0.0463514253497124,0.048629030585289,0.0511186271905899,0.053611945360899,0.0560568645596504,0.0584642216563225,0.0608414895832539,0.0632075816392899,0.0655643194913864,0.0679117739200592,0.0702464506030083,0.0725709721446037,0.0745473727583885,0.0748932734131813,0.0733647644519806,0.0708988532423973,0.0681234449148178,0.0653036385774612,0.0625308454036713,0.059801023453474,0.0570995882153511,0.0544112622737885,0.0517467856407166,0.049078818410635,0.0464133843779564,0.0437784530222416,0.0415762104094028,0.0410861521959305,0.0424079746007919,0.0446003377437592,0.0470770262181759,0.0495858117938042,0.0518405884504318,0.0526093095541,0.0514026470482349,0.0491147898137569,0.0464629903435707,0.0437405370175838,0.041055079549551,0.0384055115282536,0.0357846841216087,0.0331853330135345,0.0308698937296867,0.0300980489701033,0.0312490835785866,0.033398624509573,0.0358927100896835,0.0384531468153,0.0409715175628662,0.0434349104762077,0.0458791106939316,0.0483004562556744,0.0505936145782471,0.0516423434019089,0.0506839640438557,0.0484928265213966,0.0458537377417088,0.0431152433156967,0.0404132008552551,0.0377665907144547,0.0351452007889748,0.0325456261634827,0.029949314892292,0.0273606032133102,0.0247970186173916,0.0222369339317083,0.0198449417948723,0.018797118216753,0.0197285301983356,0.0218208599835634,0.0243269167840481,0.0269209798425436,0.0294214393943548,0.030852822586894,0.0302553176879883,0.0282658133655787,0.0257481504231691,0.0230927299708128,0.0204630736261606,0.0178813189268112,0.0154010877013206,0.0139451362192631,0.0144865550100803,0.0164132136851549,0.0188786312937737,0.0214838273823261,0.0240781679749489,0.0266198124736547,0.0291118379682302,0.0315904840826988,0.0340556502342224,0.0365158393979073,0.0389421321451664,0.0405699238181114,0.040232889354229,0.0383559428155422,0.0358405858278275,0.03315419703722,0.0304597243666649,0.0278250016272068,0.0252319686114788,0.0226610004901886,0.0200949423015118,0.0175329651683569,0.0149824433028698,0.0124481720849872,0.0099201910197734,0.0074048545211553,0.0049234014004468,0.0032348614186048,0.0035013107117265,0.0053140586242079,0.0077614979818463,0.0097758648917079,0.0099314525723457,0.0083736330270767,0.0060407174751162,0.0034671085886657,0.0008798856288194,-0.0016506911488249,-0.004131912253797,-0.006013891659677,-0.006039272993803,-0.0043703881092369,-0.0019440546166151,0.000701637007296,0.0033610390964895,0.0059779207222163,0.0085469586774706,0.0110910134389997,0.0136232562363148,0.0161445029079914,0.0186460614204407,0.0207291711121798,0.0210958756506443,0.0196397230029106,0.0173010006546974,0.0147002618759871,0.0120551995933056,0.0094513902440667,0.0069042574614286,0.0043793963268399,0.0018650681013241,-0.0006327231531031,-0.0031255618669092,-0.0056049283593893,-0.0080685606226325,-0.0105353333055973,-0.0129954032599926,-0.0150355314835906,-0.0153516866266727,-0.0138500882312655,-0.0114704435691237,-0.0090876528993248,-0.0082128597423434,-0.0093008261173963,-0.0114218164235353,-0.0138959819450974,-0.0164318978786469,-0.0189213789999485,-0.0213672816753387,-0.0237851664423943,-0.0261870976537466,-0.028580330312252,-0.0309616290032864,-0.0330752991139889,-0.0336602851748466,-0.0323094092309475,-0.0299343224614859,-0.0272321216762066,-0.0244825333356857,-0.0217724479734898,-0.0191063228994608,-0.0166413355618715,-0.0155360884964466,-0.0164320282638073,-0.0184809155762196,-0.0209144819527864,-0.0234416984021664,-0.025919059291482,-0.0283519551157951,-0.0307637434452772,-0.0331542007625103,-0.0355366133153439,-0.0379185415804386,-0.0402889139950275,-0.0426420643925667,-0.0447790026664734,-0.0454694703221321,-0.0442142710089684,-0.0418746583163738,-0.0391528531908989,-0.0363624021410942,-0.0337113030254841,-0.0322285667061806,-0.0327907465398312,-0.0346594378352165,-0.0370191894471645,-0.0394862107932568,-0.0419336780905724,-0.0443252585828304,-0.0466846413910389,-0.0490366816520691,-0.0513735488057137,-0.0537105910480022,-0.0560361444950104,-0.0583539828658104,-0.0606659241020679,-0.0629679411649704,-0.065174825489521,-0.0662526562809944,-0.0653272420167923,-0.0630955398082733,-0.0604037903249264,-0.0585004165768623,-0.0586353056132793,-0.060267549008131,-0.062499925494194,-0.0648756623268127,-0.0672390908002853,-0.0695622116327286,-0.0718144029378891,-0.073172390460968,-0.0725114420056343,-0.0703914389014244,-0.0676923543214798,-0.0648497492074966,-0.0620158240199089,-0.0592316947877407,-0.0564806237816811,-0.0537552461028099,-0.051044125109911,-0.0483447052538395,-0.0456521809101105,-0.0429814606904984,-0.0403127446770668,-0.0376515090465546,-0.0349994897842407,-0.03235899284482,-0.0297397002577782,-0.0271380096673965,-0.0245423391461372,-0.0219582766294479,-0.0193775650113821,-0.0168069526553154,-0.0142663633450866,-0.012414513155818,-0.0125195197761059,-0.0142292119562626,-0.0166191235184669,-0.019202059134841,-0.0217966344207525,-0.0243357699364424,-0.0268357656896114,-0.0288311969488859,-0.0289948750287294,-0.0274166353046894,-0.0250253267586231,-0.0229016989469528,-0.0225442126393318,-0.0239649694412947,-0.0262335762381554,-0.0287533849477768,-0.0312953740358353,-0.0338013805449009,-0.036256454885006,-0.0386875048279762,-0.0411024838685989,-0.0435109585523605,-0.0458990521728992,-0.0482864454388618,-0.0506602674722672,-0.0530245006084442,-0.0553859695792198,-0.0573966577649117,-0.0577753260731697,-0.0562872290611267,-0.0538487285375595,-0.0514396876096725,-0.050637811422348,-0.0517330132424831,-0.0538017749786377,-0.0561792813241482,-0.0586076080799103,-0.0609972849488258,-0.0633321329951286,-0.0656493529677391,-0.0679577142000198,-0.0702512562274933,-0.0725293755531311,-0.0748105421662331,-0.0770806670188904,-0.0793377384543419,-0.0815884098410606,-0.0836297869682312,-0.084221750497818,-0.082852765917778,-0.0804162472486496,-0.0775987356901169,-0.0747107118368149,-0.0718595162034035,-0.0690614134073257,-0.0662874802947044,-0.0635218992829323,-0.0607786327600479,-0.0580478794872761,-0.0553319901227951,-0.0526193492114544,-0.0499179512262344,-0.0472270138561726,-0.0447699055075645,-0.0437795259058475,-0.0447468869388103,-0.0467875450849533,-0.0490647181868553,-0.0501950271427631,-0.0493058599531651,-0.0471526123583317,-0.0445119887590408,-0.0417707115411758,-0.0392249897122383,-0.0380752459168434,-0.0389356762170792,-0.0409619808197021,-0.0434044748544693,-0.0459135659039021,-0.0483909472823143,-0.0508147701621056,-0.0532130748033524,-0.0555791929364204,-0.0579436793923378,-0.0602979436516762,-0.062642976641655,-0.064985416829586,-0.0672551840543747,-0.0685173273086548,-0.0677694082260132,-0.0656415149569511,-0.0629638805985451,-0.0601568445563316,-0.0573732852935791,-0.0546347908675671,-0.0519269220530987,-0.0492383167147636,-0.046562921255827,-0.0438953824341297,-0.0412362739443779,-0.0385916829109192,-0.0359622538089752,-0.0333459302783012,-0.0308035407215357,-0.0292872339487076,-0.0297776870429516,-0.0316445603966713,-0.0340209417045116,-0.0357532948255539,-0.0355102643370628,-0.0336901322007179,-0.0312015190720558,-0.0285302717238665,-0.0258592218160629,-0.0232455432415009,-0.0207027960568666,-0.0189802795648575,-0.0192153230309486,-0.0209908336400986,-0.0233949348330498,-0.0259637758135796,-0.0285337939858437,-0.0310495868325233,-0.0335225835442543,-0.0359787344932556,-0.0384232550859451,-0.0408582761883736,-0.0432711727917194,-0.0450883321464062,-0.0450399294495583,-0.0433059707283974,-0.0408146381378174,-0.0381046682596207,-0.0353883355855942,-0.032713208347559,-0.0300800018012524,-0.0274643525481224,-0.0248858779668808,-0.0230211261659861,-0.0230678766965866,-0.0247228145599365,-0.0270616374909878,-0.029605507850647,-0.0321468785405159,-0.0346359014511108,-0.0370841883122921,-0.0395147874951363,-0.0419309474527836,-0.0439243391156197,-0.0442063957452774,-0.0426657199859619,-0.040241613984108,-0.0379889011383057,-0.0374167561531067,-0.0386823862791061,-0.0408545359969139,-0.0433040745556355,-0.0457922704517841,-0.04823949187994,-0.0506443716585636,-0.0530293695628643,-0.0553950294852257,-0.0577458813786507,-0.0600942671298981,-0.0624245181679726,-0.0647468641400337,-0.0670548751950264,-0.0693586692214012,-0.0713874474167824,-0.0718659311532974,-0.0704300105571747,-0.0679884105920792,-0.065483883023262,-0.0644583851099014,-0.0653879195451736,-0.0673740580677986,-0.0697027295827866,-0.0720887780189514,-0.0744361877441406,-0.0767299830913544,-0.0790108889341354,-0.0812790244817734,-0.0835416093468666,-0.0857902616262436,-0.0880351811647415,-0.0902761071920395,-0.0925060212612152,-0.0947248786687851,-0.0967738032341003,-0.0974943265318871,-0.0962082520127296,-0.0937697514891624,-0.0909191817045212,-0.0879926085472107,-0.0851076543331146,-0.0822714045643806,-0.0794509574770927,-0.0766568705439568,-0.0740838795900345,-0.0729933381080627,-0.0738643631339073,-0.0758044049143791,-0.0781151950359344,-0.0804842635989189,-0.0828186422586441,-0.0851148068904877,-0.0873759388923645,-0.0896268337965012,-0.0917807519435883,-0.0928025618195534,-0.0918307900428772,-0.089554138481617,-0.0867827087640762,-0.0838914066553116,-0.0810250043869019,-0.0782153680920601,-0.0754366591572762,-0.0726729780435562,-0.069929301738739,-0.0671927779912949,-0.0644638910889626,-0.061744187027216,-0.0591654442250729,-0.0578389763832092,-0.0585208982229233,-0.0604370161890984,-0.0627866685390472,-0.0652298182249069,-0.0676167011260986,-0.0690732896327972,-0.0684899240732193,-0.0664418190717697,-0.0638165771961212,-0.0610468238592148,-0.0582864992320538,-0.0555708631873131,-0.0528861843049526,-0.0502215884625912,-0.0475732684135437,-0.0449311286211014,-0.0423429906368256,-0.0406743288040161,-0.0409991480410099,-0.0427726432681084,-0.045136172324419,-0.0476417727768421,-0.0501366034150124,-0.0525833368301392,-0.0549857541918755,-0.0566809959709644,-0.0564542002975941,-0.054614394903183,-0.0520935170352459,-0.0500686690211296,-0.0499756522476673,-0.051523607224226,-0.053784504532814,-0.0562498047947884,-0.058713261038065,-0.0611269176006317,-0.0635043159127235,-0.0658563375473022,-0.0681952759623528,-0.0705361664295197,-0.0728575438261032,-0.0751700550317764,-0.0774692893028259,-0.0797513350844383,-0.0820291712880135,-0.083810068666935,-0.0837809965014458,-0.0820007920265198,-0.0794102400541306,-0.0765693336725235,-0.073706641793251,-0.0708998888731003,-0.068131759762764,-0.0653913393616676,-0.0626691877841949,-0.0599571019411087,-0.0572598055005074,-0.0545698180794716,-0.0518968030810356,-0.0498292297124863,-0.0496314689517021,-0.0511283650994301,-0.0533700510859489,-0.0558177791535854,-0.0582849755883217,-0.0603602603077888,-0.0607686415314674,-0.0592936277389526,-0.0568828321993351,-0.0541615299880505,-0.0514044798910618,-0.048689492046833,-0.0460160374641418,-0.0433617383241653,-0.040722668170929,-0.0380935706198215,-0.0354827754199505,-0.0328832156956196,-0.0302903465926647,-0.0277063921093941,-0.0251266825944185,-0.0229195356369019,-0.0223512314260006,-0.0236450415104628,-0.0258796419948339,-0.0282177310436964,-0.0291453432291746,-0.0280826091766357,-0.0259043984115124,-0.0233372300863266,-0.0206943172961473,-0.0180861167609692,-0.0155179938301444,-0.0129869263619184,-0.0104774301871657,-0.0079763811081647,-0.0054742293432354,-0.0029889252036809,-0.0005005223210901,0.0019765794277191,0.0044400580227375,0.0066840033978223,0.0074633825570344,0.0062911007553339,0.0040489272214472,0.0015695040347054,0.0002349302667425,0.0009391606436111,0.0029158359393477,0.0053580910898745,0.0079084187746048,0.010431632399559,0.0129050817340612,0.0153483804315329,0.0177760906517506,0.020183801651001,0.0225933734327555,0.0249976236373186,0.0273781586438417,0.0295859593898058,0.0304391011595726,0.0293177850544453,0.0270510502159595,0.0243709124624729,0.0216218624264002,0.0189623385667801,0.017361406236887,0.0177921243011951,0.019621517509222,0.0219842474907637,0.0244787558913231,0.0269606113433838,0.0293942764401436,0.0317933298647404,0.0341786444187164,0.0365507230162621,0.0389206483960152,0.041280847042799,0.0436349995434284,0.0459748134016991,0.0483113899827003,0.0505853183567524,0.0518256686627865,0.0510651022195816,0.0489174872636795,0.0462680123746395,0.0442721880972385,0.0442399606108665,0.0458039343357086,0.0480067133903503,0.0495828241109848,0.0492075830698013,0.0472697727382183,0.0446761213243008,0.0419006943702698,0.039126455783844,0.0364023074507713,0.0337174646556377,0.0310553982853889,0.0284136310219765,0.025778416544199,0.0231685563921928,0.0205648504197598,0.0179638620465994,0.0153701668605208,0.0128032844513655,0.0108341267332435,0.0107333613559604,0.0123143773525953,0.0146382767707109,0.0171912014484406,0.0197607222944498,0.0222823247313499,0.0247671268880367,0.0272304322570562,0.0296555906534195,0.0313630849123001,0.0311538353562355,0.0293442122638226,0.0268481373786926,0.0241571310907602,0.0214652474969625,0.0188266672194004,0.0162267703562975,0.0136388428509235,0.0110727772116661,0.0089321434497833,0.0085102664306759,0.0099194943904876,0.0121909081935883,0.0147435646504164,0.0173245072364807,0.0198720917105675,0.022367175668478,0.0248428955674171,0.0272933971136808,0.029231695458293,0.029340697452426,0.0277146156877279,0.0252922736108303,0.0226217079907656,0.0199290458112955,0.0172899607568979,0.014692741446197,0.0121137490496039,0.0095500890165567,0.0072737308219075,0.0065394043922424,0.0077107478864491,0.0099032260477542,0.0121648171916604,0.0129349930211902,0.0117413271218538,0.009510894306004,0.0069292718544602,0.0042857793159782,0.0016973589081317,-0.0008405081462115,-0.0033437362872064,-0.0058293854817748,-0.0083175832405686,-0.0108032878488302,-0.013267220929265,-0.0157209224998951,-0.0181732904165983,-0.0206124801188707,-0.0228868965059519,-0.023829685524106,-0.0227396413683891,-0.0205160863697529,-0.0178914964199066,-0.0151896541938186,-0.0125174624845386,-0.0098920473828911,-0.0072947195731103,-0.004708623047918,-0.0021419890690594,0.0004159129748586,0.0029666253831237,0.0055104997009038,0.0078168166801333,0.0086683994159102,0.0075561869889497,0.0053636501543223,0.0028154491446912,0.0001901773794088,-0.0023088781163096,-0.0036423164419829,-0.002954427851364,-0.0009533342672511,0.0015482326271012,0.0041658282279968,0.0067574651911854,0.0093105714768171,0.0117219034582376,0.0129787586629391,0.0122306868433952,0.0101757720112801,0.0076433513313531,0.0049971914850175,0.0023736972361803,-0.0001864080404629,-0.0027252594009041,-0.0052491882815957,-0.0077513409778475,-0.0102475807070732,-0.0126987639814615,-0.0142466574907303,-0.0137785980477929,-0.0118526834994555,-0.0093522649258375,-0.0066941697150468,-0.0040437662974,-0.0014468266163021,0.0011080825934186,0.0036432305350899,0.0061727040447294,0.0086844097822904,0.0111857382580638,0.0136756440624595,0.0161642804741859,0.0186424478888512,0.0210686475038528,0.0225807130336761,0.022083917632699,0.0201352462172508,0.0176267754286528,0.0156541578471661,0.0155957341194153,0.0171896331012249,0.0194987189024687,0.0213161576539278,0.0211982689797878,0.019442230463028,0.016988530755043,0.014322318136692,0.0116492584347725,0.0090256286785006,0.0064519345760345,0.0039055491797626,0.0013675546506419,-0.0011597776319831,-0.0036758312489837,-0.006179969292134,-0.0086774276569485,-0.0111624673008919,-0.0136407278478146,-0.0156151670962572,-0.0157810710370541,-0.014184401370585,-0.0117908027023077,-0.0091451033949852,-0.0064665186218917,-0.0038457624614238,-0.001276750001125,0.0012803169665858,0.0038196952082216,0.0063617569394409,0.008877620100975,0.0113895181566477,0.0138906994834542,0.0163918789476156,0.0188701767474413,0.0208259057253599,0.0209666844457388,0.0193666759878397,0.0169677026569843,0.0146590508520603,0.0139522850513458,0.0151568101719022,0.0173433683812618,0.0198567546904087,0.0223960131406784,0.0249094776809216,0.0273739844560623,0.0294473059475422,0.0298701710999012,0.0284346528351307,0.0260660275816917,0.0233975108712912,0.0206892788410187,0.018022708594799,0.0153983943164349,0.0128108151257038,0.0102390069514513,0.0076728393323719,0.0051165530458092,0.0027838177047669,0.0019104981329292,0.0029848576523363,0.005145126953721,0.0074402866885066,0.0083586191758513,0.0073086316697299,0.005146016832441,0.0025944928638637,-2.71234748652205e-05,-0.002601949730888,-0.0051359273493289,-0.0076447697356343,-0.0101295430213213,-0.0126060685142875,-0.0150729771703482,-0.017529396340251,-0.0199796296656132,-0.0224216505885124,-0.024857223033905,-0.0271482281386852,-0.0282143503427505,-0.0272810216993093,-0.0251017604023218,-0.0224761888384819,-0.019756717607379,-0.0170596893876791,-0.0144187062978745,-0.0118167549371719,-0.0092189479619264,-0.0068010594695806,-0.0057479180395603,-0.0066997725516557,-0.0087986513972282,-0.0112813357263803,-0.0138537622988224,-0.0163855738937855,-0.0188771933317184,-0.0213295221328735,-0.0237727090716362,-0.0261409170925617,-0.0274869743734598,-0.0268243551254272,-0.0247880015522242,-0.0222244802862406,-0.0195247307419777,-0.0168310403823853,-0.0141810001805425,-0.0115694459527731,-0.0089837526902556,-0.0065113706514239,-0.0051873056218028,-0.0058686770498752,-0.0078529277816414,-0.0103141563013196,-0.0128921950235963,-0.0154393389821053,-0.0179469808936119,-0.0204246193170547,-0.0228690281510353,-0.0252887960523367,-0.026906605809927,-0.0265687946230173,-0.0246751084923744,-0.0221544504165649,-0.0194613859057426,-0.0167675204575062,-0.0141229219734669,-0.0115505298599601,-0.0098004695028066,-0.0100169591605663,-0.0117713892832398,-0.0141569450497627,-0.0167095735669136,-0.0192632768303156,-0.0217608399689198,-0.024221146479249,-0.0266688726842403,-0.0290981717407703,-0.0315163470804691,-0.0339272208511829,-0.0357373878359795,-0.0356777310371399,-0.0339395329356194,-0.0314580798149109,-0.0293619707226753,-0.0291101597249508,-0.0305828973650932,-0.0328316353261471,-0.0353040955960751,-0.037785891443491,-0.0402150191366673,-0.042607743293047,-0.0449730940163136,-0.0473262555897236,-0.0496673062443733,-0.0519975684583187,-0.0543186813592911,-0.0566409230232239,-0.0589578896760941,-0.0612588971853256,-0.0631498470902443,-0.0633220821619034,-0.0616557486355305,-0.0591266490519047,-0.0563337728381157,-0.0535145252943039,-0.0507374703884125,-0.0480046793818474,-0.0457302331924438,-0.0451884344220161,-0.0464824214577675,-0.0486301407217979,-0.0510412976145744,-0.0534743741154671,-0.0558729991316795,-0.0582190379500389,-0.0605508014559746,-0.0628689080476761,-0.0651710703969002,-0.0674723759293556,-0.069487489759922,-0.0699577033519745,-0.068522222340107,-0.0660831481218338,-0.0635789930820465,-0.0625656992197037,-0.0635139718651772,-0.0654920488595963,-0.0678223073482513,-0.0702079311013222,-0.0725553780794144,-0.0748607218265533,-0.0771398395299911,-0.0793956369161606,-0.0816478654742241,-0.0839011445641518,-0.0861480534076691,-0.0883916020393372,-0.0906294137239456,-0.0928527340292931,-0.0949155688285828,-0.0956280454993248,-0.094325453042984,-0.0918935835361481,-0.0890498012304306,-0.086125835776329,-0.0832322239875793,-0.0803874805569649,-0.0775841996073723,-0.0747921094298363,-0.0722455307841301,-0.071161724627018,-0.0720343366265297,-0.0739862993359566,-0.0762969255447388,-0.0786664038896561,-0.0810020640492439,-0.0832934156060219,-0.0855632573366165,-0.0878241211175919,-0.0899755954742432,-0.0909948348999023,-0.0899999812245369,-0.0877084881067276,-0.0849320888519287,-0.0820372328162193,-0.0791682675480843,-0.0763532891869545,-0.0735785961151123,-0.070823460817337,-0.0680823773145676,-0.0653495863080025,-0.0626253560185432,-0.0599123686552048,-0.0572090931236744,-0.0545219741761684,-0.0519478321075439,-0.0505064725875854,-0.0510797128081322,-0.0529538579285145,-0.0552729181945324,-0.0568145923316479,-0.0563255995512009,-0.0543508753180504,-0.0517713986337185,-0.0490371622145176,-0.0463745966553688,-0.0447848960757256,-0.0452292449772358,-0.0470795705914497,-0.0494504012167454,-0.0519420728087425,-0.0544122382998466,-0.0568287186324596,-0.0592123419046402,-0.0615776367485523,-0.0639301016926765,-0.0662708953022957,-0.068604364991188,-0.0709381923079491,-0.0732449740171432,-0.074846476316452,-0.07452392578125,-0.0725985765457153,-0.0699859037995338,-0.0671801343560219,-0.0643588379025459,-0.0615902319550514,-0.058862742036581,-0.056158758699894,-0.053469106554985,-0.050789088010788,-0.0481206737458706,-0.0454626865684986,-0.0428429655730724,-0.0410501882433891,-0.0412178561091423,-0.0429068803787231,-0.0452382154762745,-0.0477409809827805,-0.0502355173230171,-0.0521849431097507,-0.0522884428501129,-0.050638385117054,-0.0481759272515774,-0.0454654730856419,-0.0427383296191692,-0.0400494411587715,-0.0374128110706806,-0.0347981378436089,-0.0322070270776749,-0.0302414298057556,-0.0301547087728977,-0.0317390337586403,-0.0340588577091694,-0.0365852788090706,-0.039131511002779,-0.04162672534585,-0.044068556278944,-0.046492051333189,-0.0489045083522797,-0.050964679569006,-0.0513868182897568,-0.049938578158617,-0.0475531257688999,-0.0448706038296223,-0.0421398356556892,-0.0394502989947796,-0.0367986150085926,-0.0341878123581409,-0.0315915644168854,-0.0289967991411686,-0.0264136381447315,-0.0238444041460752,-0.0212778523564339,-0.0191570930182934,-0.0187758468091488,-0.0202019270509481,-0.0224870052188635,-0.0250307898968458,-0.02761235460639,-0.029940415173769,-0.0307607296854258,-0.0296259000897408,-0.0274143069982529,-0.0248212851583958,-0.0221625864505768,-0.0195368807762861,-0.016964003443718,-0.0146369813010097,-0.0137961516156793,-0.0148968677967787,-0.0170633681118488,-0.019598513841629,-0.0221995785832405,-0.0247595831751823,-0.027280243113637,-0.0297608263790607,-0.0322177931666374,-0.0346738621592522,-0.0371212810277939,-0.0394376181066036,-0.0405170582234859,-0.0395761951804161,-0.0374075807631016,-0.0347961708903313,-0.032074648886919,-0.0293911211192608,-0.0267490707337856,-0.0241482388228178,-0.0215565897524357,-0.018990870565176,-0.0164271704852581,-0.0138805340975523,-0.0113430796191096,-0.0088147772476077,-0.0062933769077062,-0.0039152665995061,-0.0027885120362043,-0.0036627578083425,-0.0057574855163693,-0.0082351835444569,-0.0097966063767671,-0.0093375230208039,-0.0074611250311136,-0.0050233514048159,-0.0024370541796088,0.0001332301762886,0.0026539685204625,0.0050732754170894,0.0064310510642826,0.0057996697723865,0.0037977807223796,0.0012666971888393,-0.0013988969149068,-0.0040433183312416,-0.0066398875787854,-0.0091976262629032,-0.0117343151941895,-0.0142601476982236,-0.0167772751301527,-0.0192650929093361,-0.020946441218257,-0.020654771476984,-0.0188154447823763,-0.0163433961570263,-0.0136969080194831,-0.0110578760504723,-0.0084845181554555,-0.0059408987872302,-0.0034190241713076,-0.0009125856449827,0.0015887175686657,0.0040857009589672,0.0065750572830438,0.0090578459203243,0.0115237180143595,0.0139433350414038,0.0155568197369576,0.0152091905474663,0.0133258868008852,0.0108239892870188,0.0087517295032739,0.008529232814908,0.0100347539409995,0.0123117379844189,0.0148279257118702,0.0173562150448561,0.0198385044932365,0.022290512919426,0.0247081927955151,0.0271027702838182,0.029508488252759,0.0318944230675697,0.0336738638579845,0.0335828550159931,0.0317955017089844,0.0292842127382755,0.0265535712242126,0.0238097365945578,0.0211150199174881,0.0184660535305738,0.0162626076489687,0.0157830957323313,0.0171356871724129,0.0193532034754753,0.0218462981283665,0.0243704952299595,0.0268494766205549,0.0292848274111748,0.0317006409168243,0.0340940020978451,0.0364863350987434,0.0388697981834412,0.0412454791367054,0.0435921885073185,0.0454174727201462,0.0454366952180862,0.0437193363904953,0.0412071272730827,0.0384393893182278,0.0356680750846863,0.0332230813801289,0.0323562398552895,0.0334250703454018,0.0355132557451725,0.0379288457334042,0.0403998345136642,0.0428387969732285,0.0452188178896904,0.0475746802985668,0.0499270111322403,0.0522689484059811,0.0546067245304585,0.0569236874580383,0.0592384040355682,0.0615455769002438,0.0638495460152626,0.0658561512827873,0.0663027241826057,0.0648478791117668,0.0623926520347595,0.059768084436655,0.0584158860146999,0.0591198913753033,0.0610052347183228,0.0633095353841782,0.0657035559415817,0.0680699571967125,0.0703835710883141,0.0724992677569389,0.0732465833425522,0.0719843655824661,0.0695949196815491,0.0668162703514099,0.0639529377222061,0.0611415132880211,0.0583746917545795,0.0556404292583466,0.0529146529734135,0.0501965843141079,0.0475024990737438,0.0448155552148819,0.0421391725540161,0.0394766554236412,0.0368237197399139,0.0341834798455238,0.0315530300140381,0.0289447549730539,0.0263476260006428,0.0237604323774576,0.0211853161454201,0.0186219327151775,0.016063965857029,0.0136016514152288,0.0122729726135731,0.0129753369837999,0.0149812148883939,0.0174628049135208,0.0200724601745605,0.0226538050919771,0.0251869484782219,0.0276461001485586,0.0291652474552393,0.0286731962114573,0.0267299599945545,0.0242618899792433,0.0225512087345123,0.0228220857679844,0.0245969761162996,0.0269795320928097,0.0295362640172243,0.0320877432823181,0.0345771238207817,0.0370251536369324,0.039458654820919,0.0418755933642387,0.0442893542349339,0.0466892756521702,0.0490800067782402,0.051461860537529,0.0538365617394447,0.0561671778559685,0.0577924437820911,0.0575014017522335,0.0556051135063171,0.053029540926218,0.0509538389742374,0.0508069880306721,0.052295483648777,0.0545072332024574,0.0569228827953339,0.0593488663434982,0.0617298223078251,0.0640781074762344,0.0664027780294418,0.0686994791030884,0.0709974691271782,0.0732810869812965,0.0755625814199448,0.0778338462114334,0.0801003351807594,0.0823531001806259,0.0840879380702972,0.084005668759346,0.0821861773729324,0.0795646756887436,0.0767016932368279,0.0738168507814407,0.0709851384162903,0.0681961104273796,0.0654332637786865,0.0626854673027992,0.0599528849124908,0.0572334118187428,0.0545297265052795,0.0518284253776073,0.0491398088634014,0.0464648902416229,0.0443208739161491,0.0439932122826576,0.0453986041247845,0.0476165637373924,0.0497184917330742,0.050194539129734,0.0487766824662685,0.0463988445699215,0.0437131486833096,0.0409742221236229,0.0387097634375095,0.0382067896425724,0.039531484246254,0.0417330749332905,0.0442087054252625,0.0467163622379303,0.0491756349802017,0.0515954233705997,0.053993608802557,0.0563765242695808,0.0587465651333332,0.0611074976623058,0.0634620115160942,0.0658043771982193,0.0679092481732368,0.0685431733727455,0.0672352835536003,0.0648653581738472,0.0621220208704472,0.0593166723847389,0.0565429031848907,0.0538237020373344,0.051121611148119,0.0484408214688301,0.0457732938230038,0.0431127473711967,0.0404707528650761,0.0378399305045605,0.0352211184799671,0.0326018035411835,0.0302177779376507,0.0293001383543015,0.0303380601108074,0.0324493013322353,0.034789152443409,0.0359549000859261,0.035082221031189,0.03296172991395,0.0303781200200319,0.0276940129697323,0.0250400640070438,0.0224366262555122,0.0200031958520412,0.018810112029314,0.0196258947253227,0.0216794479638338,0.0241724476218224,0.0267640389502048,0.0293175168335438,0.0318316668272018,0.034300159662962,0.0367527827620506,0.0391928851604462,0.0416299439966679,0.0439883545041084,0.0453035905957222,0.0446177497506142,0.0425645485520363,0.0399779751896858,0.0372576676309109,0.0