34551452845335,0.0318908505141735,0.0292746275663376,0.0266790594905615,0.0241896770894527,0.0228362996131182,0.0234863441437483,0.0254380032420158,0.0278753396123648,0.0304301157593727,0.0329670198261738,0.0354554541409016,0.0379012301564217,0.0403413847088814,0.0427392981946468,0.044315692037344,0.043919250369072,0.0419821180403233,0.0394539497792721,0.0375613123178482,0.0376325622200966,0.0392758660018444,0.0415785238146782,0.0440625138580799,0.0465506389737129,0.0489873476326466,0.0513800121843815,0.0537552312016487,0.0561143383383751,0.0584709532558918,0.0608200505375862,0.0631494298577309,0.065465047955513,0.0677861645817757,0.0700843930244446,0.0717619508504868,0.0715615898370743,0.0697024539113045,0.0671111792325974,0.0648849382996559,0.0645173862576485,0.0658838525414467,0.068028412759304,0.070398360490799,0.0727744400501251,0.0751090720295906,0.0774050205945969,0.0796728208661079,0.0819273665547371,0.0841804146766663,0.0864293351769447,0.0886678546667099,0.0908918380737305,0.0931141525506973,0.0953240841627121,0.0971160158514977,0.0971712991595268,0.0953968167304993,0.0927698984742165,0.0898855552077293,0.0869732052087784,0.0841074883937836,0.0812834799289703,0.0784892141819,0.0757085159420967,0.0734495893120766,0.0730164796113968,0.0743197426199913,0.0764278322458267,0.0787844285368919,0.0811620727181435,0.0834926590323448,0.085775300860405,0.0880371183156967,0.0902820974588394,0.0922337770462036,0.0926292240619659,0.0911117717623711,0.0886016190052032,0.0857613086700439,0.0828653872013092,0.0800142139196396,0.0772176533937454,0.0744486898183823,0.0716983526945114,0.0689622834324837,0.0662284642457962,0.0634994208812714,0.0607886128127575,0.0584404766559601,0.0577576458454132,0.0589366219937801,0.0610483139753342,0.0634589120745659,0.0659092366695404,0.0681507363915443,0.0689740180969238,0.0677925646305084,0.0654822066426277,0.0627724826335907,0.0599815137684345,0.0572292283177376,0.0545214712619781,0.0518462099134922,0.0491917170584202,0.0465580523014069,0.0439268201589584,0.0414755716919899,0.0403765439987183,0.0412555672228336,0.0432881377637386,0.0457231774926186,0.0482403784990311,0.0507346615195274,0.0531743094325066,0.0554802678525448,0.0566335655748844,0.0557733401656151,0.0536228604614735,0.0510763674974442,0.0495423749089241,0.0500553138554096,0.0519063025712967,0.0542672760784626,0.0567467585206032,0.0592009723186493,0.0616059824824333,0.0639811605215073,0.066331684589386,0.0686704367399216,0.0710004046559334,0.073323130607605,0.0756338909268379,0.0779264569282532,0.0802122056484222,0.0824546664953232,0.0837632417678833,0.0830764621496201,0.0809361040592194,0.0782334804534912,0.0753780528903008,0.0725408643484116,0.0697500631213188,0.0669955313205719,0.0642599388957024,0.061542883515358,0.0588415823876858,0.0561439581215382,0.0534526221454144,0.0508396215736866,0.0492605678737164,0.0496978648006916,0.0515197739005089,0.0538655407726765,0.0563421621918678,0.0587830320000648,0.060465682297945,0.0601889751851559,0.0583107843995094,0.0557537935674191,0.0529966801404953,0.0502393022179604,0.0475450605154037,0.0448880754411221,0.0422494523227215,0.0396277718245983,0.0370174534618855,0.0344078056514263,0.0318180359899998,0.0292352195829153,0.0266546569764614,0.0241077356040478,0.0222773291170597,0.0223629791289568,0.0240574218332767,0.0264321602880955,0.0284744221717119,0.0287075266242027,0.0271715745329857,0.0248144268989563,0.0221989080309868,0.0195739008486271,0.0169904660433531,0.0144502241164446,0.0119291506707668,0.009426568634808,0.0069336574524641,0.0044526108540594,0.0019712690263986,-0.0005046063452027,-0.0029627624899148,-0.0054217875003814,-0.0073473318479955,-0.0074631171301007,-0.0058376062661409,-0.0034111104905605,-0.0011106780730187,-0.0004430277622304,-0.001662355614826,-0.0038536670617759,-0.006352006457746,-0.0088963378220796,-0.0113996807485819,-0.0138528198003769,-0.0162755101919174,-0.0186891593039036,-0.0210924986749887,-0.0234874822199345,-0.0258827656507492,-0.0282658524811268,-0.0302140153944492,-0.0304288119077682,-0.0288432575762272,-0.0263899154961109,-0.0236718878149986,-0.0209201592952013,-0.0184496268630028,-0.0174835287034512,-0.0184820126742125,-0.0205460973083973,-0.0229800567030907,-0.0254783984273672,-0.0279449243098497,-0.0303633082658052,-0.0327506847679615,-0.0351126380264759,-0.0374694392085075,-0.0398270189762115,-0.0421776361763477,-0.0445202328264713,-0.0468472614884377,-0.0491690598428249,-0.0512715131044388,-0.0519061200320721,-0.0505874454975128,-0.0482109375298023,-0.0455976463854313,-0.0441653877496719,-0.0447688177227974,-0.0466311015188694,-0.048829447478056,-0.0498848259449005,-0.0489323846995831,-0.046710416674614,-0.0440181419253349,-0.0412252247333527,-0.0384639054536819,-0.035753209143877,-0.033068411052227,-0.030405530706048,-0.0277528986334801,-0.0251179747283459,-0.0224897377192974,-0.0198753401637077,-0.0172735881060362,-0.0146802011877298,-0.0121743269264698,-0.0107017289847136,-0.0112303681671619,-0.0131397536024451,-0.0155731281265616,-0.0181338079273701,-0.0206861291080713,-0.0231874007731676,-0.0256495140492916,-0.0281058885157108,-0.0304331723600626,-0.0316337198019028,-0.0308291371911764,-0.0287191737443209,-0.0261237751692533,-0.0234173256903887,-0.0207390673458576,-0.0181031841784716,-0.0155022786930203,-0.0129314381629229,-0.0103986030444503,-0.0086755808442831,-0.0089300544932484,-0.0107207717373967,-0.0131293525919318,-0.0157003365457058,-0.0182553008198738,-0.0207612719386816,-0.0232363063842058,-0.025700842961669,-0.0281108003109694,-0.0295915510505438,-0.0290727969259024,-0.0271025002002716,-0.024550087749958,-0.0218529310077429,-0.0191688053309917,-0.0165319293737411,-0.013934719376266,-0.0113593507558107,-0.0088036451488733,-0.0068822922185063,-0.0068344487808644,-0.0084568755701184,-0.0108050014823675,-0.0127776237204671,-0.0128804622218013,-0.011262116022408,-0.0088789016008377,-0.0062701944261789,-0.0036473171785473,-0.001061083516106,0.0014821866061538,0.0040030591189861,0.0065092598088085,0.0089973341673612,0.0114675080403686,0.0139390816912055,0.0164007134735584,0.01885143853724,0.0212935842573643,0.0232996735721827,0.0235550664365292,0.0219901297241449,0.0195833072066307,0.0169117990881205,0.0142120737582445,0.0115566607564688,0.0089523820206522,0.0063633578829467,0.0037950687110424,0.0012376992963254,-0.0013128897408023,-0.0038523338735103,-0.0063818199560046,-0.00837885402143,-0.00856614112854,-0.0070089194923639,-0.0046505127102136,-0.0020517269149422,0.0005745057133026,0.002851172350347,0.0035268715582788,0.0022866229992359,5.62694185646251e-05,-0.0025047191884368,-0.0051175919361412,-0.0076876408420503,-0.0102100288495421,-0.0124167855829,-0.0130621138960123,-0.011808579787612,-0.0095429997891187,-0.0069422996602952,-0.0042946664616465,-0.0016857436858117,0.0008818897185847,0.0034115999005734,0.0059318165294826,0.0084452396258711,0.0109437508508563,0.0132601791992784,0.0142092732712626,0.0131578035652637,0.0109784826636314,0.0083971135318279,0.0057407352142036,0.0031219534575939,0.0005489749019034,-0.0019972119480371,-0.0045265424996614,-0.0070478608831763,-0.009552214294672,-0.0120445601642132,-0.0145360734313726,-0.0170116517692804,-0.0194761417806149,-0.0217678770422935,-0.0226942300796509,-0.0216286033391953,-0.0194251909852028,-0.0169129781424999,-0.0154617410153151,-0.0160447359085083,-0.0179618038237095,-0.0202972609549761,-0.0216158740222454,-0.0209004059433937,-0.0188429541885853,-0.0162745490670204,-0.0135775171220303,-0.0109144151210785,-0.008295708335936,-0.0057155163958668,-0.0031559888739138,-0.0006126152002252,0.0019190208986401,0.0044463719241321,0.0069613456726074,0.0094825662672519,0.0119790975004435,0.0144244376569986,0.015929102897644,0.0154382288455963,0.0134923104196787,0.0109791960567236,0.0083112306892871,0.0056593520566821,0.0030572414398193,0.0004931209259666,-0.0020499771926552,-0.0045734089799225,-0.0070927864871919,-0.0096015650779008,-0.0121022257953882,-0.0145814968273044,-0.01706288382411,-0.0194953642785549,-0.0209914371371269,-0.0204911194741726,-0.0185384396463633,-0.0160414986312389,-0.0141110401600599,-0.0141059625893831,-0.015733877196908,-0.018068915233016,-0.0206061955541372,-0.0231299195438623,-0.0256106927990913,-0.0280355699360371,-0.0297352839261293,-0.0295188836753368,-0.0276930257678032,-0.0251786895096302,-0.0224742125719786,-0.0197755414992571,-0.0171233713626862,-0.014512550085783,-0.0119171906262636,-0.0093249212950468,-0.0067470460198819,-0.0041874051094055,-0.0021583654452115,-0.0019540712237358,-0.0034873024560511,-0.0058114426210522,-0.0078748194500803,-0.0081543764099478,-0.0066509963944554,-0.0043110758997499,-0.0017201557056978,0.0008986769826151,0.0034790523350238,0.0059990151785314,0.0085049243643879,0.0109951114282012,0.0134736597537994,0.0159453209489584,0.0184044148772955,0.0208522453904152,0.0232956148684025,0.0257211066782475,0.0277823563665152,0.0281982664018869,0.0267483163625002,0.0243659373372793,0.0216903164982796,0.0189819391816854,0.0163106620311737,0.0136848203837872,0.0110863447189331,0.00850042514503,0.0063414052128791,0.0059402137994766,0.0073499749414622,0.0096148233860731,0.0121526550501585,0.014729667454958,0.0172612052410841,0.0197419859468937,0.0221927035599947,0.0246275030076504,0.0268303565680981,0.0275637395679951,0.0263510048389435,0.0240734461694956,0.0214382279664278,0.0187338497489691,0.0160665065050125,0.0134455412626266,0.0108595713973045,0.0082835620269179,0.0060069053433835,0.0052966317161917,0.0064955512061715,0.0086991963908076,0.0112286936491728,0.0138124562799931,0.0163533259183168,0.0188532900065184,0.0213212482631207,0.0237716510891914,0.0260868743062019,0.0271475296467543,0.0261992029845715,0.0240303594619036,0.0214267987757921,0.01872986741364,0.0160623900592327,0.0134394178166986,0.0109796542674303,0.0097755203023552,0.0105793196707964,0.0126197542995214,0.0150923803448677,0.0176505986601114,0.0201844498515129,0.0226677898317575,0.0251291375607252,0.0275692045688629,0.0300007443875074,0.0324233695864677,0.0347683615982533,0.0360660403966904,0.0353630557656288,0.0332947187125683,0.0307644288986921,0.0291027277708054,0.0294817481189966,0.0312846638262272,0.0336347967386246,0.0361311137676239,0.0386048406362534,0.0410315990447998,0.043425377458334,0.0457958690822124,0.0481578893959522,0.0505090318620205,0.0528499260544777,0.0551801845431328,0.0575063452124596,0.0598253384232521,0.0621148198843002,0.0635883286595345,0.0630861446261406,0.0610535964369774,0.0584025420248508,0.0555765330791473,0.0527653768658638,0.0500085279345512,0.0473181009292603,0.0454403534531593,0.0455521382391453,0.0471929535269737,0.0494570359587669,0.0518871806561947,0.0543204098939896,0.0567125864326954,0.0590679198503494,0.0613921545445919,0.0637118369340897,0.0660252124071121,0.06830994784832,0.0699780508875847,0.0697741732001305,0.067905068397522,0.0653080344200134,0.0630878582596779,0.062743291258812,0.0641083940863609,0.0662460550665855,0.0686156004667282,0.0709904208779335,0.0733285322785378,0.0756195262074471,0.0778912752866745,0.080151692032814,0.0824067816138268,0.0846544206142426,0.0868909731507301,0.089134082198143,0.0913567692041397,0.0935743451118469,0.0953611359000206,0.0953922122716904,0.0936126112937927,0.0909931212663651,0.0881096199154854,0.0851983651518822,0.0823355317115784,0.0795198157429695,0.076723501086235,0.0739417523145676,0.0716875866055489,0.0712651833891869,0.0725729092955589,0.0746882259845734,0.0770503282546997,0.0794284865260124,0.0817651301622391,0.0840560272336006,0.0863187611103058,0.0885691866278648,0.09052574634552,0.0909113138914108,0.0893965139985085,0.0868910849094391,0.0840529948472977,0.0811711624264717,0.0783302932977676,0.0755426436662674,0.0727794021368027,0.070025235414505,0.0672910138964653,0.0645649507641792,0.0618446469306946,0.0591370314359665,0.056447084993124,0.0537646189332008,0.0513834431767464,0.0505744889378548,0.0516698770225048,0.0537668578326702,0.0560280941426754,0.0569559149444103,0.0558769926428795,0.0536355301737785,0.0509812235832214,0.0482426509261131,0.0457517169415951,0.0447617396712303,0.0457497388124466
0.0954986438155174,0.0980304256081581,0.100562199950218,0.103074572980404,0.105569921433926,0.108049444854259,0.109949521720409,0.109810888767242,0.107714258134365,0.104717873036861,0.101456522941589,0.0981806218624115,0.0949581861495972,0.0917907133698463,0.0886451601982117,0.0855223909020424,0.0830905437469482,0.0828117728233337,0.0843986496329308,0.0868065357208252,0.0894596129655838,0.0921282470226288,0.0947587192058563,0.0973475128412247,0.0999003648757935,0.102435693144798,0.104561939835548,0.10481470823288,0.102992758154869,0.100132368505001,0.0969241112470627,0.0936780795454979,0.0904704406857491,0.0873209536075592,0.0842107310891151,0.0811304748058319,0.0780567154288292,0.0749891027808189,0.0719335302710533,0.0688948333263397,0.0663430988788605,0.0657657310366631,0.0672245919704437,0.0696414485573769,0.0723746418952942,0.0751374736428261,0.07758729159832,0.0783520340919495,0.076888732612133,0.0742334872484207,0.0711680501699448,0.0680320858955383,0.0649397373199463,0.0619058236479759,0.0589064583182335,0.05592230707407,0.052947822958231,0.0499846376478672,0.0473043620586395,0.046265110373497,0.0474060736596584,0.049759179353714,0.052520677447319,0.0553606525063515,0.0581544376909733,0.0609088093042374,0.0634613186120987,0.0645691677927971,0.0634425580501556,0.0609614513814449,0.0581331327557564,0.0565774366259575,0.0573173128068447,0.0594685263931751,0.0621463693678379,0.0649390071630478,0.0677060857415199,0.0704178363084793,0.0730909109115601,0.0757493898272514,0.0783960744738579,0.0810162052512169,0.0836410671472549,0.0862495452165604,0.0888459980487823,0.0914390906691551,0.0939401686191559,0.095283642411232,0.0943390429019928,0.0918614119291306,0.0887897238135338,0.085573635995388,0.0823891758918762,0.0792611017823219,0.0761620923876762,0.0730841383337975,0.070025734603405,0.0669793486595154,0.0639419704675674,0.0609157308936119,0.0580206736922264,0.0564317665994167,0.0570984371006489,0.0592132061719894,0.0618792995810509,0.0646763294935226,0.0674064010381699,0.0691479593515396,0.0686512887477875,0.0664451271295547,0.0635385289788246,0.06043990701437,0.0573493912816048,0.0543122366070747,0.0513147339224815,0.0483526065945625,0.0454050712287426,0.0424705669283867,0.0395525582134724,0.0366399474442005,0.0337397903203964,0.0308507848531008,0.0279937945306301,0.0260819457471371,0.0263700932264328,0.0283742640167475,0.0310842730104923,0.0332898199558258,0.0333376191556454,0.0314820781350136,0.0287719126790762,0.0258151646703482,0.0228552594780922,0.0199448708444834,0.0170934293419123,0.0142601057887077,0.011440908536315,0.0086351577192544,0.0058351946063339,0.003043744713068,0.0002585034526418,-0.0025130668655037,-0.0052742892876267,-0.0073481951840221,-0.0072809718549251,-0.0053483890369534,-0.0025894418358802,-9.8982869531028e-05,0.0004616695805452,-0.0010465936502441,-0.0035515849012881,-0.0063728354871273,-0.0092323441058397,-0.0120444362983108,-0.014807278290391,-0.0175442658364773,-0.020270824432373,-0.0229857973754406,-0.0256951171904802,-0.0283973421901464,-0.0310845077037811,-0.033167902380228,-0.0332106724381447,-0.031313095241785,-0.0285208448767662,-0.0254444628953934,-0.0223482958972454,-0.0196441262960434,-0.0187607072293758,-0.020046092569828,-0.0224320590496063,-0.025183979421854,-0.0280022397637367,-0.0307792536914349,-0.0335061401128769,-0.0362072438001633,-0.0388884171843529,-0.0415500290691853,-0.0442106500267982,-0.0468632839620113,-0.0495004802942276,-0.0521207824349403,-0.0547484904527664,-0.0570519715547562,-0.0575798489153385,-0.0559650287032127,-0.0532300993800163,-0.0503385439515114,-0.0489206947386265,-0.049761950969696,-0.0519267730414867,-0.0543756596744061,-0.0553816556930542,-0.0541272573173046,-0.0515722148120403,-0.0485290996730328,-0.0453812777996063,-0.0422735624015331,-0.0392205566167831,-0.0362126901745796,-0.0332272835075855,-0.0302493590861559,-0.0272830687463284,-0.0243393890559673,-0.0214057061821222,-0.0184754617512226,-0.0155653255060315,-0.0127726085484028,-0.0112930228933692,-0.0120730167254806,-0.0143071739003062,-0.017086960375309,-0.0199846662580967,-0.0228522010147572,-0.0256618466228247,-0.0284461323171854,-0.0312048606574535,-0.0337976105511189,-0.0349745936691761,-0.0339028164744377,-0.0314708277583122,-0.02853281237185,-0.0254972521215677,-0.0224962159991264,-0.0195440221577883,-0.0166294761002064,-0.0137354079633951,-0.0108997579663992,-0.0091193728148937,-0.0095850303769111,-0.0116791818290949,-0.0144204339012504,-0.0173150524497032,-0.0201998576521873,-0.0230301469564438,-0.0258154179900885,-0.0285837035626173,-0.0312708653509617,-0.032796461135149,-0.0320190526545048,-0.0297231413424015,-0.0268429033458233,-0.0238125342875719,-0.0207979381084442,-0.0178433582186699,-0.0149414604529738,-0.0120447333902121,-0.0091696921736002,-0.0071416613645851,-0.0072784638032317,-0.00920395180583,-0.0118705201894045,-0.0139593547210097,-0.0138966729864478,-0.0119837671518326,-0.0092638339847326,-0.006315694656223,-0.0033521302975714,-0.0004547176649793,0.0023933998309075,0.0052138664759695,0.0080228401347994,0.0108235878869891,0.0136136310175061,0.0163897424936295,0.0191593505442142,0.0219220947474241,0.0246715620160103,0.0268214903771877,0.02692786231637,0.0250649452209473,0.0223130397498608,0.0192865263670683,0.0162481442093849,0.0132595403119922,0.0103255547583103,0.0074169384315609,0.0045260074548423,0.0016453394200652,-0.0012195570161566,-0.0040742279961705,-0.0069069773890078,-0.0090314960107207,-0.0090487794950604,-0.0071895965375006,-0.0045031649060547,-0.0015664072707295,0.0013835786376148,0.0038654725067317,0.0044310516677796,0.0029032111633569,0.0003409009077586,-0.0025625538546592,-0.0055054663680493,-0.0083981603384017,-0.0112332189455628,-0.0136417225003242,-0.0141802839934826,-0.0126399639993906,-0.0100554283708334,-0.0071344524621963,-0.0041608773171901,-0.0012309839949011,0.0016426312504336,0.0044875452294945,0.0073177712038159,0.0101287327706814,0.0129319550469518,0.0154684139415622,0.0163433142006397,0.0150068243965507,0.0124951479956508,0.0095842676237225,0.0065845479257404,0.0036264639347791,0.0007246340392157,-0.0021335752680897,-0.0049707377329468,-0.0078015681356191,-0.0106295049190521,-0.0134414164349437,-0.0162381082773209,-0.0190341770648956,-0.0218185391277075,-0.0243351384997368,-0.0252112466841936,-0.0238678064197302,-0.0213396940380335,-0.018561277538538,-0.0171206258237362,-0.0179561041295528,-0.0201845206320286,-0.0227924827486277,-0.0241242088377476,-0.0231453813612461,-0.0207630824297667,-0.017862843349576,-0.0148435272276402,-0.0118498951196671,-0.0089131388813257,-0.0060123335570097,-0.0031421354506164,-0.0002763181109912,0.0025784347672015,0.005421339534223,0.0082549024373292,0.0110781192779541,0.0138954091817141,0.0166117046028376,0.018165348097682,0.0174148138612509,0.0151481619104743,0.0122797274962068,0.0092719681560993,0.0062864189967513,0.0033631399273872,0.0004828269011341,-0.0023934717755764,-0.0052490951493382,-0.0080934725701808,-0.0109179709106684,-0.0137282619252801,-0.0165307074785233,-0.0193222723901272,-0.0220338702201843,-0.0235881917178631,-0.0228424798697233,-0.0205725412815809,-0.017747338861227,-0.0157069489359856,-0.0158835928887129,-0.0178101006895304,-0.0204681418836117,-0.0233294293284416,-0.0261801220476627,-0.0289717875421047,-0.0316871218383312,-0.0334569290280342,-0.0330244116485119,-0.0308919176459312,-0.0280402936041355,-0.0249895192682743,-0.0219407994300127,-0.0189566724002361,-0.0160209648311138,-0.0131050394847989,-0.0102001382037997,-0.0073084970936179,-0.0044374070130288,-0.0022695614024996,-0.0022492064163088,-0.0040814150124788,-0.0067334701307117,-0.0089376587420702,-0.0090612918138504,-0.0072650769725441,-0.0045981383882463,-0.00166470289696,0.0012852356303483,0.0041869808919727,0.0070321257226169,0.009841707535088,0.0126450806856155,0.0154248233884573,0.0181934684514999,0.020955266430974,0.023706529289484,0.0264537706971169,0.0291921086609364,0.0314178802073002,0.0316845253109932,0.029937606304884,0.0272128079086542,0.0241827797144651,0.0211216453462839,0.0181193966418505,0.0151662435382605,0.0122385965660214,0.0093360571190714,0.0070391553454101,0.0067691258154809,0.0084678828716278,0.0110570536926389,0.013919323682785,0.0168041028082371,0.0196400918066502,0.0224264822900295,0.0251855719834566,0.0279223695397377,0.0303358733654022,0.0309646502137184,0.0294506549835205,0.0268424414098263,0.0238533467054367,0.0208025835454464,0.0178029090166092,0.0148540465161204,0.011944891884923,0.0090495282784104,0.0065708039328455,0.0059694028459489,0.0074449880048632,0.0099618788808584,0.0128146838396788,0.0157175362110138,0.0185704119503498,0.0213793460279703,0.0241651516407728,0.0269311927258968,0.0294720120728016,0.0304730348289013,0.0292492434382439,0.0267462432384491,0.0237843487411737,0.0207385718822479,0.017740435898304,0.0147964619100094,0.0120884515345097,0.0109159685671329,0.0119730066508055,0.0143199218437076,0.0171313304454088,0.0200317092239857,0.0228841975331306,0.0256858468055725,0.0284495521336794,0.0311866216361523,0.0339234694838524,0.0366499423980713,0.0392520092427731,0.0405485406517982,0.0395818874239922,0.0371831320226192,0.034355103969574,0.0326671153306961,0.0332584381103516,0.0353550836443901,0.0380309447646141,0.0408352240920067,0.0436204075813293,0.0463570617139339,0.0490513443946838,0.0517253130674362,0.0543861910700798,0.057037215679884,0.0596832372248173,0.0623154602944851,0.0649394243955612,0.0675564035773277,0.07011479139328,0.0716120824217796,0.0708645656704903,0.0684972554445267,0.0654768347740173,0.0623064450919628,0.0591506212949753,0.0560493431985378,0.0530454330146313,0.0510907210409641,0.0513942465186119,0.0533303692936897,0.0559164136648178,0.0586720257997513,0.0614117905497551,0.0640999898314476,0.0667508766055107,0.0693767592310905,0.0719894617795944,0.0745914801955223,0.0771672949194908,0.0789112076163292,0.0784958302974701,0.0762985572218895,0.073351576924324,0.0709850415587425,0.0707768425345421,0.0724210813641548,0.0748651772737503,0.0775441452860832,0.0802339613437653,0.0828752368688583,0.085463210940361,0.0880300402641296,0.0905838310718536,0.0931207090616226,0.0956546068191528,0.0981815680861473,0.100686974823475,0.103189930319786,0.105682723224163,0.107581093907356,0.107428804039955,0.105314418673515,0.102330036461353,0.0990749374032021,0.0957991927862167,0.092580147087574,0.0894143134355545,0.0862766951322556,0.0831602066755295,0.0807474404573441,0.0804829001426697,0.082081027328968,0.0845087990164757,0.0871758013963699,0.0898552536964417,0.0924847573041916,0.0950666069984436,0.0976242572069168,0.100167535245419,0.102283723652363,0.102528363466263,0.100698195397854,0.0978245586156845,0.0946216583251953,0.0913831740617752,0.0881966724991798,0.0850525200366974,0.0819473415613174,0.078850120306015,0.0757702142000198,0.0727106183767319,0.0696638524532318,0.0666316598653793,0.0636054053902626,0.0606002733111382,0.0580142959952354,0.0573098510503769,0.058680210262537,0.0610883459448814,0.0635741874575615,0.0644508004188538,0.0630814731121063,0.0604979060590267,0.0574821680784225,0.054403442889452,0.051693432033062,0.0507866069674492,0.052053302526474,0.054445032030344,0.057218249887228,0.060038086026907,0.0628168806433678,0.0655438229441643,0.0682340636849403,0.0709108710289001,0.0735882967710495,0.0762531161308289,0.0788931027054787,0.0815363302826881,0.0840061902999878,0.0850427895784378,0.0838394463062286,0.0812707245349884,0.0782096832990646,0.0750440359115601,0.0719046145677567,0.068823054432869,0.0657844096422195,0.062762126326561,0.0597444288432598,0.0567406378686428,0.0537489391863346,0.0507724210619926,0.0480042099952698,0.0467990003526211,0.0478079169988632,0.0500912517309189,0.0528327003121376,0.0556620433926582,0.0583825595676899,0.0598804652690887,0.0590663813054562,0.0567224249243736,0.0537979230284691,0.0507282614707947,0.04768355935812,0.0446897111833096,0.0417376048862934,0.0388080924749374,0.0360064394772053,0.0345133431255817,0.0352813079953194,0.0374934673309326,0.0402428768575191,0.0431174114346504,0.0459629818797112,0.0487585328519344,0.0515096038579941,0.0542413741350174,0.0569260008633137,0.058655608445406,0.0581764727830887,0.0560080334544182,0.0531291179358959,0.0500669591128826,0.0470107570290565,0.0440131835639477,0.0410553067922592,0.0381224676966667,0.0351952537894249,0.0322934351861477,0.0294069219380617,0.0265352539718151,0.023716252297163,0.0219533294439316,0.0224453546106815,0.0245517566800117,0.0272944606840611,0.0302104018628597,0.0331100709736347,0.0352406091988087,0.0351853035390377,0.0332684442400932,0.0305349566042423,0.0275668948888779,0.0245879888534546,0.0216673091053963,0.0188034940510988,0.0166549310088158,0.0166319869458675,0.0184778831899166,0.0211518928408623,0.0240677148103714,0.0269949268549681,0.0298620499670506,0.0326931774616241,0.0354856699705124,0.0382581055164337,0.0410214252769947,0.0437774732708931,0.0460197627544403,0.0462912619113922,0.0445507392287254,0.0418500676751137,0.0388409271836281,0.0358207747340202,0.0328363217413425,0.0298954360187054,0.026987299323082,0.0240903310477734,0.0212081056088209,0.0183388069272041,0.0154761290177703,0.0126241696998477,0.009781721048057,0.0069488380104303,0.0046367929317057,0.0042826849967241,0.0059419083409011,0.0085668107494711,0.0111665511503816,0.0120160114020109,0.010691617615521,0.0082303145900368,0.0053768632933497,0.0024631838314235,-0.0004064359818585,-0.0032233030069619,-0.0056926691904664,-0.0063773319125175,-0.0049062715843319,-0.0023269515950232,0.0006184258963912,0.0036208275705575,0.0065714544616639,0.0094775203615427,0.012349696829915,0.0152077935636044,0.0180420130491257,0.0208696648478508,0.0234712064266205,0.0245265122503042,0.0233658291399479,0.0209309328347445,0.0180400367826223,0.0150699056684971,0.0121399033814669,0.0092547554522752,0.006408997811377,0.0035814163275063,0.0007697573746554,-0.0020371216814965,-0.0048434413038194,-0.0076390691101551,-0.0104233995079994,-0.0131848566234112,-0.0157376751303673,-0.0167573783546686,-0.0155474627390504,-0.0130541762337089,-0.0102305011823773,-0.008630677126348,-0.0093083139508962,-0.0114678647369146,-0.0141933774575591,-0.0170365199446678,-0.0198538303375244,-0.0226258169859648,-0.025368545204401,-0.0280790254473686,-0.0307827293872833,-0.0334788337349892,-0.0360532738268375,-0.0373290702700615,-0.0363433249294758,-0.0339218303561211,-0.0309433955699205,-0.0278511196374893,-0.0247804559767246,-0.0217615403234959,-0.0188440848141909,-0.0170087963342667,-0.0174187142401934,-0.0194512903690338,-0.0221241023391485,-0.024963915348053,-0.0277803540229797,-0.0305370092391968,-0.0332506597042084,-0.0359528511762619,-0.0386505126953125,-0.0413319170475006,-0.0440080612897873,-0.0466764941811562,-0.0492508336901665,-0.0506353490054607,-0.0497704036533833,-0.0473777279257774,-0.0443985164165497,-0.0412778258323669,-0.0381972566246986,-0.0360012017190456,-0.0360112376511097,-0.0378150418400764,-0.0403793230652809,-0.0431453287601471,-0.0459165498614311,-0.04863