65333199501,-0.0513100549578667,-0.0539565905928612,-0.0565999783575535,-0.0592366084456444,-0.0618598498404026,-0.0644708871841431,-0.067070871591568,-0.069665290415287,-0.0722369030117989,-0.073989599943161,-0.0735699236392975,-0.0713661462068558,-0.0684075057506561,-0.0658369213342667,-0.0653099566698074,-0.0667823255062103,-0.0691698491573334,-0.071827620267868,-0.0745116397738457,-0.0771406292915344,-0.0797339975833893,-0.0817079395055771,-0.0816383957862854,-0.0796037018299103,-0.0766929090023041,-0.0735093951225281,-0.0703075304627419,-0.0671514347195625,-0.0640388131141663,-0.0609778016805649,-0.0579273328185081,-0.0548832640051842,-0.0518486499786377,-0.0488324537873268,-0.0458327382802963,-0.0428514406085014,-0.0398739650845528,-0.0369080752134323,-0.0339594185352325,-0.0310203321278095,-0.0280997287482023,-0.0251851491630077,-0.0222874749451876,-0.0194013081490993,-0.0165252108126879,-0.0140693988651037,-0.0134979365393519,-0.0150342583656311,-0.017593327909708,-0.0204733163118362,-0.0233954750001431,-0.0262707024812698,-0.0290869623422623,-0.03162956610322,-0.0325139351189137,-0.0311737321317196,-0.0286542437970638,-0.0260122865438461,-0.0249463506042957,-0.0260864794254303,-0.0284570287913084,-0.0312534868717194,-0.0341283194720745,-0.0369751192629337,-0.0397574305534363,-0.0425010100007057,-0.0452299490571022,-0.047954086214304,-0.0506584234535694,-0.0533551797270775,-0.0560417957603931,-0.0587083287537098,-0.0613749176263809,-0.0638619512319565,-0.0649288073182106,-0.0637570172548294,-0.0612201616168022,-0.0583378560841084,-0.0567770563066006,-0.0575054511427879,-0.0596218779683113,-0.062245424836874,-0.0649859458208084,-0.0676942989230156,-0.0703503265976906,-0.0729690715670586,-0.0755736455321312,-0.0781669095158577,-0.0807469338178635,-0.0833230465650558,-0.0858864933252335,-0.0884336158633232,-0.0909725427627563,-0.093428447842598,-0.0947177708148956,-0.093721516430378,-0.0912060737609863,-0.0881003066897392,-0.0848574787378311,-0.0816327184438705,-0.0784663408994675,-0.0753337219357491,-0.0722306296229362,-0.0691590532660484,-0.0660937950015068,-0.0630397349596024,-0.0599970258772373,-0.0569607019424438,-0.0539369471371174,-0.0510018728673458,-0.0492648892104626,-0.0498099029064178,-0.0518774501979351,-0.0544899180531502,-0.0563261583447456,-0.055951651185751,-0.0538265071809292,-0.0509563758969307,-0.0478852018713951,-0.044874295592308,-0.0429945252835751,-0.0433933027088642,-0.0454141348600388,-0.0480695366859436,-0.0508945286273956,-0.0537062659859657,-0.0564534179866314,-0.0591699108481407,-0.0618672072887421,-0.0645501166582108,-0.0672175288200378,-0.0698741897940636,-0.0725148543715477,-0.0751430541276932,-0.0770695358514786,-0.0768616870045662,-0.0747849345207214,-0.071881964802742,-0.0687488615512848,-0.0655996948480606,-0.0625066384673119,-0.0594674274325371,-0.0564422532916069,-0.0534369125962257,-0.0504308827221394,-0.0474431477487087,-0.0444704219698906,-0.0415084436535835,-0.0385478362441063,-0.0356109440326691,-0.0334004499018192,-0.0333271697163582,-0.0351119861006737,-0.0377157181501389,-0.0400610715150833,-0.0404709242284298,-0.0388226546347141,-0.0361658856272697,-0.0331792868673801,-0.030169541016221,-0.027207262814045,-0.0242964029312134,-0.0219310931861401,-0.0215336456894875,-0.0231557264924049,-0.0257259011268616,-0.0286000240594149,-0.0315008237957954,-0.034349512308836,-0.0371502116322517,-0.0399190634489059,-0.042676467448473,-0.045424647629261,-0.048154354095459,-0.0505531579256058,-0.0511708185076714,-0.0496466085314751,-0.0470170378684998,-0.0440192483365536,-0.040958859026432,-0.0379376150667667,-0.0349623523652554,-0.0320261716842651,-0.0291078239679337,-0.0266287848353386,-0.0260331463068724,-0.0275066625326872,-0.0300016421824694,-0.0328344777226448,-0.0357186943292618,-0.0385412611067295,-0.0413254462182522,-0.0440798476338387,-0.0468133985996246,-0.0493303425610065,-0.05031368881464,-0.0490686595439911,-0.0465415716171265,-0.0437619127333164,-0.0424622930586338,-0.0434112437069416,-0.0456558056175709,-0.0483718737959862,-0.0511878430843353,-0.0539638698101044,-0.0566892437636852,-0.0593808963894844,-0.0620491802692413,-0.0647067576646805,-0.067354328930378,-0.0699864774942398,-0.0726016014814377,-0.075216643512249,-0.0778223946690559,-0.0803137123584747,-0.0814899355173111,-0.0804089605808258,-0.0778832584619522,-0.0749371945858002,-0.0731654167175293,-0.0736720934510231,-0.075668565928936,-0.0782323256134987,-0.0809227749705315,-0.0835846066474915,-0.0861830562353134,-0.0887541174888611,-0.0913053750991821,-0.093840092420578,-0.0963649675250053,-0.0988913327455521,-0.101398847997189,-0.103906147181988,-0.106401145458221,-0.108819767832756,-0.110198721289635,-0.109331883490086,-0.106837742030621,-0.10370822250843,-0.100426532328129,-0.0971638411283493,-0.0939572751522064,-0.0907882153987885,-0.0876417383551598,-0.0845951065421104,-0.0827574729919434,-0.0831946581602097,-0.0851490572094917,-0.0876859202980995,-0.0903593078255653,-0.0930089950561523,-0.0956083759665489,-0.0981702134013176,-0.100704148411751,-0.103203721344471,-0.1048813611269,-0.104394227266312,-0.10213553160429,-0.0991018265485764,-0.0958583354949951,-0.092619314789772,-0.089434988796711,-0.0862950533628464,-0.0831872001290321,-0.080088272690773,-0.0770117193460464,-0.0739382058382034,-0.0708814263343811,-0.0678769126534462,-0.065834678709507,-0.0660155192017555,-0.0678882300853729,-0.0704446583986282,-0.0731940045952797,-0.0759309977293015,-0.078035905957222,-0.0780515149235725,-0.0760880187153816,-0.0732464492321014,-0.0701364874839783,-0.0670077800750732,-0.0639317557215691,-0.0609013251960278,-0.0579046979546547,-0.0549175888299942,-0.0519380755722523,-0.0489854030311108,-0.0466537438333035,-0.0463626012206078,-0.048002578318119,-0.0505449324846268,-0.0533515177667141,-0.0561708435416222,-0.0589522197842598,-0.0616773813962936,-0.063961997628212,-0.0643788427114487,-0.0627129897475243,-0.0600049942731857,-0.0573834255337715,-0.056578878313303,-0.0579300262033939,-0.0603271201252937,-0.0630755722522736,-0.0658633708953857,-0.0686015784740448,-0.0712984502315521,-0.0739615708589554,-0.0766024738550186,-0.0792350471019745,-0.0818616971373558,-0.0844746679067612,-0.0870713740587234,-0.0896650850772858,-0.0922462344169617,-0.0945515930652618,-0.0952006876468658,-0.0936332419514656,-0.0908929705619812,-0.0877416282892227,-0.0845241546630859,-0.0813423469662666,-0.0782196819782257,-0.0751272439956665,-0.0720536932349205,-0.0690055936574936,-0.0659598410129547,-0.0629252791404724,-0.0598959140479565,-0.0572375953197479,-0.0563599616289139,-0.0576164573431015,-0.0599766075611115,-0.0627077743411064,-0.0654955953359604,-0.068085253238678,-0.0692133978009224,-0.0680717527866364,-0.0655563175678253,-0.0625428184866905,-0.0594324730336666,-0.0563577711582184,-0.053343690931797,-0.0503662154078484,-0.0474053062498569,-0.0444483458995819,-0.0415138192474842,-0.0385886020958424,-0.0356782339513302,-0.032777477055788,-0.0298893358558416,-0.0271727554500103,-0.025891475379467,-0.0268530361354351,-0.0291669871658087,-0.0318988934159279,-0.0335591584444046,-0.0329097360372543,-0.0306979604065418,-0.0278843678534031,-0.0249071009457111,-0.0219470504671335,-0.0190445277839899,-0.0161817707121372,-0.0133409341797233,-0.0105248056352139,-0.0077105686068534,-0.0049001649022102,-0.0021033445373177,0.0006785141886211,0.0034553576260805,0.0061483476310968,0.0076381559483707,0.0068375896662473,0.0045455959625542,0.0017096762312576,-0.00033314540633,-0.0001623254065634,0.0017636308912187,0.0044132592156529,0.0072756269946694,0.0101282829418778,0.0129307582974434,0.0156894847750664,0.0184203702956438,0.0211440268903971,0.0238552130758762,0.0265627279877663,0.0292613804340363,0.0318887121975422,0.0334317237138748,0.0327377282083035,0.0304392762482166,0.0275123417377472,0.0244298130273819,0.0213610269129276,0.0190497990697622,0.0189141891896725,0.0206433683633804,0.0232033189386129,0.0259985886514187,0.028812063857913,0.0315719433128834,0.0342858359217644,0.0369764938950539,0.0396545417606831,0.042319543659687,0.0449804067611694,0.0476289913058281,0.0502651296555996,0.052896574139595,0.0555248595774174,0.0574220791459084,0.0571894347667694,0.0551051944494247,0.0522053241729736,0.0495616644620895,0.0488686747848988,0.0502295680344105,0.0526079088449478,0.0547899529337883,0.0550376437604427,0.0532369315624237,0.0504526868462563,0.047351997345686,0.0442166700959206,0.0411390922963619,0.0381160713732243,0.0351151376962662,0.0321388468146324,0.0291730500757694,0.0262125879526138,0.0232797879725695,0.020349133759737,0.0174391362816095,0.0145378652960062,0.0119698597118258,0.0111827095970511,0.0125424927100539,0.0150160994380713,0.0178578104823828,0.0207605436444283,0.0236123651266098,0.0264151077717543,0.0291878208518028,0.0319507829844952,0.0342709757387638,0.0346974581480026,0.0330552533268929,0.0304017309099436,0.0274050831794739,0.0243748798966408,0.0213919747620821,0.0184611473232508,0.0155582251027226,0.0126751493662596,0.010014247149229,0.0088870758190751,0.0099893379956483,0.0123783340677619,0.0152102671563625,0.0181314237415791,0.0210139937698841,0.0238335840404034,0.0266271382570267,0.029399124905467,0.0318973585963249,0.0327028147876263,0.0313095226883888,0.0287564657628536,0.0258057340979576,0.022782426327467,0.0197919979691505,0.0168560165911913,0.0139428190886974,0.0110685415565968,0.0083112446591258,0.006859493907541,0.0076670665293932,0.0099186785519123,0.0125850643962622,0.0140778115019202,0.0132895801216364,0.0110200261697173,0.0082005467265844,0.0052467035129666,0.0023182327859103,-0.0005498538957908,-0.0033852630294859,-0.0062044356018304,-0.0089993886649608,-0.0117936758324504,-0.0145768262445927,-0.0173432100564241,-0.0201095193624496,-0.0228617414832115,-0.0255446042865515,-0.0271677561104298,-0.026545649394393,-0.0242925938218832,-0.021407712250948,-0.0183569826185703,-0.0153252752497792,-0.0123511729761958,-0.0094196293503046,-0.0065135541372001,-0.0036204485222697,-0.0007331278175115,0.0021361247636377,0.0049926219508051,0.0077527384273707,0.0093129742890596,0.0086183985695242,0.006394968368113,0.0035811434499919,0.0006299064261838,-0.0022719993721693,-0.0043031563982367,-0.004140184726566,-0.0021875898819416,0.0005294809234328,0.0034618726931512,0.0063941399566829,0.0092735197395086,0.0120716514065862,0.014018626883626,0.013790532015264,0.0117906033992767,0.0090407989919185,0.006082353182137,0.0031162935774773,0.0002117961121257,-0.0026419840287417,-0.0054777553305029,-0.0082947183400392,-0.0110991382971406,-0.0138957211747766,-0.0160879250615835,-0.0162299443036318,-0.0144074819982052,-0.0117049226537347,-0.0087368739768862,-0.0057495096698403,-0.0028166938573122,7.44465651223436e-05,0.0029421052895486,0.0057859201915562,0.0086183873936533,0.0114421397447586,0.0142624005675316,0.0170655958354473,0.0198609977960587,0.0226348750293255,0.0247957371175289,0.0249040052294731,0.023039860650897,0.0203140750527382,0.0177417378872633,0.0170115828514099,0.0183955673128366,0.0208570081740618,0.0232540518045425,0.0238184295594692,0.0222403146326542,0.0196198541671038,0.0166539177298546,0.0136426463723183,0.0106730638071895,0.0077623557299375,0.0048821624368429,0.002022041240707,-0.0008252079132944,-0.0036720163188874,-0.0065060593187809,-0.0093136373907327,-0.01211803779006,-0.0149120846763253,-0.0174400731921196,-0.0182947739958763,-0.0169419683516026,-0.0144043611362576,-0.0114656733348966,-0.0084536233916878,-0.0054779099300503,-0.0025646956637501,0.000322588806739,0.0031834137625992,0.0060453629121184,0.0088835954666137,0.0117122447118163,0.0145263774320483,0.0173316821455956,0.0201228503137827,0.022650009021163,0.0234842505306005,0.0221180096268654,0.0195769350975752,0.0167896151542664,0.0153524242341518,0.0161895304918289,0.0184223726391792,0.0211770553141832,0.0240468494594097,0.0268810000270605,0.0296656340360641,0.0322458669543266,0.0333757251501083,0.0322636738419533,0.0297958068549633,0.0268413573503494,0.0237831529229879,0.0207685455679893,0.0178110934793949,0.0148917278274894,0.0119933877140284,0.0090966410934925,0.0062207290902733,0.0034218055661767,0.0018182912608608,0.0024897563271224,0.0046860231086611,0.0073739932850003,0.0090157566592097,0.0083957193419337,0.0062201116234064,0.0034229750744998,0.0004831387195736,-0.002442808356136,-0.0053110960870981,-0.0081332204863429,-0.0109327584505081,-0.0137240048497915,-0.0165036991238594,-0.0192668326199055,-0.0220250934362411,-0.0247762855142355,-0.0275127403438091,-0.0302009433507919,-0.0319438390433788,-0.0314778834581375,-0.029310017824173,-0.0264535844326019,-0.02340367436409,-0.0203479900956154,-0.0173440203070641,-0.0143976453691721,-0.0114859584718943,-0.0086365193128585,-0.0068665854632854,-0.0073530348017811,-0.0094542987644672,-0.0121785420924425,-0.0150566380470991,-0.0179212838411331,-0.0207375697791576,-0.0235138889402151,-0.02626883238554,-0.0290053971111774,-0.0310218129307032,-0.0309052243828773,-0.0289258155971766,-0.026135727763176,-0.0230955071747303,-0.0200530271977186,-0.0170634221285582,-0.0141276177018881,-0.0112117575481534,-0.0083287637680769,-0.0063118441030383,-0.0064686629921197,-0.0084028579294681,-0.0110852820798755,-0.0139632634818554,-0.0168459862470627,-0.0196725092828274,-0.0224600173532963,-0.0252245739102364,-0.0279743187129498,-0.0302055384963751,-0.0304867178201675,-0.0287502743303776,-0.0260354913771152,-0.0230290144681931,-0.0199978910386562,-0.0170132536441088,-0.0140725579112768,-0.0116868289187551,-0.0112737063318491,-0.0128798838704824,-0.0154359871521592,-0.0182884894311428,-0.0211710799485445,-0.0239993669092655,-0.0267887450754642,-0.0295459665358067,-0.0322827622294426,-0.0350010320544243,-0.0377175658941269,-0.0400879010558128,-0.040683813393116,-0.0391425564885139,-0.0364922285079956,-0.0338328331708908,-0.0328686833381653,-0.0340794399380684,-0.0364481657743454,-0.0391895286738873,-0.0419971086084843,-0.0447558499872684,-0.0474638268351555,-0.0501416586339474,-0.0528020970523357,-0.0554454363882542,-0.0580857843160629,-0.0607131011784077,-0.0633307695388794,-0.0659324377775192,-0.0685293301939964,-0.0709145367145538,-0.0717551484704018,-0.0703835859894753,-0.0677335932850838,-0.0646281689405441,-0.0614440031349659,-0.058298759162426,-0.0552027896046638,-0.0523687601089478,-0.0510969869792461,-0.0520602613687515,-0.0542861633002758,-0.0569601692259312,-0.0597157776355743,-0.062435619533062,-0.0651087462902069,-0.0677370205521584,-0.0703472271561623,-0.0729450881481171,-0.0755353793501854,-0.0780065655708313,-0.0791640058159828,-0.0780683755874634,-0.0755434855818748,-0.0725991800427437,-0.070846751332283,-0.0713712871074677,-0.0733754113316536,-0.0759279951453209,-0.0786201059818268,-0.0812833830714226,-0.0838872194290161,-0.0864507257938385,-0.0889952480792999,-0.0915362387895584,-0.0940678268671036,-0.0965884402394295,-0.0991067439317703,-0.10160743445158,-0.104104056954384,-0.106529250741005,-0.107899956405163,-0.107033304870129,-0.104544118046761,-0.101418420672417,-0.0981348752975464,-0.0948794335126877,-0.091669000685215,-0.0885034948587418,-0.0853583365678787,-0.0823022946715355,-0.0804784297943115,-0.0809310078620911,-0.0828862935304642,-0.0854200124740601,-0.0880905613303185,-0.0907411649823189,-0.0933414697647095,-0.0958999991416931,-0.0984496101737022,-0.100955255329609,-0.102639496326447,-0.10214738547802,-0.0998838022351265,-0.096873976290226,-0.0936351418495178,-0.0903924480080605,-0.0872176438570023,-0.0840881243348122,-0.0809846967458725,-0.0778964012861252,-0.0748243778944016,-0.0717644020915031,-0.0687174275517464,-0.0656758546829224,-0.0626392215490341,-0.0596438534557819,-0.0575047582387924,-0.0575310438871384,-0.0593337714672089,-0.0618933588266373,-0.0640791803598404,-0.0642274394631386,-0.06236732006073,-0.0595935508608818,-0.0565277226269245,-0.0534611940383911,-0.0511698424816132,-0.0510459244251251,-0.0528008304536343,-0.0553699508309364,-0.058172419667244,-0.0609788745641708,-0.0637270957231522,-0.0664325058460236,-0.0691198706626892,-0.0717738941311836,-0.0744213536381721,-0.0770603939890862,-0.0796883106231689,-0.0823045670986176,-0.0844912976026535,-0.0847882628440857,-0.0830196291208267,-0.0802236944437027,-0.0770830437541008,-0.0739063695073128,-0.070776142179966,-0.067707747220993,-0.0646644458174706,-0.0616337507963181,-0.0586179830133915,-0.055618904531002,-0.0526204779744148,-0.0496387220919132,-0.0471875630319118,-0.0467258393764496,-0.0482736453413963,-0.0507670119404793,-0.0535559728741646,-0.0563745945692062,-0.0588928237557411,-0.0596964061260223,-0.0582864098250866,-0.0556901916861534,-0.0526800379157066,-0.0496071316301823,-0.0465698763728142,-0.0435869656503201,-0.0406473986804485,-0.0377235673367977,-0.0351568348705769,-0.0343786999583244,-0.0357289612293243,-0.0381742753088474,-0.0409868322312832,-0.0438531562685966,-0.0466790869832039,-0.0494570061564445,-0.05219591781497,-0.0549171343445778,-0.0574652217328548,-0.058591715991497,-0.0574798546731472,-0.0550083108246326,-0.0520283207297325,-0.0489522218704224,-0.0459100976586342,-0.0429298020899296,-0.0399780534207821,-0.0370504707098007,-0.0341316312551498,-0.031221766024828,-0.0283269938081503,-0.0254340991377831,-0.0227720644325018,-0.0216934829950333,-0.0228215716779232,-0.025209579616785,-0.0280426777899265,-0.0309472419321537,-0.03374258056283,-0.0353042557835579,-0.0345738157629967,-0.0323106423020363,-0.0294536910951138,-0.0264570470899343,-0.0234892554581165,-0.0205673631280661,-0.0177618768066168,-0.0161936841905117,-0.0168930981308222,-0.0191079787909985,-0.0218925476074219,-0.0248128958046436,-0.0277201477438211,-0.0305655207484961,-0.0333789996802807,-0.0361633487045765,-0.0389413945376873,-0.041711937636137,-0.044422335922718,-0.0461944043636322,-0.0457398109138012,-0.0435914508998394,-0.0407494008541107,-0.037711963057518,-0.0346787609159946,-0.0317042768001556,-0.0287760682404041,-0.0258687660098076,-0.0229700673371553,-0.0200916454195976,-0.0172216687351465,-0.0143597694113851,-0.0115112774074078,-0.0086761675775051,-0.0058919405564665,-0.0040656547062099,-0.0044469689019024,-0.0065287873148918,-0.0092969723045826,-0.0115375574678183,-0.0116588147357106,-0.0098760398104786,-0.0072306431829929,-0.004342483356595,-0.0014377109473571,0.001417466555722,0.0042140982113778,0.0062624281272292,0.0061666648834943,0.0042300950735807,0.0014778936747461,-0.0015092038083821,-0.0044982661493122,-0.0074284970760345,-0.0103170610964298,-0.013172447681427,-0.0160089153796434,-0.018840454518795,-0.0216515511274338,-0.0239539016038179,-0.0242863018065691,-0.0226088333874941,-0.0199616495519876,-0.0170128159224987,-0.0140284039080143,-0.011103792116046,-0.0082248812541365,-0.0053737666457891,-0.0025428817607462,0.0002796046901494,0.0030947495251894,0.005895652808249,0.0086908377707004,0.0114684086292982,0.0142302252352238,0.016472727060318,0.016744451597333,0.0149984713643789,0.0123084494844079,0.0096633564680814,0.0087519511580467,0.0100216213613749,0.0124310776591301,0.0152261201292276,0.0180925838649273,0.02091408893466,0.0236716158688068,0.0263960119336843,0.0291100516915321,0.0318119563162327,0.0345140770077705,0.0368588231503963,0.0374197140336037,0.0358434431254864,0.0331584140658379,0.0301208551973104,0.0270260907709599,0.0239848010241985,0.0209919214248657,0.018241822719574,0.0170514993369579,0.0180902015417814,0.0204041972756386,0.0231599416583776,0.0260053984820843,0.0288177989423275,0.0315734185278416,0.0342895016074181,0.0369947887957096,0.0396875962615013,0.0423748046159744,0.045058760792017,0.0477344542741776,0.0501074381172657,0.0508076250553131,0.0493263863027096,0.0466735027730465,0.0436133854091167,0.0404888167977333,0.0375235825777054,0.0359152853488922,0.0365924872457981,0.0387253277003765,0.0413817912340164,0.0441684573888779,0.0469328016042709,0.0496391505002975,0.052308976650238,0.0549547672271729,0.0575911998748779,0.0602228567004204,0.0628438070416451,0.0654655322432518,0.0680819898843765,0.0706850439310074,0.0731523334980011,0.0743000730872154,0.0731940418481827,0.0706572830677032,0.0676480159163475,0.0655559822916985,0.0657474994659424,0.0676082968711853,0.0701300352811813,0.0728199854493141,0.0754996836185455,0.0781280398368835,0.0806586518883705,0.082099474966526,0.0812705978751183,0.0788340717554092,0.0757832005620003,0.0725789070129395,0.0693945288658142,0.0662645176053047,0.0631810128688812,0.0601244047284126,0.0570831745862961,0.054055031388998,0.0510331243276596,0.0480266436934471,0.0450428500771523,0.0420711189508438,0.0391032546758652,0.0361566990613937,0.033224806189537,0.0303089264780283,0.0274011567234993,0.0244972165673971,0.021599818021059,0.0187212061136961,0.0158723574131727,0.0138493357226253,0.0140262767672539,0.0159864202141762,0.0186938680708408,0.021612886339426,0.0245366636663675,0.0274051427841187,0.0302230548113585,0.032400231808424,0.0324985235929489,0.0306603126227856,0.0279584378004074,0.0256025139242411,0.0252607893198729,0.0269045699387789,0.0294657964259386,0.0323254093527794,0.0352071449160576,0.0380315482616425,0.040803786367178,0.0435459055006504,0.0462706014513969,0.0489738322794437,0.0516747422516346,0.054370854049921,0.0570495687425137,0.059716310352087,0.0623788461089134,0.064602442085743,0.0649297162890434,0.063193067908287,0.0604326389729977,0.0577375814318657,0.0568929016590118,0.0581710189580917,0.0605151429772377,0.0632093548774719,0.0659570544958115,0.0686574429273605,0.0713042393326759,0.0739273279905319,0.0765350982546806,0.0791318863630295,0.0817247778177261,0.0843008905649185,0.0868685021996498,0.0894179493188858,0.0919557511806488,0.0942297205328941,0.094804011285305,0.0931901261210442,0.0904167518019676,0.0872251838445663,0.0839797705411911,0.080780528485775,0.0776387304067612,0.0745376199483871,0.0714515969157219,0.0683820173144341,0.0653121620416641,0.0622652471065521,0.0592316091060638,0.0562050715088844,0.0531919300556183,0.0504524447023869,0.0494110248982906,0.0505608692765236,0.0528916567564011,0.0554499253630638,0.0566250458359718,0.055534690618515,0.0530689544975758,0.0501035898923874,0.0470298379659653,0.0441957674920559,0.0429767370223999,0.0440025627613068,0.0463014468550682,0.0490436665713787,0.051878809928894,0.0546754822134972,0.0574185252189636,0.0601189248263836,0.0628047958016396,0.0654807165265083,0.068139836192131,0.0707951411604881,0.0734357461333275,0.0759889706969261,0.0773358941078186,0.0764121115207672,0.0739800184965134,0.0709582939743996,0.067803218960762,0.0646753758192062,0.0615922063589096,0.0585598647594452,0.05555110424757,0.0525418147444725,0.0495572611689568,0.0465792715549469,0.0436205565929413,0.0406707748770714,0.0377355888485909,0.0348893776535988,0.0332490354776382,0.0338686257600784,0.0360041335225105,0.0386840477585793,0.0405469685792923,0.0401772037148476,0.0380822010338306,0.0352750867605209,0.0322849377989769,0.0292902160435915,0.0263466816395521,0.0234873481094837,0.0215897150337696,0.0219140835106373,0.0239244550466537,0.026644641533494,0.0295560527592897,0.0324460864067078,0.03528992831707,0.0380874574184418,0.0408583842217922,0.0436202883720398,0.0463679730892181,0.0490950420498848,0.0510888434946537,0.0509500168263912,0.0489572137594223,0.0461450889706612,0.0430984050035477,0.040049321949482,0.0370595268905163,0.0341030955314636,0.0311767607927322,0.0282962135970592,0.0262595936655998,0.026385597884655,0.0282897911965847,0.0309396833181381,0.0338139049708843,0.0366806238889694,0.0395032241940498,0.0422818250954151,0.0450254455208778,0.0477540157735348,0.0499518215656281,0.0501730367541313,0.0483875945210457,0.045651625841856,0.0431229472160339,0.0425423011183739,0.0440130904316902,0.0464658588171005,0.0492355823516846,0.0520461797714233,0.0548096783459187,0.0575186833739281,0.0602009519934654,0.0628640800714493,0.0655267909169197,0.0681822746992111,0.0708142444491386,0.0734451189637184,0.0760685950517654,0.0786743983626366,0.0809241905808449,0.0813831090927124,0.0797048658132553,0.0769418179988861,0.0741544514894485,0.0730760470032692,0.0741764381527901,0.0764393135905266,0.0790751725435257,0.081762783229351,0.0844105929136276,0.0870125517249107,0.0895859748125076,0.0921452194452286,0.0946861952543259
