-0.0248232688754797,-0.028007822111249,-0.0311632454395294,-0.0342556945979595,-0.0362132228910923,-0.0356520563364029,-0.0331924222409725,-0.0299479365348816,-0.0265126526355743,-0.0230893939733505,-0.0197304654866457,-0.0164311919361353,-0.0131426528096199,-0.0098945349454879,-0.0073862769640982,-0.0072082411497831,-0.0092270355671644,-0.0122404703870416,-0.0148287201300263,-0.0151001587510109,-0.0131531953811646,-0.0101411119103432,-0.0068160304799675,-0.0034654361661523,-0.0001799220335669,0.0030484769959002,0.0062440265901386,0.0094157038256526,0.012581598944962,0.0157432071864605,0.018884340301156,0.0220273975282907,0.0251520145684481,0.0282611511647701,0.030852273106575,0.0312849208712578,0.0293777734041214,0.026299960911274,0.0228637233376503,0.0193933770060539,0.0159896537661552,0.0126530788838863,0.0093446541577577,0.006065260618925,0.0027938096318393,-0.0004672791110351,-0.0037070820108056,-0.0069410256110131,-0.0095602702349424,-0.0098905228078365,-0.0079390993341803,-0.0049241948872804,-0.001587615464814,0.001778352772817,0.0047573400661349,0.0057631097733974,0.0042545078322291,0.0014209585497155,-0.0018734557088464,-0.0052176886238157,-0.0085154734551906,-0.0117591638118029,-0.0146357677876949,-0.01558867841959,-0.0140386987477541,-0.0111676026135683,-0.0078375460579991,-0.0044449474662542,-0.00110968737863,0.0021736160852015,0.0054050725884735,0.0086148288100957,0.0118209272623062,0.0149982841685414,0.0179750323295593,0.0192817375063896,0.0180641002953053,0.0153186749666929,0.0120077971369028,0.0085912784561514,0.0052264672704041,0.0019150220323354,-0.001349282101728,-0.004580239765346,-0.007804250344634,-0.0110196201130748,-0.0142255481332541,-0.0174114275723696,-0.0205756649374962,-0.023721806704998,-0.0266628377139568,-0.0279289744794369,-0.0266710612922907,-0.0238825511187315,-0.0206364300101995,-0.0186755117028952,-0.0193264223635197,-0.0217333845794201,-0.0247223749756813,-0.0264796651899815,-0.0256764590740204,-0.0231120977550745,-0.0198442451655865,-0.0164089109748602,-0.0130100827664137,-0.0096718855202198,-0.0063906284049153,-0.0031341607682406,0.0001025764649966,0.0033308025449514,0.0065534617751836,0.0097539918497204,0.0129250483587384,0.0160949639976025,0.0192129015922546,0.0211909282952547,0.0206618383526802,0.0182321798056364,0.0150025794282556,0.0115705849602818,0.0081599811092019,0.00481923436746,0.0015346372965723,-0.0017193739768117,-0.0049524675123393,-0.0081783607602119,-0.0113965310156345,-0.0146048394963145,-0.0177894160151482,-0.020951297134161,-0.024056663736701,-0.0260540209710598,-0.0255318768322468,-0.0231041498482227,-0.0199011918157339,-0.0173136778175831,-0.0172026418149471,-0.0192040577530861,-0.0221662893891335,-0.0254096575081348,-0.0286556668579578,-0.0318293385207653,-0.0349485017359257,-0.0372003838419914,-0.0369926132261753,-0.0346946567296982,-0.0314864590764046,-0.0280141551047564,-0.0245248805731535,-0.0211260877549648,-0.0177775155752897,-0.0144611205905676,-0.0111696729436517,-0.00789793767035,-0.0046404232271015,-0.001999863423407,-0.0016280717682093,-0.0035172519274056,-0.0064903330057859,-0.0092075476422905,-0.0096814455464482,-0.0078359320759773,-0.0048767160624265,-0.0015534368576481,0.0017904075793921,0.0050781136378645,0.008302959613502,0.011498142965138,0.014673100784421,0.0178236272186041,0.0209721960127354,0.0241132248193026,0.0272197872400284,0.0303256493061781,0.0334221012890339,0.0361044891178608,0.0367084927856922,0.0349105000495911,0.0318861678242683,0.0284515805542469,0.0249615833163261,0.0215358771383762,0.0181733723729849,0.0148581648245454,0.0115566905587912,0.0087634334340691,0.0081427004188299,0.0098660234361887,0.0127600599080324,0.0160076841711998,0.0193009208887815,0.0225394368171692,0.0257269851863384,0.0288720056414604,0.0319886356592178,0.0348389409482479,0.0358800515532494,0.0344224907457829,0.0315303914248943,0.0281382016837597,0.0246662609279156,0.0212419256567955,0.0178786218166351,0.0145740685984492,0.0112889297306538,0.0083229904994368,0.0072978641837835,0.0087641226127743,0.0115533834323287,0.0147914197295904,0.0181009620428085,0.0213664229959249,0.0245817732065916,0.0277348589152098,0.030866926535964,0.0338434353470802,0.0352625846862793,0.0341258868575096,0.0313934832811356,0.028061106801033,0.0245907716453075,0.0211715903133154,0.0178105998784304,0.0146428709849715,0.013032135553658,0.0139634059742093,0.0165166109800339,0.0196899231523275,0.0229732170701027,0.0262217447161674,0.0294126383960247,0.0325702652335167,0.0356795378029346,0.0387746430933475,0.0418633073568344,0.0448718667030334,0.0466094166040421,0.0458043739199638,0.0431886799633503,0.0399068519473076,0.037717554718256,0.0380784086883068,0.0403147004544735,0.0433124825358391,0.0464954003691673,0.0496664717793465,0.0527628660202026,0.0558126047253609,0.0588359609246254,0.0618277788162231,0.0648211911320686,0.0678060203790665,0.0707772374153137,0.0737423822283745,0.0767026245594025,0.0796259418129921,0.0815492123365402,0.0809981748461723,0.0784499943256378,0.0750534012913704,0.0714381411671638,0.0678361430764198,0.0643083825707436,0.0608736909925938,0.058426707983017,0.0584694519639015,0.0605044513940811,0.0634082481265068,0.0665333792567253,0.0696577355265617,0.072727270424366,0.0757222399115562,0.0786977559328079,0.0816522389650345,0.0845998525619507,0.0875234976410866,0.0897211357951164,0.089575782418251,0.0872385874390602,0.0838966593146324,0.0809897854924202,0.0804198607802391,0.0820818841457367,0.0847910046577454,0.0878262594342232,0.0908874571323395,0.093887098133564,0.0968306213617325,0.099733904004097,0.102617025375366,0.105486832559109,0.108341567218304,0.111195057630539,0.114036299288273,0.116878516972065,0.119699209928513,0.122010424733162,0.122175522148609,0.120002053678036,0.116666093468666,0.112963199615479,0.109233058989048,0.105555973947048,0.101940721273422,0.0983769446611404,0.0948356091976166,0.0919235646724701,0.0912832766771317,0.0928873121738434,0.0955769196152687,0.0985982269048691,0.101662419736385,0.104657575488091,0.107593640685081,0.110494650900364,0.11339196562767,0.115952327847481,0.116576544940472,0.114706628024578,0.111522942781448,0.107904896140099,0.104206778109074,0.100571386516094,0.097000777721405,0.0934817269444466,0.0899896174669266,0.0865141302347183,0.0830597132444382,0.079618901014328,0.0761959850788116,0.072785772383213,0.0693859457969666,0.0663290321826935,0.0651769712567329,0.0665398985147476,0.0692145824432373,0.0721526965498924,0.0734656229615211,0.0722368434071541,0.0694150924682617,0.0660382136702538,0.0625414475798607,0.059328481554985,0.0579792521893978,0.0591751411557198,0.061802301555872,0.06492680311203,0.0681492164731026,0.0713361576199532,0.0744472816586494,0.0775179266929626,0.0805594474077225,0.0835861414670944,0.0866006389260292,0.089598648250103,0.0925826206803322,0.0954586938023567,0.096954308450222,0.0958424434065819,0.0930207967758179,0.0895739048719406,0.085962675511837,0.0823981612920761,0.0788926258683205,0.075442336499691,0.0720174983143806,0.0685911849141121,0.0651942938566208,0.0618249289691448,0.0584676265716553,0.0552656501531601,0.0535875596106052,0.0544777475297451,0.0569932870566845,0.0601105019450188,0.0633481740951538,0.0665053129196167,0.0684593021869659,0.0678649470210075,0.0653664320707321,0.0620800815522671,0.0585933923721313,0.0551450215280056,0.0517557412385941,0.0484047345817089,0.0450994968414307,0.0418731309473515,0.0398871675133705,0.0404480881989002,0.042836245149374,0.0459516905248165,0.0492412783205509,0.0525015816092491,0.0556959956884384,0.0588253811001778,0.061939500272274,0.065034881234169,0.067256011068821,0.0670274123549461,0.0647176131606102,0.061496440321207,0.0580212883651257,0.0545392520725727,0.051138624548912,0.0477811358869076,0.0444579273462296,0.0411623120307922,0.0378738418221474,0.0345963463187218,0.0313392579555511,0.0281292479485273,0.0258905626833439,0.0261334143579006,0.0283821262419224,0.0314866006374359,0.0348065905272961,0.0381215065717697,0.0407353825867176,0.0410519205033779,0.0390937477350235,0.0360452085733414,0.0326746180653572,0.0292890854179859,0.025973167270422,0.0227222815155983,0.0201181583106518,0.0197662953287363,0.021686939522624,0.024682592600584,0.027994517236948,0.0313301831483841,0.0345988273620605,0.0377992056310177,0.0409730337560177,0.0441351719200611,0.0472853146493435,0.0504153594374657,0.0531233623623848,0.0537668615579605,0.0520050153136253,0.0490040332078934,0.045589055866003,0.0421282835304737,0.0387260913848877,0.0353948064148426,0.0320929549634457,0.0288137756288052,0.0255402214825153,0.0222946815192699,0.0190568771213293,0.0158269666135311,0.0126118930056691,0.0093995630741119,0.0065968274138867,0.0058695608749985,0.0075630787760019,0.010488810017705,0.0135564533993602,0.0148826669901609,0.0136471185833216,0.0109582487493753,0.0077467299997806,0.0044470229186117,0.0011768394615501,-0.0020181955769658,-0.0049134478904306,-0.0060049570165574,-0.0045839250087738,-0.0017402984667569,0.0016041975468397,0.0050207865424454,0.0083956588059663,0.0117084830999374,0.0149790560826659,0.0182216856628656,0.0214459151029587,0.0246584713459015,0.0277242958545685,0.0292194243520498,0.028156191110611,0.0254960879683495,0.0222438909113407,0.0188605692237616,0.0155054265633225,0.012207368388772,0.0089513836428523,0.0057315174490213,0.0025205633137375,-0.0006774371722713,-0.0038553262129426,-0.007017801515758,-0.0101620834320784,-0.013304709456861,-0.0162810292094946,-0.0177267864346504,-0.0166046041995287,-0.0138768330216408,-0.0106215830892324,-0.0085003655403852,-0.0089464820921421,-0.0112617397680879,-0.0143151711672544,-0.0175501499325037,-0.0207585208117962,-0.0239115208387375,-0.0270118825137615,-0.0300896987318993,-0.0331525541841984,-0.0362071059644222,-0.039172001183033,-0.0408809259533882,-0.0400506630539894,-0.0374234803020954,-0.0340766310691833,-0.0305624157190323,-0.0270581152290106,-0.023636007681489,-0.0202794708311558,-0.0179471150040627,-0.0181061569601297,-0.0202467609196901,-0.0232405588030815,-0.0264660883694887,-0.0296931751072407,-0.0328495688736439,-0.035946536809206,-0.0390078723430634,-0.0420584604144096,-0.0451007634401321,-0.0481284931302071,-0.0511422082781792,-0.0541110895574093,-0.0559465810656548,-0.0552424564957619,-0.0526477172970772,-0.0492920838296413,-0.0457399785518646,-0.0422044917941093,-0.0394573919475079,-0.0391192696988583,-0.0409853048622608,-0.0438456460833549,-0.0469916649162769,-0.0501503199338913,-0.0532500632107258,-0.0562923327088356,-0.0593066439032555,-0.0623066648840904,-0.0653000697493553,-0.0682636871933937,-0.0712208896875381,-0.0741665959358215,-0.0771051645278931,-0.0800215303897858,-0.0822193399071693,-0.0820751488208771,-0.0797308087348938,-0.0764027982950211,-0.0732937157154083,-0.0723489001393318,-0.0737816318869591,-0.0764143466949463,-0.0794270634651184,-0.0824920013546944,-0.0854895561933517,-0.0884299799799919,-0.0908373519778252,-0.0910761654376984,-0.0889858454465866,-0.0857464224100113,-0.0821395292878151,-0.0784918367862701,-0.0749011561274529,-0.0713808983564377,-0.0678947269916534,-0.0644419565796852,-0.0610137432813644,-0.057601235806942,-0.0541938692331314,-0.0508190430700779,-0.0474457070231438,-0.0440811663866043,-0.0407365635037422,-0.0374138988554478,-0.0341084152460098,-0.0308181643486023,-0.027530362829566,-0.0242590215057135,-0.0210039578378201,-0.017765749245882,-0.0148652428761125,-0.0139187993481755,-0.0154165662825108,-0.0182433258742094,-0.0215268954634666,-0.0248680207878351,-0.0281534288078547,-0.0313785262405872,-0.0343584828078747,-0.0356659628450871,-0.0344371534883976,-0.0316966027021408,-0.0285959783941507,-0.0270497612655163,-0.0280993655323982,-0.0306976661086082,-0.0338696837425232,-0.0371590778231621,-0.040394838899374,-0.0435675941407681,-0.0466839410364628,-0.0497811064124107,-0.05286730453372,-0.055945135653019,-0.0590138882398605,-0.0620486810803413,-0.0650669485330582,-0.0680757910013199,-0.0709836557507515,-0.0725092664361,-0.0714435428380966,-0.0686723440885544,-0.065360963344574,-0.06330606341362,-0.0638042092323303,-0.0660631209611893,-0.0690085738897324,-0.0721307173371315,-0.0752303004264832,-0.0782508999109268,-0.0812146887183189,-0.0841628760099411,-0.0870980843901634,-0.0900191143155098,-0.0929072424769402,-0.0957913771271706,-0.0986684560775757,-0.101543396711349,-0.104374751448631,-0.106073632836342,-0.105270370841026,-0.102560289204121,-0.0990600734949112,-0.0953609049320221,-0.0916901230812073,-0.0881024599075317,-0.0845592468976974,-0.0810423642396927,-0.0775488466024399,-0.0740677714347839,-0.070620097219944,-0.0671866536140442,-0.0637606605887413,-0.060347855091095,-0.0570128783583641,-0.0548065751791,-0.0551175102591515,-0.0573243834078312,-0.0603136457502842,-0.0626703053712845,-0.0625821128487587,-0.0603459626436234,-0.0571511685848236,-0.0536748543381691,-0.0502344518899918,-0.0478414967656136,-0.0479772388935089,-0.0501484423875809,-0.0531468763947487,-0.0563731715083122,-0.0595926493406296,-0.0627378299832344,-0.0658249408006668,-0.0688889250159264,-0.0719124302268028,-0.0749296247959137,-0.0779414474964142,-0.0809453055262566,-0.083909809589386,-0.0862701237201691,-0.08636474609375,-0.0842049568891525,-0.0809618756175041,-0.077398844063282,-0.0737985596060753,-0.0702759250998497,-0.0668269991874695,-0.0634010881185532,-0.0600083880126476,-0.0566231235861778,-0.0532550066709518,-0.0499007739126682,-0.0465746484696865,-0.0432527214288712,-0.0399517826735973,-0.0372764617204666,-0.0368652157485485,-0.0387025773525238,-0.0416193008422852,-0.044478427618742,-0.0452896133065224,-0.0436465926468372,-0.0407320410013199,-0.0373849645256996,-0.0339703261852264,-0.0306274518370628,-0.0273451413959265,-0.0244924277067184,-0.0237460266798735,-0.0253837909549475,-0.0282426811754704,-0.031507782638073,-0.0348215363919735,-0.0380836389958858,-0.041288573294878,-0.0444526299834251,-0.0475900061428547,-0.0507168769836426,-0.0538203567266464,-0.056657999753952,-0.0576893948018551,-0.0562165081501007,-0.0533169098198414,-0.049919355660677,-0.0464383363723755,-0.0430078618228436,-0.0396465584635735,-0.036335252225399,-0.0330340526998043,-0.0300745777785778,-0.0290534421801567,-0.0305225662887096,-0.0332890078425407,-0.0365075841546059,-0.0397843942046165,-0.0430152304470539,-0.0461991876363754,-0.0493252761662006,-0.0524324588477612,-0.0553909353911877,-0.0567969158291817,-0.0556513890624046,-0.0528921522200108,-0.0496692843735218,-0.0478759035468102,-0.0486605502665043,-0.0510959513485432,-0.0541692040860653,-0.0573692321777344,-0.0605387762188911,-0.0636405274271965,-0.066690132021904,-0.0697105973958969,-0.072724387049675,-0.0757177099585533,-0.0786940976977348,-0.0816622748970985,-0.0846090316772461,-0.0875548720359802,-0.0904159471392632,-0.0920173227787018,-0.0910823792219162,-0.0883357599377632,-0.0849406942725182,-0.0826479122042656,-0.0829114615917206,-0.0850214660167694,-0.0878773927688599,-0.090927429497242,-0.0939655900001526,-0.0969323292374611,-0.0998499020934105,-0.102733820676804,-0.105600491166115,-0.108455821871758,-0.111314907670021,-0.114151157438755,-0.116974398493767,-0.119784384965897,-0.122562937438488,-0.124360762536526,-0.123691521584988,-0.121011942625046,-0.117501989006996,-0.11377190053463,-0.110039606690407,-0.106387414038181,-0.102778628468513,-0.0992063879966736,-0.0957262739539146,-0.0933805853128433,-0.0935603156685829,-0.0956364274024963,-0.0984924286603928,-0.101551339030266,-0.10458155721426,-0.107543408870697,-0.110444009304047,-0.113319717347622,-0.116176426410675,-0.118308365345001,-0.118094637989998,-0.115665778517723,-0.112275764346123,-0.108602210879326,-0.104906246066093,-0.101285107433796,-0.0977257862687111,-0.0942209661006927,-0.0907291322946548,-0.0872415453195572,-0.0837744176387787,-0.080329492688179,-0.0769092664122581,-0.0743721351027489,-0.0742596089839935,-0.0762230455875397,-0.079100638628006,-0.0822368115186691,-0.085380032658577,-0.0879559814929962,-0.0883230492472649,-0.0863351449370384,-0.0831950679421425,-0.0796742588281631,-0.0761187449097633,-0.0726445317268372,-0.0692151486873627,-0.0658289566636086,-0.0624678134918213,-0.059108879417181,-0.0557610616087914,-0.0529327504336834,-0.0522824488580227,-0.0539879985153675,-0.0568349324166775,-0.0600394830107689,-0.0632804855704308,-0.0664634928107262,-0.0695731118321419,-0.0723323747515678,-0.0731587186455727,-0.0714854374527931,-0.0684888884425163,-0.0654013082385063,-0.0641849711537361,-0.0654411166906357,-0.068064957857132,-0.0711700990796089,-0.0743596032261848,-0.0774757713079453,-0.0805415436625481,-0.0835719853639603,-0.0865834653377533,-0.089574471116066,-0.0925432592630386,-0.0954948365688324,-0.098437525331974,-0.101364508271217,-0.104272738099098,-0.106972381472588,-0.107993468642235,-0.106500044465065,-0.103481248021126,-0.0999126583337784,-0.096253365278244,-0.0926315262913704,-0.0890838354825974,-0.0855776742100716,-0.0820906534790993,-0.0786371976137161,-0.0751956328749657,-0.0717661827802658,-0.0683725476264954,-0.065241314470768,-0.0639419853687286,-0.0651421248912811,-0.067746140062809,-0.0708459466695786,-0.0740295872092247,-0.0770759060978889,-0.0786621198058128,-0.0776321217417717,-0.0748959258198738,-0.0715170279145241,-0.0679939538240433,-0.0645093470811844,-0.0610807314515114,-0.0577076487243176,-0.054341234266758,-0.0510171130299568,-0.0477090775966644,-0.0444083623588085,-0.0411156453192234,-0.0378264188766479,-0.0345480926334858,-0.0313869677484035,-0.0296533070504665,-0.0305092632770538,-0.0330465584993362,-0.0361750274896622,-0.0383385308086872,-0.0379773825407028,-0.0356453731656075,-0.0325031764805317,-0.0291486382484436,-0.025791447609663,-0.0225151870399714,-0.0192780904471874,-0.0160782281309366,-0.012894693762064,-0.009719599969685,-0.006550274323672,-0.0033851554617285,-0.0002399049553787,0.0028987221885472,0.0059764739125967,0.00791288446635,0.0073314988985657,0.0048547890037298,0.0016157289501279,-0.0009652242879383,-0.0010936395265162,0.0008924702415242,0.0038501052185893,0.007072546519339,0.0103062391281128,0.0134798288345337,0.016602149233222,0.0196985621005297,0.0227883160114288,0.0258628465235233,0.0289316158741713,0.0319767333567142,0.0349825285375118,0.0369917154312134,0.0365226864814758,0.0340463668107986,0.0307544395327568,0.0272422544658184,0.0237443707883358,0.0209173765033484,0.0203949064016342,0.0221587792038918,0.0250107385218143,0.0281955301761627,0.0314027294516563,0.034558579325676,0.0376378446817398,0.040688406676054,0.0437216721475124,0.0467495024204254,0.0497672893106937,0.0527780316770077,0.0557741783559322,0.0587442293763161,0.061704408377409,0.0640408620238304,0.0641110986471176,0.061924684792757,0.0586763396859169,0.0555158853530884,0.0543892569839954,0.0557019785046577,0.0583068653941154,0.0609154179692268,0.0615397915244102,0.0597374103963375,0.0566576682031155,0.0531463027000427,0.049594946205616,0.0460970029234886,0.0426575317978859,0.0392610765993595,0.0358979478478432,0.0325421839952469,0.0292023308575153,0.0258822534233332,0.0225723404437304,0.0192790143191814,0.0159915816038847,0.012969165109098,0.0117766074836254,0.013094344176352,0.0158377923071384,0.0190703514963388,0.0223906580358744,0.0256664957851171,0.0288847107440233,0.0320512503385544,0.0352038741111755,0.0379976816475391,0.038830641657114,0.0371926613152027,0.0342508144676685,0.0308707114309072,0.027426190674305,0.0240435767918825,0.0207109022885561,0.0174171552062035,0.0141398068517447,0.0110375229269266,0.0094830859452486,0.0104705449193716,0.013066578656435,0.0162687748670578,0.0195820108056068,0.022882541641593,0.0261010229587555,0.0292823351919651,0.0324370414018631,0.0353431664407253,0.0365800596773624,0.0352800339460373,0.0324697643518448,0.0291183609515429,0.0256691202521324,0.0222742781043053,0.0189292766153812,0.0156405754387379,0.0123676154762506,0.0091729825362563,0.0072519676759839,0.0078766476362943,0.0103104282170534,0.0133950393646955,0.0153803573921323,0.0148052386939526,0.012382498010993,0.0092141814529895,0.0058682258240878,0.0025372169911861,-0.0007076594047248,-0.0039239036850631,-0.0071140248328447,-0.0102792847901583,-0.0134244449436665,-0.0165697652846575,-0.0196983776986599,-0.0228071827441454,-0.0259059593081474,-0.0289738308638334,-0.0310302264988422,-0.0306263417005539,-0.0282319448888302,-0.024993397295475,-0.0215151458978653,-0.0180488452315331,-0.0146591328084469,-0.0113306026905775,-0.0080344583839178,-0.0047415904700756,-0.0014741253107786,0.0017886910354718,0.0050287912599742,0.0082285134121775,0.0102631039917469,0.0097467200830578,0.0073437597602605,0.0041792653501033,0.0008242296753451,-0.0025136684998869,-0.0050645358860492,-0.0052145840600132,-0.0031556147150695,-0.0001043767988448,0.0032282578758895,0.0065742540173232,0.0098452251404523,0.0130647793412209,0.0155193824321032,0.0156021071597934,0.013498330488801,0.0104183638468385,0.0070570707321167,0.0036789462901651,0.0003646084514912,-0.0028815201949328,-0.0061072967946529,-0.0093121128156781,-0.0125033231452107,-0.0156753547489643,-0.0183282326906919,-0.0188056342303753,-0.0169509127736092,-0.0139465294778347,-0.0105808898806572,-0.0071591595187783,-0.0038049661088734,-0.0005119538400322,0.0027322629466652,0.00595975946635,0.0091713899746537,0.0123879751190543,0.0155848069116473,0.0187584720551968,0.021919522434473,0.0250599011778831,0.0276595689356327,0.0280859246850014,0.026192381978035,0.0231544002890587,0.0200702100992203,0.018882853910327,0.0202214177697897,0.0229189656674862,0.025742094963789,0.0266949757933617,0.0251737982034683,0.0222732089459896,0.0189125742763281,0.0154797807335854,0.0120957167819142,0.0087899705395102,0.0055172592401504,0.0022799333091825,-0.0009470065706409,-0.0041714357212185,-0.0073874569498002,-0.0105793233960867,-0.0137539887800813,-0.0169013291597366,-0.019830334931612,-0.0210859570652246,-0.0198064986616373,-0.0170142482966185,-0.0136921647936106,-0.0102546755224466,-0.006869439035654,-0.0035584708675742,-0.0002916068187914,0.0029444205574691,0.0061874100938439,0.009414323605597,0.0126251829788089,0.0158099234104156,0.0189828798174858,0.022150844335556,0.0250836424529552,0.0263202395290136,0.0250422824174166,0.0222518276423216,0.0190102271735668,0.0170565452426672,0.017716845497489,0.0201391316950321,0.023243360221386,0.0264957770705223,0.0297107845544815,0.0328785255551338,0.0358884930610657,0.0374519377946854,0.036439836025238,0.0337362065911293,0.0303918719291687,0.0269215516746044,0.0234818998724222,0.0201114248484373,0.016781073063612,0.0134839117527008,0.0101996790617704,0.006936733610928,0.0037490166723728,0.001686627510935,0.0021329352166503,0.0044857105240225,0.0075776949524879,0.0097329802811145,0.0093457121402025,0.0070192688144743,0.0038977195508778,0.0005567519110627,-0.0027654289733618,-0.0060233096592128,-0.0092246020212769,-0.0123943462967873,-0.0155529528856277,-0.0187001340091228,-0.0218439381569624,-0.0249752961099148,-0.0280835069715977,-0.0311751365661621,-0.0342466570436954,-0.0364520102739334,-0.0362198054790497,-0.0339161679148674,-0.0306890327483416,-0.0272196121513844,-0.023741289973259,-0.0203304030001163,-0.0169768016785383,-0.0136724021285772,-0.0104030845686793,-0.0081486003473401,-0.008384758606553,-0.0106026185676455,-0.0136634288355708,-0.016943596303463,-0.0202090349048376,-0.0234089605510235,-0.0265619903802872,-0.0296845138072968,-0.0327937193214893,-0.0352650359272957,-0.0354695692658424,-0.033416923135519,-0.0302905309945345,-0.0268446523696184,-0.0233758203685284,-0.0199692193418741,-0.0166298933327198,-0.0133299417793751,-0.0100596128031611,-0.0075341016054153,-0.0073774736374616,-0.0094122095033526,-0.0124161969870329,-0.0157059095799923,-0.0190050899982452,-0.0222350843250751,-0.0254065971821547,-0.0285650566220284,-0.0316906347870827,-0.0343845263123512,-0.0350164771080017,-0.0332554318010807,-0.0302426107227802,-0.0268285349011421,-0.0233657751232386,-0.0199672877788544,-0.0166253615170717,-0.0137431360781193,-0.0129562197253108,-0.0145631460472941,-0.0173963122069836,-0.0206286963075399,-0.0239182598888874,-0.0271532740443945,-0.0303211249411106,-0.0334591455757618,-0.0365604013204575,-0.0396507605910301,-0.0427311100065708,-0.0455351546406746,-0.0465444549918175,-0.0450364947319031,-0.042104247957468,-0.0389483980834484,-0.0375369787216187,-0.0386528521776199,-0.0412185490131378,-0.0443061031401157,-0.0475107096135616,-0.0506625846028328,-0.0537404045462608,-0.0567682012915611,-0.0597724579274654,-0.0627707093954086,-0.0657677352428436,-0.0687444508075714,-0.0717089176177979,-0.0746723860502243,-0.0776010677218437,-0.080371268093586,-0.0816009640693665,-0.0802794322371483,-0.0773576200008392,-0.0738684684038162,-0.0702402964234352,-0.066668339073658,-0.0631583109498024,-0.0598517209291458,-0.0581132583320141,-0.0589325502514839,-0.0613495446741581,-0.0643529742956161,-0.0674996227025986,-0.0705977082252502,-0.0736281871795654,-0.0766131654381752,-0.079563170671463,-0.0825126245617867,-0.0854546874761581,-0.0883065313100815,-0.0899154394865036,-0.0889718234539032,-0.0862021222710609,-0.0828015580773354,-0.0805194079875946,-0.0808041393756866,-0.0829273462295532,-0.0857937633991241,-0.088852159678936,-0.0918789133429527,-0.0948459506034851,-0.0977527499198914,-0.100641593337059,-0.103519752621651,-0.106391102075577,-0.109226875007153,-0.112057849764824,-0.11487378180027,-0.117685794830322,-0.12047404050827,-0.12226428091526,-0.121568024158478,-0.118895344436169,-0.115381889045238,-0.111645869910717,-0.107920579612255,-0.104270271956921,-0.100676700472832,-0.0971226841211319,-0.0936450064182281,-0.0913139283657074,-0.0915050953626633,-0.0935837924480438,-0.0964465662837029,-0.0995006188750267,-0.102529689669609,-0.1054857224226,-0.10839931666851,-0.111298412084579,-0.114168129861355,-0.116308599710464,-0.116075694561005,-0.113662227988243,-0.110280953347683,-0.106601253151894,-0.10292486846447,-0.0993118286132812,-0.0957524850964546,-0.0922454297542572,-0.0887466147542,-0.0852579772472382,-0.0817916318774223,-0.0783405527472496,-0.0749016255140305,-0.0714898630976677,-0.0681018829345703,-0.0654499530792236,-0.0651767253875732,-0.0670813620090485,-0.069959320127964,-0.0726184621453285,-0.0731338784098625,-0.0712743848562241,-0.0682062581181526,-0.0647597536444664,-0.0612743385136127,-0.0584716834127903,-0.0580078959465027,-0.0598186515271664,-0.0626797676086426,-0.0658725947141647,-0.0690722763538361,-0.0722248181700706,-0.0753120258450508,-0.0783527344465256,-0.0813772305846214,-0.0843872278928757,-0.0873896777629852,-0.0903701111674309,-0.0933355540037155,-0.0959689691662788,-0.0966475382447243,-0.0948499515652657,-0.0917372852563858,-0.088195413351059,-0.0845803767442703,-0.0810220316052437,-0.0775341019034386,-0.0740891173481941,-0.0706681236624718,-0.0672753155231476,-0.0638923197984695,-0.060518492013216,-0.0571633875370026,-0.054245688021183,-0.0533897466957569,-0.0549337863922119,-0.0577170513570309,-0.0608912296593189,-0.064116895198822,-0.0670913681387901,-0.068321704864502,-0.0669949278235435,-0.0641452670097351,-0.0607575699687004,-0.057268463075161,-0.0538352802395821,-0.0504680164158344,-0.0471373684704304,-0.0438232868909836,-0.0407973751425743,-0.0395947583019733,-0.0408957563340664,-0.0436225272715092