,-0.0468204766511917,-0.0501043125987053,-0.0533430352807045,-0.0565077215433121,-0.0596274137496948,-0.0627275630831718,-0.0657222792506218,-0.0672949180006981,-0.0662903860211372,-0.0635903477668762,-0.0602303519845009,-0.0567332804203033,-0.0532881058752537,-0.0498985759913921,-0.0465585887432098,-0.043244443833828,-0.039940319955349,-0.0366474352777004,-0.0333823747932911,-0.0301235616207123,-0.0270243566483259,-0.0254819896072149,-0.0265017691999674,-0.0291368775069714,-0.0323346555233002,-0.0356715768575668,-0.0389113686978817,-0.0409520603716373,-0.040453277528286,-0.0380294695496559,-0.0348336473107338,-0.0314402170479298,-0.0280748344957829,-0.0247694812715054,-0.0215699672698975,-0.0195323601365089,-0.0200215186923742,-0.0223995577543974,-0.0255494005978107,-0.0288803689181805,-0.0322048589587212,-0.035452377051115,-0.0386542119085789,-0.0418130941689014,-0.0449598357081413,-0.0481050536036491,-0.0512135662138462,-0.0534495338797569,-0.0532414801418781,-0.050972193479538,-0.0477823093533516,-0.0443388633430004,-0.0408795364201069,-0.0374873541295528,-0.0341614000499249,-0.030863031744957,-0.0275888666510582,-0.0243219770491123,-0.0210710093379021,-0.0178409554064274,-0.0146116083487868,-0.0114026954397559,-0.0082159815356135,-0.0059221014380455,-0.0060667945072054,-0.0082825869321823,-0.0113963261246681,-0.0141469482332468,-0.0146444411948323,-0.0128517281264067,-0.009926751255989,-0.006664169486612,-0.0033723479136824,-0.0001309612125623,0.0030551911331713,0.0055737067013979,0.0058059631846845,0.0037810287903994,0.0007009407272562,-0.0027015623636543,-0.006107906345278,-0.0094439387321472,-0.0127333104610443,-0.0159858148545027,-0.0192184001207352,-0.0224407576024532,-0.0256432686001062,-0.0284109450876713,-0.0291004590690136,-0.0274037197232246,-0.0244647227227688,-0.0211285762488842,-0.0177460759878159,-0.0144124003127217,-0.0111309429630637,-0.0078941285610199,-0.0046718469820916,-0.0014624181203544,0.0017286778893321,0.004900814499706,0.008060660213232,0.0112194763496518,0.0143708949908614,0.017067389562726,0.017682746052742,0.0159156434237957,0.0129167046397924,0.0097762513905763,0.008384651504457,0.0095521379262208,0.0121870003640652,0.0153397955000401,0.0185795836150646,0.0217826962471008,0.0249192453920841,0.0280208066105843,0.031078789383173,0.0341405607759953,0.0371953099966049,0.0399823635816574,0.0409321077167988,0.039387185126543,0.0364346876740456,0.0329948738217354,0.0294689349830151,0.0260161310434341,0.0226149335503578,0.0194044262170792,0.017763102427125,0.0186847653239965,0.0212066005915403,0.0243205018341541,0.0275517012923956,0.0307563934475183,0.0338932201266289,0.0369972959160805,0.0400614812970161,0.0431260541081429,0.0461614355444908,0.049185611307621,0.0522119775414467,0.0550271160900593,0.0561145655810833,0.0546707287430763,0.0517469570040703,0.048268236219883,0.0447077751159668,0.0412715375423431,0.0391490906476974,0.0396118722856045,0.0419073179364204,0.0449165254831314,0.0480917170643806,0.0512429177761078,0.0543349534273148,0.0573729574680328,0.0603940039873123,0.0633780509233475,0.0663471147418022,0.0693138539791107,0.0722785741090775,0.0752314776182175,0.0781824141740799,0.0810324847698212,0.0826079174876213,0.0816290080547333,0.0788410156965256,0.0753948614001274,0.0727813839912415,0.0726632103323936,0.0745817422866821,0.0773892551660538,0.0804452896118164,0.0834929496049881,0.08646509796381,0.0893692076206207,0.0912242233753204,0.0906044691801071,0.0880099236965179,0.0845767557621002,0.0809396877884865,0.0773200988769531,0.0737603008747101,0.0702546983957291,0.0667823553085327,0.063347339630127,0.0599150657653809,0.0564974173903465,0.0530891977250576,0.0497147925198078,0.0463497303426266,0.0429948195815086,0.039660282433033,0.0363445356488228,0.0330479294061661,0.0297549348324537,0.026478685438633,0.023216973990202,0.0199683830142021,0.0167370587587357,0.0142610799521208,0.0141530260443687,0.0162002090364695,0.0192447602748871,0.0225633084774017,0.0259052943438292,0.0291844345629215,0.0323875918984413,0.0350372903048992,0.0354830548167229,0.0336161442101002,0.0306136980652809,0.0277427416294813,0.0270163398236036,0.0286746192723513,0.0315124094486237,0.0347424224019051,0.038011871278286,0.0412183851003647,0.0443740375339985,0.0474824085831642,0.0505815148353577,0.0536670945584774,0.0567286796867847,0.0597787201404572,0.0628120079636574,0.0658408254384995,0.0688639730215073,0.0715297684073448,0.0722373500466347,0.0704828649759293,0.0674118846654892,0.0642409026622772,0.0629352927207947,0.0641316771507263,0.0666982978582382,0.0697397291660309,0.0728635415434837,0.0759413093328476,0.0789638608694077,0.0819425731897354,0.0848989188671112,0.0878418385982513,0.0907633751630783,0.0936700105667114,0.0965721309185028,0.0994585901498795,0.102336354553699,0.104994550347328,0.105958558619022,0.104393377900124,0.101333409547806,0.097740612924099,0.0940340682864189,0.0903758555650711,0.0868048369884491,0.0832779258489609,0.0797785520553589,0.0762939155101776,0.0728420317173004,0.0694093480706215,0.0659954696893692,0.0625638961791992,0.0591512322425842,0.0559641271829605,0.054480317980051,0.0555280521512032,0.0580802112817764,0.0610858239233494,0.0627603530883789,0.0618206895887852,0.0591560527682304,0.0558269172906876,0.0523570217192173,0.049049437046051,0.0473378598690033,0.0482387468218803,0.0507690086960793,0.0538867712020874,0.05711929500103,0.0603139437735081,0.0634439438581467,0.0665353387594223,0.0695941969752312,0.0726325735449791,0.075651615858078,0.0786757916212082,0.0816885232925415,0.0846244692802429,0.0864036083221436,0.085665762424469,0.0830339714884758,0.0796389579772949,0.0760486721992493,0.0724951401352882,0.0689948946237564,0.0655495524406433,0.0621352642774582,0.0587413981556892,0.0553528554737568,0.0519825369119644,0.0486317202448845,0.0452916994690895,0.0419750213623047,0.0387210138142109,0.0366140119731426,0.0370157137513161,0.0393333733081818,0.0424081608653069,0.0447868444025517,0.044716402888298,0.0425351411104202,0.0394011437892914,0.0359950251877308,0.0325897373259068,0.0292603597044945,0.0259946957230568,0.0236308835446835,0.0236905124038458,0.0258470326662064,0.0289112012833357,0.0322195142507553,0.0355216674506664,0.0387613363564014,0.0419550500810146,0.0451081283390522,0.0482494458556175,0.0513906963169575,0.0545008964836597,0.0569547042250633,0.0571351423859596,0.0550681091845036,0.0519278794527054,0.0484851896762848,0.0450068637728691,0.0415940321981907,0.0382380709052086,0.0349160321056843,0.0316215492784977,0.0290703121572733,0.0289122052490711,0.0309341754764318,0.0339225381612778,0.0371902771294117,0.0404592044651508,0.0436740815639496,0.046826783567667,0.0499544553458691,0.0530565716326237,0.055718831717968,0.0562928915023804,0.0544773153960705,0.0514566004276276,0.0484351180493832,0.0474161989986897,0.0488410443067551,0.0515583269298077,0.0546986274421215,0.0579191595315933,0.0610741227865219,0.0641608089208603,0.0672095566987991,0.0702327564358711,0.0732513144612312,0.0762637928128242,0.0792359635233879,0.0821978896856308,0.0851568728685379,0.0880962312221527,0.0907602682709694,0.0916060209274292,0.0899460390210152,0.0868688225746155,0.0835817158222198,0.0820357799530029,0.0830122530460358,0.0854412093758583,0.0884099081158638,0.091473750770092,0.0944870263338089,0.0974431782960892,0.100351609289646,0.103243485093117,0.106128379702568,0.108999475836754,0.111851081252098,0.11469703912735,0.117529638111591,0.120343767106533,0.122997492551804,0.124089673161507,0.122640244662762,0.119600802659988,0.115977831184864,0.112241506576538,0.108542397618294,0.104908801615238,0.101341769099236,0.0977943986654282,0.0944753885269165,0.09284508228302,0.0937522053718567,0.096162423491478,0.0991156920790672,0.102191254496574,0.10519952327013,0.108157224953175,0.111068241298199,0.113951928913593,0.116753466427326,0.118273943662643,0.117236465215683,0.114393554627895,0.110872782766819,0.10718260705471,0.103528827428818,0.0999467968940735,0.0964143425226212,0.0929089933633804,0.0894253179430962,0.0859399288892746,0.0824781954288483,0.0790391266345978,0.0757272690534592,0.0738401859998703,0.074511244893074,0.076869010925293,0.0798864588141441,0.0830529555678368,0.0861591398715973,0.0881657227873802,0.0876569375395775,0.0851668193936348,0.0818433985114098,0.0782929137349129,0.07476606965065,0.0713134929537773,0.0679019317030907,0.0645263493061066,0.0611689947545528,0.0578222870826721,0.0545148849487305,0.0522029846906662,0.0524009838700294,0.0545897260308266,0.0575996674597263,0.0608413480222225,0.0640624687075615,0.0672308132052422,0.0703310370445251,0.0726641565561295,0.0725921913981438,0.0703551694750786,0.0671671330928802,0.0644398853182793,0.0640441030263901,0.0658568143844604,0.0687045827507973,0.0718605443835258,0.0750430896878242,0.0781541168689728,0.0812050625681877,0.0842305198311806,0.0872268080711365,0.0902143567800522,0.0931794419884682,0.0961511731147766,0.0991028696298599,0.102024972438812,0.104944452643394,0.107318200170994,0.107512816786766,0.105386681854725,0.102134346961975,0.0985172763466835,0.09485724568367,0.0912543460726738,0.0877377167344093,0.0842505991458893,0.0807780772447586,0.0773306638002396,0.0738923996686935,0.0704696401953697,0.0670765340328217,0.0643278062343597,0.0638561174273491,0.0656326413154602,0.0684784948825836,0.0716533958911896,0.0748350247740746,0.0776268988847733,0.0783891603350639,0.0766715705394745,0.0736544951796532,0.0702049359679222,0.0666864663362503,0.0632234364748001,0.0598242431879044,0.0564660020172596,0.0531284473836422,0.0498158931732178,0.0465150289237499,0.0432254374027252,0.0399385914206505,0.0366634391248226,0.0333921276032925,0.0304788202047348,0.029539892449975,0.0310599058866501,0.0338790416717529,0.0369279012084007,0.0383471846580505,0.037200789898634,0.0345064476132393,0.0312469433993101,0.0278871655464172,0.0245601311326027,0.0212915260344744,0.0180725157260895,0.0148791242390871,0.0116881970316172,0.0085254218429327,0.0053698294796049,0.0022197314538061,-0.0009221812942996,-0.0040342165157198,-0.0069433189928531,-0.0081395776942372,-0.006831266451627,-0.0040178033523261,-0.0007691007922403,0.0011386591941118,0.0004458862822502,-0.0019732844084501,-0.00505992770195,-0.0083126658573746,-0.0115289790555835,-0.0146669046953321,-0.0177633725106716,-0.020849097520113,-0.0239300429821014,-0.0269855670630932,-0.0300194472074509,-0.0330495983362198,-0.0359228067100048,-0.0372347794473171,-0.035986453294754,-0.0331405512988567,-0.0297282375395298,-0.0261953622102737,-0.0227638967335224,-0.0205377656966448,-0.020875072106719,-0.0231025665998459,-0.0260955225676298,-0.0292899403721094,-0.0324647501111031,-0.0355755910277367,-0.0386385917663574,-0.0416734255850315,-0.0446771271526814,-0.0476792864501476,-0.050692792981863,-0.0536847375333309,-0.05665572732687,-0.0596107058227062,-0.0625136196613312,-0.0642828866839409,-0.0635351538658142,-0.0608943402767181,-0.057493943721056,-0.054789625108242,-0.0545606501400471,-0.0564336627721786,-0.0592262893915176,-0.0614172890782356,-0.0612165443599224,-0.0588851124048233,-0.055607870221138,-0.0520541965961456,-0.0484892725944519,-0.0450079627335072,-0.0415938571095467,-0.0382157638669014,-0.0348523706197739,-0.0314952917397022,-0.0281511154025793,-0.0248200390487909,-0.0215084049850702,-0.0182109121233225,-0.0149257127195597,-0.0122858239337802,-0.0119235459715128,-0.0138060329481959,-0.0167630035430193,-0.0200503468513489,-0.0233582779765129,-0.0266036204993725,-0.0297751016914845,-0.0329246185719967,-0.0360532179474831,-0.0384288765490055,-0.0383959077298641,-0.036211721599102,-0.0330625660717487,-0.0296299252659082,-0.0261883549392223,-0.0228123962879181,-0.0195010621100664,-0.0162197705358267,-0.0129609759896994,-0.0101434336975217,-0.0094170505180954,-0.0110628940165043,-0.0139320036396384,-0.0171976666897535,-0.020520219579339,-0.0237916670739651
-0.0293183028697968,-0.0302098970860243,-0.0330439768731594,-0.0366135761141777,-0.0403541773557663,-0.0440382361412048,-0.0465921834111214,-0.0463544577360153,-0.043803907930851,-0.0402645021677017,-0.0364550575613976,-0.0326657816767693,-0.0289397817105055,-0.0253072753548622,-0.0227716118097305,-0.0230169035494328,-0.025539718568325,-0.029037157073617,-0.0327947661280632,-0.036540187895298,-0.0401908978819847,-0.0437885820865631,-0.0473317466676235,-0.0508663654327393,-0.0543820448219776,-0.0578599721193314,-0.0605691261589527,-0.0606696121394634,-0.0582794845104218,-0.0547497123479843,-0.0508788637816906,-0.0469972938299179,-0.0431846529245377,-0.0394210889935493,-0.0357178449630737,-0.032029040157795,-0.0283722318708897,-0.0247237682342529,-0.0210746042430401,-0.0174361504614353,-0.0138297760859132,-0.0102502917870879,-0.0074503114446997,-0.0072708996012806,-0.009575905278325,-0.013010747730732,-0.0162625461816788,-0.0171531736850739,-0.0153101813048124,-0.0120962141081691,-0.0084343245252966,-0.0046971272677183,-0.0010455317096784,0.0025450587272644,0.0055443136952817,0.0061430064961314,0.0040827863849699,0.0007036406896077,-0.0030907255131751,-0.0069372984580695,-0.0107232630252838,-0.0144254025071859,-0.0180764906108379,-0.0217137020081282,-0.0253267586231232,-0.0289197526872158,-0.0321476198732853,-0.0332453399896622,-0.0315680280327797,-0.028358755633235,-0.0246276389807463,-0.0208001900464296,-0.01704384945333,-0.0133605599403381,-0.0097112823277711,-0.0060796709731221,-0.0024806573055684,0.0011060193646699,0.0046804444864392,0.00822991784662,0.0117724603042006,0.0152968373149633,0.0184484124183655,0.0194634981453419,0.0177075304090977,0.0144198006018996,0.010819548740983,0.0089418841525912,0.0100012570619583,0.0128603121265769,0.0163685865700245,0.0200306307524443,0.0236406829208136,0.0271795578300953,0.0306701678782701,0.0341233238577843,0.0375606678426266,0.0409959815442562,0.0442175194621086,0.0455812886357307,0.0440982058644295,0.0408939048647881,0.0370645597577095,0.0330966114997864,0.0291847493499517,0.0253596194088459,0.0216857437044382,0.0195503383874893,0.020289933308959,0.0229951776564121,0.0264612063765526,0.0301081649959087,0.0337202697992325,0.0372666381299496,0.040748905390501,0.0442072115838528,0.0476502738893032,0.051083717495203,0.0544800534844398,0.0578716769814491,0.0611028932034969,0.0626344531774521,0.0612900704145432,0.0581117272377014,0.0542555078864098,0.0502664595842361,0.046339925378561,0.0436808615922928,0.0439315401017666,0.0463629998266697,0.0496948659420013,0.0532634928822517,0.0568152964115143,0.0602745562791824,0.0636962577700615,0.067086435854435,0.0704599246382713,0.0738131254911423,0.0771448016166687,0.0804827883839607,0.0838183760643005,0.0871177092194557,0.0903655588626862,0.0923967957496643,0.0915796607732773,0.0886086970567703,0.0847767740488052,0.0816144347190857,0.0811614692211151,0.0831519365310669,0.0862454697489738,0.0896733924746513,0.093113973736763,0.0964710861444473,0.0997576713562012,0.102082319557667,0.10171502828598,0.0989664942026138,0.0951734408736229,0.0911094397306442,0.0870451629161835,0.0830447524785995,0.0790993571281433,0.0751910954713821,0.0713249295949936,0.0674752220511436,0.0636478662490845,0.0598227418959141,0.056035041809082,0.0522602722048759,0.0484871938824654,0.0447257980704308,0.0409946292638779,0.0372890084981918,0.0335918068885803,0.0299115832895041,0.026254853233695,0.0226153694093227,0.0189920701086521,0.0160294808447361,0.0155772604048252,0.017693305388093,0.0210521519184113,0.0247845947742462,0.0285593364387751,0.0322672463953495,0.0359127521514893,0.0390516221523285,0.039893202483654,0.0380116850137711,0.0347191020846367,0.0313671939074993,0.030235018581152,0.0318769738078117,0.0349960699677467,0.038603886961937,0.0422980599105358,0.0459274314343929,0.0494914576411247,0.0530043058097363,0.0564845614135265,0.0599556490778923,0.0634267702698708,0.0668715909123421,0.070302926003933,0.0737086683511734,0.0770905539393425,0.0802072510123253,0.0813084691762924,0.0795907974243164,0.0762580186128616,0.0726164653897285,0.0708365887403488,0.0719223096966743,0.0747016444802284,0.0780939385294914,0.081604041159153,0.085064709186554,0.0884634777903557,0.0918034762144089,0.0951223373413086,0.0984185263514519,0.101713366806507,0.105000928044319,0.108271785080433,0.111517257988453,0.114759743213654,0.117839597165585,0.119229003787041,0.117757104337215,0.114434443414211,0.110423393547535,0.106270596385002,0.102162778377533,0.098149448633194,0.0941799804568291,0.0902464538812637,0.0863261893391609,0.0824386477470398,0.0785699784755707,0.0747137367725372,0.0708857774734497,0.0670724362134933,0.063422903418541,0.0614558756351471,0.0623775869607925,0.0651497542858124,0.0685429275035858,0.0707069709897041,0.0699681416153908,0.0671284422278404,0.0634408518671989,0.0595440603792667,0.0557579025626183,0.0535460151731968,0.0543019771575928,0.0570269785821438,0.0604982674121857,0.0641410201787949,0.0677444040775299,0.0712670758366585,0.0747378915548325,0.0781892240047455,0.0816043317317963,0.0850059017539024,0.0883887112140656,0.0917602032423019,0.0950908362865448,0.0973589420318604,0.0968539416790009,0.0940590053796768,0.0903020277619362,0.086275689303875,0.0822637528181076,0.0783218666911125,0.0744358599185944,0.0706018880009651,0.0667830258607864,0.0630035623908043,0.0592247098684311,0.0554506331682205,0.0516926497220993,0.0479518324136734,0.0442650616168976,0.0416382886469364,0.0417988784611225,0.0442361198365688,0.0476355627179146,0.0505176335573196,0.0507468953728676,0.0484697371721268,0.0450302883982658,0.0412312373518944,0.0374180488288403,0.0336591303348541,0.0299763102084398,0.0271221287548542,0.0268797483295202,0.0291096493601799,0.0324875339865685,0.0362024083733559,0.0399321727454662,0.0435914359986782,0.0471739992499352,0.0507197082042694,0.0542512498795986,0.0577638633549213,0.0612527132034302,0.0641990005970001,0.0647445470094681,0.0626169890165329,0.0591674819588661,0.0553107783198357,0.051406554877758,0.0475579351186752,0.0437779873609543,0.0400529354810715,0.03636559471488,0.0333247855305672,0.0328208766877651,0.0348751433193684,0.0381590202450752,0.0418242290616035,0.0455186925828457,0.0491503812372684,0.052715115249157,0.0562294833362103,0.059735182672739,0.062871165573597,0.0638442933559418,0.0620588660240173,0.0587455257773399,0.0552484877407551,0.0537752509117126,0.0551759265363216,0.0581470020115376,0.0616455636918545,0.0652432888746262,0.0687862187623978,0.0722559094429016,0.0756901204586029,0.0790951997041702,0.0824833363294601,0.0858528017997742,0.0892190262675285,0.0925791636109352,0.0958985388278961,0.0992088913917542,0.102307960391045,0.103561848402023,0.101936422288418,0.0985918343067169,0.0948367416858673,0.0927720740437508,0.0936081409454346,0.0962487384676933,0.0995453894138336,0.102981492877007,0.106383390724659,0.109704941511154,0.11298693716526,0.116229191422462,0.119467377662659,0.122696831822395,0.125919565558434,0.129129350185394,0.132321059703827,0.135493904352188,0.138552367687225,0.140064626932144,0.138719022274017,0.135422125458717,0.131383284926414,0.127179205417633,0.123013615608215,0.118944153189659,0.114916138350964,0.11093869805336,0.107125781476498,0.105004191398621,0.105759307742119,0.108361832797527,0.111678287386894,0.115126259624958,0.118523374199867,0.121852785348892,0.125136196613312,0.128386676311493,0.131572097539902,0.133542791008949,0.132663920521736,0.129632592201233,0.125725209712982,0.121583551168442,0.117464646697044,0.113424055278301,0.109452806413174,0.105509907007217,0.101594090461731,0.0976921766996384,0.0938159823417664,0.0899502635002136,0.0861772149801254,0.0837786644697189,0.0842617601156235,0.0867992639541626,0.0901524648070335,0.0937121883034706,0.0972296446561813,0.0997340679168701,0.0994957983493805,0.0968781709671021,0.0932101383805275,0.0892524495720863,0.0852816328406334,0.0813898518681526,0.077555924654007,0.0737726241350174,0.0699977725744247,0.0662330314517021,0.0624995157122612,0.059691309928894,0.059637077152729,0.0619400776922703,0.065275751054287,0.0689024776220322,0.0725468024611473,0.0761045292019844,0.0796104818582535,0.0824074298143387,0.0826698690652847,0.0803699567914009,0.0768562406301498,0.0736188963055611,0.0728529840707779,0.0747050866484642,0.0778429955244064,0.0813813656568527,0.0849536806344986,0.0884571671485901,0.0919042080640793,0.0952966064214706,0.098678894340992,0.102042481303215,0.10538425296545,0.108713887631893,0.112028785049915,0.115335240960121,0.118620023131371,0.121445715427399,0.122002504765987,0.119830437004566,0.116241455078125,0.112184032797813,0.108065038919449,0.104019999504089,0.10004997998476,0.096120797097683,0.0922192931175232,0.088337630033493,0.0844738408923149,0.0806311815977097,0.0768131390213966,0.0735529959201813,0.072704054415226,0.0744967833161354,0.0776123106479645,0.0811417773365974,0.084719255566597,0.0879790782928467,0.0891508609056473,0.0874666720628738,0.084170401096344,0.0803249552845955,0.0763712450861931,0.0724639818072319,0.068650595843792,0.0648656636476517,0.0611064992845058,0.0573725402355194,0.0536641329526901,0.0499688312411308,0.0462753959000111,0.0426057055592537,0.038946196436882,0.0355689786374569,0.034193005412817,0.0356482043862343,0.0387206822633743,0.0422019474208355,0.0440826304256916,0.0430827587842941,0.0401733666658401,0.0365581624209881,0.0327885374426842,0.0290512368083,0.0253861378878355,0.0217740535736084,0.0181982479989529,0.0146336294710636,0.0110674854367971,0.0075231213122606,0.0039852038025856,0.0004555108316708,-0.0030454017687588,-0.0063964813016355,-0.0080571789294481,-0.0068533844314515,-0.0037952295970171,-0.000140690623084,0.0022617280483245,0.0017819495406001,-0.0007956771878525,-0.0042303316295146,-0.0078654512763023,-0.0114830499514937,-0.0150280324742198,-0.0185208078473806,-0.0219885185360909,-0.0254326667636633,-0.0288643911480904,-0.0322917066514492,-0.0357146710157394,-0.039025854319334,-0.040799543261528,-0.039675273001194,-0.0366163700819016,-0.0328030958771706,-0.0288245864212513,-0.0249249152839184,-0.0221725609153509,-0.0222569014877081,-0.0246332846581936,-0.0279517341405153,-0.0315311960875988,-0.0351070016622543,-0.0386180467903614,-0.0420582294464111,-0.0454727783799171,-0.0488779842853546,-0.0522595420479774,-0.0556357018649578,-0.059000875800848,-0.0623581260442734,-0.0657045245170593,-0.0690132528543472,-0.0712545961141586,-0.070735789835453,-0.0679228156805038,-0.0641653090715408,-0.0609315782785416,-0.0603263080120087,-0.0622433796525002,-0.0653396621346474,-0.0680313929915428,-0.0681410282850266,-0.0656880065798759,-0.0620597153902054,-0.0580816008150578,-0.0540792159736156,-0.0501515045762062,-0.0462820082902908,-0.0424506813287735,-0.0386630855500698,-0.0348966270685196,-0.0311457347124815,-0.0273939706385136,-0.0236864984035492,-0.0199881829321384,-0.0163061022758484,-0.0131718162447214,-0.0124326357617974,-0.0143843330442905,-0.01765276491642,-0.0213151033967733,-0.0250338837504387,-0.0286882109940052,-0.0322714224457741,-0.0357965230941772,-0.0393179357051849,-0.0421655587852001,-0.0424832403659821,-0.0402306355535984,-0.0367655679583549,-0.0329207479953766,-0.0290422812104225,-0.0252389963716269,-0.0214900504797697,-0.0177779532968998,-0.0141121568158269,-0.01081049349159,-0.0096661364659667,-0.0112939458340406,-0.0144407572224736,-0.018083993345499,-0.0218295510858297,-0.0255042649805546,-0.0290936902165413,-0.0326587744057178,-0.0361836552619934,-0.0392650812864304,-0.0400499403476715,-0.0381246730685234,-0.0347810126841068,-0.030971622094512,-0.027108296751976,-0.023306243121624,-0.0195756256580353,-0.0158862322568893,-0.0122235091403127,-0.0087788142263889,-0.0071889092214405,-0.0084869088605046,-0.011484682559967,-0.0149094071239233,-0.0166133418679237,-0.0154324071481824,-0.0124613540247083,-0.0088139679282903,-0.005042081233114,-0.0013123379321768,0.0023402133956551,0.005949615035206,0.009525142610073,0.0130871199071407,0.0166329871863127,0.0201530270278454,0.0236628260463476,0.0271628834307194,0.03066036850214,0.0340123474597931,0.0358229205012321,0.0347709804773331,0.0317671485245228,0.0280276574194431,0.0241289529949427,0.0202464051544666,0.0164532586932182,0.0127065796405077,0.0089948996901512,0.0052967555820941,0.0016185466665774,-0.0020325782243162,-0.0056692901998758,-0.0091450596228241,-0.0108975730836391,-0.0097690001130104,-0.0068254675716161,-0.0031961433123797,0.0005892937188036,0.0042992755770683,0.0067025762982666,0.0062115802429616,0.0035609775222837,3.21706174872816e-05,-0.0037354468367993,-0.0074716904200613,-0.0111321974545717,-0.0147057678550482,-0.0170340351760387,-0.016492547467351,-0.0138055216521025,-0.0102311037480831,-0.0064192879945039,-0.0026270728558301,0.001092552090995,0.0047429748810827,0.0083694709464907,0.0119567848742008,0.0155337564647198,0.0190735459327698,0.0216701999306679,0.0215725041925907,0.01910082064569,0.0155823938548565,0.0117564909160137,0.0079302517697215,0.0041807442903518,0.0005154196405783,-0.0031126502435654,-0.0067402641288936,-0.0103489747270942,-0.013945572078228,-0.0175234768539667,-0.0210895929485559,-0.0246347300708294,-0.0281437151134014,-0.0307224988937378,-0.0305930152535439,-0.0281024500727654,-0.0245480164885521,-0.0213484242558479,-0.0207062624394894,-0.0226618610322475,-0.0258706659078598,-0.028819777071476,-0.0293111503124237,-0.0271954294294119,-0.0237797051668167,-0.0199644509702921,-0.0161077138036489,-0.0123149175196886,-0.0085974708199501,-0.0049285106360912,-0.0012767438311129,0.0023650613147765,0.0059895520098507,0.0095983436331152,0.0131813520565629,0.016752952709794,0.0203009843826294,0.0233947150409222,0.0242026224732399,0.0222864933311939,0.0189546141773462,0.0151685699820518,0.011321697384119,0.0075289029628038,0.0038025774993002,0.0001311847881879,-0.0035070464946329,-0.0071254447102546,-0.0107376212254167,-0.014314703643322,-0.0178898312151432,-0.0214523747563362,-0.0249976217746735,-0.0280989073216915,-0.02892448566854,-0.0270320791751146,-0.0237086489796638,-0.0201800242066383,-0.0185940079391003,-0.0198856517672539,-0.0228479243814945,-0.0264031905680895,-0.0300752557814121,-0.0336763300001621,-0.0372042059898376,-0.0404281914234161,-0.041632492095232,-0.0400152206420898,-0.0367767736315727,-0.0329650714993477,-0.0290522836148739,-0.0251998417079449,-0.0214207116514444,-0.0176969338208437,-0.0139999557286501,-0.0103202313184738,-0.006656470708549,-0.0031553390435874,-0.0013634569477289,-0.002451702253893,-0.005380714777857,-0.0088462987914681,-0.010762270539999,-0.0097829597070813,-0.0069040954113006,-0.0033105215989053,0.0004476671165321,0.0041714902035892,0.0078307688236236,0.0114282071590424,0.0149803459644318,0.0185210686177015,0.0220507495105267,0.0255751945078373,0.029079731553793,0.0325812995433807,0.0360470376908779,0.03942896053195,0.0414267182350159,0.0405586436390877,0.0376441292464733,0.0339207760989666,0.0299986377358437,0.0261128600686789,0.0223013646900654,0.0185309778898954,0.0148168997839093,0.0112216621637344,0.0091694537550211,0.0099870022386312,0.0127589348703623,0.0162770617753267,0.0199778638780117,0.0236404146999121,0.0272299516946077,0.0307761020958424,0.034290224313736,0.0377608388662338,0.0401530489325523,0.0397432595491409,0.0370576679706573,0.0334204696118832,0.0295281000435352,0.0256389696151018,0.0218381527811289,0.01810327544