80839,0.0143925920128822,0.010735422372818,0.008340485394001,0.0087962877005338,0.01139204390347,0.0148712024092674,0.018590934574604,0.0222696699202061,0.025886757299304,0.0294489338994026,0.0329793058335781,0.0364770404994488,0.0391649082303047,0.0392400249838829,0.0368471667170525,0.0333239696919918,0.0294702425599098,0.0255700796842575,0.0217665247619152,0.018036313354969,0.0151268728077412,0.014845497906208,0.0170420054346323,0.0203694049268961,0.0240411460399628,0.0277236085385084,0.0313302204012871,0.0348783060908318,0.0383910089731216,0.0418827831745148,0.0453693196177483,0.0488211177289486,0.0517290160059929,0.0522318780422211,0.0500488728284836,0.0465686209499836,0.0432232990860939,0.0422315001487732,0.0439326912164688,0.0469987019896507,0.0505199022591114,0.0540942065417767,0.0576016716659069,0.061043743044138,0.0644453093409538,0.0678380504250526,0.0712119862437248,0.0745764970779419,0.0779256522655487,0.0812527388334274,0.0845805183053017,0.0878826007246971,0.0908174961805344,0.0916016697883606,0.0896276533603668,0.0861438661813736,0.0821568146348,0.0780791491270065,0.07407446205616,0.0701270699501038,0.0666014328598976,0.0652368888258934,0.0666433647274971,0.069566011428833,0.0730047896504402,0.0765196159482002,0.0799883976578712,0.0833972692489624,0.0867563709616661,0.0900907069444656,0.0934122204780579,0.0967127680778503,0.0998086333274841,0.101029701530933,0.099377229809761,0.0960318669676781,0.0922896564006805,0.0902490690350533,0.0911029055714607,0.0937505215406418,0.0970728322863579,0.100514233112335,0.103912405669689,0.107241690158844,0.110525242984295,0.113773919641972,0.117019474506378,0.120253309607506,0.123482443392277,0.126701325178146,0.129897266626358,0.133075952529907,0.136134535074234,0.137642681598663,0.136293917894363,0.133000552654266,0.128961950540543,0.12477008253336,0.120614618062973,0.116534769535065,0.112519204616547,0.108538880944252,0.10471673309803,0.102593161165714,0.103371277451515,0.105995185673237,0.109302259981632,0.112741447985172,0.11614428460598,0.119477435946465,0.12277464568615,0.126033544540405,0.129232436418533,0.131192818284035,0.130301892757416,0.127252951264381,0.123334959149361,0.11918106675148,0.115067951381207,0.11103793233633,0.107062444090843,0.103132583200932,0.0992175117135048,0.0953226834535599,0.0914374887943268,0.0875770598649979,0.0837296321988106,0.0799018740653992,0.0761352851986885,0.0735901966691017,0.0739115923643112,0.0763832405209541,0.0797238200902939,0.0823578163981438,0.0822647213935852,0.0797593891620636,0.0761707052588463,0.0722725167870522,0.0683908089995384,0.0656623989343643,0.0657639652490616,0.0681314393877983,0.071477547287941,0.0751068145036697,0.0787212923169136,0.0822577401995659,0.0857293903827667,0.0891636162996292,0.0925659686326981,0.0959590524435043,0.0993364900350571,0.102698728442192,0.106059841811657,0.108733095228672,0.10886512696743,0.106423884630203,0.102769181132317,0.0987577587366104,0.0947146043181419,0.0907434299588203,0.0868426114320755,0.0829807594418526,0.0791477560997009,0.0753273367881775,0.0715345665812492,0.0677584856748581,0.0639889314770699,0.061017919331789,0.0607042424380779,0.0628684759140015,0.0661431774497032,0.0697468519210815,0.0733719319105148,0.0764739811420441,0.0772327184677124,0.0752517431974411,0.0718596205115318,0.0680145397782326,0.0640968680381775,0.0602541975677013,0.0564871653914452,0.0527522936463356,0.0490437000989914,0.0458866879343987,0.0451654680073261,0.0470975078642368,0.0503375492990017,0.0539804399013519,0.0576787814497948,0.0613128580152988,0.0648742839694023,0.0683810114860535,0.0718724727630615,0.0750599578022957,0.0762214958667755,0.0745721459388733,0.0713183656334877,0.0674958825111389,0.0635557249188423,0.0596820078790188,0.0558858551084995,0.052133671939373,0.0484142452478409,0.0447088107466698,0.0410162024199963,0.0373406372964382,0.0337058827280998,0.0304230973124504,0.0292823202908039,0.0309457182884216,0.0341077260673046,0.0377761535346508,0.0415239445865154,0.0450536385178566,0.0468125157058239,0.0456569902598858,0.0426584146916866,0.0389956273138523,0.0351742543280125,0.0314051061868668,0.0277052018791437,0.0242227613925934,0.0224553663283587,0.0235585328191519,0.0265106447041035,0.0301314573734999,0.0338893979787827,0.0375878214836121,0.041224829852581,0.0448079630732536,0.0483677908778191,0.0519059076905251,0.0554285272955894,0.0588590651750565,0.0608784332871437,0.0600417479872704,0.05716897174716,0.0534694939851761,0.049576960504055,0.0457149632275105,0.0419165529310703,0.038179986178875,0.034495122730732,0.030826959758997,0.0271675139665604,0.0235176272690296,0.0198897887021303,0.0162717048078775,0.012668120674789,0.0091676320880651,0.0070435628294944,0.0077799828723073,0.0105732940137386,0.0141425617039204,0.0168457515537739,0.0167490430176258,0.0142976986244321,0.0108659211546183,0.0071588372811675,0.0034712459892034,-0.0001488848647568,-0.0036871815100312,-0.0061435801908373,-0.0057990388013422,-0.0031680506654083,0.0004169910098426,0.0042500523850321,0.0080815805122256,0.0118311978876591,0.0155016742646694,0.0191496666520834,0.0227798670530319,0.0263777952641249,0.029963131994009,0.0327350981533527,0.0328734144568443,0.0305470284074545,0.0270902253687382,0.023307129740715,0.0195077322423458,0.015793465077877,0.0121370973065495,0.0085194436833262,0.004913262091577,0.001335160806775,-0.0022296868264675,-0.0057839318178594,-0.009309759363532,-0.0128314476460218,-0.0163294468075037,-0.0190280713140965,-0.0191063396632671,-0.0167254619300365,-0.0132011668756604,-0.0098927393555641,-0.0089850174263119,-0.0108023444190621,-0.0139505472034216,-0.0175334326922894,-0.021168515086174,-0.0247473511844873,-0.0282526481896639,-0.0317063517868519,-0.0351469852030277,-0.0385823100805283,-0.042004968971014,-0.0448624230921268,-0.0453030355274677,-0.0431073307991028,-0.0396022275090218,-0.0356947109103203,-0.0317409299314022,-0.0278556998819113,-0.02402064204216,-0.0206114519387484,-0.0193865075707436,-0.0209311302751303,-0.0239677000790834,-0.0275233332067728,-0.0311673302203417,-0.0347334444522858,-0.0382381454110146,-0.0416943207383156,-0.0451405718922615,-0.0485659278929234,-0.0519858300685883,-0.0553927421569824,-0.0587729178369045,-0.0617061629891396,-0.0623398870229721,-0.060273677110672,-0.0567954555153847,-0.0528647974133492,-0.0488794185221195,-0.0451435036957264,-0.0433629974722862,-0.0444828979671001,-0.0473049245774746,-0.0507448390126228,-0.0543068461120129,-0.0578267276287079,-0.0612853318452835,-0.0646863654255867,-0.0680616721510887,-0.071421816945076,-0.0747761577367783,-0.0781095027923584,-0.0814259350299835,-0.0847391709685326,-0.0880375280976295,-0.0911373198032379,-0.0923760309815407,-0.0907311290502548,-0.0873855948448181,-0.0835308432579041,-0.0811053812503815,-0.0816026628017426,-0.0840938240289688,-0.0873619019985199,-0.0907964333891869,-0.0941897332668304,-0.097540482878685,-0.100710853934288,-0.102321185171604,-0.101074889302254,-0.0978996753692627,-0.0939679592847824,-0.0898577272891998,-0.0857936143875122,-0.0818051025271416,-0.0778837502002716,-0.0740013420581818,-0.0701355189085007,-0.0662803798913956,-0.0624348968267441,-0.0586224347352982,-0.0548279508948326,-0.0510431379079819,-0.0472727827727795,-0.0435269474983215,-0.0398005768656731,-0.0360975414514542,-0.0323955118656158,-0.0287038013339043,-0.0250357892364264,-0.0213865246623755,-0.0178031884133816,-0.0154815893620253,-0.0159644223749638,-0.0186215490102768,-0.0221475679427385,-0.0258992463350296,-0.0296405423432589,-0.0332965664565563,-0.0368745252490044,-0.0394938662648201,-0.0394033119082451,-0.0369481295347214,-0.0334453955292702,-0.030589634552598,-0.0304512046277523,-0.032721683382988,-0.0360707119107246,-0.0397312492132187,-0.0433960556983948,-0.0469791740179062,-0.0505062863230705,-0.0539991706609726,-0.0574818924069405,-0.0609235391020775,-0.0643550604581833,-0.0677900388836861,-0.0712104365229607,-0.0745927393436432,-0.0779651775956154,-0.0806797221302986,-0.0808597058057785,-0.0784618705511093,-0.0748628377914429,-0.0715657323598862,-0.0707699581980705,-0.0725633800029755,-0.0756365284323692,-0.079096756875515,-0.0825851559638977,-0.0860094875097275,-0.089369110763073,-0.0926994308829308,-0.0960113853216171,-0.0993099138140678,-0.102600164711475,-0.105875834822655,-0.10912648588419,-0.112369060516357,-0.115596637129784,-0.118372559547424,-0.118873789906502,-0.116659708321095,-0.113034203648567,-0.108947291970253,-0.104791104793549,-0.100699052214622,-0.0966882407665253,-0.0927355661988258,-0.0888061970472336,-0.0848948508501053,-0.0810074508190155,-0.0771425515413284,-0.0732952207326889,-0.0694618076086044,-0.0656413212418556,-0.0622941255569458,-0.0612454451620579,-0.0629257708787918,-0.0660123452544212,-0.0692756995558739,-0.0705995038151741,-0.0690601021051407,-0.0658574849367142,-0.0620530620217323,-0.0581403076648712,-0.0546295307576656,-0.0533635690808296,-0.0549233555793762,-0.0579764656722546,-0.0615270212292671,-0.0651600137352943,-0.0687263235449791,-0.0722268521785736,-0.0756798610091209,-0.0791137665510178,-0.082525797188282,-0.0859077274799347,-0.0892937481403351,-0.0926593691110611,-0.095857746899128,-0.097355917096138,-0.0959715321660042,-0.0927425846457481,-0.0888497084379196,-0.084803432226181,-0.0808035731315613,-0.0768797546625137,-0.0730160027742386,-0.0691756680607796,-0.0653643235564232,-0.0615678541362286,-0.0577875673770905,-0.0540201440453529,-0.0502648577094078,-0.0465413182973862,-0.0429881513118744,-0.0411502011120319,-0.042198084294796,-0.0450779646635056,-0.0485411398112774,-0.0507702566683292,-0.0501194074749947,-0.0473548918962479,-0.0437422022223473,-0.0399205237627029,-0.0361232236027718,-0.0324008613824844,-0.0288032237440348,-0.0266453586518764,-0.0273626428097486,-0.0300993267446756,-0.0336448885500431,-0.0373785272240639,-0.0410874411463737,-0.0447099581360817,-0.0482791028916836,-0.0518245697021484,-0.0553357936441898,-0.0588412955403328,-0.0623073168098927,-0.0647017359733582,-0.0643049404025078,-0.0616151914000511,-0.0579805858433247,-0.0540875233709812,-0.0502062812447548,-0.0463925898075104,-0.0426275357604027,-0.0389097332954407,-0.0352345928549767,-0.0328583866357803,-0.0333058834075928,-0.0358948931097984,-0.0393569841980934,-0.0430499985814095,-0.0467273853719234,-0.0503197088837624,-0.0538613647222519,-0.0573618784546852,-0.0608359947800636,-0.0634944587945938,-0.0635411664843559,-0.0611144453287125,-0.0575610138475895,-0.0544744469225407,-0.0540121607482433,-0.0560731589794159,-0.0592916086316109,-0.0628686472773552,-0.0664608776569366,-0.069982074201107,-0.0734370499849319,-0.0768528878688812,-0.0802359208464622,-0.0836086794734001,-0.086971327662468,-0.0903228670358658,-0.0936684310436249,-0.0969839841127396,-0.100282937288284,-0.103053241968155,-0.103398114442825,-0.101086616516113,-0.0974683836102486,-0.0940077751874924,-0.0929250344634056,-0.0945116728544235,-0.0974429994821548,-0.100828625261784,-0.10426215082407,-0.107639223337173,-0.110947892069817,-0.114213563501835,-0.117451295256615,-0.120685152709484,-0.12390610575676,-0.127115860581398,-0.130306228995323,-0.133471176028252,-0.136638626456261,-0.139432027935982,-0.14007468521595,-0.137979507446289,-0.134355887770653,-0.130232766270638,-0.126029580831528,-0.121892616152763,-0.117807418107986,-0.11379086971283,-0.109818458557129,-0.106321908533573,-0.105127260088921,-0.106637850403786,-0.109561994671822,-0.11293975263834,-0.11636970937252,-0.119742751121521,-0.123048886656761,-0.12632343173027,-0.129562392830849,-0.132597789168358,-0.133744806051254,-0.132025346159935,-0.128605231642723,-0.124589048326015,-0.120453149080276,-0.116354703903198,-0.112340778112411,-0.108368679881096,-0.104436717927456,-0.100519850850105,-0.0966124385595322,-0.0927338749170303,-0.0888767391443253,-0.0853157415986061,-0.0837786868214607,-0.0850689634680748,-0.0879759788513184,-0.0914215892553329,-0.0949734300374985,-0.0983570516109467,-0.100134804844856,-0.0990075692534447,-0.0959382504224777,-0.0921098440885544,-0.0881202220916748,-0.084159791469574,-0.0802813619375229,-0.076455257833004,-0.0726568475365639,-0.0688680782914162,-0.0651022344827652,-0.0614552162587643,-0.0593986362218857,-0.0602348297834396,-0.0629946142435074,-0.0664861723780632,-0.0701486840844154,-0.0737666040658951,-0.0773064121603966,-0.0807578414678574,-0.0829329043626785,-0.0822659730911255,-0.0794590711593628,-0.0758240520954132,-0.0732078701257706,-0.0734185799956322,-0.0758369863033295,-0.0791744738817215,-0.0827468931674957,-0.0862983018159866,-0.0897605493664742,-0.0931731536984444,-0.096546858549118,-0.0999119281768799,-0.103265814483166,-0.106617629528046,-0.109929837286472,-0.113222487270832,-0.116508513689041,-0.119761392474174,-0.122074842453003,-0.121682479977608,-0.118910104036331,-0.115092769265175,-0.110996432602406,-0.106891207396984,-0.102864116430283,-0.0989139229059219,-0.0949879437685013,-0.0910962596535683,-0.0872295945882797,-0.0833778455853462,-0.0795374438166618,-0.0757487639784813,-0.07307318598032,-0.0731935203075409,-0.0755586251616478,-0.0788783505558968,-0.0824564322829247,-0.0860240459442139,-0.0888476520776749,-0.0890805274248123,-0.0867444798350334,-0.0832049995660782,-0.0792853757739067,-0.0753385275602341,-0.0714589729905128,-0.0676353946328163,-0.063848614692688,-0.0600868314504623,-0.0563455373048782,-0.0526232533156872,-0.0489123128354549,-0.0452096238732338,-0.0415446236729622,-0.0378977358341217,-0.0349283069372177,-0.0345115996897221,-0.0366377830505371,-0.0399753674864769,-0.043222188949585,-0.0442219711840153,-0.0424521677196026,-0.0392184071242809,-0.0355027914047241,-0.0317052863538265,-0.0279767066240311,-0.0243197046220303,-0.0206955783069134,-0.0170994400978088,-0.0135249402374029,-0.0099627720192074,-0.0064082113094627,-0.0028762922156602,0.000645785301458,0.0041700210422277,0.007214437238872,0.0079675829038023,0.0060106478631496,0.0026513065677136,-0.0008947757887654,-0.0024888347834348,-0.0012227338738739,0.001729896524921,0.0052652480080723,0.0089156599715352,0.0125192012637854,0.0160440728068352,0.019539475440979,0.0229977928102016,0.0264454558491707,0.0298801958560944,0.0333126150071621,0.036741454154253,0.0398069433867931,0.0406672991812229,0.0387566462159157,0.0353511869907379,0.0314577929675579,0.0274951234459877,0.0237369034439325,0.0217633899301291,0.0227000564336777,0.0254818033427,0.0289376527070999,0.0325567312538624,0.036135196685791,0.039631050080061,0.0430787168443203,0.0465054996311665,0.0499102436006069,0.0532924756407738,0.0566702820360661,0.0600430555641651,0.0634074658155441,0.0667549893260002,0.0699183419346809,0.0713760033249855,0.0699636042118073,0.0667220875620842,0.062902957201004,0.0603145360946655,0.0606261491775513,0.0630385205149651,0.0662379413843155,0.0682604908943176,0.0674029961228371,0.0644407942891121,0.0606506541371346,0.0566589087247849,0.0526802763342857,0.0487804785370827,0.0449399314820766,0.0411379411816597,0.0373602285981178,0.0335886068642139,0.0298439972102642,0.0261182468384504,0.0224139429628849,0.0187223199754953,0.0150805544108152,0.0125098396092653,0.0127297639846802,0.0152393048629165,0.0186980050057173,0.0224139094352722,0.0261206440627575,0.0297649540007114,0.0333551801741123,0.0369057953357697,0.0403789319097996,0.0425776839256287,0.041942723095417,0.0391768291592598,0.0355325043201447,0.0316517427563667,0.0277882516384125,0.0240094121545553,0.0202918834984303,0.0166005436331034,0.0129441693425179,0.0100986640900373,0.0098803387954831,0.0121306553483009,0.0155069306492805,0.0192179773002863,0.0229405369609594,0.0266085788607597,0.0301932767033577,0.0337611585855484,0.0372785590589046,0.0398253314197063,0.0396495722234249,0.037126213312149,0.0335735492408276,0.0297143999487162,0.025867372751236,0.0220944881439209,0.0183798279613256,0.0147108705714345,0.0110670924186707,0.0079524656757712,0.0073021478019654,0.009287716820836,0.0125726647675037,0.015706617385149,0.0164569243788719,0.014547310769558,0.0112749487161636,0.0075568896718323,0.0037959560286253,0.0001038404734572,-0.0035129606258124,-0.0070901839062571,-0.0106442263349891,-0.0141735691577196,-0.0177114345133305,-0.0212197862565517,-0.0247149672359228,-0.0281980149447918,-0.0316532328724861,-0.0347557067871094,-0.035708412528038,-0.0338894538581371,-0.0305560044944286,-0.0267269536852837,-0.022805530577898,-0.0189394094049931,-0.0151485130190849,-0.0114213712513447,-0.0077237375080585,-0.004053327254951,-0.0003845173632726,0.0032674719113856,0.0068997531197965,0.0100784534588456,0.0109217613935471,0.0090596303343772,0.0058100568130612,0.0021044248715043,-0.0016663708956912,-0.0051803886890411,-0.0067571573890745,-0.0054368814453482,-0.0024081144947558,0.0012357325758785,0.0050177183002233,0.0087472461163997,0.0123963057994843,0.0157925803214312,0.0172755774110556,0.0158873591572046,0.012804301455617,0.0091113382950425,0.0053087431006133,0.001543563324958,-0.0021398484241217,-0.0057684420607984,-0.0093830451369285,-0.0129589270800352,-0.0165284778922796,-0.0199828818440437,-0.0218752343207598,-0.0208940766751766,-0.0179687552154064,-0.0143013633787632,-0.0104723768308759,-0.006665903609246,-0.0029373492579907,0.0007360895397141,0.0043879407458007,0.0080205593258142,0.0116268442943692,0.0152125637978315,0.0187875423580408,0.022357951849699,0.0259079337120056,0.0293190460652113,0.0311626084148884,0.0301338694989681,0.0271682422608137,0.0235110279172659,0.020922277122736,0.0212018918246031,0.0236854981631041,0.0270238593220711,0.0293541736900806,0.0288659315556288,0.0261828638613224,0.0225673839449883,0.0187204852700233,0.0148964077234268,0.0111416634172201,0.0074466499499976,0.0037975925952196,0.0001613901840755,-0.0034523750655353,-0.0070649124681949,-0.0106518566608429,-0.0142198968678713,-0.0177720114588737,-0.0212792512029409,-0.0238502062857151,-0.0237157195806503,-0.0212199110537767,-0.0176702681928873,-0.0138348694890738,-0.0099893976002931,-0.0062033981084823,-0.0024935787077993,0.0011751357233151,0.0048243850469589,0.0084670232608914,0.0120739126577973,0.01566032320261,0.0192414447665215,0.0227947011590004,0.0263238288462162,0.0288897454738617,0.0287495106458664,0.0262350086122751,0.0226735603064299,0.0195094980299473,0.0188741628080606,0.0208377093076706,0.0240701586008072,0.0276915114372969,0.0313573554158211,0.0349486730992794,0.0384652800858021,0.0412499830126762,0.0414727441966534,0.039175134152174,0.0356662571430206,0.0317941978573799,0.027902640402317,0.0240771546959877,0.0203168261796236,0.0165985617786646,0.0129066985100508,0.0092498380690813,0.0056057977490127,0.0024128388613462,0.001514091505669,0.003339392831549,0.0065771318040788,0.0097912978380918,0.0107854725793004,0.0090394513681531,0.0058266669511795,0.0021418572869151,-0.0016234396025538,-0.0053200991824269,-0.0089505789801478,-0.0125242918729782,-0.0160872936248779,-0.0196367166936398,-0.0231593959033489,-0.026657659560442,-0.0301495231688023,-0.033619113266468,-0.0370836853981018,-0.0402462519705296,-0.0413989536464214,-0.0397412218153477,-0.0364765524864197,-0.0326401740312576,-0.0287194643169641,-0.0248298700898886,-0.0210249591618776,-0.0172656197100878,-0.0135431466624141,-0.0102142225950956,-0.0090694092214107,-0.0106770899146795,-0.0137908682227135,-0.0174035839736462,-0.021100040525198,-0.024730309844017,-0.0282936058938503,-0.0318090282380581,-0.0353082381188869,-0.0386251509189606,-0.0402502678334713,-0.0389939732849598,-0.0358999520540237,-0.0321227014064789,-0.0282119102776051,-0.0243474058806896,-0.0205529108643532,-0.0168257169425488,-0.0131275970488787,-0.0096491575241088,-0.0080859530717134,-0.0093778315931558,-0.0123639050871134,-0.015962190926075,-0.0196753945201635,-0.0233549475669861,-0.0269540026783943,-0.030492166057229,-0.0339994914829731,-0.0374160036444664,-0.0394376665353775,-0.0386029109358788,-0.0357362329959869,-0.0320463813841343,-0.0281523186713457,-0.0242832861840725,-0.0204952582716942,-0.0168495178222656,-0.0146567467600107,-0.0153184225782752,-0.0180134158581495,-0.021497355774045,-0.0251841470599174,-0.0288465395569801,-0.0324325002729893,-0.0359648466110229,-0.0394616574048996,-0.0429451987147331,-0.0464081168174744,-0.049822960048914,-0.0521727874875069,-0.051705114543438,-0.0489797107875347,-0.0453455448150635,-0.0425566323101521,-0.0425517559051514,-0.0448339134454727,-0.0481193885207176,-0.0516788810491562,-0.0552346333861351,-0.058715496212244,-0.0621400885283947,-0.0655258521437645,-0.0689027905464172,-0.0722604840993881,-0.0756131038069725,-0.0789555758237839,-0.0822850987315178,-0.0855907499790192,-0.0888833105564117,-0.0913650915026665,-0.091226801276207,-0.0886365622282028,-0.0849262177944183,-0.0808863043785095,-0.0768226310610771,-0.072825625538826,-0.0689112320542336,-0.0658553913235664,-0.0654651075601578,-0.0675169825553894,-0.0706925317645073,-0.0741887167096138,-0.0777017250657082,-0.0811371654272079,-0.0845244973897934,-0.0878876447677612,-0.0912190079689026,-0.0945267826318741,-0.0978208854794502,-0.100568853318691,-0.100867845118046,-0.098533496260643,-0.0949103087186813,-0.0914502143859863,-0.0903691798448563,-0.0919609740376472,-0.094901368021965,-0.098284438252449,-0.101709067821503,-0.105075262486935,-0.108382537961006,-0.11164578795433,-0.114883951842785,-0.118117459118366,-0.12133876979351,-0.124545454978943,-0.127743750810623,-0.130915358662605,-0.13409149646759,-0.13687202334404,-0.137508526444435,-0.135392814874649,-0.131772220134735,-0.127655506134033,-0.123460277915001,-0.119327120482922,-0.115263365209103,-0.111256524920464,-0.107272610068321,-0.10377275198698,-0.102587804198265,-0.104128479957581,-0.10707189142704,-0.110457189381123,-0.11389485001564,-0.117280811071396,-0.120592214167118,-0.123875968158245,-0.127120539546013,-0.130146518349648,-0.131289571523666,-0.129574447870255,-0.126147419214249,-0.122121095657349,-0.117977283895016,-0.113879904150963,-0.109863430261612,-0.105890698730946,-0.101957954466343,-0.0980430617928505,-0.0941412895917892,-0.090261273086071,-0.0864020884037018,-0.0825555399060249,-0.07872274518013,-0.075118400156498,-0.0734374970197678,-0.0745968967676163,-0.0774552300572395,-0.0808084905147552,-0.0827357470989227,-0.0817597806453705,-0.0788001790642738,-0.0750502124428749,-0.0711280927062035,-0.0674080774188042,-0.0654869228601456,-0.0664777383208275,-0.0692956820130348,-0.0727737471461296,-0.0763951241970062,-0.0799609273672104,-0.0834555700421333,-0.0868979766964912,-0.0903166085481644,-0.0937175452709198,-0.0970969125628471,-0.100473798811436,-0.103833697736263,-0.107127159833908,-0.109164528548717,-0.108368262648582,-0.105420038104057,-0.101605117321014,-0.0975614562630653,-0.0935220792889595,-0.089568629860878,-0.08568274974823,-0.0818142890930176,-0.0779816284775734,-0.074151024222374,-0.0703472495079041,-0.0665591657161713,-0.0628642290830612,-0.0605890192091465,-0.0612042248249054,-0.0638436675071716,-0.0672727525234222,-0.0709034949541092,-0.074491374194622,-0.07706318795681,-0.0768911242485046,-0.0743328928947449,-0.0707165375351906,-0.0668151900172234,-0.0629304796457291,-0.0591044053435326,-0.0553367435932159,-0.0516113042831421,-0.0479289442300797,-0.0453568547964096,-0.0456192791461945,-0.0481293387711048,-0.0515653043985367,-0.0552442818880081,-0.0589164271950722,-0.0624970458447933,-0.0660186484456062,-0.0695087686181068,-0.0729660168290138,-0.0757552087306976,-0.0759910643100739,-0.0736707895994186,-0.0701463967561722,-0.0662572607398033,-0.0623432025313377,-0.058497678488493,-0.0547097474336624,-0.0509623065590858,-0.0472491979598999,-0.0435484424233437,-0.039853859692812,-0.0361801944673061,-0.0325196161866188,-0.0296848621219397
