-0.0792349651455879,-0.0830034911632538,-0.0867706313729286,-0.0905216783285141,-0.0942359045147896,-0.0979237481951714,-0.100533738732338,-0.100090019404888,-0.0970038846135139,-0.0927774608135223,-0.0890074819326401,-0.0881046801805496,-0.0901077464222908,-0.0935081541538239,-0.0973397046327591,-0.10120989382267,-0.105004899203777,-0.10872720927,-0.111630730330944,-0.111672684550285,-0.108869850635529,-0.104731753468513,-0.100200146436691,-0.0956741273403168,-0.0912188738584518,-0.0868311300873756,-0.0824809893965721,-0.0781489014625549,-0.0738278329372406,-0.0695320516824722,-0.0652607753872871,-0.0609995983541012,-0.0567479729652405,-0.0525330305099487,-0.048332903534174,-0.0441502928733826,-0.0399641618132591,-0.0358137413859367,-0.0316793955862522,-0.027564100921154,-0.0234632641077042,-0.0193810313940048,-0.0158670544624329,-0.0149577297270298,-0.0170612558722496,-0.0207282230257988,-0.0249029248952866,-0.0291340164840221,-0.0332902707159519,-0.0373763591051102,-0.0410869568586349,-0.0424826666712761,-0.0407151766121387,-0.0371582917869091,-0.0333048515021801,-0.0316318944096565,-0.0331934355199337,-0.0365714691579342,-0.040606714785099,-0.04476073756814,-0.0488573834300041,-0.0528641566634178,-0.0568144470453262,-0.0607296116650105,-0.0646377950906754,-0.0685354247689247,-0.0724091529846191,-0.0762694031000137,-0.0800987631082535,-0.0839283168315887,-0.0875617116689682,-0.0892633348703384,-0.0876959636807442,-0.0840999409556389,-0.0799491256475449,-0.0775992497801781,-0.0784952342510223,-0.0814725682139397,-0.0852346420288086,-0.0891833603382111,-0.0930826589465141,-0.0968931913375854,-0.100658029317856,-0.104389980435371,-0.108102090656757,-0.11179456114769,-0.115472912788391,-0.119139440357685,-0.122785948216915,-0.126438826322556,-0.12997542321682,-0.131920084357262,-0.130659207701683,-0.127120018005371,-0.1227176040411,-0.118101619184017,-0.113525129854679,-0.109042227268219,-0.104632124304771,-0.100248835980892,-0.09589584171772,-0.0915467962622643,-0.0872161537408829,-0.0828936398029327,-0.0786022543907166,-0.0743253156542778,-0.0701587870717049,-0.0676167979836464,-0.0682880505919456,-0.0712220892310143,-0.0750383660197258,-0.0778601169586182,-0.0774767324328423,-0.0745154619216919,-0.0704542249441147,-0.0661129504442215,-0.0618237517774105,-0.05903285369277,-0.0594810396432877,-0.0623399429023266,-0.0661905109882355,-0.0702803283929825,-0.074346125125885,-0.0783159732818604,-0.0822289735078812,-0.0860961377620697,-0.0899518355727196,-0.0937904939055443,-0.0975920557975769,-0.101387657225132,-0.105162419378757,-0.107991799712181,-0.107862040400505,-0.104982942342758,-0.100853160023689,-0.0963925048708916,-0.0919032320380211,-0.0874955281615257,-0.0831589847803116,-0.0788521766662598,-0.0745733380317688,-0.0703174620866776,-0.0660673156380653,-0.0618416033685207,-0.0576252639293671,-0.0534257516264915,-0.0492592975497246,-0.0460385978221893,-0.0458070822060108,-0.0483200177550316,-0.0520766377449036,-0.0555743165314198,-0.0563209876418114,-0.0540670827031136,-0.0503227040171623,-0.0460996627807617,-0.0418230220675468,-0.0376004762947559,-0.033454991877079,-0.0299840942025185,-0.0293063260614872,-0.0315783582627773,-0.035279419273138,-0.0394314900040627,-0.0436366237699986,-0.0477612540125847,-0.0518009215593338,-0.0557973757386208,-0.0597635097801685,-0.0637146532535553,-0.0676504224538803,-0.0711391642689705,-0.072195753455162,-0.0701450705528259,-0.0664104968309402,-0.0621233582496643,-0.05774986743927,-0.053431324660778,-0.0491898320615292,-0.0449938327074051,-0.0408364459872246,-0.037228062748909,-0.0362412072718143,-0.0383046232163906,-0.0419098734855652,-0.046012531965971,-0.0501880384981632,-0.0542802810668945,-0.0582977905869484,-0.0622593909502029,-0.0661906823515892,-0.0698580965399742,-0.0713773742318153,-0.0697053968906403,-0.0661145001649857,-0.0621046721935272,-0.0600902438163757,-0.0613141357898712,-0.0644997805356979,-0.0684151351451874,-0.0724697485566139,-0.0764786079525948,-0.0803992301225662,-0.0842496752738953,-0.0880789309740067,-0.0919024646282196,-0.0956872701644897,-0.099460244178772,-0.103213772177696,-0.106965631246567,-0.110690370202065,-0.114260829985142,-0.116080746054649,-0.114665664732456,-0.111091747879982,-0.106835067272186,-0.104184381663799,-0.104790881276131,-0.10760436207056,-0.111260458827019,-0.115125514566898,-0.11896388977766,-0.122709214687347,-0.126401647925377,-0.130038976669312,-0.133664965629578,-0.137285351753235,-0.140896379947662,-0.144476190209389,-0.14804682135582,-0.151612609624863,-0.155106425285339,-0.15717551112175,-0.156060069799423,-0.15255543589592,-0.148110911250114,-0.143444716930389,-0.138793125748634,-0.134240224957466,-0.1297647356987,-0.125311806797981,-0.120985805988312,-0.118263095617294,-0.118764519691467,-0.121527910232544,-0.125167042016983,-0.129030853509903,-0.132874563336372,-0.136623159050941,-0.140309050679207,-0.143960773944855,-0.147581472992897,-0.150107517838478,-0.14957831799984,-0.146398484706879,-0.142089575529099,-0.137510225176811,-0.132930248975754,-0.128424942493439,-0.123996213078499,-0.119597114622593,-0.115226805210114,-0.110877394676208,-0.106542557477951,-0.102213397622108,-0.0979452580213547,-0.0949463993310928,-0.0950891226530075,-0.097750298678875,-0.101467698812485,-0.105462491512299,-0.109433814883232,-0.112551651895046,-0.112737968564034,-0.110068120062351,-0.106054678559303,-0.101641289889812,-0.0971991494297981,-0.0928336381912231,-0.0885310024023056,-0.0842794328927994,-0.0800427719950676,-0.0758281573653221,-0.0716296434402466,-0.0682227313518524,-0.0676916241645813,-0.0700146704912186,-0.073678158223629,-0.0777423232793808,-0.081851102411747,-0.0858715027570724,-0.0898119062185287,-0.0931970626115799,-0.0939709022641182,-0.0916944667696953,-0.0878582894802094,-0.0840660110116005,-0.0828070640563965,-0.0846002548933029,-0.0880109146237373,-0.0919799208641052,-0.0960168689489365,-0.0999708697199821,-0.103842087090015,-0.107666440308094,-0.111453182995319,-0.115226730704308,-0.118988707661629,-0.122744880616665,-0.126462951302528,-0.130163758993149,-0.133857071399689,-0.137208849191666,-0.138265699148178,-0.136169761419296,-0.132277816534042,-0.1277896463871,-0.123205475509167,-0.118690267205238,-0.114254206418991,-0.109874412417412,-0.105518512427807,-0.101177498698235,-0.0968456193804741,-0.0925324782729149,-0.0882588475942612,-0.084404781460762,-0.0830445736646652,-0.0847817063331604,-0.0881775394082069,-0.0921251252293587,-0.0961579382419586,-0.0999521240592003,-0.101729549467564,-0.100211888551712,-0.096646748483181,-0.0923708006739616,-0.0879632085561752,-0.0835888162255287,-0.0792785882949829,-0.075018435716629,-0.0708136558532715,-0.0666163265705109,-0.062439851462841,-0.0582614541053772,-0.0541107729077339,-0.0499923229217529,-0.0458732396364212,-0.041961919516325,-0.0399987958371639,-0.0413138456642628,-0.044632613658905,-0.0486052371561527,-0.0511371642351151,-0.0504216626286507,-0.0473542511463165,-0.0433423146605492,-0.0391010753810406,-0.0348868481814861,-0.0307516846805811,-0.0266770403832197,-0.0226327516138554,-0.018606947734952,-0.0146030494943261,-0.0106144165620208,-0.0066341520287096,-0.0026638922281563,0.0012814188376069,0.0051164049655199,0.0073356470093131,0.0063479309901595,0.003089687321335,-0.0010322044836357,-0.0041328426450491,-0.004023989662528,-0.0013434258289635,0.0024504598695784,0.0065398160368204,0.010634446516633,0.0146452831104398,0.0185779556632042,0.0224933661520481,0.0263859443366528,0.0302699282765388,0.0341257005929947,0.0379772186279297,0.0417485348880291,0.0440793409943581,0.0432169437408447,0.039969626814127,0.0357528366148472,0.0313035920262337,0.0268944278359413,0.0234940815716982,0.0231281742453575,0.0255292896181345,0.0291941463947296,0.0332264564931393,0.0372841879725456,0.041258379817009,0.0451610200107098,0.0490235090255737,0.0528675988316536,0.0567072294652462,0.0605279579758644,0.0643331259489059,0.0681283921003342,0.0719099193811417,0.0756719335913658,0.0784692168235779,0.0782929584383965,0.0753741711378098,0.0712256953120232,0.0673412755131721,0.0662067383527756,0.0680929124355316,0.0714886337518692,0.0747007057070732,0.075230598449707,0.0727744251489639,0.0688066631555557,0.064384289085865,0.0599263235926628,0.0555301979184151,0.0512175261974335,0.04694764316082,0.0426967442035675,0.0384677052497864,0.0342649817466736,0.0300733260810375,0.0258989129215479,0.0217479802668095,0.0176178924739361,0.0139295160770416,0.0126911541447043,0.0145580153912306,0.0181077383458614,0.0222132857888937,0.026407778263092,0.0305423922836781,0.0346034951508045,0.0385987088084221,0.0425695441663265,0.0460017137229443,0.0467985682189465,0.0445276759564877,0.0407384485006332,0.0364560820162296,0.032107625156641,0.0278336443006992,0.0236392356455326,0.0194895770400763,0.0153670171275735,0.0115062016993761,0.0097918529063463,0.0112795438617468,0.0146773494780064,0.0187466144561768,0.0229490157216787,0.0271067731082439,0.0311908219009638,0.0352149605751038,0.0392026156187057,0.0428209081292152,0.0441257581114769,0.042280487716198,0.0386566780507565,0.0344121009111404,0.0300692040473223,0.0257902555167675,0.0215799417346716,0.0174383819103241,0.0133259333670139,0.0093798516318202,0.0072086420841515,0.0082631539553403,0.0114685064181685,0.0153712723404169,0.0176521632820368,0.0166667550802231,0.0134895946830511,0.009458303451538,0.0052166683599352,0.0010224003344774,-0.0030832006596028,-0.007129858713597,-0.0111411279067397,-0.0151200192049146,-0.0190963800996542,-0.0230628177523613,-0.0270026028156281,-0.0309268683195114,-0.0348368510603905,-0.0386907570064068,-0.0411191321909428,-0.0403406992554665,-0.0371615439653397,-0.033019632101059,-0.0286519750952721,-0.0242999419569969,-0.0200218502432108,-0.0158109311014414,-0.0116346543654799,-0.0074802064336836,-0.0033600479364395,0.0007585054845549,0.0048439381644129,0.0088219037279486,0.0111848786473274,0.0102816848084331,0.0071292771026492,0.0030996035784483,-0.0011402250966057,-0.0053220926783978,-0.0083530414849519,-0.0082812272012233,-0.0055434927344322,-0.001643402967602,0.0025784431491047,0.0068071540445089,0.0109524019062519,0.0150025440379977,0.0179140623658895,0.0177412535995245,0.0149282356724143,0.0109755592420697,0.0067179924808442,0.0024583074264228,-0.0017126342281699,-0.0058206813409924,-0.0098618771880865,-0.0138902487233281,-0.0179015379399061,-0.02189065143466,-0.0250912308692932,-0.0254204384982586,-0.0228948183357716,-0.0190217569470406,-0.01476133428514,-0.010461114346981,-0.0062463041394949,-0.0020919947419315,0.0020166730973869,0.0060995640233159,0.0101622194051743,0.0142127964645624,0.0182315334677696,0.0222472604364157,0.0262399148195982,0.0302170068025589,0.0333694480359554,0.0336403213441372,0.0310765951871872,0.0271734427660704,0.0233680978417397,0.0221206843852997,0.0240116659551859,0.0275086648762226,0.0309924073517323,0.0319319479167461,0.0298109650611877,0.0260774120688438,0.0218193288892508,0.0174977350980043,0.013241165317595,0.0090662091970443,0.0049432441592216,0.0008494489011354,-0.0032255351543426,-0.0072921132668852,-0.0113349622115493,-0.0153671763837337,-0.019370386376977,-0.0233545005321503,-0.0269885919988155,-0.0283214002847672,-0.0265039466321468,-0.0229087844491005,-0.0186818335205317,-0.0143492594361305,-0.0100671947002411,-0.005873798392713,-0.0017349636182189,0.0023721356410533,0.0064750779420137,0.0105456318706274,0.0145998019725084,0.0186424497514963,0.02265883423388,0.0266654714941978,0.0302937310189009,0.031611230224371,0.0297874230891466,0.0261729750782251,0.0221193674951792,0.0198926087468863,0.0209972430020571,0.024163631722331,0.0281263031065464,0.0322502106428146,0.0363176353275776,0.0403051227331161,0.0440566204488277,0.0458320155739784,0.0443170517683029,0.0408149734139442,0.0365742072463036,0.0321836806833744,0.0278545320034027,0.0236064903438091,0.0194152090698481,0.015261085703969,0.0111324219033122,0.0070159225724637,0.0030105379410088,0.0006136852316558,0.0014406620757654,0.0045447275042533,0.0084625948220491,0.0109906233847141,0.0102183585986495,0.0071405242197215,0.0031492679845541,-0.0010688735637813,-0.0052672186866402,-0.0093721142038703,-0.0134141817688942,-0.0174135714769363,-0.0213956851512194,-0.0253608245402575,-0.0293204225599766,-0.0332769341766834,-0.0371944606304169,-0.0410990491509438,-0.044949471950531,-0.0475592724978924,-0.0469861663877964,-0.0439015291631222,-0.0397808477282524,-0.0354050621390343,-0.0310439839959145,-0.0267434623092413,-0.0225095450878143,-0.0183253772556782,-0.0142129808664322,-0.0115688145160675,-0.0121289258822799,-0.0150672504678369,-0.0189641118049622,-0.0231086649000645,-0.0272394027560949,-0.0312818959355354,-0.03526496514678,-0.0391969233751297,-0.04311253875494,-0.0460789576172829,-0.0460650101304054,-0.0433144122362137,-0.0393248870968819,-0.0349847823381424,-0.0306218154728413,-0.0263335034251213,-0.0221178829669952,-0.0179516896605492,-0.0138240698724985,-0.0108245387673378,-0.0108985863626003,-0.0136150261387229,-0.017461596056819,-0.0216248705983162,-0.0257922522723675,-0.0298639386892319,-0.0338665284216404,-0.0378265902400017,-0.0417722836136818,-0.0450651422142982,-0.0455865934491158,-0.0431626550853252,-0.0392844676971436,-0.034977700561285,-0.0306259021162987,-0.026344683021307,-0.0221359804272652,-0.0186281614005566,-0.0179191455245018,-0.0201358571648598,-0.0237845294177532,-0.0278781782835722,-0.0320311784744263,-0.0361007377505302,-0.0400938093662262,-0.0440277419984341,-0.0479388758540154,-0.0518524572253227,-0.0557514801621437,-0.0592025071382523,-0.0601851716637611,-0.0580731593072414,-0.0542892068624496,-0.0503786392509937,-0.0488522537052631,-0.0504735559225082,-0.0538141056895256,-0.0577424988150597,-0.0617602169513702,-0.065719798207283,-0.0695881694555283,-0.0734171718358994,-0.0772223472595215,-0.0810094922780991,-0.0847799479961395,-0.0885437056422234,-0.0922984108328819,-0.0960351228713989,-0.0997583493590355,-0.103220492601395,-0.104546703398228,-0.10267286002636,-0.0988982394337654,-0.0944824665784836,-0.0899403393268585,-0.085453987121582,-0.0810446217656136,-0.0769392177462578,-0.0750104561448097,-0.0762876644730568,-0.0794536024332047,-0.083288162946701,-0.087252676486969,-0.0911719724535942,-0.0950129181146622,-0.0987918823957443,-0.102544687688351,-0.106283664703369,-0.109997183084488,-0.113560572266579,-0.115351423621178,-0.113922268152237,-0.110328383743763,-0.106071203947067,-0.103427849709988,-0.104044780135155,-0.106846168637276,-0.11050259321928,-0.114359624683857,-0.118174478411674,-0.121916957199574,-0.12559349834919,-0.12923589348793,-0.132866710424423,-0.136482983827591,-0.140086606144905,-0.14367039501667,-0.147254422307014,-0.15081612765789,-0.15431022644043,-0.156365424394608,-0.155254691839218,-0.151763886213303,-0.147331058979034,-0.142649129033089,-0.138001039624214,-0.133451759815216,-0.128976255655289,-0.124551191926003,-0.120241835713387,-0.117538601160049,-0.118065670132637,-0.120844900608063,-0.124509729444981,-0.128393039107323,-0.132222443819046,-0.135972008109093,-0.139671370387077,-0.143341109156609,-0.146953210234642,-0.149472013115883,-0.148922130465508,-0.145734012126923,-0.141439586877823,-0.136846840381622,-0.132266581058502,-0.127760753035545,-0.123329624533653,-0.118931442499161,-0.114554867148399,-0.110205911099911,-0.105872243642807,-0.101544015109539,-0.0972401648759842,-0.0929598659276962,-0.0887060090899467,-0.0855586528778076,-0.0854902788996696,-0.0880817472934723,-0.0917877033352852,-0.0950205773115158,-0.0953969955444336,-0.0928777977824211,-0.0889515578746796,-0.0846002995967865,-0.0802291333675385,-0.0768758878111839,-0.0766072645783424,-0.0790685266256332,-0.0827642828226089,-0.0868094116449356,-0.0908649191260338,-0.0948452427983284,-0.0987490490078926,-0.102601557970047,-0.106442011892796,-0.11026107519865,-0.114057540893555,-0.117835998535156,-0.121596425771713,-0.124825075268745,-0.125449433922768,-0.123008273541927,-0.119014523923397,-0.114549599587917,-0.110017091035843,-0.105579480528831,-0.101207785308361,-0.0968783050775528,-0.0925694555044174,-0.0882899910211563,-0.0840223133563995,-0.0797721222043037,-0.0755388587713242,-0.0719877630472183,-0.0712123513221741,-0.0733709260821342,-0.0769723281264305,-0.0810187309980392,-0.0851163417100906,-0.0887853652238846,-0.0900875180959702,-0.088205873966217,-0.0845305919647217,-0.0802460908889771,-0.0758717060089111,-0.0715545490384102,-0.0673122182488441,-0.0631094425916672,-0.0589387379586697,-0.0552324503660202,-0.0540054962038994,-0.0558601319789886,-0.0593832843005657,-0.0634649246931076,-0.0676055103540421,-0.071676567196846,-0.0756745636463165,-0.0796274468302727,-0.0835495814681053,-0.0872783809900284,-0.0890338271856308,-0.0875243470072746,-0.0840122774243355,-0.0797689631581306,-0.0753777921199799,-0.0710290744900703,-0.0667591020464897,-0.0625511035323143,-0.0583593584597111,-0.0541830360889435,-0.0500366128981113,-0.0459058582782745,-0.0417932644486427,-0.0379598625004292,-0.0362812057137489,-0.0377996787428856,-0.0412127003073692,-0.045289259403944,-0.0494963973760605,-0.0535483956336975,-0.0559175871312618,-0.0550380311906338,-0.0518579557538033,-0.0477787330746651,-0.0435019992291927,-0.0392467454075813,-0.0350816249847412,-0.0310885459184647,-0.0287436135113239,-0.0296117812395096,-0.0327369496226311,-0.036745373159647,-0.0409769974648952,-0.0451569892466068,-0.0492536723613739,-0.0532972440123558,-0.0572896599769592,-0.0612674057483673,-0.0652281045913696,-0.069147065281868,-0.0717921406030655,-0.0712553411722183,-0.0682288110256195,-0.0641497001051903,-0.0598118007183075,-0.0554817467927933,-0.051212590187788,-0.0470121875405312,-0.0428549237549305,-0.0387189388275146,-0.0346016548573971,-0.0304974243044853,-0.0264108292758465,-0.022335059940815,-0.0182753168046474,-0.0142564550042152,-0.0115328626707196,-0.0119949113577604,-0.0149471834301949,-0.0189182385802269,-0.0222398117184639,-0.0225775744765997,-0.0201135091483593,-0.0163508895784616,-0.0121934404596686,-0.0080152004957199,-0.003920177463442,9.80290351435542e-05,0.0030957176350057,0.0031239956151694,0.0004263492883183,-0.0035156435333192,-0.0078043867833912,-0.0121067594736814,-0.0163222216069698,-0.0204725582152605,-0.0245625078678131,-0.028627123683691,-0.0326758585870266,-0.0367060713469982,-0.0400749817490578,-0.0406739264726639,-0.0383153334259987,-0.0345334857702255,-0.030300498008728,-0.0260180868208408,-0.0218076575547457,-0.0176753140985966,-0.0135951591655612,-0.0095382444560527,-0.0054903770796954,-0.0014467209111899,0.0025701147969812,0.0065686176531016,0.0105566810816526,0.0145246498286724,0.0178165845572948,0.0183152854442596,0.0158875659108162,0.0120251029729843,0.008153710514307,0.0066829472780227,0.0083722677081823,0.0117886448279023,0.0158055927604437,0.0199189260601997,0.0239655673503876,0.027929924428463,0.0318499505519867,0.0357498079538345,0.0396161936223507,0.0434782169759274,0.0469028614461422,0.0478204488754272,0.0456529036164284,0.0418408885598183,0.0374869853258133,0.0330638587474823,0.0287011153995991,0.0244230348616838,0.0204353388398886,0.0186188369989395,0.0200020167976618,0.0233016721904278,0.0272773765027523,0.0313848778605461,0.0354459919035435,0.0394128784537315,0.0433294177055359,0.0472128763794899,0.0510778613388538,0.0549371838569641,0.0587847232818604,0.0626219734549522,0.0660965070128441,0.0672357976436615,0.0651968792080879,0.0614115670323372,0.0570414513349533,0.0525823011994362,0.0482995882630348,0.0458794645965099,0.0467430576682091,0.0497688502073288,0.0536142140626907,0.0576454922556877,0.0616319738328457,0.06552954018116,0.0693643465638161,0.0731651335954666,0.0769513472914696,0.0807330012321472,0.0845001563429832,0.0882468521595001,0.0919912979006767,0.0957174152135849,0.0992882996797562,0.101048566401005,0.0995794460177422,0.0959810316562653,0.091643400490284,0.0885707885026932,0.0887307971715927,0.0913277342915535,0.0949355512857437,0.0988072901964188,0.102677516639233,0.106463670730591,0.110111065208912,0.112276270985603,0.111261054873466,0.107868887484074,0.103538617491722,0.0989891961216927,0.0944627299904823,0.0900046080350876,0.0856137722730637,0.0812545493245125,0.0769166871905327,0.0726094394922256,0.0683344304561615,0.0640657544136047,0.0598175264894962,0.0555873923003674,0.0513746701180935,0.047175832092762,0.0430009290575981,0.0388373024761677,0.0347000733017921,0.0305757354944944,0.026468837633729,0.0223915539681911,0.0183450616896152,0.0153984166681767,0.0155142489820719,0.0182627830654383,0.0221729800105095,0.0264024268835783,0.0306296776980162,0.034766785800457,0.0388228036463261,0.0420375354588032,0.0423428192734718,0.039811734110117,0.0359589494764805,0.0324817858636379,0.0318397358059883,0.0341510511934757,0.0378375127911568,0.0419607199728489,0.0461043491959572,0.050180908292532,0.0541802532970905,0.058124266564846,0.0620472207665443,0.0659486502408981,0.0698343217372894,0.0736915618181229,0.0775386616587639,0.0813688933849335,0.0852013602852821,0.0884789526462555,0.0891160815954208,0.0866884291172028,0.0827445164322853,0.0788469612598419,0.077499657869339,0.0792301967740059,0.0825818106532097,0.0864608287811279,0.090415745973587,0.0943004637956619,0.0981105118989944,0.101887464523315,0.105617463588715,0.109337389469147,0.113052681088448,0.11675027012825,0.120418034493923,0.124069347977638,0.127717077732086,0.1310153901577,0.131994009017944,0.129827231168747,0.125890642404556,0.121373221278191,0.116762079298496,0.112223371863365,0.107749953866005,0.103326991200447,0.0989396423101425,0.0945752263069153,0.0902081280946732,0.0858777165412903,0.0815658643841743,0.0772853493690491,0.0730264186859131,0.0691094398498535,0.0675075277686119,0.0690681338310242,0.0724112913012505,0.0761760175228119,0.0780574455857277,0.0766416639089584,0.0731896162033081,0.0689727440476418,0.0645920634269714,0.0605247169733047,0.0586506314575672,0.0600280165672302,0.0633354038000107,0.0673245489597321,0.0714361071586609,0.0754792019724846,0.0794415771961212,0.0833508521318436,0.0872114226222038,0.0910622701048851,0.0948953181505203,0.0987140387296677,0.102506175637245,0.106191396713257,0.10823492705822,0.107061721384525,0.103640481829643,0.099326491355896,0.0948129892349243,0.0903406217694283,0.0859441608190536,0.0816130936145782,0.077309861779213,0.0730360299348831,0.0687817633152008,0.0645512640476227,0.060332402586937,0.0561400428414345,0.0519595071673393,0.0478918850421906,0.0454477071762085,0.0462286882102489,0.0492815263569355,0.0531965084373951,0.0560355484485626,0.0556755885481834,0.0527600273489952,0.0487719923257828,0.0444869697093964,0.0402247980237007,0.0360412299633026,0.0319489538669586,0.0291670560836792,0.0295630469918251,0.0324280112981796,0.0363431721925735,0.0405382551252842,0.0447275266051292,0.0488176383078098,0.0528582334518433,0.056857518851757,0.0608300305902958,0.0647947043180466,0.0687117874622345,0.0716631859540939,0.0716359689831734,0.0688690990209579,0.064869113266468,0.0605228543281555,0.0561502315104008,0.0518539845943451,0.0476378314197063,0.0434542149305344,0.0393134094774723,0.0362810157239437,0.0363448485732079,0.0390594936907291,0.0429002530872822,0.0470578372478485,0.0512159392237663,0.0552902370691299,0.0592799112200737,0.0632424727082253,0.0671691969037056,0.0704197511076927,0.0708806812763214,0.0684149414300919,0.0645160526037216,0.0608347356319427,0.0598447360098362,0.0618561692535877,0.0653700456023216,0.0693815276026726,0.0734366178512573,0.0774147808551788,0.0813297629356384,0.0851876065135002,0.0890084207057953,0.0928210020065308,0.0966159179806709,0.100404620170593,0.104172341525555,0.107936501502991,0.111676201224327,0.1149582862854,0.11576572060585,0.113477058708668,0.109519638121128,0.105437003076077,0.103754371404648,0.105219140648842,0.108399674296379,0.112188622355461,0.116082459688187,0.11990025639534,0.123641610145569,0.127326995134354,0.130991756916046,0.134635761380196,0.138269484043121,0.141886651515961,0.145496189594269,0.149094298481941,0.152674034237862,0.15598326921463,0.157126694917679,0.15507560968399,0.151144787669182,0.14658160507679,0.141908288002014,0.137296825647354,0.132770657539368,0.128302723169327,0.123848542571068,0.119764626026154,0.118006706237793,0.119402810931206,0.12258043885231,0.126372188329697,0.130263477563858,0.134106740355492,0.137850627303123,0.14153864979744,0.145195707678795,0.148688584566116,0.15038825571537,0.148862898349762,0.145188197493553,0.140729501843452,0.136110916733742,0.13154348731041,0.127052754163742,0.122616827487946,0.118223182857037,0.113843567669392,0.109496787190437,0.105160988867283,0.100842207670212,0.0967498272657394,0.0946319103240967,0.095733568072319,0.0988418906927109,0.102713890373707,0.106731355190277,0.110631749033928,0.112974971532822,0.112088829278946,0.108825780451298,0.104598626494408,0.10014833509922,0.0957090780138969,0.0913590863347054,0.0870819613337517,0.082838736474514,0.0786187499761581,0.0744223445653915,0.0702940002083778,0.0676051750779152,0.0681195706129074,0.0710398107767105,0.0749192237854004,0.0790383964776993,0.0831327363848686,0.087139829993248,0.0910587832331657,0.0938289538025856,0.0934987887740135,0.0905294641852379,0.0864764451980591,0.0832058638334274,0.0829953253269196,0.0854660421609879,0.0891341492533684,0.0931552350521088,0.0971891805529594,0.101123332977295,0.104978039860725,0.108809784054756,0.112612210214138,0.11639279127121,0.12015438079834,0.123900167644024,0.127628833055496,0.131339386105537,0.135012835264206,0.137869909405708,0.137850731611252,0.135002374649048,0.130836650729179,0.126290634274483,0.121744111180305,0.117252960801125,0.112821772694588,0.108438327908516,0.104080758988857,0.099749319255352,0.0954293683171272,0.0911388397216797,0.0868538320064545,0.0835393220186234,0.0832486152648926,0.0856813713908195,0.0893370509147644,0.0933571755886078,0.0973896309733391,0.100803144276142,0.101511590182781,0.0991439446806908,0.0952704101800919,0.0908992141485214,0.0864601284265518,0.0821104049682617,0.0778427496552467,0.0736189037561417,0.069416917860508,0.0652346909046173,0.0610615834593773,0.0569084137678146,0.0527654737234116,0.0486450418829918,0.0445418320596218,0.0409758985042572,0.0400345325469971,0.0421470627188683,0.0458097010850906,0.0496009141206741,0.0511323772370815,0.0494691617786884,0.0459780991077423,0.0418460965156555,0.0375993512570858,0.0334065556526184,0.0293084532022476,0.0252579525113106,0.0212324410676956,0.0172227248549461,0.0132261570543051,0.0092456247657537,0.0052706925198435,0.001308096689172,-0.0026336507871747,-0.0062068402767181,-0.0074831377714872,-0.0056044952943921,-0.0019467347301542,0.002121333265677,0.0042912638746202,0.0031565614044666,-1.4406512491405e-05,-0.0039514503441751,-0.0080469995737075,-0.0120941773056984,-0.0160787496715784,-0.0200064387172461,-0.0239047389477491,-0.0277812499552965,-0.0316463597118855,-0.03548763692379,-0.0393232740461826,-0.0428869538009167,-0.0442995578050613,-0.0424987822771072,-0.0388170294463634,-0.0344978459179401,-0.0300705563277006,-0.0257884152233601,-0.0232145339250565,-0.0238966308534145,-0.0268460419028997,-0.0306920669972897,-0.0347366444766521,-0.0387551933526993,-0.0426947996020317,-0.0465625822544098,-0.0504085496068001,-0.0542367026209831,-0.0580476745963097,-0.0618342198431492,-0.0656061470508575,-0.0693740397691727,-0.0731387510895729,-0.076782