6363444328,-0.0788017809391022,-0.077612042427063,-0.0741656273603439,-0.0698729529976845,-0.0666582211852074,-0.0666517913341522,-0.0691829547286034,-0.0727497488260269,-0.0753434598445892,-0.0748220533132553,-0.0717312544584274,-0.0675430819392204,-0.0630926862359047,-0.0586486011743546,-0.0542852729558945,-0.0499786101281643,-0.0457141771912575,-0.041471216827631,-0.0372528433799744,-0.0330389440059662,-0.0288455784320831,-0.0246734134852886,-0.0205307956784964,-0.0164062418043613,-0.0132542084902525,-0.0130907734856009,-0.0156522076576948,-0.0194419324398041,-0.0236050356179476,-0.0277876984328032,-0.0318844988942146,-0.0359055995941162,-0.0398859530687332,-0.0438307635486126,-0.0466525666415691,-0.046374149620533,-0.0434638224542141,-0.0394276492297649,-0.0351041629910469,-0.030785633251071,-0.0265390034765005,-0.0223516914993525,-0.0182053241878748,-0.0140816904604435,-0.0106526771560311,-0.0100067341700196,-0.0122834984213114,-0.0159831494092941,-0.0201297551393509,-0.024311164394021,-0.028427641838789,-0.0324742756783962,-0.0364610925316811,-0.0404161959886551,-0.043546449393034,-0.0437993556261063,-0.0412184670567513,-0.0373159274458885,-0.0330113247036934,-0.0286820121109486,-0.0244187004864216,-0.0202257800847292,-0.0160828717052937,-0.0119541008025408,-0.0082862488925457,-0.0071059204638004,-0.0090274708345532,-0.0126129081472754,-0.0163158550858498,-0.0176218245178461,-0.015777762979269,-0.0122222350910306,-0.0080741578713059,-0.003828527405858,0.0003613774315454,0.004469743464142,0.0085073355585336,0.0125118084251881,0.0165110714733601,0.0204960592091084,0.0244550220668316,0.0284131038933992,0.032358605414629,0.0362790673971176,0.0399162024259567,0.0413727685809135,0.0396570563316345,0.0360590443015099,0.0317912138998508,0.0274034962058067,0.0230820141732693,0.0188391488045454,0.0146535709500313,0.0104844905436039,0.006341541185975,0.0022247876040637,-0.0018787069711834,-0.0059409099631011,-0.0096806520596146,-0.0110582793131471,-0.0092671606689691,-0.0057260165922343,-0.0015701366355642,0.0026822150684893,0.0067215282469987,0.0088882455602288,0.0077687050215899,0.0045202318578958,0.0004508788697421,-0.0037821792066097,-0.007956501096487,-0.0120529439300299,-0.015954302623868,-0.0180366449058056,-0.0168817155063152,-0.0135750621557236,-0.0094658676534891,-0.0051820701919496,-0.0009533909033052,0.0031953216530382,0.0072863204404711,0.0113421734422445,0.0153783271089196,0.0194103084504604,0.0233498513698578,0.0258081704378128,0.0250759534537792,0.0219712313264608,0.0179055202752352,0.0135933877900243,0.0093219373375177,0.005129343830049,0.0010050531709566,-0.0030885585583746,-0.0071560340002179,-0.0112065356224775,-0.0152466129511595,-0.0192572623491287,-0.0232621431350708,-0.0272461231797934,-0.0311477333307266,-0.033580768853426,-0.0328247919678688,-0.0297039300203323,-0.0256350543349981,-0.022422656416893,-0.0223203394562006,-0.0249179136008024,-0.028642762452364,-0.0316062234342098,-0.03150749579072,-0.0287465304136276,-0.024773146957159,-0.0204720199108124,-0.0161664411425591,-0.0119259376078844,-0.0077705406583845,-0.003645921126008,0.0004524018731899,0.0045345202088356,0.0085981432348489,0.0126381162554026,0.0166772436350584,0.0206751115620136,0.0246606823056936,0.0278166867792606,0.0280812606215477,0.0255168322473764,0.021620649844408,0.0173296555876732,0.0130178546532989,0.0087674269452691,0.0045880787074565,0.0004696087562479,-0.0036130333319306,-0.0076805748976767,-0.0117394682019949,-0.0157845057547092,-0.0198082383722067,-0.0238100681453943,-0.0277980901300907,-0.0309521332383156,-0.0312202721834183,-0.0286628156900406,-0.0247736666351557,-0.0210101120173931,-0.0198764223605394,-0.0218483787029982,-0.0253680068999529,-0.0294134896248579,-0.0335236936807632,-0.0375670567154884,-0.0415323451161385,-0.0449294447898865,-0.0456697419285774,-0.0433649681508541,-0.0395342633128166,-0.0352304689586163,-0.0308637283742428,-0.026560340076685,-0.0223305523395538,-0.0181505419313908,-0.0139929009601474,-0.0098627749830484,-0.0057388357818126,-0.0019830889068543,-0.0005670051905326,-0.0023096164222806,-0.0058229467831552,-0.0096129765734076,-0.0111902197822928,-0.0095497220754623,-0.0060765389353036,-0.0019635229837149,0.0022767779882997,0.0064550177194178,0.0105479033663869,0.0145976254716516,0.018612090498209,0.0225993432104588,0.0265719927847385,0.0305201038718224,0.0344502851366997,0.038369357585907,0.0422772280871868,0.0459826849400997,0.0476725436747074,0.046112697571516,0.0425729714334011,0.0383123084902763,0.0339006707072258,0.0295443367213011,0.0252717174589634,0.0210634544491768,0.016894793137908,0.013015728443861,0.0112984497100115,0.0127803646028042,0.0161481220275164,0.0201955661177635,0.0243588015437126,0.0284590143710375,0.0324991345405579,0.0364775098860264,0.0404257625341415,0.0442500412464142,0.0464304015040398,0.045387789607048,0.0421061888337135,0.0379430949687958,0.0335775092244148,0.0292327720671892,0.0249799937009811,0.0207883529365063,0.0166408028453588,0.0126513633877039,0.0104749910533428,0.0115491552278399,0.0147642558440566,0.0187711771577597,0.0229569189250469,0.0271005742251873,0.0311646144837141,0.0351574644446373,0.0391267985105515,0.0430370718240738,0.0456419289112091,0.0450649484992027,0.0420299842953682,0.0379575565457344,0.033601101487875,0.0292614437639713,0.024994844570756,0.0208338443189859,0.0179901830852032,0.0183337889611721,0.0211605969816446,0.0250310637056828,0.029190007597208,0.0333151370286942,0.037362027913332,0.0413565002381802,0.0452984049916267,0.0492236278951168,0.0531318187713623,0.057016983628273,0.0599161088466644,0.0598237626254559,0.0570195131003857,0.0529862195253372,0.049543209373951,0.0490829274058342,0.0514054000377655,0.0550091303884983,0.059007465839386,0.0630422309041023,0.066988505423069,0.070854939520359,0.0746868252754211,0.0785006135702133,0.0822969526052475,0.0860842168331146,0.0898492634296417,0.0936180055141449,0.0973616912961006,0.101082824170589,0.104124993085861,0.104374431073666,0.10170691460371,0.097632497549057,0.0931436941027641,0.0886253416538239,0.0841698572039604,0.0797824859619141,0.0761063620448112,0.075236551463604,0.077273428440094,0.0807530432939529,0.0846772491931915,0.0886569395661354,0.0925558432936668,0.0963739231228828,0.10014508664608,0.10390442609787,0.107645481824875,0.111365899443626,0.114626921713352,0.115407280623913,0.113086551427841,0.109107129275799,0.105027183890343,0.103352412581444,0.104834385216236,0.108011364936829,0.111791834235191,0.115655958652496,0.11947276443243,0.12321312725544,0.12690132856369,0.130561023950577,0.134204059839249,0.137837588787079,0.141457110643387,0.145061701536179,0.148655876517296,0.15223041176796,0.155523180961609,0.156636118888855,0.154580026865005,0.15064537525177,0.146065726876259,0.141380399465561,0.136760652065277,0.132229462265968,0.127762049436569,0.123309746384621,0.119235634803772,0.117497511208057,0.118900507688522,0.122074872255325,0.125865325331688,0.129750847816467,0.13357575237751,0.137320145964622,0.141014441847801,0.144666314125061,0.148158550262451,0.149844512343407,0.148283436894417,0.144582226872444,0.140113472938538,0.135493859648705,0.130934983491898,0.126449406147003,0.121998891234398,0.117588050663471,0.113209046423435,0.108850456774235,0.104503996670246,0.100192323327065,0.0958944410085678,0.0916141420602798,0.0875046849250793,0.0851798057556152,0.0861229300498962,0.0892049968242645,0.0930111855268478,0.0955143421888351,0.0947893857955933,0.091657891869545,0.0875357985496521,0.0831659138202667,0.0788888707756996,0.0763401687145233,0.0770776644349098,0.0800647884607315,0.0839424729347229,0.0880384668707848,0.0920988768339157,0.0960636734962463,0.0999503135681152,0.103816978633404,0.107663989067078,0.111491337418556,0.115295514464378,0.119081884622574,0.122843153774738,0.125473707914352,0.12497291713953,0.121862515807152,0.117628000676632,0.113117292523384,0.108615629374981,0.104192167520523,0.099823072552681,0.0955070182681084,0.0912017300724983,0.0869390591979027,0.0826855152845383,0.0784453898668289,0.0742717832326889,0.0713984742760658,0.0716661661863327,0.074441984295845,0.0782526731491089,0.0823412984609604,0.0864089131355286,0.0895678997039795,0.0897737815976143,0.0871383771300316,0.0831886827945709,0.0788365602493286,0.0744734257459641,0.0701723843812943,0.0659554377198219,0.0617780610918999,0.05762043222785,0.0544506646692753,0.0542719811201096,0.0568150356411934,0.0606065317988396,0.0647572427988052,0.0688991099596024,0.0729682967066765,0.0769607722759247,0.0809110701084137,0.0848304405808449,0.0881929472088814,0.0888667702674866,0.086518719792366,0.0826583206653595,0.0783193111419678,0.0739293098449707,0.0696124732494354,0.0653643161058426,0.0611710250377655,0.0569959580898285,0.0528325363993645,0.0487035252153873,0.0445853620767593,0.040490448474884,0.0370773188769817,0.0364318490028381,0.0387202464044094,0.0424438677728176,0.0466099679470062,0.0508220866322517,0.0545828193426132,0.0559337958693504,0.054118350148201,0.0505394339561462,0.0463668294250965,0.0420811586081982,0.0378676950931549,0.0337447673082352,0.0300156436860561,0.0286132004112005,0.0303590428084135,0.0338813401758671,0.0380031615495682,0.0422143936157227,0.0463659800589085,0.0504547134041786,0.0544889941811562,0.0584800243377686,0.0624587684869766,0.0664223805069923,0.0701812207698822,0.0719074085354805,0.0703951939940453,0.0668983235955238,0.0626837834715843,0.0583121255040169,0.0540078431367874,0.0497773364186287,0.0455975346267223,0.0414430201053619,0.0373173281550407,0.0331978052854538,0.0291042663156986,0.0250380802899599,0.0209779217839241,0.0169333629310131,0.0130864111706614,0.0112590417265892,0.0126566179096699,0.016056964173913,0.0200831852853298,0.0226173102855682,0.0218947809189558,0.0188658870756626,0.0149002792313695,0.0107247680425644,0.0065803881734609,0.0025204501580447,-0.001363240298815,-0.0036037121899426,-0.0026070708408951,0.0006347998278215,0.0047553656622767,0.0090756407007575,0.013363410718739,0.0175727996975183,0.0217113271355629,0.0258161835372448,0.0298972092568874,0.033960334956646,0.0379623956978321,0.0406353734433651,0.0401445664465427,0.0371832922101021,0.0331855714321136,0.028910119086504,0.0246620289981365,0.0204905215650797,0.0163807757198811,0.0123214311897755,0.0082835266366601,0.0042450954206287,0.0002341517683817,-0.0037662116810679,-0.0077495188452303,-0.0117221651598811,-0.0156486891210079,-0.0182680226862431,-0.017730787396431,-0.0147117292508483,-0.0106540471315384,-0.0072952187620103,-0.0069370367564261,-0.0093605294823646,-0.0130670480430126,-0.0171220768243074,-0.0212093889713287,-0.0252118930220604,-0.0291559584438801,-0.0330555588006973,-0.0369297116994858,-0.0407804138958454,-0.0446157529950142,-0.0474773608148098,-0.0473425090312958,-0.0444874987006187,-0.0404156967997551,-0.036008708178997,-0.0316081941127777,-0.0272761210799217,-0.0230112094432116,-0.0194640159606934,-0.0187294520437717,-0.0208983737975359,-0.0244930200278759,-0.0285382028669119,-0.0326279252767563,-0.0366516597568989,-0.0405906960368156,-0.0444850698113441,-0.0483605712652206,-0.0522050783038139,-0.0560508258640766,-0.0598788857460022,-0.0636913478374481,-0.0666948333382607,-0.0667609572410583,-0.0640032365918159,-0.0599487461149693,-0.0555294789373875,-0.0510781928896904,-0.0471437349915504,-0.0457598865032196,-0.0474972724914551,-0.0508852899074554,-0.0548083744943142,-0.0588094368577003,-0.0627627819776535,-0.0666274353861809,-0.0704468414187431,-0.0742475390434265,-0.078028179705143
0.0009159641922451,0.0028916085138917,0.0049756481312215,0.007054362911731,0.0090962462127208,0.011086480692029,0.0124268410727382,0.0122211799025536,0.0107857845723629,0.0088202524930238,0.0067249708808958,0.0046607721596956,0.0033374677877873,0.0036090575158596,0.0050601200200617,0.0069916984066367,0.0090499054640531,0.0111079690977931,0.0131221693009138,0.0151062160730362,0.0170804373919964,0.0190514959394932,0.0210080854594707,0.0229578539729118,0.0248969122767448,0.026828333735466,0.0282733328640461,0.0282510481774807,0.0268832333385944,0.0249081160873175,0.0227557197213173,0.0205899700522423,0.0184629466384649,0.0163605567067862,0.0142735000699759,0.0122104343026876,0.0101474849507213,0.008102748543024,0.0060587995685637,0.004014209844172,0.0019839419983327,-2.23331444431096e-05,-0.0015636996831744,-0.001630634535104,-0.0003620230418164,0.0015250192955136,0.0032692537643015,0.0036668442189693,0.002594894496724,0.0007837083539925,-0.0009314193157479,-0.0013282136060297,-0.0002592344535514,0.0015584831126034,0.0036184333730489,0.0057056578807532,0.0077620656229555,0.009788442403078,0.0117921037599444,0.0137835582718253,0.0157511346042156,0.0177189856767654,0.0196829177439213,0.021637013182044,0.0235770493745804,0.0255206245929003,0.0272307693958282,0.0277170408517122,0.0266860201954842,0.0248403623700142,0.0229192674160004,0.0221351403743029,0.0229220278561115,0.0245699062943459,0.0265101306140423,0.0285019241273403,0.0304546356201172,0.0323773473501205,0.034275945276022,0.0361722335219383,0.0380481258034706,0.0399213135242462,0.0417842194437981,0.0436478406190872,0.0455038696527481,0.0473489537835121,0.0490591302514076,0.0497166030108929,0.0487866066396236,0.0469273924827576,0.044741902500391,0.0424888804554939,0.0402606762945652,0.0380716100335121,0.0358966067433357,0.0337493605911732,0.0316059775650501,0.0294714868068695,0.0273491516709328,0.0252400077879429,0.0231306031346321,0.0210317317396402,0.0190659705549479,0.0181468836963177,0.0188308823853731,0.0204502791166306,0.0223299451172352,0.0233983285725117,0.0228532496839762,0.0212362892925739,0.0192634910345078,0.0180563274770975,0.018462099134922,0.0199590586125851,0.0218783430755138,0.0238997712731361,0.0259034652262926,0.0278737433254719,0.0298131592571735,0.0317374356091022,0.0336652398109436,0.0355803817510605,0.0374840684235096,0.0393909066915512,0.0412885025143623,0.0431621968746185,0.0450021550059319,0.0461386367678642,0.0456792116165161,0.04405228048563,0.0419457964599133,0.0397293791174889,0.0375174954533577,0.0353455245494843,0.0331959463655949,0.0310613345354795,0.0289834104478359,0.0277134254574776,0.0280434265732765,0.0294699929654598,0.0313372872769833,0.0333112962543964,0.0352802313864231,0.037208266556263,0.0391098894178867,0.0409928783774376,0.0428508222103119,0.0441588945686817,0.0439563095569611,0.0424697212874889,0.040424894541502,0.0382155552506447,0.0360040999948978,0.0338435098528862,0.0317228436470032,0.0301562342792749,0.0300887674093246,0.031310748308897,0.03311438113451,0.0350708365440369,0.0370388366281986,0.0389702916145325,0.0408722683787346,0.042750708758831,0.0446250066161156,0.0464915707707405,0.0483553819358349,0.0498210042715073,0.0498392805457115,0.0484694056212902,0.0464542210102081,0.0442369468510151,0.0419993251562119,0.0397966392338276,0.0376229882240295,0.0354797579348087,0.0333465449512005,0.0312178377062082,0.0291010197252035,0.0273818336427212,0.0270790047943592,0.0281690061092377,0.0299247186630964,0.0318900272250175,0.0338843166828156,0.0358368381857872,0.0377612896263599,0.0393912196159363,0.0397168062627316,0.0385633893311024,0.0366543829441071,0.0344913564622402,0.0323018170893192,0.0304700769484043,0.0300258845090866,0.0310289449989796,0.032746896147728,0.0347015187144279,0.0366822443902493,0.0386283099651337,0.0405453443527222,0.0424397438764572,0.0443250462412834,0.0461990088224411,0.0480688102543354,0.0499227158725262,0.0517697408795357,0.0534486584365368,0.0539696738123894,0.0529458820819855,0.0510527342557907,0.0488528162240982,0.0465999245643616,0.0443779602646828,0.0421879552304745,0.040041346102953,0.0378960855305195,0.0357610508799553,0.0336355417966843,0.0315253138542175,0.0294133238494396,0.0275104641914368,0.026840778067708,0.0277040880173445,0.0293815638870001,0.0313400290906429,0.0333344861865044,0.0352027043700218,0.0360627621412277,0.0353241823613644,0.0335952006280422,0.0314974822103977,0.0293141100555658,0.0271637812256813,0.0250499472022057,0.0229712463915348,0.0209033619612455,0.0188450124114752,0.0168005358427763,0.0148377399891615,0.0138546116650105,0.0144663117825985,0.0160603392869234,0.0180233437567949,0.0200716033577919,0.0221051275730133,0.0240940637886524,0.0260131657123566,0.0271100867539644,0.0266126915812492,0.0250188875943422,0.0229818522930145,0.0208482909947634,0.018724475055933,0.0166484508663416,0.0146011011675,0.0125599121674895,0.0105248037725687,0.0084976442158222,0.0065274387598037,0.0053471568971872,0.0057553546503186,0.007285124156624,0.0092588178813457,0.0113311726599932,0.0133952274918556,0.0154163688421249,0.0173982065171003,0.0187306702136993,0.0185075681656599,0.0170556120574474,0.0150911556556821,0.012990121729672,0.0108843548223376,0.0088210497051477,0.006806113757193,0.0054213479161262,0.0055883647873997,0.0069946306757628,0.0089242439717054,0.0109881358221173,0.0130617748945951,0.0150895956903696,0.0170798413455486,0.0190551560372114,0.0210122112184763,0.0229760594666004,0.024923937395215,0.0263932161033154,0.0263897683471441,0.0250442679971457,0.0231025833636522,0.0209667850285769,0.0188168846070766,0.0167071633040905,0.0146305803209543,0.0125760780647397,0.0105510819703341,0.0090723391622304,0.0090966094285249,0.0104058105498552,0.0122953820973635,0.0143368961289525,0.0163855273276567,0.018393637612462,0.0203717574477196,0.0223236102610826,0.0242789480835199,0.0259018652141094,0.0261542424559593,0.0249487087130547,0.0230391956865788,0.0209097508341074,0.0187648646533489,0.0166582688689232,0.0145808942615986,0.0125245153903961,0.0104671474546194,0.0084272846579551,0.0064032399095594,0.0043860860168933,0.0023748488165438,0.0003667021810542,-0.0016324686584994,-0.0032919547520577,-0.0036010737530887,-0.0024560948368161,-0.0006029018550179,0.0012598179746419,0.0019269578624516,0.0010523749515414,-0.000662840262521,-0.0026657357811927,-0.0047157043591141,-0.0067403856664896,-0.0087363729253411,-0.0107070077210665,-0.0126583222299814,-0.0143297715112567,-0.0147176552563906,-0.0136129893362522,-0.0117509383708239,-0.0096429893746972,-0.0074997334741056,-0.0053839823231101,-0.0033027650788426,-0.001245864899829,0.0007977351197041,0.0027094702236354,0.0035606359597295,0.0028152877930551,0.0011494014179334,-0.0008482713019475,-0.0029179826378822,-0.0049600531347096,-0.0069686248898506,-0.0089495610445737,-0.0109093692153692,-0.0128689371049404,-0.0148123670369387,-0.0167461205273867,-0.0186767578125,-0.0206023789942265,-0.0225175898522139,-0.024312200024724,-0.0250494033098221,-0.024196732789278,-0.0224107503890991,-0.020371912047267,-0.0191629640758038,-0.0195522252470255,-0.0210090037435293,-0.0228893738240004,-0.0248735062777996,-0.0268303584307432,-0.0287488047033548,-0.0306402519345284,-0.032514750957489,-0.034387644380331,-0.0362535864114761,-0.0380411855876446,-0.0389556176960468,-0.0382611341774464,-0.0365249328315258,-0.0343974009156227,-0.0321783125400543,-0.0299883652478456,-0.0278308447450399,-0.0257197916507721,-0.0243375059217215,-0.0245579183101654,-0.0259325131773949,-0.0277784839272499,-0.0297382809221745,-0.0317030996084213,-0.0336281880736351,-0.0355192460119724,-0.0373927094042301,-0.0392589308321476,-0.0411154329776764,-0.0429679304361343,-0.0448167845606804,-0.0466463789343834,-0.0484753213822842,-0.0502667874097824,-0.0513551384210587,-0.0508533231914043,-0.0491850264370441,-0.0470676198601723,-0.0453772395849228,-0.0452034585177898,-0.0463354922831059,-0.0480465441942215,-0.049934521317482,-0.0518256090581417,-0.0536766648292542,-0.0554899349808693,-0.0567440167069435,-0.0564929731190205,-0.0549601390957832,-0.0528575666248798,-0.0506046302616596,-0.0483509488403797,-0.0461410693824291,-0.0439627207815647,-0.0418003350496292,-0.0396454893052578,-0.0374977178871632,-0.0353478640317917,-0.0336021520197392,-0.0332944355905056,-0.0343765020370483,-0.0361171066761017,-0.0380614846944809,-0.0400197580456734,-0.0419485345482826,-0.0438326001167297,-0.045692402869463,-0.0475547946989536,-0.0493970289826393,-0.0512287169694901,-0.0526693575084209,-0.0526966601610184,-0.051331140100956,-0.0493046641349792,-0.0470807440578938,-0.0448502190411091,-0.0426497980952263,-0.0404808893799782,-0.0386067405343056,-0.038034051656723,-0.0389369167387486,-0.0405994765460491,-0.0425145030021667,-0.0444614216685295,-0.0460491925477982,-0.0462575405836105,-0.0450105220079422,-0.0430416166782379,-0.0408621765673161,-0.0386563129723072,-0.0364835448563099,-0.034336544573307,-0.0322078689932823,-0.0300853550434113,-0.0279698949307203,-0.0258683543652296,-0.0237805154174566,-0.0216988492757082,-0.0197953972965479,-0.0190454144030809,-0.019851440563798,-0.0215192399919033,-0.0234887208789587,-0.0255198925733566,-0.0273184310644865,-0.0278836246579885,-0.0268754065036774,-0.0250478889793158,-0.0229458995163441,-0.020807683467865,-0.0186969600617886,-0.0166189931333065,-0.0145655386149883,-0.0125254141166806,-0.0104865031316876,-0.0084629347547888,-0.006441731005907,-0.0044289641082286,-0.0025166228879243,-0.001588583108969,-0.0022415649145841,-0.0038977232761681,-0.005918214097619,-0.008018622174859,-0.0100927446037531,-0.0121252425014973,-0.0141424182802439,-0.0161440093070269,-0.0180015303194523,-0.0188001487404108,-0.0180060770362616,-0.0162928365170956,-0.0142449513077736,-0.0121273323893547,-0.010033049620688,-0.0079743340611457,-0.0059457225725054,-0.0039350809529423,-0.0019713204819709,-0.0008308234391734,-0.0012688788119703,-0.0028089550323784,-0.0047904080711305,-0.0068743405863642,-0.0089461952447891,-0.0109837837517262,-0.0129844108596444,-0.0149671193212271,-0.0168745517730713,-0.0179006960242987,-0.0173387732356787,-0.0157211609184742,-0.0136955277994275,-0.0115854972973466,-0.0094873700290918,-0.0074314149096608,-0.0053985649719834,-0.003376241074875,-0.0013890520203858,-3.21525294566527e-05,-0.0002329996641492,-0.0016713705845177,-0.0036020404659211,-0.0050368169322609,-0.0049381358548998,-0.0035809541586786,-0.0016782656311988,0.0003835086827166,0.0024417147506028,0.0044637569226324,0.0064492989331483,0.0084222890436649,0.0103913694620132,0.0123455785214901,0.0142923630774021,0.0162386391311884,0.018176507204771,0.0201073940843344,0.0220156647264957,0.0234538465738297,0.0234128870069981,0.0220325812697411,0.0200466122478247,0.0178856290876865,0.0157085135579109,0.0135652329772711,0.0114637585356832,0.0093832071870565,0.0073133097030222,0.0052584633231163,0.0032047433778643,0.0011573950760066,-0.0008792353328317,-0.0028961263597011,-0.0049104811623692,-0.0064480975270271,-0.0065096686594188,-0.0052340440452098,-0.0033463570289313,-0.0016061800997704,-0.0012142382329329,-0.0023029090370982,-0.0041115074418485,-0.0061481511220336,-0.0082142427563667,-0.0102463737130165,-0.0122427949681878,-0.0142115941271186,-0.0161676835268736,-0.0181190110743046,-0.0200661383569241,-0.0216776989400387,-0.0219275094568729,-0.0207332484424114,-0.018829733133316,-0.0167074985802174,-0.0145610570907593,-0.0124439150094986,-0.0103652290999889,-0.0085257999598979,-0.0079165697097778,-0.0088250814005732,-0.0105496067553759,-0.0125448293983936,-0.0145746897906065,-0.0163218453526497,-0.0167371891438961,-0.015653183683753,-0.0138068795204163,-0.011711535975337,-0.0095846364274621,-0.0074886456131935,-0.005424200091511,-0.0033862185664475,-0.0013638293603435,0.0006514778942801,0.0026663502212613,0.0046749711036682,0.0066719464957714,0.008521688170731,0.0093206893652677,0.0085165305063128,0.0068026566877961,0.0047623235732317,0.0026409192942082,0.0005426727002486,-0.0015066122869029,-0.0035348632372915,-0.0055500124581158,-0.0075502698309719,-0.0095403175801038,-0.0113923959434032,-0.0121941324323416,-0.0114229377359152,-0.0097120683640241,-0.0076654581353068,-0.0055543235503137,-0.0034698797389864,-0.0014208832290023,0.0005320244235917,0.0015660608187317,0.001021436182782,-0.0005546858883462,-0.0025411546230316,-0.0046228999271988,-0.0066776401363313,-0.0087020006030798,-0.0106935128569603,-0.0126664899289608,-0.0146324634552002,-0.0165777299553156,-0.0185350831598043,-0.0204756855964661,-0.0223217457532883,-0.0231796838343143,-0.0224524065852165,-0.0207425020635128,-0.0186617784202099,-0.0165068302303553,-0.0144017850980163,-0.013048954308033,-0.0133094312623143,-0.0147246504202485,-0.016616553068161,-0.0186301991343498,-0.0205862261354923,-0.0217241887003183,-0.0212514121085405,-0.0196530371904373,-0.0176056046038866,-0.0154590765014291,-0.0133259855210781,-0.0112300887703896,-0.0091573558747768,-0.0071072899736464,-0.0050588794983923,-0.0030123612377792,-0.000978689873591,0.0010373750701546,0.0030250400304794,0.0044610556215047,0.0043864389881491,0.0030227866955101,0.0010930502321571,-0.0009983617346733,-0.0030887299217283,-0.0051320963539183,-0.0071401474997401,-0.0085885636508464,-0.0085184266790747,-0.0071586798876524,-0.0052334549836814,-0.0031398155260831,-0.001043758355081,0.0010008427780121,0.0030120406299829,0.0050129103474319,0.0069968299940228,0.0089822467416524,0.0109512871131301,0.0125197619199753,0.0126527119427919,0.0113917011767626,0.0094847846776247,0.0073838243260979,0.0052504898048937,0.003163028974086,0.0011046124855056,-0.0009313281625509,-0.0029566755983978,-0.0049801175482571,-0.0069864466786384,-0.0089833121746778,-0.0109610520303249,-0.0124825481325388,-0.0125173833221197,-0.0111900269985199,-0.0092749986797571,-0.0071783363819122,-0.0050657736137509,-0.003270419081673,-0.0027911553625017,-0.0038140348624438,-0.0055957208387553,-0.0076158279553055,-0.0096609778702259,-0.0116890575736761,-0.0136750768870115,-0.015642924234271,-0.0175943896174431,-0.0195389799773693,-0.0214788783341646,-0.0234079901129007,-0.0253280866891146,-0.0269047506153584,-0.0271273702383041,-0.025919321924448,-0.0240003988146782,-0.0218587424606085,-0.0196937806904316,-0.0177272036671638,-0.0169500764459372,-0.0177252814173698,-0.0193691253662109,-0.0213118605315685,-0.0233091861009598,-0.0252788793295622,-0.0272154901176691,-0.0291254837065935,-0.0310234986245632,-0.0329165682196617,-0.0347969569265842,-0.0365049168467522,-0.0370817184448242,-0.0361146405339241,-0.0342593304812908,-0.0321079418063164,-0.0299104396253824,-0.0277323890477419,-0.0255947224795818,-0.0235740207135677,-0.0225505568087101,-0.0231038685888052,-0.0246509686112404,-0.0265495646744967,-0.0285316817462444,-0.030491054058075,-0.0324169509112835,-0.0342264696955681,-0.0350619070231915,-0.0343041904270649,-0.0325448736548424,-0.0304209105670452,-0.0282388441264629,-0.0260716080665588,-0.0239326935261488,-0.02182337641716,-0.019731255248189,-0.0176454819738865,-0.0155665632337332,-0.0135457031428814,-0.0123495645821095,-0.0127291139215231,-0.0142177138477564,-0.0161342397332191,-0.0181545428931713,-0.0201707873493433,-0.0221445150673389,-0.0240473747253418,-0.0251344665884972,-0.0246401000767946,-0.0230361875146627,-0.0209889989346266,-0.0188414417207241,-0.0167086273431778,-0.0146165685728192,-0.0125444121658802,-0.0104961292818189,-0.0084497518837451,-0.0064133526757359,-0.0044053089804947,-0.0030289040878415,-0.0032177423126995,-0.0046372250653803,-0.0065572634339332,-0.0086241727694869,-0.0106855556368828,-0.0127174109220505,-0.0147123951464891,-0.0166898295283318,-0.0186384469270706,-0.0198561456054449,-0.0194902084767818,-0.0179678630083799,-0.0159645639359951,-0.0138360261917114,-0.0117146149277687,-0.0096240863204002,-0.0075755123980343,-0.0055351960472762,-0.0