035249248612672,-0.0019949534907937,-0.0019396089483052,-0.0032095587812364,-0.0050894785672426,-0.0071484795771539,-0.0092048291116952,-0.0106857512146235,-0.0106146614998579,-0.0092502478510141,-0.0073211919516325,-0.0052320566028356,-0.0031426209025085,-0.0010763015598058,0.0009505519992671,0.002949857385829,0.0049477997235953,0.0069371061399579,0.0089150890707969,0.0108865480870008,0.0128476563841105,0.0144768813624978,0.0147363916039467,0.0135371070355177,0.0116477468982339,0.0095354346558451,0.007401768118143,0.0052976859733462,0.0032347529195249,0.0011901165125891,-0.0008434625342488,-0.0028730451595038,-0.0048812991008162,-0.006882902700454,-0.008882419206202,-0.0108778141438961,-0.0128585360944271,-0.0145030338317156,-0.0147892432287335,-0.0136151760816574,-0.0117421960458159,-0.0098691890016198,-0.0091934092342853,-0.0100585874170065,-0.0117578944191337,-0.0137471854686737,-0.0157798882573843,-0.0177798606455326,-0.0197423696517944,-0.0216845385730267,-0.0236054956912994,-0.0255254376679659,-0.027441518381238,-0.0293519124388695,-0.0312464646995068,-0.0328605063259602,-0.0331843979656696,-0.0320254601538181,-0.0301113333553076,-0.027951231226325,-0.0257644727826118,-0.0236045122146606,-0.0214783567935228,-0.0193757191300392,-0.017279826104641,-0.015193659812212,-0.0131127266213298,-0.0110387541353703,-0.0089798662811517,-0.0069220033474266,-0.0048686135560274,-0.0028307496104389,-0.0007943524979054,0.0010853835847228,0.0018977832514792,0.0011404439574107,-0.000549956341274,-0.0025795840192586,-0.0046605481766164,-0.0067162401974201,-0.0087385894730687,-0.010667260736227,-0.0117018390446901,-0.0111418794840574,-0.0095317373052239,-0.007522901520133,-0.0054204524494707,-0.0033381190150976,-0.0012901027221232,0.0007272047223523,0.002732444088906,0.0046343239955604,0.0055435365065932,0.004863001871854,0.0032059552613645,0.0011796673061326,-0.0009266436100006,-0.0030125766061246,-0.0050579868257045,-0.0070733111351728,-0.0090764658525586,-0.011039124801755,-0.012280123308301,-0.0119422692805529,-0.0104423863813281,-0.0084619559347629,-0.0063589299097657,-0.0042559127323329,-0.0022009299136698,-0.0001713273522909,0.0018437338294461,0.0038469752762466,0.0058423923328518,0.0078236982226371,0.0098013803362846,0.0117652099579573,0.013715404085815,0.0156381633132696,0.0168335326015949,0.0164431389421225,0.0148961301892996,0.0128887565806508,0.0113013833761215,0.011236323043704,0.0124799115583301,0.0143128763884306,0.0157431624829769,0.0156538877636194,0.0142660671845078,0.0123020280152559,0.0101705994457006,0.0080371592193841,0.0059424522332847,0.0038859343621879,0.0018477822886779,-0.0001875819871202,-0.0022118082270026,-0.0042298100888729,-0.0062425108626484,-0.0082443999126553,-0.0102442298084497,-0.012236705981195,-0.0138142639771104,-0.0139564499258995,-0.0127202952280641,-0.0108259376138449,-0.0087352851405739,-0.0066222054883837,-0.0050249770283699,-0.004937341902405,-0.0062014665454626,-0.0080593340098857,-0.0100931106135249,-0.0121396826580167,-0.0141457635909319,-0.0161163806915283,-0.0180680938065052,-0.0200080201029778,-0.0219460055232048,-0.0238682311028242,-0.0257847085595131,-0.0276997834444046,-0.0293320380151272,-0.0296663902699947,-0.0285242088139057,-0.0266312882304192,-0.0244865473359823,-0.0223049633204937,-0.0201517343521118,-0.0180396772921085,-0.0159434508532286,-0.0138666201382875,-0.0117973405867815,-0.0097289094701409,-0.0079428097233176,-0.0074696075171232,-0.0084640206769108,-0.0102203842252493,-0.0122241703793406,-0.0142695354297757,-0.0162801649421453,-0.018253929913044,-0.0200428497046232,-0.0206686463207006,-0.0197494439780712,-0.0179724507033825,-0.015883456915617,-0.0137434294447303,-0.0116341253742576,-0.0095457686111331,-0.0074963364750146,-0.005454761441797,-0.0034231012687087,-0.0014068065211176,0.0004270500794518,0.0011229420779272,0.0002647477958817,-0.0014748563989996,-0.0035066474229097,-0.0055976286530494,-0.0076528904028236,-0.0096682384610176,-0.0115739908069372,-0.0124909989535809,-0.0118254767730832,-0.0101637039333582,-0.0081386482343077,-0.0060320813208818,-0.0040861405432224,-0.0032487774733454,-0.0039925761520862,-0.0056617157533764,-0.0076549840159714,-0.0097255995497107,-0.0117661692202091,-0.013767272233963,-0.0157454181462526,-0.0177047066390514,-0.0196607038378716,-0.021603686735034,-0.023540772497654,-0.0254746936261654,-0.0273456890136003,-0.0284155420958996,-0.0279063377529383,-0.0262843146920204,-0.0242236498743296,-0.0220603551715612,-0.0199069380760193,-0.0177965480834246,-0.0157010331749916,-0.0136265642940998,-0.0115556344389915,-0.0094999708235263,-0.0074450494721531,-0.0054004834964871,-0.0033605326898396,-0.0013389178784564,0.0006242837407626,0.0017628397326916,0.0013097820337861,-0.0002404044935246,-0.0022013164125382,-0.0036498003173619,-0.0035343484487384,-0.0021482412703335,-0.0002525284362491,0.0011452165199443,0.0009978319285437,-0.000398409058107,-0.0023322580382227,-0.0044142995029687,-0.0064899418503046,-0.0085185999050736,-0.0105247087776661,-0.0125127825886011,-0.0144923608750105,-0.0164652727544308,-0.0184308979660273,-0.0203782748430967,-0.0223207473754883,-0.0242553409188986,-0.0261795893311501,-0.0276143364608288,-0.0275789499282837,-0.026208471506834,-0.0242334045469761,-0.0225588195025921,-0.0223389826714993,-0.0235080104321241,-0.0252796597778797,-0.0272435061633587,-0.0292268414050341,-0.0311665907502174,-0.0330708399415016,-0.0349517427384853,-0.036822397261858,-0.0386904515326023,-0.0405584648251534,-0.0424196124076843,-0.044265128672123,-0.0461088120937347,-0.0479479879140854,-0.0494545921683311,-0.0496034547686577,-0.0482842288911343,-0.0462736450135708,-0.0440496429800987,-0.0418052822351456,-0.039600782096386,-0.0374265760183334,-0.0352728068828583,-0.0331231504678726,-0.0309862364083529,-0.0288633480668068,-0.0267414376139641,-0.024631829932332,-0.0225220192223787,-0.0204254388809204,-0.0186657886952162,-0.0182810854166746,-0.0193460173904896,-0.0211030598729849,-0.0228730477392673,-0.0234609711915255,-0.0224986597895622,-0.0206962879747152,-0.0188193563371897,-0.0181365869939327,-0.0189962033182383,-0.0206776913255453,-0.0226494558155537,-0.0246675629168749,-0.0266570895910263,-0.0286112278699875,-0.0305349864065647,-0.0324453786015511,-0.0343508422374725,-0.0362567268311977,-0.0381491109728813,-0.0400348305702209,-0.0419110991060734,-0.0437825545668602,-0.0455187112092972,-0.0461868345737457,-0.0452692545950413,-0.0434313043951988,-0.0412700213491917,-0.0390556789934635,-0.0368597507476807,-0.0346977934241295,-0.0325532369315624,-0.030420109629631,-0.028475197032094,-0.0276972986757755,-0.0284483022987843,-0.0300679504871368,-0.0319840684533119,-0.0339614823460579,-0.0359109118580818,-0.0378269851207733,-0.0397097244858742,-0.0415842644870281,-0.0433779172599316,-0.0442794859409332,-0.0435948818922043,-0.0418633706867695,-0.0397299081087112,-0.0375242382287979,-0.0353362783789635,-0.0331806764006615,-0.0311272405087948,-0.0299848094582558,-0.0304240491241217,-0.0318977832794189,-0.0337743684649467,-0.0357432812452316,-0.0376998335123062,-0.0396157763898373,-0.0414929836988449,-0.0433620512485504,-0.0452239587903023,-0.0470784977078438,-0.0489106439054012,-0.0500134639441967,-0.0495333708822727,-0.0478891059756279,-0.0457867197692394,-0.0435610897839069,-0.0413419157266617,-0.039153017103672,-0.0370000042021275,-0.0348590277135372,-0.0327229648828506,-0.0306000225245953,-0.0285171251744032,-0.0271667167544365,-0.0273808483034372,-0.0287647433578968,-0.0306168757379055,-0.0326019525527954,-0.034573957324028,-0.0365038327872753,-0.0383929759263992,-0.0397237911820412,-0.0395451076328754,-0.0380766950547695,-0.0360482819378376,-0.0338692255318165,-0.0317156277596951,-0.0302379094064236,-0.0303273126482964,-0.0316444113850594,-0.033475361764431,-0.0354478731751442,-0.0374107584357262,-0.0393452197313309,-0.0412363782525063,-0.0431105308234692,-0.0449739806354046,-0.0468318909406662,-0.0486771576106548,-0.0505204200744629,-0.0523569323122501,-0.0537921860814095,-0.0538009069859982,-0.0524207055568695,-0.0503910295665264,-0.0481765121221542,-0.0459434911608696,-0.0437483862042427,-0.0415784269571304,-0.0394286587834358,-0.0372789949178696,-0.0351367741823196,-0.0330124869942665,-0.0308897886425257,-0.0287820622324944,-0.0271511916071177,-0.0270139966160059,-0.028217401355505,-0.0300089865922928,-0.031974621117115,-0.033956091850996,-0.035623624920845,-0.0359869264066219,-0.0348506011068821,-0.0329492315649986,-0.0308073870837688,-0.0286411643028259,-0.0264924820512533,-0.0243818759918213,-0.0222976300865412,-0.0202214829623699,-0.0181674249470234,-0.0161103121936321,-0.0143344849348068,-0.013879481703043,-0.0148937962949276,-0.0166529100388288,-0.0186586957424879,-0.0207034256309271,-0.0227188654243946,-0.0246881116181612,-0.0264769420027733,-0.0271085016429424,-0.0261873230338097,-0.0244011580944061,-0.0223115459084511,-0.0201766565442085,-0.0180608257651329,-0.0159806329756975,-0.0139168919995427,-0.0118732992559671,-0.0098462905734777,-0.0078189605847001,-0.0059643797576427,-0.0052715819329023,-0.0061295134946703,-0.0078549096360802,-0.0098704807460308,-0.0119443386793137,-0.0139882722869515,-0.0159968305379152,-0.0178911183029413,-0.018797691911459,-0.0181192327290773,-0.0164377093315125,-0.0143987946212292,-0.012284317985177,-0.0101826451718807,-0.0081246327608823,-0.006195010151714,-0.0052634314633905,-0.0059152152389287,-0.0075608734041452,-0.0095565496012568,-0.0116290738806129,-0.0136781353503466,-0.0156864561140537,-0.0176667310297489,-0.0196349322795868,-0.0215931013226509,-0.023539487272501,-0.025433411821723,-0.0265229362994432,-0.0260250456631184,-0.0244183950126171,-0.0223799794912338,-0.0202347934246063,-0.0180988609790802,-0.015995966270566,-0.0139184091240168,-0.0118545219302177,-0.0098837334662675,-0.0088208224624395,-0.0093445293605327,-0.0109017007052898,-0.012866634875536,-0.0149173969402909,-0.016951747238636,-0.0189498532563448,-0.0209206901490688,-0.0228781402111053,-0.0247990693897009,-0.0260877031832933,-0.0258192550390959,-0.0243170708417892,-0.0223085675388575,-0.0201687477529049,-0.0180272813886404,-0.0159203596413136,-0.0138382157310843,-0.0117713920772076,-0.0097212800756096,-0.0076853828504681,-0.0056544039398431,-0.00362488348037,-0.0016089433338493,0.0003997157036792,0.002388514811173,0.0037247482687234,0.003493390744552,0.0020404735114425,8.51077275001444e-05,-0.0015287357382476,-0.0016681709093973,-0.0004463801160454,0.0013965172693133,0.0034437102731317,0.0054950290359556,0.0075093563646078,0.0094933463260531,0.011458208784461,0.01339050848037,0.0147574376314878,0.0146014764904976,0.0131797539070249,0.0111896498128772,0.0090563790872693,0.0069156130775809,0.0048146932385861,0.0027543257456272,0.0007118894718587,-0.0013182772090658,-0.0030163615010678,-0.0033461779821664,-0.002218990586698,-0.0003891987726092,0.0016535019967705,0.0037235291674733,0.0057559665292501,0.0077576618641614,0.0097374059259891,0.0117075527086854,0.0136719848960638,0.015628369525075,0.01758080907166,0.0195182021707296,0.0214541610330343,0.0233776643872261,0.0249738823622465,0.0251772552728653,0.0239389445632696,0.0220083091408014,0.0200802087783813,0.0193425808101892,0.0201452542096376,0.0217979680746794,0.0237326119095087,0.0257166214287281,0.0276792161166668,0.029597096145153,0.0314934849739075,0.0333832763135433,0.0352654457092285,0.0371416658163071,0.0387930609285831,0.0392029583454132,0.0380856432020664,0.0361762419342995,0.0340011417865753,0.0317713543772697,0.0295768994837999,0.0274293273687363,0.0254208836704493,0.0244934018701315,0.0251467227935791,0.0267265941947699,0.0286368615925312,0.0306173712015152,0.032570943236351,0.0344890207052231,0.036379486322403,0.0382590852677822,0.0401330292224884,0.0419989116489887,0.0438440144062042,0.0456835404038429,0.0475221648812294,0.0493510477244854,0.0510542578995228,0.0516711585223675,0.0507211349904537,0.0488556697964668,0.046732984483242,0.0454305000603199,0.0457342490553856,0.0471133440732956,0.0489136800169945,0.0508154332637787,0.0527049005031586,0.0545531921088696,0.0562890917062759,0.0571077987551689,0.0563527420163155,0.0545640289783478,0.0523849651217461,0.0501201078295708,0.0478710532188416,0.0456561781466007,0.043474555015564,0.0413022711873055,0.0391481593251228,0.036996703594923,0.0348757319152355,0.0334830097854137,0.0336822085082531,0.035040371119976,0.036876518279314,0.0388322658836842,0.0407844558358192,0.0427001193165779,0.0445799268782139,0.0464495904743671,0.0483219027519226,0.0501688160002232,0.0519710853695869,0.0530549287796021,0.0525693409144878,0.0509119108319283,0.0487833432853222,0.0465406775474548,0.0443021468818188,0.0421111658215523,0.0399656444787979,0.0383765548467636,0.0383018925786018,0.039516806602478,0.0412948802113533,0.0432344190776348,0.0451481863856316,0.0463770963251591,0.0460375472903252,0.0444758050143719,0.042399987578392,0.0401883125305176,0.0379875376820564,0.0358154736459255,0.0336700528860092,0.0315439738333225,0.0294322986155748,0.0273249056190252,0.0252308323979378,0.0231449939310551,0.0210669320076704,0.0193993374705315,0.0191644430160522,0.0203188732266426,0.0221219509840012,0.0241287462413311,0.0261477082967758,0.0276530049741268,0.0276294592767954,0.0262730494141579,0.024313872680068,0.0221810564398766,0.0200370140373707,0.0179317891597748,0.0158560238778591,0.0138097060844302,0.0117677161470056,0.0097339153289794,0.0077103660441935,0.0056971497833728,0.0036901049315929,0.0019513306906446,0.001523918705061,0.0025839041918516,0.0044021871872246,0.0064631188288331,0.0085587566718459,0.0106240091845393,0.0126578276976943,0.0146631533280015,0.0166612043976784,0.01831079646945,0.0185638703405857,0.0173893682658672,0.0155286528170109,0.0134432138875127,0.0113406106829643,0.0092611648142337,0.0072231492958962,0.0052139302715659,0.0032020858488977,0.0013666672166436,0.000684026570525,0.0015534583944827,0.0032951445318758,0.0053294724784791,0.007424350362271,0.0094932178035378,0.0115256691351533,0.013528548181057,0.0155230313539505,0.0172767899930477,0.0177762228995562,0.0167736783623695,0.0149640813469887,0.0128908716142178,0.0107686147093773,0.0086876833811402,0.0066471910104155,0.0046181064099073,0.0026027779094874,0.0007061189971864,-0.000210809696,0.0004459885240066,0.0021046572364866,0.0040122340433299,0.0050000613555312,0.0044067581184208,0.0028048451058566,0.0008203700417652,-0.0012425337918102,-0.0032842950895428,-0.0052925813943147,-0.0072685582563281,-0.009234694764018,-0.0111935865134001,-0.0131422253325582,-0.0150911984965205,-0.0170297753065825,-0.0189647804945707,-0.0208984687924385,-0.0227646343410015,-0.023807268589735,-0.02327542565763,-0.0216451175510883,-0.0195747595280409,-0.0174055881798267,-0.0152537915855646,-0.0131339309737086,-0.0110377948731184,-0.0089618070051074,-0.006887337192893,-0.0048234313726425,-0.0027778381481766,-0.0007331309607252,0.0013061014469713,0.0033236998133361,0.0052974210120737,0.0064459405839443,0.0059994123876094,0.0044614025391638,0.0025120039936155,0.0010687187314033,0.0011935139773413,0.0025758617557585,0.0044909087009728,0.0065487902611494,0.0086153969168663,0.0106407189741731,0.012632398866117,0.0146201476454735,0.016578471288085,0.0185317732393742,0.0204585902392864,0.0217233411967754,0.0214357785880566,0.0199404042214155,0.0179362948983908,0.015799043700099,0.013663955964148,0.0115637825801969,0.0094933602958917,0.0079198125749826,0.0078265350311994,0.0090605756267905,0.0109057184308767,0.012928057461977,0.0149569353088737,0.0163790956139565,0.0162461064755917,0.0148402433842421,0.0128824133425951,0.0107585592195392,0.0086431428790092,0.0065529118292033,0.0045019406825304,0.0024669263511896,0.0004457400937099,-0.001574122114107,-0.0035828861873596,-0.005582314915955,-0.0075672199018299,-0.0092206774279475,-0.0094846421852707,-0.0083049573004245,-0.0064305150881409,-0.0043428307399153,-0.0022302595898509,-0.000139467374538,0.0019167999271303,0.0039405897259712,0.0059576635248959,0.0079685570672154,0.0099712889641523,0.0116283660754561,0.0119043253362179,0.0107433935627341,0.0088909920305013,0.0068221134133637,0.0047233672812581,0.0026559808757156,0.0006236442131921,-0.001160841085948,-0.0017159178387373,-0.0007708643679507,0.0009932417888194,0.0030342829413712,0.005121776368469,0.007179700769484,0.0091925170272588,0.0111906733363867,0.013176703825593,0.0151536604389548,0.0171300414949656,0.0190936494618654,0.0210407469421625,0.0227026008069515,0.0230559818446636,0.0219335202127695,0.0200696885585785,0.0179553739726543,0.015806894749403,0.0138044729828835,0.0129116112366319,0.0136168412864208,0.0152444299310446,0.0172123834490776,0.0192339308559895,0.0210491195321083,0.0216726716607809,0.0207287296652794,0.0189200863242149,0.0168183799833059,0.0146756526082754,0.0125569738447666,0.0104816183447838,0.0084248837083578,0.0063853496685624,0.0043475846759975,0.0023265478666871,0.0003041350282728,-0.0017048083245754,-0.0036270599812269,-0.0046595456078648,-0.0041096955537796,-0.0024950464721769,-0.0004859289620071,0.0016158143989741,0.0036960307043045,0.0057468796148896,0.0076972767710685,0.0087166326120495,0.0081541566178202,0.0065532657317817,0.0045525501482188,0.0024621521588414,0.0003939796588383,-0.0016406009672209,-0.003638767870143,-0.0056255315430462,-0.0076081259176135,-0.0095786591991782,-0.0115161892026663,-0.0127237820997834,-0.0123501671478152,-0.0108171906322241,-0.0088138747960329,-0.0066865622065961,-0.0045708832331001,-0.0025039196480065,-0.0004486942489165,0.00158992910292,0.0036118465941399,0.0056210784241557,0.0076268892735242,0.0096239428967237,0.0115549247711897,0.0126783512532711,0.0121943475678563,0.0106083024293184,0.0086093544960022,0.0064978958107531,0.0044035413302481,0.0029124906286597,0.0029631061479449,0.00429776776582,0.0062013920396566,0.0082570742815733,0.010314516723156,0.0123390927910805,0.0143253393471241,0.0162917673587799,0.0182449147105217,0.0201870203018188,0.022129999473691,0.024060906842351,0.0259651206433773,0.0272018387913704,0.0268921870738268,0.0253731478005648,0.0233510993421078,0.0211815591901541,0.0190215297043324,0.0172985699027777,0.0170358754694462,0.0181701593101025,0.0199558772146702,0.0219350103288889,0.0239408649504185,0.0259053390473127,0.0278449468314648,0.0297624170780182,0.0316651165485382,0.0335605069994926,0.0354481600224972,0.0369101725518703,0.0369513370096684,0.0356006622314453,0.0335976555943489,0.0314053259789944,0.029198195785284,0.0270225685089827,0.0248836558312178,0.0230464786291122,0.0225025676190853,0.0234476700425148,0.025167390704155,0.0271246843039989,0.0291069038212299,0.0310685187578201,0.0329999588429928,0.034612488001585,0.0349075198173523,0.0337330289185047,0.0318122282624245,0.0296515040099621,0.0274591781198978,0.0252947341650724,0.0231661647558212,0.0210628062486649,0.0189732033759356,0.0168906860053539,0.0148170096799731,0.0129239838570356,0.0121890418231487,0.0130024664103985,0.0146769918501377,0.0166640095412731,0.0187084749341011,0.0207201819866896,0.0226948149502277,0.0244606398046017,0.0250494759529829,0.0240994784981012,0.0222908444702625,0.0201853588223457,0.0180393885821104,0.0159211754798889,0.0138314319774508,0.0117768095806241,0.0097236819565296,0.0076836450025439,0.0056515033356845,0.0037196592893451,0.0027748260181397,0.0034285432193428,0.0050662592984736,0.0070664305239915,0.009142292663455,0.0111942123621702,0.0132178757339716,0.015207233838737,0.0171812474727631,0.0190210863947868,0.0197577681392431,0.0189210753887892,0.0171877183020115,0.0151204261928797,0.0129815749824047,0.0108824949711561,0.0088173970580101,0.0067734904587268,0.0047538457438349,0.0027908361516892,0.0016439836472272,0.0020829683635383,0.0036301864311099,0.0056025488302111,0.0076780621893703,0.0096696903929114,0.0107067124918103,0.0101220635697246,0.008516477420926,0.0065139373764395,0.0044214413501322,0.0023425894323736,0.0003047633217647,-0.0017055319622159,-0.0036985771730542,-0.0056863948702812,-0.0076616066507995,-0.00962720438838,-0.0115800192579627,-0.013511199504137,-0.0148115120828152,-0.0145523576065898,-0.013060200959444,-0.0110572632402182,-0.0089208241552114,-0.0067855999805033,-0.0046906834468245,-0.0026223575696349,-0.000577192986384,0.0014543581055477,0.0034839143045246,0.0054986532777547,0.0075032222084701,0.0095072435215115,0.0115035306662321,0.0134731605648994,0.0147940712049603,0.0145360976457596,0.0130659090355039,0.0111028477549553,0.0094753578305244,0.0093221813440322,0.0105291856452823,0.0123701393604279,0.0143968397751451,0.0164344813674688,0.0184348560869694,0.0203857943415642,0.0223227068781853,0.0242610424757004,0.0261843632906675,0.0281018763780594,0.030010549351573,0.0319062247872353,0.033220186829567,0.0330035239458084,0.0315312258899212,0.02950394526124,0.027325551956892,0.0251471865922213,0.0230073910206556,0.0208750832825899,0.0187706854194403,0.0166812017560005,0.0145939392969012,0.012518709525466,0.0104572912678123,0.0084020653739571,0.0063641956076026,0.0043288455344736,0.0023105989675968,0.0002992553054355,-0.0013671680353581,-0.0016586342826485,-0.0005111887585371,0.0013347339117899,0.0033984754700213,0.0054832668974995,0.0075368555262684,0.0095620425418019,0.0113325584679842,0.0118530709296465,0.0108672212809324,0.0090733207762241,0.0070157125592231,0.004915774334222,0.0028483965434134,0.0008169334032572,-0.0011917165247723,-0.0031849679071456,-0.0049072881229221,-0.0053155808709561,-0.0042397459037601,-0.0023977577220648,-0.0003287512226961,0.0017798112239688,0.0038541099056601,0.0058865966275334,0.0079016657546162,0.0099009023979306,0.0117535283789039,0.0125170769169927,0.0117139592766762,0.009998888708651,0.0079587828367948,0.0058569712564349,0.0037765861488878,0.0017352253198623,-0.0002772647421807,-0.0022832506801933,-0.0042815171182155,-0.0062660030089318,-0.0082345698028802,-0.0102088106796145,-0.0121730053797364,-0.0141314705833793,-0.0159553345292807,-0.0166908428072929,-0.0158564895391464,-0.0141029860824347,-0.0120983151718974,-0.0109414299950004,-0.0113799106329679,-0.0128909545019269,-0.0147459227591753,-0.0157923828810453,-0.0152299823239446,-0.0135996602475643,-0.0115527492016554,-0.0094096437096595,-0.0072805928066372,-0.0051831444725394,-0.0031267828308045,-0.0010871419217437,0.0009544106433168,0.0029862192459404,0.0050058886408805,0.0070170387625694,0.0090161189436912,0.0110163716599345,0.0129702221602201,0.0141779705882072,0.0137959402054548,0.0122611680999398,0.0102546978741884,0.0081309014931321,0.0060731321573257,0.0048491768538951,0.0052601620554924,0.0067815566435456,0.0087277134880423,0.0107849864289165,0.0128259789198637,0.01482661254704,0.0168038289994001,0.0187626071274281,0.0207035653293133,0.0226437263190746,0.0245780982077122,0.026506720110774,0.0284102484583855,0.0297499746084213,0.0295650977641344,0.028104554861784,0.0260789711028337,0.0239049308001995,0.0217413101345301,0.0196037441492081,0.0174995884299278,0.0154104921966791,0.0133368261158466,0.0112704085186124,0.0092329382896423,0.0077551947906613,0.0077960439957678,0.0091230068355798,0.0109976604580879,0.0130353905260563,0.0150758419185877,0.0170782152563334,0.0190489701926708,0.0205874815583229,0.0206823274493217,0.0193932726979256,0.0174720361828804,0.015358030796051,0.0132320486009121,0.0111245615407825,0.0090526808053255,0.006994410417974,0.0049585183151066,0.0029376533348113,0.0009249352151528,-0.0006844831514172,-0.0008555825916118,0.0003561883349902
