-0.0206152684986591,-0.0204482953995466,-0.0217911601066589,-0.0238039419054985,-0.0260140225291252,-0.0282438807189465,-0.0304302610456944,-0.0325825698673725,-0.0347119010984898,-0.0368359312415123,-0.0389489307999611,-0.0410440266132355,-0.042567066848278,-0.0424179434776306,-0.0407791472971439,-0.0384846925735474,-0.0359989553689957,-0.0335113480687141,-0.031064584851265,-0.028657104820013,-0.0266767628490925,-0.0262572411447763,-0.0274372026324272,-0.0293869115412235,-0.0315801650285721,-0.0337992161512375,-0.0359917506575584,-0.0381385982036591,-0.040266677737236,-0.0423778034746647,-0.0444756336510181,-0.0465816296637058,-0.0486738234758377,-0.0507581643760204,-0.0528276413679123,-0.0548959374427795,-0.0565566271543503,-0.0566524192690849,-0.0551422238349915,-0.0528712943196297,-0.0506212711334229,-0.0497691780328751,-0.0506384111940861,-0.0524167343974113,-0.0545120984315872,-0.056671567261219,-0.0587910935282707,-0.0608610287308693,-0.0626547783613205,-0.0630170404911041,-0.0616730079054832,-0.0594578236341476,-0.0569558255374432,-0.0544015243649483,-0.0518842488527298,-0.0494098626077175,-0.0469621941447258,-0.0445339940488338,-0.0421115569770336,-0.0397041067481041,-0.0374703928828239,-0.036463238298893,-0.0372269190847874,-0.0390157587826252,-0.0411567464470863,-0.0433714389801025,-0.0455552861094475,-0.0477028787136078,-0.0498256012797356,-0.0519389472901821,-0.0540421158075333,-0.0561301298439503,-0.058058138936758,-0.0587325356900692,-0.057648666203022,-0.0555548742413521,-0.0531092137098312,-0.0505953468382359,-0.0480981320142746,-0.0456442460417747,-0.0433159060776234,-0.0420345477759838,-0.042551938444376,-0.0442146807909012,-0.0463110506534576,-0.0485059879720211,-0.0505653321743011,-0.0514558218419552,-0.0505225881934166,-0.0484977625310421,-0.0460933446884155,-0.043607659637928,-0.041136309504509,-0.0387179888784885,-0.0363362953066826,-0.0339699499309063,-0.0316049717366695,-0.0292549729347229,-0.0269107427448034,-0.0245866701006889,-0.0223141312599182,-0.0208723694086075,-0.0212081559002399,-0.0228501986712217,-0.0250064246356487,-0.0272782128304243,-0.029474887996912,-0.0307031199336052,-0.0301177054643631,-0.0283025298267603,-0.0260089971125126,-0.0236072894185781,-0.0212231948971748,-0.0188883785158396,-0.0165784582495689,-0.0142941139638424,-0.0120206158608198,-0.0097628012299537,-0.0075079458765685,-0.0052499556913971,-0.0030209475662559,-0.001455598976463,-0.0016190990572795,-0.0031891346443444,-0.0053730327636003,-0.0077057578600943,-0.0100356740877032,-0.0123323379084468,-0.0145948156714439,-0.0168435573577881,-0.0190555490553379,-0.0204989463090897,-0.0201944336295128,-0.0185353104025126,-0.0163216404616833,-0.013963395729661,-0.011606439948082,-0.0092937313020229,-0.0070159807801246,-0.0047562108375132,-0.0025067329406738,-0.0007381587638519,-0.0005993833765387,-0.0020069244783371,-0.0041342084296047,-0.00645816558972,-0.0087922252714633,-0.0110872983932495,-0.0133483093231916,-0.0155964251607656,-0.0178291313350201,-0.0194878578186035,-0.0194416008889675,-0.0179309975355864,-0.0157578997313976,-0.0133951138705015,-0.0110188145190477,-0.0086928438395261,-0.0064042252488434,-0.004140003118664,-0.0018938570283353,2.56765124504454e-05,0.000448246486485,-0.0007757687126286,-0.0028351754881441,-0.0048299054615199,-0.0053843767382204,-0.0042483177967369,-0.0022408729419112,4.21923905378208e-05,0.0023559769615531,0.0046331798657774,0.0068743117153644,0.0090920757502317,0.01129259634763,0.0134885441511869,0.0156729966402054,0.0178600512444973,0.0200302079319954,0.0221925340592861,0.0243527591228485,0.0263051688671112,0.0269298460334539,0.0258020777255297,0.0237160790711641,0.0213284380733967,0.0188878923654556,0.016471941024065,0.0141128990799189,0.011785838752985,0.0094689205288887,0.0071628494188189,0.0048716757446527,0.0025818073190748,0.0003010821237694,-0.0019749933853745,-0.0042381584644317,-0.006285201292485,-0.0070241959765553,-0.0059940535575151,-0.004018451552838,-0.0018648682162165,-0.0007915495662018,-0.0015129664679989,-0.0033416170626878,-0.0055753411725163,-0.0078897383064031,-0.0101808365434408,-0.0124317836016417,-0.0146643910557032,-0.0168778114020824,-0.0190811194479465,-0.0212731640785933,-0.0233374461531639,-0.0242671016603708,-0.0233849212527275,-0.0214270744472742,-0.0190861318260431,-0.0166604537516832,-0.0142677165567875,-0.0119179766625166,-0.009666834026575,-0.0083559984341263,-0.0088699199259281,-0.010583964176476,-0.0127704460173845,-0.0150536503642797,-0.0172333493828773,-0.018344460055232,-0.017636351287365,-0.0157664939761162,-0.0134648662060499,-0.0110712284222245,-0.0087033817544579,-0.0063768615946173,-0.0040903352200985,-0.0018164193024858,0.0004502916126511,0.0027021730784326,0.0049467980861663,0.0071798656135797,0.0093776015564799,0.0108340214937925,0.0105407200753689,0.0088860318064689,0.0066641252487897,0.0042918911203742,0.0019371235975995,-0.0003816230455413,-0.002665557898581,-0.0049332408234477,-0.0071911169216036,-0.0094384150579571,-0.0116662625223398,-0.0131437694653869,-0.0128310453146696,-0.0111725414171815,-0.0089702792465686,-0.0066194701939821,-0.0042684474028646,-0.0019611387979239,0.0003103334165643,0.0020074190106242,0.0019886887166649,0.0004955080221407,-0.001649597659707,-0.0039715389721095,-0.0062902737408876,-0.0085736224427819,-0.0108298873528838,-0.0130670592188835,-0.0152876507490873,-0.0175036750733852,-0.0197102874517441,-0.0219081360846758,-0.0240776538848877,-0.0255829207599163,-0.0253542233258486,-0.0237060599029064,-0.0214551258832216,-0.0190471336245537,-0.0166416242718697,-0.0146861542016268,-0.0143229477107525,-0.0155651960521936,-0.0175761934369802,-0.0198176316916943,-0.0220711044967175,-0.0238172058016062,-0.0239080227911472,-0.0224392469972372,-0.0202549286186695,-0.0178648233413696,-0.0154595663771033,-0.0131005523726344,-0.0107777556404471,-0.0084745157510042,-0.0061849681660533,-0.0038985810242593,-0.0016356457490474,0.0006194476154632,0.0028588364366442,0.0048526437021791,0.0054201018065214,0.0042836922220885,0.0022575543262064,-5.23482303833589e-05,-0.002396659227088,-0.0047069080173969,-0.0069806836545467,-0.0089795645326376,-0.009551147930324,-0.0084160603582859,-0.0064052562229335,-0.0041120424866676,-0.0017592797521501,0.0005540825077332,0.0028235123027116,0.005067128688097,0.0072968914173543,0.0095156421884894,0.011728904210031,0.0137687642127275,0.0145810144022107,0.0136282099410892,0.011649226769805,0.0093294316902756,0.0069497372023761,0.0045947227627039,0.002289505675435,8.31633224152029e-06,-0.0022647068835794,-0.0045233406126499,-0.0067804856225848,-0.0090298689901828,-0.0112755559384823,-0.013294130563736,-0.0139729324728251,-0.0129220560193062,-0.0109223509207368,-0.0086099468171596,-0.0062440983019769,-0.0039916718378663,-0.0028264170978218,-0.0034791426733136,-0.0052804434671998,-0.0075042163953185,-0.0098054548725485,-0.0120925204828382,-0.0143442321568727,-0.0165707878768444,-0.0187824200838804,-0.020986856892705,-0.0231873244047165,-0.0253712832927704,-0.027549946680665,-0.0296020954847336,-0.0305124931037426,-0.0296098310500383,-0.027631850913167,-0.0252716261893511,-0.0228280499577522,-0.0204618833959103,-0.0189822185784578,-0.0193037781864405,-0.0209154859185219,-0.0230541862547398,-0.0252989009022713,-0.027538139373064,-0.0297321975231171,-0.0319011360406876,-0.034049529582262,-0.0361911281943321,-0.0383283048868179,-0.0404114760458469,-0.041633352637291,-0.0410770550370216,-0.0392356216907501,-0.0368882939219475,-0.0344149768352509,-0.0319627076387405,-0.029543973505497,-0.0271839573979378,-0.025492325425148,-0.0255426783114672,-0.0269959587603807,-0.0290554985404015,-0.031278021633625,-0.0335118025541306,-0.0357023030519485,-0.0378427542746067,-0.0393063053488731,-0.039037361741066,-0.0373547375202179,-0.0350736491382122,-0.0326162353157997,-0.0301561877131462,-0.0277504287660122,-0.0253842752426863,-0.0230301916599274,-0.0206858441233635,-0.0183589197695255,-0.0160409770905972,-0.0142139391973615,-0.0140148531645536,-0.015367953106761,-0.0174302477389574,-0.0196999572217464,-0.021974079310894,-0.0242157988250256,-0.0264231190085411,-0.0281312689185143,-0.0282053258270025,-0.0267280135303736,-0.024541674181819,-0.0221530236303806,-0.0197487361729145,-0.0173818953335285,-0.0150472186505795,-0.0127372164279222,-0.0104390177875757,-0.0081608071923255,-0.0058943796902895,-0.0039586406201124,-0.0035307826474309,-0.0047383969649672,-0.0067744753323495,-0.0090605178847909,-0.0113816428929567,-0.0136697636917233,-0.0159353744238615,-0.0181812085211277,-0.0204040296375751,-0.0222078450024128,-0.0224547758698463,-0.0210952535271645,-0.0189630165696144,-0.0165915861725807,-0.014203418046236,-0.0118549447506666,-0.0095387510955333,-0.0072523411363363,-0.0049744164571166,-0.0029125902801752,-0.0021802023984491,-0.0032014723401516,-0.0051727481186389,-0.0074517941102385,-0.0097746206447482,-0.0118011608719826,-0.0123965423554182,-0.0112812947481871,-0.0092648705467581,-0.0069683236069977,-0.004618355538696,-0.0023059432860463,-3.7614707252942e-05,0.0022115968167781,0.0044361613690853,0.0066545028239488,0.0088641634210944,0.0110796988010406,0.0132821006700397,0.0153457131236792,0.016265694051981,0.0154039580374956,0.0134600400924683,0.0111258774995804,0.0087229246273636,0.006346114911139,0.0040172981098294,0.001711765769869,-0.0005737186875194,-0.0028456847649067,-0.0051244515925645,-0.0073883170261979,-0.0096441209316253,-0.011889711022377,-0.014135705307126,-0.0162380207329988,-0.0171876884996891,-0.0163603965193033,-0.0144450049847364,-0.0122186345979571,-0.0108425049111247,-0.0113069638609886,-0.0130052221938968,-0.0151854660362005,-0.0174659471958876,-0.0197345763444901,-0.0219625011086464,-0.0241653211414814,-0.0263463985174894,-0.0285140443593264,-0.0306890588253736,-0.0328480489552021,-0.0350004099309444,-0.0370471104979515,-0.0380505584180355,-0.0372622832655907,-0.0353084281086922,-0.0329329036176205,-0.0304590966552496,-0.0280140340328217,-0.0256179757416248,-0.0232522822916508,-0.0209040865302086,-0.0185625217854977,-0.0162391327321529,-0.0139201516285539,-0.0116054909303784,-0.009297258220613,-0.0070134596899151,-0.0047315945848822,-0.0024569185916334,-0.0002140580036211,0.0012715237680822,0.0009661030489951,-0.0006727093132212,-0.0028578229248523,-0.0051910867914557,-0.0075170584022998,-0.0098101487383246,-0.0120609542354941,-0.0137438699603081,-0.0137153621762991,-0.0122058875858784,-0.0100489184260368,-0.0077103050425648,-0.005365562159568,-0.0030509363859891,-0.0007831231923773,0.0014674619305878,0.0036902318242937,0.0052498765289783,0.0050699538551271,0.0034782732836902,0.0012841258430853,-0.0010592793114483,-0.0033996731508523,-0.0057014599442482,-0.0079708704724907,-0.0102200210094452,-0.0124610951170325,-0.0142909288406372,-0.0145492246374488,-0.0132105387747288,-0.0111018503084779,-0.008762864395976,-0.0064041828736662,-0.004070718307048,-0.0017823276575654,0.0004786796635016,0.0027335649356246,0.0049790162593126,0.0072154649533331,0.0094366837292909,0.0116517776623368,0.0138630941510201,0.0160566177219152,0.0178426038473845,0.0180678833276033,0.0166914779692888,0.0145455477759242,0.012419025413692,0.0116833662614226,0.0126816146075726,0.0145944403484464,0.016536133363843,0.0171239003539085,0.0159892216324806,0.0139300152659416,0.0115762185305357,0.0091802226379513,0.0068264938890934,0.0045124068856239,0.0022313250228762,-4.94692358188331e-05,-0.0023166590835899,-0.0045843543484807,-0.0068426160141825,-0.0090875923633575,-0.0113266194239259,-0.0135625563561916,-0.0156168332323432,-0.0164354220032692,-0.0154944024980068,-0.0135257104411721,-0.0112074743956327,-0.0088312719017267,-0.0066974377259612,-0.0059330351650714,-0.0069069918245077,-0.0088329259306192,-0.0110710104927421,-0.0133552681654692,-0.0156206246465445,-0.0178483929485083,-0.0200524944812059,-0.0222453214228153,-0.0244240518659353,-0.0265871807932854,-0.0287467204034328,-0.0309129934757948,-0.0329796969890594,-0.0339855179190636,-0.0331940427422523,-0.0312654711306095,-0.028908334672451,-0.0264537930488586,-0.0240193419158459,-0.0216322485357523,-0.0192812904715538,-0.0169422123581171,-0.0146187320351601,-0.012302229180932,-0.0100820455700159,-0.0089103300124406,-0.0095298802480101,-0.0113001549616456,-0.0135029209777713,-0.015793738886714,-0.0180609710514545,-0.0202937945723534,-0.0224568266421556,-0.0237576700747013,-0.0232751183211803,-0.0215028934180737,-0.0192294083535671,-0.0168377682566643,-0.0144504085183144,-0.0120951384305954,-0.0097785694524645,-0.0074915797449648,-0.0052242428064346,-0.0029594330117106,-0.0007410455727949,0.0006243689567781,0.0002034430508501,-0.0014999532140791,-0.0037089302204549,-0.0060405638068914,-0.0083607537671923,-0.0106384130194783,-0.0128748491406441,-0.0144358184188604,-0.014262730255723,-0.0126715525984764,-0.0104826688766479,-0.0081316167488694,-0.005808048415929,-0.0042728576809167,-0.0045531489886343,-0.0061753634363412,-0.0083485096693038,-0.0106589868664742,-0.0129624847322702,-0.0152253536507487,-0.0174552761018276,-0.0196708850562572,-0.0218727644532919,-0.0240651126950979,-0.0262490976601839,-0.0284244306385517,-0.0305965878069401,-0.0322749465703964,-0.0323135741055012,-0.0307940449565649,-0.0285796299576759,-0.0261661633849144,-0.0237295553088188,-0.0213375575840473,-0.0189877692610025,-0.0166530273854733,-0.0143292751163244,-0.0120103489607573,-0.0097064152359962,-0.0074139786884188,-0.0051328027620911,-0.0028571281582117,-0.0005924031720496,0.0011883205734193,0.0013296974357217,-7.78685716795735e-05,-0.0021999685559421,-0.0041894842870533,-0.0047184452414512,-0.0035644643940031,-0.001545934122987,0.0004116397467441,0.0009205458336509,-0.0002710078260861,-0.002313390141353,-0.004620234016329,-0.0069635584950447,-0.0092672910541296,-0.0115285385400057,-0.0137740252539515,-0.0160068348050117,-0.0182254668325186,-0.020440012216568,-0.0226452983915806,-0.0248345658183098,-0.0270132888108492,-0.0291909202933311,-0.031147189438343,-0.0317813046276569,-0.0306455567479134,-0.0285735409706831,-0.0264080949127674,-0.025509636849165,-0.0263638719916344,-0.0281998366117477,-0.0303758606314659,-0.0326122269034386,-0.0348124615848064,-0.0369731225073338,-0.0391145832836628,-0.0412338897585869,-0.043341014534235,-0.0454456210136414,-0.0475379563868046,-0.0496296212077141,-0.0517142377793789,-0.0537885800004005,-0.055729903280735,-0.0565204918384552,-0.055545836687088,-0.053482748568058,-0.0510317347943783,-0.0484936349093914,-0.0459958054125309,-0.0435419082641602,-0.0410976968705654,-0.0386796742677689,-0.0362767241895199,-0.033886332064867,-0.0315055511891842,-0.0291339568793774,-0.0267645251005888,-0.0244122259318829,-0.0222008433192968,-0.0211345162242651,-0.0218621920794249,-0.0236601550132036,-0.025782423093915,-0.0270558521151543,-0.0264975614845753,-0.0246937405318022,-0.0224854201078415,-0.0211008284240961,-0.0215201899409294,-0.023173276335001,-0.0253281146287918,-0.0276040304452181,-0.0298603698611259,-0.032080203294754,-0.034267470240593,-0.0364309251308441,-0.0385796688497066,-0.0407318323850632,-0.0428750962018967,-0.0450129806995392,-0.0471286177635193,-0.0492425486445427,-0.0513239577412605,-0.0526331663131714,-0.0521821938455105,-0.0503828637301922,-0.0480311848223209,-0.0455318354070187,-0.0430403873324394,-0.0405895486474037,-0.0381757318973541,-0.0357845425605774,-0.0334515459835529,-0.0319684334099293,-0.0322734154760838,-0.0338572412729263,-0.0359642095863819,-0.0381973348557949,-0.0404083505272865,-0.0425704047083855,-0.0447104424238205,-0.0468266308307648,-0.0489449165761471,-0.0504747070372105,-0.0502953454852104,-0.0486487708985806,-0.046364102512598,-0.0438899621367455,-0.0414030104875565,-0.0389511473476887,-0.0365460067987442,-0.0347318835556507,-0.0346294194459915,-0.0359885655343533,-0.0380020886659622,-0.0402077883481979,-0.0424186438322067,-0.0445813238620758,-0.0467246845364571,-0.0488391183316708,-0.0509381853044033,-0.0530299246311188,-0.0551297217607498,-0.0568040981888771,-0.0569115504622459,-0.0554161705076694,-0.053165752440691,-0.0506766438484192,-0.0481606982648373,-0.0456861071288586,-0.0432468801736832,-0.040845014154911,-0.0384518951177597,-0.0360647216439247,-0.0336844176054001,-0.0317204408347607,-0.0313456319272518,-0.0325592309236526,-0.0345348007977009,-0.0367397889494896,-0.0389679111540318,-0.0411635041236877,-0.043330043554306,-0.045194610953331,-0.0456314012408257,-0.0443726778030396,-0.0422339513897896,-0.0398142635822296,-0.0373410023748875,-0.0352354869246483,-0.0346804670989513,-0.0357970744371414,-0.0377356819808483,-0.0399298518896103,-0.0421601682901382,-0.0443474724888802,-0.0464969724416733,-0.0486279278993607,-0.0507424734532833,-0.0528417713940144,-0.0549405366182327,-0.0570293143391609,-0.0591061636805534,-0.0610055103898048,-0.0616617724299431,-0.0605534911155701,-0.0584265924990177,-0.0559622496366501,-0.0534210428595543,-0.0509103089570999,-0.0484470427036285,-0.0460137948393822,-0.0435965321958065,-0.0411971695721149,-0.0388022437691689,-0.0364210978150368,-0.0340427123010159,-0.031899593770504,-0.031089149415493,-0.0320137441158295,-0.033881988376379,-0.036067571491003,-0.0383110269904137,-0.040426928550005,-0.0414505191147327,-0.0406757518649101,-0.0387477092444897,-0.0363990478217602,-0.0339526422321796,-0.0315263085067272,-0.0291560124605894,-0.0268237218260765,-0.0244990549981594,-0.022179551422596,-0.0198709405958652,-0.0176618471741676,-0.016505828127265,-0.0171429309993982,-0.0189248118549585,-0.0211279131472111,-0.0234190635383129,-0.0256889425218105,-0.0279253274202347,-0.030088409781456,-0.0314004197716713,-0.0309203267097473,-0.029147170484066,-0.026879308745265,-0.0244729332625866,-0.0220781154930592,-0.0197380445897579,-0.0174249280244112,-0.0151253305375576,-0.0128524955362082,-0.0105680348351598,-0.0083499737083911,-0.0069885337725281,-0.0074133947491645,-0.0091103138402104,-0.0113153774291277,-0.0136313671246171,-0.0159383192658424,-0.0182048864662647,-0.0204354543238878,-0.0219895411282778,-0.0218008048832417,-0.0201978050172329,-0.0179970189929008,-0.0156376231461763,-0.013268394395709,-0.0109486179426312,-0.0086929481476545,-0.0071051837876439,-0.0072489525191485,-0.008803866803646,-0.0109549500048161,-0.0132640711963177,-0.015572608448565,-0.0178405251353979,-0.020079018548131,-0.0223018862307072,-0.024518083781004,-0.0267209317535162,-0.028915349394083,-0.0306179784238338,-0.0306906159967184,-0.0291989091783762,-0.0270084757357836,-0.0246171429753304,-0.0222016107290983,-0.0198282860219479,-0.0174924861639738,-0.0151892267167568,-0.0129039287567139,-0.011195233091712,-0.0111875645816326,-0.0126551035791636,-0.014762757346034,-0.0170438643544912,-0.0193304289132357,-0.0215825289487839,-0.0238059051334858,-0.0260069277137518,-0.028202161192894,-0.0300471745431423,-0.030390802770853,-0.0290888994932175,-0.0269690975546837,-0.0245878808200359,-0.0221777744591236,-0.0197955444455147,-0.0174540746957064,-0.0151425823569298,-0.0128484172746539,-0.0105619644746184,-0.0082798562943935,-0.0059997574426233,-0.0037417951971292,-0.0014957032399252,0.0007350056548602,0.0026297410950064,0.003032007953152,0.00178829790093,-0.0002765436074696,-0.0024012879002839,-0.0032426298130303,-0.0022896353621035,-0.000366820662748,0.0018817504169419,0.004179221112281,0.0064512738026678,0.008682245388627,0.010894663631916,0.0130806714296341,0.0149891246110201,0.0154629200696945,0.0142462458461523,0.012161273509264,0.0098044499754905,0.0074071674607694,0.0050462079234421,0.0027267860714346,0.0004338052531238,-0.0018519270233809,-0.0040027638897299,-0.0050137946382165,-0.0042338310740888,-0.0023724839556962,-0.0001346734352409,0.0021929270587861,0.0044904323294758,0.0067505948245525,0.0089816432446241,0.0111902793869376,0.0133988950401545,0.0155887808650732,0.0177753306925297,0.0199571456760168,0.02213404327631,0.0243061594665051,0.0263333972543478,0.0272116754204035,0.0263053197413683,0.0243236422538757,0.0220219753682613,0.0205705463886261,0.0209524631500244,0.0225738249719143,0.0246932115405798,0.0269246213138103,0.0291456207633018,0.0313108265399933,0.0334563478827477,0.0355857871472836,0.0377038083970547,0.0398243144154549,0.0418639183044434,0.042928159236908,0.0422015152871609,0.0402694791555405,0.0378821939229965,0.0353908054530621,0.0329177044332027,0.0305025316774845,0.0281407125294209,0.0265399161726236,0.0266968868672848,0.0282048750668764,0.0302729196846485,0.032479964196682,0.0346792638301849,0.0368405506014824,0.0389900654554367,0.0411268025636673,0.0432398021221161,0.0453515574336052,0.0474468879401684,0.0495421625673771,0.0516338013112545,0.0537157505750656,0.0557568445801735,0.057023860514164,0.0565334856510162,0.0546927973628044,0.0523144565522671,0.050360694527626,0.050100140273571,0.0513490065932274,0.0532805696129799,0.0554167851805687,0.0575595051050186,0.0596613027155399,0.0617331191897392,0.0631981268525124,0.0629589334130287,0.0612442418932915,0.0588990338146687,0.0563629046082497,0.0538288466632366,0.0513399988412857,0.048883680254221,0.0464464575052261,0.0440297573804855,0.0416192188858986,0.0392286255955696,0.0372441112995148,0.0368234850466251,0.0379979684948921,0.0399525761604309,0.0421356372535229,0.0443331971764565,0.0465028025209904,0.0486362501978874,0.0507449023425579,0.0528560653328896,0.0549571700394154,0.0570468045771122,0.0587184838950634,0.0588036552071571,0.0572945028543472,0.055026650428772,0.0525422245264053,0.050031341612339,0.0475613623857498,0.0451327599585056,0.0429873242974281,0.0422662273049355,0.0432330816984177,0.0450962260365486,0.0472487434744835,0.0494327992200851,0.0512606464326382,0.0515382140874863,0.0501423738896847,0.0479407273232937,0.0454861521720886,0.0430017411708832,0.0405652895569801,0.0381702221930027,0.0357930101454258,0.0334368608891964,0.0310968160629272,0.0287531204521656,0.0264259707182646,0.0241099745035172,0.0219597350805998,0.0210516415536404,0.0219139941036701,0.0237853620201349,0.0259931199252605,0.0282771736383438,0.0303128696978092,0.030964519828558,0.0298742540180683,0.0278358664363623,0.0254923105239868,0.0230985507369041,0.0207445546984673,0.018434876576066,0.0161497350782156,0.0138698145747185,0.0115913860499859,0.0093338228762149,0.0070727351121604,0.0048232888802886,0.0026663255412131,0.0015741738025099,0.0022691059857606,0.0041135256178677,0.0063755987212061,0.008729038760066,0.0110696516931057,0.0133497286587954,0.015601797029376,0.017831651493907,0.0199219323694706,0.0208659619092941,0.0200237538665533,0.0181145742535591,0.0158316008746624,0.0134739885106683,0.0111350333318114,0.0088400142267346,0.006568694487214,0.004314215388149,0.0021103033795952,0.0007457142346538,0.0011745217489078,0.0029013061430305,0.0051195840351283,0.0074675758369267,0.0098057407885789,0.0120921451598406,0.0143470391631126,0.0165819432586432,0.0187471900135279,0.0199392773211002,0.0193284656852484,0.0175225511193275,0.015259207226336,0.0129104107618332,0.0105747599154711,0.0082788541913032,0.0060003930702805,0.0037319872062653,0.0015004862798377,-6.20509672444314e-05,0.0001081420705304,0.0016779846046119,0.0038320235908031,0.0054923724383115,0.0054227886721491,0.0038947882130742,0.0017551439814269,-0.0005452790646813,-0.0028466386720538,-0.0051126768812537,-0.007357292342931,-0.0095819672569632,-0.0117926076054573,-0.0139873409643769,-0.0161794722080231,-0.0183611679822206,-0.0205440483987331,-0.0227115526795387,-0.0248604379594326,-0.0265228450298309,-0.0265381094068289,-0.0250030625611544,-0.02278439886868,-0.0203567780554295,-0.0179202891886234,-0.015516365878284,-0.0131494048982859,-0.0108078913763165,-0.0084853516891598,-0.0061744786798954,-0.0038607073947787,-0.0015684727113694,0.0007141134701669,0.0029950167518109,0.0052568167448043,0.0070350836031138,0.0071641681715846,0.0057357186451554,0.0036180347669869,0.0016289216000586,0.001116847153753,0.0022810515947639,0.0042983740568161,0.0065875966101884,0.0089113255962729,0.0111903557553887,0.013435285538435,0.0156559720635414,0.017857875674963,0.0200498849153519,0.0222391076385975,0.0240876786410809,0.0244360398501158,0.0231278985738754,0.0210063811391592,0.0186360981315374,0.0162328612059355,0.0138632897287607,0.011541279964149,0.0094301858916878,0.008668340742588,0.0096551338210701,0.0115821110084653,0.013818958774209,0.0161193832755089,0.0180997587740421,0.0186087843030691,0.0174124930053949,0.01534603536129,0.0130055584013462,0.0106190955266356,0.0082871029153466,0.0059872427955269,0.0037072333507239,0.0014315247535705,-0.0008245561039075,-0.0030755647458136,-0.0053221127018332,-0.0075617926195263,-0.0096522290259599,-0.010588800534606,-0.0097504211589694,-0.0078393705189228,-0.0055379047989845,-0.0031675086356699,-0.0008164606406353,0.001488670357503,0.0037510204128921,0.0060053109191358,0.0082442555576562,0.0104771433398128,0.0125844655558467,0.0135399457067251,0.0126982107758522,0.0107953604310751,0.0085143335163593,0.0061568454839289,0.00382557278499,0.001534667564556,-0.0006820302223786,-0.0019261975539848,-0.0013705887831747,0.0003987999807577,0.0026230602525174,0.0049548358656466,0.0072682034224271,0.0095391860231757,0.0117752598598599,0.013993582688272,0.0162159986793995,0.0184259749948978,0.0206180289387703,0.0228029005229473,0.0248885583132505,0.0259184502065182,0.0251534711569548,0.0232396125793457,0.0209179557859898,0.0184989646077156,0.0161474552005529,0.0145725840702653,0.0147841572761536,0.0163465403020382,0.0184665136039257,0.0207264721393585,0.0229350849986076,0.0242334678769112,0.0237253978848457,0.0219478234648705,0.0196763463318348,0.0172767788171768,0.0148942163214087,0.0125593673437834,0.0102568315342069,0.007974237203598,0.0056994743645191,0.0034272610209882,0.0011624672915786,-0.001089699100703,-0.0033393607009202,-0.0050183143466711,-0.0049848956987261,-0.0034757326357066,-0.0013226029695943,0.0010128348367288,0.0033549307845532,0.0056625790894031,0.0079263299703598,0.0095892585813999,0.0095451651141047,0.008031478151679,0.0058783497661352,0.0035558310337364,0.0012199293123558,-0.0010667821625247,-0.0033217167947441,-0.0055685844272375,-0.0078095626085996,-0.0100330477580428,-0.0122424373403192,-0.0140416417270899,-0.0142678134143353,-0.0128915067762136,-0.0107547668740153,-0.0083952257409691,-0.0060205198824405,-0.0036779670044779,-0.0013802027096971,0.0008962833089753,0.0031750362832099,0.0054401564411819,0.0076928944326937,0.0099301608279347,0.0121475057676435,0.0138666005805135,0.0139430500566959,0.0124944318085909,0.0103484317660332,0.0080012287944555,0.0056348834186792,0.003577169496566,0.00297856121324,0.004083034582436,0.0060748322866857,0.0083369286730885,0.0106549812480807,0.0129256239160895,0.0151590453460813,0.0173739790916443,0.019578292965889,0.021765174344182,0.0239457823336124,0.0261180400848389,0.0282804630696774,0.0301037058234215,0.0304077193140984,0.0290594194084406,0.0269017238169909,0.0245004035532475,0.0220642313361168,0.0198401547968388,0.0188780408352613,0.0196961518377066,0.0215480718761683,0.0237388163805008,0.025986073538661,0.0282050259411335,0.030382189899683,0.0325356498360634,0.0346825569868088,0.0368235297501087,0.0389510653913021,0.0409019216895103,0.0415986478328705,0.0405250713229179,0.0384482964873314,0.0360461659729481,0.0335797891020775,0.031139237806201,0.0287369452416897,0.0264545679092407,0.0252301394939423,0.0258026346564293,0.0275258608162403,0.0296698212623596,0.031887661665678,0.0340963117778301,0.0362645126879215,0.0383192710578442,0.0392902716994286,0.038464143872261,