0.03651187941432,0.0341415330767632,0.0316865555942059,0.0292565003037453,0.0268670096993446,0.0245095975697041,0.0221673548221588,0.0198447033762932,0.0175280049443245,0.0152551820501685,0.0138310603797436,0.0141928596422076,0.015858992934227,0.0180113092064857,0.0202918313443661,0.0225600507110357,0.0247832871973515,0.0269376691430807,0.028211984783411,0.0277005471289158,0.0258985459804535,0.023609658703208,0.0211977399885654,0.0188036672770977,0.0164589546620846,0.0141465282067657,0.0118559189140797,0.0095708724111318,0.0072917086072266,0.0050369505770504,0.0034515669103711,0.0035941619426012,0.0051578464917838,0.0073126256465911,0.0096314204856753,0.0119551969692111,0.0142278214916587,0.016467334702611,0.0186845771968365,0.0208619944751263,0.0222607254981995,0.0219049379229546,0.0202017799019814,0.0179583169519901,0.0155785428360105,0.0132115790620446,0.0108927823603153,0.0086005255579948,0.0063199084252119,0.0040446473285555,0.0022544129751622,0.0021171560510993,0.0035407799296081,0.0056507838889956,0.0079594515264034,0.010273577645421,0.0119665693491697,0.0119349434971809,0.010428705252707,0.0082611413672566,0.0059201964177191,0.0035819092299789,0.001283983932808,-0.0009730168967507,-0.0032207935582846,-0.0054621552117168,-0.0076965186744928,-0.0099163139238953,-0.0121292304247618,-0.0143295135349035,-0.0161772761493921,-0.0165287517011166,-0.0152268130332232,-0.0131073361262679,-0.010736295953393,-0.0083239963278174,-0.0059562185779213,-0.0036212517879903,-0.0013307619374245,0.0009510094532743,0.0032225919421762,0.0054822992533445,0.0077401134185493,0.0099862245842814,0.0122250597923994,0.0144500769674778,0.0163265839219093,0.0166950561106205,0.0154311861842871,0.0133425844833255,0.0112028699368238,0.0103696873411536,0.0113080935552716,0.013219065964222,0.0154572147876024,0.0177441835403442,0.01999481767416,0.0222082957625389,0.0243984796106815,0.0265668146312237,0.0287302639335394,0.0308856964111328,0.0330353565514088,0.0351777449250221,0.0370260775089264,0.0374486148357391,0.0361792147159576,0.034042552113533,0.0316293612122536,0.0291663222014904,0.0267404839396477,0.0243572480976582,0.0220075622200966,0.0196670796722174,0.0173396952450275,0.0150287337601185,0.0127181401476264,0.0104126892983913,0.0081308837980032,0.0058513679541647,0.0035812328569591,0.0013170787133276,-0.0008246034849435,-0.0018005047459155,-0.0009860385907813,0.000901369494386,0.0031673130579292,0.0055141123011708,0.0078305630013346,0.0101055465638638,0.0122932968661189,0.0135070774704218,0.0129115451127291,0.0111135700717568,0.0088627897202968,0.0065164025872945,0.0041901748627424,0.0019025291549041,-0.0003624920500442,-0.0026139400433749,-0.0047572045587003,-0.0058282068930566,-0.0051123010925948,-0.0032650595530867,-0.0009950303938239,0.0013632676564157,0.0037054994609206,0.0060005476698279,0.0082645416259765,0.0105098998174071,0.0127164628356695,0.0141691360622644,0.0138555048033595,0.0121877817437053,0.0099748354405164,0.0076280804350972,0.0052853068336844,0.0029806643724441,0.0007092285668477,-0.0015499563887715,-0.0037974053993821,-0.0060385800898075,-0.0082715190947055,-0.0104920705780387,-0.0127038974314928,-0.0149056110531092,-0.0170654579997063,-0.0184606984257698,-0.0180975645780563,-0.0163744129240513,-0.0141156306490302,-0.0123084522783756,-0.012195561081171,-0.0135703990235925,-0.0156094077974558,-0.0172764826565981,-0.0172755066305399,-0.0157620161771774,-0.0135788545012474,-0.011197229847312,-0.008801931515336,-0.0064458665437996,-0.0041302628815174,-0.0018459992716088,0.000429901847383,0.0026932465843856,0.0049532945267856,0.0071972985751926,0.0094371829181909,0.0116688963025808,0.0138897933065891,0.0156903676688671,0.015928078442812,0.0145596209913492,0.0124293435364962,0.0100757563486695,0.0077056596055626,0.005865279585123,0.0056828912347555,0.0070463279262185,0.0091183912009,0.0114049315452576,0.0136892218142748,0.0159357152879238,0.0181498825550079,0.0203412920236588,0.022523295134306,0.0246969629079103,0.0268626324832439,0.0290176775306463,0.0311692338436842,0.0330385863780975,0.0334730744361877,0.0322209112346172,0.0300985928624868,0.0276836864650249,0.0252346023917198,0.022828608751297,0.0204662587493658,0.0181210730224848,0.0158006679266691,0.0134877022355795,0.011183513328433,0.0091508794575929,0.0085406862199306,0.0096335122361779,0.0116135273128748,0.0138730239123106,0.0161747075617313,0.0184341929852962,0.0206557437777519,0.0226707980036736,0.023439459502697,0.0224513541907072,0.0204497873783112,0.0181239396333694,0.0157255884259939,0.0133704924955964,0.0110436137765646,0.0087508652359247,0.0064700157381594,0.0041931732557714,0.0019309477647766,-0.0001675128442002,-0.0010055423481389,-8.38569540064782e-05,0.0018483215244486,0.0041236095130443,0.006465854588896,0.0087734851986169,0.0110513493418694,0.0131975850090384,0.0142619777470827,0.0135366637259722,0.01168192923069,0.0094144232571125,0.0070667713880538,0.0048432974144816,0.0038193776272237,0.0046151089482009,0.0064872652292251,0.0087322192266583,0.0110529204830527,0.0133346011862159,0.0155772296711802,0.0177996661514044,0.0199994891881943,0.0221888162195683,0.0243749357759953,0.0265591442584991,0.0287325251847506,0.0308516547083855,0.0321224741637707,0.0315875746309757,0.0297693274915218,0.0274616703391075,0.0250402837991714,0.022628877311945,0.0202604737132788,0.0179217047989368,0.0156102385371923,0.0132980467751622,0.0109948804602027,0.0086987996473908,0.0064169620163738,0.0041364347562193,0.0018764776177704,-0.0003313093911856,-0.0016945424722507,-0.0012573706917464,0.0004642340645659,0.0026587732136249,0.0043104626238346,0.0042148581705987,0.0026858805213123,0.0005664339405484,-0.0010841207113117,-0.0010030884295702,0.0005350100109353,0.002696908544749,0.0050300797447562,0.0073707029223442,0.0096681471914053,0.0119310971349478,0.0141709260642529,0.0163930896669626,0.0186100732535124,0.020819678902626,0.0230194441974163,0.0252098254859447,0.0273942649364471,0.0295681301504374,0.0312453918159008,0.0312640592455864,0.0297431889921427,0.0275386199355125,0.0256075970828533,0.0252863466739655,0.0265374518930912,0.0285311434417963,0.0307451039552689,0.0329711884260178,0.0351582728326321,0.0373163893818855,0.0394593551754951,0.0415911450982094,0.0437115617096424,0.0458257868885994,0.0479349866509438,0.050025749951601,0.0521174035966396,0.054202564060688,0.0559254102408886,0.0561404004693031,0.0547171980142593,0.0524811372160912,0.0499893724918365,0.0474683530628681,0.0449938140809536,0.042549267411232,0.0401513203978539,0.0377606600522995,0.0353754423558712,0.0329968854784966,0.0306415874511003,0.0282873399555683,0.0259399842470884,0.0236008204519749,0.0216123573482037,0.0211276561021805,0.0222812034189701,0.0242648161947727,0.0262826047837734,0.0269815288484097,0.0259198993444443,0.0238967947661877,0.0217757299542427,0.0209170430898666,0.0218111798167229,0.0236861482262611,0.0258980579674244,0.0281763784587383,0.0304118413478136,0.0326163396239281,0.0347898863255978,0.036944754421711,0.0390966087579727,0.041245099157095,0.0433924496173859,0.0455195978283882,0.047643069177866,0.0497578084468842,0.0517270714044571,0.0525296926498413,0.0515577979385853,0.0495111085474491,0.0470842197537422,0.0445805266499519,0.0421133041381836,0.039693895727396,0.0372937805950642,0.0349094644188881,0.0327075980603695,0.0317460522055626,0.0325568839907646,0.0343850962817669,0.0365553386509418,0.0387851893901825,0.0409733913838863,0.0431427210569382,0.0452850386500359,0.0474051870405674,0.0494627095758915,0.0505356937646866,0.0498041287064552,0.0478667318820953,0.0454923585057259,0.0430135428905487,0.0405557826161385,0.0381353832781315,0.0358152166008949,0.0344591028988361,0.0349051393568516,0.0365595519542694,0.0386697947978973,0.0408756583929062,0.0430676341056824,0.0452258251607418,0.0473511181771755,0.0494711957871914,0.0515766441822052,0.053692027926445,0.0557599067687988,0.0570444911718369,0.0565558262169361,0.0547266528010368,0.0523777790367603,0.0498815141618252,0.0473946370184422,0.0449475422501564,0.0425293073058128,0.0401365756988525,0.0377520695328712,0.0353879891335964,0.0330506823956966,0.0314740799367428,0.0316768735647202,0.0332109518349171,0.0352960154414177,0.0375193804502487,0.0397395975887775,0.0419182032346725,0.0440651848912239,0.0455972775816917,0.0454240962862968,0.0437955558300018,0.0415305495262146,0.0390831865370274,0.0366421565413475,0.0348991006612778,0.0349309705197811,0.0364004783332348,0.0384615808725357,0.0406762734055519,0.0428904592990875,0.0450583584606647,0.0472049936652184,0.0493329763412476,0.0514474846422672,0.0535646937787533,0.0556622222065926,0.0577564723789692,0.0598400086164474,0.061489712446928,0.0615587793290615,0.0600358918309212,0.0577531568706036,0.0552502274513245,0.0527211800217628,0.0502421669661999,0.0478028729557991,0.0453893765807152,0.0429814979434013,0.0405881255865097,0.0382069647312164,0.0358245670795441,0.0334548726677895,0.0315918289124966,0.031381793320179,0.0326910316944122,0.034703716635704,0.0369191877543926,0.0391476601362228,0.0410686358809471,0.0415144339203835,0.0402696058154106,0.038146547973156,0.0357494056224823,0.033313162624836,0.0309198312461376,0.0285660475492477,0.0262287445366383,0.0239097960293293,0.0216062739491463,0.0193048007786274,0.0172931551933289,0.0166997946798801,0.017793957144022,0.0197781231254339,0.0220365393906832,0.0243342891335487,0.0265933312475681,0.028809629380703,0.0308288931846619,0.0315990671515465,0.0305949058383703,0.0285907071083784,0.0262586157768965,0.0238686315715313,0.0215024650096893,0.0191795025020838,0.0168757699429989,0.0145872440189123,0.0123142199590802,0.0100491531193256,0.0079551665112376,0.0071177016943693,0.0080381967127323,0.0099624190479517,0.0122254453599453,0.0145545769482851,0.0168619658797979,0.0191255155950785,0.0212543830275536,0.0223156586289406,0.021582618355751,0.01972128264606,0.0174486394971609,0.0150868492200971,0.0127393789589405,0.0104395393282175,0.0082538537681102,0.0071447659283876,0.0078325904905796,0.009656211361289,0.0118855992332101,0.0142120430245996,0.0165193509310484,0.0187829360365868,0.021020358428359,0.0232340041548014,0.0254427716135979,0.0276450924575329,0.0297845657914877,0.0310660973191261,0.030542328953743,0.028747146949172,0.0264575034379959,0.0240439623594284,0.0216486062854528,0.0193106178194284,0.0170046947896481,0.0147200440987945,0.0124977212399244,0.0112380627542734,0.0117840738967061,0.0135290566831827,0.0157231912016869,0.0180195383727551,0.0203115474432707,0.0225546769797802,0.0247695110738277,0.0269676633179188,0.0291351936757565,0.0306226648390293,0.030381103977561,0.0287284441292286,0.0264766179025173,0.0240769609808922,0.0216802638024092,0.0193290673196316,0.017009474337101,0.01471196860075,0.0124260308220983,0.0101426616311073,0.0078690666705369,0.0056072142906487,0.0033475600648671,0.0010998575016856,-0.0011290677357465,-0.0026758071035146,-0.0024881949648261,-0.0008827827405184,0.0013137244386598,0.0031791813671588,0.0033801081590354,0.0020240293815732,-5.86554742767476e-05,-0.0023430807050317,-0.0046410323120653,-0.0068994546309113,-0.0091324038803577,-0.011342654004693,-0.0135381678119302,-0.0151279494166374,-0.015010841190815,-0.0134305395185947,-0.0112176481634378,-0.0088256057351827,-0.0064284582622349,-0.0040691806934773,-0.0017537651583552,0.0005410567391663,0.002830205950886,0.004763794131577,0.0051934197545051,0.0039830934256315,0.001948005403392,-0.0003345184377394,-0.002654445823282,-0.0049360897392034,-0.0071787391789257,-0.0093951895833015,-0.0116067677736282,-0.0138115845620632,-0.0160035155713558,-0.0181910917162895,-0.0203703157603741,-0.0225336849689484,-0.0246949288994074,-0.0264966171234846,-0.0267854668200016,-0.0254361480474472,-0.0232834275811911,-0.0210892092436552
-0.0233833771198988,-0.020752752199769,-0.0181322991847992,-0.0155258690938354,-0.0129345515742898,-0.0103626251220703,-0.007795219309628,-0.0052370796911418,-0.0026891506277024,-0.0001686024916125,0.0016575691988691,0.0015544375637546,-0.0001650437770877,-0.0025713567156344,-0.0046858470886945,-0.0050375573337078,-0.0035756230354309,-0.0012629349948838,0.0008062511915341,0.0011042312253266,-0.0003744071000255,-0.0026996319647878,-0.0052920952439308,-0.0078983381390571,-0.0104670943692327,-0.0129948686808348,-0.0154967717826366,-0.0179737396538258,-0.0204401314258575,-0.0228947103023529,-0.0253480914980173,-0.0277811903506517,-0.0302038751542568,-0.0326135978102684,-0.0346928238868713,-0.0351415686309338,-0.0337189137935638,-0.0313467979431152,-0.0290136523544788,-0.0282574631273746,-0.0294022038578987,-0.0315336287021637,-0.0339750945568085,-0.0364743135869503,-0.0389272198081017,-0.0413272008299828,-0.0436976924538612,-0.0460526794195175,-0.0484037362039089,-0.0507485270500183,-0.0530843734741211,-0.0554051771759987,-0.0577205792069435,-0.060026865452528,-0.0621289908885956,-0.0628029033541679,-0.0615027397871017,-0.0591125413775444,-0.0563567019999027,-0.0535174533724785,-0.0507194325327873,-0.0479710586369038,-0.0452540554106236,-0.0425560139119625,-0.0398582853376865,-0.0371805503964424,-0.0345100164413452,-0.0318543389439583,-0.0292139053344727,-0.0265802852809429,-0.0241733826696873,-0.0232040472328663,-0.0242283176630735,-0.0263315755873919,-0.0286793634295464,-0.0298763588070869,-0.0290539283305407,-0.0269525237381458,-0.0244925953447819,-0.0231531914323568,-0.0238537602126598,-0.0258233118802309,-0.0282517820596695,-0.0307897757738829,-0.033293642103672,-0.0357543081045151,-0.0381794422864914,-0.0405838713049889,-0.0429763719439507,-0.0453531667590141,-0.0477299652993679,-0.0500937849283218,-0.0524520315229893,-0.0547968111932278,-0.0570781603455544,-0.0583653450012207,-0.0576218627393246,-0.0554950051009655,-0.0528255328536034,-0.0500289425253868,-0.0472510606050491,-0.0445170402526855,-0.0418226048350334,-0.0391475856304169,-0.0365628711879253,-0.0351229123771191,-0.0356922000646591,-0.0375668928027153,-0.0399311706423759,-0.0424127764999866,-0.0448795147240162,-0.0472862832248211,-0.0496704317629337,-0.0520261228084564,-0.0543425492942333,-0.0558736957609653,-0.0554672069847584,-0.0535181313753128,-0.05091492831707,-0.0481303706765175,-0.0453615002334118,-0.0426354110240936,-0.0399737060070038,-0.0381428264081478,-0.0382581911981106,-0.039915069937706,-0.0422074384987354,-0.0446768775582314,-0.0471341088414192,-0.0495421066880226,-0.0519272685050964,-0.0542804673314095,-0.0566292777657509,-0.0589703358709812,-0.0612972378730774,-0.0630506500601768,-0.0629052892327309,-0.0610836111009121,-0.0585199072957039,-0.0557173192501068,-0.0529157146811485,-0.0501562543213367,-0.0474424920976162,-0.0447426177561283,-0.0420660264790058,-0.0393959395587444,-0.0367433279752731,-0.0346840247511864,-0.0344878248870373,-0.0359857119619846,-0.0382438004016876,-0.0407140925526619,-0.0431967191398144,-0.0456339344382286,-0.048032283782959,-0.0500012114644051,-0.050250917673111,-0.048688318580389,-0.0462461449205875,-0.0435210540890694,-0.0407695360481739,-0.0385789386928082,-0.0382154956459999,-0.0396202504634857,-0.0418353080749512,-0.0442995093762875,-0.0467822290956974,-0.0492088124155998,-0.051591545343399,-0.0539558604359627,-0.0563052147626877,-0.0586482584476471,-0.060980286449194,-0.0633079186081886,-0.0656289532780647,-0.0676840469241142,-0.0681807175278664,-0.0667607858777046,-0.0643288642168045,-0.0615575611591339,-0.0587313510477543,-0.0559342242777348,-0.0531925857067108,-0.0504851341247559,-0.0477890931069851,-0.0451030097901821,-0.0424331612884998,-0.0397674776613712,-0.037107065320015,-0.0348018258810043,-0.0341167896986008,-0.0353379398584366,-0.037505604326725,-0.0399598591029644,-0.0424606278538704,-0.0447477623820305,-0.0456809476017952,-0.0446195639669895,-0.0423817001283169,-0.0397242158651352,-0.0369891002774239,-0.0342823639512062,-0.0316239930689335,-0.0289993435144424,-0.0263963975012302,-0.0238015372306108,-0.0212135501205921,-0.0188013147562742,-0.0177367199212313,-0.0186556242406368,-0.0207364521920681,-0.023223303258419,-0.0257915314286947,-0.0283279307186604,-0.030827047303319,-0.0331994518637657,-0.034438282251358,-0.0336664691567421,-0.0315861329436302,-0.0290021859109402,-0.0263089742511511,-0.0236397199332714,-0.0210309494286776,-0.0184424184262753,-0.0158791802823544,-0.013315400108695,-0.0107621643692255,-0.0083144279196858,-0.0069916052743792,-0.0076814158819615,-0.0096854101866483,-0.0121822003275156,-0.0147876301780343,-0.0173779502511024,-0.0199151746928692,-0.0223694406449795,-0.0239270925521851,-0.0235030818730593,-0.0215966962277889,-0.0191009938716888,-0.016449311748147,-0.0138049907982349,-0.011207964271307,-0.0086921900510788,-0.0070960316807031,-0.0074994303286075,-0.0093764625489711,-0.0118277352303267,-0.0144229419529438,-0.0170069709420204,-0.0195510238409042,-0.0220429860055447,-0.0245202723890543,-0.0269816629588604,-0.0294355880469084,-0.031870149075985,-0.0336157530546188,-0.0334450304508209,-0.0316573083400726,-0.029167003929615,-0.026470210403204,-0.0237748324871063,-0.0211319662630558,-0.0185236465185881,-0.0159309394657612,-0.0133833568543196,-0.0116591490805149,-0.0118973758071661,-0.0136519465595484,-0.0160533674061298,-0.0186273101717234,-0.0211963560432196,-0.0237160380929708,-0.0261962227523327,-0.0286570284515619,-0.0311005637049675,-0.0330457575619221,-0.0331966914236546,-0.0315720923244953,-0.0291320011019707,-0.0264514423906803,-0.0237505212426186,-0.0210891030728817,-0.0184740610420704,-0.0158951170742512,-0.0133215812966228,-0.010748902335763,-0.0081866728141903,-0.0056426338851451,-0.0031117890030145,-0.0005933822831138,0.001920171896927,0.0039151478558778,0.0041125598363578,0.0025488683022558,0.0001702881709206,-0.0021123383194208,-0.0027910168282687,-0.0015582218766212,0.0006452259258367,0.0031731359194964,0.005750086158514,0.0082939881831407,0.0107965413480997,0.0132538303732872,0.0157080292701721,0.0177270267158747,0.0180168207734823,0.0164974238723516,0.0141115700826049,0.0114549333229661,0.0087592992931604,0.0061139371246099,0.0035211094655096,0.0009570522233843,-0.0016045032534748,-0.0039383796975016,-0.0048425598070025,-0.0037663956172764,-0.0016049370169639,0.0009196882601827,0.00351446820423,0.0060879373922944,0.0086112106218934,0.0111031513661146,0.0135730355978012,0.0160380825400352,0.0184914655983448,0.0209404081106186,0.0233744904398918,0.0257983710616827,0.0282160900533199,0.0304154083132744,0.0311706010252237,0.0299407243728638,0.0276481807231903,0.0251078754663467,0.0237126983702183,0.0243473574519157,0.0262610949575901,0.0286475345492363,0.031147787347436,0.0336200334131718,0.0360464788973331,0.0384352952241898,0.0408061183989048,0.0431653186678886,0.0455140173435211,0.0477471202611923,0.0487578101456165,0.0477233976125717,0.0454709902405739,0.0427783578634262,0.0399858504533768,0.0372171029448509,0.0345021188259125,0.0318859294056892,0.0302764773368835,0.0307028740644455,0.0325186923146248,0.0348714776337147,0.037353478372097,0.0398209355771542,0.042235441505909,0.0446267016232014,0.0469938814640045,0.0493477806448936,0.0517002940177917,0.0540451779961586,0.0563824661076069,0.0587089285254478,0.0610198713839054,0.0632577836513519,0.0644886046648026,0.0636866837739944,0.0615110397338867,0.058831974864006,0.056811947375536,0.0567536056041718,0.0582807995378971,0.0604872778058052,0.0628791674971581,0.0652660578489304,0.0676115155220032,0.0698882192373276,0.0713471919298172,0.0708424523472786,0.0688016712665558,0.0661411136388779,0.063301146030426,0.0604756064713001,0.0576887615025043,0.0549328960478306,0.0522094368934631,0.0495038777589798,0.0468012727797031,0.0441138334572315,0.0420226268470287,0.0418113358318806,0.0432884320616722,0.0455233976244926,0.0479765869677067,0.0504466965794563,0.0528666153550148,0.055249210447073,0.0576140992343426,0.0599586442112923,0.0622921735048294,0.0646088048815727,0.0663221627473831,0.0661813169717789,0.0643519386649132,0.0617793425917625,0.0589801222085953,0.0561658069491386,0.0534050315618515,0.0506977885961533,0.0484128296375275,0.0478532016277313,0.0491070002317429,0.0512544363737106,0.053677074611187,0.0561305098235607,0.0580201782286167,0.058075487613678,0.0563739761710167,0.0538703054189682,0.0511194616556168,0.0483411885797977,0.0456166006624699,0.0429341793060303,0.0402715913951397,0.0376219376921654,0.0349768847227097,0.0323510803282261,0.0297365672886372,0.0271349083632231,0.0248065069317818,0.0240200739353895,0.0251585971564054,0.027310386300087,0.0298174172639847,0.0323704406619072,0.034541342407465,0.0350321531295776,0.033617228269577,0.031267661601305,0.0286194011569023,0.0259383395314217,0.0233016610145569,0.020708829164505,0.0181393027305603,0.0155975800007582,0.0130613883957267,0.0105332164093852,0.0080084847286343,0.0054861311800777,0.0031470521353185,0.0021348127629607,0.0031136223115027,0.005253592506051,0.0078104045242071,0.0104609848931432,0.0130687300115824,0.015634723007679,0.0181763209402561,0.0206825789064169,0.0229616165161133,0.0237894468009472,0.0226339474320412,0.0204188302159309,0.0178278144448996,0.015170319005847,0.0125584788620472,0.0099917976185679,0.0074558882042765,0.0049320482648909,0.0025099217891693,0.0011970333289355,0.0019148492719978,0.0039303274825215,0.0064442716538906,0.00908088311553,0.0116883395239711,0.0142469750717282,0.0167832653969526,0.0192877035588026,0.0216483604162931,0.0227633900940418,0.0218807514756918,0.0197645034641027,0.0172060281038284,0.0145516851916909,0.0119167445227504,0.009328712709248,0.0067840022966265,0.0042636846192181,0.0017905526328831,0.0001995956990867,0.0006023156456649,0.0024840210098773,0.0049171363934874,0.0065858210436999,0.0062714805826544,0.0044594672508537,0.002040283055976,-0.0005432802718132,-0.003114391118288,-0.0056394911371171,-0.008124747313559,-0.0105985347181559,-0.0130476532503963,-0.0154851619154215,-0.017915029078722,-0.0203340165317059,-0.0227573905140162,-0.0251718126237392,-0.0275508165359497,-0.0292378552258015,-0.0290104001760483,-0.027173126116395,-0.0246378872543573,-0.0218991357833147,-0.0191698484122753,-0.0164945255964994,-0.0138599667698145,-0.0112427249550819,-0.0086428616195917,-0.0060564610175788,-0.0034730192273855,-0.0009044475154951,0.001654420280829,0.0042103892192244,0.0067354952916503,0.0085461530834436,0.0084344735369086,0.00671495962888,0.0043129194527864,0.0021944846957922,0.0018596792360767,0.003337682923302,0.0056471964344382,0.0082306982949376,0.0108289588242769,0.0133755877614021,0.0158852767199278,0.0183569621294737,0.0208171177655458,0.0232756435871124,0.0257223788648844,0.0276460535824299,0.0277688130736351,0.0261437855660915,0.0237048603594303,0.0210313852876425,0.0183369796723127,0.0156817082315683,0.0130790621042252,0.0108387731015682,0.0102365566417575,0.011506412178278,0.0137179996818304,0.016244376078248,0.0188072342425585,0.020925872027874,0.0212537944316864,0.0197605937719345,0.0173897091299295,0.0147508215159178,0.0120784481987357,0.0094587337225675,0.0068758176639676,0.0043299980461597,0.0017975501250475,-0.0007218020036816,-0.0032309386879205,-0.0057352748699486,-0.0082322275266051,-0.0105070015415549,-0.0113584659993649,-0.0102144880220294,-0.0079879369586706,-0.0053902668878436,-0.0027305600233376,-0.0001086007105186,0.0024665324017405,0.0050174919888377,0.0075635914690792,0.0100871352478862,0.0126060759648681,0.0148805100470781,0.0157085508108139,0.0145802730694413,0.0123769547790289,0.0098057268187403,0.0071534756571054,0.0045464416034519,0.001988735049963,-0.0004114007460884,-0.0015797642990946,-0.0007520440267398,0.0013169453013688,0.003834631992504,0.0064557488076388,0.0090580871328711,0.0115962289273739,0.0140957459807396,0.0165883004665375,0.0190665386617184,0.0215310994535685,0.0239916406571865,0.0264316592365503,0.0287052299827337,0.0296150781214237,0.0285303965210915,0.0263110958039761,0.0236803404986858,0.0209631305187941,0.0183354634791613,0.0167562495917082,0.0172382518649101,0.0191135909408331,0.0215275883674622,0.0240606088191271,0.0264840163290501,0.0277332440018654,0.026953773573041,0.0248496104031801,0.0222599543631077,0.019566485658288,0.0168903693556786,0.0142629072070122,0.0116735035553575,0.0091062933206558,0.0065574720501899,0.0040082768537104,0.0014772163704037,-0.0010419100290164,-0.0035240738652646,-0.005217645317316,-0.0049656522460281,-0.0031555618625134,-0.0007001284975558,0.0019322530133649,0.004565801937133,0.0071481931954622,0.0096549596637487,0.0113382684066892,0.0110673056915402,0.0092642419040203,0.0068222726695239,0.0042121317237615,0.0015952882822603,-0.000966619583778,-0.0034901008475571,-0.0059896572493016,-0.0084763690829277,-0.0109526375308633,-0.0134149473160505,-0.0152951190248132,-0.0152852945029736,-0.0135960597544909,-0.0111635029315948,-0.0084992069751024,-0.0058202622458338,-0.0031963663641363,-0.0006163600482977,0.0019468505633994,0.0044956295751035,0.0070264749228954,0.0095465388149023,0.0120523013174534,0.0145354392006993,0.0163218695670366,0.0161816161125898,0.0144107080996037,0.0119677744805813,0.0093360757455229,0.0066920947283506,0.0045103966258466,0.0040731434710323,0.0054658586159348,0.0077393972314894,0.010303134098649,0.012891661375761,0.0154356295242906,0.0179344676434994,0.0204029157757759,0.0228585675358772,0.0253039076924324,0.0277380086481571,0.030171712860465,0.0325857140123844,0.0344715118408203,0.0345504209399223,0.032891683280468,0.0304316580295563,0.027721930295229,0.0249959100037813,0.0225795861333609,0.0217427834868431,0.0228537246584892,0.0249787233769894,0.0274210534989834,0.029935460537672,0.0324138402938843,0.0348384641110897,0.0372344404459,0.0396218448877335,0.0420073270797729,0.0443785563111305,0.0464658737182617,0.0470010042190552,0.0456263795495033,0.0432378128170967,0.0405115596950054,0.0377358794212341,0.0350021235644817,0.0323212146759033,0.0298408716917038,0.0286972150206566,0.0295428521931171,0.0315568335354328,0.0339727811515331,0.0364699177443981,0.0389405600726604,0.0413681231439114,0.0435898676514626,0.0444593392312527,0.0433388613164425,0.0410652533173561,0.038381040096283,0.0356204584240913,0.0328916721045971,0.0302124563604593,0.0275695119053125,0.0249382592737675,0.0223139952868223,0.0197050105780363,0.0172000862658024,0.0158259328454733,0.0164614077657461,0.0184129793196917,0.0208532158285379,0.0234152041375637,0.0259564835578203,0.0284438766539097,0.0308030396699905,0.0320094786584377,0.0312027335166931,0.0290965009480715,0.0265106074512005,0.023813284933567,0.0211304537951946,0.0185029394924641,0.0159112382680178,0.0133383981883526,0.0107826869934797,0.0082362508401274,0.0057325675152242,0.0041303792968392,0.0045142429880797,0.0063844332471489,0.0088342605158686,0.0114435702562332,0.0140482764691114,0.0165964029729366,0.0190990604460239,0.0215801000595093,0.0239916834980249,0.0253764484077692,0.0247282944619656,0.0227203853428364,0.0201749876141548,0.0174983721226454,0.0148408059030771,0.012242779135704,0.0096725393086671,0.0071198246441781,0.0045921951532363,0.0027826228179037,0.0028812231030315,0.0045844297856092,0.0069834562018513,0.0095876501873135,0.0121725797653198,0.0139006841927767,0.013611146248877,0.0117795635014772,0.0093244425952434,0.0067058354616165,0.0040979669429361,0.0015359353274107,-0.0009808435570448,-0.0034786220639944,-0.005966292694211,-0.0084427092224359,-0.0109073538333178,-0.0133748445659876,-0.0158345066010952,-0.0177932884544134,-0.017951313406229,-0.0163418501615524,-0.0139244943857193,-0.0112549243494868,-0.0085637830197811,-0.005924985744059,-0.0033350058365613,-0.0007655339431948,0.0017