956637311726,0.004348752554506,0.0068897372111678,0.0094181802123785,0.0119438450783491,0.014457680284977,0.0169537216424942,0.0189322344958782,0.01910918392241,0.0175136178731918,0.0151225114241242,0.0128292571753263,0.0121393147855997,0.0133517319336534,0.0155409770086408,0.0180553644895554,0.0206149145960808,0.0231408588588238,0.0256137400865555,0.0280581377446651,0.0304823126643896,0.0329064466059208,0.0353139042854309,0.0377104580402374,0.040100485086441,0.042055569589138,0.0422532968223095,0.0406501851975918,0.0382002890110016,0.035469226539135,0.0327120125293732,0.0300016421824694,0.0273344852030277,0.02470338717103,0.0220829453319311,0.019466707482934,0.01686423830688,0.0142720369622111,0.0116951605305076,0.0091317733749747,0.0065736868418753,0.0040405956096947,0.0015062590828165,-0.0007998788496479,-0.0016590186860412,-0.0005701457266695,0.0016093767480924,0.004171778447926,0.0068029342219233,0.0093925772234797,0.0119334477931261,0.0143187027424574,0.0154366511851549,0.0145645067095757,0.0124640008434653,0.0099247358739376,0.0072860131040215,0.0046702236868441,0.0021102288737893,-0.0004209803300909,-0.0029349529650062,-0.0052689765579998,-0.0062665799632668,-0.0052753849886357,-0.0031239436939358,-0.0005663786432705,0.0020832773298025,0.0046977186575532,0.0072605907917022,0.0097990445792675,0.0123104890808463,0.0147504936903715,0.0161668173968792,0.0155546683818102,0.0135738262906671,0.0110656302422285,0.0084249358624219,0.0057939426042139,0.003211231669411,0.000674876908306,-0.0018452953081578,-0.0043552611023187,-0.0068565588444471,-0.0093425195664167,-0.0118175251409411,-0.01429065130651,-0.0167438238859177,-0.0191407445818186,-0.0205207485705614,-0.0198670253157616,-0.0178409013897181,-0.0153186405077577,-0.0134585052728653,-0.0135638397186995,-0.0152475237846375,-0.0175718404352665,-0.0193052515387535,-0.0190641283988953,-0.0172323789447546,-0.0147400703281164,-0.0120540782809258,-0.0093732960522174,-0.0067495838738977,-0.0041582700796425,-0.0015915813855826,0.0009695636108517,0.0035176381934434,0.0060437726788222,0.0085693001747131,0.0110749490559101,0.0135840950533748,0.016067486256361,0.0179467499256134,0.0179465990513563,0.016256844624877,0.013832101598382,0.0111900493502617,0.0085436860099434,0.0066256308928132,0.0066573796793818,0.008332846686244,0.0107004549354315,0.0132618760690093,0.0158205106854439,0.0183351822197437,0.0208053085952997,0.0232565347105265,0.025695389136672,0.0281300060451031,0.030557956546545,0.0329760313034058,0.035382017493248,0.0373456180095673,0.0375903025269508,0.0360295325517654,0.0336025282740593,0.0308912433683872,0.0281581543385983,0.0254596564918756,0.0228036250919104,0.0201751310378313,0.0175734702497721,0.0149798896163702,0.0123947421088815,0.0102263558655977,0.0097960568964481,0.0111796772107482,0.013431990519166,0.0159656330943108,0.0185387842357159,0.0210684984922409,0.0235553495585918,0.0257286801934242,0.0263313688337803,0.0250231791287661,0.0227217152714729,0.0200888905674219,0.0174013394862413,0.0147560779005289,0.0121565219014883,0.0095850769430398,0.00703562842682,0.0044907690025866,0.0019574584439396,-0.0002913666830863,-0.00100207189098,0.0002113913797074,0.0024406544398516,0.0050064022652804,0.0076288199052214,0.0102197881788015,0.0127569083124399,0.0150930508971214,0.0160821005702019,0.0150813069194555,0.0129193523898721,0.0103543708100915,0.007723297458142,0.0053305607289075,0.0044043585658073,0.0054634818807244,0.0076205590739846,0.0101568987593055,0.0127546805888414,0.0153187066316605,0.0178401097655296,0.0203179009258747,0.0227827727794647,0.0252414532005787,0.0276985429227352,0.0301449317485094,0.0325799807906151,0.0349057912826538,0.0360953696072102,0.0352705828845501,0.0331489704549313,0.0305316299200058,0.0278018489480019,0.0250945705920458,0.0224370043724775,0.0198300890624523,0.0172306839376688,0.0146423727273941,0.0120604438707232,0.0094835627824068,0.0069255409762263,0.0043749744072556,0.0018438270781189,-0.0005874438211321,-0.0018946684431284,-0.0011885522399097,0.0008305859519168,0.0032951389439404,0.0049596629105508,0.0046161459758877,0.002775345928967,0.0003787443274632,-0.0012673976598307,-0.000926021777559,0.0009110639803111,0.0033613215200603,0.0059799551963806,0.0085924137383699,0.0111504821106791,0.0136798899620771,0.0161876529455185,0.0186808370053768,0.0211582779884338,0.0236194357275963,0.0260783210396767,0.0285159926861525,0.0309527032077312,0.0333558805286884,0.035051453858614,0.0348285883665085,0.0330056063830853,0.030500303953886,0.0284743681550026,0.0283589698374271,0.0299171507358551,0.0321968086063862,0.0346790291368961,0.037163034081459,0.0396093800663948,0.0420019924640656,0.0443813689053059,0.0467452891170979,0.049103170633316,0.0514552406966686,0.0538001358509064,0.0561282522976398,0.0584541410207748,0.0607696324586868,0.0625728219747543,0.0625705793499947,0.0608040392398834,0.0582347773015499,0.055426687002182,0.0526020154356956,0.0498237907886505,0.0470808893442154,0.0443764664232731,0.0416852757334709,0.039001002907753,0.036336325109005,0.0336798988282681,0.0310306493192911,0.028404152020812,0.025785144418478,0.0236771740019321,0.0233661122620106,0.0248300675302744,0.0270938687026501,0.0292534790933132,0.0297978557646275,0.028442244976759,0.0261314436793327,0.0238289814442396,0.0230999682098627,0.0242989491671324,0.0264604724943638,0.0289536826312542,0.0314983054995537,0.0339997783303261,0.0364646688103676,0.0388897769153118,0.0412923134863377,0.043698500841856,0.0460911206901073,0.0484665632247925,0.0508398748934269,0.0532073527574539,0.0555619485676289,0.0576933696866035,0.0583729222416878,0.0570689477026463,0.0547037422657013,0.0519678443670273,0.0491654053330421,0.0463927537202835,0.0436803810298443,0.0409967117011547,0.0383362174034119,0.0359537452459335,0.0351392477750778,0.0362348407506943,0.0383385494351387,0.0407744832336903,0.0432673543691635,0.0457143858075142,0.0481190532445908,0.0504997968673706,0.0528600662946701,0.0550838932394981,0.0560703575611115,0.0550506487488747,0.0528099350631237,0.0501234568655491,0.0473332926630974,0.0445760414004326,0.0418657623231411,0.0393152125179768,0.0380269959568977,0.038730800151825,0.0406659431755543,0.0430467911064625,0.0455246344208717,0.0479895621538162,0.0504009127616882,0.052778847515583,0.0551367066800594,0.0574827417731285,0.0598241575062275,0.062094010412693,0.0633326023817062,0.0625545829534531,0.0604044198989868,0.0577290877699852,0.054919358342886,0.0521253570914268,0.0493799857795238,0.046673908829689,0.0439848750829697,0.0413141809403896,0.0386525206267834,0.0360649675130844,0.0344981662929058,0.0349406450986862,0.0367760770022869,0.0391396284103394,0.0416399054229259,0.0441156104207039,0.0465540364384651,0.0489235520362854,0.0504652559757233,0.0500455982983112,0.0481041967868805,0.0455259010195732,0.0427818149328232,0.0400783605873585,0.0383246764540672,0.0385951325297356,0.040329348295927,0.0426636263728142,0.0451426766812801,0.0476121641695499,0.0500315278768539,0.0524188056588173,0.0547806657850742,0.0571315139532089,0.0594765022397041,0.0618135258555412,0.0641459599137306,0.0664620473980904,0.0681643187999725,0.0679794400930405,0.0661277323961258,0.0635373145341873,0.060728907585144,0.0579136088490486,0.0551391206681728,0.0524040423333645,0.0497043952345848,0.0470116473734379,0.0443389378488064,0.0416800044476986,0.0390253141522408,0.0363950543105602,0.0344524085521698,0.0344405546784401,0.0360586047172546,0.0383613556623459,0.0408568009734154,0.0433645062148571,0.0453883111476898,0.0456523075699806,0.0440916828811169,0.0416653081774712,0.0389544032514095,0.0362198315560818,0.0335286781191826,0.0308855287730694,0.0282741859555244,0.0256771929562092,0.0230870191007853,0.0205042231827974,0.0183576103299856,0.0179398581385612,0.0193354785442352,0.0215982459485531,0.0241404622793198,0.026713278144598,0.0292439125478268,0.0317314453423023,0.0338968709111214,0.0344927683472633,0.0331825166940689,0.0308750458061695,0.0282441712915897,0.0255558677017689,0.0229054968804121,0.0203036423772573,0.01773452013731,0.0151756424456835,0.0126247815787792,0.0100906519219279,0.0078358640894293,0.007124294526875,0.0083274971693754,0.0105471294373274,0.0131124779582024,0.0157229751348495,0.018296742811799,0.0208215452730656,0.0231394320726395,0.0240961685776711,0.0230774916708469,0.0209041405469179,0.0183270107954741,0.0156727619469166,0.013048505410552,0.0104751791805029,0.0080974632874131,0.0070767430588603,0.0080393981188535,0.0101604526862502,0.0126840518787503,0.0152893178164959,0.0178603008389473,0.0203786324709654,0.0228729732334614,0.0253528635948896,0.0278119593858719,0.0302686616778374,0.032613642513752,0.0338082760572433,0.0330039374530315,0.0309120044112206,0.0283311940729618,0.0256348885595798,0.0229609217494726,0.0203354563564062,0.0177445933222771,0.0151757467538118,0.0127498125657439,0.0115599585697055,0.0123704019933939,0.0144086042419076,0.0168951358646154,0.0194851998239756,0.0220400542020798,0.0245390459895134,0.0270192995667458,0.0294846314936876,0.031885027885437,0.0333700329065323,0.0328653454780579,0.0308826472610235,0.0283255558460951,0.0256249383091927,0.0229431204497814,0.0203061103820801,0.0177034083753824,0.0151241589337587,0.0125617105513811,0.0100040202960372,0.0074620735831558,0.0049175177700817,0.0024012690410018,-0.0001133972400566,-0.0025818482972681,-0.0041373181156814,-0.0036899361293762,-0.0017721690237522,0.0007010668632574,0.0026093875057995,0.0025904509238898,0.0009277871577069,-0.0014331911224871,-0.0039977366104722,-0.0065629389137029,-0.0090781282633543,-0.0115513512864709,-0.0140073634684086,-0.016427107155323,-0.0180317834019661,-0.0176895968616009,-0.015815632417798,-0.0133089451119304,-0.0106154214590788,-0.007929041981697,-0.0052965963259339,-0.0027090618386864,-0.0001390895195072,0.0024255949538201,0.0044726682826876,0.0046907062642276,0.0031497853342443,0.0008257410372607,-0.0017434670589864,-0.0043397159315645,-0.0068830586969852,-0.0093920119106769,-0.0118749840185046,-0.0143489753827453,-0.0168081559240818,-0.0192611888051033,-0.0217048842459917,-0.0241312459111214,-0.026544202119112,-0.028957013040781,-0.0308560617268085,-0.0309431999921799,-0.0292842835187912,-0.0268252901732922,-0.0244876518845558,-0.0237646009773016,-0.0249277204275131,-0.0270592328161001,-0.0295066796243191,-0.0319976508617401,-0.0344408638775349,-0.0368481278419495,-0.0392305441200733,-0.0415980219841003,-0.0439573302865028,-0.0463175475597382,-0.0483318977057934,-0.0486943982541561,-0.0471825562417507,-0.044738657772541,-0.0419923961162567,-0.0392096787691116,-0.036458358168602,-0.0337578952312469,-0.0313085913658142,-0.0303376279771328,-0.0313290953636169,-0.0333811044692993,-0.0357929989695549,-0.0382741168141365,-0.040716752409935,-0.0431155040860176,-0.0454770103096962,-0.0478312820196152,-0.0501848012208939,-0.0525245703756809,-0.0548473224043846,-0.0571657344698906,-0.0594740211963654,-0.0617696717381477,-0.0638645440340042,-0.0645000711083412,-0.0631591826677322,-0.0607538372278214,-0.0581281594932079,-0.056682676076889,-0.0572542957961559,-0.0590852051973343,-0.0613819472491741,-0.0637685656547546,-0.0661311373114586,-0.0684534907341003,-0.070612370967865,-0.0715252682566643,-0.0704519897699356,-0.0681518614292145,-0.0653971955180168,-0.062549002468586,-0.0597257018089294,-0.0569496378302574,-0.0542058497667313,-0.0514853000640869,-0.0487761981785297,-0.0460812225937843,-0.0434671826660633,-0.0418833307921886,-0.0423142202198505,-0.044116135686636,-0.0464523583650589,-0.0489115826785564,-0.0513607673346996,-0.0537626780569553,-0.056120578199625,-0.0584595985710621,-0.0607965029776096,-0.063121423125267,-0.0653728172183037,-0.0666027665138245,-0.0658350586891174,-0.0636867955327034,-0.060998197644949,-0.0581754334270954,-0.0553769432008266,-0.0526311583817005,-0.0499476492404938,-0.0480994135141373,-0.0482188910245895,-0.0498711653053761,-0.0521415360271931,-0.0545849427580833,-0.0569887235760689,-0.0584321692585945,-0.0578634813427925,-0.0558180063962936,-0.0531929135322571,-0.0504125840961933,-0.0476403720676899,-0.0449221394956112,-0.0422520637512207,-0.0395920649170876,-0.0369370467960835,-0.0343018062412739,-0.031670343130827,-0.0290508344769478,-0.0264550093561411,-0.0244731865823269,-0.0243735946714878,-0.0259523466229439,-0.0282739326357841,-0.0308067481964827,-0.0333299413323402,-0.0351176187396049,-0.0349425561726093,-0.0331360958516598,-0.0306454412639141,-0.0279679000377655,-0.0252822451293468,-0.022652842104435,-0.0200593788176775,-0.0174936428666115,-0.0149398539215326,-0.0123921940103173,-0.0098474472761154,-0.0073348847217857,-0.0048350943252444,-0.0027624759823083,-0.0024124414194375,-0.0038776416331529,-0.0062136249616742,-0.0088148023933172,-0.0114490352571011,-0.0140285072848201,-0.0165699291974306,-0.0190839394927025,-0.0215826276689768,-0.0235698819160461,-0.0237422734498978,-0.022154875099659,-0.0197838209569454,-0.0171527415513992,-0.0145060271024704,-0.0118988323956728,-0.0093368524685502,-0.0067925900220871,-0.0042684264481067,-0.0020346632227301,-0.0013679303228855,-0.0026113216299563,-0.0048548546619713,-0.0074230111204087,-0.010052802041173,-0.0126406392082572,-0.0151845561340451,-0.0176932476460934,-0.0201823320239782,-0.0223076399415731,-0.0227898899465799,-0.0214133821427822,-0.0191051941365004,-0.01649134978652,-0.0138324582949281,-0.0112130269408226,-0.008641317486763,-0.0060996729880571,-0.0035685617476701,-0.0012159750331193,-0.0002243104099761,-0.0012266136473044,-0.0033750585280358,-0.0057540656998753,-0.006866583134979,-0.0059796702116727,-0.003903831820935,-0.0014019457157701,0.0011986395111307,0.0037734662182629,0.0062998314388096,0.0087809050455689,0.0112431198358536,0.013706243596971,0.0161624345928431,0.0186032634228468,0.021038306877017,0.0234630741178989,0.0258687827736139,0.0281748902052641,0.0293387174606323,0.0284987203776836,0.0263667274266481,0.0237547606229782,0.0210165996104479,0.0183015801012516,0.0156411342322826,0.0130182486027479,0.0104150641709566,0.0078167449682951,0.0052467114292085,0.0026771114207804,0.0001097662752727,-0.0024403561837971,-0.0049785990267992,-0.0074071548879146,-0.0086945882067084,-0.0079769380390644,-0.0059569729492068,-0.0034906319342553,-0.0018305466510355,-0.0021724815014749,-0.0040195756591856,-0.0064598470926284,-0.0090596880763769,-0.0116542279720306,-0.0141833182424307,-0.0166614316403866,-0.0191295761615038,-0.0215812902897596,-0.0240322947502136,-0.026424141600728,-0.0279014855623245,-0.0273975357413292,-0.0254405178129673,-0.0228834226727486,-0.0201891642063856,-0.0175047013908625,-0.014859514310956,-0.0122721111401916,-0.0104189328849316,-0.0105017963796854,-0.012188863940537,-0.0145471384748816,-0.0170964319258928,-0.0196340493857861,-0.0213162507861853,-0.02099877782166,-0.0191362965852022,-0.0166375618427992,-0.0139675904065371,-0.0112956594675779,-0.0086761470884084,-0.0061024706810712,-0.0035519213415682,-0.0010109040886163,0.0015203586081042,0.0040342374704778,0.0065429732203483,0.0090333381667733,0.0110192755237222,0.0111778816208243,0.0095735406503081,0.0071752993389964,0.0045391819439828,0.0018782699480652,-0.0007349881343543,-0.0033012400381267,-0.0058394037187099,-0.0083585903048515,-0.010871103964746,-0.0133741330355406,-0.0153472870588303,-0.0155195510014892,-0.0139605710282922,-0.0115919942036271,-0.0089701488614082,-0.0063207629136741,-0.0037171393632888,-0.0011665832716971,0.0010068347910419,0.0015157321467995,0.0001656726235523,-0.0020996839739382,-0.004663320723921,-0.0072782100178301,-0.0098415873944759,-0.0123621672391891,-0.0148556269705296,-0.0173315685242414,-0.0197925344109535,-0.0222532525658607,-0.0247072000056505,-0.0271488800644875,-0.0291608832776546,-0.0294193364679813,-0.027876865118742,-0.0254680551588535,-0.0227848943322897,-0.0200826358050108,-0.0176376886665821,-0.0167014431208372,-0.0177494660019875,-0.0198666751384735,-0.0223303250968456,-0.0248591192066669,-0.0270794257521629,-0.0277206730097532,-0.0264245849102736,-0.024111395701766,-0.0214558988809586,-0.0187475141137838,-0.0160847567021847,-0.0134587921202183,-0.0108705842867494,-0.0083000930026173,-0.0057425405830144,-0.0031903202179819,-0.0006532801198773,0.0018713227473199,0.0042580314911902,0.0053936913609504,0.0045226505026221,0.0024214750155806,-0.000110504523036,-0.0027392953634262,-0.0053475773893296,-0.0078981919214129,-0.0102920681238174,-0.0114459060132504,-0.0105826975777745,-0.008493123576045,-0.0059609115123748,-0.0033331015147268,-0.0007234764052554,0.0018292053136974,0.0043514464050531,0.0068456307053566,0.009337019175291,0.0118166115134954,0.0142408451065421,0.015609335154295,0.014957663603127,0.0129436580464244,0.0104017127305269,0.0077247601002454,0.0050665000453591,0.0024653556756675,-9.76109149632975e-05,-0.0026381921488791,-0.0051702349446713,-0.0076922327280044,-0.010204198770225,-0.0127082075923681,-0.0151113718748093,-0.0163709074258804,-0.0156080694869161,-0.0135427406057715,-0.0109915304929018,-0.0083312802016735,-0.0057259714230895,-0.003998220898211,-0.0042519331909716,-0.0060323644429445,-0.0084446081891655,-0.011022774502635,-0.0135938134044409,-0.0161184016615152,-0.0186015442013741,-0.021063007414341,-0.0235151574015617,-0.0259567480534315,-0.0283845607191324,-0.0308007001876831,-0.0331609584391117,-0.034594465047121,-0.0340458527207375,-0.0320534110069275,-0.0294702313840389,-0.0267334617674351,-0.0240275766700506,-0.0219878405332565,-0.0218610186129808,-0.0234014391899109,-0.0256879925727844,-0.0281766653060913,-0.0306904371827841,-0.0331471674144268,-0.0355698652565479,-0.0379589162766933,-0.0403406918048859,-0.0427111312747002,-0.0450614839792252,-0.0468006655573845,-0.0466836765408516,-0.0448808223009109,-0.0423377975821495,-0.0395770519971848,-0.0368107482790947,-0.0340949222445488,-0.0314186997711658,-0.0292001869529486,-0.0287174638360739,-0.0300539843738079,-0.0322627946734428,-0.0347222834825516,-0.037207018584013,-0.0396542735397816,-0.0420516468584538,-0.0440085381269455,-0.04423563554883,-0.0426571071147919,-0.0402030162513256,-0.0374828204512596,-0.0347278937697411,-0.032018817961216,-0.0293532200157642,-0.0267057344317436,-0.0240794159471989,-0.0214663185179234,-0.0188522431999445,-0.0165430046617985,-0.0158065296709538,-0.0169781167060137,-0.0191485844552517,-0.0216473340988159,-0.0242039188742638,-0.0267102997750044,-0.0291769988834858,-0.0313422046601772,-0.0319332107901573,-0.0306215062737465,-0.0283178649842739,-0.0256714820861816,-0.0229730699211359,-0.020307993516326,-0.0176762044429779,-0.0150823770090938,-0.0125162787735462,-0.0099532334133982,-0.0073998868465423,-0.0050308899953961,-0.0040283356793224,-0.0050119096413254,-0.0071424371562898,-0.0096702594310045,-0.0122729195281863,-0.0148462206125259,-0.0173777714371681,-0.0198715422302485,-0.0223397817462683,-0.0246027261018753,-0.0253755133599043,-0.0241986270993948,-0.0219567157328129,-0.0193439442664385,-0.0166693963110447,-0.0140210194513202,-0.0114218238741159,-0.0088571505621075,-0.0063054389320313,-0.0038701151497662,-0.0025897691957652,-0.0033104009926319,-0.0053239394910633,-0.0078150378540158,-0.0104207610711455,-0.0128877237439156,-0.0140542816370726,-0.0131955742835999,-0.011105939745903,-0.0085582118481397,-0.0059245913289487,-0.003310001688078,-0.0007440429762937,0.0017779743066057,0.004279201850295,0.0067704981192946,0.0092590786516666,0.0117446221411228,0.0142172574996948,0.0166353434324265,0.0181300397962332,0.017626378685236,0.0156560111790895,0.0131132174283266,0.0104299560189247,0.0077653098851442,0.005148310214281,0.0025603978428989,-8.95335688255727e-07,-0.0025431907270103,-0.0050785453058779,-0.0076027819886803,-0.0101204365491867,-0.0126229971647263,-0.0151179227977991,-0.0175637565553188,-0.0191010814160109,-0.0186231452971697,-0.0166888497769833,-0.0142025202512741,-0.0122828390449286,-0.0122817419469357,-0.0139169339090586,-0.0162561871111393,-0.0188053585588932,-0.0213483832776546,-0.0238426718860865,-0.026291947811842,-0.0287241041660309,-0.0311445705592632,-0.0335524864494801,-0.0359458103775978,-0.038335133343935,-0.0406924523413181,-0.0422214455902576,-0.0417857244610786,-0.0398322828114033,-0.0372639149427414,-0.0345168933272362,-0.0317808426916599,-0.0290889125317335,-0.0264328699558973,-0.0237978659570217,-0.0211760364472866,-0.0185638405382633,-0.0159503314644098,-0.0133571811020374,-0.010781429708004,-0.00821862090379,-0.0056687938049435,-0.0031324345618486,-0.0005987649201415,0.0013972783926874,0.0015892917290329,3.41721752192825e-05,-0.0023165305610746,-0.004912270233035,-0.007530877366662,-0.0100977085530758,-0.0126258321106434,-0.0147781213745475,-0.0152723453938961,-0.0138990450650454,-0.0116023747250438,-0.008996807038784,-0.0063554113730788,-0.00375642394647,-0.0012044141767546,0.0013188507873565,0.0038323123008012,0.0058936132118105,0.0062163122929632,0.0047291875816881,0.0023776893503963,-0.0002279937616549,-0.0028637135401368,-0.0054424321278929,-0.0079927928745746,-0.0105114215984941,-0.0130195626989007,-0.0153103601187468,-0.0161232501268387,-0.0149813573807478,-0.0127686820924282,-0.0101802181452513,-0.0075271259993314,-0.0049120555631816,-0.0023447680287063,0.00018588360399,0.0026994235813617,0.0052091074176132,0.0077055543661117,0.0101892249658704,0.0126718794927001,0.0151480156928301,0.0176061596721411,0.0198386963456869,0.020579170435667,0.0193659923970699,0.017097644507885,0.0146019514650106,0.0132765453308821,0.013971084728837,0.0159312598407269,0.0182288568466902,0.0193653106689453,0.0184824652969837,0.0163537133485079,0.013766348361969,0.0110729243606329,0.008412423543632,0.0057963943108916,0.0032197991386055,0.0006620028289034,-0.0018862154101952,-0.0044164964929223,-0.0069416966289281,-0.009444884955883,-0.0119441188871861,-0.0144278490915895,-0.0168542619794607,-0.018230440095067,-0.0175977423787117,-0.0155848823487759,-0.0130503512918949,-0.0103781875222921,-0.0078231394290924,-0.0064601474441587,-0.0071445014327764,-0.0091397315263748,-0.0116054005920887,-0.0141769517213106,-0.0167181007564068,-0.0192070435732603,-0.0216686129570007,-0.0241105817258358,-0.0265426933765411,-0.0289651285856962,-0.0313826091587543,-0.0337806940078735,-0.0361394546926022,-0.0376894399523735,-0.0372906289994717,-0.0353563912212849,-0.0327892601490021,-0.0300537310540676,-0.0273228287696838,-0.0246478617191315,-0.0220080055296421,-0.0193848721683025,-0.016774570569396,-0.0141709335148335,-0.0116085903719068,-0.009879951365292,-0.0101223727688193,-0.0118780368939042,-0.0142643358558416,-0.016825444996357,-0.0193768721073866,-0.0218867380172014,-0.0243471655994654,-0.0261856112629175,-0.0261448472738266,-0.024433197453618,-0.0219842456281185,-0.0193192847073078,-0.0166419968008995,-0.0140065113082528,-0.0114167304709554,-0.0088474219664931,-0.0062892008572816,-0.0037482217885553,-0.0012080911546945,0.0007074897293932,0.0007464433438144,-0.0009009544737637,-0.0032839642371982,-0.0058867735788226,-0.0084899719804525,-0.0110507551580667,-0.0135685596615076,-0.0156335942447186,-0.0159738902002573,-0.0145006729289889,-0.0121694374829531,-0.0095583563670516,-0.0069122887216508,-0.0048439325764775,-0.0046343579888343,-0.0061646122485399,-0.0084928963333368,-0.0110686644911766,-0.013652490451932,-0.0161914397031069,-0.0186821315437555,-0.0211539342999458,-0.0236161909997463,-0.0260669272392988,-0.0285029467195272,-0.0309411995112896,-0.0333558022975922,-0.0354772657155991,-0.0360404811799526,-0.0346952192485332,-0.0323479250073433,-0.0296693369746208,-0.0269367024302483,-0.024234838783741
