-0.0249562654644251,-0.0244682803750038,-0.0223355703055859,-0.0195223540067673,-0.016541875898838,-0.0135598182678223,-0.0106300301849842,-0.0077423369511961,-0.0048872060142457,-0.0020540398545563,0.000110254928586,0.0001931997976498,-0.0016299238195642,-0.0042998837307095,-0.00659498013556,-0.0068571176379919,-0.0051400894299149,-0.0025062796194106,0.0003976327134296,0.0033170436508953,0.0061844466254115,0.0090002100914716,0.0117916502058506,0.0145650673657656,0.0173276197165251,0.0200818981975317,0.0228220392018557,0.0255566015839577,0.0282878950238228,0.0310025028884411,0.0332573764026165,0.0336002185940742,0.031878050416708,0.0291468501091003,0.0261100903153419,0.0230420231819153,0.020021416246891,0.0170430280268192,0.0140956956893206,0.0111740650609136,0.0082576619461178,0.0053643332794308,0.0024813862983137,-0.0003956309228669,-0.0032611186616122,-0.006111797876656,-0.0085074119269847,-0.0089811729267239,-0.0073884213343262,-0.0047886655665934,-0.0021769471932202,-0.0012468502391129,-0.0025121103972196,-0.0049668541178107,-0.0078230751678347,-0.010750237852335,-0.0136331832036376,-0.0164593309164047,-0.0192465111613274,-0.0220279656350613,-0.0247944723814726,-0.0275479890406132,-0.0299989283084869,-0.0307522863149643,-0.0293172635138035,-0.0267314426600933,-0.0237552542239428,-0.020709715783596,-0.0177031382918358,-0.0147517994046211,-0.0120113547891378,-0.0107747074216604,-0.0117948371917009,-0.0141199575737119,-0.0169124156236649,-0.0197936557233334,-0.0224103927612305,-0.0233881622552872,-0.022139560431242,-0.0196469165384769,-0.0167117025703192,-0.0136968661099672,-0.0107236430048943,-0.0078121339902281,-0.0049376962706446,-0.002086779801175,0.0007519432692788,0.0035868003033101,0.0064168074168264,0.0092287296429276,0.0119331944733858,0.0133882109075785,0.0125947017222643,0.0103026321157813,0.0074465260840952,0.0044499174691736,0.0014809931162744,-0.0014273026026785,-0.004297093488276,-0.0071481419727206,-0.0099824108183383,-0.0128122344613075,-0.0155387064442039,-0.0170542374253273,-0.0162657480686903,-0.0139952227473259,-0.0111542111262679,-0.0081725474447011,-0.0052142366766929,-0.0023135067895054,0.000508101307787,0.0023294612765312,0.0018761525861918,-0.0002325772948097,-0.0030062696896493,-0.0059380969032645,-0.0088614001870155,-0.0117186168208718,-0.0145412310957909,-0.0173445772379637,-0.0201364904642105,-0.0229234360158443,-0.025702677667141,-0.0284657143056393,-0.0311485044658184,-0.0327072441577911,-0.0320152714848518,-0.0297396499663591,-0.026844659820199,-0.0237978845834732,-0.0207855924963951,-0.0186102613806725,-0.0185915697365999,-0.0204223282635212,-0.02303715236485,-0.0258686449378729,-0.0286942217499018,-0.0305903144180775,-0.0302528645843267,-0.0281630121171474,-0.0253446586430073,-0.0223137326538563,-0.0192833058536053,-0.016308793798089,-0.0133822383359075,-0.0104813780635595,-0.0075993221253156,-0.004727691411972,-0.0018739805091172,0.0009751917095854,0.0038075847551226,0.0060896938666701,0.0063411556184291,0.00461813993752,0.0019776024855673,-0.0009579277248121,-0.0039217621088028,-0.0068203443661332,-0.0096780881285667,-0.0119822835549712,-0.012247359380126,-0.0105297015979886,-0.007889281027019,-0.0049643707461655,-0.0020051100291311,0.0008997045224532,0.0037557207979261,0.0065784282051026,0.0093942880630493,0.0121858855709434,0.0149672944098711,0.0173733066767454,0.0179626457393169,0.0164352580904961,0.013838161714375,0.0108829718083143,0.007874596863985,0.004918054677546,0.0020071268081665,-0.0008632715325802,-0.0037176595069468,-0.0065603465773165,-0.0093996338546276,-0.0122270602732897,-0.0150388004258275,-0.0173778105527163,-0.017798762768507,-0.0161741673946381,-0.013550927862525,-0.0105922827497125,-0.007598256226629,-0.0048906272277236,-0.0038393111899495,-0.0050202179700136,-0.0074325073510408,-0.0102709243074059,-0.0131885213777423,-0.0160567741841078,-0.0188707057386637,-0.0216564107686281,-0.0244159251451492,-0.0271660331636667,-0.0299112647771835,-0.032645583152771,-0.0353714302182198,-0.037791520357132,-0.038504458963871,-0.0370244719088078,-0.0344000980257988,-0.0313896089792252,-0.0283217821270227,-0.0254271142184734,-0.0239521805197001,-0.0247499961405993,-0.0269573330879211,-0.0296771582216024,-0.032513715326786,-0.0353203266859055,-0.038068849593401,-0.0407815352082253,-0.0434751063585281,-0.0461595803499222,-0.0488330125808716,-0.0513633564114571,-0.0525244399905205,-0.0514370277523994,-0.0489533841609955,-0.0459526516497135,-0.0428330712020397,-0.0397418141365051,-0.0367083214223385,-0.0337804704904556,-0.0319945476949215,-0.0324681773781776,-0.0345214456319809,-0.0371811911463737,-0.0399970710277557,-0.0427954010665417,-0.0455317534506321,-0.0481657646596432,-0.049665242433548,-0.0489209070801735,-0.0466044545173645,-0.043661929666996,-0.0405631549656391,-0.0374790206551552,-0.0344550088047981,-0.0314716547727585,-0.0285074878484011,-0.0255669616162777,-0.0226307343691587,-0.0197395347058773,-0.0177281573414803,-0.0179073810577393,-0.0198446698486805,-0.022518340498209,-0.0253915153443813,-0.0282530710101128,-0.0310680754482746,-0.033814400434494,-0.0356762781739235,-0.0353372432291508,-0.0332379080355167,-0.0304101146757603,-0.0273937694728374,-0.024372685700655,-0.0213968455791473,-0.0184692945331335,-0.0155693851411343,-0.012680278159678,-0.009797447361052,-0.006952092051506,-0.0047662840224802,-0.0046716332435607,-0.0064776437357068,-0.0091302562505006,-0.012035621330142,-0.014958843588829,-0.0178311746567488,-0.0206569172441959,-0.0234595313668251,-0.0262295342981815,-0.0282324720174074,-0.0280849076807499,-0.0261107999831438,-0.0233483575284481,-0.0203585289418697,-0.0173646919429302,-0.0144190723076463,-0.0115140788257122,-0.0086361523717641,-0.0057816272601485,-0.0033907270990312,-0.0029200825374573,-0.0045114350505173,-0.0070979394949972,-0.0100019024685025,-0.0129261929541826,-0.0152589194476604,-0.0155540741980076,-0.0138460732996464,-0.0111992126330733,-0.0082604829221963,-0.0052991844713687,-0.0023928789887577,0.0004624419379979,0.0032977710943669,0.006112893577665,0.0089163994416594,0.0117162456735969,0.0144994640722871,0.0172649752348661,0.0197292193770409,0.0204761773347855,0.0190471708774567,0.0164750255644321,0.0135149462148547,0.0104877175763249,0.007502706721425,0.0045800553634762,0.0016875262372195,-0.0011849253205582,-0.0040550041012466,-0.0069047883152961,-0.0097438246011734,-0.0125718768686056,-0.015388946980238,-0.0181910675019026,-0.0206927284598351,-0.021477771922946,-0.0201029516756535,-0.0175627954304218,-0.0148085346445441,-0.0134622985497117,-0.0144105069339275,-0.0167057700455189,-0.0194799248129129,-0.0223568938672543,-0.025207381695509,-0.027997137978673,-0.03075310587883,-0.0334831178188324,-0.0362058728933334,-0.038922019302845,-0.0416202619671822,-0.0443205647170544,-0.0467691272497177,-0.0476106107234955,-0.0462515689432621,-0.0436573661863804,-0.0406236797571182,-0.03751565143466,-0.0344418734312057,-0.0314265042543411,-0.0284483954310417,-0.0254877563565969,-0.0225432123988867,-0.0196113269776106,-0.0166829507797956,-0.013766379095614,-0.0108864307403564,-0.0080140903592109,-0.0051455558277666,-0.0022859955206513,0.0004691143112722,0.0019660796970129,0.0011683988850563,-0.0010966059053316,-0.0039141443558037,-0.0068755280226469,-0.0098069021478295,-0.0126819768920541,-0.0154728358611465,-0.0172749664634466,-0.0168092604726553,-0.0146961100399494,-0.0119140241295099,-0.0089496113359928,-0.0060000251978635,-0.0031019197776913,-0.0002443814300931,0.0025825314223766,0.005337736569345,0.0069472910836339,0.0063082068227231,0.0041079684160649,0.0012989157112315,-0.0016712123760953,-0.00461739115417,-0.0074984082020819,-0.0103461854159832,-0.0131717557087541,-0.0159648358821869,-0.0180080812424421,-0.0179092437028885,-0.0159756019711494,-0.0132427709177136,-0.01027886942029,-0.0073064640164375,-0.0043920986354351,-0.0015215246239677,0.0013139635557308,0.0041455398313701,0.0069663980975747,0.0097712147980928,0.0125689543783665,0.015351252630353,0.0181249212473631,0.0208682455122471,0.0228361636400223,0.022656487300992,0.0206583756953478,0.0178663395345211,0.0153947249054909,0.0149077577516437,0.0164601989090443,0.0189643539488316,0.0212103836238384,0.0214935634285212,0.0197686087340117,0.017079995945096,0.0140877766534686,0.0110685452818871,0.0081007275730371,0.0051914574578404,0.0023123580031096,-0.0005561615689657,-0.0034155608154833,-0.0062555689364671,-0.0090828351676464,-0.0119028622284532,-0.0147129502147436,-0.0175155326724052,-0.0199305638670921,-0.0205219052731991,-0.0190021675080061,-0.0164082497358322,-0.013458657078445,-0.0104565490037203,-0.0079771848395466,-0.0074606807902455,-0.0090098930522799,-0.0115539189428091,-0.014415742829442,-0.0173124484717846,-0.0201534498482943,-0.0229483395814896,-0.0257152169942856,-0.0284676291048527,-0.0312046706676483,-0.0339435338973999,-0.0366700403392315,-0.0393733754754066,-0.0418533161282539,-0.0427078939974308,-0.0413647443056107,-0.0387880355119705,-0.0357871241867542,-0.032696794718504,-0.0296475421637297,-0.0266470536589622,-0.0236779414117336,-0.0207321811467409,-0.0178031139075756,-0.0148903112858534,-0.0122293420135975,-0.0111770089715719,-0.0123285809531808,-0.0147170117124915,-0.0175313930958509,-0.0204198323190212,-0.0232594981789589,-0.0260502696037292,-0.0286729745566845,-0.0299415234476328,-0.0289541520178318,-0.0265588108450174,-0.0236478801816702,-0.0206163804978132,-0.0176113620400429,-0.0146619081497192,-0.0117554720491171,-0.0088771469891071,-0.0060082795098424,-0.0031418923754245,-0.000435971742263,0.0008822424570098,-4.97206783620641e-05,-0.0023640112485736,-0.0051889941096305,-0.0081383567303419,-0.0110550262033939,-0.0139214051887393,-0.016690032556653,-0.0183170698583126,-0.0176920797675848,-0.0154931899160147,-0.0126682948321104,-0.0096990680322051,-0.0068380665034055,-0.0052846213802695,-0.0060545071028173,-0.0082945078611373,-0.0110896918922663,-0.0140108652412891,-0.0168993528932333,-0.0197325274348259,-0.0225306730717421,-0.0253210049122572,-0.0280888956040144,-0.0308396182954311,-0.0335845425724983,-0.0363238975405693,-0.0390212386846542,-0.0408399365842342,-0.0404696576297283,-0.0383393727242947,-0.0354744642972946,-0.032417818903923,-0.0293625965714455,-0.026360560208559,-0.023407056927681,-0.0204755179584026,-0.017557792365551,-0.0146506167948246,-0.0117541467770934,-0.0088725928217172,-0.00600082334131,-0.0031352627556771,-0.0003142394707538,0.001611344050616,0.0013322619488462,-0.0006967043154872,-0.0034352873917669,-0.0057157957926392,-0.0059213563799858,-0.0041937613859772,-0.0015737854409962,0.0006649934221059,0.0008344844100065,-0.0009482749737799,-0.0036139371804893,-0.0065477788448333,-0.0094836298376321,-0.0123719610273838,-0.0152257708832622,-0.0180432796478271,-0.0208469312638044,-0.0236423816531897,-0.0264176093041897,-0.029180072247982,-0.0319340154528618,-0.0346867516636848,-0.0374167189002037,-0.0396925993263721,-0.0400563888251781,-0.0383386574685574,-0.0356248430907726,-0.0330621972680092,-0.03238170966506,-0.0337719582021236,-0.036201037466526,-0.0389680750668049,-0.0417681597173214,-0.0445276498794556,-0.0472393073141575,-0.0499208122491837,-0.0525820404291153,-0.0552380234003067,-0.057888500392437,-0.0605325177311897,-0.0631638690829277,-0.0657830759882927,-0.0683969184756279,-0.070697695016861,-0.0712855681777,-0.0697068646550179,-0.0669835060834885,-0.0638587921857834,-0.0606704950332642,-0.0575340315699577,-0.0544349737465382,-0.0513869747519493,-0.0483627878129482,-0.0453479923307896,-0.0423374138772488,-0.0393385626375675,-0.0363589972257614,-0.0333993807435036,-0.0304419826716185,-0.0278106294572353,-0.0268970709294081,-0.0281436145305634,-0.0305463299155235,-0.0331677943468094,-0.0343931838870049,-0.0333145558834076,-0.0308784786611795,-0.0281469170004129,-0.0268176943063736,-0.0277340523898602,-0.0300013851374388,-0.0327684804797173,-0.0356232672929764,-0.0384418927133083,-0.0412163846194744,-0.0439506098628044,-0.0466663390398026,-0.0493611358106136,-0.0520535185933113,-0.0547438636422157,-0.0574097745120525,-0.0600703060626984,-0.062717393040657,-0.065252348780632,-0.0665445029735565,-0.0655755028128624,-0.0631257221102715,-0.0601062886416912,-0.0569527186453342,-0.0538285970687866,-0.0507561080157757,-0.0477205663919449,-0.0447108969092369,-0.0418554656207561,-0.0403931476175785,-0.0411810800433159,-0.0433648973703384,-0.0460570454597473,-0.0488525629043579,-0.0516267046332359,-0.0543361753225327,-0.0570171661674976,-0.0596758909523487,-0.0622895061969757,-0.0639212876558304,-0.0632912069559097,-0.0610016360878944,-0.0580498054623604,-0.0549157708883286,-0.0517937168478966,-0.0487237498164177,-0.0457410737872124,-0.0437902249395847,-0.044093381613493,-0.0460468083620071,-0.048666425049305,-0.0514498502016068,-0.0542233847081661,-0.0569444000720978,-0.059614721685648,-0.0622713714838028,-0.0649200156331062,-0.0675519555807114,-0.0701646730303764,-0.0719990953803062,-0.0716998130083084,-0.0695729479193687,-0.0666545704007149,-0.0635060146450996,-0.0603450313210487,-0.057242039591074,-0.0541948303580284,-0.0511658638715744,-0.0481514632701874,-0.0451503396034241,-0.0421639233827591,-0.0399647541344166,-0.039937436580658,-0.0417289361357689,-0.0443007908761501,-0.047092042863369,-0.0498968809843063,-0.0526378974318504,-0.0553309209644794,-0.0574618577957153,-0.0575812384486198,-0.0557149834930897,-0.0529377497732639,-0.0498614236712456,-0.0467726998031139,-0.0444003529846668,-0.0441636480391026,-0.0458572469651699,-0.0483957678079605,-0.0511676073074341,-0.0539653971791267,-0.0567117407917976,-0.0593996644020081,-0.062066562473774,-0.0647219121456146,-0.0673672631382942,-0.0699922665953636,-0.0726119875907898,-0.0752096399664879,-0.0774228796362877,-0.0778253674507141,-0.0761204957962036,-0.0733399093151093,-0.0701982006430626,-0.067014679312706,-0.0638792291283607,-0.0607855804264545,-0.0577361434698105,-0.0547075122594833,-0.0516845658421516,-0.0486670844256878,-0.0456622987985611,-0.0426811501383781,-0.0401791222393513,-0.0396082177758217,-0.04107566177845,-0.0435435883700848,-0.046328529715538,-0.0491422973573208,-0.0516893044114113,-0.0525720007717609,-0.051233597099781,-0.0486669614911079,-0.0456690900027752,-0.0425850935280323,-0.0395505279302597,-0.0365688316524029,-0.0336205884814262,-0.0306867957115173,-0.0277747623622417,-0.0248662419617176,-0.0222174823284149,-0.0211737304925919,-0.0223389081656933,-0.0247373916208744,-0.0275569707155228,-0.0304456520825624,-0.0333000719547272,-0.0361013635993004,-0.0387403666973114,-0.0400069579482079,-0.0390111021697521,-0.0366196371614933,-0.0336950086057186,-0.0306586138904095,-0.0276518408209085,-0.0247002430260181,-0.0217878744006157,-0.0189013630151749,-0.0160296931862831,-0.0131601141765714,-0.0104327350854874,-0.0090987561270594,-0.0100274328142405,-0.0123474579304457,-0.0151604935526848,-0.0180929899215698,-0.021001311019063,-0.0238536279648542,-0.0265943426638842,-0.0281973518431187,-0.0275391265749931,-0.0253183245658875,-0.0224891342222691,-0.0195034109055996,-0.0165326315909624,-0.0136180846020579,-0.0108088748529553,-0.0091558676213026,-0.0097499955445528,-0.0118992943316698,-0.0146632567048073,-0.0175822768360376,-0.0204867050051689,-0.0233456157147884,-0.0261582415550947,-0.0289483070373535,-0.0317287556827068,-0.0344970673322678,-0.0372298881411552,-0.0390899628400803,-0.038734745234251,-0.0366094782948494,-0.033777229487896,-0.0307488478720188,-0.0277184788137674,-0.0247351825237274,-0.0218060072511435,-0.0188955143094063,-0.0160423219203949,-0.0142138516530395,-0.014635669067502,-0.016689732670784,-0.0193998031318188,-0.0222849361598492,-0.025162611156702,-0.0279840640723705,-0.0307668745517731,-0.0335244163870811,-0.0362629145383835,-0.0383442416787148,-0.0383396558463573,-0.0364401303231716,-0.0336716249585152,-0.0306519269943237,-0.027622427791357,-0.0246443822979927,-0.0217239391058683,-0.0188173688948154,-0.0159236751496792,-0.0130373649299145,-0.0101585574448109,-0.0072997179813683,-0.0044635501690208,-0.0016365782357752,0.0011764481896534,0.0033045192249119,0.0033429774921387,0.0014838862698525,-0.001221492071636,-0.0037229263689369,-0.0043332055211067,-0.0028254038188606,-0.0002936743258032,0.0025759879499673,0.0054883826524019,0.0083472803235054,0.0111466767266393,0.0139177972450852,0.0166838746517897,0.018879696726799,0.0190386157482862,0.0172188617289066,0.0144949704408646,0.0114989457651973,0.0084879398345947,0.005518838763237,0.0025929939001798,-0.0003019797732122,-0.0031766016036272,-0.0057452954351902,-0.0065867686644196,-0.0052726259455084,-0.0027998923324048,6.7798828240484e-05,0.0030039278790354,0.005887456703931,0.0087199760600924,0.0115141542628407,0.0142888873815536,0.0170620232820511,0.0198291018605232,0.022578364238143,0.0253186337649822,0.0280502904206514,0.0307651236653328,0.0331625528633595,0.0338378101587296,0.0323601700365543,0.0297385156154633,0.0269007720053196,0.025478033348918,0.0263572558760643,0.028585247695446,0.0312961414456367,0.034113846719265,0.0368961803615093,0.039625495672226,0.0423236452043056,0.0450004488229752,0.0476682186126709,0.0503285005688667,0.052789606153965,0.0537588745355606,0.0524910911917686,0.0499084666371346,0.0468634366989136,0.0437289737164974,0.040632676333189,0.0375950746238232,0.0346906967461109,0.033047191798687,0.0336638763546944,0.0357572510838509,0.0384329743683338,0.041232094168663,0.0440023764967918,0.0467270985245705,0.0494148582220078,0.0520796626806259,0.0547351464629173,0.0573756285011768,0.0600132122635841,0.062648631632328,0.0652793422341347,0.0678991824388504,0.0703888386487961,0.0716304257512093,0.0706161707639694,0.0681252703070641,0.0651127398014069,0.0629571676254272,0.063075065612793,0.0648811459541321,0.0673856884241104,0.0700716227293015,0.0727601051330566,0.0753978341817856,0.0779602378606796,0.0794822201132774,0.0787499025464058,0.0763852149248123,0.0733620375394821,0.0701602622866631,0.0669727474451065,0.0638427734375,0.0607688091695309,0.0577061101794243,0.0546551272273064,0.0516148880124092,0.0486103631556034,0.0463859848678112,0.0463076233863831,0.0480543226003647,0.0505969636142254,0.0533641949295998,0.0561380162835121,0.0588585138320923,0.0615414530038834,0.064194492995739,0.0668484270572662,0.069489449262619,0.0721080303192139,0.0739450752735138,0.0736066922545433,0.071460485458374,0.0685386955738068,0.0653933361172676,0.062239333987236,0.0591400004923344,0.0560849979519844,0.0536024123430252,0.0531630031764507,0.054689709097147,0.0571431256830692,0.0598782375454903,0.0626275241374969,0.0646734982728958,0.064580112695694,0.0625571087002754,0.0596975050866604,0.0565965473651886,0.0534829571843147,0.050425186753273,0.0474201887845993,0.0444465838372707,0.0414777845144272,0.0385183021426201,0.0355685614049435,0.0326315835118294,0.02971076592803,0.0271848812699318,0.0264648329466581,0.027870049700141,0.0303471926599741,0.0331798829138279,0.0360569357872009,0.0384079664945602,0.0387877747416496,0.0371058881282806,0.0344366133213043,0.0314513854682446,0.0284326784312725,0.0254724957048893,0.0225467029958963,0.0196684300899506,0.0168049968779087,0.0139530636370182,0.0111028365790844,0.0082707395777106,0.005442842375487,0.0028537702746689,0.0018870329950004,0.0031250603497028,0.005591104272753,0.0084842592477798,0.0114560835063457,0.0143893416970968,0.0172689761966467,0.020111445337534,0.0229390189051628,0.0254377461969852,0.0261943638324738,0.0247961673885584,0.0222688131034374,0.019362099468708,0.0163908638060093,0.0134591832756996,0.0105827348306775,0.0077402452006936,0.0049048759974539,0.002212569117546,0.0008827792480587,0.0018204106017947,0.0041734878905117,0.0070281522348523,0.0099961385130882,0.0129270488396287,0.0157947838306427,0.0186291690915823,0.0214513540267944,0.0240806844085455,0.0251947920769453,0.0240506939589977,0.0216178875416517,0.0187304429709911,0.0157445836812258,0.0127895623445511,0.0099056996405124,0.0070606372319161,0.0042249802500009,0.0014650671510025,-0.0001592467888258,0.0004657668760046,0.0026561776176095,0.0053828679956495,0.0071363123133778,0.0066333669237792,0.0045074634253978,0.0017488816520199,-0.0011677497532218,-0.004050925374031,-0.006890919059515,-0.009689649567008,-0.0124654024839401,-0.0152309415861964,-0.0179804768413305,-0.0207268875092268,-0.0234587304294109,-0.0261835269629955,-0.0289030782878399,-0.0315922275185585,-0.0333940163254738,-0.0329918824136257,-0.0308370646089315,-0.027949333190918,-0.0248730331659317,-0.0218071267008781,-0.0187908504158258,-0.0158121399581432,-0.0128758167847991,-0.0099582532420754,-0.0070470599457621,-0.0041378145106136,-0.001239706412889,0.0016441813204437,0.0045108310878276,0.0073349722661078,0.0092685278505086,0.0089969895780086,0.0069656544364988,0.0042336909100413,0.0019513452425599,0.001747699920088,0.0034890933893621,0.0061169927939772,0.0090222917497158,0.0119423065334558,0.0148104652762413,0.0176326036453247,0.020418930798769,0.0231950134038925,0.0259554963558912,0.0287008583545685,0.0307780541479588,0.0307629704475403,0.0288306716829538,0.026058953255415,0.0230393745005131,0.0200061146169901,0.0170276835560799,0.0140955615788698,0.0116531476378441,0.0111281741410494,0.0126742403954268,0.0152114555239677,0.0180655382573605,0.0209500156342983,0.0232195910066366,0.0234327651560307,0.0216502025723457,0.0189422033727169,0.0159587189555168,0.0129624549299479,0.0100207887589931,0.0071316440589726,0.0042636045254766,0.001415044767782,-0.0014259507879614,-0.0042594252154231,-0.0070741134695708,-0.0098857712000608,-0.0123722776770592,-0.0131388353183866,-0.0117443446069956,-0.0092098256573081,-0.0062872543931007,-0.0032901435624808,-0.0003350784245412,0.00256894598715,0.0054369927383959,0.0082814479246735,0.0111187985166907,0.0139510128647089,0.0164768304675817,0.0172543153166771,0.0158456973731518,0.0133115500211716,0.0103957653045654,0.0074138343334198,0.0044805463403463,0.0015993642155081,-0.0010777801508083,-0.0022514131851494,-0.0011631567031145,0.0012165226507931,0.0040584951639175,0.007004328072071,0.0099235931411385,0.0127829797565937,0.015603493899107,0.0184009894728661,0.0211860463023186,0.0239613372832537,0.0267351157963276,0.0294856131076813,0.0319803282618523,0.0328619815409184,0.0315432399511337,0.0289893615990877,0.0260155126452446,0.0229727923870087,0.020074512809515,0.0184610262513161,0.019127681851387,0.0212952271103859,0.0240208450704813,0.0268864706158638,0.0295905712991953,0.0308398120105267,0.0298227965831757,0.0274110548198223,0.0244851671159267,0.0214485265314579,0.0184542294591665,0.0155065469443798,0.0126031385734677,0.0097212987020611,0.0068459291942417,0.0039790240116417,0.0011249633971601,-0.001718632876873,-0.004514243453741,-0.0062929224222898,-0.005825244821608,-0.0037078973837196,-0.0009259274229407,0.002032000105828,0.0049830637872219,0.0078781945630908,0.0106956381350756,0.0124722206965089,0.0119839273393154,0.0098679168149828,0.007094856351614,0.0041577778756618,0.0012358712265268,-0.0016487037064507,-0.0044792089611291,-0.0072913067415356,-0.0100899543613195,-0.0128828138113022,-0.0156542230397463,-0.01763647608459,-0.0174761600792408,-0.0154909752309322,-0.0127073246985674,-0.0097046010196209,-0.006699469871819,-0.0037580551579594,-0.000860160740558,0.0020178779959678,0.0048838797956705,0.0077363499440252,0.0105646997690201,0.0133883506059647,0.0161753837019205,0.0180561244487762,0.0177297126501799,0.0156837608665228,0.0129035385325551,0.0099256969988346,0.0069629959762096,0.0046020280569791,0.0042971433140337,0.0059768548235297,0.0085832923650741,0.0114723108708858,0.0143888313323259,0.0172507371753454,0.0200659707188606,0.0228501837700605,0.0256205163896084,0.0283790044486523,0.0311221666634083,0.0338553674519062,0.0365771502256393,0.0386289283633232,0.038573257625103,0.0366082303225994,0.0338062755763531,0.0307594388723373,0.0276985019445419,0.0250699426978827,0.0242950953543186,0.0256532095372677,0.0280967615544796,0.0308877117931843,0.0337251722812653,0.0365108735859394,0.0392505899071693,0.0419600158929825,0.0446570254862309,0.04733532294631,0.050007876008749,0.0522916428744793,0.0527371056377888,0.0510628744959831,0.0483403429389,0.0452718213200569,0.0421521291136742,0.0390791893005371,0.0360668525099754,0.0333252847194672,0.0322151407599449,0.0332952663302422,0.0355921648442745,0.0383244901895523,0.0411523468792439,0.0439360328018665,0.0466543026268482,0.0491073727607727,0.0499176606535912,0.0485235378146172,0.0459241941571236,0.0429048053920269,0.039801649749279,0.0367446728050709,0.033737413585186,0.0307679269462824,0.0278287325054407,0.0248980522155762,0.0219779312610626,0.0192094389349222,0.0177956745028496,0.0186542216688395,0.0209203008562326,0.0236987229436636,0.0265920516103506,0.029451034963131,0.0322525165975094,0.0348798334598541,0.0361092127859592,0.0350683890283108,0.0326421596109867,0.0297178998589516,0.0266849063336849,0.0236835330724716,0.0207378678023815,0.0178287290036678,0.0149351209402084,0.0120580838993192,0.0091910315677523,0.0063967034220695,0.0047315275296568,0.0053236382082104,0.0074874134734273,0.0102653317153454,0.0131986830383539,0.016111433506012,0.0189742278307676,0.021790973842144,0.0245888270437717,0.0272524431347847,0.0286548286676407,0.0277987830340862,0.0254784803837538,0.0225937850773335,0.0195822007954121,0.0166052002459764,0.01367621216923,0.0107891354709864,0.0079216677695512,0.0051019908860325,0.0031500761397182,0.0034031602554023,0.0054170531220734,0.0081517435610294,0.0110854338854551,0.0139638502150774,0.0157617423683405,0.0152930188924074,0.0131815504282713,0.0103995520621538,0.0074441572651267,0.0045097609981894,0.0016282327705994,-0.0012099617160856,-0.0040286318399012,-0.0068279495462775,-0.009622392244637,-0.012404509820044,-0.0151762859895825,-0.0179283376783133,-0.0200131591409445,-0.0200094655156136,-0.0181145705282688,-0.0153648126870394,-0.0123580060899258,-0.009329698048532,-0.006358434446156,-0.0034442325122654,-0.0005472193006426,0.0023315069265663,0.0051898993551731,0.0080479476600885,0.0108863897621632,0.0137154683470726,0.0165319498628378,0.0193219128996134,0.0214342027902603,0.0214563999325037,0.0195811428129673,0.0168656129390001,0.0143465558066964,0.0137350978329778,0.0152331292629242,0.0177481416612864,0.0205856189131737,0.0234759729355574,0.0263028517365456,0.0290838517248631,0.0318350270390511,0.0345709435641766,0.0372907742857933,0.0400015786290169,0.0427023693919182,0.0453912019729614,0.0474992655217648,0.0475837253034115,0.0457113087177277,0.0429201610386372,0.0398463681340218,0.0367455147206783,0.0336941033601761,0.0307002924382687,0.0277351215481758,0.0247899647802114,0.0218595452606678,0.0189333241432905,0.0160240102559328,0.0131240412592888,0.0102320304140449,0.007364546880126,0.004512308165431,0.0016562509117648,-0.0008916052756831,-0.0016915907617658,-0.0003193977172486,0.0021851800847798,0.0050783124752342,0.0080347433686256,0.0109432637691498,0.0138036552816629,0.0164485909044743,0.0175640247762203,0.0164336208254099,0.0140186483040452,0.0111491158604622,0.0081845130771398,0.005252513103187,0.0023660694714635,-0.0004793391562998,-0.0033081634901464,-0.005879336502403,-0.0068233590573072,-0.0055760135874152,-0.0030967174097895,-0.0001961611269507,0.0027925034519285,0.0057287029922008,0.0086083877831697,0.0114541137591004,0.0142874792218208,0.0170038007199764,0.0184502471238375,0.0176462177187204,0.0153514845296741,0.01250403188169,0.0095338560640811,0.0065778521820902,0.0036894432269036,0.0008283023489639,-0.0020186088513582,-0.0048425458371639,-0.0076454430818557,-0.0104393884539604,-0.0132368253543973,-0.0160215850919485,-0.0187885351479053,-0.0214423052966595,-0.0228