306669741869,-0.0219618044793606,-0.019620144739747,-0.0167544912546873,-0.0147953890264034,-0.015097257681191,-0.0170691311359406,-0.0196842439472675,-0.0214813351631165,-0.0210536774247885,-0.0189201962202787,-0.0160857141017914,-0.0130653148517013,-0.0100512402132154,-0.0070982417091727,-0.0041845710948109,-0.0012908815406262,0.0015834855148568,0.0044468943960964,0.0072919568046927,0.0101256240159273,0.0129386456683278,0.0157430376857519,0.0185274016112089,0.0205140076577663,0.0203469917178154,0.0183635577559471,0.0155943669378757,0.0126026347279549,0.0096370931714773,0.0076126572676003,0.0078222174197435,0.0097837876528501,0.0124793779104948,0.0153657775372267,0.0182342100888491,0.02106555365026,0.0238540843129158,0.0266163423657417,0.029365174472332,0.0321083813905716,0.0348335839807987,0.0375494137406349,0.0402563959360123,0.0423976741731167,0.042500913143158,0.0406360328197479,0.0378643348813057,0.0348067842423916,0.0317288637161255,0.0286936908960342,0.0257274191826582,0.022786283865571,0.0198523532599211,0.0169415939599276,0.0140406526625156,0.0116976480931044,0.0113665712997317,0.0130211310461164,0.0156036503612995,0.0184698402881622,0.0213612858206034,0.0242018681019545,0.0269899591803551,0.0293619185686111,0.0298839975148439,0.0283109471201897,0.0256753824651241,0.0226900707930326,0.0196663048118353,0.0166865773499012,0.0137601401656866,0.010872595012188,0.0080043971538543,0.0051399068906903,0.0022910456173121,-0.0001687192416284,-0.0007862639031372,0.0007037537870928,0.0032465441618114,0.0061454256065189,0.0090943193063139,0.0119927302002907,0.014848374761641,0.0174266826361418,0.0183517169207335,0.0170810483396053,0.014594011940062,0.0116858156397939,0.0087065696716308,0.0060610207729041,0.0052024899050593,0.0065336795523762,0.0090051684528589,0.011861976236105,0.0147822611033916,0.0176595114171505,0.0204830914735794,0.0232737381011248,0.026044113561511,0.0288064107298851,0.0315588414669037,0.0343034937977791,0.0370400696992874,0.0396166890859604,0.040811825543642,0.0397481545805931,0.0372839085757732,0.0343217626214027,0.0312514267861843,0.028199128806591,0.0252030603587627,0.0222622156143188,0.019337261095643,0.0164277460426092,0.0135251209139824,0.0106407525017858,0.0077679236419498,0.0049034259282052,0.0020490870811045,-0.0006480448064394,-0.0019759621936827,-0.001047246158123,0.0013024855870753,0.0040716836228966,0.0058011198416352,0.0052565392106771,0.0031244524288922,0.0004391256370581,-0.001296515809372,-0.0007641663542017,0.0013990132138133,0.004191864747554,0.0071469834074378,0.0100854216143489,0.0129609387367964,0.015786848962307,0.0185869857668877,0.0213867090642452,0.0241791475564241,0.0269636660814285,0.0297277495265007,0.0324834063649178,0.0352179519832134,0.0379260554909706,0.0397451743483543,0.0393384583294392,0.0371838994324207,0.0343502201139927,0.032197616994381,0.0322358720004559,0.0340528413653374,0.0366382859647274,0.0394429042935371,0.0422427393496037,0.0449922755360603,0.0476950779557228,0.0503854900598526,0.0530527606606483,0.0557112097740173,0.058360829949379,0.0609973967075348,0.063631683588028,0.0662558376789093,0.0688614696264267,0.0707809552550316,0.0706076472997665,0.0685429871082306,0.0656341537833214,0.0624744817614555,0.0593037679791451,0.056182935833931,0.0531198754906654,0.0500766597688198,0.0470507591962814,0.044047474861145,0.0410446189343929,0.0380645021796227,0.0350938998162746,0.0321291089057922,0.0291933082044125,0.0269450806081295,0.0267766155302525,0.028513366356492,0.0310898087918758,0.0334618091583252,0.0338994562625885,0.0322444103658199,0.0295886341482401,0.0270812921226025,0.026447668671608,0.0279026813805103,0.0303878597915173,0.0332119353115559,0.0360647365450859,0.0388719066977501,0.0416363030672073,0.0443690791726112,0.047091618180275,0.0497958734631538,0.0524929985404015,0.0551839247345924,0.0578668005764484,0.0605363771319389,0.0631854310631752,0.0655044838786125,0.0660920217633247,0.0645216032862663,0.0618208535015583,0.0587394088506699,0.0555996671319008,0.052494864910841,0.0494454056024551,0.0464326143264771,0.0434318035840988,0.0408269092440605,0.0400583446025848,0.04140729829669,0.0438295044004917,0.0465852320194244,0.0493851825594902,0.052126619964838,0.0548288710415363,0.0575162768363953,0.0601903721690178,0.062670573592186,0.0636179149150848,0.0623104348778725,0.0597270727157593,0.056688480079174,0.0535536035895348,0.0504537001252174,0.0474140048027039,0.0445743799209595,0.0432740077376366,0.0442120879888535,0.0464490652084351,0.0491474680602551,0.0519393086433411,0.0547072626650333,0.0574268773198128,0.0601008087396622,0.0627630949020386,0.0654221773147583,0.0680646523833275,0.0705891996622086,0.0718352198600769,0.0708257257938385,0.0683512091636658,0.0653197765350342,0.0621611922979355,0.0590213499963284,0.0559393428266048,0.0529011562466621,0.0498829521238804,0.0468740686774254,0.0438753925263882,0.0409852750599384,0.0393718369305134,0.0400291308760643,0.0421528816223145,0.0448386892676353,0.0476531088352203,0.0504426285624504,0.0531859435141087,0.0558418035507202,0.0574434585869312,0.056801687926054,0.0545330867171288,0.0516113862395287,0.0485210940241814,0.0455068796873093,0.0436678119003773,0.0441285446286201,0.0461750254034996,0.0488336607813835,0.0516254380345345,0.0544071830809116,0.0571412593126297,0.0598275735974312,0.0624818541109562,0.0651420280337334,0.0677849128842354,0.0704163461923599,0.0730360224843025,0.0756307542324066,0.0774304866790771,0.0770789757370949,0.0749150067567825,0.0719730108976364,0.0688089355826378,0.065643422305584,0.0625276863574982,0.0594602301716805,0.0564256906509399,0.0534068122506142,0.0503902658820152,0.047384649515152,0.0444022491574287,0.0414560362696648,0.039419412612915,0.0395827703177929,0.0414688475430012,0.0440863743424416,0.0469024293124676,0.049704734236002,0.0518933907151222,0.0520042032003403,0.0501463413238525,0.0473736971616745,0.0443315543234348,0.041265707463026,0.0382519215345383,0.0352867916226387,0.0323493294417858,0.0294330231845379,0.0265331454575062,0.02364132553339,0.021318357437849,0.0210117120295763,0.0226831585168839,0.025279812514782,0.0281510353088379,0.0310497712343931,0.0338887795805931,0.0366852283477783,0.0390675365924835,0.039588313549757,0.0380137749016285,0.0353750251233578,0.0324056893587112,0.0293854549527168,0.0264069754630327,0.0234915688633919,0.0206101685762405,0.0177421420812607,0.0148805556818843,0.0120305623859167,0.0095707513391971,0.0089557450264692,0.0104352934285998,0.0129793453961611,0.0158764850348234,0.0188208222389221,0.0217129196971655,0.0245581436902285,0.027117533609271,0.0280365664511919,0.0267664641141891,0.0242805015295744,0.0213685147464275,0.0183763541281223,0.0154295694082975,0.0125408861786127,0.0099210776388645,0.008923559449613,0.0101352278143167,0.0125709902495146,0.015438811853528,0.0183809734880924,0.0212827958166599,0.0241324622184038,0.0269378833472729,0.029725905507803,0.0325021147727966,0.0352694019675255,0.0378828532993793,0.039110541343689,0.0380718223750591,0.0356454961001873,0.0327120646834373,0.0296780485659838,0.026667557656765,0.0236973017454147,0.0207747630774975,0.0178849715739489,0.0151744410395622,0.0139912953600287,0.0150565784424543,0.0174076557159424,0.0202181842178106,0.0231197252869606,0.0259944014251232,0.0288187060505152,0.031601257622242,0.0343622639775276,0.037042923271656,0.0385697484016418,0.0378379933536053,0.0355626828968525,0.0326848514378071,0.0296508856117725,0.0266397148370743,0.0236833766102791,0.0207703094929457,0.0178687777370214,0.0149917434900999,0.0121227875351906,0.0092602036893367,0.0064210649579763,0.0035805362276732,0.0007497491315007,-0.0019932268187403,-0.0035915435291826,-0.0029375259764492,-0.0007314456161111,0.0020620231516659,0.0041128876619041,0.0039239120669663,0.0019658314995467,-0.0007291225483641,-0.0036248986143618,-0.0065135331824421,-0.0093466155230999,-0.0121364993974566,-0.0149040473625064,-0.01762112416327,-0.0192982442677021,-0.0187338478863239,-0.0165381003171206,-0.0136830098927021,-0.0106555912643671,-0.0076390635222196,-0.0046819923445582,-0.0017599842976778,0.0011323567014187,0.004002365283668,0.0061733461916446,0.0062484787777066,0.0044407099485397,0.0017846941482275,-0.0011111142812296,-0.0040258299559354,-0.0068865530192852,-0.009701901115477,-0.0124945491552353,-0.0152775477617979,-0.0180512554943562,-0.0208086092025042,-0.0235550217330456,-0.0262882094830275,-0.0290149115025997,-0.0317204333841801,-0.0337398238480091,-0.0336767882108688,-0.0317219309508801,-0.0289136320352554,-0.0263253636658192,-0.0256855580955744,-0.0271308161318302,-0.0295768063515425,-0.0323372632265091,-0.0351385548710823,-0.0378935188055038,-0.0406060926616192,-0.0432953834533691,-0.0459598675370216,-0.0486099608242512,-0.0512500405311584,-0.0534125193953514,-0.0536365807056427,-0.0518293082714081,-0.049041960388422,-0.0459437929093838,-0.0428089462220669,-0.0397253893315792,-0.0366933308541775,-0.0340068936347961,-0.0330699197947979,-0.0342912748456001,-0.0366481728851795,-0.0393783003091812,-0.0421743206679821,-0.0449311099946499,-0.0476323068141937,-0.0503093041479588,-0.0529791042208672,-0.0556333921849728,-0.0582699179649353,-0.0609024092555046,-0.0635205954313278,-0.066131629049778,-0.0687301978468895,-0.0710010007023811,-0.071548618376255,-0.0699398964643478,-0.0671921074390411,-0.0642496272921562,-0.0627807155251503,-0.0635744333267212,-0.0656963065266609,-0.0682952255010605,-0.07098788022995,-0.0736509636044502,-0.0762649029493332,-0.0786740034818649,-0.0795374661684036,-0.0781763792037964,-0.0755257979035378,-0.0724169760942459,-0.069202296435833,-0.0660240054130554,-0.0629086121916771,-0.0598344504833221,-0.0567733459174633,-0.0537333413958549,-0.0507016852498055,-0.0477929562330246,-0.0461638942360878,-0.0467832759022713,-0.0488810315728188,-0.0515425354242325,-0.0543303862214088,-0.0570904165506363,-0.0598013922572136,-0.062467485666275,-0.0651061534881592,-0.0677428022027016,-0.0703684240579605,-0.0728813260793686,-0.0741293355822563,-0.073112353682518,-0.0706263929605484,-0.0675806030631065,-0.0644079968333244,-0.0612587556242943,-0.0581724420189857,-0.0551668368279934,-0.0532275289297104,-0.0535341016948223,-0.0554638206958771,-0.058046855032444,-0.0608023181557655,-0.0634752288460732,-0.0649806559085846,-0.0641756951808929,-0.0618027523159981,-0.0588273070752621,-0.0556985139846802,-0.0525916218757629,-0.0495316088199615,-0.0465246327221394,-0.0435468852519989,-0.0405671074986458,-0.0376029834151268,-0.0346588343381882,-0.0317264273762703,-0.0288258548825979,-0.026713065803051,-0.0267522428184748,-0.0286141168326139,-0.0312513522803783,-0.0341035313904285,-0.0369318947196007,-0.0388147532939911,-0.0384670756757259,-0.036374069750309,-0.0335626639425755,-0.0305452942848206,-0.0275297835469246,-0.0245746374130249,-0.0216733850538731,-0.0187921412289143,-0.0159229971468449,-0.0130673330277205,-0.0102108120918274,-0.0073738768696785,-0.0045508071780204,-0.0022992067970335,-0.0020929058082401,-0.0038353593554347,-0.0064935032278299,-0.0094360159710049,-0.0124000180512667,-0.0153057146817446,-0.0181618165224791,-0.020986357703805,-0.0237818025052547,-0.0258855149149895,-0.0259050093591213,-0.024028716608882,-0.021317470818758,-0.0183481685817242,-0.0153727801516652,-0.0124440211802721,-0.0095710773020982,-0.0067219892516732,-0.0038904654793441,-0.0014650516677647,-0.0008763587102293,-0.0023962461855262,-0.0049751852639019,-0.0078894719481468,-0.0108425654470921,-0.0137492492794991,-0.0166037622839212,-0.0194311663508415,-0.0222370717674494,-0.0245774369686842
0.0755841657519341,0.078484520316124,0.0802675113081932,0.079540841281414,0.0769081264734268,0.0735022723674774,0.070704311132431,0.0703249573707581,0.0721047297120094,0.0748738273978233,0.0779129266738892,0.0809605717658997,0.0839484632015228,0.0868856310844421,0.0889538004994392,0.0885972157120705,0.0861236900091171,0.0827197134494781,0.079086035490036,0.0754660442471504,0.0719071105122566,0.0684046149253845,0.0649231597781181,0.0614882260560989,0.0580733083188534,0.0546756684780121,0.0518652833998203,0.0513206720352173,0.0530461706221104,0.0558547899127007,0.0590075701475143,0.062170572578907,0.0652950033545494,0.0683574751019478,0.0713963732123375,0.0744211450219154,0.0774251520633698,0.0804001539945602,0.0827676653862,0.0828956142067909,0.0807400271296501,0.0774884819984436,0.073920875787735,0.0703334361314774,0.0667989179491997,0.0633388981223106,0.0602964535355568,0.0593068823218346,0.0607367791235447,0.0634225457906723,0.0665288120508194,0.0696914196014404,0.0722878277301788,0.0726851746439934,0.0707109197974205,0.0675537064671516,0.0640472918748856,0.0604908131062984,0.0570034496486187,0.0535713620483875,0.0501820966601372,0.0468170009553432,0.0434689670801163,0.0401408784091473,0.0368329845368862,0.0335400477051735,0.0304952189326286,0.0292377285659313,0.0304965823888779,0.0332006290555,0.0363903120160103,0.0396782234311104,0.0426110923290253,0.0435442216694355,0.0419730916619301,0.0390632972121239,0.0357081294059753,0.0322818532586098,0.0289044342935085,0.0255895536392927,0.0223155058920383,0.019078716635704,0.0158476680517197,0.0126191452145576,0.0093972226604819,0.0061963433399796,0.0031408062204718,0.0015998792368918,0.0026343194767832,0.0053051002323627,0.0085602002218365,0.0119358096271753,0.0152888931334019,0.0185841917991638,0.0218185614794493,0.0250406544655561,0.0280533824115992,0.0293701477348804,0.0281420405954123,0.0253964215517044,0.0221144687384367,0.0187310911715031,0.0153837781399488,0.0120948255062103,0.0088583631440997,0.0056394599378109,0.0025053983554244,0.0006243482930585,0.0012709149159491,0.0037414662074297,0.0069410437718033,0.0103091355413198,0.0136504461988807,0.0169364716857672,0.0201754011213779,0.0233849920332432,0.0264598503708839,0.0281482003629208,0.0272870715707541,0.0247011762112379,0.0214465968310833,0.0180486589670181,0.0146764693781734,0.0113755203783512,0.0081246756017208,0.004897425416857,0.0017161413561552,-0.0005217716097831,-0.0002521168207749,0.0020279227755963,0.005133403930813,0.007497327402234,0.0073972512036562,0.0052475905977189,0.0021946744527667,-0.0011115509551018,-0.0044126035645604,-0.0076456777751445,-0.01083411462605,-0.0139864683151245,-0.0171135719865561,-0.0202397014945745,-0.0233612414449453,-0.0264522507786751,-0.0295378677546978,-0.0326139740645885,-0.0356597937643528,-0.0379954650998116,-0.0379908941686153,-0.0358095429837704,-0.0326105318963528,-0.0291295293718576,-0.025627575814724,-0.0222006272524595,-0.0188279338181019,-0.0154861267656088,-0.012165985070169,-0.0088526513427496,-0.0055446280166506,-0.002264785580337,0.0009963763877749,0.0042457096278667,0.007469686679542,0.0099508594721555,0.0100943502038717,0.008074689656496,0.00503441831097,0.0021481201983988,0.00142129114829,0.0030953877139836,0.0059784669429063,0.0092594139277935,0.0125802522525191,0.0158529952168465,0.0190556850284338,0.022221252322197,0.025370329618454,0.028492646291852,0.0316113382577896,0.0342119000852108,0.0346620865166187,0.0327775292098522,0.0297099854797125,0.0262915547937155,0.022840166464448,0.0194319617003202,0.0160944815725088,0.0131074814125896,0.0120362620800734,0.0134529788047075,0.0162158664315939,0.0194446258246899,0.0227438528090715,0.0255730897188187,0.0263046883046627,0.0246135629713535,0.0216537564992905,0.0182780008763075,0.0148660792037845,0.0115040680393577,0.0082094222307205,0.0049698296934366,0.0017334441654384,-0.0014882052782923,-0.0046956799924373,-0.0078955944627523,-0.011068063788116,-0.0140613988041878,-0.0153843034058809,-0.0141655532643199,-0.0114128161221743,-0.008114818483591,-0.0047129755839705,-0.0013443701900541,0.0019583362154662,0.0052300840616226,0.0084762629121542,0.0117058362811804,0.014920168556273,0.0179315600544214,0.019269835203886,0.0180668085813522,0.0153271919116378,0.0120336683467031,0.0086456201970577,0.0052928924560546,0.0020054406486451,-0.0011433844920247,-0.0028998721390962,-0.0021037205588072,0.0004447263781912,0.0036716694012284,0.0070375995710492,0.010357728227973,0.0136161986738443,0.0168312042951584,0.0200091786682606,0.0231845770031214,0.0263377297669649,0.029483238235116,0.032614141702652,0.0355744175612926,0.0369904562830925,0.0358587950468063,0.0331264734268188,0.0297785867005587,0.0262981858104467,0.022901551797986,0.0206713974475861,0.0209831725805998,0.0232249833643436,0.0262744184583426,0.02952672354877,0.0326954536139965,0.0345637835562229,0.0338177233934402,0.0312462784349918,0.0279621314257383,0.0245107337832451,0.0210811290889978,0.0177259631454945,0.0144155826419592,0.0111292004585266,0.0078639006242156,0.0046228654682636,0.0013852062402293,-0.001826508087106,-0.0050253933295607,-0.0073855929076671,-0.0073366779834032,-0.0051661785691976,-0.0020503206178546,0.001315681496635,0.0046911742538213,0.0079955402761697,0.0112315788865089,0.0135820331051946,0.0135180531069636,0.0113629074767232,0.0082756336778402,0.0049377824179828,0.0015924002509564,-0.0016892177518457,-0.0049219783395528,-0.008123111911118,-0.0112877106294036,-0.0144455386325717,-0.0175847075879574,-0.0201209764927626,-0.0204071253538132,-0.0184279810637236,-0.0153611274436116,-0.0119576780125499,-0.0085268737748265,-0.0051513565704226,-0.001845050486736,0.0014171432703733,0.0046594142913818,0.0078956028446555,0.011123888194561,0.0143353715538979,0.017520422115922,0.0199755020439625,0.0200518239289522,0.017958041280508,0.0148693351075053,0.0115004424005747,0.008120447397232,0.0051698312163353,0.0043053389526903,0.0058985138311982,0.0087541323155164,0.0120226982980967,0.0153424143791199,0.0185979567468166,0.0218079332262278,0.0249696988612413,0.0281200557947159,0.0312462262809277,0.0343812480568886,0.0374861136078835,0.0405811667442322,0.0431588180363178,0.0435728132724762,0.041638258844614,0.0385394021868706,0.0350848957896233,0.0316023118793964,0.0284261554479599,0.0270797498524189,0.0282594002783298,0.0308966860175133,0.0340421833097935,0.0372744873166084,0.0404589027166367,0.0435760952532291,0.0466623455286026,0.0497214160859585,0.0527685880661011,0.0558100119233131,0.0585801228880882,0.05956095084548,0.0579907223582268,0.055008202791214,0.0515468865633011,0.0479919761419296,0.0444952547550201,0.0410518422722816,0.0377859212458134,0.0360315963625908,0.0368795096874237,0.039335984736681,0.0424099862575531,0.0456238612532616,0.0487980879843235,0.0519140213727951,0.0548468716442585,0.0562354363501072,0.0550291538238525,0.0522207617759705,0.0488184690475464,0.0452963411808014,0.0418162196874619,0.0384083315730095,0.0350453555583954,0.0316992327570915,0.0283685382455587,0.0250601880252361,0.0218317080289125,0.0198471583425999,0.0204050131142139,0.022774962708354,0.0258794352412224,0.0291709862649441,0.0324243381619453,0.035613939166069,0.0386847853660583,0.0404837504029274,0.039742648601532,0.0371962301433086,0.0339159891009331,0.0304632876068354,0.0270347539335489,0.0236691497266293,0.0203642919659615,0.0170837137848139,0.013825829140842,0.0105816200375557,0.0073580802418291,0.005115452222526,0.0053852377459406,0.0076511688530445,0.0107652917504311,0.0141014885157347,0.0174408555030823,0.0207167286425829,0.0239261575043201,0.0270942412316799,0.0302149727940559,0.032199963927269,0.0316647738218307,0.0292395818978548,0.0260229557752609,0.0226131752133369,0.0192123930901289,0.0158746354281902,0.0125918015837669,0.0093318670988082,0.006108212750405,0.0036118738353252,0.0034399030264467,0.0054557537660002,0.0084875104948878,0.0118146874010563,0.0151470964774489,0.017567940056324,0.0175168085843325,0.0153511725366116,0.0122587131336331,0.0089095346629619,0.0055636651813983,0.0022829819936305,-0.0009415195090696,-0.0041489098221063,-0.0073258890770375,-0.0104929618537426,-0.0136472601443529,-0.0167902372777462,-0.0199077762663364,-0.0225538611412048,-0.0230169333517551,-0.0211264193058014,-0.0180831998586655,-0.0146771175786853,-0.011227292008698,-0.0078274328261613,-0.0044915210455656,-0.0011974169174209,0.0020757697056978,0.0053387526422739,0.0085759479552507,0.0118079110980034,0.0150311607867479,0.0182369090616703,0.0214093215763569,0.0240698046982288,0.0245541650801897,0.022700747475028,0.0196974687278271,0.0166402906179428,0.015446069650352,0.0167525988072157,0.0194602254778147,0.0226556770503521,0.025938592851162,0.0291711427271366,0.0323277786374092,0.0354411192238331,0.0385399982333183,0.041629109531641,0.0447110906243324,0.0477761887013912,0.0508193485438824,0.0534413903951645,0.0540128871798515,0.0521847121417522,0.0491170585155487,0.045644499361515,0.0421192981302738,0.0386376790702343,0.0352237410843372,0.0318619012832642,0.0285101924091578,0.0251731984317303,0.0218666214495897,0.0185682848095894,0.015285181812942,0.0120028331875801,0.008745421655476,0.0054980595596134,0.0022666803561151,-0.0007559092482551,-0.0021188554819673,-0.0009310088935308,0.0017949249595403,0.005065731704235,0.0084375562146306,0.0117739737033844,0.015042632818222,0.0181635282933712,0.0198846738785505,0.019044890999794,0.0164901670068502,0.013256860896945,0.009894685819745,0.0065605277195572,0.0032818354666233,5.01388713018969e-05,-0.0031589153222739,-0.0062174415215849,-0.0077424654737114,-0.0066855070181191,-0.0040187477134168,-0.0007497225888073,0.0026360829360783,0.0059927641414105,0.0092818653210997,0.012522591277957,0.0157476607710123,0.0189027674496174,0.0209248140454292,0.0204267129302025,0.018019400537014,0.0148280821740627,0.0114376693964005,0.0080652208998799,0.0047631291672587,0.0015215598978102,-0.0016998327337205,-0.0049104834906756,-0.0080960365012288,-0.0112558212131262,-0.014420660212636,-0.0175638515502214,-0.0207036733627319,-0.0237905234098434,-0.0257449243217707,-0.0251901112496853,-0.0227286033332348,-0.0194891467690468,-0.0168813653290272,-0.0167150106281042,-0.0187016595155001,-0.0216300748288631,-0.0240093693137169,-0.0239928662776947,-0.0218241661787033,-0.0186797119677067,-0.0152531219646335,-0.0118181155994534,-0.0084526576101779,-0.0051383515819907,-0.0018625347875058,0.0014021950773894,0.0046415124088525,0.0078728683292865,0.011095080524683,0.0142927775159478,0.0174802485853434,0.0206416696310043,0.0231845639646053,0.0234632752835751,0.0214786119759083,0.0184193421155214,0.0150315072387457,0.0116189960390329,0.0089771533384919,0.0087474975734949,0.0107151716947556,0.0136773474514484,0.0169406998902559,0.0202153623104095,0.0234379135072231,0.0266042836010456,0.0297445058822632,0.0328686609864235,0.0359709970653057,0.0390655472874641,0.042142353951931,0.0452184602618217,0.0478716567158699,0.0484916307032108,0.0466665178537369,0.0435955338180065,0.0401332676410675,0.0366252884268761,0.0331609770655632,0.0297669656574726,0.0264082606881857,0.0230851378291845,0.0197705570608377,0.016462579369545,0.013574818149209,0.012732595205307,0.0143069494515657,0.0171507019549608,0.0203915182501078,0.023697841912508,0.0269443802535534,0.0301421545445919,0.0330250971019268,0.0340931266546249,0.0326656401157379,0.0298170708119869,0.0264628976583481,0.0230286084115505,0.019638130441308,0.0163068510591984,0.013019410893321,0.0097597893327474,0.0065181441605091,0.0032819900661706,0.000300428160699,-0.0008795080357231,0.0004763380566146,0.0032557817175984,0.0065362071618437,0.0098963193595409,0.0132120717316866,0.0164575222879648,0.0195203218609095,0.0210437327623367,0.0199822019785643,0.0173185430467129,0.0140531100332737,0.0106540881097317,0.0075029134750366,0.0060611125081777,0.0071876258589327,0.0098525555804371,0.0130716972053051,0.0164022576063871,0.0196828860789537,0.0229069590568542,0.0260825324803591,0.0292415581643581,0.0323752164840698,0.0355086252093315,0.0386148765683174,0.0417112521827221,0.0447369888424873,0.0464884266257286,0.0456955544650555,0.0430972650647163,0.0397838242352009,0.036294549703598,0.0328241512179375,0.0294149033725262,0.0260672625154257,0.0227406322956085,0.0194416493177414,0.0161622390151024,0.0128889540210366,0.0096168825402855,0.0063655795529484,0.0031335735693574,-1.86724646482617e-05,-0.0019131225999444,-0.0012779908720403,0.0011794760357588,0.004350556526333,0.0067127533257007,0.006547337397933,0.0043467259965837,0.0013041601050645,-0.0010022355709224,-0.0008660949533805,0.0013406878570094,0.0044450024142861,0.0077947890385985,0.0111399739980698,0.0144305359572172,0.0176712386310101,0.0208628848195076,0.0240421090275049,0.0272034108638763,0.0303583424538374,0.0334899425506592,0.0365986712276936,0.0396979711949825,0.0427811667323112,0.0451250001788139,0.045128483325243,0.0429425351321697,0.03975785151124,0.0369786247611046,0.0365443080663681,0.0383460372686386,0.0411941185593605,0.0443559773266315,0.0475411489605904,0.0506650358438492,0.0537334010004997,0.0567634589970112,0.0597911067306995,0.0627914816141129,0.065779983997345,0.0687690302729607,0.071737602353096,0.074695847928524,0.0776462107896805,0.0800783187150955,0.0803490728139877,0.0782709568738937,0.0750397741794586,0.0714547336101532,0.0678358823060989,0.0642830729484558,0.0607885345816612,0.0573453828692436,0.0539169050753117,0.0504944697022438,0.0470875054597855,0.0437162965536118,0.0403545424342155,0.0369999632239342,0.0336572118103504,0.0308189075440168,0.0301558747887611,0.0318466536700726,0.034707173705101,0.0375946499407291,0.0386091992259026,0.0371139422059059,0.0342333689332008,0.0311897359788418,0.0300013329833746,0.0313059315085411,0.034002996981144,0.037184476852417,0.0404399707913399,0.0436522848904133,0.0467991046607494,0.0498948469758034,0.0529901497066021,0.0560654476284981,0.0591194629669189,0.0621501430869102,0.0651826709508896,0.0682042390108109,0.0712046921253204,0.074011042714119,0.0751294493675232,0.073710024356842,0.0707707032561302,0.0672943145036697,0.0637132003903389,0.0601729527115822,0.0566948652267456,0.0532593578100204,0.0498402640223503,0.04671311378479,0.0453805699944496,0.0465530231595039,0.0491706505417824,0.0522794052958488,0.0554777011275291,0.0586365982890129,0.061732217669487,0.0647847726941109,0.0678161382675171,0.0707236155867577,0.0722296237945557,0.0711822435259819,0.0684106945991516,0.0649823024868965,0.0614159777760506,0.057883583009243,0.0544320531189442,0.0511147081851959,0.0491966791450977,0.0498277135193348,0.0521947480738163,0.0552344620227814,0.0584113895893097,0.061569556593895,0.0646506547927856,0.0676894038915634,0.0707126185297966,0.073728509247303,0.0767337158322334,0.0796582028269768,0.0814590007066727,0.0807271748781204,0.07810939848423,0.0747208148241043,0.0711231157183647,0.067548394203186,0.0640399158000946,0.0605985075235367,0.0571797229349613,0.0537759847939014,0.0503776520490646,0.0470508486032486,0.0448208712041378,0.0451169945299625,0.0473423711955547,0.0503604523837566,0.0535660311579704,0.0567723251879215,0.0599226839840412,0.0630064308643341,0.0651894882321358,0.0649400874972343,0.0625911131501198,0.0593388229608536,0.0558366402983665,0.0523470938205719,0.0499003566801548,0.0499694123864174,0.0520563200116158,0.0550125204026699,0.0582036525011063,0.0613729432225227,0.0644938498735428,0.0675578340888023,0.0705881267786026,0.0736122131347656,0.076606810092926,0.079592652618885,0.0825603678822517,0.08551324903965,0.0878405421972275,0.0879194885492325,0.0857163816690445,0.0824541300535202,0.0788664370775223,0.0752509385347366,0.0716985538601875,0.0682090520858765,0.0647465139627457,0.0613174065947533,0.0578996203839779,0.054503858089447,0.0511227399110794,0.0477587543427944,0.0451330840587616,0.0448603071272373,0.0467718616127968,0.049691092222929,0.0528943613171577,0.0561104156076908,0.0588435903191566,0.0594880022108555,0.0576818697154522,0.0546393543481827,0.0512094497680664,0.0477285012602806,0.0442987680435181,0.0409336015582085,0.0376031585037708,0.0343001037836075,0.0310057699680328,0.0277162