957936525,0.0248621590435505,0.0240547303110361,0.0256474800407887,0.0285107623785734,0.0317638665437698,0.0350642763078213,0.0383199602365494,0.0415098965167999,0.0443928241729736,0.0454629585146904,0.0440318360924721,0.0411755926907063,0.03782007843256,0.0343875959515572,0.0310118347406387,0.0276908222585917,0.0243987422436476,0.0211415980011225,0.017895195633173,0.0146683054044843,0.011684712022543,0.010521269403398,0.0118916761130095,0.0146817462518811,0.0179560203105211,0.021319143474102,0.0246317815035582,0.0278964191675186,0.0309658721089363,0.0324659943580627,0.0313829481601715,0.0287006124854088,0.025428231805563,0.0220375545322895,0.0186880379915237,0.0153960231691599,0.0122717078775167,0.0106892492622137,0.0117067843675613,0.0143244573846459,0.0175372920930386,0.0208870768547058,0.0242071058601141,0.0274440981447697,0.0306345093995333,0.0338030681014061,0.0369648933410645,0.0401114746928215,0.0431622341275215,0.0449473336338997,0.0441930778324604,0.0416330769658089,0.0383479744195938,0.0349057167768478,0.0314833000302315,0.028115214779973,0.0247963797301054,0.0215068720281124,0.0183351263403893,0.0165547765791416,0.0173503234982491,0.0198515113443136,0.0230239927768707,0.0263328775763512,0.0296097807586193,0.032826155424118,0.0359846651554108,0.0391342602670193,0.0422435998916626,0.0443520769476891,0.0439584888517857,0.0415733829140663,0.0383552387356758,0.0349024906754494,0.0314705483615398,0.0280964225530624,0.0247674211859703,0.0214820634573698,0.0181994345039129,0.0149339810013771,0.0117002669721842,0.0084751853719353,0.0052578123286366,0.0020480654202401,-0.0011324532097205,-0.0033167779911309,-0.0030009634792804,-0.0007076280307956,0.0024280855432152,0.0050595747306942,0.0053562624379992,0.0034289807081222,0.000477116118418,-0.0027878093533217,-0.0060722115449607,-0.0093053961172699,-0.0124806761741638,-0.0156056489795446,-0.0187003873288631,-0.0209468994289637,-0.0207688454538584,-0.0184994284063578,-0.0153198493644595,-0.0118823144584894,-0.0084411306306719,-0.0050721713341772,-0.0017529169563204,0.0015420401468873,0.0048205675557255,0.0075685563497245,0.0081288740038871,0.0063638016581535,0.0034469407983124,0.0001499305653851,-0.0031801280565559,-0.0064546335488557,-0.0096680158749222,-0.0128396730870008,-0.0159947760403156,-0.0191429182887077,-0.0222745109349489,-0.0253803189843893,-0.0284744687378407,-0.0315549895167351,-0.0346244163811207,-0.0371772535145283,-0.0375667288899422,-0.0356239601969719,-0.0325282663106918,-0.0294079706072807,-0.0281731486320496,-0.0294456500560045,-0.0320895425975323,-0.0351899601519108,-0.038380429148674,-0.0415189266204834,-0.044606052339077,-0.0476506091654301,-0.0506705492734909,-0.0536688975989819,-0.0566549003124237,-0.0593147203326225,-0.0600352510809898,-0.0583030954003334,-0.0552469193935394,-0.0517433173954487,-0.0481628961861134,-0.0446456409990788,-0.0412022583186626,-0.0379913821816444,-0.0364801324903965,-0.0375053845345974,-0.0400257185101509,-0.043105311691761,-0.0462868511676788,-0.0494281314313412,-0.0525077097117901,-0.0555329024791718,-0.0585462488234043,-0.0615508817136288,-0.0645201578736305,-0.0674861967563629,-0.0704413577914238,-0.0733925253152847,-0.0763270556926727,-0.0790637657046318,-0.0801416337490082,-0.0786763280630112,-0.0756919980049133,-0.0722678452730179,-0.0701255798339844,-0.0705771073698997,-0.0727981477975845,-0.0756992474198341,-0.0787715762853622,-0.0818028301000595,-0.0847705751657486,-0.0875938981771469,-0.0890166759490967,-0.0878830030560493,-0.0850165709853172,-0.0815118998289108,-0.0778680890798569,-0.0742449760437012,-0.0707020685076714,-0.0672169849276543,-0.063769742846489,-0.0603224076330662,-0.056889746338129,-0.0535191372036934,-0.0512819811701775,-0.0515646897256374,-0.0537504777312279,-0.0567163154482841,-0.0598829314112663,-0.0630489960312843,-0.0661439895629883,-0.0691894963383675,-0.07220259308815,-0.0751939043402672,-0.0781729817390442,-0.0810955241322517,-0.0829098895192146,-0.0822094157338142,-0.0795691609382629,-0.0761802271008492,-0.0725773125886917,-0.0689937248826027,-0.0654717683792114,-0.0620260164141655,-0.0594597607851028,-0.0593282766640186,-0.0613072998821735,-0.0641971379518509,-0.0673263669013977,-0.0704261437058449,-0.0725035965442657,-0.0720631927251816,-0.069600410759449,-0.0662913024425507,-0.0627420097589493,-0.0592020712792873,-0.0557442978024483,-0.0523358918726444,-0.0489593632519245,-0.0456092320382595,-0.0422724224627018,-0.0389635339379311,-0.0356584936380386,-0.0323612280189991,-0.0296817049384117,-0.0292691960930824,-0.0311116389930248,-0.0340361967682838,-0.0372992195188999,-0.0405891053378582,-0.0430963970720768,-0.0431718342006207,-0.0410619154572487,-0.0379587411880493,-0.0345620438456535,-0.0311519354581833,-0.0277956463396549,-0.0244973711669445,-0.0212305746972561,-0.0179931856691837,-0.0147622032091022,-0.0115378480404615,-0.0083312755450606,-0.0051326351240277,-0.0023563841823488,-0.0016258342657238,-0.0033255415037274,-0.0062695541419088,-0.0096139414235949,-0.0130063518881798,-0.0163485482335091,-0.0196189358830452,-0.022849079221487,-0.0260544754564762,-0.02875692024827,-0.0292633958160877,-0.0274310447275639,-0.0244478359818459,-0.0210925694555044,-0.0177111160010099,-0.0143792843446136,-0.0111153880134225,-0.0078841615468263,-0.004658552352339,-0.0017089950852096,-0.0005812473245896,-0.0019574398174881,-0.0047507318668067,-0.0080470666289329,-0.0114224459975958,-0.0147474948316813,-0.0179974157363176,-0.0212228931486607,-0.0244163759052753,-0.0272660255432129,-0.0281668528914452,-0.0266165807843208,-0.0237164963036776,-0.0203876662999392,-0.0169871039688587,-0.0136461360380054,-0.0103575950488448,-0.0071157272905111,-0.0039001386612653,-0.0008252707775682,0.0006907047936692,-0.0003590222913771,-0.0030156732536852,-0.0061202016659081,-0.0078233107924461,-0.0069568892940878,-0.0044170934706926,-0.0012533997651189,0.0020614396780729,0.0053460835479199,0.008560586720705,0.0117403557524085,0.0148962438106537,0.0180131029337645,0.0211339946836233,0.0242468286305666,0.0273399837315083,0.0304346978664398,0.0334972515702248,0.0364878512918949,0.0382128842175007,0.0373916365206242,0.034765213727951,0.0314270444214344,0.0279171913862228,0.0244326554238796,0.0210070218890905,0.0176436826586723,0.0143120093271136,0.011009206995368,0.0077153402380645,0.0044199973344802,0.0011454998748377,-0.0021043973974883,-0.00533630233258,-0.0084905046969652,-0.0103749185800552,-0.0097100604325532,-0.0072361584752798,-0.0040607638657093,-0.0017042263643816,-0.0018688298296183,-0.0040616784244775,-0.0071375351399183,-0.0104443924501538,-0.0137498024851084,-0.0169959627091885,-0.0201694220304489,-0.023319948464632,-0.0264567621052265,-0.0295880455523729,-0.0326642394065857,-0.0347617901861668,-0.0343839265406132,-0.032008808106184,-0.0287783984094858,-0.0253121517598629,-0.0218564327806234,-0.0184818208217621,-0.0151597280055285,-0.0125963725149632,-0.0123847993090749,-0.0143480254337192,-0.0173183102160692,-0.0205697100609541,-0.0238260272890329,-0.026174359023571,-0.0260607935488224,-0.0238439440727234,-0.0206891987472773,-0.017282422631979,-0.0138701945543289,-0.0105316815897822,-0.0072462386451661,-0.0040074088610708,-0.0007642894634045,0.0024589044041931,0.0056713060475885,0.0088779684156179,0.0120600629597902,0.0147255165502429,0.0152061292901635,0.0133534707129002,0.0103525128215551,0.0069892788305878,0.0035708574578166,0.0002178568392992,-0.0030541049782186,-0.0063064759597182,-0.0095388432964682,-0.0127568989992142,-0.0159493200480938,-0.018628753721714,-0.0191459320485592,-0.017319954931736,-0.0143226915970445,-0.0109680974856019,-0.0075778625905513,-0.0042466716840863,-0.0009710361482575,0.0019306167960166,0.0028843921609222,0.0013784826733171,-0.0014578329864889,-0.0047469967976212,-0.0080904625356197,-0.0113900601863861,-0.0146208871155977,-0.0178191512823105,-0.0209868364036083,-0.0241456385701895,-0.027286509051919,-0.0304124690592289,-0.0335199944674969,-0.0362009778618813,-0.0368117988109589,-0.0350326821208,-0.0320086404681206,-0.028598852455616,-0.0251275058835745,-0.0219021812081337,-0.0204269737005234,-0.0215094070881605,-0.0241083912551403,-0.0272521041333675,-0.0305064972490072,-0.0334753282368183,-0.0345706716179848,-0.0331178791821003,-0.0302292462438345,-0.0268602222204208,-0.0234069190919399,-0.0200049206614494,-0.016654197126627,-0.0133441546931863,-0.0100625222548842,-0.0067967637442052,-0.0035584550350904,-0.0003214502066839,0.0028909230604767,0.006004421506077,0.0077113164588809,0.0068442155607044,0.0042536789551377,0.0010218907846137,-0.0023570377379655,-0.0057127531617879,-0.0090035712346434,-0.0121412938460708,-0.0138678718358278,-0.0130228213965893,-0.0104572791606188,-0.0072434386238455,-0.0038769890088588,-0.0005569700151681,0.0027038489934057,0.0059347795322537,0.0091316802427172,0.0123127289116383,0.015482778660953,0.0185951888561249,0.0205542016774416,0.019998237490654,0.0175416637212038,0.0143159907311201,0.0108907464891672,0.0074962633661925,0.0041678701527416,0.0008792462176643,-0.0023722620680928,-0.0056079868227243,-0.0088272038847208,-0.0120295127853751,-0.0152331767603755,-0.018341725692153,-0.0201870389282703,-0.0194651540368795,-0.0169515907764435,-0.0137220378965139,-0.0103246904909611,-0.006958772893995,-0.0045112459920346,-0.0045528644695878,-0.0067020943388342,-0.0097594745457172,-0.0130713433027267,-0.0163787361234426,-0.0196178928017616,-0.0228005405515432,-0.0259501691907644,-0.0290941037237644,-0.0322132259607315,-0.0353106036782265,-0.0384081974625587,-0.0414571538567543,-0.0435073040425777,-0.0430900305509567,-0.0406662151217461,-0.0374040678143501,-0.0339145362377167,-0.0304473452270031,-0.0276589244604111,-0.0271836966276169,-0.0289730653166771,-0.031830195337534,-0.0350098647177219,-0.0382200665771961,-0.0413718335330486,-0.0444757267832756,-0.0475373640656471,-0.0505712032318115,-0.0535894632339478,-0.0565967783331871,-0.0590123906731606,-0.0591512732207775,-0.0570136196911335,-0.0538166798651218,-0.0502856895327568,-0.0467516630887985,-0.0432777069509029,-0.0398670807480812,-0.0368904583156109,-0.0360013395547867,-0.0375375486910343,-0.0402885489165783,-0.0434503667056561,-0.0466683655977249,-0.0498211979866028,-0.0529093742370605,-0.0555696971714497,-0.0561494342982769,-0.0543128699064255,-0.0512504801154137,-0.0477829873561859,-0.0442668199539185,-0.0408040881156921,-0.0374054759740829,-0.0340350307524204,-0.0306937359273434,-0.0273609049618244,-0.0240571964532137,-0.0210233628749847,-0.0198140367865562,-0.0210906192660332,-0.0238125436007977,-0.0270223319530487,-0.0303107965737581,-0.0335418246686459,-0.0367183610796928,-0.0395960509777069,-0.0406423173844814,-0.0391922146081924,-0.0363272577524185,-0.032966360449791,-0.0295194834470749,-0.0261193700134754,-0.0227979086339474,-0.0195052679628134,-0.0162315834313631,-0.0129677588120103,-0.0097193568944931,-0.0066054118797183,-0.0050674797967076,-0.0060972408391535,-0.0087335836142301,-0.0119554651901126,-0.0153140742331743,-0.0186408627778292,-0.0218976382166147,-0.0251024309545755,-0.0282676704227924,-0.0312233921140432,-0.0324849858880043,-0.0312237553298473,-0.0284498017281294,-0.0251412410289049,-0.0217078365385532,-0.0183310993015766,-0.0150286192074418,-0.0117450021207333,-0.0084967697039246,-0.0053361672908067,-0.0034498309250921,-0.0041017420589923,-0.0065609631128609,-0.0097585972398519,-0.0131130563095212,-0.0163297392427921,-0.0180859100073576,-0.0172519385814667,-0.0146988146007061,-0.0114758927375078,-0.0081115532666444,-0.0047772312536835,-0.0015116962604224,0.0017136059468612,0.0049056857824325,0.0080857938155531,0.0112614613026381,0.014412309974432,0.0175547748804092,0.0206631645560265,0.0227527394890785,0.0223701894283295,0.0199773367494345,0.0167579185217619,0.0133185926824808,0.0098943822085857,0.0065366071648895,0.0032300823368132,-5.44927024748176e-05,-0.0033184718340635,-0.0065651796758174,-0.0097957951948046,-0.0130127742886543,-0.0162083581089973,-0.0193941220641136,-0.0225441679358482,-0.0246840994805098,-0.0243265703320503,-0.0219911672174931,-0.0188137963414192,-0.0161434896290302,-0.0158261097967625,-0.0177273862063885,-0.0206629186868668,-0.0239218361675739,-0.0271953158080578,-0.0303916484117508,-0.0335342288017273,-0.0366333611309528,-0.0397220999002457,-0.0427980907261372,-0.0458671934902668,-0.0489175394177437,-0.0519229210913181,-0.0540650337934494,-0.0537955313920975,-0.0514389500021935,-0.0481642335653305,-0.0446359291672707,-0.0411117896437645,-0.0376503877341747,-0.0342471450567245,-0.0308868288993835,-0.0275358948856592,-0.0242061540484428,-0.0208992119878531,-0.0176066812127829,-0.0143116377294064,-0.0110300211235881,-0.007779736071825,-0.0045406725257635,-0.0013154020998626,0.0013933914015069,0.0019353157840669,0.0001331865350948,-0.0028410893864929,-0.0061738663353025,-0.0095397308468818,-0.01285052113235,-0.016100138425827,-0.0189871117472649,-0.0199237652122974,-0.0183964148163795,-0.0155244003981352,-0.012213827110827,-0.0088350512087345,-0.0055079087615013,-0.0022482662461698,0.0009811744093894,0.0041831769049167,0.0069624078460037,0.0076446598395705,0.0059217410162091,0.002990328008309,-0.0003551413537934,-0.0037427046336233,-0.0070666158571839,-0.0103176180273294,-0.0135396812111139,-0.0167363919317722,-0.0197184402495623,-0.0210154242813587,-0.0197820030152798,-0.0170319210737944,-0.0137444278225303,-0.0103469453752041,-0.0069943852722644,-0.0037217398639768,-0.0004869969561696,0.00273471721448,0.0059439679607749,0.0091277174651622,0.0122921634465456,0.0154572930186987,0.0186115670949221,0.0217569805681705,0.0246744081377983,0.0259100627154112,0.0246153436601162,0.0218210779130459,0.0185538250952959,0.0165684334933758,0.0171775761991739,0.0195829104632139,0.0225694924592972,0.02430085465312,0.023452389985323,0.0208466090261936,0.0175723321735859,0.0141386287286878,0.0107433721423149,0.0074085602536797,0.0041110897436738,0.0008351214928552,-0.002408389467746,-0.0056545939296484,-0.008873607032001,-0.0120688313618302,-0.0152519233524799,-0.0184299275279045,-0.0215403772890568,-0.0235218498855829,-0.0229797661304474,-0.0205427184700966,-0.0173137988895178,-0.0138979274779558,-0.0105664590373635,-0.0085806548595428,-0.0091902557760477,-0.0116020254790783,-0.0147258127108216,-0.0180278979241848,-0.021292120218277,-0.0244912374764681,-0.0276459008455276,-0.0307599492371082,-0.0338661037385464,-0.0369582548737526,-0.0400484912097454,-0.0431195646524429,-0.0461671613156796,-0.0483727939426899,-0.0481257103383541,-0.0457650981843472,-0.0425175167620182,-0.0390081107616425,-0.0355046838521957,-0.032077182084322,-0.0286862906068563,-0.0253352914005518,-0.0220079552382231,-0.0187089089304209,-0.0154355149716139,-0.0130338743329048,-0.0130600966513157,-0.0151578104123473,-0.0181821882724762,-0.0214625634253025,-0.0247458331286907,-0.027958020567894,-0.0311088226735592,-0.0336134508252144,-0.0338529050350189,-0.0318461209535599,-0.0287570860236883,-0.0253427941352129,-0.0219038315117359,-0.0185323972254992,-0.0152119910344481,-0.0119276139885187,-0.0086616110056638,-0.0054230638779699,-0.0021991860121488,0.0004143734404351,0.000717086601071,-0.0012327816803008,-0.004247703589499,-0.0075782146304845,-0.0109374225139618,-0.0142336646094918,-0.0174648948013783,-0.0202620532363653,-0.0209847968071699,-0.0192825514823198,-0.0163506995886564,-0.0130357360467315,-0.0096522700041532,-0.0068500889465212,-0.0062756342813372,-0.0080383848398923,-0.010973084717989,-0.0142661696299911,-0.0175904147326946,-0.0208561848849058,-0.0240579955279827,-0.0272187627851963,-0.0303622856736183,-0.0334886088967323,-0.0366045720875263,-0.0397007130086422,-0.0427847988903522,-0.0456028282642365,-0.0465944707393646,-0.0450868420302868,-0.0421481132507324,-0.0387302413582802,-0.035224374383688,-0.0317723266780376,-0.0283697582781315,-0.025024002417922,-0.0217003356665373,-0.0183958820998669,-0.0150992954149842,-0.0118276625871658,-0.008570697158575,-0.0053281672298908,-0.0020980949047952,0.000853901146911,0.0019689125474542,0.000584632041864,-0.0022140950895845,-0.0053817415609955,-0.0070659779012203,-0.0061534424312412,-0.0035894778557121,-0.0005475559737533,0.0010629162425175,0.0001082300514099,-0.0024971971288323,-0.0057263812050223,-0.0090863481163978,-0.0124103277921677,-0.0156723745167255,-0.018885787576437,-0.0220661424100399,-0.0252188146114349,-0.0283679459244013,-0.0315101183950901,-0.0346346534788609,-0.0377378016710281,-0.0408285707235336,-0.0438394695520401,-0.0455818027257919,-0.0447776354849339,-0.0421544536948204,-0.0388849265873432,-0.0367219373583794,-0.0371465273201466,-0.0394082963466644,-0.0424095243215561,-0.0456031300127506,-0.0487751737236977,-0.0518685393035412,-0.0549113340675831,-0.0579405575990677,-0.0609510242938995,-0.0639295354485512,-0.0668932273983955,-0.0698499456048012,-0.0727979019284248,-0.0757466778159142,-0.0786648318171501,-0.0805743783712387,-0.0800034403800964,-0.0774532109498978,-0.074065163731575,-0.0704351216554642,-0.0668081268668175,-0.063260942697525,-0.0597771108150482,-0.0563274025917053,-0.0528974160552025,-0.0494858920574188,-0.0460753738880157,-0.0426938980817795,-0.0393250249326229,-0.0359654910862446,-0.0326604880392551,-0.0303686708211899,-0.0305604264140129,-0.032742191106081,-0.0357689298689365,-0.0382739342749119,-0.0384380891919136,-0.0363859757781029,-0.0332907401025295,-0.0306349657475948,-0.0303270779550076,-0.0322280786931515,-0.0351463966071606,-0.0383764021098614,-0.041636873036623,-0.044820748269558,-0.0479341074824333,-0.0510203689336777,-0.0540958642959595,-0.0571375004947186,-0.0601788647472858,-0.0632008016109467,-0.066218800842762,-0.0692070126533508,-0.0721980556845665,-0.0746596157550812,-0.0749502256512642,-0.0729176104068756,-0.0697239339351654,-0.0661694407463074,-0.0625875517725945,-0.059072345495224,-0.0556063875555992,-0.0521820783615112,-0.0487988442182541,-0.0460490845143795,-0.0455658882856369,-0.0473347753286362,-0.0501598529517651,-0.0533224307000637,-0.0565095506608486,-0.0596294812858105,-0.0626890137791634,-0.0657126381993294,-0.0687276721000671,-0.0713949725031853,-0.0721367374062538,-0.0704154521226883,-0.0673453509807587,-0.0638351291418076,-0.0602659471333027,-0.056749165058136,-0.0533050447702408,-0.0502356104552746,-0.0491219758987427,-0.0504767037928104,-0.0531607531011105,-0.0562708117067814,-0.0594469085335732,-0.0625807195901871,-0.0656620487570763,-0.0686847418546677,-0.071692056953907,-0.0746726617217064,-0.0776423364877701,-0.0803961604833603,-0.0814809575676918,-0.0800364390015602,-0.0770738944411278,-0.0735670849680901,-0.0699453055858612,-0.066392295062542,-0.0629015415906906,-0.0594465062022209,-0.0560310818254948,-0.0526319183409214,-0.0492559969425201,-0.0460823476314545,-0.0446061752736568,-0.0456618033349514,-0.0482397563755512,-0.0513501316308975,-0.0545606911182404,-0.0577258393168449,-0.0608341507613659,-0.0637822449207306,-0.0653369426727295,-0.0643065422773361,-0.0615623667836189,-0.0581722781062126,-0.0546536818146706,-0.051320917904377,-0.0496034324169159,-0.0504634231328964,-0.052933894097805,-0.0560165643692017,-0.0592243038117886,-0.0623803809285164,-0.0654672309756279,-0.0685093551874161,-0.0715190172195435,-0.0745027363300323,-0.0774902701377869,-0.0804630964994431,-0.0834169611334801,-0.0863054692745209,-0.0880689024925232,-0.0873140320181847,-0.0846661403775215,-0.0812329575419426,-0.0775992721319199,-0.0739937126636505,-0.0704693421721458,-0.0670087561011314,-0.0635702908039093,-0.0601337961852551,-0.0567077398300171,-0.0533068776130676,-0.0499262027442455,-0.0466253757476807,-0.0446327216923237,-0.0451853238046169,-0.0475294068455696,-0.0505879670381546,-0.0538049004971981,-0.0569875799119473,-0.0592596083879471,-0.059045821428299,-0.0567377954721451,-0.0535083748400211,-0.0500207543373108,-0.0465337559580803,-0.0431237444281578,-0.0397646315395832,-0.0364434793591499,-0.0331422500312328,-0.029847826808691,-0.0265820119529963,-0.0242031998932362,-0.0242413766682148,-0.026356678456068,-0.0293926801532507,-0.0326821431517601,-0.035973634570837,-0.0391978099942207,-0.0423622392117977,-0.0448762774467468,-0.0451214015483856,-0.0431128516793251,-0.0400202125310898,-0.0366149209439754,-0.0331804789602757,-0.0298086404800415,-0.0264978781342506,-0.023224214091897,-0.0199628435075283,-0.0167221743613482,-0.0134881790727377,-0.0108807478100061,-0.0105877360329032,-0.0125181954354048,-0.0155247934162617,-0.0188541226089001,-0.0221942029893398,-0.0254826731979847,-0.0287091247737408,-0.031491432338953,-0.0321752801537514,-0.0304562095552683,-0.0275134462863207,-0.0241793356835842,-0.0208016932010651,-0.0174857974052429,-0.0142114106565714,-0.0113817304372787,-0.0106470491737127,-0.0123149743303657,-0.0152099411934614,-0.0185000076889992,-0.021840076893568,-0.0251216739416122,-0.0283374469727278,-0.0315094590187073,-0.0346623249351978,-0.0378157533705235,-0.0409553870558739,-0.0438129156827927,-0.0448457635939121,-0.0433870740234852,-0.0405054464936256,-0.0371218025684357,-0.0336597375571728,-0.0302471686154604,-0.0268888920545578,-0.0235768146812916,-0.0202768370509148,-0.0173418596386909,-0.016365822404623,-0.0178565811365843,-0.020668501034379,-0.0239155627787113,-0.0272267535328865,-0.0304925143718719,-0.0336729139089584,-0.036830123513937,-0.039964534342289,-0.0429506525397301,-0.0443585589528084,-0.0432092845439911,-0.0404622629284859,-0.0371228083968163,-0.0336463265120983,-0.030230313539505,-0.0268730819225311,-0.0235583763569593,-0.0202646497637033,-0.0170132797211409,-0.0137627813965082,-0.010518322698772,-0.0072864084504544,-0.0040665175765752,-0.0008586944313719,0.0021882695145905,0.0036592087708413,0.0025759749114513,-0.00011252942204,-0.0033125032205134,-0.0053696488030254,-0.0048749390989542,-0.0025175989139825,0.0005899417446926,0.0038856051396578,0.0071545750834047,0.0103689869865775,0.0135481022298336,0.0166928954422474,0.0197034738957882,0.0212973952293396,0.0203166324645281,0.0176398474723101,0.0143354162573814,0.0108916526660323,0.0074754375964403,0.0041245324537158,0.0008180168224498,-0.0024686397518962,-0.0057079675607383,-0.0079264808446168,-0.0076571032404899,-0.0054022315889596,-0.0023149466142058,0.0010129678994417,0.0043312842026352,0.0075843106023967,0.0107883103191853,0.0139551628381014,0.0171138122677803,0.0202600844204426,0.0233710370957851,0.0264708232134581,0.029570771381259,0.0326646193861961,0.0357113294303417,0.0377341732382774,0.0372689366340637,0.03482685983181,0.0315612852573395,0.0288038495928049,0.0284011960029602,0.0302248913794756,0.0330866947770119,0.0362697914242744,0.0394595861434937,0.0425850935280323,0.0456611886620522,0.0486967116594315,0.0517191328108311,0.0547220669686794,0.0577223300933838,0.0599648132920265,0.0598401129245758,0.0575582534074783,0.0542831644415855,0.0507390610873699,0.0471839942038059,0.0436913669109344,0.0402618311345577,0.0373613685369492,0.0366642102599144,0.0383056662976742,0.0410885512828827,0.0442360863089561,0.0474306344985962,0.0505731850862503,0.0536477454006672,0.0566863715648651,0.0597124025225639,0.0627288371324539,0.0657257586717606,0.0687035098671913,0.071671225130558,0.0746384039521217
