-0.0608905889093876,-0.0642583072185516,-0.0666226297616959,-0.0662508010864258,-0.0635686665773392,-0.0598743632435799,-0.0558995194733143,-0.0519389286637306,-0.0480333082377911,-0.0441969968378544,-0.0411305502057076,-0.0406602993607521,-0.0426882952451706,-0.0459002256393433,-0.0494554713368416,-0.0530319921672344,-0.0565331876277924,-0.0599808357656002,-0.0626903921365738,-0.0628318339586258,-0.0604497641324997,-0.0568650923669338,-0.0529255941510201,-0.0489721223711967,-0.04509487003088,-0.041284617036581,-0.0374998226761818,-0.0337596610188484,-0.0300436187535524,-0.0263315588235855,-0.0231073554605246,-0.022244643419981,-0.0240829940885305,-0.0272895433008671,-0.030924629420042,-0.034606471657753,-0.0382248684763908,-0.0417663641273975,-0.0447976812720299,-0.045491598546505,-0.0434814356267452,-0.0400998890399933,-0.0362713411450386,-0.0323947034776211,-0.0285788513720036,-0.0248295497149229,-0.0211405791342258,-0.0174652356654406,-0.0138075845316052,-0.010162141174078,-0.0068546431139111,-0.0056236097589135,-0.0071863615885376,-0.0103101246058941,-0.0139802983030677,-0.0177415665239096,-0.0214363094419241,-0.0250789150595665,-0.028661260381341,-0.0322196558117867,-0.0353784486651421,-0.036314319819212,-0.0344871580600739,-0.0311980210244656,-0.0274127814918756,-0.0235672295093536,-0.0197774302214384,-0.0160496179014444,-0.0123675735667348,-0.0087190251797437,-0.0052694203332066,-0.0035917796194553,-0.0048045250587165,-0.0077861072495579,-0.0114168263971806,-0.0151891689747572,-0.0186684280633926,-0.0201756283640862,-0.0188025832176208,-0.0157410800457001,-0.0120683079585433,-0.0082906354218721,-0.0045674866996705,-0.0009036159026436,0.0026925720740109,0.0062746414914727,0.0098338313400745,0.0133687220513821,0.0168910771608353,0.0204098876565695,0.0238195955753326,0.0257596299052238,0.02483587898314,0.0219072457402945,0.0182128474116325,0.0143235726282001,0.0104731330648065,0.0067025581374764,0.0029886465054005,-0.000680279568769,-0.0043239495716989,-0.0079600885510444,-0.0115850502625108,-0.0151878343895078,-0.0187675096094608,-0.0223375335335732,-0.0258066616952419,-0.0278161466121674,-0.0269671138375998,-0.0241037849336863,-0.0204812753945589,-0.0178063847124577,-0.0180014912039042,-0.0204545743763447,-0.0238679088652134,-0.0275397337973118,-0.0311932787299156,-0.0347739979624748,-0.0382751189172268,-0.0417519956827164,-0.0452140830457211,-0.0486555323004723,-0.0520936995744705,-0.0555194541811943,-0.058864638209343,-0.0609176084399223,-0.0601209439337254,-0.0572074204683304,-0.0534342750906944,-0.0494593679904938,-0.0455056205391884,-0.0416375920176506,-0.0378261171281338,-0.0340477377176285,-0.0302796345204115,-0.0265436451882124,-0.022828871384263,-0.0191205237060785,-0.0154352486133575,-0.0117734568193555,-0.0081278420984745,-0.0044834613800048,-0.0008527762256562,0.0019071582937613,0.0019397938158363,-0.0004412772832438,-0.0038891686126589,-0.007650826126337,-0.0114346090704203,-0.0151550304144621,-0.0187895987182856,-0.0217943117022514,-0.0223163291811943,-0.020229758694768,-0.0168788954615593,-0.013113928027451,-0.0093137538060545,-0.0055891331285238,-0.0019339749123901,0.0016990803414955,0.0052814208902418,0.0081182355061173,0.0083728693425655,0.0061146998777985,0.0026941529940813,-0.0010857084998861,-0.0048873471096158,-0.008613871410489,-0.0122723113745451,-0.0159034691751003,-0.01949492841959,-0.0226756259799004,-0.0236588753759861,-0.0218943115323782,-0.0186450015753508,-0.0148998126387596,-0.0110726691782475,-0.007327202707529,-0.0036650020629167,-2.71865865215659e-05,0.0035828757099807,0.0071867071092128,0.010766763240099,0.0143359731882811,0.0178899616003036,0.0214194543659687,0.0249292328953743,0.028031324967742,0.0289170257747173,0.0270417593419552,0.0237100888043642,0.0201041083782911,0.018356217071414,0.0195222198963165,0.022410100325942,0.0256782472133636,0.0271388869732618,0.0257350206375122,0.0226038135588169,0.0188331641256809,0.0149725647643209,0.0111573403701186,0.0074114948511123,0.0037073600105941,4.7842666390352e-05,-0.0035899570211768,-0.0072319372557103,-0.0108413640409708,-0.0144369518384337,-0.0180154405534267,-0.0215657390654087,-0.0249927788972855,-0.0268078371882439,-0.0257381051778793,-0.0227756891399622,-0.0190916433930397,-0.015237701125443,-0.0116104725748301,-0.0098424861207604,-0.0109592936933041,-0.0138716604560614,-0.0174337308853865,-0.0211377963423729,-0.024784866720438,-0.0283685307949781,-0.0318972282111645,-0.0353910326957703,-0.0388710796833038,-0.0423390828073025,-0.0457971356809139,-0.049237783998251,-0.0526099987328053,-0.0546711422502995,-0.0538819059729576,-0.0509915202856064,-0.0472639352083206,-0.0433056429028511,-0.0393636003136635,-0.0355045609176159,-0.0317127928137779,-0.0279498938471079,-0.024213120341301,-0.0204969979822636,-0.0168525204062462,-0.0145333465188742,-0.0150658078491688,-0.0177106931805611,-0.0212078653275967,-0.0249237939715385,-0.0285990815609694,-0.0322021767497063,-0.035733662545681,-0.0382378995418549,-0.037999227643013,-0.0354354828596115,-0.031862486153841,-0.0280201379209757,-0.0241717174649239,-0.0203946586698294,-0.0166799910366535,-0.0129821607843041,-0.0093234060332179,-0.005695064086467,-0.0020936483051627,0.0004935536999255,0.0003223985258955,-0.0021582047920674,-0.0056263757869601,-0.0093773230910301,-0.013141299597919,-0.0168313048779964,-0.0204462073743343,-0.0232992246747017,-0.0235696248710155,-0.0213454216718674,-0.0179381184279919,-0.0141640929505229,-0.0103612393140793,-0.0075052790343761,-0.0074149565771222,-0.0097353849560022,-0.0131527073681355,-0.0168713815510273,-0.0205940380692482,-0.0242534205317497,-0.0278397407382727,-0.0313795208930969,-0.0348973274230957,-0.0383967831730843,-0.0418892875313759,-0.0453610606491566,-0.048817403614521,-0.0517916865646839,-0.0524182431399822,-0.050347026437521,-0.0469069182872772,-0.0430496409535408,-0.0391222089529037,-0.0352456048130989,-0.0314435064792633,-0.0276761818677187,-0.0239368267357349,-0.0202277135103941,-0.0165333617478609,-0.0128572890534997,-0.009203627705574,-0.0055659576319158,-0.0019467421807348,0.0011657573049888,0.0019259630935266,-4.69465157948434e-06,-0.0033079597633332,-0.0067254970781505,-0.0081294048577547,-0.0066845729015767,-0.0036202915944159,-0.0002958046097774,0.0010617227526381,-0.0004578159714583,-0.0035758172161877,-0.0072635957039892,-0.0110424151644111,-0.0147528871893883,-0.0183911733329296,-0.0219785384833813,-0.0255501791834831,-0.0291055291891098,-0.0326523669064045,-0.0361918807029724,-0.0396943539381027,-0.0431722588837147,-0.0466214194893837,-0.0499062426388264,-0.0514516569674015,-0.0500820763409138,-0.0469312742352486,-0.0433211550116539,-0.0413611941039562,-0.0422797054052353,-0.0450210347771645,-0.0484512522816658,-0.0520393885672092,-0.0555840730667114,-0.0590469390153885,-0.0624588131904602,-0.0658551827073097,-0.0692267045378685,-0.0725909993052483,-0.0759414732456207,-0.0792675763368607,-0.0825903341174126,-0.0858977288007736,-0.0891042873263359,-0.0908485352993011,-0.089747279882431,-0.0866460502147675,-0.0827551409602165,-0.0786777958273888,-0.074625551700592,-0.0706572905182838,-0.0667595788836479,-0.0628920346498489,-0.0590446777641773,-0.055214237421751,-0.0514176338911057,-0.0476375184953213,-0.0438590049743652,-0.0400872714817524,-0.036422174423933,-0.0342505946755409,-0.0349552854895592,-0.0376403629779816,-0.0410863421857357,-0.0435879677534103,-0.0432264357805252,-0.0406145676970482,-0.0370840653777122,-0.0344559401273727,-0.0346311442553997,-0.0370575003325939,-0.0404437333345413,-0.0440927371382713,-0.0477374717593193,-0.0512947663664818,-0.0547905266284943,-0.0582576505839825,-0.0617000609636307,-0.065140075981617,-0.0685592815279961,-0.071966826915741,-0.0753417462110519,-0.0787120312452316,-0.0820634365081787,-0.0845412015914917,-0.0843579918146133,-0.0817531794309616,-0.0780569389462471,-0.0740493461489677,-0.070037841796875,-0.0660968348383904,-0.0622113160789013,-0.058361679315567,-0.0545554608106613,-0.0517773926258087,-0.0517585016787052,-0.0540769323706627,-0.0573888570070267,-0.0609619952738285,-0.0645332857966423,-0.0680306106805801,-0.0714626386761665,-0.0748633518815041,-0.0782535150647163,-0.0810415670275688,-0.0813422575592995,-0.0790341421961784,-0.0754542872309685,-0.0714928060770035,-0.0674842447042465,-0.0635445192456245,-0.0596786849200726,-0.0564614608883858,-0.0557521730661392,-0.0576387383043766,-0.0607841908931732,-0.0643147602677345,-0.0678940489888191,-0.0714056417346001,-0.0748412311077118,-0.0782285556197166,-0.0816003903746605,-0.0849645882844925,-0.0883210748434067,-0.0912611931562424,-0.0919847786426544,-0.0899554491043091,-0.0864671692252159,-0.0824833735823631,-0.0784339904785156,-0.0744409263134003,-0.0705265700817108,-0.0666648298501968,-0.0628252550959587,-0.0590051636099815,-0.0552191436290741,-0.0518104061484337,-0.0506644323468208,-0.0522619597613811,-0.0553224161267281,-0.0588565021753311,-0.0624665841460228,-0.0660153850913048,-0.0694828480482101,-0.0726850926876068,-0.0739263743162155,-0.0723407566547394,-0.0690772160887718,-0.0652226284146309,-0.0612595863640308,-0.0576564520597458,-0.0562085658311844,-0.0576287545263767,-0.0606002733111382,-0.0641059055924416,-0.067685067653656,-0.0712045356631279,-0.0746657699346542,-0.0780741721391678,-0.0814519599080086,-0.0848229229450226,-0.0881812423467636,-0.0915196985006332,-0.0948480293154716,-0.0980298072099686,-0.0995985195040703,-0.0982991307973862,-0.095100998878479,-0.0911851897835732,-0.0871068835258484,-0.083079032599926,-0.0791286304593086,-0.0752284750342369,-0.0713716149330139,-0.0675208866596222,-0.0636766627430916,-0.0598677098751068,-0.0560657680034637,-0.0524752326309681,-0.050680473446846,-0.0517354495823383,-0.0545751266181469,-0.0580696389079094,-0.061693973839283,-0.0652225166559219,-0.0673722475767136,-0.0666365474462509,-0.0637876242399216,-0.0600793659687042,-0.056160356849432,-0.0522769242525101,-0.0484582036733627,-0.0447075329720974,-0.0409725122153759,-0.0372585020959377,-0.0335594192147255,-0.0299555119127035,-0.0276566315442324,-0.0282132923603058,-0.0308827552944422,-0.0343859270215034,-0.0380956307053566,-0.0417786166071892,-0.0453873127698898,-0.0489076785743237,-0.0514191575348377,-0.0511819757521152,-0.0486091449856758,-0.0450323894619942,-0.04118737205863,-0.0373513288795948,-0.0335741639137268,-0.0298767350614071,-0.0261960066854954,-0.0225484073162079,-0.0189025178551674,-0.0152833089232445,-0.0127025563269854,-0.0128818256780505,-0.0153643479570746,-0.0188562832772732,-0.0226105935871601,-0.0263661555945873,-0.0300529636442661,-0.0336570292711258,-0.0365042686462402,-0.036758080124855,-0.0345124043524265,-0.0310867875814438,-0.0272895023226738,-0.0234854724258184,-0.0197461098432541,-0.0160701051354408,-0.013185597024858,-0.0128929913043976,-0.0150945838540792,-0.0184585973620415,-0.0221776701509953,-0.0259353164583445,-0.0296101644635201,-0.0331990793347359,-0.0367590039968491,-0.0403013378381729,-0.0438250489532948,-0.0473196655511856,-0.050315223634243,-0.050979919731617,-0.0489396303892136,-0.0455367602407932,-0.0417020618915558,-0.0378145575523376,-0.0339856147766113,-0.0302283056080341,-0.0265219993889332,-0.0228346791118383,-0.0197682753205299,-0.0192168820649385,-0.0212422478944063,-0.0245286654680967,-0.0281914249062538,-0.0319031104445457,-0.03554642572999,-0.0391183272004128,-0.0426505729556084,-0.0461588650941849,-0.0493359565734863,-0.0504285395145416,-0.0487337522208691,-0.0454599745571613,-0.0416546836495399,-0.0377583391964436,-0.0339212082326412,-0.0301548615098,-0.0264398194849491,-0.0227571986615658,-0.0190927442163229,-0.0154361985623837,-0.0117977010086179,-0.0081577096134424,-0.0045550190843641,-0.0009802404092624,0.0022781258448958,0.0034460758324712,0.001806434825994,-0.0013753124512732,-0.0049174237065017,-0.0068124560639262,-0.0057525681331753,-0.0028647815342992,0.0006841132417321,0.0043773334473371,0.0080370334908366,0.0116232438012958,0.0151629252359271,0.0186772327870131,0.0219275821000338,0.0232077725231647,0.0216669626533985,0.0184881910681725,0.0147080458700657,0.0108307115733624,0.0069946590811014,0.0032327189110219,-0.0004786843201145,-0.004157377872616,-0.0077186729758977,-0.0098115792497992,-0.0090366210788488,-0.0062587349675595,-0.002695680828765,0.001061467686668,0.004778403788805,0.0084166983142495,0.0120042497292161,0.0155657650902867,0.0191139653325081,0.0226269830018282,0.0261345319449902,0.029622932896018,0.0331086218357086,0.0365576967597008,0.0399016439914703,0.0417781472206116,0.0407850332558155,0.0378127731382847,0.0340947210788727,0.0313275568187237,0.031425766646862,0.0337759181857109,0.0370969623327255,0.0406681410968304,0.0442367643117905,0.0477368235588074,0.0511734746396542,0.0545655190944672,0.057946290820837,0.0613253638148308,0.0646469667553902,0.0667971819639206,0.0661539733409882,0.0633141919970512,0.059558991342783,0.0555575415492058,0.0515724569559097,0.0476595610380173,0.0438305735588074,0.040892705321312,0.0406297892332077,0.0427778512239456,0.0460246279835701,0.0495890006422997,0.0531663596630096,0.0566682294011116,0.0601119063794613,0.0635270401835442,0.0669047459959984,0.0702697336673737,0.0736316442489624,0.0769751742482185,0.080314926803112,0.083625853061676,0.0869177728891373,0.0893134027719498,0.089058943092823,0.086390420794487,0.0826514512300491,0.079208068549633,0.0782361477613449,0.0799070671200752,0.0828908532857895,0.0863028094172478,0.08974938839674,0.0931353569030762,0.0964572578668594,0.099128745496273,0.099293552339077,0.0968836396932602,0.0932209044694901,0.0891718715429306,0.0850978642702103,0.0810912325978279,0.0771554708480835,0.0732588991522789,0.069384440779686,0.0655308663845062,0.0616926178336143,0.0582730285823345,0.0570751279592514,0.0586323738098145,0.0616412945091724,0.06515022367239,0.0687387585639954,0.0722751170396805,0.0757210105657578,0.0791278555989265,0.0825011134147644,0.0858649089932442,0.0892234519124031,0.0921590030193329,0.0928461998701096,0.0907944813370705,0.087300717830658,0.0833255872130394,0.0792783573269844,0.0753001421689987,0.0714008435606956,0.0677785724401474,0.0661186799407005,0.0672987848520279,0.0701320841908455,0.0735722854733467,0.0771338269114494,0.0803169906139374,0.0813488438725471,0.0795217156410217,0.0761454105377197,0.0722460523247719,0.0682572275400162,0.0643203109502792,0.0604608431458473,0.0566556788980961,0.0528789944946766,0.049111969769001,0.0453662872314453,0.041634988039732,0.0379326418042183,0.034358199685812,0.0324147790670395,0.0333349816501141,0.0361694805324078,0.039741039276123,0.0434516705572605,0.0469324663281441,0.0485490411520004,0.0472623556852341,0.0441924259066582,0.0404791831970215,0.0366330854594707,0.0328295305371284,0.0291079040616751,0.0254466608166695,0.0218002032488585,0.0181640833616257,0.0145430481061339,0.0109491087496281,0.0073682963848114,0.003849912667647,0.0016520782373845,0.0022908656392246,0.0050261849537491,0.0086145587265491,0.0124265374615788,0.0162169840186834,0.0199181213974953,0.0235719196498394,0.0271919965744019,0.0306778140366077,0.0326841846108437,0.031820397824049,0.0289774015545845,0.0253524351865053,0.0215538628399372,0.0177782066166401,0.0140812480822206,0.010445692576468,0.0068390276283025,0.0032686598133295,0.0007018317701295,0.0008869278244674,0.0034057330340147,0.0069138659164309,0.0106919081881642,0.0144801838323474,0.0181923061609268,0.0218291617929935,0.0254352670162916,0.0289869867265224,0.0313575230538845,0.0308795012533665,0.0282217934727669,0.0246633440256119,0.0208579450845718,0.0170505195856094,0.0133352009579539,0.0096714543178677,0.0060402257367968,0.0024316587951034,-0.0004234692896716,-0.0006923653418198,0.0015385713195428,0.0049330214969813,0.0079427575692534,0.0084074959158897,0.0062803691253066,0.0029660854488611,-0.0007030968554317,-0.0044080708175897,-0.0080526210367679,-0.0116252638399601,-0.0151640716940165,-0.018664987757802,-0.0221587866544724,-0.0256291422992945,-0.0290965028107166,-0.0325495414435863,-0.0359899289906025,-0.0394168868660927,-0.0423604287207127,-0.0429542288184166,-0.0408460907638073,-0.0373781770467758,-0.0334677807986736,-0.0295105762779713,-0.0256398841738701,-0.0218267366290092,-0.0180646441876888,-0.0143252331763506,-0.01060785446316,-0.0069091259501874,-0.0032259109430015,0.0004459649208001,0.0040957173332572,0.0077390256337821,0.010861954651773,0.0116150109097362,0.0096653848886489,0.0063657248392701,0.0029557624366134,0.0015632405411452,0.0030052894726395,0.0060672853142023,0.009691278450191,0.0134258270263672,0.0171034131199121,0.0207068081945181,0.0242499727755785,0.02779321372509,0.0313057601451874,0.0348034054040909,0.0379841402173042,0.0390689820051193,0.0373274907469749,0.0340342856943607,0.0302274264395237,0.0263259597122669,0.02248290553689,0.01871133223176,0.0151686975732446,0.0134141016751528,0.0145715959370136,0.0174842439591885,0.0210474543273449,0.0247584208846092,0.0281594470143318,0.0295597054064274,0.0280771590769291,0.0249243322759867,0.0211922489106655,0.0173525754362345,0.0135533176362514,0.0098292231559753,0.0061684055253863,0.002546644071117,-0.0010661343112587,-0.0046459129080176,-0.0082280486822128,-0.0117880729958415,-0.015250438824296,-0.0172435510903597,-0.0163739956915379,-0.0135048944503069,-0.0098498668521642,-0.0060060429386794,-0.0021967266220599,0.0015382894780486,0.005210468545556,0.0088427737355232,0.0124734910205007,0.0160826314240694,0.0195977613329887,0.0216165129095316,0.0207266751676798,0.017865426838398,0.0142388055101037,0.0104244947433472,0.0066483095288276,0.0029391483403742,-0.0006814274238422,-0.0031196698546409,-0.0027118404395878,-0.0001153548364527,0.0034146159887313,0.0071775345131754,0.0109387151896954,0.0146193336695433,0.0182488448917866,0.0218335632234812,0.0253869574517012,0.0289337784051895,0.0324582494795322,0.0359686762094498,0.0394093953073025,0.0415235422551632,0.0407753065228462,0.037909809499979,0.0342143028974533,0.0303204357624054,0.0264724418520927,0.023553816601634,0.0233435407280922,0.0255770776420832,0.0288949366658926,0.0325147807598114,0.0361338108778,0.0386512726545334,0.0383680537343025,0.0357726402580738,0.0321719385683537,0.028308380395174,0.0244508776813745,0.0206744577735662,0.0169564429670572,0.0132621759548783,0.0096010081470012,0.0059529724530875,0.0023279583547264,-0.0012583313509821,-0.0048552495427429,-0.0078414985910058,-0.0083395289257168,-0.0062308674678206,-0.0028613696340471,0.0009047710918821,0.0047126421704888,0.0084510669112205,0.0121243502944708,0.015144663862884,0.0156574919819832,0.0135727394372225,0.0102346520870924,0.0065070623531937,0.00274149607867,-0.0009602995123714,-0.0045874146744608,-0.0081771137192845,-0.0117500396445394,-0.0153120830655098,-0.0188479833304882,-0.0219702050089836,-0.0228643976151943,-0.0210149753838778,-0.0177137833088636,-0.0139191979542375,-0.0100457966327667,-0.006233237683773,-0.0025106179527938,0.0011657465947791,0.0048231896944344,0.008469951339066,0.0120842317119241,0.015709463506937,0.019287034869194,0.0223438367247581,0.0230302661657333,0.0210499912500381,0.0177132599055767,0.0139446500688791,0.0101286433637142,0.0066053890623152,0.0050942646339535,0.006446530111134,0.0094647053629159,0.0130915660411119,0.0168308019638062,0.020518634468317,0.0241285860538483,0.0276747811585665,0.0312041006982327,0.034714013338089,0.0382163524627686,0.041703674942255,0.0451719239354134,0.0483149401843548,0.049346137791872,0.0475558117032051,0.0442311018705368,0.0403899997472763,0.0364538319408894,0.0327099226415157,0.0306625254452229,0.031523909419775,0.0342808216810226,0.0377479083836079,0.0413769148290157,0.0449733510613441,0.0484913624823093,0.0519510358572006,0.0553853549063206,0.058807946741581,0.0622144564986229,0.065473809838295,0.0670787394046783,0.0658078417181969,0.0626628994941711,0.0588218122720718,0.0548332929611206,0.0508787743747234,0.0470149330794811,0.0432541817426682,0.0408455803990364,0.0412871465086937,0.0438286885619164,0.0472085699439049,0.0508305877447128,0.0544247440993786,0.0579449944198132,0.0613293200731277,0.0633587688207626,0.0625350475311279,0.0596282482147217,0.0558860078454018,0.0519333258271217,0.048001304268837,0.0441525280475616,0.0403629243373871,0.0366086550056934,0.0328808464109898,0.0291631296277046,0.0254786983132362,0.0228054504841566,0.0228866059333086,0.0253092311322689,0.0287375599145889,0.0324262678623199,0.0361175388097763,0.0397287309169769,0.0432599224150181,0.0457408912479877,0.0454625673592091,0.042849812656641,0.0392465814948082,0.0353765599429607,0.0315071977674961,0.0277268402278423,0.0240064151585102,0.0203205645084381,0.0166626945137978,0.0130250677466393,0.0094066252931952,0.0065265083685517,0.0062330225482583,0.008445730432868,0.0118206553161144,0.0155663015320897,0.0193506758660078,0.0230424571782351,0.0266790147870779,0.0302618592977524,0.0338077023625374,0.0364497825503349,0.0364233665168285,0.0339864417910576,0.0304640624672174,0.0266234185546637,0.0227871593087912,0.0190207045525312,0.0153191275894642,0.0116667654365301,0.008024176582694,0.0048865028657019,0.0041166287846863,0.0060566323809325,0.0093363430351018,0.0130532663315535,0.0168238133192062,0.0199080593883991,0.0204418655484915,0.018351448699832,0.0150026762858033,0.0112658310681581,0.0074903769418597,0.0037860134616494,0.0001607819722266,-0.0034179855138063,-0.0069820377975702,-0.0105344047769904,-0.0140571678057313,-0.0175834055989981,-0.0210946537554264,-0.0242649801075459,-0.0253446511924267,-0.023652009665966,-0.0204009711742401,-0.0166030935943127,-0.0127046443521976,-0.0088746137917041,-0.0051327869296073,-0.001430936390534,0.0022635033819824,0.005926928948611,0.0095646828413009,0.0131943244487047,0.0168096516281366,0.0203960631042719,0.0239751916378736,0.0272036660462618,0.028332632035017,0.0266785621643066,0.0234655551612377,0.0198866482824087,0.0180000644177198,0.0190355777740479,0.0218952260911465,0.0254299249500036,0.0291173979640007,0.0327573120594025,0.0363276973366737,0.039830457419157,0.0433204919099808,0.0467809811234474,0.0502272099256516,0.053659588098526,0.0570831075310707,0.0602439567446709,0.0614341460168362,0.0597901865839958,0.0565117038786411,0.0526540353894234,0.0486725196242332,0.0447452887892723,0.0408981777727604,0.0371006801724434,0.0333342328667641,0.0296003464609385,0.0258850790560246,0.0221765078604221,0.0184744670987129,0.0147927487269044,0.0111355492845178,0.0074956524185836,0.003880824195221,0.0003621057840064,-0.0016862326301634,-0.0008264860953204,0.0020105224102735,0.0055995192378759,0.0093839894980192,0.0131481923162937,0.0168262626975775,0.020424485206604,0.0228235106915236,0.0223619434982538,0.0197245944291353,0.0161803737282753,0.0123911974951625,0.0086184041574597,0.0049156141467392,0.0012736523058265,-0.0023329372052103,-0.0058602420613169,-0.0080472156405448,-0.00739172892645,-0.0046511003747582,-0.0010573352919891,0.0027538046706467,0.0065405666828155,0.010255022905767,0.0139105459675193,0.0175429843366146,0.0211188700050116,0.0237983595579863,0.0238080322742462,0.0214086826890707,0.0179358161985874,0.0141480285674334,0.0103527354076505,0.0066258665174245,0.0029712750110775,-0.000662071397528,-0.0042568119242787,-0.0078323893249034,-0.0114089790731668,-0.014966206625104,-0.0184897482395172,-0.0219985246658325,-0.0254888832569122,-0.028095331043005,-0.0280415657907724,-0.0255777891725302,-0.0220171548426151,-0.0187643133103848,-0.0180137548595667,-0.0198890455067158,-0.023061141371727,-0.0260337460786104,-0.0265893191099167,-0.0245079770684242,-0.0210881978273392,-0.0172559004276991,-0.0133833456784487,-0.0095809279009699,-0.0058502610772848,-0.0021616145968437,0.00149640312884,0.0051426850259304,0.0087871113792061,0.0123904459178448,0.0159855894744396,0.0195535272359848,0.0231131371110678,0.0262541100382805,0.0271534323692322,0.0253085270524025,0.0219946596771479,0.0182149987667799,0.0143807753920555,0.0110906772315502,0.0102376565337181,0.0120796374976635,0.0152937527745962,0.0189499258995056,0.0226484499871731,0.0262710601091385,0.0298407152295113,0.0333675518631935,0.0368722192943096,0.0403601452708244,0.0438405722379684,0.0473016984760761,0.0507373660802841,0.0539177134633064,0.0551310479640961,0.0535237230360508,0.0502537563443184,0.0464041903614998,0.0424389690160751,0.0385327823460102,0.0347192548215389,0.0309444405138493,0.0271859765052795,0.0234461799263954,0.0197310782968998,0.016280822455883,0.0147599829360843,0.0160984415560961,0.0191203858703375,0.0227289218455553,0.0264307670295238,0.0300889145582914,0.0336690880358219,0.0370714515447617,0.0388124026358128,0.0376673601567745,0.0346414744853973,0.0309130325913429,0.027059692889452,0.0232326313853264,0.0194785185158253,0.0157777145504951,0.0121184084564447,0.0084744347259402,0.0048480406403541,0.0013643105048686,-0.0004732037778012,0.0005641396855935,0.0034761861898005,0.0070960419252514,0.0108758127316833,0.014616597443819,0.0182784684002399,0.0218318849802017,0.0240183882415295,0.0233520921319723,0.020608875900507,0.0170094519853592,0.0132113471627235,0.0095213968306779,0.007374754641205,0.0081588365137577,0.0109528973698616,0.0145232966169715,0.0182665959000587,0.0219813045114279,0.0256193727254868,0.0291978400200605,0.03274866938591,0.0362680032849312,0.0397744588553905,0.0432706102728844,0.0467499978840351,0.0501962266862392,0.052622564136982,0.0522953346371651,0.049634151160717,0.045994833111763,0.0420847237110138,0.0381748303771019,0.034345481544733,0.0305747408419847,0.0268441587686539,0.0231279712170362,0.0194284785538912,0.0157544407993555,0.012089230120182,0.0084439497441053,0.0048045068979263,0.0012088131625205,-0.0013791986275464,-0.0011905180290341,0.001330237253569,0.0048260088078677,0.0078343953937292,0.0082604857161641,0.0061301970854401,0.0028053098358213,-0.0001669024350121,-0.0005733464495278,0.0015937474090606,0.0049774497747421,0.0087169203907251,0.0124938022345304,0.0162026416510344,0.0198513455688953,0.0234534218907356,0.0270178075879812,0.0305829774588346,0.0341175608336926,0.0376246348023415,0.0411252081394196,0.0446162186563015,0.0480891466140747,0.0510569103062153,0.0516366474330425,0.0495205596089363,0.0460730604827404,0.0427112095057964,0.0416342876851559,0.0432662889361382,0.0463282465934753,0.0498570501804352,0.0534527376294136,0.0569668933749199,0.0604140534996986,0.0638370662927628,0.0672291666269302,0.0705967471003532,0.0739571303129196,0.0773098170757294,0.0806465297937393,0.083964616060257,0.0872715041041374,0.0902450680732727,0.0911189764738083,0.0892071723937988,0.0857453197240829,0.0817468836903572,0.0776746198534966,0.0736662819981575,0.0697212666273117,0.0658119097352028,0.061945416033268,0.0581077039241791,0.0542917773127556,0.0504911951720715,0.0467104464769363,0.0429320484399796,0.039190623909235,0.0357906743884087,0.0344818569719791,0.0359573289752007,0.0389999598264694,0.042404618114233,0.0440798215568066,0.0428288914263248,0.0397894904017448,0.0362695977091789,0.0343842580914497,0.0353913977742195,0.038222461938858,0.0417475737631321,0.0454228706657887,0.0490364134311676,0.0525873713195324,0.0560898929834366,0.0595670342445374,0.0630112513899803,0.0664344429969788,0.069855622947216,0.0732536911964417,0.0766283273696899,0.0799959152936935,0.0832485258579254,0.0850151479244232,0.0839088335633278,0.0808270275592804,0.0769730061292648,0.0729327797889709,0.0689435601234436,0.0650298371911049,0.0611739419400692,0.0573349818587303,0.0536537170410156,0.0516220144927502,0.0524759404361248,0.0552151016891003,0.0586436614394188,0.0622427947819233,0.0657959803938866,0.0692643374204636,0.0726912468671799,0.0760856941342354,0.079448327422142,0.0816057845950127,0.0809410735964775,0.0780768841505051,0.0743156969547272,0.0703100711107254,0.0663252025842667,0.0624166317284107,0.0585998333990574,0.0559925734996796,0.0562149249017239,0.0586234107613564,0.0619540326297283,0.0655137747526169,0.0690655410289