764,0.0725554600358009,0.075971931219101,0.079362764954567,0.0827320143580437,0.0860880240797997,0.0894222557544708,0.0918497741222382,0.091619074344635,0.08897914737463,0.0852659791707993,0.081236220896244,0.0772170871496201,0.0732707679271698,0.0693785399198532,0.065532349050045,0.0616967305541039,0.0578909814357758,0.0541159398853779,0.0512153096497059,0.0510175190865993,0.0532258227467537,0.0565174296498299,0.0601185113191605,0.0637262538075447,0.0672528743743896,0.0707207471132278,0.073537714779377,0.0738233774900436,0.0715429186820984,0.0680214688181877,0.0640947371721268,0.060140248388052,0.056987389922142,0.0565048009157181,0.0585580430924892,0.0617637522518635,0.065320611000061,0.0689240545034409,0.0724308416247368,0.0758620649576187,0.079273633658886,0.0826578885316849,0.0860225781798363,0.0893837064504623,0.0927188098430634,0.0960521548986435,0.09894710034132,0.0996083840727806,0.0975248664617538,0.0939711183309555,0.0899677723646164,0.0859048068523407,0.0819004774093628,0.0779607445001602,0.0740813463926315,0.0702256634831429,0.0663879588246346,0.0625715330243111,0.0587749369442463,0.0549858845770359,0.0517247170209885,0.0508371368050575,0.0526014976203442,0.0557326190173626,0.0593024082481861,0.0629286617040634,0.0662311613559723,0.0675106644630432,0.065925233066082,0.0626835003495216,0.058866061270237,0.0549497827887535,0.0510717742145061,0.0472747087478638,0.043529961258173,0.0398188531398773,0.0361108183860779,0.032422162592411,0.0289893373847008,0.0275059975683689,0.0288686342537403,0.0319050289690495,0.0355216488242149,0.0392382144927979,0.0429018028080463,0.0464878231287003,0.0498954802751541,0.0516326241195202,0.0504887811839581,0.0474705845117569,0.0437549650669098,0.039887472987175,0.0360676646232605,0.0323111042380333,0.0286061763763428,0.0249407701194286,0.0212967619299889,0.0176732297986746,0.014199061319232,0.012378042563796,0.013413985259831,0.0163179915398359,0.0199320279061794,0.023705342784524,0.0274326652288437,0.0310923606157303,0.0346133895218372,0.0367853008210659,0.0360946878790855,0.0333175025880337,0.0297108739614487,0.0258993208408356,0.0221014749258757,0.01838150434196,0.0147918444126844,0.0125532522797585,0.0131589658558369,0.0158561542630196,0.0193835105746984,0.0231232661753893,0.0268566999584436,0.0305037200450897,0.0340921431779861,0.037657018750906,0.0411991029977798,0.0447107814252377,0.0481929369270802,0.0506457313895226,0.0503226257860661,0.047690961509943,0.0440890714526176,0.040219284594059,0.0363470017910004,0.0325440168380737,0.0287943426519632,0.0250939149409533,0.0214405693113804,0.018991157412529,0.01937011256814,0.0219271369278431,0.0253994725644588,0.0291017852723598,0.0327979028224945,0.0364105217158794,0.0399771668016911,0.0435005351901054,0.0469983890652657,0.0497359037399292,0.0498614385724068,0.0474985465407372,0.043966718018055,0.0400979556143284,0.0362232364714146,0.0324174575507641,0.0286822393536568,0.0249757654964924,0.0212919451296329,0.017641082406044,0.0139989200979471,0.0103613547980785,0.0067417141981422,0.0031342830043286,-0.0004333264951128,-0.0032560783438384,-0.0034828190691769,-0.0012238724157214,0.002209190512076,0.0054980609565973,0.0064205974340438,0.0046132919378578,0.0014280390460044,-0.0022123833186924,-0.0059145456179976,-0.0095524918287992,-0.0131228351965547,-0.0166484601795673,-0.0201539322733879,-0.0230273082852364,-0.0233950018882751,-0.0211879387497902,-0.0177283063530922,-0.0138860465958714,-0.0100089581683278,-0.0061980234459042,-0.0024679640773683,0.0012300731614232,0.0049010710790753,0.0082115130499005,0.0094086471945047,0.0078274924308061,0.0046895951963961,0.0010387677466496,-0.00271005788818,-0.0063880500383675,-0.009996916167438,-0.0135657582432032,-0.0171158444136381,-0.0206408780068159,-0.0241483449935913,-0.0276432503014803,-0.0311120916157961,-0.0345640406012535,-0.0380090810358524,-0.0411151014268398,-0.0421368181705475,-0.0403642728924751,-0.0370412915945053,-0.0333665274083614,-0.0314322672784328,-0.0324250720441341,-0.0352082476019859,-0.0386527888476849,-0.0422302596271038,-0.0457814075052738,-0.0492571294307709,-0.0526843257248402,-0.0560670793056488,-0.0594358742237091,-0.0628007277846336,-0.0659723728895187,-0.0673339143395424,-0.0658396705985069,-0.0625961124897003,-0.0587069727480412,-0.0546867847442627,-0.0507112443447113,-0.0468161441385746,-0.0430801957845688,-0.0408666990697384,-0.041523352265358,-0.0441485419869423,-0.0475594326853752,-0.0511341392993927,-0.0546791665256023,-0.0581549964845181,-0.0615849271416664,-0.0649787113070488,-0.0683539658784866,-0.0717227607965469,-0.0750786662101746,-0.0784247368574142,-0.0817547887563705,-0.0850594118237495,-0.0882591605186462,-0.0899719893932343,-0.0888365209102631,-0.0857184156775475,-0.0818336009979248,-0.0789882242679596,-0.078989714384079,-0.0812229439616203,-0.0844004228711128,-0.0878314152359962,-0.0912506729364395,-0.0946061462163925,-0.0978761315345764,-0.099935419857502,-0.0991804748773575,-0.0962470397353172,-0.0923986285924911,-0.0883039906620979,-0.084218867123127,-0.0802242383360863,-0.0762889534235001,-0.0724028646945953,-0.0685464292764664,-0.0646989941596985,-0.0608669146895409,-0.0579463876783848,-0.0577081814408302,-0.0598630309104919,-0.0631251931190491,-0.0666924268007278,-0.0702564865350723,-0.073742687702179,-0.0771763771772385,-0.0805790722370148,-0.0839534476399422,-0.0873093903064728,-0.0906448513269424,-0.093106210231781,-0.0928813964128494,-0.0902486070990562,-0.0865330994129181,-0.082516998052597,-0.0784848481416702,-0.0745269283652306,-0.0706320106983185,-0.0674127712845802,-0.0667094960808754,-0.0685795247554779,-0.0717041492462158,-0.0751996338367462,-0.0787396356463432,-0.0814814195036888,-0.0815534889698029,-0.0790924429893494,-0.0754812508821487,-0.0715240836143494,-0.0675550773739815,-0.0636585578322411,-0.0598186813294888,-0.0560185275971889,-0.0522364005446434,-0.0484781637787819,-0.0447309352457523,-0.0409852862358093,-0.0372792929410934,-0.0340116694569588,-0.0329815074801445,-0.0346844270825386,-0.0378496795892715,-0.0414773225784302,-0.0451823063194752,-0.0483012832701206,-0.0490077622234821,-0.0470219291746616,-0.0436583310365677,-0.0398532450199127,-0.035995289683342,-0.032206766307354,-0.0284833908081055,-0.0248114243149757,-0.0211673527956009,-0.0175253599882126,-0.0139047047123313,-0.0103001156821847,-0.0066989278420805,-0.0033764713443815,-0.0020249518565833,-0.0035051838494837,-0.006629551295191,-0.0103338602930307,-0.0141361970454454,-0.0179007202386856,-0.0215880386531353,-0.0252248253673315,-0.0288255922496319,-0.0320842824876308,-0.0332247987389565,-0.031590361148119,-0.0283954869955778,-0.0246723182499409,-0.02085080742836,-0.0170986540615559,-0.0134174590930343,-0.009770892560482,-0.0061528198421001,-0.0026959266979247,-0.0008866187417879,-0.001961171394214,-0.0049193985760211,-0.0085715437307953,-0.0123590659350157,-0.0161267425864935,-0.019811823964119,-0.0234307833015919,-0.0270155090838671,-0.0304199270904064,-0.0319798067212105,-0.0306679382920265,-0.0276239924132824,-0.0239333212375641,-0.0200998764485121,-0.0163089372217655,-0.012597743421793,-0.0089463610202074,-0.0053125815466046,-0.0017745657823979,0.0004124441184103,-0.0002471867774147,-0.0029933957848697,-0.0064986040815711,-0.0089210784062743,-0.0084524033591151,-0.0058259456418454,-0.0023330766707658,0.0013778965221718,0.005070156417787,0.0086997458711266,0.0122649725526571,0.0158001892268658,0.01932667568326,0.0228272881358862,0.0263195130974054,0.0297967754304409,0.0332632213830948,0.036713745445013,0.0401363782584667,0.0425364337861538,0.0421399995684624,0.0394426137208939,0.035780593752861,0.0318414121866226,0.0279174596071243,0.024063091725111,0.0202833153307438,0.0165312960743904,0.012796132825315,0.0090835848823189,0.0053808577358722,0.0017164901364594,-0.0019262216519564,-0.0055625713430345,-0.0091715333983302,-0.0117556340992451,-0.0115441288799047,-0.0090361349284648,-0.0055328090675175,-0.0025483341887593,-0.0021332721225917,-0.0042631002143025,-0.0075949137099087,-0.0112833017483354,-0.0150051973760128,-0.0186684690415859,-0.0222440250217915,-0.0257969200611115,-0.029313750565052,-0.0328156240284443,-0.0363109484314919,-0.0390600636601448,-0.039186704903841,-0.0368163734674454,-0.0332898497581482,-0.0294257551431656,-0.0255315043032169,-0.0217072330415249,-0.0179488658905029,-0.0147494683042169,-0.0139561397954822,-0.0158390384167433,-0.0190425496548414,-0.0226857960224152,-0.0263780318200588,-0.0293775573372841,-0.0298502240329981,-0.0276906415820122,-0.0242600385099649,-0.0204501207917929,-0.0166037790477276,-0.0128361294046044,-0.0091366786509752,-0.0054756747558713,-0.0018351121107116,0.0017849591095,0.0053984248079359,0.0089962128549814,0.0125708617269993,0.0157895013689995,0.0169052314013243,0.01522621139884,0.0120053226128221,0.0082492027431726,0.0044069201685488,0.0006301077664829,-0.003077832981944,-0.0067303562536835,-0.010352817364037,-0.0139573737978935,-0.0175496619194746,-0.0208286140114069,-0.0219526588916779,-0.0202841814607382,-0.0170768387615681,-0.0133514078333974,-0.0095347557216882,-0.0057848482392728,-0.002099804347381,0.0013648422900587,0.0029727495275437,0.0017013644101098,-0.0013002282939851,-0.0049383789300918,-0.0087070669978857,-0.0124307591468096,-0.0160593204200268,-0.0196367707103491,-0.0231893695890903,-0.0267320666462183,-0.0302661880850792,-0.0337700471282005,-0.0372544080018997,-0.0404797680675983,-0.0417674109339714,-0.040198665112257,-0.0369651354849339,-0.0331602841615677,-0.0292556770145893,-0.0255018081516027,-0.0233084056526423,-0.0240292400121689,-0.02673957683146,-0.0302179232239723,-0.0338644534349442,-0.0373461097478867,-0.0391206294298172,-0.0379899814724922,-0.0349745005369186,-0.0312409661710262,-0.0273477826267481,-0.0234935637563467,-0.0197126921266317,-0.0159989278763533,-0.0123295839875937,-0.0086738355457782,-0.0050310622900724,-0.001392945065163,0.0022345297038555,0.0058128405362367,0.0081772152334451,0.0077094375155866,0.0050521418452262,0.0014951443299651,-0.0022952104918658,-0.0060759023763239,-0.0097779463976621,-0.0133912656456232,-0.0157786440104246,-0.0153382699936628,-0.0127145769074559,-0.0091852573677897,-0.0054136449471116,-0.0016478077741339,0.0020403077360242,0.0056735188700258,0.0092558804899454,0.0128345470875502,0.0164036974310875,0.0199405886232853,0.0225730314850807,0.022507231682539,0.0200323313474655,0.0164994336664677,0.0126734944060445,0.0088353790342807,0.0050666145980358,0.0013554799370467,-0.0023127472959458,-0.0059539154171943,-0.0095815826207399,-0.0131916590034962,-0.0167786870151758,-0.020324943587184,-0.022832166403532,-0.0225790943950415,-0.0200281906872988,-0.016475448384881,-0.012662261724472,-0.0088452892377972,-0.0057456912472844,-0.0052083246409893,-0.007275749463588,-0.0105795003473759,-0.0142685491591692,-0.0179862882941961,-0.0216336417943239,-0.0252191685140133,-0.0287699922919273,-0.0322878584265709,-0.0357873812317848,-0.0392677746713161,-0.0427497699856758,-0.0461992025375366,-0.048908855766058,-0.048976793885231,-0.0465473532676697,-0.0429868549108505,-0.0390764623880386,-0.0351423174142838,-0.0317012444138527,-0.0305650029331446,-0.032208152115345,-0.0353069789707661,-0.0388646647334099,-0.0424927324056625,-0.0460460744798183,-0.0495368391275406,-0.0529802702367306,-0.0564016997814178,-0.0598019659519196
0.0033737956546247,0.0076153301633894,0.0117727657780051,0.0158706642687321,0.0199210718274117,0.0239352565258741,0.0267777144908905,0.0265020374208689,0.0236407015472651,0.019672766327858,0.0154018132016063,0.01114646717906,0.0069638602435588,0.0028598818462342,-0.001197301200591,-0.0052331634797155,-0.0092486897483468,-0.0132499756291509,-0.0172446351498365,-0.0212221294641495,-0.025182843208313,-0.0291037783026695,-0.0318565890192986,-0.0315058939158916,-0.0285639632493258,-0.0245079360902309,-0.0210205391049385,-0.0204626172780991,-0.0227598156780005,-0.0264014229178429,-0.0296173002570868,-0.0299576558172703,-0.0274162162095308,-0.023501493036747,-0.019198939204216,-0.0148669760674238,-0.0106147192418575,-0.0064410516060888,-0.002296530874446,0.0018303972901776,0.0059306952171027,0.0100021418184042,0.0140612237155437,0.0181080605834723,0.0221373364329338,0.0261421650648117,0.029545783996582,0.0302787106484175,0.0279963407665491,0.0242053493857384,0.0199426505714655,0.0156288631260395,0.0120980208739638,0.0114264190196991,0.013683220371604,0.0173655524849892,0.0214788690209389,0.0256516821682453,0.0297358389943838,0.0337464213371277,0.0377086885273457,0.0416558384895325,0.04558464884758,0.0494936257600784,0.0533861257135868,0.0572563707828522,0.0607421547174454,0.0618388690054417,0.0598191544413567,0.0560576096177101,0.051703255623579,0.0472605600953102,0.042889803647995,0.0386048629879951,0.0343711450695992,0.0301685482263565,0.0259889252483845,0.0218264535069466,0.018044238910079,0.0166316237300634,0.0183962117880583,0.0218696445226669,0.0259434022009373,0.0301122069358826,0.0342257097363472,0.0382578819990158,0.0420250929892063,0.0437328889966011,0.0421799346804619,0.0386738553643227,0.0344690978527069,0.0301395729184151,0.0258551053702831,0.0216432400047779,0.0174780283123255,0.0133601715788245,0.0092553328722715,0.0051872269250452,0.0013456812594085,-0.0004619873943738,0.0009388428297825,0.0043255928903818,0.0084309289231896,0.0126735353842378,0.0168735068291426,0.0209878236055374,0.0249283686280251,0.027139700949192,0.0261257812380791,0.0229114480316639,0.0188376680016518,0.0145824933424592,0.0104968985542655,0.0083453971892595,0.0094775399193167,0.012710077688098,0.0167463403195143,0.020950922742486,0.0251238010823727,0.0292042847722769,0.0332196727395058,0.0372042618691921,0.0411707162857056,0.0451223328709602,0.0490437857806683,0.0529515892267227,0.056816965341568,0.0593380033969879,0.058636337518692,0.0554801188409328,0.0513278916478157,0.0469297207891941,0.0425361469388008,0.0382209531962872,0.0339759290218353,0.0297729335725307,0.0255996324121952,0.0214415863156319,0.0173132512718439,0.0131976623088121,0.0090958103537559,0.0050245774909853,0.0010073919547721,-0.0016969291027635,-0.0011811134172603,0.0017891903407871,0.0057498132809996,0.0089645460247993,0.0091534983366727,0.0066098482348024,0.0028171890880912,-0.0003594956942833,-0.0005067386082373,0.0020967887248843,0.0059517715126276,0.0101759396493435,0.0144176781177521,0.0185711774975061,0.0226622521877289,0.0267061721533537,0.0307185389101505,0.034724835306406,0.0387063696980476,0.0426686182618141,0.0466081537306309,0.0505288653075695,0.0544387735426426,0.0576378665864468,0.0579861477017403,0.0554499253630638,0.0515251606702805,0.0478697195649147,0.0469585657119751,0.0489962249994278,0.0525027811527252,0.0564918033778667,0.0605359263718128,0.0645086467266083,0.0683789551258087,0.0722236335277557,0.0760450810194016,0.0798581093549728,0.0836459323763847,0.0874264165759087,0.0911908075213432,0.0949442535638809,0.098676323890686,0.101913794875145,0.10262081772089,0.100258626043797,0.0962863638997078,0.0918026864528656,0.0872756764292717,0.0828002393245697,0.0783880650997162,0.0740430951118469,0.0697229281067848,0.0654324069619179,0.0611540898680687,0.056900292634964,0.0526451021432877,0.0484070479869843,0.0442029759287834,0.0404841564595699,0.0392952896654606,0.0411856658756733,0.0446930676698685,0.0484689958393574,0.0500761084258556,0.0484428405761719,0.0449182018637657,0.0410132743418217,0.0391609743237495,0.0405419729650021,0.0438430905342102,0.0478379428386688,0.0519597344100475,0.0560539364814758,0.0600430518388748,0.0639746487140656,0.0678882151842117,0.0717618241906166,0.0756214484572411,0.0794779360294342,0.0833169892430305,0.087146520614624,0.0909456163644791,0.0945587903261185,0.0963128134608269,0.0948281511664391,0.0912496224045753,0.0869010463356972,0.0824065059423447,0.0779551118612289,0.0735736936330795,0.0692611187696457,0.0649669095873833,0.0609090588986874,0.0588907860219479,0.0601416602730751,0.0633353888988495,0.0672452077269554,0.0712914317846298,0.0752909630537033,0.079204335808754,0.0830665603280067,0.0869001820683479,0.0906393527984619,0.0928336679935455,0.0918094664812088,0.0884691029787064,0.084217831492424,0.0797579735517502,0.0753064304590225,0.0709541812539101,0.0667198598384857,0.0640148892998695,0.0645408630371094,0.0673902779817581,0.0711732432246208,0.0752092152833939,0.0792262330651283,0.083147831261158,0.0870014727115631,0.0908261761069298,0.0946277529001236,0.0984121635556221,0.10216124355793,0.104717016220093,0.104167699813843,0.101044289767742,0.0968172550201416,0.0923159867525101,0.0878263711929321,0.083408534526825,0.0790517181158066,0.0747273936867714,0.0704384446144104,0.0661811232566833,0.0619569793343544,0.0589157715439796,0.0589827299118042,0.0616224110126495,0.0653713271021843,0.0694211944937706,0.0734772309660912,0.0774354860186577,0.081331804394722,0.0843033045530319,0.084350198507309,0.0816069468855858,0.0775759965181351,0.0731627270579338,0.0687493234872818,0.0653787180781364,0.0651316940784454,0.0675983130931854,0.0712578743696213,0.0752717480063438,0.0792957544326782,0.083248034119606,0.0871257185935974,0.0909682065248489,0.0947835296392441,0.0985720008611679,0.102353923022747,0.106105670332909,0.10987177491188,0.113008216023445,0.113473117351532,0.110920511186123,0.106875509023666,0.102381654083729,0.097852922976017,0.0933858007192612,0.0889817178249359,0.0846342891454697,0.0803178995847702,0.0760085210204124,0.0717393904924393,0.0674786567687988,0.0632395669817924,0.0597294420003891,0.0590374395251274,0.0612301155924797,0.0648308992385864,0.0688665881752968,0.0729447975754738,0.0765453055500984,0.077698290348053,0.0757062509655952,0.0719849392771721,0.0676753148436546,0.0632855743169785,0.0589611902832985,0.0547054708003998,0.0505064725875854,0.0463371425867081,0.0421903319656849,0.0380590297281742,0.0342994667589664,0.0329102203249931,0.0347040630877018,0.0382101237773895,0.0423110388219357,0.0464985743165016,0.0506218075752258,0.0546567216515541,0.0584333054721355,0.060128141194582,0.0585742108523846,0.0550729893147945,0.050877258181572,0.0465490221977234,0.0422603972256184,0.0380623824894428,0.0339248739182949,0.0298076644539833,0.0257130246609449,0.0216487534344196,0.0178004875779152,0.016001807525754,0.0174054875969887,0.0207720045000315,0.024877043440938,0.0291186757385731,0.0333069153130054,0.0374275520443916,0.0413490235805511,0.043523982167244,0.0424788258969784,0.0392380692064762,0.0351387523114681,0.0308486707508564,0.0265983715653419,0.0224366933107376,0.0184542573988438,0.016178535297513,0.017127737402916,0.0202813036739826,0.0242907702922821,0.0285111665725708,0.0327030345797539,0.0368098467588425,0.0408406481146812,0.0448370091617107,0.0488260500133038,0.0527992472052574,0.0567036457359791,0.0592589974403381,0.0586156025528908,0.0555290207266808,0.0514357276260853,0.0470843017101288,0.0427427440881729,0.0384831726551056,0.0342785343527794,0.0301162730902433,0.0260603372007608,0.0235439576208591,0.024239981546998,0.0272499173879623,0.0312040075659752,0.0353822037577629,0.0395407676696777,0.0436170548200607,0.0476205982267857,0.051580898463726,0.0555120632052422,0.0584036596119404,0.0582799986004829,0.0554664805531502,0.0514535717666149,0.0471114926040173,0.0427639111876488,0.0384935513138771,0.0343048572540283,0.0301469974219799,0.0260245874524117,0.0219098497182131,0.0178198646754026,0.0137543277814984,0.0097044007852673,0.005654526874423,0.0016330538783222,-0.0013406809885054,-0.0013025370426476,0.0014215518021956,0.0053601465187966,0.0089120827615261,0.0096420450136065,0.0074127563275396,0.0037456811405718,-0.0003599698538891,-0.004506935365498,-0.008585981093347,-0.012584799900651,-0.0165415685623884,-0.0204629804939032,-0.023522024974227,-0.0236601289361715,-0.0210095569491386,-0.0170682054013014,-0.0127530666068196,-0.0084224073216319,-0.0041677942499518,1.92098814295605e-05,0.0041607082821428,0.0082879923284053,0.0119124408811331,0.013003452681005,0.0110084488987923,0.007414421532303,0.0032870934810489,-0.0009236196638084,-0.0050669014453887,-0.0091255027800798,-0.0131272096186876,-0.0171075500547886,-0.0210810825228691,-0.0250308271497488,-0.028968395665288,-0.0328926928341389,-0.036801852285862,-0.0406957194209099,-0.04409259557724,-0.0449655093252659,-0.0427734702825546,-0.038946021348238,-0.0348821766674519,-0.0329801216721535,-0.0343182794749737,-0.0375414043664932,-0.0414627492427826,-0.045502033084631,-0.0494760498404503,-0.0533814616501331,-0.0572304055094719,-0.0610469579696655,-0.0648500323295593,-0.0686421096324921,-0.0721222534775734,-0.0734041482210159,-0.0715038999915123,-0.0677614957094193,-0.0633964985609055,-0.0589233934879303,-0.0545123629271984,-0.0501712635159492,-0.046035997569561,-0.0438050627708435,-0.0448063723742962,-0.047898106276989,-0.0517721697688103,-0.0558061338961124,-0.0597899965941906,-0.063685268163681,-0.0675261169672012,-0.0713441371917725,-0.0751504153013229,-0.0789405182003975,-0.0827198028564453,-0.086481973528862,-0.090233325958252,-0.0939516797661781,-0.0975031554698944,-0.0992061719298363,-0.0976745411753654,-0.0940484553575516,-0.0897330045700073,-0.086771085858345,-0.0870474129915237,-0.0896987766027451,-0.0933280289173126,-0.0972031652927399,-0.10106610506773,-0.104859106242657,-0.108509033918381,-0.110604770481586,-0.109495371580124,-0.106069177389145,-0.101722776889801,-0.0971561148762703,-0.0926304534077644,-0.0881988257169724,-0.083813764154911,-0.0794759914278984,-0.0751514509320259,-0.0708352327346802,-0.0665772631764412,-0.0634874403476715,-0.0635310709476471,-0.066155344247818,-0.0698796510696411,-0.0739041194319725,-0.0779128819704056,-0.0818355530500412,-0.0856884866952896,-0.0895126163959503,-0.0933094024658203,-0.0970829576253891,-0.100824445486069,-0.103371843695641,-0.102817475795746,-0.0996976494789124,-0.0955011695623398,-0.0910103768110275,-0.0865311771631241,-0.0821487605571747,-0.0778218656778336,-0.0743812024593353,-0.0738874077796936,-0.0761739462614059,-0.0797340646386147,-0.0836911350488663,-0.0876595377922058,-0.0905531197786331,-0.090333953499794,-0.0874129831790924,-0.0833063721656799,-0.0788790136575699,-0.074454128742218,-0.0700977221131325,-0.0657978951931,-0.061551459133625,-0.0573289133608341,-0.0531108528375626,-0.0489199422299862,-0.0447357818484306,-0.0405770130455494,-0.0370137803256512,-0.0361402109265327,-0.0383019037544727,-0.041939239948988,-0.0460366792976856,-0.0501829907298088,-0.0535506010055542,-0.0540254153311253,-0.0515925474464893,-0.0477563254535198,-0.0434910617768764,-0.0391718372702599,-0.0349280834197998,-0.0307571087032557,-0.0266473311930895,-0.0225646905601025,-0.0184953771531582,-0.0144385332241654,-0.0103920102119446,-0.0063730599358677,-0.0027388590388,-0.0014896609354764,-0.0033675185404717,-0.0069741886109113,-0.0111589534208179,-0.0154523011296988,-0.0196734592318535,-0.0238049644976854,-0.0278883948922157,-0.0319349728524685,-0.0354855433106422,-0.0365041717886925,-0.0344546101987362,-0.0307907517999411,-0.0265800897032022,-0.0223121233284473,-0.0180928912013769,-0.0139561351388693,-0.0098807634785771,-0.0058215339668095,-0.0019926889799535,-0.0002101728168781,-0.0017006364651024,-0.0051185111515224,-0.0092367473989725,-0.0135017279535532,-0.0177108906209469,-0.0218433029949665,-0.0259078051894903,-0.0299375876784325,-0.0336908623576164,-0.0351937860250473,-0.0334987454116344,-0.0299719478935003,-0.0257896892726421,-0.0215001590549946,-0.0172615200281143,-0.0131030939519405,-0.0090051079168915,-0.0049372827634215,-0.0010012987768277,0.001217923942022,0.0002107262553181,-0.0030105672776699,-0.0069799125194549,-0.0094723058864474,-0.0086781159043312,-0.0056034815497696,-0.001646056654863,0.0025428419467061,0.0067022144794464,0.0107649611309171,0.0147601347416639,0.0187339037656784,0.0226886980235577,0.0266195088624954,0.0305427387356758,0.0344624817371368,0.0383623763918877,0.0422371551394463,0.0460553281009197,0.048528928309679,0.0477913990616798,0.0446320548653603,0.0404668301343918,0.0360426530241966,0.0316459350287914,0.0273315031081438,0.0230866987258196,0.0188906844705343,0.0147033426910639,0.0105442358180881,0.0064101945608854,0.0022929990664124,-0.0018097673309966,-0.0058914609253406,-0.0099247433245182,-0.0125997522845864,-0.0120649430900812,-0.0090934857726097,-0.005120797548443,-0.0019216872751712,-0.0017616830300539,-0.0043291710317134,-0.0081351809203624,-0.0122997602447867,-0.0164798013865948,-0.0205833576619625,-0.0246023312211037,-0.0285826474428177,-0.0325550958514214,-0.0365042835474014,-0.0404188372194767,-0.0433359108865261,-0.0431951209902763,-0.0403716787695885,-0.0363548956811428,-0.0320214182138443,-0.0276733636856079,-0.0234026610851288,-0.0192042626440525,-0.0157586764544249,-0.0151861049234867,-0.0175043046474457,-0.0211942009627819,-0.025303840637207,-0.0294556133449078,-0.0326797030866146,-0.0329030863940716,-0.0302880480885506,-0.0263802260160446,-0.0220957361161709,-0.0177864879369736,-0.0135655319318175,-0.0094069223850965,-0.0052984724752605,-0.0011945788282901,0.0028795464895665,0.0069280806928873,0.0109567567706108,0.0149681745097041,0.0184806380420923,0.0194483436644077,0.0173427686095238,0.0136370742693543,0.0093993498012423,0.0050915479660034,0.0008533313521184,-0.0033186897635459,-0.0074280435219407,-0.0115077048540115,-0.0155612155795097,-0.0195989720523357,-0.0231662578880787,-0.0241609048098326,-0.0221013762056828,-0.0184229463338852,-0.0142127238214016,-0.0099339475855231,-0.005716732237488,-0.0015810824697837,0.00223098997958,0.0037601075600832,0.0021107739303261,-0.0013659204123541,-0.0054740235209465,-0.0097177624702453,-0.0138964420184493,-0.0179959200322628,-0.0220329891890287,-0.0260451175272465,-0.0300430320203304,-0.0340122394263744,-0.0379546172916889,-0.0418826751410961,-0.0454379916191101,-0.0466076172888279,-0.0446106791496277,-0.0408912487328053,-0.0366011783480644,-0.0322304368019104,-0.0280838813632727,-0.0258803870528936,-0.0269609484821558,-0.0301452949643135,-0.0340918563306332,-0.0382116064429283,-0.0420610792934895,-0.0437905341386795,-0.0422700941562653,-0.0387585088610649,-0.0345361232757568,-0.0301769934594631,-0.0258737653493881,-0.0216552130877972,-0.0174982212483883,-0.0133643951267004,-0.0092474929988384,-0.005165196955204,-0.0010966638801619,0.0029631077777594,0.0069314362481236,0.009347946383059,0.0085469298064708,0.0054310350678861,0.0013869429240003,-0.0028769571799784,-0.0071196230128407,-0.0112750316038728,-0.0153071954846382,-0.0177656784653664,-0.0170116852968931,-0.0139325195923448,-0.0099184159189462,-0.005684973206371,-0.0014751097187399,0.0026585252489894,0.0067265466786921,0.010777342133224,0.0148041304200888,0.0188079383224249,0.0227710567414761,0.0255388244986534,0.025181720033288,0.0222497433423996,0.0182245448231697,0.0139097617939115,0.0096026370301842,0.0053651835769414,0.0012044116156175,-0.0029126643203198,-0.0070142173208296,-0.011086467653513,-0.0151339992880821,-0.0191565304994583,-0.0231109708547592,-0.0257148556411266,-0.0251560006290674,-0.0221549961715937,-0.0181209929287434,-0.0138354245573282,-0.0095829125493764,-0.0062759574502706,-0.0059660649858415,-0.0084472522139549,-0.0122197102755308,-0.0163714475929737,-0.0205412060022354,-0.0246344059705734,-0.0286400057375431,-0.0326156169176102,-0.0365839563310146,-0.0405215173959732,-0.0444452241063118,-0.0483450815081596,-0.0522254444658756,-0.0550587512552738,-0.0548485778272152,-0.0519684106111526,-0.047915130853653,-0.043535839766264,-0.0391544364392757,-0.035424530506134,-0.0344556421041489,-0.0365241728723049,-0.040072288364172,-0.044099472463131,-0.0481737926602364,-0.0521830916404724,-0.0561140775680542,-0.059995774179697,-0.0638469308614731,-0.0676834657788277,-0.071500726044178,-0.0747031718492508,-0.0752149373292923,-0.0727573558688164,-0.0688121616840363,-0.064406655728817,-0.059941727668047,-0.0555644258856773,-0.0512541010975838,-0.047