3632887005806,-0.0458904802799225,-0.0475485548377037,-0.0509235076606274,-0.0548847988247871,-0.0589328445494175,-0.062917597591877,-0.0668242573738098,-0.0702841058373451,-0.0713517665863037,-0.0693074911832809,-0.0655182600021362,-0.0611877962946892,-0.0567751601338387,-0.0524176992475986,-0.0481266304850578,-0.0438803248107433,-0.0396594405174255,-0.0354592651128769,-0.0312714427709579,-0.0273169297724962,-0.0254319868981838,-0.0267996806651354,-0.0301171187311411,-0.0341312028467655,-0.0382884293794632,-0.0423937514424324,-0.0464174374938011,-0.0501730963587761,-0.0518553704023361,-0.0502830073237419,-0.0467697940766811,-0.0425511971116066,-0.0382117182016373,-0.0339093096554279,-0.0296802651137114,-0.0255161449313164,-0.0213870704174042,-0.0172653868794441,-0.0131667647510767,-0.0092044584453105,-0.0069754123687744,-0.0079639265313744,-0.0111555689945817,-0.0151771744713187,-0.0194168444722891,-0.0236190836876631,-0.0277248211205006,-0.031768161803484,-0.0357703231275082,-0.0395905151963234,-0.0415246821939945,-0.0402267761528492,-0.0368330180644989,-0.032670758664608,-0.0283426530659199,-0.0240714438259602,-0.0198724754154682,-0.0157330464571714,-0.0116150341928005,-0.0075747980736196,-0.0049059679731726,-0.0054298695176839,-0.008392377756536,-0.012345939874649,-0.016568910330534,-0.0207083504647017,-0.0232523158192635,-0.0225225780159235,-0.0194361861795187,-0.0154155921190977,-0.0111742811277509,-0.0069610700011253,-0.0028195022605359,0.0012588294921442,0.0052967150695622,0.0093148993328213,0.0133217386901379,0.0173134095966816,0.0212928950786591,0.0252347737550735,0.0281209368258715,0.0279841646552086,0.0251714289188385,0.0211664754897356,0.0168252680450678,0.012479254975915,0.0082322312518954,0.0040524527430534,-7.22188560757786e-05,-0.0041884835809469,-0.0082961870357394,-0.0123759461566806,-0.0164274033159018,-0.0204619951546192,-0.0244891792535782,-0.0284701250493526,-0.0314196944236755,-0.0313496366143227,-0.0285865813493729,-0.024627048522234,-0.0210682824254036,-0.020323121920228,-0.0225199293345213,-0.026146249845624,-0.0302173644304276,-0.034342996776104,-0.038392074406147,-0.0423596948385239,-0.0462937466800213,-0.0501948334276676,-0.0540767051279545,-0.0579468607902527,-0.0617914907634258,-0.0656188130378723,-0.0685881897807121,-0.0686115846037865,-0.0658107250928879,-0.0617518983781338,-0.057354349642992,-0.0529337748885155,-0.0485874190926552,-0.0443100817501545,-0.0400652587413788,-0.0358262360095978,-0.0316239260137081,-0.0274377968162298,-0.023269172757864,-0.0191206578165293,-0.0149954333901405,-0.0108834812417626,-0.0068073882721364,-0.0027430935297161,0.0008381686056964,0.0018422341672703,-0.0002095026138704,-0.0038641584105789,-0.0080480705946683,-0.0123014468699694,-0.0164931993931532,-0.0206004530191422,-0.0243737585842609,-0.0258947163820267,-0.0242250561714172,-0.0207202807068825,-0.0165693275630474,-0.0123050147667527,-0.0080873062834143,-0.0039562657475471,0.0001182729974971,0.0041683372110128,0.0077908379025757,0.009008158929646,0.0071039767935872,0.0034945488441735,-0.0006910305819474,-0.0049618231132626,-0.0091848382726311,-0.0133190136402845,-0.0173960868269205,-0.0214323177933693,-0.0252915341407061,-0.0272865872830153,-0.0260458197444677,-0.0227047596126795,-0.018578365445137,-0.0143053308129311,-0.0100567135959864,-0.005904721096158,-0.0018010940402746,0.0022829086519777,0.0063357194885611,0.0103650894016027,0.0143926693126559,0.0183925554156303,0.0223825145512819,0.0263550914824009,0.0301458947360516,0.0320372208952904,0.0306945461779833,0.0272555276751518,0.0231369119137526,0.020363986492157,0.0208306647837162,0.0236740745604038,0.0274266134947538,0.0299070570617914,0.0291532259434462,0.0260093454271555,0.0219034720212221,0.0175669305026531,0.013254763558507,0.0090320855379104,0.0048794029280543,0.000751000829041,-0.0033546863123774,-0.0074313911609351,-0.0114892488345504,-0.0155212543904781,-0.0195347405970097,-0.0235330350697041,-0.027493067085743,-0.0302756652235985,-0.0299446005374193,-0.0270260367542505,-0.0230256300419569,-0.0187288075685501,-0.0144948279485106,-0.0116962809115648,-0.0121264634653926,-0.0150091098621488,-0.0189006496220827,-0.023060405626893,-0.0271898675709963,-0.0312357190996408,-0.0352076776325703,-0.0391495302319527,-0.0430666729807854,-0.0469835735857487,-0.0508788414299488,-0.054773461073637,-0.0586248934268951,-0.061602309346199,-0.0616453811526299,-0.0588938668370247,-0.0548670031130314,-0.0504784733057022,-0.0460818372666836,-0.0417454428970814,-0.0374761335551739,-0.0332606956362724,-0.0290630534291267,-0.0248893648386002,-0.0207390356808901,-0.0174532700330019,-0.0171347837895155,-0.0196310821920633,-0.0233869031071663,-0.0275208484381437,-0.0316762551665306,-0.0357467979192734,-0.0397395417094231,-0.0431103706359863,-0.0437773838639259,-0.0414257496595383,-0.0376036614179611,-0.0333276949822903,-0.0290083810687065,-0.0247455071657896,-0.0205452293157578,-0.0164066273719072,-0.0122827999293804,-0.0081684561446309,-0.0040755323134362,-0.0006212733569554,0.0001236545358551,-0.0020925856661051,-0.0058207134716212,-0.0100177144631743,-0.0142653174698353,-0.018427561968565,-0.0225129872560501,-0.026166720315814,-0.0274093598127365,-0.0255257412791252,-0.0219262763857841,-0.0177274607121944,-0.0134485373273492,-0.0097232647240161,-0.0086591960862278,-0.0106662139296532,-0.0142640201374888,-0.0183922201395035,-0.0225963164120913,-0.0267286971211433,-0.0307803973555565,-0.0347694233059883,-0.0387358665466309,-0.042687751352787,-0.0466189309954643,-0.0505343228578568,-0.0544381402432919,-0.0581114701926708,-0.0597234331071377,-0.0580945611000061,-0.0545224845409393,-0.0502504333853722,-0.0458549037575722,-0.0415014252066612,-0.0372131168842316,-0.0329906493425369,-0.028798209503293,-0.0246163848787546,-0.020455515012145,-0.0163188744336367,-0.012197220697999,-0.0080965179949998,-0.004026255570352,-0.0001789419038686,0.0015657634939998,7.72918720031157e-05,-0.0033587226644158,-0.0073553137481212,-0.0097923055291175,-0.0089793847873807,-0.0058973557315766,-0.002019113395363,0.0003546160878613,-0.0005491286283358,-0.0037036081776022,-0.0077385916374623,-0.0119715025648475,-0.016168562695384,-0.0202843472361565,-0.0243377387523651,-0.0283607058227062,-0.0323569066822529,-0.0363431721925735,-0.0403128191828728,-0.0442754998803139,-0.0482107102870941,-0.052115049213171,-0.0559753440320492,-0.0584613233804703,-0.0577442087233067,-0.0546026453375816,-0.0505127757787704,-0.0475240312516689,-0.0477081350982189,-0.0503975450992584,-0.0541252754628658,-0.0581349544227123,-0.0621471330523491,-0.0660612285137177,-0.0699074268341064,-0.0737197771668434,-0.077503964304924,-0.0812813341617584,-0.0850459188222885,-0.0887938588857651,-0.0925259441137314,-0.0962462574243546,-0.0999478697776794,-0.10261258482933,-0.10227082669735,-0.0992408916354179,-0.095021665096283,-0.0904907360672951,-0.0859637856483459,-0.0815334767103195,-0.0771542936563492,-0.0728136524558067,-0.0684932544827461,-0.0642034932971001,-0.0599226132035255,-0.055665697902441,-0.0514131784439087,-0.0471830889582634,-0.0429949760437012,-0.0398591160774231,-0.0397637635469437,-0.0423432290554047,-0.0461079515516758,-0.049498088657856,-0.0500602163374424,-0.0476804412901402,-0.0438566356897354,-0.040326651185751,-0.0395873710513115,-0.0417643934488297,-0.0453952550888062,-0.0494688004255295,-0.0535889714956284,-0.0576197430491447,-0.0615705475211143,-0.0654833540320396,-0.0693816617131233,-0.0732543021440506,-0.0771121457219124,-0.0809453651309013,-0.0847724378108978,-0.0885616987943649,-0.0923454761505127,-0.0956327766180038,-0.0963868647813797,-0.0940611064434052,-0.090135745704174,-0.0856902077794075,-0.0811891779303551,-0.0767653435468674,-0.0724017322063446,-0.0680730119347572,-0.0637835264205933,-0.0601062774658203,-0.0591585040092468,-0.0611945614218712,-0.0647038519382477,-0.0686929821968079,-0.0727283656597137,-0.0766932442784309,-0.0805734246969223,-0.0843996703624725,-0.0882076770067215,-0.0917060002684593,-0.092967227101326,-0.0910456031560898,-0.0872922167181969,-0.0829258635640144,-0.07845439016819,-0.0740447640419006,-0.0697025284171104,-0.065703496336937,-0.0639912635087967,-0.0654403492808342,-0.0687017887830734,-0.0726166069507599,-0.0766554027795792,-0.0806167870759964,-0.0844949632883072,-0.0883215516805649,-0.0921020060777664,-0.095878854393959,-0.0996459797024727,-0.103241160511971,-0.104953497648239,-0.10343161970377,-0.0998121798038483,-0.0954422056674957,-0.0909165889024734,-0.0864395424723625,-0.0820364505052567,-0.0776973515748978,-0.0733786523342133,-0.0690798908472061,-0.0648077428340912,-0.0607199892401695,-0.0585415549576283,-0.0595959015190601,-0.0627045556902885,-0.066600501537323,-0.0706531852483749,-0.0746654495596886,-0.0786012634634972,-0.0823980122804642,-0.0846313461661339,-0.0836567580699921,-0.0803571939468384,-0.0761492103338242,-0.0717282965779305,-0.0674289464950562,-0.0649448707699776,-0.0657549649477005,-0.0687516182661057,-0.0725922957062721,-0.0766317173838615,-0.0806254148483276,-0.0845359712839127,-0.0883808061480522,-0.0921850576996803,-0.0959698855876923,-0.0997389554977417,-0.103491619229317,-0.107239425182343,-0.110937103629112,-0.113452427089214,-0.112849727272987,-0.109656378626823,-0.105400606989861,-0.100871726870537,-0.0963442921638489,-0.0919170752167702,-0.087561160326004,-0.0832221880555153,-0.0789012610912323,-0.0746090710163116,-0.070338748395443,-0.0660683363676071,-0.0618719831109047,-0.0590658336877823,-0.0594295896589756,-0.0622290931642056,-0.0660457164049149,-0.0700983852148056,-0.074127197265625,-0.0772003456950188,-0.0772888958454132,-0.0745786726474762,-0.070580892264843,-0.0662235841155052,-0.0618462227284908,-0.0575430318713188,-0.053295686841011,-0.0491012409329414,-0.0449243746697903,-0.0407623574137688,-0.0366214774549007,-0.0333671346306801,-0.0330765023827553,-0.035574983805418,-0.0393515005707741,-0.0434988774359226,-0.0476582907140255,-0.0517287328839302,-0.0557294860482216,-0.0591144002974033,-0.0597808957099915,-0.0574339553713799,-0.0536112263798714,-0.0493351146578789,-0.0450078099966049,-0.0407369360327721,-0.0365487709641457,-0.0324035100638866,-0.0282951910048723,-0.0241841524839401,-0.0201003644615412,-0.0166550315916538,-0.0159048344939947,-0.0181181728839874,-0.021807299926877,-0.0259876344352961,-0.0302144251763821,-0.0343696810305119,-0.0384354963898659,-0.0420750081539154,-0.043295755982399,-0.0413976609706879,-0.0377817340195179,-0.0335780791938305,-0.0292971469461918,-0.0250686835497618,-0.0209052637219429,-0.017209118232131,-0.0159349478781223,-0.0177811309695244,-0.0213325582444668,-0.0254578497260809,-0.0296654477715492,-0.0338090434670448,-0.037883672863245,-0.0418979376554489,-0.0458933338522911,-0.0498581379652023,-0.0538015551865101,-0.0575246810913086,-0.0591747425496578,-0.0575854517519474,-0.0540535785257816,-0.0498293563723564,-0.0454653054475784,-0.0411468371748924,-0.036913700401783,-0.0327290147542953,-0.0285742655396461,-0.0247595310211182,-0.0232129339128733,-0.0248425342142582,-0.0282736234366894,-0.0323292352259159,-0.0365122407674789,-0.0406372584402561,-0.0446765497326851,-0.0486549288034439,-0.0526082292199135,-0.0564158111810684,-0.0585029199719429,-0.0573720708489418,-0.0540428459644318,-0.0498686023056507,-0.0455181524157524,-0.0411932654678822,-0.0369409248232841,-0.0327468998730183,-0.0285918787121773,-0.0244577620178461,-0.0203405860811472,-0.0162419378757477,-0.012162727303803,-0.0081079350784421,-0.0040514753200113,-0.0001428390387445,0.0020350615959614,0.0009863980812951,-0.0022517251782119,-0.0063149402849376,-0.0092001194134354,-0.0088685825467109,-0.0060452837496995,-0.0021732503082603,0.0019792162347585,0.006121533922851,0.0101982727646828,0.0141930673271418,0.0181530918926001,0.0219999141991138,0.0242919903248549,0.0233753677457571,0.0201526042073965,0.0160153545439243,0.0116620529443026,0.0073353336192667,0.0031123619992286,-0.0010573684703558,-0.0051957014948129,-0.0092938225716352,-0.0123361200094223,-0.0123445019125938,-0.0096845673397183,-0.0058291754685342,-0.0016288056503981,0.0025793930981308,0.0067130159586668,0.0107747502624989,0.0147786643356085,0.0187739823013544,0.0227497946470976,0.0267016440629959,0.0306365974247456,0.0345539934933186,0.0384622290730476,0.0423386953771114,0.0451598167419434,0.044934518635273,0.0420461669564247,0.0379829034209251,0.0342991203069687,0.033439889550209,0.0355413109064102,0.0390689745545387,0.0430642552673817,0.0471094474196434,0.0510769635438919,0.054964255541563,0.058805201202631,0.0626161396503448,0.0664287358522415,0.0702211111783981,0.073259599506855,0.0734728202223778,0.0708058699965477,0.0667483657598495,0.0622942708432674,0.0578219965100288,0.053429588675499,0.0491135343909264,0.0453203395009041,0.0440885163843632,0.0459298007190228,0.0493719652295113,0.0533432960510254,0.0573889948427677,0.0613586977124214,0.0652552247047424,0.0691076368093491,0.0729322284460068,0.0767369195818901,0.0805376321077347,0.0843214616179466,0.0880990624427795,0.09185990691185,0.0955880433320999,0.0988069251179695,0.0994705632328987,0.0970832705497742,0.0931028053164482,0.0889139473438263,0.0868811532855034,0.0880762115120888,0.0911665111780167,0.0949254930019379,0.0988233461976051,0.102673783898354,0.106447845697403,0.109850220382214,0.110968478024006,0.108936175704002,0.105073809623718,0.10061240196228,0.0960604548454285,0.0915680453181267,0.0871251299977303,0.082743875682354,0.0783971026539803,0.0740787833929062,0.0697747245430946,0.0656503140926361,0.0634221062064171,0.064446710050106,0.0675574690103531,0.0714215859770775,0.0754644945263863,0.0794714614748955,0.0833787322044373,0.087230421602726,0.0910622775554657,0.0948679968714714,0.0986510217189789,0.102246180176735,0.103925414383411,0.102388389408588,0.0987783223390579,0.0944038033485413,0.0898945108056068,0.0854320898652077,0.0810398012399673,0.0767850428819656,0.0741042271256447,0.0746311247348785,0.0774606466293335,0.0812220126390457,0.085213266313076,0.0890735015273094,0.091098427772522,0.089839980006218,0.086383730173111,0.0821012407541275,0.0776461660861969,0.0732248425483704,0.0688923671841621,0.0646208003163338,0.0603739395737648,0.0561544522643089,0.0519512444734573,0.0477734990417957,0.0436102822422981,0.0394789949059486,0.0365268066525459,0.036705456674099,0.039488147944212,0.0433468073606491,0.0475035011768341,0.0515898801386356,0.0542152225971222,0.0536077506840229,0.0505563877522945,0.0465037971735001,0.0422010160982609,0.0379219874739647,0.0337097123265266,0.0295740440487862,0.0254629161208868,0.0213806331157684,0.0173078328371048,0.0132528161630034,0.0092222802340984,0.0052129058167338,0.0020923458505421,0.0018962571630254,0.0044757379218936,0.0083477990701794,0.0125945778563619,0.0168629251420498,0.0210608206689358,0.0251817815005779,0.0292630046606064,0.0332955829799175,0.0362595953047276,0.0361732356250286,0.0334204845130444,0.0295012444257736,0.0252546742558479,0.0210015363991261,0.0168261006474495,0.0127126695588231,0.0086495857685804,0.0046197073534131,0.0011783653171733,0.000454869470559,0.0027194903232157,0.0064660739153623,0.0106734465807676,0.0149387046694756,0.0191192664206028,0.0232342779636383,0.0273081809282303,0.0313589386641979,0.0346259213984013,0.0350288636982441,0.0325762405991554,0.0287365261465311,0.0244903191924095,0.0202153269201517,0.0160141419619322,0.0118934269994497,0.0078027490526437,0.0037521538324654,0.0001052134757628,-0.0011450843885541,0.0007333983667194,0.0043238122016191,0.0081166708841919,0.009567828848958,0.0078430045396089,0.0043763821013271,0.0002935094234999,-0.0038817184977233,-0.0079948827624321,-0.0120282005518675,-0.0160145703703165,-0.019976545125246,-0.0239163376390934,-0.0278425440192223,-0.0317544490098953,-0.0356572419404984,-0.0395443215966225,-0.0434166043996811,-0.0470711477100849,-0.0486346706748009,-0.0469638407230377,-0.0433676205575466,-0.039076916873455,-0.0346698462963104,-0.0302954465150833,-0.0259932726621628,-0.0217446945607662,-0.0175421293824911,-0.0133526725694537,-0.0091752354055643,-0.0050357077270746,-0.0009023452876135,0.0032123003620654,0.0073116570711135,0.0111658768728375,0.0129128051921725,0.0114422719925642,0.0080235172063112,0.0040295533835887,0.0015962624456733,0.0024379286915063,0.0055358856916427,0.0095179323107004,0.0137076582759619,0.0178572684526443,0.0219221897423267,0.0259304530918598,0.0299151390790939,0.033882699906826,0.0378447212278843,0.0416667759418488,0.0437375046312809,0.0425651371479034,0.0392282754182816,0.0350478664040565,0.0306661278009415,0.0263404436409473,0.0220881514251232,0.0179433263838291,0.0152057819068432,0.0156718157231808,0.0185553040355444,0.0224377997219563,0.0265941619873047,0.0306420233100653,0.0330719128251076,0.0322133488953114,0.0290215015411377,0.0249269343912601,0.020613819360733,0.0163409821689129,0.0121434908360243,0.0080174803733825,0.0039172312244772,-0.0001570755848661,-0.0042031900957226,-0.0082449335604906,-0.0122703574597836,-0.0162551943212748,-0.0192037802189589,-0.0191131196916103,-0.0163541883230209,-0.0123861031606793,-0.0080985156819224,-0.0037986962124705,0.0004234830557834,0.0045723067596554,0.0086811734363436,0.012753264978528,0.0168279875069857,0.0208643730729818,0.0238245129585266,0.023735836148262,0.0209987871348858,0.0170700121670961,0.0128179937601089,0.0085659231990575,0.0043829372152686,0.0002735018497332,-0.0030613713897764,-0.0035374232102185,-0.00113819190301,0.0026302351616323,0.0068196905776858,0.0110428128391504,0.015208488330245,0.0192989557981491,0.0233378876000643,0.0273409858345985,0.031335886567831,0.035307239741087,0.0392513386905193,0.0431779958307743,0.0462080463767052,0.0462448410689831,0.0435128696262836,0.0395343638956547,0.0351837500929832,0.0308217704296112,0.0270279627293348,0.0258443113416433,0.0277370419353247,0.0312552377581596,0.0352982468903065,0.0394255518913269,0.0428471788764,0.0434769541025162,0.0411128550767899,0.0372685343027115,0.0329598635435104,0.0286174919456244,0.0243483483791351,0.0201583001762629,0.0160187557339668,0.0118954023346305,0.0077949035912752,0.0037021008320152,-0.0003583721409086,-0.0044025401584804,-0.0081154014915227,-0.0095843551680445,-0.0078940661624074,-0.0043782894499599,-0.0002158604038413,0.0040723006241023,0.0083020348101854,0.012439701706171,0.0162238460034132,0.017732210457325,0.0160580556839705,0.0125744100660086,0.008450323715806,0.0042028590105474,1.6926953321672e-05,-0.0040830378420651,-0.0081336256116628,-0.0121569149196148,-0.0161497294902802,-0.020128583535552,-0.0239329412579536,-0.0258339531719685,-0.0245029740035534,-0.0210746172815561,-0.0168965198099613,-0.0125698391348124,-0.0082772737368941,-0.0040701231919229,7.64796568546444e-05,0.0042042769491672,0.0083026029169559,0.0123737454414368,0.0164370965212584,0.0204730033874512,0.0242532528936863,0.025948915630579,0.0244155693799257,0.0209527220577002,0.0167890880256891,0.012480198405683,0.0083340611308813,0.0057983957231044,0.0065060835331678,0.0095387175679206,0.013505881652236,0.0176924057304859,0.0218561440706253,0.0259433016180992,0.0299525056034327,0.0339382514357567,0.0378913804888725,0.0418335907161236,0.0457562580704689,0.0496724024415016,0.0534696355462074,0.0554814748466015,0.0542464666068554,0.0508444756269455,0.0466130897402763,0.0421928986907005,0.0378335826098919,0.0347557663917542,0.0348742194473743,0.037553783506155,0.0413141176104546,0.045382983982563,0.0494477860629559,0.0534228384494781,0.0573278106749058,0.0611870847642422,0.0650413185358047,0.0688895285129547,0.0726683735847473,0.0752282366156578,0.0746728479862213,0.0715789422392845,0.0674031302332878,0.0629485249519348,0.0585012137889862,0.05413868278265,0.0498568043112755,0.0464803874492645,0.046055942773819,0.0484099313616753,0.0520602092146873,0.0560842603445053,0.0601157583296299,0.0640912503004074,0.0679757967591286,0.0709130316972733,0.0708992257714272,0.068115234375,0.064067155122757,0.0596489012241364,0.0552175156772137,0.0508607886731625,0.0465842485427856,0.0423603057861328,0.0381576344370842,0.0339821577072144,0.0298227742314339,0.0262502338737249,0.0254289917647839,0.0275934264063835,0.0312221962958574,0.0353245511651039,0.03948824852705,0.0435823351144791,0.0475922636687756,0.050962757319212,0.0515561699867249,0.0491788685321808,0.0453357994556427,0.041028805077076,0.0366861037909985,0.0324270613491535,0.0282391123473644,0.024088641628623,0.0199616961181164,0.0158542655408382,0.011768214404583,0.0080990120768547,0.0068269437178969,0.0086715770885348,0.0122299520298839,0.0163821689784527,0.0206305701285601,0.0248001273721457,0.0289014391601086,0.0329383611679077,0.036944929510355,0.0404247492551804,0.0413438268005848,0.03917545825243,0.0354182794690132,0.0311655942350626,0.026846993714571,0.0226003564894199,0.0184377823024988,0.0143174985423684,0.0102191241458058,0.0063593350350856,0.0046019828878343,0.0060727503150701,0.0094714416190981,0.0135711319744587,0.0178174171596766,0.0216918811202049,0.0232426840811968,0.0215573478490114,0.0180397648364305,0.0139016611501575,0.0096531761810183,0.0054747331887483,0.0013745573814958,-0.002675091382116,-0.0066806864924728,-0.0106841009110212,-0.0146701252087951,-0.018640385940671,-0.0225850157439709,-0.0263822413980961,-0.0284728221595287,-0.0273527670651674,-0.0240381918847561,-0.0198717638850212,-0.0155209824442863,-0.011202035471797,-0.0069703860208392,-0.0027888249605894,0.0013490204000845,0.0054740523919463,0.009582751430571,0.0136566311120987,0.0177174229174852,0.0217561647295952,0.0257718525826931,0.0296519137918949,0.0317815393209457,0.030694616958499,0.0274166129529476,0.0233426913619041,0.0204493794590235,0.0207709670066833,0.0235723704099655,0.0274193827062845,0.0315418429672718,0.0356615222990513,0.039692796766758,0.0436608344316483,0.0475837290287018,0.051481120288372,0.055370882153511,0.0592432767152786,0.0631017088890076,0.0668677762150764,0.0690667703747749,0.0680104643106461,0.0646713525056839,0.0604248270392418,0.0559715591371059,0.0515517741441727,0.04721624776721,0.0429415591061115,0.0387036427855492,0.0344930998980999,0.030308585613966,0.0261417385190725,0.0219802670180798,0.0178556703031063,0.0137328319251537,0.0096174171194434,0.0055389492772519,0.0015000544954091,-0.0014957461971789,-0.0014437504578381,0.0012775087961927,0.0051779174245894,0.0094133857637643,0.0136590963229537,0.017816511914134,0.0218957923352718,0.0251842513680458,0.0256227515637875,0.0231899358332157,0.0193863734602928,0.015167698264122,0.0109221618622541,0.0067503945901989,0.0026505945716053,-0.0014049783349037,-0.0054323440417647,-0.0085583366453647,-0.0087357517331838,-0.00613021152094,-0.0022498755715787,0.0020048334263265
