-0.0451800152659416,-0.0429820902645588,-0.0408211313188076,-0.0386844426393509,-0.036565862596035,-0.0344603955745697,-0.0328267961740494,-0.0326612740755081,-0.033847089856863,-0.0356459692120552,-0.0376256853342056,-0.0396146476268768,-0.0415701791644096,-0.0434904284775257,-0.0453984811902046,-0.0472940541803837,-0.0491701774299145,-0.051025353372097,-0.0524145662784576,-0.0523451566696167,-0.0509293302893639,-0.0488978400826454,-0.0466969199478626,-0.0445001721382141,-0.0423300005495548,-0.0401864498853683,-0.0383936241269112,-0.0379746817052364,-0.0389957241714001,-0.0407146774232388,-0.0426589250564575,-0.0446235686540604,-0.0461698435246944,-0.0462633185088634,-0.0449614971876144,-0.0429878756403923,-0.0408201515674591,-0.0386381298303604,-0.0364862121641636,-0.0343676656484604,-0.0322684571146965,-0.0301785990595818,-0.0281026773154736,-0.0260226130485535,-0.0239541828632355,-0.021906403824687,-0.0200660470873117,-0.0194504838436842,-0.0203723683953285,-0.0221085399389267,-0.023901741951704,-0.024527657777071,-0.0236136466264725,-0.0218515805900097,-0.0197915714234114,-0.0176882166415453,-0.0156094245612621,-0.0135597102344036,-0.0115410033613443,-0.0095313228666782,-0.0075284405611455,-0.0055287526920437,-0.0035412283614277,-0.0015625819796696,0.0004085322434548,0.0023659742437303,0.0041830483824014,0.0049433074891567,0.0041353702545166,0.0024022599682211,0.000322189705912,-0.0018204397056251,-0.0039405552670359,-0.0060182595625519,-0.0080619798973202,-0.010094977915287,-0.0121244844049215,-0.0141449831426144,-0.0161533616483212,-0.0181652344763279,-0.0201601441949606,-0.022146787494421,-0.0239946823567152,-0.0247760843485594,-0.0239859391003847,-0.022257624194026,-0.0202618055045605,-0.0190906077623367,-0.0195503253489733,-0.0210782326757908,-0.0230152476578951,-0.0250434037297964,-0.0270554181188345,-0.0290367025882006,-0.0309828352183104,-0.0329165644943714,-0.0348371714353561,-0.0367445722222328,-0.0386494100093842,-0.0405447110533714,-0.0423409678041935,-0.0431668534874916,-0.042400985956192,-0.0406404808163643,-0.0385197177529335,-0.0363312289118767,-0.0341878682374954,-0.0328096970915794,-0.0330227166414261,-0.0343992300331593,-0.0362204387784004,-0.0374792031943798,-0.037140965461731,-0.0356016904115677,-0.0335564762353897,-0.0313892811536789,-0.0292284898459911,-0.0270977877080441,-0.0250030346214771,-0.022926451638341,-0.0208575241267681,-0.0187890492379665,-0.0167416520416737,-0.0146950641646981,-0.0126496227458119,-0.0106221530586481,-0.0086037535220384,-0.0071390140801668,-0.0072228135541081,-0.0085831731557846,-0.0104891993105412,-0.0125618260353804,-0.0146376509219408,-0.0166738666594028,-0.0186818186193705,-0.0206826627254486,-0.0226619057357311,-0.024637296795845,-0.0265841707587242,-0.0279777012765408,-0.0278664380311966,-0.0264663100242615,-0.0245007183402777,-0.0223720390349627,-0.0202429965138435,-0.0181506853550673,-0.0160834975540638,-0.0144481137394905,-0.0142339952290058,-0.0154001386836171,-0.0172236543148756,-0.0192522145807743,-0.0212859939783812,-0.0228234864771366,-0.0228664204478264,-0.0215531382709742,-0.019630204886198,-0.0175113249570131,-0.015392935834825,-0.0133170438930392,-0.0112705500796437,-0.0092428214848041,-0.0072232680395245,-0.0052109081298112,-0.0032116728834807,-0.0012140176258981,0.0007713542436249,0.0024811779148876,0.0028865975327789,0.0018074398394674,-2.94132914859802e-05,-0.0021144058555364,-0.0042265015654265,-0.0062999837100505,-0.008354615420103,-0.0103845950216055,-0.0124003309756517,-0.0144130792468786,-0.0164147540926933,-0.0184123832732439,-0.0204047188162804,-0.0220606606453657,-0.0223570466041565,-0.021191505715251,-0.0193180050700903,-0.0172254405915737,-0.0151016730815172,-0.0131892673671246,-0.0124542070552707,-0.0132832769304514,-0.0149808758869767,-0.0169849824160337,-0.0190391354262829,-0.0210651773959398,-0.0230434946715832,-0.0249955169856548,-0.0269352961331606,-0.0286663733422756,-0.0291850380599499,-0.0281555019319057,-0.0263250302523375,-0.0242206193506718,-0.0220714677125216,-0.0199425965547562,-0.0178498234599829,-0.0157845634967089,-0.0137299178168178,-0.011775191873312,-0.0108166066929698,-0.0114467339590192,-0.0130538772791624,-0.0150240287184715,-0.0170714855194092,-0.0189885385334492,-0.0198175366967916,-0.0190325919538736,-0.01730533875525,-0.0152514399960637,-0.0131363673135638,-0.0110410358756781,-0.0089912423864007,-0.0069601871073246,-0.0049437922425568,-0.0029322761110961,-0.0009299429948441,0.0010558872018009,0.0030311297159642,0.0049513685517013,0.0060683814808726,0.0056040873751044,0.0040175975300371,0.0019984298851341,-0.000130470318254,-0.0022536031901836,-0.0043285540305078,-0.0063721612095832,-0.0084023345261812,-0.0104249659925699,-0.0124356457963586,-0.0144401071593165,-0.0164389200508595,-0.0184215847402811,-0.0203976258635521,-0.0223158150911331,-0.0234373603016138,-0.0229672361165285,-0.0213884208351374,-0.0193804446607828,-0.0179032254964113,-0.017987098544836,-0.0193184614181519,-0.0211870744824409,-0.0232006125152111,-0.0252101458609104,-0.0271785072982311,-0.0291257724165916,-0.0310578420758247,-0.0329429134726524,-0.0341085009276867,-0.0337089337408543,-0.0321394316852093,-0.0300932917743921,-0.0279292911291122,-0.0257732532918453,-0.0236474350094795,-0.021555844694376,-0.0194835998117924,-0.0174209289252758,-0.0158369205892086,-0.0157371442764997,-0.016974339261651,-0.0188252981752157,-0.0208472535014153,-0.0228768773376942,-0.0248731523752213,-0.0268380511552095,-0.0287849605083466,-0.0307126715779305,-0.0326425284147263,-0.034553024917841,-0.0364605635404587,-0.0383598059415817,-0.0402566604316235,-0.0421397760510445,-0.043552290648222,-0.0434978120028973,-0.0420798026025295,-0.0400630384683609,-0.038210429251194,-0.0377023853361607,-0.0386559665203094,-0.0403323173522949,-0.0419307015836239,-0.0422086827456951,-0.0410061478614807,-0.0390678495168686,-0.0369046479463577,-0.0347169898450375,-0.0325520373880863,-0.0304202698171139,-0.0283117573708296,-0.0262223165482283,-0.024138942360878,-0.0220597460865974,-0.0199767649173737,-0.0179141666740179,-0.0158617347478867,-0.0138140246272087,-0.0119906105101109,-0.0113940229639411,-0.0123184751719236,-0.0140671115368605,-0.0160904992371798,-0.0181537121534348,-0.0201848763972521,-0.0221829079091549,-0.0241581574082375,-0.0261209439486265,-0.0278129782527685,-0.0281996913254261,-0.0271048098802567,-0.0252410732209682,-0.0231402963399887,-0.0210038106888533,-0.0189024116843939,-0.0168303046375513,-0.0147805381566286,-0.0127398958429694,-0.0108440555632114,-0.0100122820585966,-0.0107508432120085,-0.0124195395037532,-0.0143044795840979,-0.0152059886604548,-0.0145023874938488,-0.0128344772383571,-0.0108163990080357,-0.0087302243337035,-0.0066678319126367,-0.0046346629969775,-0.0026362617500126,-0.0006493591936305,0.0013334124814719,0.0033113288227468,0.0052833016961813,0.0072537446394562,0.0092060677707195,0.0111526316031814,0.0130163691937923,0.0139875411987305,0.0133511126041412,0.0116771543398499,0.0096699241548776,0.008457001298666,0.0088404174894094,0.0103126466274261,0.0122053036466241,0.0142098730430007,0.016198368743062,0.0181449018418789,0.0200668387115002,0.0219737458974123,0.0238804072141647,0.0257709380239248,0.0276664067059755,0.0295483693480492,0.0314252823591232,0.0332917757332325,0.0351152457296848,0.0362180694937706,0.0357523150742054,0.0341218970716,0.0320165492594242,0.0297960694879293,0.0275843217968941,0.0254074484109879,0.0232610367238522,0.0211338065564632,0.0190173368901014,0.0169112365692854,0.0148067101836205,0.0127098578959703,0.010678980499506,0.009451163932681,0.0098160775378346,0.0112868305295706,0.0131962932646275,0.0152157312259078,0.0172294825315475,0.0186516866087914,0.0185079537332058,0.0170799009501934,0.0150991128757596,0.012956103309989,0.0108154341578484,0.0087219048291444,0.0066679855808615,0.0051650134846568,0.0051940605044364,0.0065060630440712,0.0083879483863711,0.0104342494159937,0.0124813318252563,0.0144839528948069,0.0164493452757597,0.0183993559330702,0.0203447714447975,0.022285332903266,0.0242090448737144,0.0257231444120407,0.0258117355406284,0.0245197284966707,0.0225690640509129,0.0204211808741093,0.0182687100023031,0.0166111327707767,0.0164528489112854,0.0176444239914417,0.0194442346692085,0.02143076620996,0.0234340932220221,0.0253925584256649,0.0273128487169743,0.0292123947292566,0.0311128329485655,0.0330087691545486,0.0348948836326599,0.0367744453251362,0.0386535152792931,0.0402537956833839,0.0405440106987953,0.0393514558672905,0.0374034158885479,0.0352157354354858,0.0329876840114594,0.0311097372323275,0.0306194331496954,0.0316091366112232,0.0333099067211151,0.0352292023599148,0.0371646583080292,0.0390722826123238,0.0409550108015537,0.0428154058754444,0.0446650832891464,0.0465111434459686,0.0483475364744663,0.0501776486635208,0.0520156100392342,0.0536597371101379,0.0541656389832497,0.0531161390244961,0.0511946193873882,0.0491385385394096,0.0481646806001663,0.0487683899700642,0.050271600484848,0.0521016269922256,0.0539881996810436,0.0558618754148483,0.0576994121074677,0.0595094263553619,0.0613048933446407,0.0631000548601151,0.0648916140198708,0.0666729509830475,0.0684362947940826,0.0702056512236595,0.0719705075025558,0.0736373513936996,0.0743122398853302,0.0734016597270966,0.0715086981654167,0.0692680478096008,0.0669494867324829,0.064657025039196,0.0624053068459034,0.0602561421692371,0.0590976662933826,0.0595384910702705,0.0609586909413338,0.0627437010407448,0.0646100714802742,0.0664632767438889,0.0682830363512039,0.070074699819088,0.0718543827533722,0.073623925447464,0.0753853768110275,0.0770968645811081,0.0780045315623283,0.0773170068860054,0.0755256488919258,0.0732987150549889,0.0709813162684441,0.0687471330165863,0.0674244612455368,0.0677149593830109,0.0690623000264168,0.0708111450076103,0.0726692751049995,0.0744959190487862,0.0762879550457001,0.0780668556690216,0.0798243582248688,0.0815684348344803,0.0833062529563904,0.085051141679287,0.0867860913276672,0.0884958803653717,0.0895586013793945,0.0890700072050095,0.0873778313398361,0.0851895213127136,0.0834743902087212,0.0833101496100426,0.0844109505414963,0.0860463455319405,0.0878387242555618,0.0896362513303757,0.0913830548524857,0.0931048393249512,0.0948115065693855,0.0965133309364319,0.0982140898704529,0.0998979136347771,0.101574882864952,0.103249497711658,0.104924038052559,0.106582209467888,0.10776224732399,0.107474662363529,0.105842404067516,0.103620998561382,0.101229012012482,0.0988360494375229,0.0964749157428741,0.094157874584198,0.0918450281023979,0.0895517244935036,0.0872703045606613,0.0850028991699219,0.0827428251504898,0.0804852992296219,0.0782341808080673,0.0759952366352081,0.074235774576664,0.0739518702030182,0.0750197246670723,0.0766856521368027,0.0781948864459991,0.0783604830503464,0.0770686715841293,0.0750527083873749,0.0728102400898933,0.070534959435463,0.0682947039604187,0.0660937801003456,0.0639099329710007,0.0617487356066704,0.0595926977694035,0.0574385225772858,0.0556230694055557,0.0551630444824696,0.0561620257794857,0.0578655600547791,0.059787854552269,0.0617303177714348,0.0636423975229263,0.0655194222927094,0.0671653673052788,0.0675743818283081,0.0664488449692726,0.0645153969526291,0.0623173266649246,0.0600745528936386,0.0578695274889469,0.0557020418345928,0.0535525195300579,0.0514175295829773,0.0492944978177547,0.0471742488443851,0.0452851429581642,0.0446257069706917,0.0454818531870842,0.047150231897831,0.0490956194698811,0.0510769337415695,0.0530293546617031,0.0549487099051476,0.0567047409713268,0.0573850199580193,0.0564907640218735,0.0546772629022598,0.0525343790650368,0.0503308922052383,0.0483215823769569,0.0474965050816536,0.0482328832149506,0.0498415268957615,0.0517546385526657,0.0537227876484394,0.0556676387786865,0.057582002133131,0.059472594410181,0.0613463670015335,0.0632110685110092,0.0650599077343941,0.0669017434120178,0.0687419772148132,0.0705047771334648,0.0713664144277573,0.0706243142485619,0.068840354681015,0.0666642859578133,0.0644124895334244,0.0622719116508961,0.0611307546496391,0.0615874491631985,0.0630417317152023,0.0648703873157501,0.0667751803994179,0.0686716362833977,0.0705227851867676,0.0723467469215393,0.0741634666919708,0.0759684890508652,0.077750101685524,0.0795321092009544,0.0813109278678894,0.0830444544553757,0.084048718214035,0.0834896713495255,0.0817661359906197,0.0795631408691406,0.0772538408637047,0.074968695640564,0.0727146118879318,0.0704758316278458,0.0682519823312759,0.0660407096147537,0.0638432204723358,0.0616769418120384,0.0602298863232136,0.0603742189705372,0.061683401465416,0.0634637847542763,0.0653734505176544,0.0672827512025833,0.0691519677639008,0.0709843784570694,0.0722372308373451,0.0719539448618889,0.0704033896327019,0.0683076456189156,0.066062331199646,0.0638120621442795,0.0615865550935268,0.0594048388302326,0.0577813275158405,0.0577044300734997,0.0588889457285404,0.0606423243880272,0.0625562369823456,0.0644796937704086,0.0663663893938065,0.0682193338871002,0.0700489729642868,0.0718669816851616,0.0736787244677544,0.0754798352718353,0.0768603980541229,0.0768413692712784,0.0754316449165344,0.0733649432659149,0.0711038932204247,0.0688352808356285,0.0665954798460007,0.0643816590309143,0.0621875748038292,0.0600162968039513,0.058327816426754,0.0581162981688976,0.0592521913349628,0.0609908849000931,0.0629023313522339,0.0648228675127029,0.0667130723595619,0.0685615688562393,0.0703991949558258,0.0722210109233856,0.0737674906849861,0.0739975646138191,0.072751872241497,0.0707527548074722,0.0687860399484634,0.0680684372782707,0.0688492804765701,0.0704240649938583,0.072273463010788,0.0741550251841545,0.0760049000382423,0.0778220891952515,0.07961505651474,0.0813959166407585,0.0831776484847069,0.0849342942237854,0.086699366569519,0.0884535387158394,0.0901992917060852,0.0919394344091415,0.0934923589229584,0.0938959121704102,0.092754453420639,0.0907516628503799,0.088454470038414,0.0861101746559143,0.08379727602005,0.0815204530954361,0.0792655348777771,0.0770174190402031,0.0747779160737991,0.0725472941994667,0.0703322887420654,0.0681194812059402,0.0661457180976868,0.065396711230278,0.0661626160144806,0.0677476227283478,0.0695913657546043,0.071483388543129,0.0732520595192909,0.0739972814917564,0.0731404647231102,0.0713034942746162,0.0691134035587311,0.0668510645627975,0.0646042600274086,0.0623997934162617,0.060218270868063,0.0580552741885185,0.0559012964367867,0.0537536852061749,0.0516138449311256,0.0494831278920174,0.0473575703799725,0.0452531538903713,0.0432455688714981,0.0422173999249935,0.0427823401987553,0.044321596622467,0.0461782701313496,0.0473135747015476,0.0468403771519661,0.0452372543513775,0.0432258062064648,0.0419131368398666,0.0421842709183693,0.0435963161289692,0.0454722940921783,0.0474595800042152,0.0494409799575806,0.051380068063736,0.053288396447897,0.0551828965544701,0.0570661872625351,0.0589477345347404,0.0608187466859818,0.0626896619796753,0.0645441114902496,0.0663897022604942,0.0682041123509407,0.069373607635498,0.0689927861094475,0.0673943907022476,0.0652827620506287,0.0630348846316338,0.0607931464910507,0.0585892014205456,0.0564307682216167,0.0549252070486546,0.0549659430980682,0.0562271922826767,0.0580096431076527,0.0599402040243149,0.0618684776127338,0.0637505948543549,0.065610833466053,0.0674515292048454,0.0692815110087395,0.0710968226194382,0.0729125514626503,0.0747221484780312,0.0765228942036629,0.0783159285783768,0.0800933912396431,0.0818738490343094,0.083640918135643,0.0853952020406723,0.0871400088071823,0.0888751596212387,0.0906013399362564,0.0917624831199646,0.0913936495780945,0.0897571817040443,0.0875720903277397,0.0852383077144623,0.0829070135951042,0.0806134790182114,0.0783565118908882,0.0761083886027336,0.0738662928342819,0.0719660073518753,0.0714419409632683,0.0723516047000885,0.0739618241786957,0.0758006721735001,0.0776661038398743,0.07907834649086,0.0790312588214874,0.0776010379195213,0.0755240172147751,0.0732571184635162,0.0709765926003456,0.0687277540564537,0.0665109530091286,0.0643179193139076,0.0621360167860985,0.059958890080452,0.0577852725982666,0.0556330755352974,0.0534901320934296,0.0515517890453339,0.0508432500064373,0.0516761653125286,0.0533173084259033,0.0552215799689293,0.0571807473897934,0.0591104999184608,0.0609991364181042,0.0628755614161491,0.0647274404764175,0.0665722489356995,0.0684128478169441,0.0702536553144455,0.0720833837985992,0.0736157968640327,0.0738455057144165,0.0726081654429436,0.0706159397959709,0.0683802217245102,0.0661260187625885,0.0640191286802292,0.0630023330450058,0.0635708495974541,0.065078467130661,0.0669183880090714,0.0688227340579033,0.0707079619169235,0.0725612044334412,0.0743776261806488,0.0761824250221252,0.0779847651720047,0.0797844976186752,0.0814473032951355,0.0820310935378075,0.081032395362854,0.0791162773966789,0.076880618929863,0.0745855644345284,0.0723154097795486,0.0700687542557716,0.0679193288087845,0.0666679665446281,0.0670241862535477,0.0684213489294052,0.0702215284109116,0.0721130520105362,0.0739859566092491,0.0758267417550087,0.0775676891207695,0.0783781036734581,0.0775890946388245,0.0757613405585289,0.0735683888196945,0.0712951347231865,0.0690349489450455,0.0667999088764191,0.0646042078733444,0.0624207705259323,0.0602407082915306,0.0580662898719311,0.0559243783354759,0.0545148700475693,0.0546757690608501,0.0560016892850399,0.0578118301928043,0.0597555302083492,0.061686672270298,0.0635757148265839,0.0654322430491447,0.0672756731510162,0.0691103562712669,0.0709374248981476,0.0727249085903168,0.0737891793251038,0.0732613056898117,0.0715808719396591,0.0694332644343376,0.0671742558479309,0.0649171024560928,0.0626942738890648,0.0605070777237415,0.0588879808783531,0.0587923303246498,0.0599867254495621,0.0617193579673767,0.0630557537078857,0.0628855302929878,0.0614102073013783,0.0593560561537743,0.0571442805230618,0.0549237951636314,0.0527427941560745,0.0505858734250069,0.0484554320573807,0.046329490840435,0.0442184135317802,0.0421146154403687,0.0400150902569294,0.0379349626600742,0.035848006606102,0.0337759852409363,0.0321176126599312,0.031881682574749,0.0330277681350708,0.0348275490105152,0.0368380360305309,0.0388785339891911,0.0408730991184711,0.0428314469754696,0.0447727963328362,0.0467009171843529,0.0486125946044922,0.050512570887804,0.0520104542374611,0.0520640127360821,0.0507408678531647,0.0487702116370201,0.046592690050602,0.0444076806306839,0.0422538295388222,0.0401369333267212,0.0383021906018257,0.0377804860472679,0.0387425534427166,0.0404543727636337,0.0421335250139236,0.0425601527094841,0.0414795018732548,0.0396114960312843,0.0374880470335484,0.03532450273633,0.0331948176026344,0.0310922525823116,0.029021080583334,0.0269689466804266,0.0249286275357008,0.0228909347206354,0.020857959985733,0.0188318639993668,0.0168232209980488,0.0148174883797765,0.0129909571260214,0.0122948754578829,0.0131644504144788,0.0148978661745787,0.0169337578117847,0.0190222188830376,0.0210908371955156,0.0231232438236475,0.0251311473548412,0.0271262712776661,0.0291120763868093,0.0310789067298174,0.0330486372113228,0.0349987484514713,0.0369362719357014,0.0388730876147747,0.0406165719032288,0.0412113144993782,0.0402653142809868,0.0384444333612919,0.0364230424165726,0.03532450273633,0.0358334444463253,0.0373479202389717,0.0392413623631001,0.041217353194952,0.043182510882616,0.045106939971447,0.0470078587532043,0.0488867163658142,0.0506256967782974,0.0512820407748222,0.050384383648634,0.0485628508031368,0.04640968516469,0.0441849119961262,0.0419878326356411,0.0398384667932987,0.0377182736992836,0.0356096550822258,0.0335630178451538,0.0323172733187675,0.0326573736965656,0.0341170653700829,0.0360113121569157,0.0380187556147575,0.0400035567581654,0.0419490598142147,0.0438671372830868,0.0457671955227852,0.0476657003164291,0.0495560504496098,0.0513911545276642,0.0523959621787071,0.0518204718828201,0.050145760178566,0.0480445250868797,0.0458288937807083,0.0436305813491344,0.0414662584662437,0.0393475964665413,0.0378838330507278,0.0379770547151566,0.0392916761338711,0.0411208942532539,0.0430936142802238,0.0450374744832516,0.0462059006094933,0.0457644015550613,0.0441614761948586,0.0420946106314659,0.0399080216884613,0.0377321764826775,0.035596676170826,0.0334844216704369,0.0313830822706223,0.0293026901781559,0.027226597070694,0.0251611024141312,0.0231106318533421,0.0210661347955465,0.0195026788860559,0.0194213725626469,0.0206871386617422,0.022542841732502,0.0240911692380905,0.0241737253963947,0.0229062139987946,0.0210203099995852,0.0189331881701946,0.0168320424854755,0.01478186622262,0.0127675645053387,0.0107652060687542,0.0087666548788547,0.0067819869145751,0.0048048854805529,0.0028306173626333,0.000865947571583,-0.0010942730586975,-0.0030487948097288,-0.0046520000323653,-0.004905023612082,-0.0037168150302022,-0.0018211868591606,0.0002940630365628,0.0024373079650104,0.0045408867299556,0.0066090482287108,0.0086586903780698,0.0106947114691138,0.0127252396196127,0.0147388083860278,0.0167513005435467,0.018759286031127,0.0207558702677488,0.0227473434060812,0.0243692360818386,0.024626299738884,0.0234548896551132,0.0215851534157991,0.0196954850107431,0.018995301797986,0.0198621693998575,0.0215625036507845,0.0235445462167263,0.0255740210413933,0.0275716818869114,0.0295475386083126,0.0314927808940411,0.0334371700882912,0.0353601425886154,0.0372824817895889,0.0391912162303925,0.0410909466445446,0.0426976159214973,0.0429991707205772,0.0418157279491425,0.0398793779313564,0.0377049334347248,0.0355094335973263,0.0334716811776161,0.032522052526474,0.0331547670066357,0.0347324199974537,0.036519642919302,0.0372902192175388,0.0364640839397907,0.0347007401287556,0.0325972586870193,0.0304157435894012,0.0282565057277679,0.0261479131877422,0.0240583419799805,0.021971071138978,0.0199063159525394,0.0178511776030064,0.0158038549125195,0.0137623362243176,0.0117307035252452,0.0097152590751647,0.0077611496672034,0.0067074848338961,0.0072628515772521,0.0088571552187204,0.0108555508777499,0.0129414051771164,0.0150100141763687,0.0170371010899544,0.0190433114767075,0.0210267435759306,0.0230129156261683,0.0249866992235184,0.0268722865730524,0.0278509333729744,0.0272452812641859,0.0256013944745064,0.0235672369599342,0.0214278697967529,0.0193117205053568,0.0172374527901411,0.0152238756418228,0.0139329051598907,0.0142134455963969,0.0156578887254,0.0175929963588715,0.0196465793997049,0.0216311160475016,0.022754430770874,0.0222630873322487,0.0206792857497931,0.0186769552528858,0.0165723245590925,0.0144746545702219,0.0124135110527277,0.0103837940841913,0.0083616720512509,0.0063546374440193,0.0043546678498387,0.0023543660063296,0.000374513445422,-0.0015871981158852,-0.0029934665653854,-0.0028699631802737,-0.0014714393764734,0.0004877002502325,0.0025919391773641,0.0047083152458071,0.0067918058484792,0.0088431211188435,0.0108744567260146,0.012887692078948,0.014899373985827,0.0168992169201374,0.018894586712122,0.0208596102893353,0.0221755187958479,0.0219310633838177,0.0204544309526682,0.018476665019989,0.0163693036884069,0.0142604373395443,0.0126028824597597,0.0123876677826047,0.0135614713653922,0.0153939677402377,0.0174320656806231,0.0194822289049625,0.0214908048510551,0.0234747640788555,0.0254385359585285,0.0273916646838188,0.028845801949501,0.0288109108805656,0.0274346377700567,0.0254725962877274,0.0233386941254139,0.0212020576000214,0.0190914086997509,0.0170188453048468,0.0149697549641132,0.012929611839354,0.0111783742904663,0.0107211731374264,0.011740505695343,0.0135210864245892,0.0155528429895639,0.0176164358854294,0.0193075612187386,0.0195837412029505,0.0184015091508627,0.0165478251874447,0.0144640253856778,0.0123616019263864,0.0102859493345022,0.0082546882331371,0.0062432806007564,0.0042357449419796,0.0022311659995466,0.0002478134701959,-0.0017219972796738,-0.0036982286255806,-0.0054895710200071,-0.00613166205585,-0.0052219941280782,-0.0034379009157419,-0.0013625286519527,0.0007734597893431,0.0028843889012932,0.0049431966617703,0.0069868331775069,0.0090196840465068,0.0110401697456837,0.0130578773096204,0.0150571027770638,0.0170628726482391,0.0190537329763174,0.0210339445620775,0.0228264890611172,0.0234594158828259,0.0225414019078016,0.0207675229758024,0.0187939405441284,0.0177410915493965,0.0182989463210106,0.0198647864162922,0.0218099262565374,0.0238445308059454,0.025852968916297,0.0278271920979023,0.0297691114246845,0.0316982492804527,0.0334800854325294,0.0341730117797852,0.0332997478544712,0.0315192975103855,0.0294157788157463,0.027247603982687,0.0250958725810051,0.0229864045977592,0.0209087431430817,0.0188476089388132,0.0168402697890997,0.0156368725001812,0.0160194020718336,0.0175133030861616,0.019434716552496,0.0214718021452427,0.0234961546957493,0.0254952646791935,0.0274541489779949,0.0293965432792902,0.0313356481492519,0.0332645662128925,0.0351946465671062,0.0371094457805157,0.0390151366591454,0.0409111864864826,0.0427593439817429,0.0437873788177967,0.0432217344641685,0.0415400639176369,0.0394528433680534,0.0379001572728157,0.0379037708044052,0.0391558706760406,0.0409270599484444,0.0422072857618332,0.0419411770999432,0.0404115989804268,0.0383597426116467,0.0361711159348488,0.0339822098612785,0.0318351536989212,0.029724108055234,0.0276177879422903,0.0255264732986689,0.023443877696991,0.0213715992867947,0.0193039588630199,0.0172557048499584,0.0152117684483528,0.0131834475323558,0.0116341356188059,0.0115638868883252,0.0128432139754295,0.0147213637828827,0.016777953132987,0.0188392363488674,0.0208696685731411,0.0228640455752611,0.0248559769243002,0.0268192067742348,0.0281925275921822,0.0280369706451893,0.0266145765781403,0.0246525928378105,0.0225230678915977,0.0203956514596939,0.0183090567588806,0.0162441190332174,0.0142048047855496,0.0121776163578033,0.0105023561045527,0.0101860146969557,0.0113038206472993,0.013126271776855,0.0148394759744406,0.0151935452595353,0.0140897734090686,0.0122747346758842,0.0102203879505396,0.0081362556666135,0.0060837594792246,0.0040716165676713,0.0020721689797937,9.22608014661819e-05,-0.0018745098495855,-0.0038288659416139,-0.0057837800122797,-0.0077373879030346,-0.0096849128603935,-0.0116200661286712,-0.013338515534997,-0.0138183580711484,-0.0127702541649342,-0.010914159938693,-0.0090271830558776,-0.0083208680152893,-0.0091504473239183,-0.0108109284192324,-0.0127530107274652,-0.0147460354492068,-0.0167065728455782,-0.0186374001204967,-0.0205410867929459,-0.0224433168768883,-0.024349071085453,-0.0262414645403624,-0.0281253065913916,-0.0299846194684505,-0.0318431854248047,-0.0337033197283745,-0.0354090258479118,-0.0360535085201263,-0.0351404175162315,-0.0333011336624622,-0.0311385560780764,-0.0289169251918793,-0.0267246309667826,-0.0245670396834612,-0.0224242340773344,-0.020302165299654,-0.0181884244084358,-0.0160756967961788,-0.0139710977673531,-0.0118776606395841,-0.0099770799279213,-0.0092459609732031,-0.0100532174110413,-0.0117198321968317,-0.0136818885803223,-0.0156942754983902,-0.0176196973770857,-0.0186172816902399,-0.0180042646825314,-0.0163439959287643,-0.014288617298007,-0.0121382474899292,-0.0100082140415907,-0.0079130958765745,-0.0059217782691121,-0.0048600151203572,-0.0053954338654875,-0.0069638560526073,-0.0089203957468271,-0.0109651740640402,-0.0129949590191245,-0.0149781592190266,-0.0169420316815376,-0.0188840050250292,-0.0208192076534033,-0.0227539408951998,-0.0246448777616024,-0.0258133467286825,-0.0253939460963011,-0.0238164737820625,-0.0217683333903551,-0.0196072105318308,-0.0175050888210535,-0.0162548869848251,-0.0166132673621178,-0.018066480755806,-0.01995431445539,-0.0219540223479271,-0.0239315032958984,-0.0258749723434448,-0.0277870651334524,-0.0296893771737814,-0.0315822586417198,-0.0334709286689758,-0.0353509560227394,-0.03721634298563,-0.039054349064827,-0.0403414815664291,-0.0401163101196289,-0.038610652089119,-0.0365440584719181,-0.0343257263302803,-0.0321374833583832,-0.0306167714297771,-0.030686691403389,-0.0319782607257366,-0.0337732769548893,-0.0357096754014492,-0.0376444049179554,-0.0395368859171867,-0.0414021946489811,-0.0432562977075577,-0.0450968779623508,-0.0469277948141098,-0.0487542003393173,-0.0505724847316742,-0.052378736436367,-0.0537778809666634,-0.0537612289190292,-0.0523444004356861,-0.050294563