1742477,-0.0484487786889076,-0.0480254963040352,-0.0489970184862614,-0.0506400838494301,-0.0525071024894714,-0.0543884076178074,-0.0562293082475662,-0.0580442883074284,-0.0598420985043049,-0.0616251528263092,-0.0634024366736412,-0.065178282558918,-0.0669482350349426,-0.0687132552266121,-0.0704755783081055,-0.0722187161445618,-0.073690339922905,-0.073855459690094,-0.072552464902401,-0.0705009698867798,-0.0682167187333107,-0.0658959373831749,-0.0636110603809357,-0.0613670535385609,-0.059406079351902,-0.0587764382362366,-0.0596219599246979,-0.0612051486968994,-0.0630318224430084,-0.0649032220244408,-0.0667353272438049,-0.0685355141758919,-0.0703178495168686,-0.0720860362052917,-0.0738455280661583,-0.0755928084254265,-0.0771646201610565,-0.0776001214981079,-0.076482929289341,-0.0744975879788399,-0.0722303837537766,-0.0699168518185616,-0.0678601115942001,-0.0670652240514755,-0.067798376083374,-0.0693353861570358,-0.0711398795247078,-0.072986476123333,-0.0747993141412735,-0.0765818431973457,-0.0783504396677017,-0.0800986513495445,-0.0818357765674591,-0.0835711434483528,-0.0853028818964958,-0.087037168443203,-0.0886593759059906,-0.0892830193042755,-0.0883375182747841,-0.0864186733961105,-0.0842449516057968,-0.0829788222908974,-0.0833027139306068,-0.0846380367875099,-0.0863554701209068,-0.0881535112857819,-0.0899283587932587,-0.0916600972414017,-0.093366414308548,-0.0950604006648064,-0.0967514216899872,-0.0984402745962143,-0.100127808749676,-0.101804979145527,-0.103472173213959,-0.105134800076485,-0.10674099624157,-0.107534863054752,-0.106748908758163,-0.10486476123333,-0.102559365332127,-0.100161671638489,-0.0977786332368851,-0.0954331606626511,-0.0931192189455032,-0.0908260568976402,-0.0885433331131935,-0.0862680673599243,-0.0840097293257713,-0.0817553251981735,-0.0795090943574905,-0.0772823095321655,-0.0751149207353592,-0.0737537369132042,-0.0739947482943535,-0.0753248631954193,-0.0770579054951668,-0.0782570838928223,-0.077904611825943,-0.0763051360845566,-0.0741795971989632,-0.0719203278422356,-0.0696671679615974,-0.0674383789300919,-0.065246157348156,-0.0630781054496765,-0.0609221085906029,-0.0587659776210785,-0.0566355064511299,-0.0551493056118488,-0.0552177056670189,-0.056507233530283,-0.0583043731749058,-0.0602391138672829,-0.0621840246021748,-0.0640839412808418,-0.0659516155719757,-0.067324161529541,-0.0672039613127708,-0.0657456666231155,-0.0637027695775032,-0.0614992752671242,-0.059272825717926,-0.0570868477225304,-0.0549300834536552,-0.0527876242995262,-0.0506574660539627,-0.0485380589962006,-0.0464237555861473,-0.0448072478175163,-0.0446697100996971,-0.04586136713624,-0.0476551353931427,-0.0496199913322926,-0.0515970811247826,-0.0535336025059223,-0.0554381087422371,-0.0569829940795898,-0.0571602396667004,-0.0559101179242134,-0.0539414435625076,-0.0517710894346237,-0.0495861507952213,-0.0478394515812397,-0.0475646555423737,-0.0486704781651497,-0.0504146665334702,-0.0523637607693672,-0.0543201118707657,-0.0562354288995266,-0.0581196025013924,-0.0599955804646015,-0.0618544034659863,-0.0636966601014137,-0.0655408129096031,-0.0673740655183792,-0.0692083761096001,-0.0708152651786804,-0.0711797326803207,-0.0700210705399513,-0.0680627375841141,-0.06584532558918,-0.0635911673307419,-0.061639629304409,-0.0610260814428329,-0.0619072504341602,-0.0635301545262337,-0.0654017180204391,-0.0673028901219368,-0.0691645890474319,-0.0709890425205231,-0.0727903097867966,-0.0745890364050865,-0.0763782262802124,-0.0781496167182922,-0.0799214467406273,-0.0816887766122818,-0.0833126381039619,-0.0838721841573715,-0.0828719809651375,-0.080940954387188,-0.0786939188838005,-0.0763823017477989,-0.0741022825241089,-0.0718615278601646,-0.069646880030632,-0.0674445927143097,-0.0652495250105858,-0.0630666315555573,-0.0610143542289734,-0.0600560829043388,-0.0606720000505447,-0.0621801689267159,-0.0640292018651962,-0.0659388527274132,-0.0678241401910782,-0.0696692913770676,-0.0714287161827087,-0.072271429002285,-0.0715144649147987,-0.0697280913591385,-0.0675548911094666,-0.0653030574321747,-0.0630687922239304,-0.0608641728758812,-0.0587559677660465,-0.0575770363211632,-0.0579902343451977,-0.0594290122389793,-0.0612626187503338,-0.0631780177354813,-0.0650840252637863,-0.066947340965271,-0.0687830597162247,-0.0706058293581009,-0.07242152094841,-0.0742282271385193,-0.0759889483451843,-0.077029675245285,-0.0764998868107796,-0.0748114660382271,-0.0726542100310326,-0.0703734159469604,-0.0681127682328224,-0.065889835357666,-0.0636962652206421,-0.0615200325846672,-0.0593978278338909,-0.0580912120640278,-0.0583924874663353,-0.0597780011594296,-0.061599962413311,-0.0635126903653145,-0.0654098689556122,-0.0672709867358208,-0.0690968930721283,-0.0709144175052643,-0.0727145299315453,-0.0739461332559586,-0.0736643671989441,-0.0721118226647377,-0.0700227841734886,-0.0683415085077286,-0.0681767612695694,-0.069296158850193,-0.0709864422678947,-0.072848454117775,-0.0747171267867088,-0.0765471756458282,-0.0783394873142242,-0.0801150649785995,-0.0818875357508659,-0.0836444273591042,-0.0854000151157379,-0.0871550142765045,-0.0888953432440758,-0.0906227082014084,-0.0923469588160515,-0.0936546176671982,-0.093544639647007,-0.0920463874936104,-0.0899081006646156,-0.0875741839408875,-0.0852365717291832,-0.0829325169324875,-0.0806618183851242,-0.0784120336174965,-0.076176330447197,-0.0739597901701927,-0.0717453733086586,-0.0695370510220528,-0.067352831363678,-0.0656468868255615,-0.0654219388961792,-0.0665106177330017,-0.0682114586234093,-0.0700960457324982,-0.071977324783802,-0.0735520794987679,-0.0737926885485649,-0.0725477486848831,-0.0705597996711731,-0.0683324784040451,-0.0660711526870728,-0.0638521015644073,-0.0616642013192177,-0.0594970360398293,-0.0573451519012451,-0.0551968663930893,-0.0530486479401588,-0.0509084649384022,-0.0487769916653633,-0.0466607138514519,-0.0445491299033165,-0.0427295938134193,-0.0422243699431419,-0.043200671672821,-0.0449196994304657,-0.0466975197196007,-0.0473683923482895,-0.0464735962450504,-0.044671431183815,-0.042742345482111,-0.0419126525521278,-0.0426554419100285,-0.0442776419222355,-0.0462159961462021,-0.0482057146728039,-0.0501678660511971,-0.0520877875387669,-0.0539855249226093,-0.0558685064315796,-0.057743564248085,-0.0596155598759651,-0.0614733323454857,-0.0633250400424004,-0.0651675537228584,-0.0670013725757599,-0.0687214210629463,-0.0694555044174194,-0.0686089247465134,-0.0667877197265625,-0.0646140724420547,-0.062364500015974,-0.0601331517100334,-0.057935506105423,-0.0558715872466564,-0.0548156201839447,-0.0553480610251427,-0.0568372011184692,-0.0586874596774578,-0.0606220848858356,-0.0625311583280563,-0.0643977150321007,-0.0662439614534378,-0.0680694580078125,-0.0698894858360291,-0.0717029199004173,-0.0735160633921623,-0.0753137767314911,-0.0771031379699707,-0.0788778439164162,-0.0806456208229065,-0.0824127197265625,-0.0841639786958694,-0.0859069302678108,-0.0876421928405762,-0.0893858969211578,-0.0910485982894897,-0.0917942598462105,-0.0909506678581238,-0.0890644937753677,-0.0868120044469833,-0.0844724401831627,-0.0821494534611702,-0.079862542450428,-0.0776046141982079,-0.075368657708168,-0.0731653124094009,-0.0716102570295334,-0.0716120898723602,-0.0728119090199471,-0.0745301991701126,-0.0763884857296944,-0.0782171040773392,-0.0792702883481979,-0.0787201300263405,-0.0770104080438614,-0.0748409777879715,-0.0725595951080322,-0.0702938288450241,-0.0680611506104469,-0.0658633038401604,-0.0636735558509827,-0.0614949464797974,-0.0593233406543732,-0.0571673586964607,-0.0550150536000729,-0.0528707019984722,-0.0512080304324627,-0.051059253513813,-0.0522387884557247,-0.0539964474737644,-0.055929996073246,-0.0578749105334282,-0.0597786083817482,-0.0616637021303177,-0.0635158121585846,-0.0653536841273308,-0.0671962797641754,-0.0690322890877724,-0.0708553567528725,-0.0726689323782921,-0.0739079788327217,-0.0736257806420326,-0.072066143155098,-0.0699615329504013,-0.0677147433161736,-0.0654680207371712,-0.0635965764522552,-0.0631389170885086,-0.0641029924154282,-0.0657558143138885,-0.0676278471946716,-0.0695199593901634,-0.0713873505592346,-0.0732129588723183,-0.0750217437744141,-0.0768177881836891,-0.078605905175209,-0.0803833678364754,-0.0818287283182144,-0.0818904936313629,-0.0805080384016037,-0.0784435868263245,-0.0761698186397552,-0.0738831087946892,-0.071628175675869,-0.0694083645939827,-0.0674111694097519,-0.0666764676570892,-0.0674561038613319,-0.0690301656723022,-0.0708710998296738,-0.0727425068616867,-0.074588805437088,-0.0763948336243629,-0.0779759287834167,-0.078304149210453,-0.0771123692393303,-0.0751200467348099,-0.072879247367382,-0.0705989077687263,-0.0683546364307404,-0.0661545097827911,-0.0639699473977089,-0.0617907643318176,-0.0596164017915726,-0.0574543438851833,-0.055440679192543,-0.0545042678713799,-0.0551366396248341,-0.0566796958446503,-0.0585550852119923,-0.0604880601167679,-0.0624033473432064,-0.0642726793885231,-0.0661114752292633,-0.0679560229182243,-0.0697909519076347,-0.0716093927621841,-0.0732965618371964,-0.0738913714885712,-0.0729188174009323,-0.071028470993042,-0.0688280612230301,-0.0665710866451263,-0.0643334686756134,-0.0621379129588604,-0.0600297152996063,-0.0588445067405701,-0.0592572242021561,-0.0606988593935966,-0.0624529831111431,-0.0634051859378815,-0.0627541616559029,-0.0610248818993568,-0.0588945411145687,-0.0566763952374458,-0.0544659867882729,-0.0522920601069927,-0.0501458682119846,-0.0480080507695675,-0.0458895266056061,-0.0437707751989365,-0.0416621975600719,-0.0395602285861969,-0.0374663583934307,-0.0353892482817173,-0.0333533138036728,-0.0320532731711864,-0.032324243336916,-0.0337508618831635,-0.0356435328722,-0.0376662015914917,-0.0396762304008007,-0.041649978607893,-0.0435867384076118,-0.045500323176384,-0.0474092960357666,-0.049315519630909,-0.0511918179690838,-0.0523207038640976,-0.0518700554966927,-0.0502617135643959,-0.0481977984309196,-0.0460207685828209,-0.0438516736030579,-0.0417126081883907,-0.0396133922040462,-0.0381067246198654,-0.0381237380206585,-0.0394099466502666,-0.0412226393818855,-0.0426315478980541,-0.0425307601690292,-0.0411296151578426,-0.0391380600631237,-0.0369890108704567,-0.0348298698663712,-0.0327095836400986,-0.0306241326034069,-0.0285559296607971,-0.0264982786029577,-0.0244473069906235,-0.022394310683012,-0.020353876054287,-0.0183282066136599,-0.0163082107901573,-0.0142982490360737,-0.0127063216641545,-0.0125535912811756,-0.0137738389894366,-0.0156531371176243,-0.0177181158214808,-0.0197991020977497,-0.0218435749411583,-0.0238570980727673,-0.0258500054478645,-0.0278313811868429,-0.0298020839691162,-0.0317696742713451,-0.0337425842881203,-0.0356931835412979,-0.0376316383481026,-0.0395575016736984,-0.0410678870975971,-0.0411366261541843,-0.0398319736123085,-0.0378728732466698,-0.0360190384089947,-0.0354526937007904,-0.0363751761615276,-0.0380608402192593,-0.0400075912475586,-0.041997954249382,-0.0439528003334999,-0.0458659864962101,-0.0477529503405094,-0.0496211424469948,-0.0511432811617851,-0.0513008795678616,-0.0500327162444592,-0.0480619259178638,-0.0458840094506741
0.0549242682754993,0.0569575577974319,0.0591627284884453,0.0613710060715675,0.0635392665863037,0.0656691417098045,0.0677837878465652,0.0698888748884201,0.071978859603405,0.0740738287568092,0.076166495680809,0.0782424658536911,0.079919695854187,0.0800607651472092,0.0785772353410721,0.0763178169727325,0.0738117396831512,0.0712778568267822,0.0692214891314507,0.0687995404005051,0.0699613988399506,0.0718710124492645,0.0740019083023071,0.0761533081531525,0.0782704651355743,0.0803596526384354,0.0824174657464027,0.0844532996416092,0.0864891037344933,0.0885070711374283,0.0905279964208603,0.0925445631146431,0.0943026542663574,0.0946599468588829,0.0933069810271263,0.0910588055849075,0.0885157138109207,0.08592489361763,0.083355039358139,0.0808431878685951,0.0783547833561897,0.075885571539402,0.0734224244952202,0.0709687024354935,0.0687721893191338,0.0679387226700783,0.0688256695866585,0.0706306323409081,0.0727499946951866,0.0749042853713036,0.0770346447825432,0.0791253820061684,0.0810377597808838,0.0817334353923798,0.0806574448943138,0.0785533934831619,0.0760931670665741,0.0735521093010902,0.071044534444809,0.0685789659619331,0.0662978813052177,0.0651961490511894,0.0658719167113304,0.0675995722413063,0.0697016268968582,0.0718802139163017,0.0740296915173531,0.0761424452066422,0.0782271027565002,0.0802887603640556,0.082344114780426,0.0843947753310204,0.086359053850174,0.0873015746474266,0.0864371061325073,0.0844138711690903,0.0819539204239845,0.0793997645378113,0.0768604427576065,0.0743721276521683,0.0719083175063133,0.0694613680243492,0.0671327114105225,0.0659058317542076,0.0664704889059067,0.0681502297520638,0.0702300518751144,0.0723946839570999,0.0745416432619095,0.0766463056206703,0.0787251740694046,0.0807909741997719,0.0828078240156174,0.0840075016021729,0.0834338963031769,0.0815464481711388,0.07917869836092,0.0774515271186829,0.0775118842720985,0.0789144784212112,0.0808775797486305,0.0829910188913345,0.0851027071475983,0.0871828868985176,0.0892140716314316,0.0912313908338547,0.0932472348213196,0.0952551364898682,0.0972464680671692,0.0992443114519119,0.101217672228813,0.103184849023819,0.10513586550951,0.106455445289612,0.106053449213505,0.104207128286362,0.101753130555153,0.0991184338927269,0.0964898616075516,0.0938999280333519,0.0913534015417099,0.088822677731514,0.0863068103790283,0.0838048160076141,0.0813169032335281,0.0788393020629883,0.0763843059539795,0.0746271833777428,0.0746625661849976,0.0760704576969147,0.0780510455369949,0.0801841393113136,0.0823207497596741,0.0839517116546631,0.0839405506849289,0.0823608636856079,0.0800562500953674,0.0775369107723236,0.0749886631965637,0.0724929794669151,0.0700388252735138,0.0676101818680763,0.0651941746473312,0.0627999231219292,0.0604089759290218,0.0580232292413712,0.0556472614407539,0.05328169465065,0.0509314239025116,0.0490155555307865,0.0487068518996239,0.0499767437577248,0.051982868462801,0.0538862273097038,0.0543508231639862,0.0531193576753139,0.0510131269693375,0.0489239655435085,0.0482381209731102,0.0492652431130409,0.0511866435408592,0.0533844642341137,0.0556203275918961,0.0578180402517319,0.0599815398454666,0.0621315948665142,0.0642635896801949,0.0663824155926704,0.068497896194458,0.0706089809536934,0.0727138966321945,0.0748026221990585,0.0768842250108719,0.078763410449028,0.0793387070298195,0.078166201710701,0.0760203078389168,0.0735489130020142,0.0710210874676704,0.0685236752033234,0.066067561507225,0.0638112127780914,0.062842458486557,0.0636532008647919,0.0654388070106506,0.0675482600927353,0.0697167366743088,0.071862056851387,0.0739783197641373,0.076069638133049,0.0781395137310028,0.080193817615509,0.0822474583983421,0.0842931270599365,0.0863332152366638,0.0883600860834122,0.0903837308287621,0.0923977270722389,0.0944091305136681,0.0964067950844765,0.0983885452151299,0.100370705127716,0.102341637015343,0.104145929217339,0.104743123054504,0.10356231033802,0.101354174315929,0.0987782031297684,0.096147820353508,0.0935416519641876,0.0909757241606712,0.0884407013654709,0.0859174728393555,0.0834646001458168,0.0818986967206001,0.0821527689695358,0.0836522653698921,0.0856386199593544,0.0877443179488182,0.0897486507892609,0.0906921178102493,0.0898157805204391,0.0877730697393417,0.0852927789092064,0.082727812230587,0.0801848173141479,0.0776921361684799,0.0752260014414787,0.0727661550045013,0.0703205540776253,0.0678920224308968,0.0654713958501816,0.0630673989653587,0.0606895759701729,0.0590203776955605,0.0591014958918095,0.0605569072067738,0.0626022666692734,0.0647907704114914,0.0669791623950005,0.069135919213295,0.0712662190198898,0.073369175195694,0.0754630416631699,0.0775514841079712,0.0796299949288368,0.0816931053996086,0.0837238878011703,0.0849044248461723,0.084316298365593,0.0824231952428818,0.0800268203020096,0.0774819403886795,0.0749544128775597,0.0729736909270287,0.0727013722062111,0.0739461630582809,0.0758838430047035,0.0780111029744148,0.0801418572664261,0.0822353363037109,0.0842984765768051,0.0863447263836861,0.0883785411715508,0.0904112607240677,0.0924355238676071,0.0939023196697235,0.0936960428953171,0.0919839963316917,0.0895999893546104,0.0870206952095032,0.0844392627477646,0.0819037556648254,0.0794068723917007,0.077304020524025,0.0767374336719513,0.0777959078550339,0.0796407759189606,0.0817418172955513,0.0838737115263939,0.0859721153974533,0.0880264714360237,0.0896751061081886,0.0897762849926949,0.0882612317800522,0.0859620124101639,0.0834279954433441,0.0808651521801949,0.0783418118953705,0.0758554562926292,0.0733962804079056,0.0709523186087608,0.0685120671987534,0.066086120903492,0.0638982057571411,0.063101127743721,0.0640196353197098,0.0658527240157127,0.0679945349693298,0.0701763331890106,0.0723282396793365,0.0744334980845451,0.0765229985117912,0.0785987973213196,0.0806698575615883,0.0827382877469063,0.0845384374260902,0.0849571526050568,0.0836604237556458,0.0814585611224174,0.0789626613259315,0.0764131173491478,0.0739058926701546,0.0714411437511444,0.0691414028406143,0.0680344849824905,0.068709135055542,0.0704270973801613,0.0723752453923225,0.0731789544224739,0.0721921473741531,0.070146344602108,0.067722350358963,0.0652246922254562,0.0627627447247505,0.0603397935628891,0.0579474717378616,0.0555685684084892,0.0532014109194279,0.0508439913392067,0.0484995543956757,0.0461586080491543,0.0438246354460716,0.0415067635476589,0.0392679795622826,0.0380298607051373,0.0385998785495758,0.0403421558439732,0.0425143912434578,0.044786162674427,0.0470435097813606,0.0492459982633591,0.0514246858656406,0.0535947494208813,0.0557547733187675,0.0579123087227345,0.0599760040640831,0.0610263906419277,0.0602758452296257,0.0583527870476246,0.0559924766421318,0.0535413362085819,0.0511095300316811,0.0487126559019089,0.0463870167732239,0.0448704175651073,0.0451209582388401,0.0467000938951969,0.0487740375101566,0.0501582100987434,0.0497640520334244,0.0480369552969933,0.0457660108804703,0.0433539412915707,0.0409495867788792,0.0385851860046387,0.0362575426697731,0.0339514762163162,0.0316606126725674,0.0293638221919537,0.0270874071866274,0.0248142927885056,0.0225468762218952,0.0202822331339121,0.0180430114269257,0.0164327025413513,0.0165163278579712,0.0180470943450928,0.0202050488442183,0.0225304812192917,0.0248636323958635,0.0271549373865128,0.0294087808579206,0.0316355526447296,0.0338554754853249,0.0360667183995247,0.038269005715847,0.0404630228877068,0.0426471717655659,0.0448271185159683,0.0469884797930717,0.048511803150177,0.0483147278428078,0.0466807447373867,0.0444287620484829,0.0424380749464035,0.0420348457992077,0.0432540066540241,0.0452378243207932,0.0474423356354237,0.0496676191687584,0.0518571771681309,0.0540072694420815,0.0561365187168121,0.0582545474171638,0.0598276816308498,0.059709757566452,0.0580968484282494,0.0558186322450638,0.0533630773425102,0.050896093249321,0.0484682582318783,0.0460693500936031,0.0437011867761612,0.0413348451256752,0.0392792075872421,0.0386882722377777,0.0397674106061459,0.0417047813534737,0.0439039394259453,0.0461381077766418,0.0483445785939693,0.0505065061151981,0.0526539124548435,0.0547927767038345,0.05691859126091,0.0590379126369953,0.0608413815498352,0.061172466725111,0.0598254464566708,0.0576325915753841,0.0551814958453178,0.0526970401406288,0.0502544641494751,0.0478499382734299,0.0456537455320358,0.0447475351393223,0.0456118993461132,0.0474523156881332,0.0496095567941666,0.0518253520131111,0.0537646450102329,0.054289810359478,0.0530708841979504,0.0509530790150166,0.0485462136566639,0.046091228723526,0.0436762496829033,0.0413010120391846,0.038958840072155,0.0366193428635597,0.0342864170670509,0.0319709032773972,0.0296567268669605,0.0273645576089621,0.0251779854297638,0.0240957178175449,0.0248021483421326,0.0266152005642653,0.0287242792546749,0.0298272594809532,0.0291013345122337,0.0272500813007355,0.0249806642532349,0.0226309467107058,0.0203030183911324,0.0180114917457104,0.01574164070189,0.0134907718747854,0.0112437680363655,0.0090003898367285,0.006766521371901,0.0045332862064242,0.0023084173444658,9.63989368756302e-05,-0.0020569169428199,-0.0033006931189447,-0.0027264470700174,-0.0009143026545643,0.0013649540487676,0.0037629406433552,0.006133715622127,0.0084658497944474,0.0107635287567973,0.0130398822948337,0.0153032476082444,0.0175671093165874,0.0198184624314308,0.0220626704394817,0.0243098065257072,0.0265334881842136,0.0286934673786163,0.0299540814012289,0.0293862279504538,0.027593869715929,0.0253544636070728,0.0237067192792892,0.0238018855452538,0.0253170691430569,0.0274276528507471,0.0296997167170048,0.0319622084498405,0.0341791696846485,0.0363695211708546,0.0385380610823631,0.0406979322433472,0.0428484156727791,0.045000147074461,0.0471488460898399,0.0492526665329933,0.0505175665020943,0.0500087738037109,0.0481916144490242,0.0458607524633408,0.0434013530611992,0.0409480705857277,0.0390469990670681,0.0388698987662792,0.040192011743784,0.0421913787722588,0.0438440963625908,0.0438560247421265,0.0423354916274548,0.0401164256036282,0.0377002060413361,0.0352682322263718,0.0328861773014069,0.0305374264717102,0.0282065328210592,0.0258960537612438,0.0235968567430973,0.0213077515363693,0.0190192647278309,0.0167482178658247,0.0144754061475396,0.0122187323868275,0.010336697101593,0.0099885612726211,0.0112652378156781,0.0133310537785292,0.0156414080411196,0.0179828107357025,0.0202747546136379,0.0225288812071085,0.02476616948843,0.0269793719053268,0.0291859563440084,0.0313935279846191,0.0332323610782623,0.0335057117044926,0.032160609960556,0.0300223175436258,0.0276624523103237,0.0252765156328678,0.0229346919804811,0.0206250920891762,0.0185700822621584,0.0179072767496109,0.0189667586237192,0.0209255144000053,0.0231744982302189,0.0254736021161079,0.0274392534047365,0.0279062017798424,0.0266596097499132,0.0245869383215904,0.0222479328513145,0.0198879633098841,0.0175532624125481,0.0152593050152063,0.0129880234599113,0.0107340626418591,0.008480885066092,0.0062351296655833,0.0039909100160002,0.0017590491333976,-0.0003155901504214,-0.0011864444240927,-0.0002835314080584,0.0016653512138873,0.0039777439087629,0.0063587194308638,0.0087027354165911,0.011006772518158,0.0132777392864227,0.0155353462323546,0.0177842061966658,0.0200297627598047,0.0222612079232931,0.0244854539632797,0.0265044458210468,0.0272125825285912,0.0261846706271172,0.0241878777742386,0.0218681301921606,0.0194956362247467,0.0172220058739185,0.0159861445426941,0.0165651943534613,0.01832365244627,0.0205230750143528,0.0228225495666265,0.0251019317656755,0.0273298323154449,0.029534911736846,0.0317304059863091,0.0337970294058323,0.0347425825893879,0.0339138470590115,0.0319852009415627,0.0296660810709,0.0272584035992622,0.0248861741274595,0.0225500222295523,0.0202503632754087,0.017959950491786,0.0157100707292557,0.0142592564225197,0.0145863052457571,0.0162424184381962,0.0184136144816875,0.0207046717405319,0.022933529689908,0.0242102351039648,0.0236785113811493,0.0218993946909904,0.0196436401456594,0.0172734577208757,0.0149354496970773,0.0126438215374947,0.0103682465851307,0.0081001184880733,0.0058525637723505,0.0036077559925615,0.0013674412621185,-0.0008671476389281,-0.0030733048915863,-0.0046432809904217,-0.0045034303329885,-0.0029215137474238,-0.0007326498162001,0.0016421334585174,0.0040250835008919,0.0063687493093311,0.0086708217859268,0.0109471455216408,0.013215396553278,0.0154714621603489,0.0177159011363983,0.0199537053704262,0.02218365855515,0.0244038756936789,0.0266080554574728,0.0281792636960745,0.0280292108654976,0.0264478474855423,0.0242423079907894,0.0223112851381302,0.0219719633460045,0.023246007040143,0.0252773202955723,0.0275301747024059,0.0298003330826759,0.0320280976593494,0.034224808216095,0.0364015363156796,0.0385662131011486,0.0401783213019371,0.0400986894965172,0.0385279171168804,0.0362847335636616,0.0338631235063076,0.0314310975372791,0.0290458556264639,0.0267084985971451,0.0243844650685787,0.0220742765814066,0.0200708210468292,0.0195235535502434,0.0206506550312042,0.0226193815469742,0.0248601175844669,0.0271475799381733,0.0293887704610825,0.03159424290061,0.0337802283465862,0.0359600633382797,0.0381337776780128,0.0403008237481117,0.0424528084695339,0.0446026027202606,0.0467509031295776,0.0488925948739052,0.0507003553211689,0.0510171875357628,0.0496853105723858,0.0475184954702854,0.0452665761113167,0.0442397072911263,0.045025497674942,0.0468036234378815,0.0487348511815071,0.0494431369006634,0.0483819954097271,0.0463250242173672,0.0439177267253399,0.0414484590291977,0.0390137918293476,0.0366133525967598,0.0342534258961678,0.031906396150589,0.0295766144990921,0.0272595789283514,0.0249469429254532,0.0226409453898668,0.0203426629304886,0.0180519446730614,0.0158846974372864,0.0148162562400103,0.0155369881540537,0.0173706151545048,0.0196072179824114,0.0219249278306961,0.0242229662835598,0.0264760740101337,0.028693325817585,0.0308909993618727,0.0329260528087616,0.0337595865130424,0.0328193679451942,0.0308437794446945,0.0285087376832962,0.0261151995509863,0.023754820227623,0.0214292630553246,0.0191351473331451,0.01685830950737,0.0146481990814209,0.0133212376385927,0.0138181988149881,0.0155387530103326,0.0176803879439831,0.0190186817198992,0.0185779314488173,0.0168536063283682,0.0146307144314051,0.0123090101405978,0.0099917389452457,0.0077124396339058,0.0054625021293759,0.0032260636799037,0.0010082684457302,-0.0012123665073886,-0.0034286556765437,-0.0056345812045037,-0.0078255059197545,-0.0100179202854633,-0.0121633782982826,-0.0135855004191399,-0.01327084004879,-0.0115758124738932,-0.009331714361906,-0.007650373969227,-0.0077398782595992,-0.0092236930504441,-0.0113020781427622,-0.0135496119037271,-0.0157917961478233,-0.0179862063378096,-0.0201544556766748,-0.022304667159915,-0.0244514476507902,-0.0265900641679764,-0.0287145562469959,-0.0308228433132172,-0.0329300872981548,-0.0350289791822433,-0.0371287688612938,-0.0386872179806232,-0.0385576225817204,-0.0369277335703373,-0.0346358194947243,-0.032147042453289,-0.0296558495610952,-0.0271951612085104,-0.024787824600935,-0.0223979689180851,-0.0200252756476402,-0.0176672749221325,-0.0153154525905848,-0.0129718370735645,-0.0106397131457925,-0.0089473947882652,-0.0089806849136948,-0.0104635739699006,-0.0125576965510845,-0.0148232001811266,-0.0170869901776314,-0.0189406424760818,-0.0192342903465033,-0.0178891010582447,-0.0157533753663301,-0.0133839594200253,-0.0109869241714478,-0.0086253434419632,-0.0063056764192879,-0.0043904390186071,-0.0040198764763772,-0.0052626943215727,-0.0072944383136928,-0.0095676016062498,-0.0118582593277097,-0.0141193578019738,-0.0163440182805061,-0.0185444299131632,-0.0207402389496565,-0.0229241047054529,-0.0251017827540636,-0.027020875364542,-0.0275415908545256,-0.026358712464571,-0.0242648422718048,-0.0218804329633713,-0.0194508619606495,-0.0173595771193504,-0.0167784485965967,-0.0178979318588972,-0.0198455154895782,-0.0220662914216518,-0.0243196114897728,-0.0265357010066509,-0.0287188999354839,-0.0308641940355301,-0.033005103468895,-0.0351354107260704,-0.0372682586312294,-0.0393841601908207,-0.0414951592683792,-0.0434448942542076,-0.0441965386271477,-0.0431737899780273,-0.041112907230854,-0.038691233843565,-0.0361963883042336,-0.0339291840791702,-0.0329943336546421,-0.0338260754942894,-0.0356296002864838,-0.0377677083015442,-0.0399646908044815,-0.0421275869011879,-0.0442619174718857,-0.0463597252964973,-0.0484438166022301,-0.0505246222019196,-0.052600022405386,-0.0546722076833248,-0.0567409098148346,-0.0587140470743179,-0.0596615076065063,-0.0588161945343018,-0.056812584400177,-0.0544603876769543,-0.0530136898159981,-0.0533704981207848,-0.0549173802137375,-0.0569422841072083,-0.0590837672352791,-0.0612009093165398,-0.0632710680365562,-0.0653160959482193,-0.0673371702432632,-0.0693549662828445,-0.0713754519820213,-0.0733839422464371,-0.075391098856926,-0.0773915648460388,-0.0793798640370369,-0.0813277289271355,-0.0824612751603127,-0.0818206146359444,-0.0798646733164787,-0.077382318675518,-0.0747770816087723,-0.0721835196018219,-0.0696332156658173,-0.0671671330928802,-0.0655251517891884,-0.0656753927469254,-0.0671324208378792,-0.0691112205386162,-0.0712309032678604,-0.0733372718095779,-0