.0754053741693497,-0.0774425938725471,-0.0794496536254883,-0.0814499109983444,-0.0834520757198334,-0.0854267776012421,-0.0867626816034317,-0.0863849818706512,-0.0845728665590286,-0.0821641609072685,-0.0795761942863464,-0.0769986510276794,-0.0751870423555374,-0.0751813650131226,-0.0765430480241776,-0.0784774869680405,-0.0805689543485641,-0.0826537236571312,-0.0846940502524376,-0.0867011174559593,-0.0886868461966515,-0.0906707495450974,-0.0926417857408524,-0.0946056991815567,-0.096560962498188,-0.0985066667199135,-0.0999871119856834,-0.0998713225126266,-0.0981665253639221,-0.0957550406455994,-0.0936021357774734,-0.0930221825838089,-0.0940317958593369,-0.095799595117569,-0.0978069305419922,-0.0998333841562271,-0.101833693683147,-0.103788778185844,-0.105724170804024,-0.107640616595745,-0.10955236852169,-0.111458256840706,-0.113359302282333,-0.115254655480385,-0.117144219577312,-0.119032233953476,-0.120599448680878,-0.120700106024742,-0.119136296212673,-0.11673741787672,-0.114068582653999,-0.111361913383007,-0.108689703047276,-0.106064669787884,-0.103463605046272,-0.100878462195396,-0.0983132869005203,-0.0957557260990143,-0.0932096913456917,-0.0906786173582077,-0.0881532430648804,-0.0856400728225708,-0.0834555104374886,-0.0827344805002213,-0.0836812928318977,-0.0854700952768326,-0.0873488783836365,-0.087981291115284,-0.0868190079927444,-0.0846584439277649,-0.0821625143289566,-0.0796018093824387,-0.0770742073655128,-0.0745896697044373,-0.0721321031451225,-0.0697028040885925,-0.0672761797904968,-0.0648539289832115,-0.0626566112041473,-0.06175696849823,-0.0625933036208153,-0.0643945261836052,-0.0665277689695358,-0.0687234327197075,-0.0708910524845123,-0.0730103030800819,-0.0749945119023323,-0.0758590698242188,-0.0749391242861748,-0.0729111284017563,-0.0704826265573502,-0.0679700598120689,-0.0654877722263336,-0.0630514919757843,-0.0606486052274704,-0.0582593530416489,-0.0558813437819481,-0.0535143315792084,-0.0512577332556248,-0.0501195788383484,-0.0507879965007305,-0.0525365769863129,-0.054682619869709,-0.0569172948598862,-0.0591331906616688,-0.0613071583211422,-0.0633995532989502,-0.0645598918199539,-0.0639184862375259,-0.0620397999882698,-0.0596901886165142,-0.0572251416742802,-0.0548672750592232,-0.053561270236969,-0.0540734976530075,-0.0557615086436272,-0.0578887723386288,-0.0601044930517673,-0.0623007565736771,-0.064453512430191,-0.0665747746825218,-0.0686745867133141,-0.0707743018865585,-0.0728731229901314,-0.0749568268656731,-0.0770296007394791,-0.0790764987468719,-0.0803778097033501,-0.0799371674656868,-0.078123614192009,-0.0757506638765335,-0.0732200890779495,-0.0707405433058739,-0.0691222995519638,-0.069308876991272,-0.0707935988903046,-0.0727995857596397,-0.0749479830265045,-0.0770773142576218,-0.0791622623801231,-0.0812181085348129,-0.0832596346735954,-0.0852939933538437,-0.0873110517859459,-0.0893232375383377,-0.0913387909531593,-0.0933398455381393,-0.094787210226059,-0.0945505797863007,-0.0928199514746666,-0.0904382988810539,-0.087848573923111,-0.0852436125278473,-0.082682341337204,-0.0801657065749168,-0.0776721611618996,-0.0751998424530029,-0.0727279633283615,-0.0702754929661751,-0.0683731138706207,-0.068132720887661,-0.0693965330719948,-0.0713376179337502,-0.0734722316265106,-0.0756214559078217,-0.0777360051870346,-0.0798081904649734,-0.0814752653241158,-0.0816075950860977,-0.0801125913858414,-0.0778388902544975,-0.0753199681639671,-0.072785809636116,-0.0702909603714943,-0.0678383857011795,-0.065790168941021,-0.0652920007705688,-0.0664084851741791,-0.0683030039072037,-0.0704479590058327,-0.072612926363945,-0.0747444629669189,-0.0768400579690933,-0.0789139568805695,-0.0809696987271309,-0.0830173194408417,-0.0850613489747047,-0.0868552029132843,-0.0872464030981064,-0.0859270319342613,-0.0837120413780212,-0.0811928808689117,-0.078628197312355,-0.0760953798890114,-0.0736168026924133,-0.0711612924933434,-0.0687284097075462,-0.0666131526231766,-0.0659717917442322,-0.0669949948787689,-0.0688500627875328,-0.0709832236170769,-0.0731571018695831,-0.0752884969115257,-0.0773791372776031,-0.0794494673609734,-0.0815057754516602,-0.0833996534347534,-0.0840934887528419,-0.0830140188336372,-0.0808961316943169,-0.0785694643855095,-0.0773875117301941,-0.0779847204685211,-0.0796404927968979,-0.0816824585199356,-0.0838136821985245,-0.0859130695462227,-0.0879640579223633,-0.0899836122989655,-0.0919931679964066,-0.0939971432089806,-0.0959958285093307,-0.0979792922735214,-0.099952295422554,-0.101921290159225,-0.103886097669601,-0.105743564665318,-0.106584504246712,-0.105638176202774,-0.10352985560894,-0.100985422730446,-0.0983292832970619,-0.0956969782710075,-0.0931102707982063,-0.0905619561672211,-0.0880231708288193,-0.0854990035295486,-0.0829871594905853,-0.0804887637495995,-0.0779962986707687,-0.0756288915872574,-0.0743894129991531,-0.0749517157673836,-0.0766014903783798,-0.0786601677536964,-0.0808041915297508,-0.0828792154788971,-0.0840999782085419,-0.0835220292210579,-0.0816269442439079,-0.0792072936892509,-0.0766554996371269,-0.074130579829216,-0.0716488361358643,-0.0692048519849777,-0.066774308681488,-0.0643584430217743,-0.0619488805532455,-0.0595551840960979,-0.0571676008403301,-0.0547888241708279,-0.0524152219295502,-0.0500913374125957,-0.0485829338431358,-0.0488519109785557,-0.0504403822124004,-0.0525341108441353,-0.0541292577981949,-0.0540087893605232,-0.0524094589054585,-0.0501941032707691,-0.048417005687952,-0.0483512915670872,-0.049763347953558,-0.0518219619989395,-0.0540569722652435,-0.056293398141861,-0.0584765076637268,-0.0606313794851303,-0.0627704262733459,-0.0648945495486259,-0.0670089274644852,-0.069112129509449,-0.071212999522686,-0.0733088701963425,-0.0753839910030365,-0.0774517059326172,-0.0790640935301781,-0.0790584534406662,-0.0774578452110291,-0.0751604437828064,-0.0726486891508102,-0.0701175630092621,-0.0676210448145866,-0.0651636272668839,-0.0631890892982483,-0.0628434792160988,-0.0640666782855988,-0.0660030171275139,-0.0681556835770607,-0.0703231394290924,-0.0724586993455887,-0.0745442435145378,-0.0766031667590141,-0.078653447329998,-0.080693818628788,-0.0827354267239571,-0.0847749710083008,-0.086804673075676,-0.0888163894414902,-0.0908227115869522,-0.0928278565406799,-0.0948164537549019,-0.0967982411384583,-0.098773829638958,-0.100743249058723,-0.102690458297729,-0.104246445000172,-0.104258827865124,-0.102657191455364,-0.100281551480293,-0.0976596772670746,-0.0950040593743324,-0.0923912450671196,-0.0898304507136345,-0.0872959494590759,-0.0847707614302635,-0.0824573487043381,-0.0814467370510101,-0.0822033882141113,-0.0839191749691963,-0.0859662890434265,-0.088067039847374,-0.0898825153708458,-0.0902848020195961,-0.0889537110924721,-0.0867196619510651,-0.0841939449310303,-0.0816220194101334,-0.0790705978870392,-0.0765716508030891,-0.0741074159741402,-0.071650505065918,-0.0691971629858017,-0.0667563825845718,-0.064327098429203,-0.0619070529937744,-0.0596169158816338,-0.0584417954087257,-0.0590515397489071,-0.0607611835002899,-0.0628766715526581,-0.0650834590196609,-0.0672677904367447,-0.0694064572453499,-0.0715156495571136,-0.0736116319894791,-0.0756947845220566,-0.0777746438980103,-0.0798387750983238,-0.0818955972790718,-0.0837872996926308,-0.0844599902629852,-0.0833666771650314,-0.0812442600727081,-0.0787603184580803,-0.0761974975466728,-0.0737238600850105,-0.0722242593765259,-0.0725441798567772,-0.0740985572338104,-0.076117143034935,-0.0782621875405312,-0.0803913474082947,-0.0824659094214439,-0.0845035463571548,-0.0865326970815659,-0.088551439344883,-0.0905680656433105,-0.0925239622592926,-0.0935380458831787,-0.092782124876976,-0.0907944589853287,-0.0883196964859962,-0.0857264772057533,-0.0831500589847565,-0.0806236937642097,-0.0781515687704086,-0.0764268487691879,-0.0764611065387726,-0.0778530612587929,-0.0798208266496658,-0.0819321945309639,-0.0840476453304291,-0.0861156433820724,-0.0881230011582375,-0.0893996059894562,-0.0889179259538651,-0.0870650112628937,-0.0846523940563202,-0.0820765718817711,-0.0795104801654816,-0.0769811421632767,-0.0745002701878548,-0.0720396563410759,-0.0695888474583626,-0.067142091691494,-0.0647120401263237,-0.0628402009606361,-0.0626677870750427,-0.0639767348766327,-0.0659467279911041,-0.0681168511509895,-0.0702948942780495,-0.0724309310317039,-0.074524775147438,-0.0766056180000305,-0.0786780938506126,-0.0807462260127068,-0.0827887654304504,-0.0842777416110039,-0.0841114670038223,-0.0824422612786293,-0.0801051408052444,-0.0775553807616234,-0.0750071182847023,-0.0725101232528687,-0.0700442939996719,-0.0679927319288254,-0.0674968361854553,-0.0686065256595612,-0.0704991370439529,-0.0722628384828568,-0.0724992454051971,-0.0710924565792084,-0.0688746869564056,-0.0664097219705582,-0.0639132186770439,-0.0614522583782673,-0.0590324923396111,-0.0566360503435135,-0.0542585328221321,-0.0518935546278954,-0.0495271161198616,-0.0471668690443039,-0.0448177047073841,-0.0424908250570297,-0.040166400372982,-0.0380959957838058,-0.0374242961406708,-0.0384487621486187,-0.0403800122439861,-0.0426095277070999,-0.044878177344799,-0.0471286959946156,-0.0493359416723251,-0.051518052816391,-0.0536842569708824,-0.0558378212153912,-0.0579831376671791,-0.0598687939345837,-0.0603636875748634,-0.0591561272740364,-0.0570252686738968,-0.0546049103140831,-0.0521354600787163,-0.0497000366449356,-0.047308012843132,-0.0451027527451515,-0.0441193431615829,-0.0449071638286114,-0.0467188842594624,-0.0487451255321503,-0.0496388971805573,-0.0487384237349033,-0.0467770136892796,-0.0444310940802097,-0.0419973693788052,-0.0396069437265396,-0.0372553244233131,-0.0349306054413319,-0.0326218605041504,-0.03033197671175,-0.0280440859496593,-0.0257614739239216,-0.0234922729432583,-0.0212290231138468,-0.0189758557826281,-0.016805425286293,-0.0156549550592899,-0.0163001324981451,-0.0181070249527693,-0.0203534737229347,-0.0226846486330032,-0.0250000171363354,-0.0272755511105061,-0.0295233968645334,-0.0317596979439259,-0.0339791029691696,-0.0361943542957306,-0.0383980087935925,-0.0405959486961365,-0.0427769869565964,-0.0449465960264206,-0.0470357909798622,-0.0480861440300941,-0.0473569557070732,-0.0454586893320084,-0.0431588925421238,-0.0415775068104267,-0.0417945273220539,-0.0433501303195953,-0.0454461202025414,-0.0476746708154678,-0.0498993471264839,-0.0520800575613976,-0.0542253255844116,-0.0563468895852566,-0.0584149546921253,-0.0595472231507301,-0.058872677385807,-0.0569774731993675,-0.0546179637312889,-0.0521330386400223,-0.049664068967104,-0.0472395569086075,-0.0448431149125099,-0.0424711257219315,-0.040133036673069,-0.0384437814354897,-0.0384616814553738,-0.0399102941155434,-0.0419675670564175,-0.0442046076059341,-0.0464522838592529,-0.0486588887870312,-0.0508262179791927,-0.052972212433815,-0.05510463565588,-0.0572209656238556,-0.0593237355351448,-0.0607923492789268,-0.0605417676270008,-0.0588253736495972,-0.0565153546631336,-0.054029893130064,-0.0515542030334473,-0.0491110682487488,-0.0467134788632393,-0.0447957701981068,-0.0444921031594276,-0.0457585044205189,-0.0477390922605991,-0.0499403476715088,-0.0521486327052116,-0.0537817105650902,-0.0537222735583782,-0.0521452724933624,-0.0498878732323647,-0.0474336817860603,-0.0449751988053322,-0.0425643622875214,-0.040186919271946,-0.0378332249820232,-0.0354869551956654,-0.033160325139761,-0.0308388620615005,-0.0285189636051655,-0.026205237954855,-0.0242280680686235,-0.0237294863909483,-0.0248830430209637,-0.0268767848610878,-0.0288473814725876,-0.029393270611763,-0.0282180868089199,-0.026184193789959,-0.0238717384636402,-0.0215187296271324,-0.0191958174109459,-0.016920642927289,-0.0146654434502125,-0.0124215772375464,-0.0101730804890394,-0.0079387687146663,-0.0057198861613869,-0.0035113953053951,-0.0013168656732887,0.000873081269674,0.002877339720726,0.0035675065591931,0.0024920732248574,0.0004678041150327,-0.0018739463994279,-0.0042695989832282,-0.0066357804462313,-0.0089586209505796,-0.0112493177875876,-0.0135245658457279,-0.0157898813486099,-0.0180514734238386,-0.0203031711280346,-0.0225506648421288,-0.0247950442135334,-0.0270273573696613,-0.0290620885789394,-0.0297627374529839,-0.0287226047366858,-0.0267220512032509,-0.0245191063731909,-0.0233730264008045,-0.0240307133644819,-0.025812067091465,-0.0280077401548624,-0.0302852243185043,-0.0325432866811752,-0.0347617007791996,-0.0369513854384422,-0.0391271188855171,-0.0412879511713982,-0.0434376820921898,-0.0455855764448643,-0.0477295480668545,-0.0497039183974266,-0.0504502505064011,-0.0494285188615322,-0.0473843440413475,-0.0449882410466671,-0.0425174832344055,-0.0401149578392506,-0.038700558245182,-0.0391098596155643,-0.0407328121364117,-0.0427856147289276,-0.0440449640154839,-0.0434989184141159,-0.0416771247982979,-0.0393644347786903,-0.0369275622069836,-0.0345044173300266,-0.0321324840188026,-0.029794055968523,-0.0274559669196606,-0.0251400209963322,-0.0228319726884365,-0.0205364674329758,-0.0182535126805305,-0.0159764047712088,-0.0137098152190447,-0.0114734852686524,-0.009964982047677,-0.0102089028805494,-0.0118327578529716,-0.014015625230968,-0.0163403879851103,-0.0186653919517994,-0.0209501907229424,-0.0232014730572701,-0.025448776781559,-0.0276798699051142,-0.0299023650586605,-0.0321015641093254,-0.0335608646273613,-0.0332481116056442,-0.0315632335841656,-0.0293289981782436,-0.0269441977143288,-0.0245581287890673,-0.0222134198993444,-0.0199084281921387,-0.0181768089532852,-0.0181361548602581,-0.0195761062204838,-0.021676279604435,-0.0239580925554037,-0.0262379571795464,-0.0278607308864594,-0.0277407299727201,-0.0261524897068739,-0.0239591971039772,-0.0215977039188147,-0.0192345716059208,-0.0169137474149466,-0.0146311093121767,-0.0123592689633369,-0.0101028755307198,-0.0078603653237223,-0.0056203720159828,-0.0033835337962955,-0.0011653662659227,0.0006622531218454,0.0009443208109587,-0.0003845713799819,-0.0025005079805851,-0.0048492257483303,-0.0072170542553067,-0.0095507483929395,-0.0118514914065599,-0.01412601955235,-0.0163937676697969,-0.0186466686427593,-0.0209007039666176,-0.0231476351618767,-0.0253758039325476,-0.0271281786262989,-0.0272603705525398,-0.0258342809975147,-0.0236968193203211,-0.0213376749306917,-0.0189574211835861,-0.0168797969818115,-0.0162433404475451,-0.0173161998391151,-0.0192896090447903,-0.0215510465204716,-0.023848332464695,-0.0261176694184542,-0.0283577516674995,-0.0305726192891598,-0.0327667519450188,-0.0346363708376884,-0.0350241884589195,-0.0337584428489208,-0.0316551998257637,-0.0292819067835808,-0.0268678031861782,-0.0244941152632236,-0.0221615545451641,-0.0198545679450035,-0.0175620932132006,-0.0154324937611818,-0.0145164933055639,-0.0153722325339913,-0.0172699112445116,-0.0195113215595484,-0.0218127705156803,-0.0238915607333183,-0.0246333070099354,-0.0236134901642799,-0.021626828238368,-0.019310113042593,-0.0169387478381395,-0.0146004147827625,-0.0123035479336977,-0.0100339278578758,-0.0077783036977052,-0.0055293901823461,-0.0033074948005378,-0.0010844630887731,0.0011203883914277,0.0032347631640732,0.0043188747949898,0.0036247945390641,0.0017663385951891,-0.0005225398926995,-0.0029047196730971,-0.0052711721509695,-0.0075847813859581,-0.0098673952743411,-0.0121394656598568,-0.0144048184156418,-0.0166533701121807,-0.018900141119957,-0.0211454965174198,-0.0233799405395985,-0.0256091561168432,-0.0277345273643732,-0.0288311317563057,-0.0281370915472507,-0.0262705087661743,-0.0240199211984873,-0.0224936287850142,-0.0227453336119652,-0.0243471805006266,-0.026482880115509,-0.0287502482533455,-0.0310068652033806,-0.0332288257777691,-0.035407230257988,-0.0375725440680981,-0.0396773368120193,-0.0408372208476067,-0.0402018241584301,-0.0383410379290581,-0.0360088422894478,-0.0335666239261627,-0.0311338603496552,-0.0287510640919209,-0.0264019481837749,-0.0240763630717993,-0.0217808447778225,-0.0201244652271271,-0.0201855339109898,-0.0216790325939655,-0.0237849876284599,-0.0260514356195927,-0.0283242464065552,-0.0305609330534935,-0.0327647477388382,-0.0349463634192944,-0.0371204391121864,-0.0392840579152107,-0.0414373613893986,-0.0435932353138924,-0.0457395575940609,-0.0478765442967415,-0.0499880127608776,-0.0514499247074127,-0.0511937886476517,-0.0495021194219589,-0.0472112856805325,-0.0451976284384727,-0.0448082536458969,-0.046016551554203,-0.04795753210783,-0.0496647208929062,-0.049782183021307,-0.0483200550079346,-0.0460988655686378,-0.0436490960419178,-0.0411701463162899,-0.0387411303818226,-0.0363467112183571,-0.0339873321354389,-0.0316352359950542,-0.0292950365692377,-0.0269572362303734,-0.0246356930583715,-0.0223266668617725,-0.0200192034244537,-0.0177283845841885,-0.0157540421932936,-0.0152601860463619,-0.016427094116807,-0.0184389986097813,-0.0207053460180759,-0.0230112560093403,-0.0252800434827805,-0.027527179569006,-0.0297471433877945,-0.0319517180323601,-0.0337469875812531,-0.033998116850853,-0.0326350294053555,-0.0304892361164093,-0.0281139090657234,-0.0257134735584259,-0.023347819224,-0.0210226103663445,-0.0187334958463907,-0.0164478123188019,-0.0143551249057055,-0.0135812871158123,-0.0145732620730996,-0.0165201909840107,-0.0185861997306347,-0.019418079406023,-0.018485838547349,-0.0165518689900637,-0.0142763052135706,-0.0119299376383424,-0.0096213510259985,-0.0073531968519091,-0.0051064486615359,-0.0028733625076711,-0.0006505165947601,0.0015600557671859,0.0037740594707429,0.0059791435487568,0.008176764473319,0.0103572271764278,0.0124151557683945,0.0133496839553118,0.0125005170702934,0.0105621628463268,0.0083286706358194,0.0071277432143688,0.007740665692836,0.0094835441559553,0.0116418786346912,0.0138885825872421,0.0161130558699369,0.0183032229542732,0.0204604454338551,0.0226063504815102,0.0247373133897781,0.0268728882074356,0.0289949085563421,0.031111765652895,0.0332291051745415,0.0353453271090984,0.0374016128480434,0.0385084189474583,0.0378148257732391,0.0359022170305252,0.0335211716592312,0.031029473990202,0.0285587720572948,0.0261271595954895,0.0237332228571177,0.0213584657758474,0.0190004222095013,0.0166483744978905,0.0143067575991154,0.0119795752689242,0.0097439242526888,0.0085175754502415,0.0090984590351581,0.0108541985973716,0.0130441561341286,0.0153176840394735,0.0175408255308867,0.0189992506057024,0.0186780672520399,0.0169852767139673,0.0147334048524499,0.0123368939384818,0.0099535305052995,0.0076103755272924,0.0053365561179816,0.0037888796068728,0.003995053935796,0.0055724973790347,0.0077136256732046,0.0100023718550801,0.0122895557433367,0.0145438760519028,0.0167632214725018,0.018951803445816,0.0211363863199949,0.0233214609324932,0.0254798382520676,0.0270859599113464,0.0270123835653067,0.0254460759460926,0.0232132114470005,0.0208025928586721,0.0183983966708183,0.0166536048054695,0.0166765544563532,0.0181358903646469,0.0202205926179886,0.0224585048854351,0.0247062742710114,0.0269071310758591,0.0290723033249378,0.0312225446105003,0.0333670154213905,0.0354982502758503,0.0376214385032654,0.0397396497428417,0.0418532714247704,0.0435542613267899,0.0437034219503403,0.042247973382473,0.0400203056633472,0.0375506691634655,0.0350687764585018,0.0330872908234596,0.0327466800808907,0.0339684970676899,0.0359283648431301,0.0380937792360783,0.0402797237038612,0.0424295365810394,0.0445462018251419,0.0466477163136005,0.0487337559461594,0.0508187599480152,0.0529063381254673,0.054975401610136,0.0570389665663242,0.0588393211364746,0.0592282600700855,0.0579214617609978,0.0557202696800232,0.0534763894975185,0.0525608547031879,0.0533915124833584,0.055168017745018,0.0572616383433342,0.059406541287899,0.0615186505019665,0.0635995790362358,0.065654069185257,0.0676957070827484,0.0697290748357773,0.0717578306794167,0.0737720504403114,0.0757804587483406,0.077785849571228,0.0797857195138931,0.0816163346171379,0.0822155848145485,0.0810559242963791,0.0788788720965385,0.0763436704874039,0.0737453922629356,0.0711730271577835,0.0686435773968697,0.0663077980279922,0.0651808977127075,0.0658275336027145,0.0675170570611954,0.0695616826415062,0.071693167090416,0.0737975239753723,0.0758487731218338,0.0778798907995224,0.0798955708742142,0.0819040387868881,0.0839098989963531,0.0858152732253075,0.0866726785898209,0.0857455879449844,0.0836651623249054,0.0811598971486092,0.0785529837012291,0.0760729387402534,0.074765145778656,0.0752702504396439,0.0768832862377167,0.0788956880569458,0.0809930115938187,0.0830684974789619,0.0850942209362984,0.0870957151055336,0.0890804901719093,0.0910630524158478,0.0930370390415192,0.0950039178133011,0.096955806016922,0.0988638252019882,0.0999385938048363,0.0992309749126434,0.0972216129302979,0.0947475284337997,0.0929563418030739,0.0929507166147232,0.0942806750535965,0.0961659848690033,0.0982020497322083,0.100225895643234,0.102215521037579,0.104163371026516,0.106102101504803,0.108031332492828,0.109948851168156,0.111866697669029,0.113778986036777,0.115681260824203,0.117584340274334,0.119458928704262,0.12067911028862,0.120181798934937,0.118250072002411,0.11572127789259,0.113024361431599,0.11032759398222,0.107671774923801,0.105069443583488,0.102494321763515,0.0999308377504349,0.0973644778132439,0.0948262289166451,0.0922914296388626,0.0897716954350471,0.0872571617364883,0.0847678482532501,0.082923524081707,0.0828075259923935,0.0841139256954193,0.0860387459397316,0.0876655951142311,0.0876624956727028,0.0860800892114639,0.0837731584906578,0.0812485069036484,0.0787026435136795,0.0762030333280563,0.0737457349896431,0.0713067352771759,0.0688771530985832,0.0664712935686111,0.0640692040324211,0.0621388293802738,0.0618158951401711,0.0630499571561813,0.0650119036436081,0.067177377641201,0.0693618133664131,0.0715125054121017,0.0736393257975578,0.0754051432013512,0.0756743028759956,0.0742922872304916,0.0720876157283783,0.0696212574839592,0.0671124756336212,0.0646495595574379,0.0622247718274593,0.0598270520567894,0.0574461296200752,0.0550864189863205,0.0527255460619926,0.0506640076637268,0.0501050017774105,0.051210530102253,0.053147628903389,0.0553400740027428,0.0575704276561737,0.0597644224762917,0.0619228929281235,0.0638660043478012,0.0644552782177925,0.0633090138435364,0.0612158179283142,0.0588045418262482,0.0563408844172955,0.0541652143001556,0.0534071251749992,0.0543789714574814
