0.0048249615356326,0.0052510071545839,0.0038211494684219,0.0014903268311172,-0.0011372865410521,-0.0038025872781872,-0.0064325709827244,-0.009005369618535,-0.0115568656474352,-0.0140844648703933,-0.0166038013994694,-0.0191228911280632,-0.0216361097991467,-0.0241252221167088,-0.026598596945405,-0.0290792416781187,-0.0311958156526089,-0.0316211543977261,-0.0301942769438028,-0.0278528742492199,-0.0254673436284065,-0.0245180353522301,-0.0255325455218554,-0.0276315212249756,-0.0301036797463894,-0.0326380282640457,-0.0351342409849167,-0.0375909097492695,-0.0400134399533272,-0.0424301512539387,-0.0445413812994957,-0.0450840629637241,-0.0437183082103729,-0.0413552522659302,-0.0386668667197227,-0.0359384715557098,-0.0332460626959801,-0.0305954441428185,-0.0279736910015345,-0.0253661088645458,-0.0229068044573069,-0.0217391010373831,-0.0225692875683308,-0.0246080011129379,-0.0270795300602913,-0.0296317338943481,-0.0321652591228485,-0.0346442349255085,-0.0370925888419151,-0.0395258814096451,-0.0419508069753647,-0.0443607717752457,-0.0467602908611298,-0.0491558164358139,-0.051534328609705,-0.0539047718048096,-0.0561360865831375,-0.0570815354585648,-0.0560207441449165,-0.0537760332226753,-0.0511766821146011,-0.0495401620864868,-0.0499246083199978,-0.0517020486295223,-0.0539489164948463,-0.0552880689501762,-0.0546062812209129,-0.0525238960981369,-0.0498909428715706,-0.0471275970339775,-0.0443783514201641,-0.0416739620268345,-0.0390087552368641,-0.036370150744915,-0.0337499007582664,-0.0311354957520962,-0.0285283364355564,-0.0259320475161076,-0.0233594607561827,-0.0207966528832912,-0.0182636864483356,-0.0165763851255178,-0.0168673787266016,-0.0186609569936991,-0.0210761148482561,-0.0236570760607719,-0.0262316353619099,-0.0287575237452984,-0.0312411971390247,-0.0336989611387253,-0.0360991582274437,-0.0375492237508297,-0.0370118468999863,-0.035053476691246,-0.0325185433030128,-0.0298409499228001,-0.0271689090877771,-0.0245464481413364,-0.0219563096761703,-0.0193888209760189,-0.0168442185968161,-0.0149360168725252,-0.0149231413379312,-0.0165670663118362,-0.0189339425414801,-0.0208787582814693,-0.0209643393754959,-0.0193489789962769,-0.016971442848444,-0.0143703483045101,-0.0117461634799838,-0.0091761499643325,-0.0066398796625435,-0.0041293362155556,-0.0016474858857691,0.0008404084364883,0.003315481590107,0.0057816002517938,0.0082413982599973,0.010687567293644,0.0131209651008248,0.0151041578501463,0.0153251830488443,0.013759920373559,0.0113399010151625,0.0091036111116409,0.0085752941668033,0.0098921936005353,0.012099958024919,0.0145817305892706,0.0170985031872988,0.0195718128234148,0.0220054388046265,0.0244103968143463,0.0267972778528929,0.0291805937886238,0.0315586887300014,0.03393280133605,0.0362970009446144,0.0386560298502445,0.0410029515624046,0.0430398546159267,0.0435129329562187,0.0420663394033909,0.0396415367722511,0.0369005836546421,0.0341081842780113,0.0313606150448322,0.0286573860794306,0.0259783789515495,0.0233231820166111,0.0206885058432817,0.0180590897798538,0.0154436565935612,0.0128370840102434,0.0106119252741337,0.0100555475801229,0.0113516207784414,0.0135680660605431,0.0160805936902761,0.018637603148818,0.0209589116275311,0.0218522660434246,0.0207497589290142,0.0185219161212444,0.0159009005874395,0.0132125597447157,0.0105651700869203,0.0079599237069487,0.0055728293955326,0.0045673339627683,0.0055382288992404,0.007635367102921,0.0101381000131369,0.0127229979261756,0.0152766024693847,0.0177830494940281,0.0202542711049318,0.0227125398814678,0.0251591503620148,0.027581300586462,0.0299042016267776,0.0310676284134388,0.0302007459104061,0.0280515402555466,0.0254309289157391,0.0227061752229929,0.0201548505574465,0.0189162716269493,0.0196873694658279,0.0216836184263229,0.0241177044808865,0.0266438145190477,0.0291421562433243,0.0315899290144444,0.034001924097538,0.0364074595272541,0.0387869030237198,0.0411667712032795,0.0435351952910423,0.0458970814943314,0.0482051186263561,0.0495506636798382,0.0489036217331886,0.0468273386359215,0.0441837795078754,0.04139693826437,0.0386927723884583,0.0370910800993443,0.0375251248478889,0.0393302030861378,0.0416655167937279,0.0441211424767971,0.0465579330921173,0.0489543527364731,0.0513124465942383,0.0536464713513851,0.0559645891189575,0.0582844093441963,0.0605974458158016,0.0628960281610489,0.0651793405413628,0.066728375852108,0.0663213431835175,0.0643429383635521,0.0617202594876289,0.0596327856183052,0.0594693459570408,0.0609328225255013,0.0631113201379776,0.0654857531189919,0.0678631216287613,0.0701931044459343,0.0724805891513824,0.0747532844543457,0.0770127177238464,0.0792636796832085,0.0815121084451675,0.0837490037083626,0.0859758332371712,0.0882038921117783,0.0904202088713646,0.0920879393815994,0.091934010386467,0.0900639295578003,0.0874054282903671,0.0845211446285248,0.0816228836774826,0.0787721499800682,0.0759724527597427,0.0737304985523224,0.0733157396316528,0.0746266096830368,0.0767345651984215,0.0790744870901108,0.0814300253987312,0.0837475135922432,0.0860210731625557,0.0882695466279984,0.0905178263783455,0.0927511900663376,0.0949729084968567,0.0968367978930473,0.0970060229301453,0.0953352078795433,0.0927525460720062,0.0898870974779129,0.0869817584753036,0.0845573246479034,0.0839154422283173,0.0851017087697983,0.0871582627296448,0.0894780457019806,0.0918247401714325,0.0941231325268745,0.0963754653930664,0.0986041948199272,0.100822515785694,0.103021785616875,0.105218008160591,0.107412710785866,0.109599560499191,0.111539654433727,0.111990667879581,0.110500492155552,0.107971914112568,0.105298094451427,0.104059144854546,0.104787811636925,0.106613658368587,0.108823925256729,0.111104533076286,0.113348819315434,0.115552298724651,0.117721721529961,0.119875468313694,0.122026838362217,0.124177023768425,0.126323163509369,0.128464594483376,0.13061061501503,0.132740542292595,0.134729117155075,0.135412618517876,0.134098097681999,0.131596654653549,0.128666266798973,0.125651091337204,0.122658483684063,0.11972663551569,0.116833604872227,0.113957054913044,0.111103788018227,0.10825327783823,0.105417169630527,0.102597258985043,0.0997913479804993,0.0969949290156364,0.0943457409739494,0.0929921865463257,0.0936336293816566,0.0954751223325729,0.0976689010858536,0.098894976079464,0.0980872958898544,0.0959058925509453,0.0931734815239906,0.0903172194957733,0.0874945372343063,0.0847149342298508,0.0819723606109619,0.0792570412158966,0.0765546634793282,0.0738582387566566,0.0712446346879005,0.0696906074881554,0.070137120783329,0.0719508528709412,0.0742801129817963,0.0767408385872841,0.0791771784424782,0.0815795958042145,0.083912655711174,0.0853710919618607,0.0848568379878998,0.0828418210148811,0.0802167430520058,0.0774240642786026,0.0746419653296471,0.0719020590186119,0.0692072510719299,0.0665345042943954,0.063873253762722,0.0612154304981232,0.0586036220192909,0.0568337664008141,0.0570303872227669,0.0587484426796436,0.0610780902206898,0.0635767802596092,0.0660677552223206,0.0685083195567131,0.0709079280495644,0.0726456791162491,0.0724939182400703,0.0706736296415329,0.0681300088763237,0.0653857216238976,0.0626615434885025,0.0607098713517189,0.0607144609093666,0.0623204484581947,0.0646116510033607,0.0670789182186127,0.0695522949099541,0.0719698965549469,0.0743510350584984,0.0767093300819397,0.0790635943412781,0.0814053118228912,0.0837327614426613,0.0860382840037346,0.0883381962776184,0.0901884585618973,0.0902814343571663,0.0885864943265915,0.0860458612442017,0.0832334980368614,0.0803937688469887,0.0781286209821701,0.0777492448687553,0.0790999531745911,0.0812459290027618,0.083626851439476,0.0860234126448631,0.0883773118257523,0.090683214366436,0.092973031103611,0.0952562615275383,0.0975209325551987,0.0997771620750427,0.102026581764221,0.104263782501221,0.10619381070137,0.106544822454453,0.104977771639824,0.1024379581213,0.0995779186487198,0.0966811403632164,0.0938242822885513,0.0910171419382095,0.0882360637187958,0.0854692682623863,0.0827030092477798,0.0799626484513283,0.0775231420993805,0.0766721367835999,0.0777241587638855,0.0797660574316978,0.0821291580796242,0.0845417827367783,0.0869222730398178,0.0892621055245399,0.0913710743188858,0.0920817852020264,0.0908203423023224,0.0884462296962738,0.0856872871518135,0.082854762673378,0.0800521150231361,0.0772998183965683,0.0747630000114441,0.0736169964075089,0.0744388848543167,0.0763964205980301,0.0787485837936401,0.0811832323670387,0.0835844501852989,0.0859353244304657,0.0882546827197075,0.0905575752258301,0.0928483754396439,0.0951345190405846,0.0973055735230446,0.0983127355575562,0.0972910076379776,0.0949934720993042,0.0922218710184097,0.0893445983529091,0.0865105539560318,0.0837292373180389,0.0809783264994621,0.0782374665141106,0.0756471157073975,0.0743414387106895,0.0750412940979004,0.0769472643733025,0.079276904463768,0.0817030295729637,0.0840966627001762,0.0864511430263519,0.0887677669525146,0.0910638645291328,0.0933064669370651,0.0945829153060913,0.0938667058944702,0.0917338207364082,0.0890724360942841,0.0871866941452026,0.0873474329710007,0.0889722555875778,0.0911900252103806,0.0935569554567337,0.0959196984767914,0.0982340052723885,0.100508384406567,0.102760426700115,0.1049964427948,0.107223704457283,0.109447084367275,0.111660584807396,0.113864183425903,0.116058073937893,0.11823295801878,0.119670420885086,0.119144916534424,0.117042049765587,0.114277772605419,0.111340969800949,0.108404785394669,0.105521850287914,0.102680377662182,0.0998628735542297,0.0970551669597626,0.0942610427737236,0.0914707332849503,0.0887031108140945,0.0859811753034592,0.0840994417667389,0.0841984301805496,0.0858118906617165,0.0880373492836952,0.0904190987348557,0.0927918553352356,0.0945685207843781,0.0944911539554596,0.0926878154277802,0.09011460095644,0.087297797203064,0.0844631418585777,0.081674337387085,0.0789290517568588,0.0762087106704712,0.0735030323266983,0.0708071291446686,0.0681226179003716,0.0654470324516296,0.0627908930182457,0.0601308681070805,0.0574918538331985,0.0554040968418121,0.0551375187933445,0.0566038936376572,0.0588506795465946,0.0609736703336239,0.0614252276718616,0.0599889643490314,0.0576238110661507,0.0553283393383026,0.0546521134674549,0.055848240852356,0.0580036193132401,0.0604816861450672,0.0629916191101074,0.0654634982347488,0.0678864270448685,0.070265956223011,0.0726362094283104,0.0750032812356949,0.0773622095584869,0.0797095149755478,0.0820434167981148,0.0843702703714371,0.0866924077272415,0.0887524783611298,0.0893262028694153,0.0879572257399559,0.0855417624115944,0.0827725753188133,0.0799382328987122,0.0771406218409538,0.0743968337774277,0.0719137042760849,0.0709241777658463,0.0718786269426346,0.0738903358578682,0.0762690380215645,0.0787009596824646,0.0810944810509682,0.0834415256977081,0.0857568308711052,0.088060200214386,0.0903388410806656,0.0926242768764496,0.0949067547917366,0.097172424197197,0.0994226336479187,0.101661391556263,0.103892371058464,0.106112867593765,0.108334206044674,0.110546112060547,0.11275389790535,0.114948734641075,0.116942040622234,0.117543265223503,0.116173967719078,0.113697841763496,0.11082461476326,0.107877269387245,0.104951418936253,0.102088332176208,0.0992541834712029,0.0964334905147552,0.0937085002660751,0.0920307338237762,0.0923683270812035,0.0940764769911766,0.096305713057518,0.0986526012420654,0.100862592458725,0.101846471428871,0.100806042551994,0.0985083058476448,0.0957347601652145,0.0928598716855049,0.0900066792964935,0.0872057303786278,0.084445521235466,0.0817064344882965,0.078979104757309,0.0762611553072929,0.0735492184758186,0.0708484873175621,0.0681896805763245,0.0663756281137466,0.066545382142067,0.0682137012481689,0.0705014243721962,0.0729539319872856,0.0754010155797005,0.0777947753667831,0.0801517069339752,0.0824882090091705,0.0848117917776108,0.0871391445398331,0.0894505009055138,0.0917469412088394,0.093985803425312,0.0952812284231186,0.0945399105548859,0.0923904627561569,0.0896863788366318,0.0868467465043068,0.0840279310941696,0.0818682089447975,0.0816243961453438,0.0830710753798485,0.0852415636181831,0.0876270309090614,0.0900206044316292,0.0923597365617752,0.0946538895368576,0.0969301015138626,0.099193811416626,0.101444333791733,0.103671625256538,0.105252653360367,0.104942068457603,0.102990366518497,0.100320845842361,0.0974403098225594,0.0945477485656738,0.0917059928178787,0.0889108628034592,0.0865968614816666,0.0860356017947197,0.0872602164745331,0.0893451347947121,0.0916863679885864,0.0940589308738708,0.0963837206363678,0.0986611172556877,0.100456140935421,0.100477911531925,0.0987220779061317,0.0961298495531082,0.0932857394218445,0.0904172658920288,0.0875979363918304,0.084822803735733,0.0820697993040085,0.0793332606554031,0.0766109079122543,0.0739024430513382,0.0714957937598228,0.070661649107933,0.0717543438076973,0.0738308280706406,0.0762329548597336,0.0786698460578918,0.0810673236846924,0.0834192484617233,0.0857389345765114,0.0880461260676384,0.0903520137071609,0.0926467552781105,0.0946288406848907,0.0950149297714233,0.0935143902897835,0.0910336524248123,0.0882320702075958,0.0853812322020531,0.0825791284441948,0.0798231810331345,0.0772711411118507,0.0761120617389679,0.0769345685839653,0.078887552022934,0.0810422599315643,0.081889234483242,0.0807173997163773,0.0783967450261116,0.0756709948182106,0.072873517870903,0.070104569196701,0.0673786625266075,0.064690038561821,0.0620239712297916,0.0593700557947159,0.0567341335117817,0.0540898665785789,0.0514640286564827,0.0488547384738922,0.0462552458047867,0.0437684208154678,0.0424321629106998,0.0431423708796501,0.0451190993189812,0.0475663170218468,0.0501214936375618,0.0526436120271683,0.0551248230040073,0.0575678162276745,0.0599842555820942,0.0623993165791035,0.0648065209388733,0.0670918077230453,0.06818987429142,0.0672805085778236,0.0650932639837265,0.062436792999506,0.0596795901656151,0.0569424107670784,0.0542630702257156,0.05166956782341,0.0500302612781525,0.050388440489769,0.0521755740046501,0.0544871650636196,0.0559990331530571,0.0554696172475815,0.053486168384552,0.0509212985634804,0.0482100881636143,0.0455093048512936,0.0428562983870506,0.0402503311634064,0.0376755595207214,0.0351009927690029,0.0325364470481873,0.0299786292016506,0.0274324771016836,0.0248938333243132,0.0223655067384243,0.0198580510914326,0.0180891845375299,0.0182812549173832,0.0200415551662445,0.022461012005806,0.0250833928585052,0.0277077443897724,0.030274610966444,0.032803799957037,0.0353010967373848,0.0377887152135372,0.0402638986706734,0.0427273325622082,0.045179657638073,0.0476189404726028,0.0500525943934917,0.0524666830897331,0.0541324876248837,0.0538284704089165,0.0519496090710163,0.0494223237037659,0.0472533665597439,0.0468908250331879,0.0482911840081215,0.0505196303129196,0.0529876872897148,0.0554780326783657,0.0579194836318493,0.0603166073560715,0.0626841187477112,0.0650331303477287,0.0667393431067467,0.0665432512760162,0.0646966770291328,0.0621401518583298,0.0593724884092808,0.0566010698676109,0.0538806095719337,0.0511986315250397,0.0485488288104534,0.0459053106606007,0.0436217300593853,0.0430295988917351,0.0442966856062412,0.0464718118309975,0.0489449352025986,0.0514670386910439,0.0539322383701801,0.0563604198396206,0.0587657913565636,0.0611524283885956,0.0635308623313904,0.0658991783857346,0.0678721219301224,0.0681687146425247,0.0666254386305809,0.0641753599047661,0.0614390932023525,0.0586587116122246,0.0559201911091805,0.0532187484204769,0.0507956705987453,0.0498689487576485,0.0508880913257599,0.0529557541012764,0.0553806871175766,0.0578685142099857,0.0600019283592701,0.0604974441230297,0.0590884275734425,0.056709311902523,0.0540072843432426,0.0512526445090771,0.0485386401414871,0.0458771958947182,0.0432381331920624,0.0406198799610138,0.0380205921828747,0.035426739603281,0.032844066619873,0.0302664823830128,0.0278402492403984,0.0267080087214708,0.0275681428611279,0.0296286754310131,0.0319634974002838,0.0331185162067413,0.0322531387209892,0.0301529727876186,0.0276109520345926,0.0249618347734213,0.0223461501300335,0.0197861939668655,0.0172604694962502,0.0147546241059899,0.0122599806636572,0.0097705470398068,0.0072853192687034,0.0048186122439801,0.0023591411300003,-0.000103298574686,-0.0024816012009978,-0.0037881610915064,-0.0031030075624585,-0.0010501302313059,0.0015205781674012,0.0042107631452381,0.0068848286755383,0.0095056314021349,0.0120916217565536,0.0146449431777,0.017191568389535,0.019724877551198,0.0222407393157482,0.0247487258166075,0.0272510908544064,0.0297452621161938,0.0321514494717121,0.0334800407290459,0.0327996276319027,0.0307584535330534,0.028252063319087,0.0264581292867661,0.0266374200582504,0.0283643417060375,0.0307332798838615,0.0332894623279572,0.0358368344604969,0.0383320041000843,0.0407847687602043,0.0432102903723717,0.0456245206296444,0.0480231940746307,0.0504136085510254,0.0528003163635731,0.055139496922493,0.0565014183521271,0.0558460466563702,0.053781908005476,0.0511582158505917,0.0483939796686172,0.0456495247781277,0.0435771681368351,0.0434251874685287,0.0449631176888943,0.0472149848937988,0.0490228049457073,0.0489524751901627,0.0472013801336288,0.044702161103487,0.0419810116291046,0.0392535142600536,0.0365791469812393,0.033952109515667,0.031349204480648,0.0287679806351662,0.0261864624917507,0.0236214231699705,0.0210635103285313,0.0185131505131721,0.0159713663160801,0.0134480725973845,0.0113795734941959,0.0110716782510281,0.0125552108511329,0.0148873506113887,0.0174837056547403,0.0201053209602833,0.0226843133568764,0.0252202562987804,0.0277206599712372,0.0302137304097414,0.0326846353709698,0.0351544432342052,0.037162933498621,0.0374119430780411,0.0358531624078751,0.0334640257060528,0.030812855809927,0.0281277894973755,0.0254843067377806,0.022895123809576,0.0206269714981318,0.0199358407407999,0.0211749952286482,0.0233956798911095,0.0259359739720821,0.0285209510475397,0.0306709259748459,0.03108892403543,0.0296539552509785,0.0273249838501215,0.0246991962194443,0.0220465753227472,0.0194390267133713,0.0168675407767296,0.0143336420878768,0.0118105122819543,0.0092912716791033,0.0067936847917735,0.0043104840442538,0.0018269333522766,-0.0004622146661859,-0.0013586079003289,-0.0002823233662638,0.0019188997102901,0.0045207706280052,0.0071887439116835,0.0098279034718871,0.0124157462269068,0.0149693991988897,0.0175068639218807,0.0200344081968069,0.022553026676178,0.0250625479966402,0.0275599341839552,0.0298050809651613,0.0305353309959173,0.0293268114328384,0.0270792357623577,0.0244753453880548,0.0218050237745047,0.0192757081240416,0.0179534889757633,0.0186815485358238,0.0206843093037605,0.0231609344482422,0.0257500670850277,0.028303699567914,0.0308071933686733,0.0332728512585163,0.0357269085943699,0.0380254574120045,0.0390195697546005,0.0380098037421703,0.0358181446790695,0.0332004427909851,0.0305002424865961,0.0278294160962105,0.0252091381698847,0.0226216390728951,0.0200510956346989,0.0175470970571041,0.0159915257245302,0.0164348632097244,0.0183011423796415,0.0207382272928953,0.0233273506164551,0.0258210636675358,0.0271773524582386,0.0264951027929783,0.0244650319218636,0.0219361893832684,0.0192860942333937,0.0166641511023045,0.0140963410958648,0.011560533195734,0.0090346336364746,0.0065290592610836,0.0040348228067159,0.0015502235619351,-0.0009177668252959,-0.0033844499848783,-0.0051058027893304,-0.0048650843091309,-0.0030451589263975,-0.0005631879321299,0.0021035224199295,0.0047762552276253,0.0073924493044614,0.0099615696817636,0.0125178443267941,0.0150524629279971,0.0175726525485516,0.0200866814702749,0.0225898176431656,0.0250878967344761,0.0275717675685883,0.0300433784723282,0.031759575009346,0.0315124243497849,0.0296966936439276,0.027226846665144,0.0251110605895519,0.0248159375041723,0.0262739565223455,0.0285498909652233,0.0310690626502037,0.0336075834929943,0.0360945723950863,0.0385402590036392,0.0409682467579842,0.0433681607246399,0.0451176576316357,0.044969268143177,0.0431632958352566,0.0406549386680126,0.0379406176507473,0.0352128371596336,0.0325339511036873,0.0298939645290375,0.0272820256650448,0.0246952753514051,0.0224769674241543,0.0219448823481798,0.0232607703655958,0.0254798587411642,0.0280011016875505,0.0305637158453465,0.0330782309174538,0.0355521067976952,0.0379963964223862,0.0404259748756886,0.0428527295589447,0.0452677570283413,0.0476717315614223,0.0500636696815491,0.0524510070681572,0.0548269711434841,0.056820385158062,0.0571103915572166,0.0555595606565475,0.0531203411519527,0.0506303086876869,0.0495784729719162,0.0504990145564079,0.0525217093527317,0.0546601004898548,0.0553626231849194,0.0541118644177914,0.0517903305590153,0.0490983054041862,0.0463342666625977,0.0436053462326527,0.0409276075661182,0.0382767505943775,0.0356515645980835,0.0330334678292274,0.0304189994931221,0.027820348739624,0.025224719196558,0.0226501859724522,0.0200830325484276,0.017672797665,0.0165538359433413,0.017432015389204,0.0195070430636406,0.0220120660960674,0.0246076248586178,0.0271726194769144,0.0296912807971239,0.0321830101311207,0.0346617065370083,0.0369247160851955,0.0377900823950768,0.036689180880785,0.0344626195728779,0.0318460948765278,0.0291620641946793,0.0265122596174479,0.0239150635898113,0.0213495343923569,0.0187996122986078,0.0163434501737356,0.0149283492937684,0.0155301168560982,0.017487034201622,0.0198779329657555,0.0213208254426718,0.0207506008446217,0.0188023243099451,0.0163207165896893,0.0137037578970194,0.0110963229089975,0.0085474411025643,0.0060247993096709,0.0035273041576147,0.0010489233536645,-0.0014218690339475,-0.0038847916293889,-0.0063387639820575,-0.0087910564616322,-0.0112302917987108,-0.0136194312945008,-0.0151613429188728,-0.0147340875118971,-0.012809569016099,-0.010301623493433,-0.0084804594516754,-0.0086398674175143,-0.0103369187563658,-0.0126794464886189,-0.0151869067922235,-0.0176864545792341,-0.0201358869671822,-0.0225515570491552,-0.0249470844864845,-0.0273168720304966,-0.0296861119568348,-0.0320481099188328,-0.0344036482274532,-0.0367540940642357,-0.0390960872173309,-0.0414249449968338,-0.0431128852069378,-0.0429168492555618,-0.0410582534968853,-0.0384800806641579,-0.0357048958539963,-0.0329159498214722,-0.0301827751100063,-0.027492456138134,-0.0248291697353125,-0.0221696831285954,-0.0195170994848013,-0.0168835502117872,-0.0142625262960792,-0.0116687044501305,-0.0098446840420365,-0.0099641056731343,-0.0116598606109619,-0.0140101332217455,-0.016547866165638,-0.0190859921276569,-0.0211173836141825,-0.0213599130511284,-0.019812049344182,-0.0174141004681587,-0.0147453136742115,-0.0120681105181575,-0.0094146504998207,-0.0068174032494425,-0.0047159823589026,-0.0043952697888016,-0.0058520156890153,-0.008144786581397,-0.010683168657124,-0.0132534895092249,-0.0157747659832239,-0.0182556919753551,-0.0207115579396486,-0.0231495797634125,-0.0255817621946335,-0.02799585275352,-0.030115332454443,-0.0306520126760006,-0.0292684957385063,-0.0269141662865877,-0.0242412034422159,-0.0215258151292801,-0.0192345790565014,-0.0186678059399128,-0.0199479665607214,-0.0221455376595259,-0.0246245134621859,-0.0271367616951466,-0.0295990779995918,-0.0320212990045547,-0.0344231054186821,-0.0367972031235695,-0.0391692407429218,-0.0415339954197407,-0.0438903532922268,-0.0462480485439301,-0.0484052896499634,-0.049178309738636,-0.0479870066046715,-0.0456736832857132,-0.0429642871022224,-0.0401652418076992,-0.0376530215144157,-0.0367052629590034,-0.0377031862735748,-0.0397585108876228,-0.0421489886939526,-0.0446018688380718,-0.0470214635133743,-0.0493996180593967,-0.0517493076622486,-0.0540772750973701,-0.0563906282186508,-0.0586990751326084,-0.0610019750893116,-0.0632866099476814,-0.0654736086726189,-0.0664995685219765,-0.0654893815517426,-0.0632204562425613,-0.0606050416827202,-0.0590738654136658,-0.0595573037862778,-0.0613376311957836,-0.063615620136261,-0.0659933835268021,-0.0683507546782494,-0.0706606358289719,-0.0729395747184753,-0.0752054527401924,-0.07746372371912,-0.079713761806488,-0.0819645896553993,-0.0842109620571136,-0.0864458084106445,-0.0886910408735275,-0.0908604264259338,-0.0920554548501968,-0.0912666767835617,-0.0890525132417679,-0.0862790867686272,-0.083371065557003,-0.0804822221398354,-0.0776382237672806,-0.0748859792947769,-0.0731138437986374,-0.073353074491024,-0.07501520216465,-0.0772396922111511,-0.0795959010720253,-0.0819389969110489,-0.0842283815145493,-0.0864892899990082,-0.088735431432724,-0.0909827724099159,-0.0932196080684662,-0.0954425260424614,-0.0968960076570511,-0.0964023396372795,-0.0943449661135674,-0.0916319936513901,-0.0887178331613541,-0.0858469232916832,-0.0838858932256699,-0.083935409784317,-0.0855125263333321,-0.0876961499452591,-0.0900263339281082,-0.092338427901268,-0.0946069061756134,-0.0968566313385963,-0.0990877524018288,-0.101304739713669,-0.10351800173521,-0.105724982917309,-0.107916958630085,-0.11010430753231,-0.111717507243156,-0.111514195799828,-0.109596714377403,-0.106894806027412,-0.104514248669147,-0.103960908949375,-0.105156153440475,-0.107166022062302,-0.1094074472785,-0.111683085560799,-0.113919377326965,-0.116121016442776,-0.118276953697205,-0.120431914925575,-0.122579090297222,-0.124726548790932,-0.126868709921837,-0.128994405269623,-0.131121456623077,-0.13324186205864,-0.134981140494347,-0.13501849770546,-0.13321790099144,-0.13051825761795,-0.127537757158279,-0.124521411955357,-0.121548980474472,-0.118620917201042,-0.11573252081871,-0.112855345010757,-0.109989687800407,-0.107142046093941,-0.104305312037468,-0.10147188603878,-0.0986549705266953,-0.0958575382828712,-0.0934584587812424,-0.0927447006106377,-0.0938776731491089,-0.0959149450063705,-0.0979927331209183,-0.0986318439245224,-0.097308374941349,-0.0948841199278831,-0.0920919701457024,-0.0892403796315193,-0.086424209177494,-0.0836586356163025,-0.0809296518564224,-0.07822285592556,-0.0755214393138885,-0.0728268846869469,-0.0703912004828453,-0.0694617554545403,-0.0704610571265221,-0.0725111663341522,-0.074909120798111,-0.0773688852787018,-0.0797843188047409,-0.0821487605571747,-0.0843445211648941,-0.0852406695485115,-0.0841392427682877,-0.0818542093038559,-0.0791387856006622,-0.0763388872146606,-0.0735776573419571,-0.0708507224917412,-0.0681569054722786,-0.0654802396893501,-0.0628119185566902,-0.0601523295044899,-0.057657815515995,-0.0564537569880486,-0.0572517737746239,-0.0592577680945396,-0.0616780184209347,-0.0641804188489914,-0.066654697060585,-0.0690829455852509,-0.071399450302124,-0.072644516825676,-0.0718725100159645,-0.0697410926222801,-0.06710584461689,-0.0643501132726669,-0.0617323704063892,-0.0603383705019951,-0.0609749406576157,-0.0628791376948357,-0.0652540102601051,-0.0677365213632584,-0.070183664560318,-0.0725881010293961,-0.074951097369194,-0.0773053765296936,-0.0796467363834381,-0.0819683596491814,-0.0842862650752068,-0.0865951403975487,-0.0888639464974403,-0.0902836471796036,-0.0897228345274925,-0.0876642018556595,-0.0849913507699966,-0.0821538269519806,-0.0793723091483116,-0.0776178762316704,-0.0778997093439102,-0.0796079263091087,-0.0818706154823303,-0.0842652022838593,-0.0866438522934914,-0.0889685228466988,-0.0912615209817886,-0.0935380160808563,-0.095806673169136,-0.0980636179447174,-0.10031982511282,-0.10256764292717,-0.10480585694313,-0.10638190805912,-0.106057077646255,-0.104080259799957,-0.101392708718777,-0.0985029339790344,-0.0955981537699699,-0.0927437916398048,-0.08993049710989,-0.0871483460068703,-0.0843903943896294,-0.0816378444433212,-0.0789094492793083,-0.0768414959311485,-0.0766695216298103,-0.0781477838754654,-0.0803503021597862,-0.0827523693442345,-0.0851586759090424,-0.0875073969364166,-0.0898137539625168,-0.0916445106267929,-0.0917114317417145,-0.0900093838572502,-0.0874556303024292,-0.0846372246742249,-0.0817905515432358,-0.0789999589323997,-0.0762600526213646,-0.0740134716033936,-0.0735443979501724,-0.0748512446880341,-0.0769959539175034,-0.0793908089399338,-0.0818174406886101,-0.0841937586665154,-0.0865222439169884,-0.0888362154364586,-0.0911283865571022,-0.0934160947799683,-0.0956867039203644,-0.0976634845137596,-0.0980395153164864,-0.0965116322040558,-0.0940162390470505,-0.0911993682384491,-0.0883305445313454,-0.0855061933398247,-0.0827257633209229,-0.0799810662865639,-0.0772510170936584,-0.0749150216579437,-0.0742716193199158,-0.0754663273692131,-0.0775692835450172,-0.0799573063850403,-0.0823718011379242,-0.0847388878464699,-0.0870703905820847,-0.0893732011318207,-0.0916624665260315,-0.0937546119093895,-0.094451442360878,-0.0931862816214561,-0.0908021479845047,-0.0882083997130394,-0.0869446471333504,-0.0876870006322861,-0.0895726978778839,-0.0918586030602455,-0.0942276194691658,-0.0965657383203506,-0.0988578051328659,-0.101113773882389,-0.10335960239172,-0.105606183409691,-0.107845604419708,-0.110