07134616375,-0.112280525267124,-0.114486411213875,-0.116679579019547,-0.118768729269505,-0.11965449899435,-0.118513844907284,-0.116134226322174,-0.113279432058334,-0.11032385379076,-0.107389405369759,-0.104517832398415,-0.101680852472782,-0.0988724604249001,-0.0960632562637329,-0.0932650864124298,-0.0904872491955757,-0.0877154022455215,-0.0851041078567505,-0.0837937444448471,-0.0844823569059372,-0.0863794684410095,-0.0886949300765991,-0.0910852029919624,-0.0933850407600403,-0.094688206911087,-0.0939754918217659,-0.0918377637863159,-0.0891437381505966,-0.0863071903586388,-0.0834867507219315,-0.0807103663682938,-0.0779763758182526,-0.0752646923065186,-0.0725682005286217,-0.0698754191398621,-0.0671897679567337,-0.0645190104842186,-0.0618608929216862,-0.0592174604535103,-0.056642223149538,-0.0550391674041748,-0.0554351545870304,-0.0572411939501762,-0.059596486389637,-0.0613447278738022,-0.0611343719065189,-0.0593184754252434,-0.0568400248885155,-0.054914727807045,-0.0549188181757927,-0.0565349720418453,-0.058837354183197,-0.0613257549703121,-0.063824474811554,-0.0662702023983002,-0.068673275411129,-0.0710518509149551,-0.0734226554632187,-0.075784757733345,-0.0781296789646149,-0.080469124019146,-0.0828016027808189,-0.0851201191544533,-0.0874272286891937,-0.0891772359609604,-0.0890917330980301,-0.087290994822979,-0.0847099795937538,-0.0818963646888733,-0.0790700539946556,-0.0762877687811852,-0.0735520869493484,-0.0714050605893135,-0.0710972398519516,-0.0724996328353882,-0.0746834129095078,-0.0770832598209381,-0.0794904083013535,-0.0818541795015335,-0.0841856673359871,-0.0864942297339439,-0.0887839049100876,-0.0910690575838089,-0.0933487564325333,-0.0956141129136086,-0.0978726521134377,-0.100126057863235,-0.102375067770481,-0.104618832468987,-0.106855571269989,-0.10908742249012,-0.11130702495575,-0.113511443138123,-0.11570230871439,-0.117412433028221,-0.117346689105034,-0.115522161126137,-0.11284738779068,-0.109915368258953,-0.106958605349064,-0.104055263102055,-0.101201422512531,-0.0983653515577316,-0.095550462603569,-0.0930049493908882,-0.0919593572616577,-0.0928532853722572,-0.0947909355163574,-0.0970833301544189,-0.0994306579232216,-0.101425252854824,-0.101788528263569,-0.100248172879219,-0.0977379828691483,-0.0949017554521561,-0.0920195654034615,-0.0891826525330544,-0.0863949209451675,-0.0836314857006073,-0.0808863043785095,-0.0781547278165817,-0.0754397436976433,-0.0727273225784302,-0.0700337141752243,-0.0674941837787628,-0.0662630051374435,-0.0670271962881088,-0.0689751803874969,-0.0713465809822083,-0.0738133639097214,-0.0762511119246483,-0.0786371454596519,-0.080984465777874,-0.0833171308040619,-0.0856439918279648,-0.0879562497138977,-0.090257503092289,-0.0925527662038803,-0.0946682095527649,-0.0953633561730385,-0.094069741666317,-0.0916774570941925,-0.0889069586992264,-0.086059644818306,-0.0833260118961334,-0.0817078948020935,-0.0821178629994392,-0.0838893130421638,-0.0861546546220779,-0.0885451659560204,-0.0909163877367973,-0.0932364016771317,-0.0955265983939171,-0.0978009253740311,-0.100065805017948,-0.102321639657021,-0.104497186839581,-0.105582237243652,-0.104660198092461,-0.102407082915306,-0.0996331200003624,-0.0967352986335754,-0.0938586518168449,-0.0910408943891525,-0.0882976502180099,-0.0864390954375267,-0.0865494608879089,-0.0881569087505341,-0.0903753340244293,-0.0927339643239975,-0.0950891599059105,-0.0973916724324226,-0.0996319651603699,-0.10100282728672,-0.100401684641838,-0.098305881023407,-0.0955982953310013,-0.0927262827754021,-0.0898591130971909,-0.0870427414774895,-0.0842656865715981,-0.0815151929855347,-0.0787748321890831,-0.0760439485311508,-0.0733364373445511,-0.0712853670120239,-0.0711342394351959,-0.0726454630494118,-0.0748711749911308,-0.0772946700453758,-0.0797242596745491,-0.0821038484573364,-0.0844472795724869,-0.0867670997977257,-0.089064285159111,-0.0913568362593651,-0.0936392098665237,-0.0952579975128174,-0.0949897170066833,-0.0930789113044739,-0.0904451087117195,-0.0876090377569199,-0.0847709476947784,-0.0819802582263947,-0.0792398303747177,-0.0769908502697945,-0.0765151232481003,-0.0778137072920799,-0.0799432992935181,-0.0818842649459839,-0.0820868760347366,-0.0804561972618103,-0.0779644623398781,-0.0751889422535896,-0.0723860561847687,-0.069639727473259,-0.0669339075684547,-0.0642556995153427,-0.0615844205021858,-0.0589251257479191,-0.0562849752604961,-0.0536467581987381,-0.0510131269693375,-0.0483885705471039,-0.0457821935415268,-0.0434848293662071,-0.0427992828190327,-0.0440232902765274,-0.0462108924984932,-0.0487082563340664,-0.0512504801154137,-0.0537564978003502,-0.0562077388167381,-0.0586321093142033,-0.0610433369874954,-0.0634406879544258,-0.0658266842365265,-0.0678952634334564,-0.0683806017041206,-0.0669776722788811,-0.0645985305309296,-0.0619011484086514,-0.0591515079140663,-0.0564334988594055,-0.0537537932395935,-0.0513094887137413,-0.0502800866961479,-0.0512175373733044,-0.053268626332283,-0.0555368810892105,-0.0564685799181461,-0.0553916208446026,-0.0531648062169552,-0.0505304224789143,-0.0478115677833557,-0.0451237261295319,-0.0424810796976089,-0.0398711748421192,-0.0372836999595165,-0.0347014926373959,-0.032137606292963,-0.029576238244772,-0.0270258896052837,-0.0244884230196476,-0.0219586528837681,-0.0195378176867962,-0.018322791904211,-0.0191217642277479,-0.0211760513484478,-0.0236882213503122,-0.0263091903179884,-0.0289007760584354,-0.0314500331878662,-0.0339554809033871,-0.0364479199051857,-0.0389271080493927,-0.041388988494873,-0.0438465550541878,-0.046293843537569,-0.0487180799245834,-0.0511461347341537,-0.0534666106104851,-0.0545884296298027,-0.0536886118352413,-0.0515328645706177,-0.0489687584340572,-0.0472671315073967,-0.047576054930687,-0.0493364930152893,-0.0516807921230793,-0.0541631877422333,-0.0566371418535709,-0.0590536631643772,-0.0614409819245338,-0.0638027936220169,-0.0660779252648354,-0.0672840774059296,-0.0664724111557007,-0.0643150955438614,-0.0616544634103775,-0.0588781610131264,-0.0561201199889183,-0.0534121692180634,-0.0507332235574722,-0.0480760261416435,-0.0454481542110443,-0.0435868240892887,-0.0436921864748001,-0.0453505739569664,-0.0476616472005844,-0.0501578599214554,-0.0526430979371071,-0.0550927147269249,-0.0575030297040939,-0.05988684669137,-0.0622564069926739,-0.06462412327528,-0.0669592767953873,-0.0685377418994904,-0.0681829303503036,-0.0662543624639511,-0.0636653676629066,-0.0608965829014778,-0.0581252947449684,-0.0554002225399017,-0.0527134463191032,-0.0506187155842781,-0.0503715537488461,-0.0518239960074425,-0.054054856300354,-0.056517343968153,-0.0589761584997177,-0.0607392117381096,-0.060587577521801,-0.0587776377797127,-0.0562462583184242,-0.0535045489668846,-0.0507582761347294,-0.0480634644627571,-0.0454015880823135,-0.0427726469933987,-0.0401552468538284,-0.0375504158437252,-0.0349503606557846,-0.0323637202382088,-0.029778191819787,-0.027592146769166,-0.0271153450012207,-0.028471726924181,-0.0307243410497904,-0.0328771658241749,-0.0333985164761543,-0.0320508182048798,-0.0297520849853754,-0.0271551553159952,-0.0245131924748421,-0.021910522133112,-0.0193517562001944,-0.0168207474052906,-0.0142974443733692,-0.0117967305704951,-0.0093084117397666,-0.0068164090625941,-0.0043407040648162,-0.0018669154960662,0.0005943704163655,0.0027952510863542,0.0034928142558783,0.0022687977179884,-6.61797457723878e-06,-0.0026299415621906,-0.0053072716109454,-0.0079461010172963,-0.0105476239696145,-0.0131170973181725,-0.0156689286231995,-0.018211355432868,-0.0207429155707359,-0.0232589859515429,-0.0257649403065443,-0.0282592587172985,-0.030743669718504,-0.0329686217010021,-0.0336942933499813,-0.032475546002388,-0.0302168764173985,-0.0277574062347412,-0.0265368819236755,-0.0273307226598263,-0.029354814440012,-0.0318148732185364,-0.0343565791845322,-0.0368702486157417,-0.0393317267298698,-0.0417723655700684,-0.0441913604736328,-0.0466065220534801,-0.0490035265684128,-0.0513886921107769,-0.0537658520042896,-0.0559623278677464,-0.0567286685109138,-0.0555274412035942,-0.0532197579741478,-0.0505215488374233,-0.0477578639984131,-0.0451079793274403,-0.0435812398791313,-0.0440898612141609,-0.0459620878100395,-0.0482483580708504,-0.0495830401778221,-0.0489107929170132,-0.0468476749956608,-0.0442443266510963,-0.0415157862007618,-0.03880575299263,-0.0361445359885693,-0.0335142202675343,-0.030902661383152,-0.0283015854656696,-0.0257206466048956,-0.0231406893581152,-0.0205739755183458,-0.0180136803537607,-0.0154600329697132,-0.0129541009664536,-0.0113215232267976,-0.0116718970239162,-0.0135110225528479,-0.0159544870257378,-0.0185640640556812,-0.021163385361433,-0.023710498586297,-0.0262168422341347,-0.0287095382809639,-0.0311952922493219,-0.0336598083376884,-0.0360852554440498,-0.0376613214612007,-0.0372398793697357,-0.0353245250880718,-0.0328023582696915,-0.0301253199577332,-0.0274478923529387,-0.0248160623013973,-0.0222341306507587,-0.020333057269454,-0.0203501414507627,-0.0220107864588499,-0.024363299831748,-0.0269239656627178,-0.0294658169150352,-0.0312164220958948,-0.0309970192611217,-0.0291846711188555,-0.0267103873193264,-0.024050060659647,-0.0213954206556082,-0.0187941938638687,-0.0162285678088665,-0.0136807654052973,-0.0111512299627066,-0.0086284289136529,-0.0061263949610292,-0.0036242685746401,-0.0011434574844315,0.0008593993261456,0.0011011937167495,-0.0004349155351519,-0.002800275105983,-0.0054320595227181,-0.0080932369455695,-0.0106965415179729,-0.0132531356066465,-0.0157792512327433,-0.0183019302785397,-0.020822387188673,-0.0233235787600279,-0.0258137360215187,-0.0282978620380163,-0.0302075911313295,-0.0302688628435135,-0.0286290161311626,-0.0262131560593843,-0.0235737599432468,-0.0209089890122414,-0.0185954738408327,-0.0179382637143135,-0.0191923696547747,-0.0214014686644077,-0.0239290222525597,-0.0264981221407652,-0.0290248896926641,-0.0315084382891655,-0.0339629650115967,-0.0364064648747444,-0.03845289722085,-0.0388097837567329,-0.0373322516679764,-0.034950215369463,-0.0322874821722507,-0.0295862220227718,-0.0269172135740519,-0.024291880428791,-0.0217001140117645,-0.0191223323345184,-0.0167549643665552,-0.0158020257949829,-0.0168127063661814,-0.0189424362033606,-0.02144430950284,-0.024026732891798,-0.0263333711773157,-0.0270898900926113,-0.0258911848068237,-0.0236484222114086,-0.0210488680750132,-0.0183887500315905,-0.0157705210149288,-0.0131968632340431,-0.0106418952345848,-0.0081140026450157,-0.0055983774363994,-0.0030945353209972,-0.0006068556685931,0.0018797204829752,0.0042579164728522
0.0742519274353981,0.0742766559123993,0.072315514087677,0.069452702999115,0.0668325573205948,0.0661618858575821,0.0675270855426788,0.0698779001832008,0.0725398808717728,0.0752281025052071,0.0778709352016449,0.0804673135280609,0.0830330103635788,0.0855861157178879,0.0881257206201553,0.0906628668308258,0.0931917652487755,0.0957233309745789,0.098243311047554,0.100746139883995,0.102874912321568,0.103191271424294,0.101403176784515,0.0985389277338982,0.09532181173563,0.092048391699791,0.0888296663761139,0.0856715962290764,0.082910530269146,0.0819531828165054,0.0831203907728195,0.0853773057460785,0.0879918858408928,0.0906588360667229,0.0932846814393997,0.0958546251058578,0.098408155143261,0.100945577025414,0.103473678231239,0.105987347662449,0.108282722532749,0.108967989683151,0.107432141900063,0.104677751660347,0.101485282182693,0.0982189029455185,0.0952866300940514,0.09408900141716,0.0951012372970581,0.0972900241613388,0.0998744294047356,0.102521948516369,0.105128988623619,0.107685811817646,0.110193207859993,0.112698301672935,0.115197047591209,0.117681488394737,0.120155349373817,0.12261700630188,0.12494270503521,0.125911682844162,0.124630346894264,0.121942937374115,0.118856079876423,0.117000035941601,0.117434784770012,0.119323492050171,0.121759995818138,0.124327138066292,0.126867234706879,0.129360124468803,0.131810203194618,0.134237170219421,0.136663049459457,0.139071404933929,0.141477629542351,0.143870085477829,0.146255940198898,0.148639887571335,0.15095454454422,0.152157202363014,0.151095122098923,0.148474127054214,0.145237356424332,0.141848474740982,0.138488665223122,0.135186150670052,0.131921961903572,0.128691673278809,0.125474885106087,0.122265219688416,0.119067639112473,0.115888260304928,0.112731695175171,0.109587028622627,0.106508389115334,0.104557432234287,0.104861922562122,0.106746509671211,0.109232515096664,0.110997341573238,0.110564291477203,0.108341105282307,0.105370730161667,0.102180913090706,0.0989928767085075,0.0958712548017502,0.0927940905094147,0.089745432138443,0.086706317961216,0.0836805552244186,0.0806795284152031,0.0785681158304214,0.0786417126655579,0.0804689526557922,0.0830342397093773,0.0857963785529137,0.0885571390390396,0.0912572667002678,0.0939234793186188,0.0959059596061707,0.0957992970943451,0.0937941148877144,0.0909234583377838,0.0878067687153816,0.0846817120909691,0.081599660217762,0.0785708203911781,0.0755697712302208,0.0725827515125275,0.0696018859744072,0.0666382908821106,0.0643244236707687,0.0640798732638359,0.0657566487789154,0.0683010816574097,0.0710996761918068,0.0739059150218964,0.0766600370407104,0.0793830156326294,0.0816227719187737,0.081940084695816,0.0801966115832329,0.0774550959467888,0.0743973702192307,0.0713126063346863,0.0688198208808899,0.0683435350656509,0.0698777735233307,0.0723556131124496,0.0751250833272934,0.0779228806495667,0.0806697458028793,0.0833638459444046,0.0860345065593719,0.088680163025856,0.0913239270448685,0.0939607322216034,0.0965760424733162,0.0991853922605515,0.101479381322861,0.102048128843307,0.100468799471855,0.0977347269654274,0.0946012735366821,0.0914077311754227,0.0886099189519882,0.0876796320080757,0.0889017879962921,0.0912112295627594,0.0938718989491463,0.0965829491615295,0.0992563739418983,0.101873189210892,0.104461804032326,0.107035756111145,0.109588302671909,0.112126022577286,0.114656068384647,0.117180377244949,0.11951906979084,0.120389632880688,0.119002975523472,0.116309344768524,0.113140374422073,0.109881982207298,0.106658674776554,0.103490889072418,0.100368320941925,0.0972648337483406,0.094165675342083,0.0910797789692879,0.0881912261247635,0.0867727547883987,0.0875953659415245,0.0897428095340729,0.0923665091395378,0.0950868725776672,0.0977795124053955,0.100414901971817,0.102918177843094,0.104160994291306,0.103151224553585,0.100663006305695,0.0976123511791229,0.0944159328937531,0.0912574976682663,0.0881558433175087,0.0851850658655167,0.0834597498178482,0.0839959532022476,0.0860236063599586,0.0886313319206238,0.0913693606853485,0.0940907970070839,0.0967543870210648,0.0993776917457581,0.101980745792389,0.104573875665665,0.107153713703156,0.109685868024826,0.111233361065388,0.110509179532528,0.108141750097275,0.105102226138115,0.101891472935677,0.09869384765625,0.0955569297075272,0.0924538969993591,0.0893889591097832,0.0864001363515854,0.084534652531147,0.0849124938249588,0.0868648737668991,0.089430034160614,0.0921584963798523,0.0948670729994774,0.0975191667675972,0.100137338042259,0.102733127772808,0.105299398303032,0.10709148645401,0.106753766536713,0.104593120515347,0.101642817258835,0.0991872996091843,0.098894014954567,0.100479274988174,0.102891802787781,0.105539806187153,0.108206979930401,0.110831692814827,0.113403245806694,0.115936502814293,0.11846312135458,0.120982751250267,0.123483277857304,0.12597668170929,0.12846377491951,0.130935460329056,0.133394494652748,0.13532130420208,0.135217159986496,0.133134394884109,0.130131661891937,0.126851111650467,0.123525902628899,0.120261922478676,0.117049992084503,0.113874554634094,0.11072900891304,0.107582405209541,0.104459017515182,0.101344011723995,0.098243460059166,0.0957974493503571,0.0954172685742378,0.0969746559858322,0.0993932262063026,0.102060616016388,0.104750230908394,0.107006788253784,0.107405215501785,0.105681002140045,0.102891206741333,0.0997456461191177,0.0965587198734283,0.0934194326400757,0.0903398171067238,0.08729238063097,0.0842525139451027,0.081224113702774,0.078216589987278,0.0752233490347862,0.0722348615527153,0.0692625790834427,0.0662916749715805,0.0637012720108032,0.0629270970821381,0.0642679557204247,0.066684365272522,0.0692345425486565,0.0702164620161057,0.0689700394868851,0.0664573684334755,0.0637304335832596,0.0624736547470093,0.0634662732481956,0.0657535567879677,0.0684864223003387,0.0713214054703712,0.0741094797849655,0.0768443197011948,0.0795411691069603,0.0822157561779022,0.084888368844986,0.0875517204403877,0.0902071297168732,0.0928444266319275,0.0954723581671715,0.0980831384658813,0.100550428032875,0.101662009954453,0.100515812635422,0.0979639291763306,0.0948946326971054,0.0917041301727295,0.0885463356971741,0.085443526506424,0.0825208723545074,0.0809518024325371,0.0816393941640854,0.0837318003177643,0.0863592624664307,0.0890982896089554,0.0918056219816208,0.094457745552063,0.0970791503787041,0.0996784716844559,0.102271854877472,0.104856386780739,0.107421688735485,0.109985649585724,0.112530767917633,0.115070208907127,0.117602616548538,0.120114758610725,0.122608549892902,0.125095829367638,0.127576321363449,0.130042016506195,0.132405772805214,0.133516728878021,0.132371008396149,0.129749685525894,0.126562193036079,0.123234815895557,0.11993832141161,0.116692088544369,0.113485306501389,0.110311537981033,0.107187256217003,0.104936271905899,0.104885898530483,0.106590256094933,0.109030000865459,0.1116698756814,0.114259943366051,0.115795612335205,0.115079194307327,0.112701565027237,0.109645187854767,0.10641847550869,0.103198356926441,0.100044138729572,0.0969327539205551,0.0938529521226883,0.0907822251319885,0.0877175107598305,0.0846713930368423,0.0816403850913048,0.0786241590976715,0.0762583985924721,0.0759746432304382,0.07760189473629,0.0800895839929581,0.0828426703810692,0.085613839328289,0.0883372202515602,0.0910081118345261,0.0936527252197266,0.0962849706411362,0.0989025384187698,0.101513005793095,0.104121208190918,0.106698825955391,0.10851588845253,0.108144856989384,0.105968683958054,0.103003710508347,0.0998104363679886,0.0966159999370575,0.0939240455627441,0.0931709930300713,0.0944977998733521,0.0968460813164711,0.0995013788342476,0.102198995649815,0.10485078394413,0.107448875904083,0.110016264021397,0.112565599381924,0.11510081589222,0.117632083594799,0.119690239429474,0.119835920631886,0.117931678891182,0.115035071969032,0.111813277006149,0.10855957120657,0.105349726974964,0.102190494537354,0.0993715077638626,0.0982701629400253,0.0993331372737885,0.101554162800312,0.104163147509098,0.106838926672935,0.109472520649433,0.11205518245697,0.114299356937408,0.114807456731796,0.113161236047745,0.110379196703434,0.107199527323246,0.1039649695158,0.100779116153717,0.0976507067680359,0.0945504009723663,0.091473214328289,0.0884089544415474,0.0853518024086952,0.0824844017624855,0.0810814499855042,0.0819538980722427,0.0841425806283951,0.0867970883846283,0.0895491391420364,0.0922658145427704,0.0949292033910751,0.0975668281316757,0.100181512534618,0.102788344025612,0.105383783578873,0.107773952186108,0.108681328594685,0.107356250286102,0.104722566902637,0.101620174944401,0.0984162241220474,0.0952496528625488,0.0921342670917511,0.0891522765159607,0.0874190479516983,0.0879379510879517,0.0899512767791748,0.0924502238631248,0.0938450768589973,0.0929384678602219,0.0905245766043663,0.087516725063324,0.0843622758984566,0.0812405869364738,0.0781811997294426,0.0751640722155571,0.0721548944711685,0.0691586509346962,0.0661877244710922,0.0632309168577194,0.0602793768048286,0.0573441237211227,0.0544113516807556,0.0515323877334595,0.0496144779026508,0.0499674379825592,0.0519764870405197,0.0546629205346107,0.0575264394283295,0.0603742003440857,0.0631724819540977,0.0659291744232178,0.0686603486537933,0.071376658976078,0.0740745067596436,0.0767202600836754,0.0783623158931732,0.0777783766388893,0.0755296275019646,0.072616882622242,0.0695287138223648,0.0664551332592964,0.06342414021492,0.0604605451226234,0.058277390897274,0.0582263991236687,0.0600070990622044,0.0625718533992767,0.0646126195788383,0.0644842386245728,0.0625131279230118,0.0597258508205414,0.0566936507821083,0.0536502823233604,0.0506628900766373,0.0477288886904716,0.0448245294392109,0.0419258140027523,0.0390376001596451,0.0361647345125675,0.0333037227392197,0.0304478276520967,0.0276069343090057,0.02477191016078,0.0224779583513737,0.0221986323595047,0.0239086579531431,0.0265385992825031,0.0294591002166271,0.0324029289186001,0.0353066399693489,0.0381509512662888,0.0409686081111431,0.0437679514288902,0.0465490967035294,0.0493212342262268,0.0520818084478378,0.0548258759081364,0.0575618036091328,0.060286357998848,0.0624571070075035,0.0626114755868912,0.0607813000679016,0.0580379888415337,0.0553750172257423,0.0544735826551914,0.0557271391153336,0.0581065900623798,0.0608618631958961,0.0636697188019753,0.0664376243948936,0.0691487193107605,0.0718215331435204,0.074479877948761,0.0766698345541954,0.0769357681274414,0.0751398876309395,0.0723685026168823,0.0692817345261574,0.0661645382642746,0.0630781948566437,0.0600560121238232,0.0570532605051994,0.054067637771368,0.0513128377497196,0.050173394382,0.0512443780899048,0.0535535402595997,0.0562973320484161,0.059116967022419,0.0619016475975513,0.0646244958043098,0.0673199519515038,0.069993644952774,0.0726594179868698,0.0753209888935089,0.077729731798172,0.0785411670804024,0.0771445855498314,0.0745239555835724,0.0714717209339142,0.0683431550860405,0.0652528628706932,0.0622181370854378,0.0593444742262363,0.0578364320099354,0.058591365814209,0.0607596673071384,0.0634431540966034,0.0662419497966766,0.068823479115963,0.0698526948690414,0.0686403661966324,0.0661154538393021,0.0631076395511627,0.0600104592740536,0.0569431483745575,0.0539402924478054,0.0509721972048283,0.0480316020548344,0.0451083704829216,0.0421851053833961,0.0392715446650982,0.0363640449941158,0.0335297472774982,0.0318127050995827,0.0323479734361172,0.034466315060854,0.0371308140456676,0.038834348320961,0.038284357637167,0.0361199788749218,0.0333109647035599,0.0303490236401558,0.0274057164788246,0.0245173126459122,0.0216599106788635,0.0188268832862377,0.0160190425813198,0.0132092935964465,0.0104096261784434,0.0076310108415782,0.0048436825163662,0.0020712532568723,-0.0006656245095655,-0.0025439569726586,-0.0022377229761332,-0.0001655824307817,0.0026411497965455,0.0056502348743379,0.0086557529866695,0.0115990079939365,0.0144996484741569,0.0173679087311029,0.0202325638383627,0.0230785477906466,0.0259146094322205,0.0287395585328341,0.0315442010760307,0.0343422517180443,0.0371009930968285,0.0389754362404346,0.0386631600558758,0.036594532430172,0.0337987877428532,0.031453937292099,0.0311772115528584,0.0328495539724827,0.0354192331433296,0.0382663905620575,0.0411265753209591,0.0439297780394554,0.0466923490166664,0.0494275763630867,0.0521408692002296,0.0548573471605778,0.0575555190443993,0.0602501928806305,0.062924399971962,0.0648175776004791,0.0645411610603333,0.0624532327055931,0.0595876574516296,0.0564975589513779,0.0534001030027866,0.0508020408451557,0.0501437187194824,0.0515770688652992,0.0540099591016769,0.0562908723950386,0.0566870234906673,0.0550152510404587,0.0523192025721073,0.0492869690060616,0.0462184920907021,0.0432017333805561,0.0402252972126007,0.0372903496026993,0.0343681313097477,0.0314531661570072,0.0285522453486919,0.0256632082164288,0.0227884743362665,0.0199226830154657,0.0170825235545635,0.0145400185137987,0.0137000177055597,0.0150249842554331,0.017505805939436,0.0203832611441612,0.0233245603740215,0.0262264087796211,0.0290767978876829,0.0318904295563698,0.0346922501921654,0.0374806672334671,0.0402462296187878,0.0427182465791702,0.0434720925986767,0.0420278944075108,0.0394606180489063,0.036506075412035,0.0334887988865376,0.0305176768451929,0.02759681455791,0.0248796120285988,0.0236266516149044,0.0246496107429266,0.0269817300140858,0.0297906417399645,0.0326877348124981,0.0353072732686996,0.036289568990469,0.035032331943512,0.032534584403038,0.0296132266521454,0.0266195368021727,0.0236685127019882,0.0207654368132353,0.0179041773080826,0.0150542473420501,0.0122161470353603,0.00939657445997,0.0065810577943921,0.0037780867423862,0.0010945048416033,-0.0003699611406773,0.0004265090392436,0.0027108213398605,0.0055765230208635,0.0085767898708581,0.0115484008565545,0.0144690331071615,0.0173404049128294,0.020192626863718,0.0230258330702782,0.0258597396314144,0.0286725033074617,0.0314544066786766,0.0341073386371136,0.0353800319135189,0.0343996286392212,0.032034732401371,0.0291490219533443,0.0261455494910479,0.0232145097106695,0.0212998110800982,0.0216706898063421,0.0237068347632885,0.026416826993227,0.0293068792670965,0.0321904122829437,0.0350072458386421,0.0377892404794693,0.04055080935359,0.043221291154623,0.0447488501667976,0.0440342575311661,0.0417623668909073,0.0388783887028694,0.0358461812138557,0.0328293889760971,0.0298639107495546,0.0269496962428093,0.024056414142251,0.0211835615336895,0.0190800484269857,0.0191153809428215,0.0209760162979364,0.0236323196440935,0.0265240389853716,0.0293953660875559,0.0313155949115753,0.0310067627578974,0.0289522930979729,0.0261778086423874,0.0232000220566988,0.0202354583889246,0.0173198617994785,0.0144526353105903,0.0116109903901815,0.0087826829403638,0.0059724412858486,0.0031726928427815,0.000375879346393,-0.0024065575562417,-0.0046463953331112,-0.004874141421169,-0.0031178863719105,-0.000444647972472,0.0025298863183707,0.0055259056389331,0.0084739103913307,0.011381889693439,0.0142566151916981,0.0171086471527815,0.0199470147490501,0.0227808728814125,0.025604248046875,0.0284179039299488,0.0312168523669243,0.0340141579508781,0.0362324230372906,0.036425843834877,0.0346486866474152,0.0319512784481049,0.0293482542037964,0.028515862300992,0.0298277214169502,0.0322605930268764,0.0350638441741467,0.0379161387681961,0.0407335534691811,0.0434965193271637,0.0462271235883236,0.0489327907562256,0.0511809848248959,0.0514974966645241,0.0497533604502678,0.047030832618475,0.0440020635724068,0.0409250855445862,0.0379010252654552,0.0349374748766422,0.0319952368736267,0.0290720872581005,0.0263843387365341,0.0252956077456474,0.0264177806675434,0.0287727825343609,0.0315691791474819,0.0344407558441162,0.0372816175222397,0.0400601364672184,0.0428116768598557,0.0455457679927349,0.0482700541615486,0.050983153283596,0.0536896660923958,0.0563837811350822,0.059072021394968,0.0617397576570511,0.0641738921403885,0.0649872049689293,0.0635952651500702,0.0609911158680916,0.0580972358584404,0.0564666017889977,0.0571031682193279,0.0592014603316784,0.0617011338472366,0.0629507005214691,0.0619310885667801,0.0594843700528145,0.0564947128295898,0.0533904246985912,0.0503115616738796,0.0472939014434814,0.0443131551146507,0.0413471683859825,0.0384047403931618,0.0354788638651371,0.03255620226264,0.0296537168323994,0.0267582964152098,0.0238774921745062,0.0210699681192636,0.0193871054798365,0.0199513584375381,0.0220882166177034,0.0248392410576344,0.0277527049183846,0.0306559298187494,0.0335005484521389,0.0363081246614456,0.0390883758664131,0.0417485907673836,0.0431463122367859,0.0422912612557411,0.0399674475193024,0.0370799079537392,0.0340602919459343,0.0310714244842529,0.0281365290284157,0.02523547783494,0.0223569665104151,0.0195202603936195,0.0175502076745033,0.0177710596472025,0.0197590533643961,0.0224509090185165,0.0244602747261524,0.0242774691432714,0.0223103705793619,0.0195853132754564,0.0166499838232994,0.0137227242812514,0.0108410865068436,0.0080096013844013,0.0052028791978955,0.0024067754857242,-0.0003722296969499,-0.0031535727903246,-0.0059185586869716,-0.0086771128699183,-0.0114230904728174,-0.014157016761601,-0.0162349548190832,-0.0162288118153811,-0.014309692196548,-0.0115506909787655,-0.009204470552504,-0.0089113600552082,-0.0105712227523327,-0.0131131485104561,-0.0159174147993326,-0.0187388807535172,-0.0215107426047325,-0.0242334958165884,-0.0269260872155428,-0.0296211913228035,-0.0323093459010124,-0.0349840819835663,-0.0376449525356293,-0.0402872860431671,-0.0429208986461163,-0.0455553457140923,-0.0477334074676037,-0.0479990020394325,-0.0461975336074829,-0.0434135347604752,-0.0403123125433922,-0.0371771790087223,-0.0340928174555302,-0.0310567505657673,-0.0280499812215567,-0.0250617414712906,-0.0220823232084513,-0.0191191472113132,-0.0161668043583632,-0.0132339186966419,-0.0108767207711935,-0.0105273853987455,-0.0121644707396626,-0.0147192571312189,-0.0175507925450802,-0.0204090774059296,-0.0229203701019287,-0.0236849933862686,-0.022275272756815,-0.0197085533291101,-0.0167379956692457,-0.0137156490236521,-0.0107302675023675,-0.0078049753792583,-0.0052225990220904,-0.0043667126446962,-0.0056665460579097,-0.0081121483817696,-0.0109463920816779,-0.013845083