3037496,-0.016700679436326,-0.0195054225623608,-0.0222791060805321,-0.0250384584069252,-0.027782479301095,-0.0305197276175022,-0.0330767333507538,-0.0341496728360653,-0.0329577550292015,-0.0304727368056774,-0.0275125522166491,-0.0244502481073141,-0.0216640215367079,-0.0205375403165817,-0.021643191576004,-0.0239783953875303,-0.0267340075224638,-0.0295605883002281,-0.0323563516139984,-0.0351037159562111,-0.0378097966313362,-0.0405014045536518,-0.0431859157979488,-0.0458636172115803,-0.0485362112522125,-0.0511928051710129,-0.0537419952452183,-0.0550530254840851,-0.0541124939918518,-0.0516898408532143,-0.0486825294792652,-0.0455465391278267,-0.0425670705735683,-0.041034109890461,-0.0417794920504093,-0.0439274683594704,-0.0465751513838768,-0.049338337033987,-0.0520741567015648,-0.0547625795006752,-0.0574056841433048,-0.0600341707468033,-0.0626508146524429,-0.0652620866894722,-0.0678617358207703,-0.0704452693462372,-0.0729778856039047,-0.0745308548212051,-0.0738336145877838,-0.0714974775910378,-0.0685432255268097,-0.0664148554205894,-0.0665113478899002,-0.0682945474982262,-0.070780836045742,-0.0734595283865929,-0.0761417299509048,-0.0787566155195236,-0.0813306421041489,-0.0838819369673729,-0.086421012878418,-0.088964119553566,-0.0914879068732262,-0.09400475025177,-0.0965146273374557,-0.0990117341279984,-0.101484313607216,-0.103203892707825,-0.102786049246788,-0.100545987486839,-0.0975188016891479,-0.0942607298493385,-0.0910050719976425,-0.0878081768751144,-0.0846734046936035,-0.0823404341936111,-0.0821591913700104,-0.0838051959872246,-0.0862300843000412,-0.088880643248558,-0.0915405973792076,-0.0941522717475891,-0.0967116355895996,-0.0992459505796432,-0.101769022643566,-0.10428074747324,-0.106782786548138,-0.108737275004387,-0.108679078519344,-0.106644988059998,-0.103688433766365,-0.100443452596664,-0.0971877872943878,-0.0946435034275055,-0.0942409858107567,-0.0957685261964798,-0.0981298312544823,-0.100744068622589,-0.103371545672417,-0.10594679415226,-0.108471497893333,-0.11097527295351,-0.113460145890713,-0.115945279598236,-0.118422277271748,-0.12088617682457,-0.12334617972374,-0.125430822372437,-0.125701308250427,-0.123861707746983,-0.120944105088711,-0.118056163191795,-0.116951882839203,-0.11799393594265,-0.120138145983219,-0.122649490833282,-0.125215083360672,-0.127726152539253,-0.130188837647438,-0.132623851299286,-0.135053724050522,-0.137465432286263,-0.139861091971397,-0.142256140708923,-0.144646480679512,-0.147029802203178,-0.149402096867561,-0.151540458202362,-0.152066230773926,-0.150393694639206,-0.147503256797791,-0.144196510314941,-0.140817761421204,-0.137476474046707,-0.134189113974571,-0.130934521555901,-0.12770764529705,-0.124489799141884,-0.121287375688553,-0.118101358413696,-0.114928640425205,-0.111772321164608,-0.108628258109093,-0.105736300349236,-0.104470528662205,-0.105403572320938,-0.107565671205521,-0.11002141982317,-0.111208975315094,-0.110102370381355,-0.107564426958561,-0.104485690593719,-0.101282477378845,-0.0981215462088585,-0.0950169414281845,-0.0919485241174698,-0.0889037102460861,-0.0858689993619919,-0.0828499719500542,-0.0799738839268684,-0.0784861072897911,-0.0792539417743683,-0.0814033523201942,-0.0840678662061691,-0.0868439078330994,-0.0895937383174896,-0.0922782719135284,-0.094865009188652,-0.096327543258667,-0.0955345332622528,-0.0931677669286728,-0.0901802331209183,-0.0870396420359612,-0.0839164406061172,-0.0808539167046547,-0.0778349190950394,-0.0748378038406372,-0.0718459188938141,-0.0688689351081848,-0.065970242023468,-0.064198225736618,-0.0646862536668777,-0.0667447149753571,-0.0694195255637169,-0.0722383260726929,-0.0750303268432617,-0.0777663886547089,-0.080448754131794,-0.0822423994541168,-0.0818250849843025,-0.0796635523438454,-0.0767707601189613,-0.0736773535609245,-0.0706415697932243,-0.0686576366424561,-0.0689409971237183,-0.0709023550152779,-0.0735271349549294,-0.0763145834207535,-0.0790925398468971,-0.0818113833665848,-0.0844870507717133,-0.0871502012014389,-0.089785173535347,-0.0924159660935402,-0.0950280055403709,-0.0976249724626541,-0.100207611918449,-0.102132745087147,-0.101981960237026,-0.0999247878789902,-0.0970088094472885,-0.0938384383916855,-0.090660534799099,-0.0883191525936127,-0.0881820693612099,-0.0898625403642654,-0.0923320576548576,-0.0950202792882919,-0.0977146700024605,-0.100339986383915,-0.102921888232231,-0.105486109852791,-0.108042985200882,-0.110587857663631,-0.113119572401047,-0.115643098950386,-0.118148669600487,-0.120203547179699,-0.120341442525387,-0.118409551680088,-0.115492694079876,-0.112270049750805,-0.109004698693752,-0.105784505605698,-0.102622479200363,-0.0994991138577461,-0.0963927507400513,-0.0932867899537086,-0.0901993811130524,-0.0875924825668335,-0.0869182050228119,-0.0882876589894295,-0.0906465649604797,-0.093318335711956,-0.0960254892706871,-0.0986893251538277,-0.101301103830338,-0.103592112660408,-0.104150973260403,-0.102555066347122,-0.0998194813728333,-0.0966874584555626,-0.0934911146759987,-0.0903385877609253,-0.0872534662485123,-0.0845007002353668,-0.0834851637482643,-0.0846305638551712,-0.0869201868772507,-0.0895906016230583,-0.0923241302371025,-0.0950058102607727,-0.0976437926292419,-0.100249893963337,-0.102826312184334,-0.105387166142464,-0.107949778437614,-0.110330283641815,-0.111233115196228,-0.109878227114677,-0.107221238315105,-0.104088544845581,-0.100867331027985,-0.0976814180612564,-0.0945563390851021,-0.091460645198822,-0.0883855819702148,-0.0855708420276642,-0.0843912661075592,-0.085408590734005,-0.0876370370388031,-0.0902914330363274,-0.0930194705724716,-0.0957094952464104,-0.0983497202396393,-0.100944489240646,-0.103516072034836,-0.105984911322594,-0.107210628688335,-0.106180369853973,-0.103673532605171,-0.100690260529518,-0.0988335758447647,-0.099274531006813,-0.101226091384888,-0.103751078248024,-0.106417313218117,-0.109062559902668,-0.111643724143505,-0.114183276891708,-0.116706788539886,-0.119223363697529,-0.121724031865597,-0.124206319451332,-0.126690194010735,-0.129160925745964,-0.131621420383453,-0.134030476212502,-0.135437607765198,-0.134602040052414,-0.132135391235352,-0.128996059298515,-0.125691428780556,-0.122394576668739,-0.119148343801498,-0.11594545841217,-0.112770035862923,-0.10961227864027,-0.106474220752716,-0.103348158299923,-0.100235469639301,-0.0972022488713264,-0.095305398106575,-0.0956707969307899,-0.0976163744926453,-0.100169710814953,-0.102864190936089,-0.105519473552704,-0.107370711863041,-0.107038356363773,-0.10488011687994,-0.101928748190403,-0.0987482815980911,-0.095564030110836,-0.0924326851963997,-0.0893552452325821,-0.0863001793622971,-0.0832582116127014,-0.0802395641803741,-0.077229805290699,-0.0742306336760521,-0.0712486878037453,-0.0682662576436996,-0.0653272569179535,-0.0631701052188873,-0.0631431490182877,-0.0649434998631477,-0.0675326138734818,-0.0698054954409599,-0.0700725764036179,-0.0683214291930199,-0.0656117051839828,-0.0631721615791321,-0.0627081692218781,-0.0642482936382294,-0.0667452067136765,-0.0695530027151108,-0.0723750814795494,-0.0751446858048439,-0.0778658390045166,-0.0805584490299225,-0.0832376033067703,-0.0858993753790855,-0.0885505825281143,-0.091193251311779,-0.0938180238008499,-0.0964349359273911,-0.0990360081195831,-0.101248778402805,-0.101645603775978,-0.0999286696314812,-0.097137913107872,-0.0939939692616463,-0.0908057689666748,-0.0876626819372177,-0.0845723226666451,-0.0819002836942673,-0.0810766071081161,-0.0823540091514587,-0.0847039446234703,-0.0873831287026405,-0.090116523206234,-0.0927988439798355,-0.0954309031367302,-0.0980304703116417,-0.100618220865726,-0.10318561643362,-0.105750821530819,-0.10830020904541,-0.110842823982239,-0.113373890519142,-0.115894362330437,-0.118406236171722,-0.120913073420525,-0.123400464653969,-0.125870630145073,-0.128330036997795,-0.130785807967186,-0.132933184504509,-0.133352071046829,-0.13162425160408,-0.128757879137993,-0.125499576330185,-0.122182764112949,-0.118910618126392,-0.115682363510132,-0.112493805587292,-0.10933181643486,-0.106314845383167,-0.104682587087154,-0.105314999818802,-0.107340082526207,-0.109869815409184,-0.112512864172459,-0.114926777780056,-0.115813180804253,-0.114451088011265,-0.111771792173386,-0.10862147808075,-0.105381116271019,-0.102187931537628,-0.0990481525659561,-0.0959306657314301,-0.0928394496440887,-0.089765764772892,-0.0867085754871368,-0.0836591348052025,-0.0806197375059128,-0.0776576772332191,-0.0758507177233696,-0.0763005018234253,-0.0783039256930351,-0.0809124112129211,-0.0836853608489037,-0.0864353030920029,-0.089128240942955,-0.0917821675539017,-0.094413124024868,-0.0970327258110046,-0.0996465906500816,-0.10224175453186,-0.104825511574745,-0.107310742139816,-0.108533255755901,-0.107480257749557,-0.104963220655918,-0.101888731122017,-0.0986847281455994,-0.0955242663621902,-0.093304917216301,-0.0933317244052887,-0.0951135829091072,-0.0976062193512917,-0.100296273827553,-0.102980926632881,-0.105602040886879,-0.108171477913857,-0.11071752011776,-0.113247603178024,-0.115769885480404,-0.118257656693459,-0.119864463806152,-0.1192726790905,-0.116948843002319,-0.113899543881416,-0.110650882124901,-0.107396587729454,-0.10420498251915,-0.101063780486584,-0.0986285954713821,-0.0982832610607147,-0.0998298674821854,-0.102227158844471,-0.104873031377792,-0.107535630464554,-0.110136926174164,-0.112688452005386,-0.114564172923565,-0.114355504512787,-0.112251237034798,-0.109286546707153,-0.10606937110424,-0.102834194898605,-0.0996587201952934,-0.0965328961610794,-0.0934463366866112,-0.0903707891702652,-0.0873032584786415,-0.0842469185590744,-0.0816645696759224,-0.0810138136148453,-0.0824280381202698,-0.0848124623298645,-0.0875147581100464,-0.0902535691857338,-0.0929465293884277,-0.0955872386693954,-0.0982081145048141,-0.100801192224026,-0.10338881611824,-0.105962008237839,-0.108066350221634,-0.10825053602457,-0.106399923563004,-0.103547990322113,-0.100382097065449,-0.0971765667200089,-0.0940181016921997,-0.0909122079610825,-0.0881519764661789,-0.0871298909187317,-0.0882634297013283,-0.0905383080244064,-0.0929087027907372,-0.0936247706413269,-0.0921355932950974,-0.0894600078463554,-0.0863800197839737,-0.0832334235310555,-0.0801124721765518,-0.0770609974861145,-0.0740460157394409,-0.0710450485348701,-0.0680669918656349,-0.0650911182165146,-0.0621307864785194,-0.0591814257204533,-0.0562393069267273,-0.0533030852675438,-0.0505582205951214,-0.0493320524692535,-0.0503547973930836,-0.0526643134653568,-0.0554359406232834,-0.0583035051822662,-0.061130553483963,-0.063912108540535,-0.0666474774479866,-0.0693599879741669,-0.0720662549138069,-0.074755385518074,-0.0772479474544525,-0.0782574787735939,-0.0770350992679596,-0.0745026841759682,-0.0714915543794632,-0.0683842152357101,-0.0653240829706192,-0.0623110719025135,-0.0594465285539627,-0.0578531548380852,-0.0585129410028458,-0.0606447421014309,-0.0632479563355446,-0.0647400543093681,-0.0639376640319824,-0.0616180188953876,-0.0587074086070061,-0.0556592904031277,-0.0526318773627281,-0.0496662594377995,-0.0467413365840912,-0.0438298098742962,-0.0409253053367138,-0.0380283370614052,-0.0351435616612434,-0.0322756394743919,-0.0294138379395008,-0.0265660285949707,-0.0237726271152496,-0.0219927988946438,-0.0224587582051754,-0.0245567038655281,-0.0273203253746033,-0.0302594490349293,-0.0331890508532524,-0.0360551215708256,-0.0388691909611225,-0.0416712537407875,-0.0444559492170811,-0.0472227372229099,-0.0499871224164963,-0.0527450069785118,-0.0554894655942917,-0.0582206919789314,-0.0609103254973888,-0.0625863447785378,-0.0620201602578163,-0.0598047450184822,-0.0569371469318867,-0.0546776279807091,-0.0545637309551239,-0.0563057363033295,-0.0588662251830101,-0.0616442188620567,-0.0644326955080032,-0.0671712085604668,-0.0698681399226189,-0.0725346058607101,-0.0751676112413406,-0.0769123509526253,-0.0764449685811996,-0.0742376446723938,-0.0713117644190788,-0.0681928172707558,-0.0650737881660461,-0.0620117411017418,-0.0589888505637646,-0.0559908002614975,-0.0530104786157608,-0.0506128445267677,-0.0502323918044567,-0.0518328584730625,-0.0543312430381775,-0.0571160688996315,-0.0599330887198448,-0.0627036839723587,-0.0654163286089897,-0.0681064948439598,-0.0707807689905167,-0.0734419673681259,-0.0760909914970398,-0.0781757906079292,-0.0782508254051208,-0.0763536915183067,-0.0735276266932487,-0.070424348115921,-0.0672846063971519,-0.0642015784978867,-0.0611827671527863,-0.058581218123436,-0.057812325656414,-0.05915642157197,-0.0615585967898369,-0.0643066242337227,-0.0670933127403259,-0.069372646510601,-0.0696879997849464,-0.0679373815655708,-0.0652024820446968,-0.0621454417705536,-0.0590406432747841,-0.0559939853847027,-0.053001444786787,-0.0500399805605412,-0.0470947697758675,-0.0441563874483109,-0.0412333160638809,-0.0383238755166531,-0.0354282483458519,-0.0327818058431149,-0.0317552760243416,-0.0329333245754242,-0.035328533500433,-0.0379082150757313,-0.038982555270195,-0.0378221683204174,-0.0353761464357376,-0.0324804186820984,-0.0294969454407692,-0.0265538189560175,-0.0236685052514076,-0.0208222344517708,-0.0179907009005547,-0.0151641499251127,-0.0123537248000503,-0.0095554869621992,-0.0067646936513483,-0.0039899651892483,-0.0012218074407428,0.0013990396400913,0.0026544905267655,0.0016499059274792,-0.0007581098470836,-0.0036737034097313,-0.0066885072737932,-0.0096677578985691,-0.012589467689395,-0.0154710924252868,-0.018330093473196,-0.0211718901991844,-0.0240062642842531,-0.0268333945423365,-0.0296511948108673,-0.0324577391147614,-0.035257488489151,-0.037907138466835,-0.0391742736101151,-0.0381764620542526,-0.0357824116945267,-0.032943818718195,-0.0311488099396229,-0.0316188931465149,-0.0336865074932575,-0.0363859683275223,-0.0392364673316479,-0.0420750305056572,-0.0448590479791164,-0.0475939325988293,-0.0503186583518982,-0.0530225858092308,-0.0557216703891754,-0.0584078729152679,-0.0610831715166569,-0.0636550709605217,-0.0649635419249535,-0.0639945790171623,-0.0615667179226875,-0.0585849396884441,-0.0554615557193756,-0.0523969903588295,-0.0502906888723373,-0.0504223853349686,-0.0523028746247292,-0.0548552088439465,-0.0567191503942013,-0.0564020872116089,-0.0543095320463181,-0.0514614209532738,-0.0483909100294113,-0.0453287400305271,-0.0423186086118221,-0.0393457673490047,-0.0364011079072952,-0.0334752835333347,-0.0305616520345211,-0.0276601053774357,-0.024773059412837,-0.021897891536355,-0.0190337300300598,-0.0161888897418976,-0.0140324076637626,-0.013945740647614,-0.0157604664564133,-0.01842319406569,-0.0213364623486996,-0.0242658443748951,-0.02713917568326,-0.0299712512642145,-0.0327719561755657,-0.0355642884969711,-0.0383401326835155,-0.0410998538136482,-0.0431994497776031,-0.0431968234479427,-0.0412883646786213,-0.0385408885776997,-0.0355404391884804,-0.0325276963412762,-0.0295675005763769,-0.0266501121222973,-0.0242234691977501,-0.0237492006272078,-0.0253324434161186,-0.0278847441077232,-0.0307399928569794,-0.0336206182837486,-0.0358980745077133,-0.0361308418214321,-0.0343714281916618,-0.0316814891993999,-0.0287070646882057,-0.0257094111293554,-0.0227637514472008,-0.0198657251894474,-0.017004482448101,-0.0141531359404325,-0.011316517367959,-0.0084835216403007,-0.0056593189947307,-0.0028622371610254,-0.0003844287421088,0.0003745414724107,-0.0010251282947138,-0.0035550594329834,-0.0064735612832009,-0.0094535583630204,-0.0123929921537638,-0.0152816623449326,-0.0181380286812782,-0.0209810212254524,-0.0238156672567129,-0.0266287587583065,-0.0294383224099874,-0.0322339162230492,-0.0346363373100758,-0.0351996347308159,-0.0336535945534706,-0.0310537219047546,-0.0280993301421404,-0.0251027382910252,-0.0223316103219986,-0.021130234003067,-0.0221879482269287,-0.0245373323559761,-0.0273463986814022,-0.0302366651594639,-0.0330917462706566,-0.0358952395617962,-0.0386561192572117,-0.0414039567112923,-0.0439070202410221,-0.0447821021080017,-0.0434612631797791,-0.0409185364842415,-0.0379554852843285,-0.0349158234894276,-0.0319120772182941,-0.0289552453905344,-0.0260411687195301,-0.0231372117996216,-0.0203469693660736,-0.0188367608934641,-0.0195687375962734,-0.0217778570950031,-0.0245466865599155,-0.0274470113217831,-0.0301837921142578,-0.0315005220472813,-0.0305475704371929,-0.0281817018985748,-0.0253032594919205,-0.0223088543862104,-0.0193533580750227,-0.0164564400911331,-0.01359246019274,-0.0107512958347797,-0.0079186838120222,-0.0051006618887186,-0.0022931906860321,0.0005117632099427,0.0032542140688747,0.0049746045842766,0.0044534713961184,0.0022932321298867,-0.0005248810630291,-0.0035125215072184,-0.0064906105399131,-0.0094048120081424,-0.0122854523360729,-0.0151475882157683,-0.0179912578314543,-0.0208228528499603,-0.0236435793340206,-0.0264564473181963,-0.0292537584900856,-0.0320528857409954,-0.0347931608557701,-0.0365091226994991,-0.0359742492437363,-0.0337997078895569,-0.0309876352548599,-0.028792105615139,-0.0287450104951859,-0.0305418651551008,-0.0331556871533394,-0.0359933078289032,-0.0388332679867744,-0.0416242927312851,-0.0443725287914276,-0.0470999851822853,-0.0497832745313644,-0.0515877231955528,-0.0511722676455975,-0.0490176901221275,-0.0461510978639126,-0.0430816486477852,-0.0400136113166809,-0.0370000936090946,-0.0340434014797211,-0.0311168637126684,-0.0282078124582767,-0.025871280580759,-0.0255592428147793,-0.0272062420845032,-0.0297644846141338,-0.0326037779450417,-0.0354678928852081,-0.0382852330803871,-0.0410414226353168,-0.0437731854617596,-0.0465005971491337,-0.0492212325334549,-0.0519205704331398,-0.0546184778213501,-0.0573055148124695,-0.0599767901003361,-0.0626338645815849,-0.0647209212183952,-0.0647926032543182,-0.0628989711403847,-0.0600824877619743,-0.0573861934244633,-0.0564902275800705,-0.0577353984117508,-0.0600793920457363,-0.0624150559306145,-0.0629745498299599,-0.0613973364233971,-0.0587141811847687,-0.0556562021374702,-0.0525448061525822,-0.0494751930236816,-0.0464544184505939,-0.0434630997478962,-0.0405034199357033,-0.0375571027398109,-0.0346180200576782,-0.031687930226326,-0.028770949691534,-0.0258673243224621,-0.0229775682091713,-0.0203450452536345,-0.0193402227014303,-0.0205420777201653,-0.0229610688984394,-0.0257928408682346,-0.0287112966179848,-0.0315815545618534,-0.0344048924744129,-0.0371899530291557,-0.0399532541632652,-0.0423979237675667,-0.0431141704320908,-0.0416782572865486,-0.0390998236835003,-0.0361469052731991,-0.0331234633922577,-0.0301386900246143,-0.0272069796919823,-0.0243107881397009,-0.0214322488754988,-0.0187087990343571,-0.0173679869621992,-0.0182839799672365,-0.0205947663635015,-0.0232646875083447,-0.0246724523603916,-0.0238229930400848,-0.0215358026325703,-0.0187059082090855,-0.0157471429556608,-0.0128305153921247,-0.0099575500935316,-0.0071289469487965,-0.0043132952414453,-0.0015218262560665,0.0012765752617269,0.0040527796372771,0.0068198102526366,0.009579905308783,0.0123349288478494,0.0149981146678329,0.0165207888931036,0.0157946981489658,0.013515155762434,0.010699313133955,0.0088462866842746,0.0092620551586151,0.01128557510674,0.0139498375356197,0.0167774818837643,0.0195903517305851,0.022345183417201,0.0250663459300995,0.0277680512517691,0.0304618086665869,0.0331489406526089,0.0358243696391582,0.0384949296712875,0.0411553680896759,0.0438108667731285,0.0464284420013428,0.0481495335698128,0.0476644933223724,0.0454332903027534,0.042499803006649,0.0393748842179775,0.0362556353211403,0.0331839099526405,0.0301639754325151,0.0271795764565468,0.0242072436958551,0.0212464295327663,0.0182948913425207,0.0153570175170898,0.0124853709712625,0.010630358941853,0.0110155446454883,0.0130351977422833,0.0157262273132801,0.0185910798609257,0.0214385688304901,0.0235451459884644,0.0235315039753914,0.0216239243745804,0.0188681595027447,0.0158709585666656,0.0128615675494075,0.0099103255197405,0.007018026895821,0.0048105833120644,0.004699345678091,0.0064800754189491,0.0091131525114178,0.0119956051930785,0.0148918051272631,0.017738152295351,0.0205399934202433,0.0233174860477448,0.0260689593851566,0.0288127027451992,0.0315528474748135,0.0338248051702976,0.0341355241835117,0.0324038043618202,0.0296978317201138,0.0266812350600958,0.0236323159188032,0.0211970470845699,0.0208087246865034,0.0224086605012417,0.024939676746726,0.027746494859457,0.0305769257247448,0.0333442389965057,0.0360744781792164,0.0387758314609528,0.0414668396115303,0.0441534891724586,0.0468344241380692,0.049495454877615,0.0521579273045063,0.0544879660010338,0.0550820976495743,0.0535274334251881,0.0508413538336754,0.0477695502340794,0.0446278750896454,0.0419223792850971,0.0410908721387386,0.0423867702484131,0.0447563417255878,0.0474704392254353,0.0502358339726925,0.0529609993100166,0.0556336753070354,0.0582818016409874,0.0609096065163612,0.0635267943143845,0.0661386698484421,0.0687358900904655,0.0713281482458115,0.0737421214580536
