-0.077068917453289,-0.0737806409597397,-0.0717078819870949,-0.0721695348620415,-0.0744899660348892,-0.0775198489427567,-0.0798359364271164,-0.0796915292739868,-0.0774402767419815,-0.0742714107036591,-0.0717754811048508,-0.0717403292655945,-0.0737802088260651,-0.0767210200428963,-0.0799337550997734,-0.0831450819969177,-0.0862919092178345,-0.0893799886107445,-0.092420868575573,-0.0954467579722404,-0.098463162779808,-0.101458534598351,-0.104461409151554,-0.107442244887352,-0.110391668975353,-0.113330066204071,-0.115582332015038,-0.115523755550385,-0.113262161612511,-0.109964460134506,-0.106349565088749,-0.102721720933914,-0.0991565138101578,-0.0956514701247215,-0.0928831472992897,-0.0924488827586174,-0.0942132472991943,-0.0969867780804634,-0.10008180886507,-0.103202998638153,-0.106243118643761,-0.109230026602745,-0.112196564674377,-0.1151352673769,-0.118059754371643,-0.120964303612709,-0.123848803341389,-0.126733422279358,-0.129603043198586,-0.132455736398697,-0.135298892855644,-0.138119667768478,-0.140933319926262,-0.14373904466629,-0.146533235907555,-0.149305611848831,-0.151518896222115,-0.151503071188927,-0.149186328053474,-0.145772963762283,-0.142018496990204,-0.138230949640274,-0.134510785341263,-0.130864053964615,-0.127249598503113,-0.123666167259216,-0.120393685996532,-0.119017362594604,-0.12012518197298,-0.122608490288258,-0.125558227300644,-0.128586515784264,-0.131208032369614,-0.131744608283043,-0.129834994673729,-0.12663896381855,-0.123012565076351,-0.119345374405384,-0.115721024572849,-0.112180009484291,-0.10866854339838,-0.105174481868744,-0.101704031229019,-0.098261795938015,-0.0948249399662018,-0.0913957431912422,-0.0881466045975685,-0.0865154787898064,-0.0874566212296486,-0.0899758785963058,-0.0930412709712982,-0.0962207466363907,-0.0993550717830658,-0.102427206933498,-0.105451114475727,-0.108443021774292,-0.111406303942204,-0.114361852407455,-0.117307282984257,-0.120235547423363,-0.122911661863327,-0.12385044246912,-0.122264221310616,-0.119205571711063,-0.115629032254219,-0.111976690590382,-0.108477249741554,-0.10637155175209,-0.106844894587994,-0.109065465629101,-0.111983403563499,-0.115070603787899,-0.118122726678848,-0.12110111117363,-0.124028138816357,-0.126915320754051,-0.129782855510712,-0.132644042372704,-0.135425180196762,-0.136882111430168,-0.135739773511887,-0.13285331428051,-0.129300743341446,-0.125586614012718,-0.121907763183117,-0.118297949433327,-0.114771373569965,-0.112313210964203,-0.112430080771446,-0.114464156329632,-0.11730383336544,-0.120358273386955,-0.123392343521118,-0.126355990767479,-0.129243910312653,-0.131058663129807,-0.130332469940186,-0.12766507267952,-0.124195039272308,-0.120513841509819,-0.116855844855309,-0.113263867795467,-0.109737426042557,-0.106242388486862,-0.10275574028492,-0.0992989763617516,-0.0958732068538666,-0.0932557135820389,-0.093050554394722,-0.0949516668915749,-0.0977979600429535,-0.100934684276581,-0.104076460003853,-0.107139781117439,-0.11014462262392,-0.113126859068871,-0.11607526242733,-0.119019635021687,-0.121954403817654,-0.124088823795319,-0.12378266453743,-0.121357187628746,-0.118008024990559,-0.114373609423637,-0.110731437802315,-0.107158146798611,-0.103650353848934,-0.100732728838921,-0.100068777799606,-0.101690247654915,-0.104409001767635,-0.106912910938263,-0.107253052294254,-0.1052525639534,-0.102078534662724,-0.0985405445098877,-0.0949607193470001,-0.0914520770311356,-0.0880068615078926,-0.0846067517995834,-0.0812259539961815,-0.0778594017028809,-0.0745041891932487,-0.0711598843336105,-0.0678286403417587,-0.0645116493105888,-0.0612052641808987,-0.0582965016365051,-0.0573869273066521,-0.0589070022106171,-0.0617203526198864,-0.0649461224675179,-0.0682355612516403,-0.0714660733938217,-0.0746324062347412,-0.0777414441108704,-0.0808355584740639,-0.083909198641777,-0.0869881063699722,-0.0896825045347214,-0.0903378278017044,-0.0885832458734512,-0.0855420827865601,-0.0820783525705338,-0.0785540044307709,-0.0750745162367821,-0.0716666877269745,-0.0685280710458755,-0.0671690851449966,-0.0683261901140213,-0.0709414333105087,-0.0738444626331329,-0.0751060321927071,-0.0738139972090721,-0.0710073634982109,-0.0676563009619713,-0.0641766786575317,-0.0607525706291199,-0.0574119165539742,-0.0541082322597504,-0.050824448466301,-0.0475570373237133,-0.0443012490868568,-0.0410608127713203,-0.0378240570425987,-0.0345907993614674,-0.0313694551587105,-0.0282870158553123,-0.0266966596245766,-0.0276528093963861,-0.030262628570199,-0.0335060097277164,-0.0368731133639812,-0.0402062237262726,-0.0434698760509491,-0.046689260751009,-0.0498763062059879,-0.0530349388718605,-0.0561919249594212,-0.0593187287449837,-0.0624334365129471,-0.065535768866539,-0.0686171501874924,-0.0715647265315056,-0.0730336159467697,-0.0719457194209099,-0.0691990479826927,-0.0658825561404228,-0.0636520385742188,-0.0639889314770699,-0.0662024021148682,-0.069184385240078,-0.0723703801631927,-0.0755483284592628,-0.0786478072404861,-0.0816977545619011,-0.0847084522247314,-0.0876183360815048,-0.0891720503568649,-0.0881753265857697,-0.0854343548417091,-0.082021102309227,-0.0784499123692513,-0.0749006941914558,-0.071418933570385,-0.0679967254400253,-0.0645975992083549,-0.0612464919686317,-0.0588276050984859,-0.0588838011026382,-0.060980811715126,-0.0639668703079224,-0.0671819597482681,-0.0703845918178558,-0.0735257565975189,-0.0766009390354156,-0.0796429663896561,-0.0826774761080742,-0.0857026502490044,-0.0886876359581947,-0.0907266885042191,-0.090317577123642,-0.087878443300724,-0.0845601856708527,-0.0809940695762634,-0.0774315595626831,-0.0739284232258797,-0.0705037117004395,-0.0677916929125786,-0.0674136355519295,-0.0692367479205132,-0.0720852315425873,-0.0752382725477219,-0.0783987492322922,-0.0807275027036667,-0.0805795267224312,-0.0782904773950577,-0.0750501453876495,-0.0715567320585251,-0.0680542290210724,-0.0646123513579369,-0.0612348839640617,-0.0578878335654736,-0.0545639507472515,-0.0512426570057869,-0.0479350537061691,-0.0446357317268848,-0.0413492918014526,-0.038542564958334,-0.0378671027719975,-0.039568904787302,-0.0424729660153389,-0.045272670686245,-0.0460018403828144,-0.0443347617983818,-0.0414323434233665,-0.038117989897728,-0.034749336540699,-0.0314257107675076,-0.0281558446586132,-0.0249227024614811,-0.0217113122344017,-0.0185245182365179,-0.0153555013239384,-0.0121903456747532,-0.0090298540890216,-0.0058739301748573,-0.0027414711657911,8.29017444630153e-05,0.0010126924607902,-0.0005266858497634,-0.003431680612266,-0.0068031139671802,-0.0102340774610639,-0.0136238699778914,-0.0169634521007538,-0.0202582143247128,-0.0235274136066437,-0.0267653875052929,-0.0299919471144676,-0.0332108959555626,-0.0364140458405018,-0.0396152809262276,-0.0427909307181835,-0.0456342697143555,-0.0466067120432854,-0.0451011955738068,-0.042215958237648,-0.0390372797846794,-0.0373878329992294,-0.0383503176271915,-0.0409017466008663,-0.0440322533249855,-0.0472858548164368,-0.0505051165819168,-0.0536674968898296,-0.0567809194326401,-0.0598661452531815,-0.0629404485225677,-0.065991535782814,-0.0690335780382156,-0.0720550641417503,-0.0748398154973984,-0.0758630111813545,-0.0743669793009758,-0.0714203342795372,-0.0679435580968857,-0.064374104142189,-0.0609644278883934,-0.0589635707437992,-0.0595526024699211,-0.0619055889546871,-0.0648522600531578,-0.0666318014264107,-0.0658138245344162,-0.0631828606128693,-0.0598457604646683,-0.0563369393348694,-0.0528644397854805,-0.0494652427732944,-0.0461174622178078,-0.0427999049425125,-0.0394937954843044,-0.0361986383795738,-0.0329139903187752,-0.02964773401618,-0.0264022015035152,-0.0231653228402138,-0.0199604667723179,-0.0178262889385223,-0.0182485934346914,-0.0205995682626963,-0.0237517729401588,-0.0271038487553596,-0.03044175170362,-0.0337105169892311,-0.0369278639554977,-0.0401319712400436,-0.0433094203472137,-0.046465277671814,-0.0495776422321796,-0.0516181439161301,-0.0511495620012283,-0.0487394258379936,-0.0455144979059696,-0.0420778505504131,-0.0386571399867535,-0.0352901555597782,-0.0320022776722908,-0.0295547842979431,-0.0295022819191217,-0.0315608531236649,-0.0345761403441429,-0.0378596410155296,-0.0411277525126934,-0.0433942303061485,-0.0431600585579872,-0.0408797711133957,-0.0377198904752731,-0.0343234017491341,-0.030918400734663,-0.027579428628087,-0.0243048295378685,-0.0210629478096962,-0.0178256258368492,-0.0146045777946711,-0.011405635625124,-0.008228275924921,-0.0050654457882046,-0.0024721752852201,-0.0021252236329019,-0.0040621003136038,-0.0071035884320735,-0.0104846600443125,-0.0138929067179561,-0.0172550138086081,-0.0205493718385696,-0.0238076876848936,-0.027044452726841,-0.030253890901804,-0.0334541723132133,-0.0366367064416409,-0.0397938638925552,-0.0422605499625206,-0.0424066185951233,-0.040321558713913,-0.0372148528695107,-0.0338119640946388,-0.0303959883749485,-0.0274326726794243,-0.0265151131898165,-0.0280515849590302,-0.0308769214898348,-0.0341066084802151,-0.0374142676591873,-0.0406517572700977,-0.0438305027782917,-0.046975988894701,-0.0500776097178459,-0.0527160540223122,-0.0532451905310154,-0.0513851791620255,-0.0483313165605068,-0.0449085980653763,-0.0414522737264633,-0.0380374789237976,-0.0346853099763393,-0.031384352594614,-0.0280952993780375,-0.025051411241293,-0.0237829554826021,-0.0250234939157963,-0.0277222506701946,-0.0309430956840515,-0.0342529267072678,-0.0372272357344627,-0.0382708311080933,-0.0367608740925789,-0.0338894203305244,-0.0305633954703808,-0.0271630622446537,-0.0238132737576962,-0.0205291230231524,-0.0172892101109028,-0.0140620991587639,-0.0108520369976759,-0.0076512619853019,-0.0044653699733316,-0.0012998295715078,0.0017231923993676,0.003265991108492,0.0022351094521582,-0.0004462684737518,-0.0037420485168695,-0.0071701188571751,-0.0105583053082228,-0.013882813975215,-0.0171686615794897,-0.0204235278069973,-0.0236572436988354,-0.0268797595053911,-0.0300775244832039,-0.0332647450268269,-0.0364326685667038,-0.0395867042243481,-0.0425997599959373,-0.0441314205527306,-0.0430961214005947,-0.0404075384140015,-0.0371606275439262,-0.0349942296743393,-0.0353907458484173,-0.0376590117812157,-0.0407030768692493,-0.043947696685791,-0.0471671372652054,-0.0503372363746166,-0.0534502938389778,-0.056534431874752,-0.0595071539282799,-0.0611354410648346,-0.0601949766278267,-0.057516910135746,-0.0541551448404789,-0.0506431125104427,-0.0471634194254875,-0.0437464341521263,-0.0403827279806137,-0.037054643034935,-0.0337533243000507,-0.0314017087221146,-0.0315179787576199,-0.0336802862584591,-0.0367085672914982,-0.0399596802890301,-0.0432178899645805,-0.0464140139520168,-0.0495603233575821,-0.0526723861694336,-0.0557550266385078,-0.0588340274989605,-0.0619063787162304,-0.0649618208408356,-0.068001501262188,-0.0710281729698181,-0.0740214586257935,-0.0760714188218117,-0.0756685957312584,-0.0732283517718315,-0.0699196979403496,-0.0670692920684814,-0.0665328130125999,-0.068248987197876,-0.071023553609848,-0.0734507367014885,-0.0736095309257507,-0.071474701166153,-0.0682737678289413,-0.0647502094507217,-0.0612089969217777,-0.0577307045459747,-0.0543221645057201,-0.050945658236742,-0.0475847609341145,-0.0442413873970509,-0.0409191250801086,-0.0376177653670311,-0.0343139916658401,-0.0310297198593616,-0.0277689751237631,-0.02499027736485,-0.0243239793926477,-0.0260553173720837,-0.0289682596921921,-0.0322471298277378,-0.0355816781520844,-0.0388509482145309,-0.042060986161232,-0.0452403649687767,-0.0483911857008934,-0.0509532764554024,-0.0512642711400986,-0.0492819435894489,-0.04620561003685,-0.0427868589758873,-0.0393380858004093,-0.0359559953212738,-0.0326466336846352,-0.0293659195303917,-0.0261144526302814,-0.0231697093695402,-0.0221297703683376,-0.0235624723136425,-0.026340663433075,-0.0293151866644621,-0.0305016413331032,-0.0291281044483185,-0.0263519138097763,-0.0230729058384895,-0.0197140388190746,-0.0164056234061718,-0.0131650287657976,-0.009963802061975,-0.0067815664224326,-0.0036111455410718,-0.0004560147062875,0.0026967357844114,0.0058327368460595,0.0089642032980918,0.012081298045814,0.0150102479383349,0.0163129176944494,0.0150352045893669,0.0122194159775972,0.009027549996972,0.0073299277573823,0.0082074264064431,0.0106922453269362,0.0137812681496143,0.0170033797621727,0.0201871935278177,0.0233197174966335,0.0264101307839155,0.0294599533081055,0.0325020663440228,0.0355294868350029,0.0385514497756958,0.0415710508823395,0.0445902198553085,0.0475996732711792,0.0504838228225708,0.0520217269659042,0.0510245934128761,0.0482766032218933,0.0448409542441368,0.0412727296352386,0.0377369374036789,0.0342613905668259,0.0308419615030289,0.0274568777531385,0.0240876097232103,0.0207318551838398,0.0173879526555538,0.0140571659430861,0.0108848577365279,0.0092105586081743,0.0100950989872217,0.0126189682632685,0.0157622247934341,0.0190442316234112,0.0222691595554352,0.0243540313094854,0.0238635148853064,0.021437406539917,0.0182143487036228,0.0147897638380527,0.0113813392817974,0.0080329943448305,0.0047529363073408,0.0025574690662324,0.0029246155172586,0.0052114715799689,0.0083059072494506,0.0116036012768745,0.0148968864232302,0.0181337036192417,0.0213123150169849,0.0244700200855732,0.027609545737505,0.0307151675224304,0.0338028110563755,0.0360726974904537,0.0359566286206245,0.0336948223412037,0.0304871220141649,0.0270275473594666,0.0235925354063511,0.0211286470293999,0.0211914405226707,0.0233028251677752,0.0262808240950108,0.0294963084161282,0.0327185243368149,0.0358756072819233,0.0389811061322689,0.0420655868947506,0.0451250150799751,0.0481669194996357,0.0511986389756203,0.0542175509035587,0.0572271198034286,0.059645377099514,0.0598267838358879,0.0577316507697105,0.0545308664441109,0.0510058179497719,0.0474454574286938,0.0446081608533859,0.0441556312143803,0.0459663011133671,0.04879554733634,0.0519300550222397,0.0550887621939182,0.0581738986074924,0.0612036474049091,0.0642185136675835,0.0672106891870499,0.0701738893985748,0.0731338411569595,0.0760930925607681,0.0790485367178917,0.0815985202789307,0.0821380615234375,0.080253042280674,0.077088862657547,0.0738760307431221,0.072623498737812,0.073835551738739,0.0763727575540543,0.0793724432587624,0.0824497267603874,0.0854691788554192,0.0884236246347427,0.0913325473666191,0.0942280143499374,0.0971121490001678,0.0999923199415207,0.102872118353844,0.105741001665592,0.108588546514511,0.111427955329418,0.114025689661503,0.114849552512169,0.113169237971306,0.110042929649353,0.106416463851929,0.10269521176815,0.0990165546536446,0.0954173430800438,0.092084027826786,0.0905516296625137,0.0915321707725525,0.0939542055130005,0.0969101935625076,0.0999656021595001,0.102972738444805,0.105920165777206,0.108811229467392,0.111689612269402,0.114565417170525,0.117425873875618,0.120136372745037,0.121358007192612,0.120022162795067,0.117039993405342,0.113446846604347,0.109726026654243,0.106231398880482,0.104405850172043,0.105160921812057,0.107493348419666,0.11039525270462,0.113418690860271,0.11640277504921,0.119316257536411,0.122187197208405,0.125014752149582,0.127844735980034,0.13065604865551,0.13347165286541,0.13626155257225,0.13899552822113,0.14049768447876,0.139470919966698,0.136613428592682,0.133089855313301,0.130546689033508,0.130571946501732,0.132506489753723,0.135236263275146,0.138165175914764,0.141081750392914,0.143932521343231,0.146724313497543,0.149484559893608,0.152239874005318,0.154984384775162,0.157712638378143,0.160436302423477,0.163145214319229,0.165836185216904,0.168512672185898,0.170244917273521,0.169522449374199,0.166748434305191,0.163141697645187,0.159310221672058,0.155466794967651,0.151701971888542,0.147996246814728,0.144334375858307,0.140692576766014,0.137072518467903,0.133479237556458,0.12989804148674,0.126334473490715,0.1227797716856,0.119272574782372,0.116697229444981,0.116605333983898,0.118559941649437,0.121370285749435,0.123719148337841,0.123746827244759,0.121533840894699,0.118259891867638,0.114680476486683,0.111063331365585,0.107529759407043,0.104051373898983,0.100609935820103,0.0971848666667938,0.0937741249799728,0.090376615524292,0.0876601338386536,0.0872851982712746,0.089146226644516,0.0920086055994034,0.095173105597496,0.0983561128377914,0.101469993591309,0.104531764984131,0.107077084481716,0.107494123280048,0.105511292815208,0.102360762655735,0.0988623052835464,0.0953084677457809,0.0918260216712952,0.0884017646312714,0.0850090980529785,0.0816328302025795,0.0782756432890892,0.074922151863575,0.0720562040805817,0.0713223144412041,0.072933629155159,0.0757488012313843,0.0789433941245079,0.0821848437190056,0.0853496864438057,0.0884656086564064,0.0912342146039009,0.0920720398426056,0.0904544144868851,0.0874820426106453,0.0840449929237366,0.0805325135588646,0.0774420723319054,0.0764371678233147,0.0778786391019821,0.0806019976735115,0.0837371870875359,0.0869500562548637,0.0900915190577507,0.0931742712855339,0.0962081700563431,0.0992332845926285,0.102248728275299,0.105243876576424,0.108219265937805,0.111180573701859,0.113976076245308,0.115122273564339,0.113695472478867,0.110737159848213,0.107226982712746,0.103600442409515,0.10024981200695,0.0987189114093781,0.099751278758049,0.102244101464748,0.105258777737617,0.108354717493057,0.111397750675678,0.114388532936573,0.117331691086292,0.120247647166252,0.123152635991573,0.126039937138557,0.128923147916794,0.131794422864914,0.134554326534271,0.135952442884445,0.13480219244957,0.131903976202011,0.128343105316162,0.124632254242897,0.120944157242775,0.117337942123413,0.113788731396198,0.11027118563652,0.106770947575569,0.103276781737804,0.0998800918459892,0.0978446453809738,0.0983985066413879,0.100684396922588,0.103652745485306,0.106760807335377,0.109856203198433,0.112881496548653,0.115820467472076,0.117645852267742,0.116948008537292,0.11433033645153,0.110913544893265,0.107304267585278,0.103711150586605,0.100195616483688,0.0967491939663887,0.094394288957119,0.0945838987827301,0.0966991633176804,0.0996084734797478,0.102751091122627,0.105864435434341,0.108928084373474,0.111918173730373,0.114880248904228,0.11781844496727,0.120751947164536,0.123658761382103,0.12573604285717,0.125432729721069,0.123003080487251,0.119615405797958,0.115976795554161,0.112319782376289,0.108734726905823,0.105221919715405,0.101729869842529,0.0982695370912552,0.0957600176334381,0.0957353860139847,0.0977631062269211,0.100646197795868,0.103772237896919,0.106888793408871,0.109938740730286,0.112941659986973,0.115903183817863,0.118849582970142,0.121194019913673,0.121298782527447,0.119122728705406,0.115843862295151,0.112814217805862,0.111974857747555,0.113453090190887,0.116090409457684,0.119101837277412,0.122160330414772,0.125151306390762,0.128085151314735,0.130978971719742,0.133858650922775,0.136721521615982,0.139555305242538,0.142379224300385,0.145197674632072,0.147994950413704,0.150785610079765,0.153171941637993,0.153539821505547,0.151494845747948,0.148176312446594,0.144438967108727,0.140653789043427,0.136942446231842,0.133281588554382,0.129676401615143,0.126103907823563,0.122536517679691,0.118986360728741,0.115462094545364,0.111961141228676,0.108938246965408,0.108056396245956,0.10953276604414,0.112187460064888,0.115233153104782,0.118310898542404,0.121091455221176,0.122034274041653,0.120452836155891,0.117406293749809,0.113861009478569,0.110233202576637,0.106666713953018,0.103163309395313,0.0997126549482346,0.096283532679081,0.0928640142083168,0.0894738882780075,0.0860907435417175,0.0827174484729767,0.079358346760273,0.0760091170668602,0.0728994011878967,0.0715788453817368,0.0727626457810402,0.0753926187753677,0.0784048661589622,0.0800189822912216,0.0790448039770126,0.076355442404747,0.0731677711009979,0.0713199824094772,0.0720553249120712,0.0744701772928238,0.0775589793920517,0.080800786614418,0.0840061530470848,0.0871356576681137,0.0902169793844223,0.0932628661394119,0.0963040962815285,0.0993300229310989,0.102358520030975,0.105358153581619,0.10835175216198,0.11131539940834,0.114213086664677,0.115870028734207,0.114996343851089,0.112277992069721,0.108828157186508,0.105202950537205,0.101607523858547,0.0980860590934753,0.0946601778268814,0.0924778431653976,0.0928514897823334,0.0950553417205811,0.0979938507080078,0.101117737591267,0.104219257831573,0.107258319854736,0.110256619751453,0.113221630454063,0.116167783737183,0.11910280585289,0.122015386819839,0.124913692474365,0.127798944711685,0.130666971206665,0.133525431156158,0.13637837767601,0.139200031757355,0.142024397850037,0.144828528165817,0.147627919912338,0.15036840736866,0.15202634036541,0.151153862476349,0.148356527090073,0.144783675670624,0.140999764204025,0.137229889631271,0.133540540933609,0.129915907979012,0.126318201422691,0.122755877673626,0.119889572262764,0.119345277547836,0.121008723974228,0.123694777488708,0.126698344945908,0.12971518933773,0.131826549768448,0.131483480334282,0.129028230905533,0.12562669813633,0.121961645781994,0.118302077054977,0.114721983671188,0.111195027828217,0.107696816325188,0.104222111403942,0.100764885544777,0.0973302647471428,0.0938985347747803,0.0904837846755981,0.087533175945282,0.0867384150624275,0.0883210375905037,0.0910803005099297,0.0942225009202957,0.0973964780569077,0.100520700216293,0.103571861982346,0.106595583260059,0.109609872102737,0.112578853964806,0.115536645054817,0.118494287133217,0.121434539556503,0.123754367232323,0.123845987021923,0.121648333966732,0.118354767560959,0.11474733799696,0.111108526587486,0.10784612596035,0.106524035334587,0.107698865234852,0.110230900347233,0.113244384527206,0.116326607763767,0.119359880685806,0.122319355607033,0.125240087509155,0.12813001871109,0.131017431616783,0.133899599313736,0.136456519365311,0.137109309434891,0.135263383388519,0.1320770829916,0.128437101840973,0.124728240072727,0.121073201298714,0.11748331785202,0.114110864698887,0.112379282712936,0.113231606781483,0.11559671163559,0.118532687425613,0.121589004993439,0.124602280557156,0.12754599750042,0.130276441574097,0.131344139575958,0.129859045147896,0.126844167709351,0.123278833925724,0.119618847966194,0.115989327430725,0.112428680062294,0.108904838562012,0.105410099029541,0.101926729083061,0.0984688252210617,0.0951260924339294,0.0931370928883553,0.0937081724405289,0.0960235446691513,0.099020890891552,0.102183438837528,0.105300694704056,0.108352638781071,0.111352354288101,0.114343971014023,0.117309585213661,0.120261296629906,0.123104587197304,0.124560199677944,0.123460084199905,0.120642848312855,0.117151021957397,0.113518506288528,0.10991171002388,0.106374442577362,0.102898471057415,0.100536473095417,0.100707143545151,0.102795541286469,0.105642780661583,0.107617020606995,0.107088536024094,0.104586884379387,0.101251229643822,0.0976848974823952,0.0941445678472519,0.0906713902950287,0.0872484445571899,0.083869457244873,0.0805026739835739,0.0771343111991882,0.07377839833498,0.0704413056373596,0.0671045854687691,0.0637962222099304,0.060513611882925,0.0580453686416149,0.0579777248203754,0.0600275248289108,0.0630469396710396,0.0663110613822937,0.0695899948477745,0.072782039642334,0.0759381726384163,0.079051211476326,0.0821465626358986,0.0852354019880295,0.0883065089583397,0.0905302464962006,0.0903347060084343,0.0880128815770149,0.0847713053226471,0.081270694732666,0.077763557434082,0.0743232741951942,0.0709429234266281,0.0681633800268173,0.067624919116497,0.0693705826997757,0.0722074508666992,0.0748041942715645,0.0751968398690224,0.0732811167836189,0.0702013373374939,0.0667817369103432,0.063326433300972,0.0599268600344658,0.0565966330468655,0.0532991215586662,0.050017312169075,0.0467504896223545,0.0435015931725502,0.0402583219110966,0.0370320193469524,0.0338104665279388,0.0306040495634079,0.0278040356934071,0.0270016640424728,0.0286327693611383,0.0315346196293831,0.0348585471510887,0.0382388159632683,0.0415477082133293,0.0448118411004543,0.048024158924818,0.0512168556451797,0.054397240281105,0.0575587376952171,0.0607084557414055,0.0638300627470016,0.0669354796409607,0.0700360164046288,0.0727230161428452,0.0733838155865669,0.0716218203306198,0.0685933604836464,0.0653879642486572,0.0638920962810516,0.064955398440361,0.0675087869167328,0.0706007033586502,0.0737944170832634,0.0769415944814682,0.0800349116325378,0.0830834209918976,0.08609988540411,0.0887811481952667,0.0895585268735886,0.0878799259662628,0.0848468989133835,0.0813562795519829,0.0777804777026176,0.0742689594626427,0.0708027556538582,0.0673992410302162,0.0640153884887695,0.0607821345329285,0.0590420812368393,0.0598656423389912,0.0623443797230721,0.0654366463422775,0.068658858537674,0.07184037566185,0.0749685764312744,0.0780438929796219,0.0810955390334129,0.0841298475861549,0.087154783308506,0.0900276750326157,0.09139234572649,0.0901973098516464,0.0873657390475273,0.08393694460392,0.0803742259740829,0.0768276154994965,0.0733577981591225,0.0700032934546471,0.0678910836577415,0.0683225616812706,0.0705878138542175,0.0735910981893539,0.0767844244837761,0.0798620507121086,0.0814995914697647,0.0805352181196213,0.0778305009007454,0.0744606405496597,0.0709219723939896,0.0674277618527412,0.0640089958906174,0.0606356635689735,0.0572837740182877,0.0539583154022694,0.0506455972790718,0.047343410551548,0.0440550521016121,0.0408006571233273,0.0384873449802399,0.0386573672294617,0.0408784374594688,0.0439239591360092,0.046245701611042,0.0461031943559647,0.0439040437340736,0.0408063866198063,0.0374663583934307,0.034115694463253,0.0308155342936516,0.0275758001953363,0.0243546031415462,0.021152202039957,0.0179698802530766,0.0148112941533327,0.0116543369367719,0.0084992814809083,0.0053509338758885,0.002226433949545,-0.0001897907350212,-0.0002826446143444,0.0018156562000513,0.004936795681715,0.0083521157503128,0.0117832850664854,0.0151535160839558,0.0184708759188652,0.0217500403523445,0.0249911583960056,0.0282280743122101,0.0314629375934601,0.0346807241439819,0.0378828570246696,0.0410490781068802,0.0442012287676334,0.0466432720422745,0.0467498563230038,0.0446612276136875,0.0415546968579292,0.0386127904057503,0.0377870947122574,0.0393814444541931,0.0421944111585617,0.0453878194093704,0.0486307442188263,0.0518285185098648,0.0549713931977749,0.0580692365765572,0.0611550733447075,0.0642382800579071,0.0672948881983757,0.0703347101807594,0.0733554288744926,0.0757816061377525,0.0759575292468071,0.0738637074828148,0.0706663802266121,0.0671291947364807,0.0635783970355988,0.0603975206613541,0.0591534301638603,0.0604222416877747,0.0630587711930275,0.0658527910709381,0.0668145418167114,0.0652572363615036,0.062314797192812,0.0588956922292709,0.0554028190672398,0.0519484430551529,0.0485617816448212,0.0452150441706181,0.0418914593756199,0.038592591881752,0.0352967083454132,0.0320171415805817,0.0287487134337425,0.0254981517791748,0.0222650822252035,0.0192091725766659,0.0178185347467661,0.0189815759658813,0.0216777883470058,0.024935208261013,0.0282987747341394,0.0316230840981007,0.0348718836903572,0.0380960442125797,0.0412793420255184,0.0444413498044014,0.0476022809743881,0.0505517423152924,0.0518531948328018,0.0506168156862259,0.0478474535048008,0.0445163212716579,0.0410806052386761,0.0376756712794304,0.0343344584107399,0.031129976734519,0.0293020028620958,0.0300281941890717,0.0325039997696877,0.035657986998558,0.0389519892632961,0.0420900918543339,0.0436530858278275,0.0426270291209221,0.0399553924798965,0.0366683825850487,0.033257033675909,0.0298711117357016,0.0265626609325409,0.0232785735279322,0.0200384072959423,0.016815684735775,0.0136025501415133,0.0104018226265907,0.0072194491513073,0.0040869126096367,0.0020418190397322,0.0025169427972286,0.0049224151298403,0.0081182895228266,0.0115150371566415,0.0149092068895698,0.0182328782975674,0.0214767903089523,0.0247207097709179,0.0279525052756071,0.0311682689934969,0.0343650169670582,0.0375436916947365,0.04063980281353,0.042512197047472,0.0418180674314499,0.0392847135663033,0.0360353887081146,0.0326084196567535,0.0292213894426823,0.0266969688236713,0.0266238022595644,0.0286859031766653,0.0316992737352848,0.034971360117197,0.0382593236863613,0.0414901189506054,0.044656328856945,0.047810472548008,0.0509017407894135,0.0530310124158859,0.0526718162000179,0.0502807646989822,0.0470518842339516,0.0435992404818535,0.0401506312191486,0.0367668904364109,0.033430453389883,0.0301310960203409,0.0268486328423023,0.0241468790918589,0.0236988160759211,0.0255389399826527,0.0284767225384712,0.0317523665726185,0.0350644066929817,0.0376093909144402,0.0377462320029736,0.035658024251461,0.0325632616877556,0.0291692391037941,0.0257816798985004,0.0224478151649237,0.0191808417439461,0.0159469600766897,0.0127237318083644,0.009511299431324,0.006333434022963,0.0031695286743342,1.10260734800249e-05,-0.0027478511910885,-0.0034925551153719,-0.0018035870743915,0.0011615662369877,0.0045285252854228,0.0079655917361378,0.0113354902714491,0.0146430591121316,0.017911221832037,0.0211514420807362,0.0243744030594826,0.0275904405862093,0.0307907313108444,0.0339699536561966,0.0371331050992012,0.0402937196195126,0.0430372282862663,0.0437545366585255,0.0420435890555382,0.039063673466444,0.0359225124120712,0.0344966091215611,0.0356279872357845,0.0382458120584488,0.0414045229554176,0.0446468144655228,0.0478603541851044,0.0510122403502464,0.0541141144931316,0.0571945495903492,0.0599327124655247,0.0607616752386093,0.0591309033334255,0.0561568811535835,0.0527107119560242,0.04922004789114,0.045778326690197,0.0423