897467553616,0.0390355996787548,0.035693071782589,0.0325215794146061,0.0308401752263308,0.0317142456769943,0.0342663042247295,0.0374157056212425,0.0406942442059517,0.0439533442258835,0.0471391603350639,0.0502784252166748,0.0533815696835518,0.0564773455262184,0.0595686659216881,0.0626513138413429,0.0657003372907639,0.0687508657574654,0.0717785432934761,0.0746585130691528,0.0760301500558853,0.0748437345027924,0.0719985291361809,0.0686167553067207,0.0663154274225235,0.0665913224220276,0.0687638521194458,0.0716359913349152,0.0734883695840836,0.0727835148572922,0.0701841115951538,0.0668358132243156,0.0632960870862007,0.059777207672596,0.0563266351819038,0.0529238283634186,0.0495653562247753,0.0462161228060722,0.0428791418671608,0.0395657867193222,0.0362677052617073,0.0329807102680206,0.0297119170427322,0.0264570601284504,0.0241549238562584,0.0243417527526617,0.0265700928866863,0.0296610835939646,0.032983560115099,0.0363081693649292,0.0395554751157761,0.0427633076906204,0.0459309406578541,0.0490483976900578,0.0510455556213856,0.0505180694162846,0.0480712503194809,0.0448370613157749,0.0413998663425446,0.0379825495183468,0.0346254296600819,0.0313249677419662,0.0280533842742443,0.0248202905058861,0.0222912430763245,0.0220736023038626,0.0240576975047588,0.02706253901124,0.0296861305832863,0.0299753416329622,0.0280115306377411,0.0249986760318279,0.0216736681759357,0.0183314587920904,0.0150395883247256,0.0118072535842657,0.0086061526089906,0.0054369168356061,0.0022787051275372,-0.0008795422618277,-0.0040260544046759,-0.0071636587381362,-0.0102787166833878,-0.0133751993998885,-0.016004441305995,-0.0164878368377686,-0.0145931895822287,-0.0115251708775759,-0.0085972491651773,-0.0077529121190309,-0.0092982565984129,-0.0120716998353601,-0.0152413584291935,-0.0184673629701138,-0.0216300301253796,-0.0247222110629082,-0.0277835037559271,-0.0308325365185738,-0.0338675081729889,-0.0368966534733772,-0.0399085953831673,-0.042910248041153,-0.0458891168236732,-0.0488844960927963,-0.0515396147966385,-0.0523001551628113,-0.0506029985845089,-0.0475555434823036,-0.044041782617569,-0.0404538251459599,-0.0369321703910828,-0.0334749445319176,-0.0300489701330662,-0.0266688633710146,-0.023307790979743,-0.0199527367949486,-0.0166188459843397,-0.0132901547476649,-0.0103720612823963,-0.0095154196023941,-0.0110752675682306,-0.0138913355767727,-0.0171124488115311,-0.0203942582011223,-0.0234736483544111,-0.0248310267925262,-0.0236146561801434,-0.0208523944020271,-0.0175264496356249,-0.0140890870243311,-0.0107067255303264,-0.0073937065899372,-0.0042780665680766,-0.0028708425816148,-0.0040002362802624,-0.0066493824124336,-0.0098511697724461,-0.013152714818716,-0.0164220109581947,-0.0196181777864695,-0.0227805506438017,-0.0259320959448814,-0.0290690269321203,-0.0321851000189781,-0.0351922735571861,-0.0368193164467812,-0.0358911454677582,-0.0332305654883385,-0.0298956800252199,-0.0264090839773417,-0.0231023468077183,-0.0213707908987999,-0.0222312565892935,-0.0247174743562937,-0.0278201531618834,-0.0310515202581882,-0.0342572070658207,-0.0373983159661293,-0.0404866002500057,-0.0435528680682182,-0.0466004982590675,-0.0496260263025761,-0.0526544190943241,-0.0556712858378887,-0.0586455315351486,-0.0605207420885563,-0.0598624013364315,-0.0572956800460815,-0.0539448857307434,-0.0503862276673317,-0.0469083189964294,-0.0447181724011898,-0.0451252087950706,-0.0473735071718693,-0.0503454059362411,-0.0534917563199997,-0.0566310361027718,-0.0596954524517059,-0.0627027824521065,-0.0656882598996162,-0.0686547681689262,-0.0716146379709244,-0.0745623558759689,-0.0775033235549927,-0.080423504114151,-0.0825130194425583,-0.0821959748864174,-0.0797716155648232,-0.0764130055904388,-0.0736295506358147,-0.0732572376728058,-0.0750278234481812,-0.0777761042118073,-0.0808032751083374,-0.0838452950119972,-0.0868197530508041,-0.089735172688961,-0.0926391035318375,-0.0955230444669724,-0.098391592502594,-0.101264730095863,-0.104122519493103,-0.106958493590355,-0.109778270125389,-0.112594112753868,-0.114825718104839,-0.114831171929836,-0.11255769431591,-0.109199576079845,-0.105504125356674,-0.101789847016335,-0.0981369391083717,-0.0945578515529633,-0.091606080532074,-0.0909204334020615,-0.0924994498491287,-0.0951581969857216,-0.098163828253746,-0.101206257939339,-0.104183286428452,-0.107090175151825,-0.109971575438976,-0.112837702035904,-0.115692064166069,-0.118526361882687,-0.120973631739616,-0.121411696076393,-0.119428887963295,-0.116163477301598,-0.112500056624413,-0.108777463436127,-0.105607248842716,-0.104651644825935,-0.106059543788433,-0.108647957444191,-0.111617535352707,-0.114629626274109,-0.117578014731407,-0.12046679854393,-0.123314902186394,-0.126143142580986,-0.128962770104408,-0.131773188710213,-0.134564489126205,-0.137347817420959,-0.139881491661072,-0.140648826956749,-0.138908594846725,-0.135738492012024,-0.132298022508621,-0.130531474947929,-0.131327271461487,-0.13361693918705,-0.136443704366684,-0.139372438192368,-0.142245203256607,-0.14506658911705,-0.147835716605186,-0.150579005479813,-0.153320342302322,-0.156053379178047,-0.158775046467781,-0.161468222737312,-0.164163336157799,-0.16685064136982,-0.169400066137314,-0.170469403266907,-0.168971031904221,-0.165830329060555,-0.162083402276039,-0.158224195241928,-0.154402643442154,-0.150656014680862,-0.146963521838188,-0.143306568264961,-0.139667898416519,-0.136043384671211,-0.132444947957993,-0.128861159086227,-0.125290602445602,-0.121742606163025,-0.118348017334938,-0.116457082331181,-0.117156647145748,-0.119494155049324,-0.12236325442791,-0.124136134982109,-0.123359575867653,-0.120701976120472,-0.117273271083832,-0.1136459633708,-0.110049478709698,-0.10652744024992,-0.103049278259277,-0.0996064394712448,-0.0961822047829628,-0.0927863568067551,-0.0894498080015182,-0.0873324275016785,-0.0877823978662491,-0.0900658220052719,-0.0930657684803009,-0.0962567031383514,-0.0994167327880859,-0.10251496732235,-0.105534926056862,-0.10759012401104,-0.107133559882641,-0.104662530124187,-0.101344473659992,-0.0977884754538536,-0.0942460298538208,-0.0907661318778992,-0.0873465687036514,-0.0839622542262077,-0.0805869549512863,-0.0772308707237244,-0.0739188939332962,-0.0715758949518204,-0.071701243519783,-0.073840819299221,-0.0768395811319351,-0.0800706222653389,-0.0832957103848457,-0.0864520072937012,-0.0895347073674202,-0.0918964222073555,-0.0919196233153343,-0.0897404998540878,-0.0865528807044029,-0.0830603241920471,-0.0795609727501869,-0.0769656598567963,-0.0768356919288635,-0.0788285583257675,-0.0817596614360809,-0.0849557593464851,-0.0881430357694626,-0.0912690535187721,-0.0943337380886078,-0.0973509699106216,-0.100360721349716,-0.103360414505005,-0.106339685618877,-0.109291762113571,-0.112239450216293,-0.114716239273548,-0.115032620728016,-0.112983360886574,-0.109767988324165,-0.106181904673576,-0.102558553218842,-0.0995842516422272,-0.0989117175340652,-0.100549921393394,-0.103291712701321,-0.106342531740665,-0.109425246715546,-0.112449496984482,-0.115418374538422,-0.118338391184807,-0.121240176260471,-0.124127544462681,-0.12700791656971,-0.129873991012573,-0.13273049890995,-0.135256752371788,-0.135886311531067,-0.134048506617546,-0.130859300494194,-0.127199336886406,-0.123470023274422,-0.119795359671116,-0.116187371313572,-0.112639211118221,-0.109116248786449,-0.105610072612762,-0.102127216756344,-0.098948746919632,-0.0977102890610695,-0.0989566072821617,-0.101532883942127,-0.104557454586029,-0.107671454548836,-0.110735833644867,-0.113740034401417,-0.116520531475544,-0.117625646293163,-0.116200610995293,-0.113252803683281,-0.109737247228622,-0.106103077530861,-0.102529920637608,-0.0990357398986816,-0.0957345813512802,-0.0941441357135773,-0.0951043888926506,-0.0975758731365204,-0.100597843527794,-0.103728413581848,-0.106812514364719,-0.109832063317299,-0.112800858914852,-0.115746259689331,-0.118687644600868,-0.121602155268192,-0.124407604336739,-0.125853568315506,-0.12475673854351,-0.121914766728878,-0.118401691317558,-0.114736154675484,-0.111096531152725,-0.107540301978588,-0.104026138782501,-0.100549131631851,-0.0972141623497009,-0.0954089760780334,-0.0961881056427956,-0.0985753238201141,-0.101573288440704,-0.1046998873353,-0.107800282537937,-0.110823631286621,-0.113800957798958,-0.116744495928288,-0.119645178318024,-0.121440246701241,-0.120710827410221,-0.118060655891895,-0.114680215716362,-0.112183101475239,-0.112199664115906,-0.114187143743038,-0.117029674351215,-0.120074458420277,-0.123109474778175,-0.126064732670784,-0.128965809941292,-0.131837323307991,-0.134692117571831,-0.137539282441139,-0.140357077121735,-0.14316999912262,-0.145977690815926,-0.148768454790115,-0.151532918214798,-0.153459578752518,-0.152996703982353,-0.150403186678886,-0.146893322467804,-0.143130391836166,-0.139365285634995,-0.135656908154488,-0.132013559341431,-0.128407880663872,-0.124825477600098,-0.121257267892361,-0.11771147698164,-0.114181503653526,-0.11070304363966,-0.108212530612946,-0.108174070715904,-0.110154241323471,-0.112972088158131,-0.116034783422947,-0.119100339710712,-0.121507801115513,-0.121636942028999,-0.119467988610268,-0.116217344999313,-0.112614363431931,-0.108999632298946,-0.105435267090797,-0.101937025785446,-0.0984960943460464,-0.0950663387775421,-0.0916502848267555,-0.0882554948329926,-0.0848741084337234,-0.0815048590302467,-0.078143298625946
