0.0577464140951633,0.0538561530411243,0.050032414495945,0.0462652817368507,0.0425371788442135,0.0388873368501663,0.0365987084805965,0.0371503680944443,0.0398030206561089,0.0432789511978626,0.0469676032662392,0.0506374761462212,0.0542355813086033,0.0577636212110519,0.0612618550658226,0.0647326335310936,0.0681888535618782,0.0716268569231033,0.0750560089945793,0.0784818828105927,0.0818734765052795,0.0851812586188316,0.0871496945619583,0.0862574875354767,0.0832806378602982,0.0794888585805893,0.0765401422977448,0.0763779282569885,0.0785488933324814,0.0817349478602409,0.0841644182801247,0.0838490575551987,0.0811696574091911,0.0774724781513214,0.0735126137733459,0.0695400685071945,0.065648578107357,0.0618136189877987,0.0580374747514725,0.054279413074255,0.0505375377833843,0.0468112342059612,0.0431052148342133,0.0394151993095875,0.0357424169778824,0.0321007184684277,0.0292130224406719,0.028931450098753,0.031150970607996,0.0345222540199757,0.0382367186248302,0.0419762954115868,0.0456483066082001,0.0492457076907158,0.0528106205165386,0.0563420131802559,0.0589455403387547,0.0588255673646927,0.0563362874090672,0.0527884364128113,0.0489476285874844,0.0450823195278645,0.0413054414093494,0.0375833660364151,0.0338932871818542,0.030245641246438,0.027139576151967,0.0264040045440197,0.0283430181443691,0.0316075794398785,0.0347696095705032,0.0355994328856468,0.0337053127586842,0.0304379817098379,0.0267243273556232,0.0229639708995819,0.0192767474800348,0.0156474858522415,0.0120687633752823,0.0084998225793242,0.0049420981667935,0.0014032480539754,-0.0021024895831942,-0.0056007853709161,-0.0090915123000741,-0.0125582506880164,-0.0156934186816216,-0.0167328119277954,-0.0149576887488365,-0.011653277091682,-0.0081704929471015,-0.0067431344650685,-0.0081278039142489,-0.011094668880105,-0.0145974205806851,-0.0182053428143263,-0.0217540226876736,-0.0252432059496641,-0.0286894366145134,-0.0321150049567223,-0.0355249047279358,-0.0389056503772736,-0.0423025265336037,-0.0456839874386787,-0.0490480661392212,-0.0524051897227764,-0.0555623695254326,-0.056907631456852,-0.0553867928683758,-0.0521307028830051,-0.0482435896992683,-0.0442257672548294,-0.0402474030852318,-0.0363468676805496,-0.0325047113001347,-0.0286908149719238,-0.0249026417732239,-0.0211348123848438,-0.0174017678946257,-0.0136805735528469,-0.0102263921871781,-0.0087714018300175,-0.0101507063955069,-0.0131718385964632,-0.0167505983263254,-0.0204287506639957,-0.0239776149392128,-0.0259808469563723,-0.0250229332596064,-0.0221038218587637,-0.018429733812809,-0.0145726213231683,-0.0107475519180298,-0.0069985808804631,-0.0034069758839905,-0.0013478002510964,-0.0022107735276222,-0.0050109159201383,-0.0085558705031871,-0.0122787952423096,-0.0159706827253103,-0.0195939056575298,-0.0231532528996468,-0.0266849547624588,-0.0301908850669861,-0.0336927771568298,-0.0371318757534027,-0.0393649190664291,-0.0387918278574944,-0.0360304862260818,-0.0323668755590916,-0.0284696444869041,-0.0246374104171991,-0.0222718957811594,-0.0228196159005165,-0.0254333522170782,-0.0288645438849926,-0.0324974395334721,-0.0360973961651325,-0.0396290831267834,-0.0430980436503887,-0.0465321838855743,-0.049956738948822,-0.0533748008310795,-0.0567702353000641,-0.0601469874382019,-0.0635108575224876,-0.065984271466732,-0.0657386109232903,-0.0631006434559822,-0.0594161301851273,-0.0554095208644867,-0.0514422990381718,-0.0485891103744507,-0.0485662370920181,-0.0508615300059319,-0.0541416853666306,-0.0576549768447876,-0.0611801855266094,-0.0646224617958069,-0.0680121034383774,-0.0713672935962677,-0.074710838496685,-0.078048937022686,-0.0813900455832481,-0.0847082212567329,-0.0879974961280823,-0.0906536728143692,-0.0908151417970657,-0.0883973389863968,-0.084725521504879,-0.0813013687729836,-0.0803956240415573,-0.0821158736944199,-0.0851100236177444,-0.0885101407766342,-0.0919489413499832,-0.0953227505087852,-0.0986319407820702,-0.101916439831257,-0.105172947049141,-0.108414068818092,-0.111637592315674,-0.114860981702805,-0.118070162832737,-0.121274083852768,-0.124454870820045,-0.127220660448074,-0.127714514732361,-0.125489860773087,-0.12184801697731,-0.117741703987122,-0.113571643829346,-0.10946524143219,-0.105434231460094,-0.101874731481075,-0.100618295371532,-0.102087199687958,-0.104980528354645,-0.108340412378311,-0.111762039363384,-0.115133315324783,-0.11843778938055,-0.121692389249802,-0.124926686286926,-0.128148078918457,-0.131347864866257,-0.134265542030334,-0.1352359354496,-0.133372932672501,-0.129872024059296,-0.125796929001808,-0.121630005538464,-0.117869958281517,-0.116317085921764,-0.117574162781239,-0.120369747281075,-0.123680330812931,-0.127071246504784,-0.130401402711868,-0.133661791682243,-0.136888235807419,-0.140101194381714,-0.14329220354557,-0.146463617682457,-0.149629041552544,-0.152782574295998,-0.155768319964409,-0.157082319259644,-0.155532449483871,-0.152129501104355,-0.148193091154099,-0.145777821540833,-0.146276459097862,-0.148675665259361,-0.151812881231308,-0.155110046267509,-0.158380657434464,-0.161564096808434,-0.164693042635918,-0.167799040675163,-0.17089469730854,-0.173978596925735,-0.177055880427361,-0.180127218365669,-0.183187335729599,-0.186218231916428,-0.189165234565735,-0.190786361694336,-0.189552441239357,-0.186247512698174,-0.18211205303669,-0.177799969911575,-0.17351870238781,-0.169326335191727,-0.165189906954765,-0.161079883575439,-0.157003954052925,-0.152946889400482,-0.148909628391266,-0.144894182682037,-0.140895992517471,-0.136910691857338,-0.133014172315598,-0.130498543381691,-0.13084901869297,-0.133280873298645,-0.136511787772179,-0.13888543844223,-0.138480812311172,-0.135741457343102,-0.131987825036049,-0.127942144870758,-0.123905271291733,-0.119944274425507,-0.116042494773865,-0.112189739942551,-0.108357846736908,-0.104525312781334,-0.100734010338783,-0.0980171114206314,-0.0980559512972832,-0.100407592952251,-0.103735044598579,-0.107312753796577,-0.110881760716438,-0.114364445209503,-0.117785707116127,-0.120416417717934,-0.120427079498768,-0.117938637733459,-0.114304818212986,-0.11034931242466,-0.106369853019714,-0.102458983659744,-0.0986112058162689,-0.0948060676455498,-0.0910212695598602,-0.0872529372572899,-0.0835082679986954,-0.0805583298206329,-0.0802242234349251,-0.0823685675859451,-0.0856366008520126,-0.0892506465315819,-0.0928674936294556,-0.0964308083057404,-0.0999067053198814,-0.102822303771973,-0.103340327739716,-0.101222082972527,-0.0977659821510315,-0.0938724130392075,-0.0899420455098152,-0.086729109287262,-0.0860991403460503,-0.0880606323480606,-0.0912478193640709,-0.0948083624243736,-0.0983971729874611,-0.101916238665581,-0.105375066399574,-0.108792424201965,-0.112180173397064,-0.115561991930008,-0.118924364447594,-0.122276619076729,-0.125606462359428,-0.128594398498535,-0.129455730319023,-0.12749907374382,-0.124020278453827,-0.120035976171494,-0.115964621305466,-0.112391993403435,-0.111163266003132,-0.112671710550785,-0.115617007017136,-0.119025625288486,-0.122511804103851,-0.125925853848457,-0.129266381263733,-0.132555618882179,-0.13583642244339,-0.13908988237381,-0.142322957515717,-0.14554950594902,-0.148769691586494,-0.151768386363983,-0.152936473488808,-0.15125361084938,-0.147827327251434,-0.143787056207657,-0.139601409435272,-0.135480418801308,-0.131445825099945,-0.127450048923492,-0.12349209189415,-0.119566529989243,-0.11565738171339,-0.111930377781391,-0.110061645507812,-0.111110419034958,-0.113851897418499,-0.117227979004383,-0.120732747018337,-0.124191202223301,-0.127580001950264,-0.130821794271469,-0.132546812295914,-0.131345123052597,-0.1282127648592,-0.124317944049835,-0.120261862874031,-0.116238906979561,-0.112279132008553,-0.10848642885685,-0.106233030557632,-0.106895104050636,-0.10948970913887,-0.112829267978668,-0.116339601576328,-0.119822770357132,-0.123229004442692,-0.126584649085999,-0.129925549030304,-0.133225321769714,-0.13652391731739,-0.139759138226509,-0.141780808568001,-0.140994399785995,-0.138038828969002,-0.134176075458527,-0.130069419741631,-0.125988230109215,-0.121968433260918,-0.118017196655273,-0.114091098308563,-0.110277742147446,-0.107842065393925,-0.108278810977936,-0.110775366425514,-0.114089861512184,-0.117601111531258,-0.121076047420502,-0.124488040804863,-0.127839639782906,-0.131159126758575,-0.134461224079132,-0.136861711740494,-0.13651867210865,-0.133818253874779,-0.130071580410004,-0.126948207616806,-0.126499861478806,-0.128481969237328,-0.131559923291206,-0.134969800710678,-0.13838255405426,-0.141708225011826,-0.144982784986496,-0.148219957947731,-0.151443272829056,-0.154649332165718,-0.157841563224792,-0.161004245281219,-0.164162516593933,-0.167313903570175,-0.17044323682785,-0.17290960252285,-0.172885656356812,-0.170301273465157,-0.166471108794212,-0.162250325083733,-0.158014789223671,-0.153863459825516,-0.149768948554993,-0.14572662115097,-0.141712710261345,-0.137729734182358,-0.133749604225159,-0.129784747958183,-0.12585324048996,-0.122722789645195,-0.122222691774368,-0.124186307191849,-0.127308338880539,-0.130756169557571,-0.134216487407684,-0.13718369603157,-0.137816578149796,-0.13571660220623,-0.132180005311966,-0.128180742263794,-0.124113619327545,-0.120119616389275,-0.116184584796429,-0.112298920750618,-0.108440935611725,-0.104596450924873,-0.100772053003311,-0.0969705209136009,-0.0931714102625847,-0.0893974453210831,-0.085640162229538,-0.0823212638497353,-0.0812955126166344,-0.082990936934948,-0.0861163809895515,-0.0894235670566559,-0.0908450558781624,-0.0893824324011803,-0.0862191319465637,-0.0827225297689438,-0.081114649772644,-0.0823698341846466,-0.0853035971522331,-0.0888248533010483,-0.0924585908651352,-0.096028596162796,-0.0995249301195145,-0.102959811687469,-0.10638552904129,-0.109797485172749,-0.113182216882706,-0.11655181646347,-0.119910679757595,-0.123246647417545,-0.12656407058239,-0.129716917872429,-0.131184503436089,-0.129783168435097,-0.126552253961563,-0.122623927891254,-0.118557065725327,-0.114507235586643,-0.110553808510303,-0.106797456741333,-0.104760341346264,-0.105601273477077,-0.108274817466736,-0.111623495817184,-0.115125209093094,-0.11858993023634,-0.121978715062141,-0.125333100557327,-0.12865786254406,-0.131959393620491,-0.135246410965919,-0.138513967394829,-0.141767576336861,-0.145002007484436,-0.148220866918564,-0.151426136493683,-0.154611080884933,-0.157780006527901,-0.160938799381256,-0.164094731211662,-0.167235314846039,-0.170251205563545,-0.171755939722061,-0.170357137918472,-0.167020738124847,-0.162941083312035,-0.158698558807373,-0.154490232467651,-0.150354474782944,-0.146282285451889,-0.14224699139595,-0.138257160782814,-0.135359972715378,-0.135233074426651,-0.137375801801682,-0.140497148036957,-0.143883585929871,-0.147230327129364,-0.149306014180183,-0.148491233587265,-0.14548534154892,-0.141586780548096,-0.137457147240639,-0.133352339267731,-0.129337459802628,-0.125381708145142,-0.121459968388081,-0.117560982704163,-0.113688252866268,-0.109824530780315,-0.105972535908222,-0.102146729826927,-0.0990999042987823,-0.0986757278442383,-0.100768715143204,-0.103987768292427,-0.1075319647789,-0.1110799908638,-0.114562585949898,-0.117986381053925,-0.121363498270512,-0.124729380011559,-0.128079146146774,-0.131404921412468,-0.134711891412735,-0.137996643781662,-0.140348434448242,-0.140002995729446,-0.137272447347641,-0.13348314166069,-0.129390582442284,-0.125307828187943,-0.121852345764637,-0.12086995691061,-0.122541919350624,-0.12553271651268,-0.128935560584068,-0.132384076714516,-0.135754004120827,-0.139067143201828,-0.142346188426018,-0.14559417963028,-0.148823887109756,-0.152036517858505,-0.154726088047028,-0.155024915933609,-0.152636542916298,-0.14894050359726,-0.14483043551445,-0.140666127204895,-0.13657420873642,-0.132559433579445,-0.12892310321331,-0.127432495355606,-0.128766968846321,-0.131611213088036,-0.134962618350983,-0.138390481472015,-0.141777098178864,-0.145081296563148,-0.148017883300781,-0.148813813924789,-0.146788269281387,-0.143238142132759,-0.13918824493885,-0.135063156485558,-0.130991101264954,-0.126991257071495,-0.123054400086403,-0.119138188660145,-0.115244895219803,-0.111363478004932,-0.107708007097244,-0.105895422399044,-0.106950104236603,-0.109721034765244,-0.113127060234547,-0.116667337715626,-0.12016736716032,-0.123589515686035,-0.126963391900063,-0.130305558443069,-0.133624285459518,-0.13693180680275,-0.140040367841721,-0.14129501581192,-0.139667153358459,-0.1363175958395,-0.132339611649513,-0.128241270780563,-0.124188169836998,-0.120222888886929,-0.116403095424175,-0.114134512841702,-0.114780224859715,-0.117359429597855,-0.120588019490242,-0.122473545372486,-0.121482357382774,-0.118458405137062,-0.114632442593575,-0.110627755522728,-0.106662914156914,-0.102763399481773,-0.0989118069410324,-0.0950926318764687,-0.0912940949201584,-0.0875073224306107,-0.0837424099445343,-0.0800027474761009,-0.0762859731912613,-0.0725786536931992,-0.0689182281494141,-0.0664917752146721,-0.0668868273496628,-0.0694445297122002,-0.0728963017463684,-0.0765835344791412,-0.0802396088838577,-0.0838168486952782,-0.0873436853289604,-0.0908339768648148,-0.0943001583218575,-0.0977356135845184,-0.101135045289993,-0.103331536054611,-0.102665528655052,-0.0998319536447525,-0.0961093902587891,-0.0921604856848717,-0.0882054641842842,-0.0843342319130898,-0.0805314630270004,-0.0776921957731247,-0.0775932222604752,-0.0798570737242699,-0.0831588208675385,-0.0858433246612549,-0.0858588591217995,-0.0834225341677666,-0.0798836648464203,-0.0760271698236465,-0.0721513032913208,-0.0683485791087151,-0.0646107569336891,-0.0609053894877434,-0.0572070181369781,-0.0535291880369186,-0.0498783886432648,-0.046237837523222,-0.0426032617688179,-0.0389814302325249,-0.0353831723332405,-0.0324495248496532,-0.0320227220654488,-0.0341724306344986,-0.0375490188598633,-0.0412849523127079,-0.0450548082590103,-0.048762708902359,-0.0523968003690243,-0.0559820495545864,-0.0595530234277248,-0.0631085261702538,-0.0666449293494225,-0.0701494067907333,-0.0736414641141891,-0.0771291106939316,-0.0805818736553192,-0.0833710432052612,-0.0836556702852249,-0.081378772854805,-0.0778581351041794,-0.0744087770581245,-0.0732121467590332,-0.0747852772474289,-0.0778102725744247,-0.0813214257359505,-0.0848952978849411,-0.0884130224585533,-0.0918771773576736,-0.0952725932002068,-0.0986380055546761,-0.10145577788353,-0.101868629455566,-0.0996596366167068,-0.0961189270019531,-0.0921503528952599,-0.088136188685894,-0.0841943472623825,-0.0803288146853447,-0.0764899924397469,-0.072691336274147,-0.0691744685173035,-0.0676533803343773,-0.0689641013741493,-0.071917325258255,-0.0754306092858315,-0.0790535509586334,-0.0826210826635361,-0.0861202776432037,-0.08955979347229,-0.0929768308997154,-0.0963582471013069,-0.0997385606169701,-0.102848686277866,-0.103957280516624,-0.102254390716553,-0.0989156067371368,-0.0949980467557907,-0.0909910276532173,-0.0870256125926971,-0.0831379741430283,-0.079454131424427,-0.0774784237146378,-0.0783965364098549,-0.0811420828104019,-0.084572821855545,-0.0881381928920746,-0.0914766490459442,-0.0929200574755669,-0.091446690261364,-0.0882298052310944,-0.084403321146965,-0.0804571807384491,-0.076547808945179,-0.0727106258273125,-0.0689243152737617,-0.0651725828647614,-0.0614303648471832,-0.0577309243381023,-0.0540261492133141,-0.050339937210083,-0.0467435643076897,-0.0445164293050766,-0.0451439619064331,-0.0478612333536148,-0.051319669932127,-0.0536181926727295,-0.0530305206775665,-0.0503308549523354,-0.0467793419957161,-0.0430077537894249,-0.0392509773373604,-0.0355627350509167,-0.0319254212081432,-0.028317017480731,-0.0247250907123089,-0.0211516078561544,-0.017593115568161,-0.0140510350465775,-0.0105258347466588,-0.0070132170803844,-0.0035337880253791,-0.0011290125548839,-0.0014963564462959,-0.0041201165877282,-0.0077193761244416,-0.0115707544609904,-0.0154145481064916,-0.0191858448088169,-0.022892938926816,-0.026574308052659,-0.0302204377949238,-0.0338379107415676,-0.0374566651880741,-0.0410431250929832,-0.0446272306144238,-0.0481942854821682,-0.0517044998705387,-0.0541548132896423,-0.0538207739591599,-0.0512241423130035,-0.0476515106856823,-0.0445851199328899,-0.0441394187510014,-0.0462601333856583,-0.0495375245809555,-0.0531651340425014,-0.0568110533058643,-0.0603643208742142,-0.0638634786009789,-0.0673440545797348,-0.0708122625946999,-0.0742591619491577,-0.077679231762886,-0.081084743142128,-0.0844602286815643,-0.0869087055325508,-0.0866593644022942,-0.0840355381369591,-0.0803498849272728,-0.0763694494962692,-0.0723871365189552,-0.0690289661288261,-0.0681401565670967,-0.0699117481708527,-0.0730094835162163,-0.0760145336389542,-0.0766652598977089,-0.0745968669652939,-0.0711720958352089,-0.0672839656472206,-0.0633490309119225,-0.0594734698534012,-0.0556764900684357,-0.0519132539629936,-0.0481911078095436,-0.0444794781506062,-0.0407759211957455,-0.0371048301458359,-0.0334420911967754,-0.029793307185173,-0.0261550974100828,-0.0228769928216934,-0.0217505395412445,-0.0234248228371143,-0.0266121104359627,-0.0303101912140846,-0.0340886376798153,-0.0378108508884907,-0.0414538569748402,-0.0450401082634926,-0.0486106686294079,-0.0521662272512913,-0.0557010471820831,-0.0588782019913197,-0.0599051117897034,-0.0581826344132423,-0.0549178384244442,-0.0511172413825989,-0.0472392179071903,-0.0434140115976334,-0.0396694876253605,-0.0361792370676994,-0.0345659554004669,-0.0357951410114765,-0.0387540683150291,-0.0423380695283413,-0.0460478104650974,-0.0494594946503639,-0.0508034452795982,-0.0492831021547318,-0.0461292639374733,-0.0423976145684719,-0.038571871817112,-0.0347810611128807,-0.0310613997280598,-0.0274097211658955,-0.0237781871110201,-0.0201590899378061,-0.0165681168437004,-0.0129699315875769,-0.0093916989862918,-0.0059314523823559,-0.0040062577463686,-0.0049933060072362,-0.0079117864370346,-0.0115635907277465,-0.0154024474322796,-0.0191988945007324,-0.0229260586202145,-0.0265846494585276,-0.0302253980189562,-0.0338283553719521,-0.0374119728803635,-0.040983073413372,-0.0445481687784195,-0.0479526817798615,-0.0496595650911331,-0.0484805330634117,-0.0454446487128735,-0.0417454652488232,-0.0378993228077888,-0.0341395772993565,-0.0316818989813328,-0.0320791304111481,-0.0346578434109688,-0.038138922303915,-0.0418281517922878,-0.0454979203641415,-0.0490945503115654,-0.0526302494108677,-0.0561285316944122,-0.0595289617776871,-0.0615826845169067,-0.0607736706733704,-0.0578704252839088,-0.0541656129062176,-0.0502579733729362,-0.0463890731334686,-0.0425886623561382,-0.0388428941369057,-0.0351367965340614,-0.0314513184130192,-0.0287208948284388,-0.028715381398797,-0.0310681313276291,-0.03446314483881,-0.0381637029349804,-0.0418543145060539,-0.0444174744188786,-0.0441448614001274,-0.0415543541312218,-0.0380004979670048,-0.0341782383620739,-0.03036779910326,-0.0266314093023539,-0.0229630842804909,-0.0193270538002253,-0.0157208535820246,-0.0121269635856152,-0.0085480883717536,-0.0049690199084579,-0.00142330781091,0.0014591750223189,0.0018198448233306,-0.0003880156145896,-0.0038236575201153,-0.0076306890696287,-0.0114692244678736,-0.0152439055964351,-0.0189397633075714,-0.0225926600396633,-0.0262203086167574,-0.0298399515450001,-0.033440176397562,-0.0370225459337234,-0.0405966825783253,-0.0441484786570072,-0.0476813092827797,-0.0505509376525879,-0.0509096756577492,-0.0486839339137077,-0.045230008661747,-0.0418359339237213,-0.0407002568244934,-0.0423253327608109,-0.0454137623310089,-0.0489895269274712,-0.0526400879025459,-0.0562265999615192,-0.059737291187048,-0.0631915032863617,-0.0666269585490227,-0.0695095285773277,-0.0699883624911308,-0.0678337588906288,-0.064355880022049,-0.0604588910937309,-0.0565193630754948,-0.0526469871401787,-0.0488421395421028,-0.0450831577181816,-0.0413555204868317,-0.0379150621592999,-0.0364702418446541,-0.03786775842309,-0.0408905297517776,-0.0444712489843369,-0.0481602996587753,-0.0517914518713951,-0.055346142500639