,-0.0588637664914131,-0.0623518005013466,-0.065816767513752,-0.0692603439092636,-0.0726932436227798,-0.0761183053255081,-0.0795330405235291,-0.0829160362482071,-0.0860197097063065,-0.0871516764163971,-0.0854478850960732,-0.0821177065372467,-0.0783692970871925,-0.0762177258729935,-0.0769791305065155,-0.0796219408512115,-0.0828366354107857,-0.0845202133059502,-0.0833142250776291,-0.0802049860358238,-0.0763740986585617,-0.0723955184221268,-0.0684531629085541,-0.0645771920681,-0.0607635080814362,-0.0569794476032257,-0.0532405227422714,-0.0495149530470371,-0.0457932949066162,-0.0420734286308289,-0.0383600033819675,-0.0346654653549194,-0.0310872606933117,-0.0288712345063686,-0.0295288451015949,-0.0322717018425465,-0.0358099788427353,-0.039548821747303,-0.0432523116469383,-0.0468828082084656,-0.050460122525692,-0.054013978689909,-0.0574376471340656,-0.059319544583559,-0.0583109557628632,-0.055366724729538,-0.0516744777560234,-0.0478097647428513,-0.0439714826643467,-0.0402026809751987,-0.036491259932518,-0.0328203067183495,-0.0291980095207691,-0.0266568027436733,-0.0268956106156111,-0.0293951742351055,-0.0328416898846626,-0.0354959852993488,-0.0353737249970436,-0.0329049229621887,-0.0294292941689491,-0.0256702248007059,-0.0219070091843605,-0.0182265862822533,-0.0146013051271439,-0.0110207675024867,-0.0074667939916253,-0.0039064371958375,-0.0003811614587903,0.0031354869715869,0.0066442391835153,0.0101425340399146,0.0136152328923345,0.0163059439510107,0.0163536909967661,0.0139211025089025,0.0103794373571873,0.0072790854610502,0.0067753568291664,0.0087920418009161,0.0120130777359009,0.0156026799231768,0.0192088223993778,0.0227563958615065,0.0262502282857895,0.0296946726739407,0.0331286378204823,0.0365466140210629,0.0399549603462219,0.0433336682617664,0.0467064417898655,0.0500785000622272,0.0534488186240196,0.0562538094818592,0.0566613115370274,0.0544192232191563,0.0508618429303169,0.0468938387930393,0.0428929291665554,0.0389568842947483,0.0350908376276493,0.0312675982713699,0.0274780634790659,0.0236994754523039,0.0199440941214561,0.0162029433995485,0.0124902613461018,0.0094461487606167,0.0089402589946985,0.010999271646142,0.0142749007791281,0.0179248657077551,0.0216165315359831,0.0248944740742445,0.0259606689214706,0.0241931229829788,0.0209245085716248,0.0171584542840719,0.013310668990016,0.0095261437818408,0.0058077736757695,0.0024559516459703,0.0012725935084745,0.0029035387560725,0.0060410853475332,0.0096917729824781,0.0134174348786473,0.017079334706068,0.0206818860024214,0.0242400672286749,0.027758065611124,0.0312738455832005,0.0347648859024048,0.0380312725901604,0.0394449643790722,0.0380119979381561,0.0348515212535858,0.0310646127909422,0.0271517038345337,0.0235516782850027,0.0220303796231747,0.0233603212982416,0.0263341441750526,0.0298730358481407,0.0335188433527946,0.0371235124766827,0.0406383872032166,0.0440972596406937,0.0475406609475613,0.0509748831391335,0.0544074326753616,0.0578117743134499,0.0612008944153786,0.0644711777567863,0.0661931559443474,0.0650375410914421,0.0619455091655254,0.0581202283501625,0.0541069358587265,0.0502896532416344,0.0482205078005791,0.0490816533565521,0.0518052168190479,0.0552102848887444,0.0587699934840202,0.0622880086302757,0.0657296627759933,0.0691241919994354,0.0724984556436539,0.0758503451943398,0.0791855528950691,0.0825021788477898,0.0858098864555359,0.0890530049800873,0.0910726562142372,0.0902767330408096,0.0873072743415833,0.0835003107786179,0.0806742012500763,0.0807005539536476,0.082943469285965,0.086134247481823,0.0895694941282272,0.092990905046463,0.0963626280426979,0.0996745377779007,0.102950222790241,0.106213688850403,0.109458476305008,0.112696312367916,0.11592860519886,0.119159959256649,0.122378468513489,0.12556254863739,0.127815067768097,0.12735652923584,0.124525830149651,0.120655193924904,0.116496324539185,0.112330101430416,0.108249627053738,0.104243576526642,0.101198598742485,0.100882664322853,0.102925926446915,0.106040194630623,0.109453834593296,0.112883865833282,0.116236850619316,0.119529522955418,0.122780419886112,0.126014888286591,0.129243135452271,0.132468044757843,0.134998768568039,0.135027468204498,0.132484465837479,0.128709048032761,0.124563239514828,0.120408669114113,0.117111518979073,0.11649227142334,0.118372559547424,0.121398106217384,0.124766424298286,0.128145515918732,0.13147921860218,0.134733974933624,0.137959837913513,0.141164109110832,0.144360452890396,0.147540986537933,0.150702685117722,0.153851866722107,0.156548649072647,0.156962722539902,0.154654309153557,0.150953650474548,0.147232413291931,0.145706564188004,0.146948516368866,0.149667322635651,0.152901843190193,0.156190559267998,0.159432858228683,0.162612035870552,0.165745317935944,0.168864518404007,0.171964436769485,0.175047755241394,0.178121984004974,0.181183844804764,0.184227347373962,0.187266826629639,0.19001467525959,0.190762996673584,0.18869186937809,0.185000941157341,0.1807631701231,0.176449179649353,0.172191292047501,0.168012946844101,0.163885056972504,0.159795925021172,0.155728220939636,0.151684999465942,0.147666484117508,0.143658041954041,0.139673590660095,0.135701894760132,0.132028609514236,0.130356907844543,0.131515458226204,0.134315460920334,0.137523084878922,0.139115273952484,0.137805789709091,0.134613543748856,0.130721285939217,0.126673832535744,0.122674129903316,0.118743494153023,0.114863820374012,0.111022368073463,0.107206389307976,0.103387400507927,0.0997382551431656,0.0977756381034851,0.0987174957990646,0.101491846144199,0.104940846562386,0.108518213033676,0.112065464258194,0.115542158484459,0.11888661980629,0.120820805430412,0.119889624416828,0.116889536380768,0.113091997802258,0.109106287360191,0.105137407779694,0.101257562637329,0.0974250435829163,0.0936204493045807,0.0898475125432014,0.086087167263031,0.0824368968605995,0.0801626145839691,0.0807251930236816,0.0833344534039497,0.0867797359824181,0.0904325991868973,0.0940454676747322,0.0975925475358963,0.101042404770851,0.103378355503082,0.102925777435303,0.100216820836067,0.0965601950883865,0.092641718685627,0.0887475237250328,0.0861606150865555,0.0864760801196098,0.0889495685696602,0.0923120528459549,0.0959082841873169,0.0994931533932686,0.103006698191166,0.106455743312836,0.109862960875034,0.11325666308403,0.116626486182213,0.1199931204319,0.123326480388641,0.126629829406738,0.129161834716797,0.129044756293297,0.126441910862923,0.122732326388359,0.118688091635704,0.114635661244392,0.111572980880737,0.11128306388855,0.113403663039207,0.116569824516773,0.120029747486115,0.123495161533356,0.126897349953651,0.130228579044342,0.133524402976036,0.136795893311501,0.14003612101078,0.143288105726242,0.146522611379623,0.149749428033829,0.152390316128731,0.152637243270874,0.150222390890121,0.146503925323486,0.142376855015755,0.138214632868767,0.134122863411903,0.13010062277317,0.126134842634201,0.122199103236198,0.118278980255127,0.114371880888939,0.111011929810047,0.110086984932423,0.11181552708149,0.114859327673912,0.118320308625698,0.121827341616154,0.12526723742485,0.128615871071815,0.131591662764549,0.132396385073662,0.13041427731514,0.126936718821526,0.122963190078735,0.118900880217552,0.114903196692467,0.110979832708836,0.107439197599888,0.106074221432209,0.107505083084106,0.110434994101524,0.113883703947067,0.117407575249672,0.120885469019413,0.124291114509106,0.127634197473526,0.13098070025444,0.13429157435894,0.137591645121574,0.140654653310776,0.141858860850334,0.140218868851662,0.136855125427246,0.132856696844101,0.12874011695385,0.124681055545807,0.120711259543896,0.116776205599308,0.112876683473587,0.10926891118288,0.107667170464993,0.108911745250225,0.111782610416412,0.115196913480759,0.118726089596748,0.122197404503822,0.125578731298447,0.128918543457985,0.132233157753944,0.135442703962326,0.137069821357727,0.135821253061295,0.132643789052963,0.12884122133255,0.126380458474159,0.126823961734772,0.129276871681213,0.132523059844971,0.135949492454529,0.139344915747643,0.142667174339294,0.145943209528923,0.149187713861465,0.152408927679062,0.155619576573372,0.158804580569267,0.161988228559494,0.165152788162231,0.168306082487106,0.171395689249039,0.173243880271912,0.172276094555855,0.169145718216896,0.165137812495232,0.160908713936806,0.15668922662735,0.152558594942093,0.148496299982071,0.14447109401226,0.140469133853912,0.136484786868095,0.132506549358368,0.128561899065971,0.124702259898186,0.12224143743515,0.122648388147354,0.125121235847473,0.128400206565857,0.131864666938782,0.13530270755291,0.137732535600662,0.13738888502121,0.13467213511467,0.130906939506531,0.126846432685852,0.122810989618301,0.118849784135818,0.114944957196712,0.111084491014481,0.107243351638317,0.103408455848694,0.0995962470769882,0.0958110988140106,0.0920374989509583,0.0882830172777176,0.0845573246479034,0.0817622244358063,0.0816957503557205,0.0839916095137596,0.0873312130570412,0.0902932658791542,0.0907445102930069,0.0885814875364304,0.0851366147398949,0.0819538235664368,0.0812649875879288,0.0831931084394455,0.0863918215036392,0.0899913385510445,0.0936296135187149,0.097204826772213,0.10069627314806,0.104148231446743,0.107576251029968,0.110970214009285,0.114366061985493,0.117744728922844,0.121100768446922,0.124440751969814,0.127758160233498,0.130634561181068,0.131216391921043,0.129066929221153,0.125519588589668,0.121515288949013,0.117451570928097,0.11345287412405,0.109527356922626,0.106071159243584,0.104931771755219,0.106507442891598,0.109497934579849,0.112946167588234,0.11646518856287,0.119896948337555,0.123281329870224,0.126616299152374,0.129921168088913,0.133219614624977,0.136502489447594,0.139778852462769,0.143019765615463,0.146254867315292,0.149486765265465,0.152706116437912,0.155904769897461,0.159085929393768,0.162261039018631,0.165418714284897,0.168555334210396,0.171333178877831,0.171923741698265,0.169743329286575,0.166072964668274,0.161893397569656,0.157653719186783,0.153467535972595,0.149362623691559,0.145320266485214,0.141299039125443,0.137449890375137,0.13530907034874,0.136042535305023,0.138606891036034,0.141865253448486,0.145271182060242,0.148431822657585,0.149638891220093,0.147943675518036,0.144539833068848,0.140521943569183,0.136404171586037,0.13231498003006,0.128320679068565,0.1243691816926,0.120455488562584,0.116551920771599,0.112689845263958,0.108838871121407,0.104996226727962,0.101235717535019,0.0988542437553406,0.099359929561615,0.101932093501091,0.105309814214706,0.108880698680878,0.112427711486816,0.115903757512569,0.119316905736923,0.122691586613655,0.126053035259247,0.129385754466057,0.13269816339016,0.136010095477104,0.139178037643433,0.140789553523064,0.139537140727043,0.136345967650414,0.13241870701313,0.128320038318634,0.124274104833603,0.121382609009743,0.121307827532291,0.123520031571388,0.126711845397949,0.130163118243217,0.133603498339653,0.136964723467827,0.14028337597847,0.143550649285316,0.146790415048599,0.150025025010109,0.153228506445885,0.15536005795002,0.15466570854187,0.15171717107296,0.14782378077507,0.143671095371246,0.139534384012222,0.135494261980057,0.131494119763374,0.12829601764679,0.12776255607605,0.129713580012321,0.132782280445099,0.136182948946953,0.139605432748795,0.142962440848351,0.146246924996376,0.148709908127785,0.14850115776062,0.145827665925026,0.142047509551048,0.137950658798218,0.133840650320053,0.129798531532288,0.125823795795441,0.121895715594292,0.117991849780083,0.114091470837593,0.110218226909637,0.106909558176994,0.10603541135788,0.107787281274796,0.110849693417549,0.114343672990799,0.117880634963512,0.12134888023138,0.124757207930088,0.128116592764854,0.131444334983826,0.134763360023499,0.138064906001091,0.140821129083633,0.141132697463036,0.138795495033264,0.13515804708004,0.13110388815403,0.127007305622101,0.122980296611786,0.11902816593647,0.115452781319618,0.114066861569881,0.115468680858612,0.118372417986393,0.121423415839672,0.12241718173027,0.120596274733543,0.117201335728168,0.113260336220264,0.109231866896152,0.105280183255672,0.101415872573853,0.0975869596004486,0.0937909781932831,0.0900181457400322,0.0862540602684021,0.0824870765209198,0.0787405669689178,0.0750219002366066,0.0713304951786995,0.0678583085536957,0.0662264823913574,0.0674522072076797,0.0704201236367226,0.0740039721131325,0.0777141451835632,0.0813709050416946,0.0849485769867897,0.0884840860962868,0.0919817984104156,0.0954528674483299,0.0988925993442535,0.102142713963985,0.103500753641129,0.101987525820732,0.0987641960382462,0.0949233323335648,0.0909619629383087,0.0870478078722954,0.0832260400056839,0.0795479118824005,0.0774245038628578,0.0781928822398186,0.0809016823768616,0.084229364991188,0.0861831828951836,0.0852604806423187,0.0823406279087067,0.078638881444931,0.0747418627142906,0.070885144174099,0.0671065375208855,0.0633847117424011,0.0597116202116013,0.0560520626604557,0.0523983091115952,0.0487610809504986,0.0451281145215034,0.0415021479129791,0.0378980897367001,0.0343655906617641,0.032056599855423,0.0325699225068092,0.035253431648016,0.0388135388493538,0.0425984635949135,0.0463679730892181,0.0500741489231586,0.0537121929228306,0.0572977662086487,0.0608808994293213,0.0644271969795227,0.0679672062397003,0.0714913085103035,0.0749921053647995,0.0784642249345779,0.0818754285573959,0.0840454921126366,0.0833856612443924,0.0805791616439819,0.0768856704235077,0.0738835707306862,0.0736135691404343,0.0757770016789436,0.0790228471159935,0.0825810357928276,0.0861479267477989,0.0896409004926682,0.0930806249380112,0.0964783206582069,0.0998289659619331,0.102067545056343,0.101532243192196,0.0987566560506821,0.0950096324086189,0.0910058319568634,0.0870220214128494,0.0831081420183182,0.0792600139975548,0.0754532814025879,0.0716780722141266,0.0685642212629318,0.0679820701479912,0.0699542686343193,0.0731580480933189,0.0767395943403244,0.0803626030683517,0.0839050114154816,0.0873785391449928,0.0908136665821075,0.0942210629582405,0.0976244211196899,0.100992031395435,0.10367625951767,0.103827707469463,0.101445153355598,0.0978421717882156,0.0938740000128746,0.0898809432983398,0.0859389454126358,0.0820823758840561,0.0787088051438332,0.0776301175355911,0.0792767331004143,0.0823348835110664,0.0858412086963654,0.08941949903965,0.0923947244882584,0.0928438976407051,0.0906514525413513,0.087152786552906,0.0832345113158226,0.0792793855071068,0.0753851309418678,0.0715731382369995,0.0678056105971336,0.0640589520335197,0.0603351965546608,0.0566310882568359,0.0529352836310863,0.0492579489946365,0.0458802729845047,0.0445001348853111,0.045960359275341,0.0490273386240005,0.0523694157600403,0.0537986382842064,0.0523824505507946,0.049292016774416,0.0456141009926796,0.0418164022266865,0.0380785726010799,0.034414004534483,0.0307999774813652,0.0272281765937805,0.0236485861241817,0.0200886465609074,0.0165433511137962,0.0130136888474226,0.0094936527311801,0.0059893201105296,0.0026370552368462,0.0009868522174656,0.0021981843747198,0.0052348263561725,0.0089468816295266,0.0128116812556982,0.0166398715227842,0.0203908663243055,0.0240922793745995,0.0277478434145451,0.031396459788084,0.035038135945797,0.0386473834514618,0.0422439463436604,0.045826829969883,0.0493786856532097,0.0527694895863533,0.0544380359351635,0.0532277897000313,0.0502033792436123,0.0465578995645046,0.0441146828234196,0.0446045473217964,0.0472028255462646,0.0506489090621471,0.0542973577976227,0.0579307749867439,0.0614866465330124,0.0649973228573799,0.0684681311249733,0.0719160661101341,0.0753553584218025,0.0787809193134308,0.0821841806173325,0.0854509547352791,0.0871589705348015,0.0859820693731308,0.0828827917575836,0.0790373384952545,0.0750381946563721,0.071112260222435,0.0683357268571854,0.0683716163039207,0.0706885606050491,0.0739564001560211,0.0764170214533806,0.0760592296719551,0.0733964890241623,0.0697446539998055,0.0658219158649445,0.061906598508358,0.0580639466643333,0.0542847327888012,0.0505501739680767,0.0468378961086273,0.0431339889764786,0.039441779255867,0.0357585698366165,0.0321018509566784,0.028472974896431,0.0248620472848415,0.0220358408987522,0.0218738615512848,0.0241718981415033,0.0275873392820358,0.0313392989337444,0.0351183712482452,0.0388205647468567,0.0424705073237419,0.0460637882351875,0.0496274530887604,0.0531710535287857,0.0567052066326141,0.0594165362417698,0.0595010817050934,0.0571094937622547,0.0536059327423573,0.0497614741325378,0.0458928793668747,0.0420976839959621,0.0383840650320053,0.0352546274662018,0.0345505401492119,0.0364682972431183,0.0397018454968929,0.0433649495244026,0.0470683984458447,0.05001150816679,0.0503585562109947,0.0481451079249382,0.0447192564606667,0.0409256778657436,0.0370875336229801,0.0333176366984844,0.0296262353658676,0.0259785205125809,0.022348590195179,0.018756965175271,0.0151731316000223,0.011597360484302,0.0080298585817217,0.0048101781867444,0.003760817926377,0.0055004255846142,0.0087550990283489,0.0125255398452282,0.0163602977991104,0.0201341211795807,0.0238462015986443,0.0274984054267406,0.0311445873230696,0.0347526334226131,0.0383419394493103,0.0419210605323315,0.0454837828874588,0.04857037961483,0.049363624304533,0.0474187359213829,0.0440641827881336,0.0402919016778469,0.0364509448409081,0.0328739956021309,0.0312256366014481,0.0324512347579002,0.0354057103395462,0.0389926768839359,0.0427104458212852,0.0463622584939003,0.0499470010399818,0.0534893870353699,0.0569945424795151,0.0602118149399757,0.0614004172384739,0.0597298890352249,0.0564663335680962,0.0526619516313076,0.0487569272518158,0.0449146367609501,0.0411447584629059,0.0374368764460087,0.0337432958185673,0.0301826633512974,0.0281693916767836,0.0290350690484047,0.0318339467048645,0.0353841222822666,0.0391070805490017,0.0426350496709347,0.0443904474377632,0.0432021506130695,0.0401927977800369,0.0365097261965275,0.0327003449201584,0.0289256870746613,0.025215420871973,0.0215697027742863,0.0179485809057951,0.0143492817878723,0.0107759395614266,0.0072096870280802,0.0036588157527148,0.0001667968172114,-0.0021035433746874,-0.0015462782466784,0.0011835529003292,0.0048155006952583,0.008665139786899,0.0125035438686609,0.0162568390369415,0.0199501272290945,0.02360575273633,0.0272453837096691,0.0308565683662891,0.0344487726688385,0.0380292274057865,0.0416062474250793,0.0451538786292076,0.0486240610480309,0.0508547648787498,0.050246499478817,0.0474917441606522,0.0438582040369511,0.0409375056624413,0.0407536551356316,0.0429815426468849,0.0463065505027771,0.049941074103117,0.0535826608538628,0.0571604631841183,0.0606712698936462,0.0641251653432846,0.0675188153982162,0.0698075518012047,0.0693302527070045,0.0666111931204796,0.0629447400569916,0.0590059757232666
