0.0566743016242981,0.0606760010123253,0.0646675229072571,0.0685972943902016,0.0712135434150696,0.0706794485449791,0.0676527619361877,0.0635831952095032,0.0592433959245682,0.0549305453896523,0.0506866797804832,0.0465413965284824,0.0433887653052807,0.0432375520467758,0.0458087846636772,0.0495997667312622,0.0537475533783436,0.0579050406813622,0.0608066916465759,0.0605502612888813,0.0576848424971104,0.0537095367908478,0.0494199320673943,0.045139491558075,0.0409423969686031,0.0368040725588799,0.0327204056084156,0.0286535993218422,0.0246013682335615,0.0205750316381454,0.0165554843842983,0.012553870677948,0.0092132147401571,0.0086781745776534,0.0110640171915293,0.014865281060338,0.0191210880875587,0.0234156288206577,0.0276378057897091,0.0317755751311779,0.0358860976994038,0.0399547666311264,0.0440127588808537,0.0480583421885967,0.0520772710442543,0.056078840047121,0.0592316761612892,0.0594775713980198,0.0568763241171837,0.0529787950217724,0.0487019047141075,0.0443998873233795,0.0406102128326893,0.0393592305481434,0.0412259176373482,0.0447531044483185,0.0488397218286991,0.0530086606740952,0.0570999644696712,0.0611097775399685,0.0650913417339325,0.0690241828560829,0.0723752081394196,0.0730768665671349,0.070743054151535,0.066912442445755,0.0625928342342377,0.05820482224226,0.0538918189704418,0.0496647730469704,0.0454947240650654,0.0413526892662048,0.0374731831252575,0.0358005352318287,0.0373183898627758,0.0407188199460506,0.0447752401232719,0.0489625111222267,0.0527326613664627,0.0540901869535446,0.0522259622812271,0.0486202389001846,0.0444194152951241,0.0401259437203407,0.0358982346951962,0.0317495837807655,0.0276516675949097,0.0235900841653347,0.0195493269711733,0.0155339036136866,0.0115286316722631,0.0075342589989304,0.0037065637297928,0.0016950313001871,0.0029072514735162,0.006238508503884,0.0103908013552427,0.0147052593529224,0.0189751889556646,0.0231770314276218,0.0273133330047131,0.0314202159643173,0.0354875475168228,0.0395510494709015,0.0435861423611641,0.0476176291704178,0.0516157001256943,0.0556087456643581,0.0594404600560665,0.0614427626132965,0.0601956769824028,0.0568276382982731,0.0527155958116055,0.0498886704444885,0.0503041073679924,0.0531497821211815,0.0569886565208435,0.0610805861651897,0.0651593953371048,0.0691598281264305,0.0730904936790466,0.076968640089035,0.0807307437062263,0.0828262120485306,0.0817023292183876,0.0783536061644554,0.0741395726799965,0.0697241201996803,0.0653482899069786,0.0610460564494133,0.0568174906075001,0.0526226833462715,0.0484626367688179,0.0454344004392624,0.0454986393451691,0.0481848269701004,0.0520058535039425,0.0561275631189346,0.0602524429559708,0.0642942115664482,0.0682708248496056,0.0722009763121605,0.0761180520057678,0.0800073444843292,0.0838907957077026,0.0877482146024704,0.0915923267602921,0.0954199582338333,0.099199116230011,0.101857304573059,0.101420938968658,0.0983675494790077,0.0941864997148514,0.0905179902911186,0.0897482633590698,0.091858446598053,0.0953441113233566,0.0984234660863876,0.0986498668789864,0.0959790199995041,0.0919475480914116,0.0875319987535477,0.0830786526203156,0.0787035524845123,0.0744067132472992,0.0701519995927811,0.0659265220165253,0.0617350786924362,0.0575612187385559,0.0533988401293755,0.0492476373910904,0.0451136082410812,0.0410043559968472,0.0374418497085571,0.0365165546536446,0.0386344008147717,0.0422924309968948,0.0464307405054569,0.0506370738148689,0.0547715872526169,0.0588280484080315,0.0628289729356766,0.0668114572763443,0.0700898393988609,0.0705427601933479,0.0680800229310989,0.0642130374908447,0.059913232922554,0.055567629635334,0.051300335675478,0.0471156463027,0.0429803878068924,0.0388719215989113,0.0351395308971405,0.0337457768619061,0.0354944653809071,0.0389777347445488,0.0427457168698311,0.0442781671881676,0.0425793789327145,0.0390772931277752,0.0349433645606041,0.0307001937180758,0.0265356786549091,0.0224377103149891,0.0183972008526325,0.0144011415541172,0.0104191536083817,0.0064378175884485,0.0024750207085162,-0.0014588143676519,-0.005377487745136,-0.009296610020101,-0.0130059635266662,-0.0147400004789233,-0.0132108610123396,-0.0096935229375958,-0.0056739877909421,-0.0034981425851583,-0.0045872526243329,-0.0077201360836625,-0.0116286817938089,-0.0157132167369127,-0.0197367928922176,-0.0236690957099199,-0.0275627411901951,-0.0314132682979107,-0.0352535024285316,-0.0390791445970535,-0.0429002456367016,-0.0467088297009468,-0.0505009107291698,-0.0542866438627243,-0.0579599849879742,-0.059989757835865,-0.0588131994009018,-0.0553925558924675,-0.0511039793491364,-0.0466303154826164,-0.0421964600682259,-0.0378442853689194,-0.0335387997329235,-0.0292726699262857,-0.0250307209789753,-0.0208233073353767,-0.0166300497949123,-0.0124537060037255,-0.0084422621876001,-0.0062748230993747,-0.0073573975823819,-0.0105240773409605,-0.014497097581625,-0.0186444073915482,-0.022727420553565,-0.0254431627690792,-0.0249313656240702,-0.0219361111521721,-0.0179123021662235,-0.0136018311604857,-0.0093009807169437,-0.0050819939933717,-0.0009650132269598,0.0018258376512676,0.0013989693252369,-0.001501646824181,-0.0054039889946579,-0.0095773348584771,-0.0137449773028493,-0.0178191103041172,-0.0218269731849432,-0.0258019752800465,-0.0297426395118237,-0.0336712189018726,-0.0375777781009674,-0.0405055619776249,-0.0404377654194832,-0.0376473963260651,-0.0336394719779491,-0.0292918086051941,-0.0249657295644283,-0.0218503959476948,-0.0218873284757137,-0.0245256684720516,-0.0282948575913906,-0.0323682390153408,-0.0364325121045113,-0.0404229760169983,-0.0443427674472332,-0.048223827034235,-0.0520769320428371,-0.0559154264628887,-0.0597437247633934,-0.0635484382510185,-0.0673310309648514,-0.0704688131809235,-0.0708033069968224,-0.0682063549757004,-0.0641917213797569,-0.0597527027130127,-0.0552965514361858,-0.0517219305038452,-0.0511167235672474,-0.0533671416342258,-0.0569379180669785,-0.0609018728137016,-0.0648815259337425,-0.0688006579875946,-0.072640597820282,-0.0764329880475998,-0.0802044048905373,-0.0839671865105629,-0.0877254530787468,-0.0914502143859863,-0.0951583012938499,-0.0984081327915192,-0.0991834700107574,-0.096870169043541,-0.0929224863648415,-0.0888843908905983,-0.0872796773910522,-0.0888217389583588,-0.092030830681324,-0.0958068296313286,-0.0996829643845558,-0.103496037423611,-0.107228323817253,-0.110914185643196,-0.114558309316635,-0.118203684687614,-0.121836468577385,-0.125466033816338,-0.129080921411514,-0.132687911391258,-0.136279433965683,-0.139599621295929,-0.140741378068924,-0.138702228665352,-0.134793698787689,-0.130266696214676,-0.125613421201706,-0.121026165783405,-0.116537936031818,-0.112363815307617,-0.110393211245537,-0.111612766981125,-0.114694945514202,-0.118438750505447,-0.122325301170349,-0.126137182116508,-0.129863262176514,-0.133540645241737,-0.137182787060738,-0.14080972969532,-0.144435197114944,-0.147899925708771,-0.149547964334488,-0.147957786917686,-0.144244685769081,-0.13976389169693,-0.135130941867828,-0.130744382739067,-0.128438830375671,-0.129395797848701,-0.132338330149651,-0.136003762483597,-0.139827370643616,-0.143600538372993,-0.147288590669632,-0.150926113128662,-0.15453627705574,-0.158110454678535,-0.161665618419647,-0.165215641260147,-0.168751940131187,-0.172213077545166,-0.174198538064957,-0.17301133275032,-0.169461712241173,-0.165052026510239,-0.161877393722534,-0.161909729242325,-0.16436205804348,-0.167808413505554,-0.171520814299583,-0.175207376480103,-0.178797632455826,-0.182333514094353,-0.185836762189865,-0.189315989613533,-0.192786827683449,-0.196239084005356,-0.199684739112854,-0.203110784292221,-0.206525087356567,-0.209897041320801,-0.212139204144478,-0.211324647068977,-0.207903474569321,-0.203399881720543,-0.198609009385109,-0.193823277950287,-0.189142644405365,-0.184542685747147,-0.179984897375107,-0.175450161099434,-0.170931071043015,-0.166450411081314,-0.161989599466324,-0.157550513744354,-0.153145730495453,-0.148770719766617,-0.145515784621239,-0.145359009504318,-0.147813886404037,-0.151375815272331,-0.154431462287903,-0.154603406786919,-0.15190064907074,-0.147820338606834,-0.143342718482018,-0.138846576213837,-0.134424805641174,-0.130076497793198,-0.125758737325668,-0.121467769145966,-0.117200672626495,-0.112943470478058,-0.109512723982334,-0.109004519879818,-0.111327648162842,-0.114961259067059,-0.118963494896889,-0.122999407351017,-0.12695187330246,-0.13083490729332,-0.134112223982811,-0.134743049740791,-0.132329285144806,-0.128404706716537,-0.124011836946011,-0.119569167494774,-0.115192204713821,-0.110876053571701,-0.106606982648373,-0.102371849119663,-0.0981360003352165,-0.0939235091209412,-0.0903089046478271,-0.0893542170524597,-0.0913860276341438,-0.0949339866638184,-0.0989706739783287,-0.103069424629211,-0.107088178396225,-0.111030951142311,-0.114570453763008,-0.11575685441494,-0.113794565200806,-0.110069699585438,-0.105772085487843,-0.101369768381119,-0.0974709838628769,-0.0961768701672554,-0.0979947373270988,-0.101422131061554,-0.105404458940029,-0.109458267688751,-0.113445296883583,-0.117348901927471,-0.12119297683239,-0.125007793307304,-0.128796964883804,-0.132567211985588,-0.136333405971527,-0.140082716941833,-0.143608465790749,-0.145151525735855,-0.143424704670906,-0.139724314212799,-0.135332196950912,-0.130798667669296,-0.126587674021721,-0.124626576900482,-0.125899702310562,-0.1290482878685,-0.132852494716644,-0.136774569749832,-0.140637755393982,-0.144418641924858,-0.148136302828789,-0.151820987462997,-0.155472576618195,-0.159116670489311,-0.162758678197861,-0.166368782520294,-0.169858396053314,-0.171706408262253,-0.170344993472099,-0.166741922497749,-0.162290424108505,-0.157643482089043,-0.153040632605553,-0.148529976606369,-0.144084215164185,-0.139672413468361,-0.135271459817886,-0.130910009145737,-0.126633629202843,-0.124011300504208,-0.124670550227165,-0.127544581890106,-0.131291434168816,-0.135246202349663,-0.13915154337883,-0.142972216010094,-0.146700695157051,-0.149109646677971,-0.148313388228416,-0.145055398344994,-0.140797734260559,-0.136278495192528,-0.13177016377449,-0.127354800701141,-0.123037666082382,-0.12004154920578,-0.120259553194046,-0.122942075133324,-0.126635953783989,-0.130595326423645,-0.134541600942612,-0.138395711779594,-0.142183631658554,-0.145926088094711,-0.14963473379612,-0.153331995010376,-0.157007575035095,-0.159698769450188,-0.159400522708893,-0.156376078724861,-0.152150809764862,-0.147587910294533,-0.143021613359451,-0.138544976711273,-0.134134188294411,-0.12976148724556,-0.125444337725639,-0.122256934642792,-0.122185282409191,-0.124717637896538,-0.128364458680153,-0.132316544651985,-0.136254385113716,-0.140101730823517,-0.143883764743805,-0.147625684738159,-0.151336267590523,-0.154355227947235,-0.154569506645203,-0.1518744379282,-0.147780418395996,-0.143953591585159,-0.142856791615486,-0.144728675484657,-0.148067370057106,-0.151846960186958,-0.15568320453167,-0.159459993243217,-0.163143053650856,-0.166773587465286,-0.170378670096397,-0.173960670828819,-0.177533864974976,-0.181089118123055,-0.184644907712936,-0.188171252608299,-0.191676989197731,-0.19472473859787,-0.195290550589561,-0.19277361035347,-0.188637167215347,-0.183978229761124,-0.179250374436378,-0.174602717161179,-0.170040726661682,-0.16553071141243,-0.161055326461792,-0.156605556607246,-0.152183994650841,-0.147774815559387,-0.143376111984253,-0.139560505747795,-0.138423681259155,-0.140267759561539,-0.14362844824791,-0.14748141169548,-0.151386395096779,-0.154957786202431,-0.156279385089874,-0.154370918869972,-0.150594800710678,-0.146179527044296,-0.141645461320877,-0.137174859642982,-0.132786482572556,-0.128444999456406,-0.12411567568779,-0.119812220335007,-0.115532413125038,-0.111264333128929,-0.10701921582222,-0.102803692221642,-0.098596915602684,-0.0946714207530022,-0.0929669737815857,-0.0944430008530617,-0.0977604389190674,-0.101594515144825,-0.10373205691576,-0.102598644793034,-0.0992812141776085,-0.0952745974063873,-0.0929249003529549,-0.0938359647989273,-0.0969003140926361,-0.100793495774269,-0.104889392852783,-0.108933657407761,-0.112888231873512,-0.116781070828438,-0.120634838938713,-0.124470129609108,-0.128276616334915,-0.132073417305946,-0.135840520262718,-0.139606460928917,-0.143355697393417,-0.147006273269653,-0.149166792631149,-0.148147463798523,-0.144764006137848,-0.140452802181244,-0.135916247963905,-0.131409302353859,-0.126982301473618,-0.122669644653797,-0.119887262582779,-0.120318859815598,-0.123080208897591,-0.126793369650841,-0.130738854408264,-0.134656772017479,-0.138499036431313,-0.14227120578289,-0.146004259586334,-0.149710416793823,-0.153387472033501,-0.157048791646957,-0.160696923732758,-0.164328694343567,-0.167956203222275,-0.171540886163712,-0.175120741128922,-0.178685367107391,-0.182224690914154,-0.185746446251869,-0.189247980713844,-0.192711889743805,-0.19487090408802,-0.193864524364471,-0.19038450717926,-0.185914874076843,-0.181186929345131,-0.176490426063538,-0.171883016824722,-0.16734391450882,-0.162849009037018,-0.158389627933502,-0.154762774705887,-0.154052168130875,-0.15614178776741,-0.159532010555267,-0.163309872150421,-0.167114391922951,-0.169873490929604,-0.169563606381416,-0.166519865393639,-0.162268429994583,-0.157682418823242,-0.15309950709343,-0.148608177900314,-0.144197344779968,-0.139826163649559,-0.135475635528564,-0.131140857934952,-0.126806944608688,-0.122490704059601,-0.118203550577164,-0.114480428397655,-0.11343627423048,-0.115417502820492,-0.118905499577522,-0.122858166694641,-0.126870691776276,-0.130810096859932,-0.134680688381195,-0.138482928276062,-0.142260834574699,-0.14603154361248,-0.149769350886345,-0.153491333127022,-0.157202422618866,-0.160196036100388,-0.160408437252045,-0.157701954245567,-0.153585374355316,-0.149055659770966,-0.144498363137245,-0.140366584062576,-0.138646066188812,-0.140092745423317,-0.143289506435394,-0.14708699285984,-0.150985941290855,-0.154816493391991,-0.158544361591339,-0.162232279777527,-0.165894955396652,-0.169530555605888,-0.173148959875107,-0.17641681432724,-0.177337244153023,-0.175057291984558,-0.17106369137764,-0.166513890028,-0.161869049072266,-0.157293751835823,-0.15281355381012,-0.148575738072395,-0.146348521113396,-0.147396832704544,-0.150394752621651,-0.154098898172379,-0.157952547073364,-0.161759793758392,-0.165474563837051,-0.168941661715508,-0.17039056122303,-0.168578892946243,-0.164784252643585,-0.160310626029968,-0.155707612633705,-0.15116785466671,-0.146704614162445,-0.142295837402344,-0.137909591197968,-0.133563235402107,-0.129219636321068,-0.125002041459084,-0.122461408376694,-0.123152367770672,-0.126046895980835,-0.129811584949493,-0.13378843665123,-0.137720450758934,-0.141571775078773,-0.145361393690109,-0.149117946624756,-0.15283676981926,-0.156548112630844,-0.160158589482307,-0.162099152803421,-0.160780236124992,-0.157238662242889,-0.152854219079018,-0.148287877440453,-0.143764048814774,-0.139319986104965,-0.134965091943741,-0.131940215826035,-0.132106974720955,-0.134735301136971,-0.138335138559341,-0.140904441475868,-0.140334248542786,-0.137217998504639,-0.133012622594833,-0.128552719950676,-0.124100282788277,-0.119725778698921,-0.115417495369911,-0.111146524548531,-0.106886520981789,-0.102652288973331,-0.0984359905123711