,-0.0942382290959358,-0.0900539383292198,-0.0858954787254333,-0.0817579030990601,-0.0786196514964104,-0.0784836187958717,-0.0810609608888626,-0.0848488509654999,-0.0889857634902,-0.0931296795606613,-0.0971875041723251,-0.101167157292366,-0.10509342700243,-0.109002061188221,-0.112879127264023,-0.116727314889431,-0.11960357427597,-0.119432099163532,-0.116555698215961,-0.112486153841019,-0.108091533184052,-0.103688269853592,-0.0993511155247688,-0.0950735807418823,-0.0915329530835152,-0.0908151566982269,-0.0929949134588242,-0.096564456820488,-0.0998936295509338,-0.100507989525795,-0.0981393232941628,-0.0942863970994949,-0.0899774432182312,-0.0856299102306366,-0.0813439041376114,-0.0771427750587463,-0.0729844868183136,-0.0688490942120552,-0.0647265762090683,-0.0606145448982716,-0.0565239489078522,-0.0524510964751244,-0.0483844876289368,-0.0443409383296967,-0.0407740399241447,-0.0397110320627689,-0.0417285598814487,-0.0453770160675049,-0.0495593026280403,-0.0538119450211525,-0.0579950958490372,-0.0620989874005318,-0.0661434307694435,-0.0701531171798706,-0.0741420015692711,-0.0781239420175552,-0.0820779874920845,-0.086008720099926,-0.0899184495210648,-0.0938228964805603,-0.0972471982240677,-0.0981748551130295,-0.0960280373692513,-0.0922382920980453,-0.0881799310445786,-0.0862490832805634,-0.087553933262825,-0.0907629579305649,-0.0946521908044815,-0.098689429461956,-0.102664835751057,-0.106562480330467,-0.110404260456562,-0.114205405116081,-0.117631889879704,-0.118702292442322,-0.116641975939274,-0.112830705940723,-0.10844774544239,-0.103971786797047,-0.0995583236217499,-0.0952235162258148,-0.0909313857555389,-0.0866672694683075,-0.0825778096914291,-0.080332413315773,-0.0813372358679771,-0.0844410955905914,-0.0883378759026527,-0.0924002379179001,-0.0964091122150421,-0.100343033671379,-0.104211121797562,-0.108053609728813,-0.111875727772713,-0.115669012069702,-0.119312539696693,-0.121098712086678,-0.119660824537277,-0.116118855774403,-0.111799165606499,-0.107324451208115,-0.102890372276306,-0.098538763821125,-0.09431242197752,-0.0916038975119591,-0.0920983552932739,-0.0949280261993408,-0.0987038537859917,-0.102721154689789,-0.106627598404884,-0.108784638345242,-0.107633277773857,-0.104249179363251,-0.100020974874496,-0.0956102460622787,-0.0912253111600876,-0.0869164168834686,-0.0826660990715027,-0.078450046479702,-0.0742512121796608,-0.0700701251626015,-0.0659111067652702,-0.0617663636803627,-0.0576594509184361,-0.0547068640589714,-0.0548643134534359,-0.0576435886323452,-0.0614707283675671,-0.0644684806466103,-0.0644004344940186,-0.0616844221949577,-0.0577815733850002,-0.0535357259213924,-0.0492942407727242,-0.045131329447031,-0.0410458259284496,-0.0369850546121597,-0.0329566523432732,-0.028965562582016,-0.0249730441719294,-0.0209856294095516,-0.0170022435486317,-0.013035292737186,-0.0090910233557224,-0.0059915287420153,-0.0058027533814311,-0.0084004793316125,-0.0123175429180264,-0.0166261084377766,-0.0209637153893709,-0.0252168085426092,-0.0293977074325085,-0.0335402749478817,-0.0376365780830383,-0.041696835309267,-0.0457516983151436,-0.0497947297990322,-0.0538103878498077,-0.0578167103230953,-0.0617934390902519,-0.0649194568395615,-0.0651343166828156,-0.0625449046492577,-0.0586363859474659,-0.0549070835113525,-0.0538137815892696,-0.055806465446949,-0.0593315735459328,-0.0633755177259445,-0.0674855336546898,-0.0715152993798256,-0.0754742175340652,-0.0793784260749817,-0.0832509025931358,-0.0871153771877289,-0.0909582227468491,-0.0947810560464859,-0.0986009985208511,-0.101691961288452,-0.102000400424004,-0.099400483071804,-0.0954023376107216,-0.0909933745861053,-0.086549274623394,-0.0825324952602386,-0.0809425413608551,-0.0825116485357285,-0.0858289301395416,-0.0894081890583038,-0.0907216742634773,-0.0888372287154198,-0.0851557776331902,-0.0808445066213608,-0.0764462649822235,-0.0720989927649498,-0.0678180530667305,-0.0635925009846687,-0.0594047680497169,-0.0552414655685425,-0.0510831922292709,-0.0469429157674313,-0.0428216643631458,-0.0387245267629623,-0.0346420407295227,-0.0307686887681484,-0.0289344508200884,-0.0303469058126211,-0.0337230749428272,-0.0378145202994347,-0.042052336037159,-0.0462270863354206,-0.0503275096416473,-0.0543747805058956,-0.0583828650414944,-0.0623613372445107,-0.0663382858037949,-0.0700777992606163,-0.0718052089214325,-0.0703171715140343,-0.0668372958898544,-0.0626379996538162,-0.0583001598715782,-0.0539955422282219,-0.0497714281082153,-0.0457229539752007,-0.043386735022068,-0.0442737266421318,-0.0473693199455738,-0.0513300150632858,-0.0554969049990177,-0.0594647936522961,-0.0615110099315643,-0.0602796450257301,-0.0569344982504845,-0.0527897141873837,-0.0484879948198795,-0.0442246682941914,-0.0400439538061619,-0.0359199158847332,-0.0318363830447197,-0.0277700759470463,-0.0237152352929115,-0.0196691062301397,-0.0156460888683796,-0.0116781713441014,-0.0090422891080379,-0.0095979459583759,-0.0125994123518467,-0.0166246257722378,-0.0209187716245651,-0.0251983124762774,-0.029398487880826,-0.0335249044001102,-0.037594486027956,-0.0416453182697296,-0.0456876009702682,-0.0497140809893608,-0.0537185370922089,-0.0576308108866215,-0.0600572302937508,-0.0592644438147545,-0.0560987964272499,-0.0519989654421806,-0.0476767867803574,-0.0433957129716873,-0.0401901304721832,-0.0400544889271259,-0.0426304638385773,-0.0464183986186981,-0.0505650788545609,-0.0547098927199841,-0.0587610378861427,-0.0627449005842209,-0.066694937646389,-0.0705899521708488,-0.0733422785997391,-0.0730074569582939,-0.0700319185853004,-0.0659691840410233,-0.0616151615977287,-0.0572740435600281,-0.0530045256018639,-0.0487846881151199,-0.0446020141243935,-0.0404504425823689,-0.0370214879512787,-0.0364085882902145,-0.0386949107050896,-0.0423900634050369,-0.0465196296572685,-0.0507033914327621,-0.0539798885583878,-0.0542706325650215,-0.0517011359333992,-0.0478187054395676,-0.0435736104846001,-0.0392968356609344,-0.0350878983736038,-0.0309593752026558,-0.0268685575574636,-0.0227795466780663,-0.0187290161848068,-0.0146898999810219,-0.0106732528656721,-0.0066833687014877,-0.0031660995446145,-0.0021536888089031,-0.0042276587337255,-0.0079254433512687,-0.012167114764452,-0.0164771601557732,-0.0207195617258549,-0.0248841028660536,-0.0289921816438437,-0.0330761931836605,-0.0371261388063431,-0.0411743558943272,-0.0452036634087563,-0.0492040514945984,-0.0531935356557369,-0.0571701005101204,-0.0606620833277702,-0.0616574734449387,-0.0595550797879696,-0.0558144301176071,-0.0518111288547516,-0.0499575883150101,-0.0513257533311844,-0.0545879453420639,-0.0585482008755207,-0.0626537427306175,-0.0666931197047234,-0.0706506296992302,-0.0745581835508347,-0.0784441530704498,-0.0819316655397415,-0.0830778703093529,-0.081083282828331,-0.0773323178291321,-0.0730048418045044,-0.0685979425907135,-0.0642371475696564,-0.0599561929702759,-0.055730264633894,-0.0515269860625267,-0.0474994108080864,-0.0453196838498116,-0.046391736716032,-0.0495844408869743,-0.0535567179322243,-0.0576932653784752,-0.0617819875478745,-0.0657829940319061,-0.0697421580553055,-0.0736546143889427,-0.0775443688035011,-0.0814263895153999,-0.0852895826101303,-0.0891372784972191,-0.0929599106311798,-0.0967499911785126,-0.100377529859543,-0.10218857228756,-0.100750669836998,-0.0972057804465294,-0.0929669886827469,-0.0900425016880035,-0.09034363925457,-0.0930512398481369,-0.0966703593730927,-0.0990809425711632,-0.0982892066240311,-0.095045380294323,-0.090834952890873,-0.0863940864801407,-0.0819851830601692,-0.0776442885398865,-0.0733557119965553,-0.0691028535366058,-0.0648718476295471,-0.0606653727591038,-0.0564672946929932,-0.0522887483239174,-0.0481324791908264,-0.0439986661076546,-0.0398965328931808,-0.0369644835591316,-0.0371511466801167,-0.0399499721825123,-0.0438370071351528,-0.0480090901255608,-0.0521835908293724,-0.0562812611460686,-0.0603043287992477,-0.0642866045236588,-0.0682273358106613,-0.0708141773939133,-0.0702142342925072,-0.067166768014431,-0.0631082206964493,-0.058787427842617,-0.0544742308557034,-0.0502360425889492,-0.0460639260709286,-0.0419283546507359,-0.0378139056265354,-0.0345692858099937,-0.0342421308159828,-0.0367211401462555,-0.0404988415539265,-0.0438330471515656,-0.0442920103669167,-0.0418621078133583,-0.0380771607160568,-0.0338756032288074,-0.0296429824084044,-0.0254839807748795,-0.0213924646377563,-0.0173457972705364,-0.0133247086778283,-0.009325229562819,-0.0053443820215761,-0.0013669540639966,0.0025971711147576,0.0065341303125023,0.0104602640494704,0.0138074280694127,0.0144821740686893,0.0121274935081601,0.0082772616297006,0.0045227003283798,0.003368061967194,0.005250453017652,0.0087271202355623,0.0127381542697549,0.0168174561113119,0.0208215918391943,0.0247590150684118,0.0286360420286655,0.0324971675872803,0.0363473370671272,0.0401910692453384,0.0440235324203968,0.0478422567248344,0.051634170114994,0.0554258786141872,0.0588209927082062,0.0598601624369621,0.0577782541513443,0.0539525821805,0.049551822245121,0.0450641103088856,0.0406296588480473,0.0362919270992279,0.03199752420187,0.0277413502335548,0.0235085263848305,0.0193095356225967,0.0151291759684682,0.0109575903043151,0.0072579178959131,0.006101468577981,0.0080199474468827,0.0115617448464036,0.0156433060765266,0.0198184326291084,0.0237063094973564,0.0254742633551359,0.0239670388400555,0.0205028634518385,0.0163217298686504,0.0120046986266971,0.007742871530354,0.0035525679122656,-0.0003796935197897,-0.002260114531964,-0.0008875439525581,0.0024547218345105,0.006505848839879,0.0107107684016228,0.0148605238646269,0.01892782561481,0.0229308139532804,0.026914969086647,0.0308684688061476,0.0347963981330395,0.0386103466153145,0.0407443195581436,0.0396537110209465,0.0363236702978611,0.0321354828774929,0.0277550220489502,0.0235727727413177,0.0213179402053356,0.0223237089812756,0.0254590548574924,0.0293944366276264,0.0334879234433174,0.0375346392393112,0.0415100045502186,0.0454252623021603,0.0493179559707642,0.0531845204532146,0.0570438131690025,0.0608813464641571,0.0647094026207924,0.0684902369976044,0.0709212943911552,0.0701749697327614,0.0669649988412857,0.0627463683485985,0.0582848936319351,0.053889699280262,0.0510528460144997,0.0514950156211853,0.0543169118463993,0.0580906756222248,0.0620855167508125,0.0660571902990341,0.0699536800384521,0.0737831741571426,0.0775820687413216,0.0813643485307693,0.0851393043994904,0.0888980403542519,0.0926309302449226,0.0963322818279266,0.0990224480628967,0.0987026989459991,0.0956971570849419,0.0915003344416618,0.0879414081573486,0.0873898267745972,0.0895981043577194,0.0930696725845337,0.0969290286302567,0.100797981023788,0.104602143168449,0.108338408172131,0.112043514847755,0.115712270140648,0.119368553161621,0.123016230762005,0.126654505729675,0.130285188555717,0.133894979953766,0.13749948143959,0.140376716852188,0.14045949280262,0.137637376785278,0.133443161845207,0.128843486309052,0.124217092990875,0.119668506085873,0.11519381403923,0.111428037285805,0.11048287153244,0.112454064190388,0.115839071571827,0.119666531682014,0.123529478907585,0.127328410744667,0.131054371595383,0.134729295969009,0.138382971286774,0.142028942704201,0.145668044686317,0.148820474743843,0.149448245763779,0.147004842758179,0.142958849668503,0.138395309448242,0.133775174617767,0.129776507616043,0.128489658236504,0.130229979753494,0.133506238460541,0.137284621596336,0.14112588763237,0.144886583089828,0.148563906550407,0.152204155921936,0.155804514884949,0.159401595592499,0.162982314825058,0.166548609733582,0.17009162902832,0.173333078622818,0.174360454082489,0.172215431928635,0.168238118290901,0.163919448852539,0.161640748381615,0.162601634860039,0.165511503815651,0.169101759791374,0.172834634780884,0.176515370607376,0.180113017559052,0.183651983737946,0.187163770198822,0.190641760826111,0.19411027431488,0.197571575641632,0.201022356748581,0.204458460211754,0.207881659269333,0.211136236786842,0.212536051869392,0.210708379745483,0.206784799695015,0.202136933803558,0.197324618697166,0.192574933171272,0.187922745943069,0.183326855301857,0.178777426481247,0.174248576164246,0.169756308197975,0.165289431810379,0.160834580659866,0.156379416584969,0.151948273181915,0.147690802812576,0.145267173647881,0.146091684699059,0.149036422371864,0.152695685625076,0.155010640621185,0.154094055294991,0.150784507393837,0.14651070535183,0.142005577683449,0.137530028820038,0.133132174611092,0.128792017698288,0.124484106898308,0.120215550065041,0.115959420800209,0.111782796680927,0.109088093042374,0.109614692628384,0.112513311207294,0.116329684853554,0.120381623506546,0.124412573873997,0.128350496292114,0.132195025682449,0.134837076067924,0.134356945753098,0.131286308169365,0.127127408981323,0.122689947485924,0.118256419897079,0.113888129591942,0.109600096940994,0.105349004268646,0.10111702978611,0.0969150513410568,0.0927522853016853,0.0897487103939056,0.0898320525884628,0.0925113335251808,0.0963062420487404,0.100407034158707,0.104499153792858,0.108497656881809,0.112419903278351,0.115437269210815,0.115534752607346,0.11283840239048,0.108838878571987,0.104448467493057,0.100052990019321,0.0967232808470726,0.0964862704277039,0.0989680886268616,0.102662198245525,0.106694363057613,0.110745817422867,0.114725202322006,0.118620283901691,0.122470088303089,0.126295238733292,0.130095988512039,0.133880525827408,0.137641310691833,0.141383469104767,0.144552275538445,0.145027592778206,0.142475500702858,0.13845282793045,0.133981376886368,0.129461586475372,0.125690549612045,0.124785281717777,0.126811191439629,0.130274370312691,0.134167730808258,0.138089671730995,0.141939491033554,0.145712912082672,0.149446979165077,0.153141438961029,0.156813696026802,0.16046629846096,0.164118066430092,0.167755663394928,0.170984357595444,0.171844556927681,0.169575095176697,0.165575131773949,0.161026373505592,0.156388118863106,0.151817232370377,0.147323086857796,0.142876654863358,0.138465017080307,0.134067416191101,0.129689171910286,0.125673308968544,0.124054588377476,0.125589787960052,0.12884709239006,0.132701933383942,0.136665344238281,0.140561103820801,0.144384399056435,0.147932052612305,0.149399936199188,0.147635638713837,0.143911838531494,0.139500588178635,0.134970337152481,0.130486279726028,0.126076966524124,0.121898837387562,0.119809366762638,0.120965071022511,0.124081298708916,0.127911821007729,0.131879851222038,0.135809287428856,0.139663219451904,0.143452629446983,0.147203266620636,0.150923758745193,0.154639944434166,0.158229142427444,0.160121202468872,0.158796072006226,0.155244782567024,0.150835067033768,0.146255970001221,0.141712576150894,0.137246668338776,0.13283970952034,0.128461971879005,0.124264091253281,0.121922217309475,0.122825026512146,0.125855356454849,0.129653722047806,0.133615180850029,0.137538492679596,0.141386672854424,0.145173713564873,0.148909389972687,0.152584001421928,0.154903873801231,0.154033690690994,0.150727242231369,0.146485596895218,0.143265753984451,0.143207669258118,0.145697206258774,0.149271726608276,0.153118878602982,0.156951665878296,0.160709410905838,0.164395302534103,0.168040886521339,0.171670213341713,0.175269410014153,0.178857535123825,0.182433411478996,0.185986414551735,0.189523607492447,0.193027317523956,0.195508807897568,0.194989025592804,0.191772475838661,0.18737