5724315643,0.182673841714859,0.177972003817558,0.17336417734623,0.168819785118103,0.164331614971161,0.159859552979469,0.155401065945625,0.150949314236641,0.146530970931053,0.142165943980217,0.138972669839859,0.138878643512726,0.141359895467758,0.144954711198807,0.148854583501816,0.152752682566643,0.155849426984787,0.156072020530701,0.153379648923874,0.149308279156685,0.144821539521217,0.140312701463699,0.135856673121452,0.131462439894676,0.127118125557899,0.122813269495964,0.118525452911854,0.114262357354164,0.110007286071777,0.105768345296383,0.1015500202775,0.0973591953516006,0.0938728302717209,0.093196801841259,0.0954244136810303,0.0990534201264381,0.102630101144314,0.103730216622353,0.10170517116785,0.0979888737201691,0.0941801145672798,0.0928085073828697,0.0945664867758751,0.0980070978403091,0.102005898952484,0.106096610426903,0.110119365155697,0.114055380225182,0.117936491966248,0.1217992156744,0.125646620988846,0.12946555018425,0.133262977004051,0.137055829167366,0.140828266739845,0.144575014710426,0.148012384772301,0.149231553077698,0.147271260619164,0.143455222249031,0.139021337032318,0.134477704763412,0.129997909069061,0.125585183501244,0.121505290269852,0.119657143950462,0.120997361838818,0.124182194471359,0.128024041652679,0.131980374455452,0.135875299572945,0.139698505401611,0.143476158380508,0.147223234176636,0.150929763913155,0.1546361297369,0.158316195011139,0.16196970641613,0.165616527199745,0.169244423508644,0.172847986221313,0.176425367593765,0.179995328187943,0.183562785387039,0.187103763222694,0.190616846084595,0.193918526172638,0.19515922665596,0.19316066801548,0.189232051372528,0.184620410203934,0.179897427558899,0.175236389040947,0.170648500323296,0.16611684858799,0.161632031202316,0.157236382365227,0.154347687959671,0.154656976461411,0.157302603125572,0.160896688699722,0.164733722805977,0.168436750769615,0.170343190431595,0.168966561555862,0.165368065237999,0.160945281386375,0.156353548169136,0.15181291103363,0.147344812750816,0.142923921346664,0.138546168804169,0.134201779961586,0.129867777228355,0.125556513667107,0.12126787006855,0.117002174258232,0.113884083926678,0.113889031112194,0.116499796509743,0.120223268866539,0.124239914119244,0.128260836005211,0.13218492269516,0.136045202612877,0.139862254261971,0.143644765019417,0.147416934370995,0.151168763637543,0.154894217848778,0.15855684876442,0.160858869552612,0.159991353750229,0.156678631901741,0.152347147464752,0.147793859243393,0.143276304006577,0.139655336737633,0.138998866081238,0.141161918640137,0.144642934203148,0.148513913154602,0.152397125959396,0.156215831637383,0.159951001405716,0.16364398598671,0.167305260896683,0.170949652791023,0.174576699733734,0.177356615662575,0.177172616124153,0.174170106649399,0.169907420873642,0.165299773216248,0.160686671733856,0.156156748533249,0.151677936315536,0.147789299488068,0.146617755293846,0.148444771766663,0.151766419410706,0.155568331480026,0.159433037042618,0.163221448659897,0.166936680674553,0.170030876994133,0.170404821634293,0.167781740427017,0.16367994248867,0.159128189086914,0.154533490538597,0.150012165307999,0.145558327436447,0.141161918640137,0.136785209178925,0.132426142692566,0.128100365400314,0.124149151146412,0.122565031051636,0.124104529619217,0.127398982644081,0.131289407610893,0.135276898741722,0.139201059937477,0.143059909343719,0.146861165761948,0.150614887475967,0.154348105192184,0.158069893717766,0.161421820521355,0.16234028339386,0.160124927759171,0.156202167272568,0.15171891450882,0.147152379155159,0.142661914229393,0.13823439180851,0.134037643671036,0.131908565759659,0.13302119076252,0.136101320385933,0.139659255743027,0.141325369477272,0.139754995703697,0.136161968111992,0.13182221353054,0.127350270748138,0.12291631102562,0.118563562631607,0.114273339509964,0.110015973448753,0.105769246816635,0.101540096104145,0.0973552986979485,0.0931680276989937,0.0889937058091164,0.0848414450883865,0.0808107405900955,0.0784557238221169,0.0793327316641808,0.0824289917945862,0.0864015594124794,0.0905671045184135,0.0946901068091393,0.0987264066934586,0.102683871984482,0.106611177325249,0.110512435436249,0.114416413009167,0.118180945515633,0.120228618383408,0.119048863649368,0.115660965442657,0.111428141593933,0.106998935341835,0.102599762380123,0.0982857793569565,0.094059132039547,0.0911939293146133,0.0915276855230331,0.0942923873662949,0.0980267375707626,0.100689202547073,0.100196301937103,0.0971884056925774,0.0931266620755196,0.0887880548834801,0.0844521671533585,0.0802041813731194,0.0760209262371063,0.0718658939003944,0.0677451118826866,0.0636333599686623,0.0595537014305592,0.0554837100207806,0.051420196890831,0.047375924885273,0.0433527156710625,0.0403318628668785,0.0403110757470131,0.0430086590349674,0.0469104796648026,0.0511517152190208,0.0553972944617271,0.0595632791519165,0.0636550337076187,0.0676991045475006,0.0717098563909531,0.0757135078310966,0.0796970427036285,0.083667665719986,0.087606780230999,0.0915266275405884,0.0954115465283394,0.098270982503891,0.0981122702360153,0.0952538847923279,0.0911877900362015,0.0874935165047646,0.0866028293967247,0.0886666402220726,0.0921871736645699,0.0961755514144897,0.100208669900894,0.104157775640488,0.108033232390881,0.11186608672142,0.115659639239311,0.118571765720844,0.118560999631882,0.115759536623955,0.111676916480064,0.107210047543049,0.102742448449135,0.0983370468020439,0.0940048769116402,0.0897252857685089,0.0854712575674057,0.0817081332206726,0.0804600119590759,0.0822862833738327,0.0857600271701813,0.0897567942738533,0.0938337743282318,0.097849428653717,0.101773351430893,0.105647422373295,0.109503649175167,0.113331139087677,0.117157392203808,0.12048351764679,0.121270507574081,0.118976131081581,0.115074090659618,0.110654026269913,0.1061727181077,0.101744577288628,0.0973924174904823,0.0933839976787567,0.0916014313697815,0.093009814620018,0.0962534323334694,0.100152350962162,0.104196719825268,0.107808955013752,0.10892840474844,0.106876581907272,0.103096626698971,0.0987405255436897,0.0943072140216827,0.0899429023265839,0.0856441408395767,0.0814087241888046,0.0772143602371216,0.0730303376913071,0.0688561350107193,0.0647056996822357,0.0605791434645653,0.0566114597022533,0.0544877238571644,0.0556162372231483,0.0588617771863937,0.0627183169126511,0.0648616105318069,0.0637444034218788,0.0604860968887806,0.0564163252711296,0.0521608144044876,0.0479530729353428,0.0438334494829178,0.0397715494036674,0.035729605704546,0.031711757183075,0.0276921615004539,0.0236972533166409,0.0197242628782988,0.0157442148774862,0.0117852911353111,0.0079225990921258,0.0055567361414432,0.0063756080344319,0.0095363678410649,0.0136475041508675,0.0179789941757917,0.0222858302295208,0.026510164141655,0.0306690745055676,0.0347838252782822,0.0388758406043053,0.042948342859745,0.0470083728432655,0.051057830452919,0.055086974054575,0.0590813271701336,0.0629911720752716,0.0653587505221367,0.0645244494080544,0.061355147510767,0.0572701320052147,0.0540934875607491,0.0540859811007977,0.0567299798130989,0.0605071671307087,0.0646038502454758,0.0687039494514465,0.0727183595299721,0.0766622126102448,0.0805673450231552,0.0844505727291107,0.0883080363273621,0.0921521037817001,0.0959865748882294,0.0997612401843071,0.102160170674324,0.101396426558495,0.0981893241405487,0.093966044485569,0.0895058885216713,0.0850736498832703,0.0815718024969101,0.081024132668972,0.0833041667938232,0.0868857130408287,0.0900163576006889,0.0902037471532822,0.0875383391976357,0.0835605710744858,0.0791717767715454,0.0747648924589157,0.0704331323504448,0.0661711171269417,0.061952255666256,0.0577655844390392,0.053608488291502,0.0494675487279892,0.0453319624066353,0.0412167832255363,0.0371180176734924,0.0330472514033318,0.0295350011438131,0.0287386476993561,0.0309382472187281,0.0346439257264137,0.0388264805078506,0.0430540591478348,0.0472259223461151,0.0513232909142971,0.0553791411221027
