-0.0220247134566307,-0.0199515204876661,-0.0178883597254753,-0.0158381126821041,-0.0137915788218379,-0.0117613188922405,-0.0102202780544758,-0.0101716872304678,-0.0114511493593454,-0.0133361974731088,-0.0153862526640296,-0.0174506716430187,-0.0194774139672518,-0.0214803759008646,-0.0234575048089027,-0.025415226817131,-0.0268050637096167,-0.0266599524766207,-0.0252468474209309,-0.0232713297009468,-0.0211551822721958,-0.0190334375947714,-0.0169377941638231,-0.0148738324642181,-0.012832029722631,-0.0108060436323285,-0.0091277798637747,-0.0088300909847021,-0.009958317503333,-0.0117804314941168,-0.0138222090899944,-0.0158885736018419,-0.0175143219530582,-0.0176680237054825,-0.0164232570677996,-0.014528788626194,-0.0124382954090834,-0.0103266499936581,-0.0082527697086334,-0.0062206373549997,-0.0042053596116602,-0.0022002463229,-0.0002022575645241,0.0017931157490238,0.0037848609499633,0.0057648424990475,0.0075041688978672,0.0080031584948301,0.0069808098487556,0.0051621422171592,0.0030758318025618,0.0009437733097001,-0.001165286055766,-0.0032241796143353,-0.0052656386978924,-0.0073036160320043,-0.0090413000434637,-0.0094615733250975,-0.0084098521620035,-0.0066057732328772,-0.0045555895194411,-0.0024685151875019,-0.0004092913004569,0.0016061863861978,0.0036113546229898,0.0055944733321666,0.0074358424171805,0.0081736743450164,0.0073573449626565,0.0056372028775513,0.0035779913887381,0.0014495567884296,-0.0006451111403293,-0.0026989919133484,-0.0047354875132441,-0.0067525464110076,-0.0087563283741474,-0.0107538588345051,-0.0127540230751038,-0.0147439083084464,-0.0167203471064568,-0.0186895336955786,-0.0205096453428268,-0.0212497599422932,-0.0204244256019592,-0.0186765547841787,-0.0166671443730593,-0.0154999867081642,-0.0159663166850805,-0.0174850188195705,-0.0194076113402843,-0.0214158296585083,-0.023412611335516,-0.0253717955201864,-0.0272992309182882,-0.029218889772892,-0.0310291722416878,-0.0318382680416107,-0.0310520622879267,-0.0292913764715195,-0.0271825809031725,-0.0250084940344095,-0.022849241271615,-0.020728811621666,-0.0186369679868221,-0.0165522210299969,-0.0145137142390013,-0.0132254417985678,-0.0135047975927591,-0.0149333011358976,-0.016829464584589,-0.0188420098274946,-0.0208497922867537,-0.0228303410112858,-0.0247833169996738,-0.026715274900198,-0.0286472868174314,-0.0305650047957897,-0.0324816852807999,-0.0343894138932228,-0.0362348929047585,-0.037240345031023,-0.0366633683443069,-0.0349942296743393,-0.0329049713909626,-0.0307213328778744,-0.0285544209182262,-0.0269739422947168,-0.026974730193615,-0.0282462816685438,-0.0300598759204149,-0.0320318937301636,-0.0340050086379051,-0.0359428785741329,-0.0378457047045231,-0.0397186614573002,-0.0415885485708714,-0.0434548556804657,-0.0453210845589638,-0.0471689105033875,-0.0489894226193428,-0.0501632019877434,-0.0497804619371891,-0.048178743571043,-0.0460778437554836,-0.0438480265438557,-0.0416317507624626,-0.039863258600235,-0.0395540222525597,-0.0406237542629242,-0.0423479564487934,-0.0442679710686207,-0.046200942248106,-0.0480884648859501,-0.0499438419938087,-0.0517805330455303,-0.053611658513546,-0.0554363764822483,-0.0572519339621067,-0.0586558468639851,-0.0586130023002625,-0.0571974366903305,-0.0551432073116302,-0.0529008433222771,-0.050639882683754,-0.0484145693480968,-0.0462250895798206,-0.044323056936264,-0.0437516942620277,-0.0446512885391712,-0.0462983772158623,-0.0481977313756943,-0.0501210689544678,-0.0520022958517075,-0.0538477674126625,-0.0556859746575356,-0.0575025156140327,-0.059319868683815,-0.0611259751021862,-0.0629202425479889,-0.064708486199379,-0.0661511719226837,-0.066221684217453,-0.064851202070713,-0.0627947002649307,-0.0605353154242039,-0.0582557991147041,-0.0561859607696533,-0.0553016327321529,-0.0559784434735775,-0.0575091578066349,-0.0591706894338131,-0.0597194619476795,-0.0587129890918732,-0.0568109601736069,-0.054593451321125,-0.0523399710655212,-0.0501147732138634,-0.0479262061417103,-0.0457494668662548,-0.0435943566262722,-0.0414459928870201,-0.0393034629523754,-0.0371682196855545,-0.0350418463349342,-0.0329264886677265,-0.0308186020702124,-0.0288226157426834,-0.0278233960270882,-0.0284150466322899,-0.0299749001860619,-0.0318020507693291,-0.0327228270471096,-0.0320391803979874,-0.0303445607423782,-0.0282709710299969,-0.0261218696832657,-0.0239841565489769,-0.0218863431364298,-0.0198103841394186,-0.0177563019096851,-0.0157132986932993,-0.0136716784909368,-0.0116419270634651,-0.0096202557906508,-0.0076071596704423,-0.0055955569259822,-0.0036546045448631,-0.0025398423895239,-0.003007014747709,-0.004577571991831,-0.0065747564658522,-0.0086750667542219,-0.0106804259121418,-0.0117482449859381,-0.0112055102363229,-0.0096185561269521,-0.0076257493346929,-0.0055512618273496,-0.0034915322903543,-0.0014674075646325,0.0005364492535591,0.0025160983204841,0.0044864891096949,0.0064569427631795,0.0084139481186866,0.0103663681074977,0.0122832451015711,0.0135436691343784,0.0132522862404585,0.0117490133270621,0.0097373351454734,0.0075908382423222,0.0054493485949933,0.0033406540751457,0.0012685313122347,-0.0007797270081937,-0.0028197616338729,-0.0048566414043307,-0.0068837343715131,-0.0088967839255929,-0.010872159153223,-0.0121108936145902,-0.0117547381669283,-0.0102546494454145,-0.0082835191860795,-0.0061869071796536,-0.0041104946285486,-0.0025596537161618,-0.0025235568173229,-0.003830352332443,-0.0057264105416834,-0.0077864555642008,-0.0098578203469514,-0.0118948072195053,-0.0138881662860513,-0.0158564187586308,-0.0178115088492632,-0.019775278866291,-0.0217351075261831,-0.0236752815544605,-0.0256135500967503,-0.0275365263223648,-0.0294389948248863,-0.0308588035404682,-0.0308113396167755,-0.0294141471385956,-0.0274250730872154,-0.0256119426339865,-0.025166092440486,-0.0261715669184923,-0.0278909206390381,-0.0298443380743265,-0.0318276882171631,-0.0337722077965736,-0.0356838963925838,-0.037569921463728,-0.039443027228117,-0.0408936776220798,-0.0409161038696766,-0.0395586118102074,-0.0375557988882065,-0.0353781878948212,-0.0331845059990883,-0.0310125648975372,-0.0288713537156582,-0.0267517045140266,-0.0246390700340271,-0.0227656308561563,-0.0221392214298248,-0.0230351015925407,-0.0247256904840469,-0.0266846176236868,-0.0286807902157307,-0.0306447669863701,-0.0325712338089943,-0.0344797112047672,-0.0363642834126949,-0.0379844941198826,-0.0382711514830589,-0.0370913632214069,-0.0351743139326572,-0.0330139324069023,-0.0308222137391567,-0.0286613740026951,-0.0265421941876411,-0.0244355499744415,-0.02234704233706,-0.0204031690955162,-0.0195491667836905,-0.0202515423297882,-0.0218792371451855,-0.0238260868936777,-0.025836581364274,-0.0278224386274815,-0.0297661498188972,-0.0316963717341423,-0.0336057394742966,-0.0355044081807137,-0.0373978689312935,-0.0391510985791683,-0.0398329459130764,-0.0389245301485062,-0.0370977967977524,-0.0349626131355762,-0.0327641218900681,-0.0305988565087318,-0.028462016955018,-0.0264165867120028,-0.0252926088869572,-0.0257934089750051,-0.0273104589432478,-0.0292102470993996,-0.0311974845826626,-0.0330605879426003,-0.0339067578315735,-0.0331471860408783,-0.0314004831016064,-0.0292894132435322,-0.0271161179989576,-0.0249673500657082,-0.0228457506746054,-0.0207524299621582,-0.018675222992897,-0.0166048388928175,-0.0145370094105601,-0.0124801117926836,-0.010434091091156,-0.0084347380325198,-0.0071833659894764,-0.0075034867040813,-0.0089758718386292,-0.0109183145686984,-0.0129886819049716,-0.015033109113574,-0.0170403309166431,-0.0190165936946869,-0.0209877192974091,-0.0229443684220314,-0.024891022592783,-0.0267977360635996,-0.0279853735119104,-0.0275654308497906,-0.0259987227618694,-0.0239692777395248,-0.0218273811042309,-0.019683875143528,-0.0175804477185011,-0.0155127989128232,-0.0140278665348887,-0.014101879671216,-0.0154289044439793,-0.0172911379486322,-0.0187404043972492,-0.0186852440237999,-0.0173197705298662,-0.0153693435713649,-0.0132635906338692,-0.0111557636409998,-0.009080090560019,-0.0070321019738912,-0.0050015654414892,-0.0029915105551481,-0.0009795441292226,0.0010246431920677,0.0030192218255251,0.0050073647871613,0.006985692307353,0.0089529305696487,0.0104969879612327,0.0105921262875199,0.0093071907758712,0.0073891514912247,0.0052708992734551,0.0031471694819629,0.0015514558181166,0.0014571652282029,0.0027002994902432,0.0045526567846536,0.0065833600237965,0.0086243823170661,0.0106293726712465,0.0126012675464153,0.0145631078630686,0.0165087264031172,0.0184474475681782,0.0203747730702162,0.0222869049757719,0.0242039691656828,0.0258345138281584,0.0261309146881104,0.0249571353197098,0.023041183128953,0.0208938345313072,0.0187094192951918,0.0165613666176796,0.0144500434398651,0.0126260854303837,0.0121356137096882,0.0131171150133014,0.014847437851131,0.0168244354426861,0.0188363455235958,0.0208147130906582,0.0227632038295269,0.0246862396597862,0.0265992488712072,0.0285004675388336,0.0304039195179939,0.0321134887635708,0.0326570048928261,0.031663041561842,0.0297945439815521,0.0276468172669411,0.0254432875663042,0.023267824202776,0.0211372710764408,0.0192044675350189,0.0184315964579582,0.01920435577631,0.0208429545164108,0.0227912608534098,0.0247838199138641,0.0267464928328991,0.0286729820072651,0.0305770896375179,0.0324729792773724,0.0343685485422611,0.0362584516406059,0.0380349420011044,0.0388077944517136,0.0379905924201012,0.0361977629363537,0.0340600088238716,0.0318374633789062,0.0296406503766775,0.0274866800755262,0.0254588425159454,0.0244356673210859,0.02500344440341,0.0265439245849848,0.0284414887428284,0.0304152071475983,0.0323759131133556,0.0342968367040157,0.0361983776092529,0.038092777132988,0.0399713516235352,0.0418500006198883,0.0436595901846886,0.0446338914334774,0.0440205335617065,0.0423069670796394,0.0401776917278767,0.0379503890872002,0.0357381589710712,0.0335599184036255,0.0314095802605152,0.0292798094451427,0.0271592549979687,0.0250402204692364,0.0229844264686108,0.0217607915401459,0.0221320055425167,0.0236013699322939,0.02549172565341,0.0274966862052679,0.0294856149703264,0.0314301662147045,0.0333314575254917,0.0345445387065411,0.0342013537883759,0.0326622426509857,0.0306194499135017,0.0284394659101963,0.0262670814990997,0.0241371728479862,0.0220335479825735,0.0199475027620792,0.0178709402680397,0.0158034916967154,0.0137466229498386,0.0117042474448681,0.0096938414499163,0.0084203472360968,0.0087475702166557,0.0102201774716377,0.0121572678908706,0.0142145659774542,0.0162562094628811,0.0177612695842981,0.0177519414573908,0.0164007153362036,0.0144740007817745,0.0128671042621136,0.0127270594239235,0.0139426477253437,0.0157818552106619,0.0178079605102539,0.0198496505618095,0.0218421313911676,0.0238165818154812,0.0257626678794622,0.0276986081153154,0.0296320952475071,0.0315457582473755,0.0334548503160477,0.0353644043207169,0.0372631810605526,0.039153266698122,0.0406845472753048,0.0408214703202248,0.0395442135632038,0.0375749133527279,0.0354013070464134,0.0332007892429829,0.0310209970921278,0.0288843531161547,0.0267711691558361,0.0246674623340368,0.0229870975017548,0.0227376259863377,0.0238739550113678,0.0256571229547262,0.0276301577687263,0.0296165104955435,0.031574159860611,0.033506914973259,0.0354185253381729,0.0373201817274094,0.0389817357063293,0.0393888875842094,0.0382754541933537,0.0363709107041359,0.0342067629098892,0.032003253698349,0.0298300795257092,0.0276966039091349,0.0255838204175234,0.0234798956662416,0.0213886350393295,0.0192936100065708,0.0174452383071184,0.016842620447278,0.0177425798028708,0.0194495711475611,0.0214296896010637,0.0234594196081161,0.0254505127668381,0.0273995753377676,0.0291904918849468,0.0298896990716457,0.0290207508951426,0.0272452104836702,0.025144400075078,0.0229824297130108,0.0210204347968102,0.0202555749565363,0.0210604872554541,0.0227201841771603,0.0246830172836781,0.0266870874911547,0.0286712050437927,0.030612425878644,0.0325376577675343,0.0344539806246758,0.0363581255078316,0.0382595136761665,0.0401494428515434,0.0420277900993824,0.0438317023217678,0.044710848480463,0.0439849682152271,0.0422360487282276,0.0401030257344246,0.0378802195191383,0.0356715470552444,0.0335085280239582,0.0313649661839008,0.0292298179119825,0.0272209644317627,0.0262187290936708,0.026795607060194,0.0283341221511364,0.0302412062883377,0.0322360880672932,0.0342034250497818,0.0361261703073978,0.0380367003381252,0.0399323031306267,0.0417807474732399,0.0428723618388176,0.0423938110470772,0.0407623313367367,0.0386645272374153,0.0364556312561035,0.0343058034777641,0.0330170392990112,0.033345453441143,0.0347750820219517,0.0366280972957611,0.0385827571153641,0.0405325554311275,0.0424392856657505,0.0443174131214619,0.0461818501353264,0.0480317026376724,0.0498724654316902,0.0517153963446617,0.0535523593425751,0.0553731806576252,0.0566154606640339,0.0563238263130188,0.0547601133584976,0.0526512637734413,0.0504016280174255,0.048153467476368,0.0459367893636227,0.0437558777630329,0.0415963008999825,0.039438758045435,0.0372930057346821,0.0351679995656013,0.0336113944649696,0.0335842855274677,0.0348306000232697,0.0366235859692097,0.0385740622878075,0.0405326634645462,0.042454868555069,0.0443487837910652,0.0457904413342476,0.0457868725061417,0.0444246232509613,0.0424177944660187,0.040220707654953,0.0380099937319756,0.0358376652002335,0.0336936637759209,0.0315733142197132,0.0294564180076122,0.0273518823087215,0.0252619702368975,0.0231690648943186,0.0210951119661331,0.0195287652313709,0.0194556713104248,0.0206974297761917,0.0225381553173065,0.0245534144341946,0.0265730489045382,0.0282707326114178,0.0286140143871307,0.0274782329797745,0.0255999621003866,0.0234825182706118,0.0213349536061287,0.0192175637930632,0.0171495508402586,0.015096016228199,0.0130542032420635,0.0110264383256435,0.0090057998895645,0.0069908499717712,0.0049823867157101,0.0033221989870071,0.0030445288866758,0.0042123761959374,0.0060611963272094,0.0081324465572834,0.0102208517491817,0.0120846182107925,0.0127517469227314,0.0118635166436434,0.010123124346137,0.0080854129046201,0.0059942477382719,0.0039370912127196,0.0019110515713691,-9.38428638619371e-05,-0.002078661462292,-0.0040600183419883,-0.0060357712209224,-0.0078197680413723,-0.0084377191960811,-0.0075161466374993,-0.0057373056188225,-0.0036603766493499,-0.0015365621075034,0.0005639094160869,0.0026286721695214,0.0045635555870831,0.005474760197103,0.0047966381534934,0.0031676257494837,0.0012922226451337,0.0003262980317231,0.0009574483265168,0.0025857735890895,0.0045972168445587,0.0066813295707106,0.0087456386536359,0.0107762888073921,0.0127828037366271,0.0147728295996785,0.0167563296854496,0.0187256596982479,0.0206888373941183,0.0226377062499523,0.0245809815824032,0.0265169329941273,0.0283880159258842,0.0294303856790066,0.0288811437785625,0.0272418856620789,0.0251683667302132,0.0229986887425184,0.0208424292504787,0.0187271535396576,0.0166368987411261,0.0145581625401974,0.0125597296282649,0.0114814722910523,0.0120176328346133,0.0135776754468679,0.0155296586453915,0.0175588987767696,0.0195674486458302,0.0215468555688858,0.02350396476686,0.0254429616034031,0.0273526199162006,0.0285961516201496,0.0282810144126415,0.0267594717442989,0.0247361268848181,0.0225807391107082,0.0204171128571033,0.0183127280324697,0.0162234585732222,0.0141575485467911,0.0120940888300538,0.0100402515381575,0.0080089140683412,0.0066329361870884,0.0068237190134823,0.0082457745447754,0.010171209461987,0.012223944067955,0.0142716914415359,0.016294103115797,0.0182728618383408,0.0197357833385468,0.0197036471217871,0.0183367058634758,0.0163971558213234,0.0147757139056921,0.0146279335021973,0.0158267561346292,0.01765451207757,0.019661795347929,0.021688848733902,0.0236828215420246,0.0256393700838089,0.0275808461010456,0.0295046344399452,0.0314230620861053,0.0333333350718021,0.0352352410554886,0.0371301732957363,0.0390261597931385,0.0409072563052177,0.042416300624609,0.0425453819334507,0.0412505827844143,0.0392584055662155,0.0370461903512478,0.0348222069442272,0.0326293185353279,0.0304804462939501,0.0283533316105604,0.0262402482330799,0.0245527215301991,0.0243044160306454,0.0254357717931271,0.0272118430584669,0.0291813779622316,0.0311707593500614,0.0331262499094009,0.0350463390350342,0.0369350388646126,0.0388098061084747,0.0404592864215374,0.0408571362495422,0.0397276170551777,0.0378235653042793,0.0358813181519508,0.0351289361715317,0.0359096527099609,0.0375252403318882,0.0394240207970142,0.0413766279816628,0.0432971157133579,0.0451852008700371,0.0470447465777397,0.0488958917558193,0.0507360957562923,0.0525723174214363,0.054403692483902,0.0562214739620686,0.0580355599522591,0.0598382651805878,0.0616378784179688,0.0634323954582214,0.0652222484350204,0.0669989138841629,0.0686480402946472,0.0691954866051674,0.0681597217917442,0.0662275552749634,0.0639813840389252,0.0616756603121758,0.059396356344223,0.0571479350328445,0.0549296550452709,0.0527229942381382,0.0505258478224277,0.0483342632651329,0.0461586713790894,0.0439860261976719,0.0418267101049423,0.0396749079227448,0.0376049540936947,0.0364450700581074,0.0369016639888287,0.038384847342968,0.0402603596448898,0.0422184467315674,0.044159222394228,0.0460704155266285,0.0478865206241608,0.0487652979791164,0.0480389185249805,0.0462888218462467,0.0441581606864929,0.0419368147850037,0.039737194776535,0.0375813879072666,0.0354571305215359,0.0333329364657402,0.0312139149755239,0.0291161797940731,0.0270594228059053,0.0257452093064785,0.0260115601122379,0.0274292919784784,0.0293174628168344,0.0313242673873901,0.0333191826939583,0.0352818444371223,0.0372174382209778,0.0391389578580856,0.0410465225577354,0.0429397597908974,0.0448275618255138,0.0467089042067528,0.0485329180955887,0.0495110228657722,0.0488989651203156,0.047197014093399,0.0450748540461063,0.0428471118211746,0.0406374372541904,0.0390451140701771,0.0390105508267879,0.0402408838272095,0.0420251339673996,0.0439748466014862,0.0459211617708206,0.0478280894458294,0.0496910400688648,0.050953708589077,0.0506681948900223,0.0491258837282658,0.0470462888479233,0.0448189601302147,0.0425962992012501,0.0404140800237656,0.0382495000958443,0.0361236520111561,0.0340069644153118,0.0318874903023243,0.0297784246504307,0.0281006898730993,0.0278581622987986,0.0289993137121201,0.0307865813374519,0.0327678881585598,0.0347583182156086,0.0367183983325958,0.0386485867202282,0.0405567437410355,0.0424573794007301,0.0443536080420017,0.0462421588599682,0.0476881265640259,0.047677181661129,0.046301081776619,0.0442971363663673,0.0421036407351494,0.0398897379636765,0.037706520408392,0.0355595648288727,0.0337185747921467,0.0332056954503059,0.0341694951057434,0.0358694419264793,0.0378108806908131,0.0397866889834404,0.0417280681431293,0.0436408892273903,0.0455300696194172,0.0474093966186047,0.0489113554358482,0.0490309000015259,0.0477403476834297,0.0457642078399658,0.0435647703707218,0.0413432233035564,0.039163451641798,0.0370143987238407,0.0348823666572571,0.0327638871967793,0.0308458581566811,0.0300796702504158,0.0308678150177002,0.0325188338756561,0.0344586558640003,0.0364509709179401,0.0384131073951721,0.0403419211506844,0.0422531068325043,0.0441551953554153,0.0460352525115013,0.0479051843285561,0.0495877861976624,0.0500963032245636,0.0490688495337963,0.047183096408844,0.0450101904571056,0.0427901223301888,0.0405884422361851,0.0384309254586697,0.0364013686776161,0.0353949889540672,0.0359621308743954,0.0374949723482132,0.0392864532768726,0.0401451475918293,0.039407305419445,0.0376640819013119,0.0355611629784107,0.0333743393421173,0.0312119089066982,0.0290903486311436,0.0269864238798618,0.0249079018831253,0.022837869822979,0.0207881331443787,0.0187261532992125,0.0166765991598368,0.0146342199295759,0.0125956460833549,0.0106278285384178,0.0094900205731391,0.0099367229267954,0.0114848837256432,0.0134520251303911,0.0155192809179425,0.0175863467156887,0.0196150280535221,0.021600965410471,0.0235762726515532,0.0254615768790245,0.0264125429093838,0.0257620811462402,0.0241094306111336,0.0220669005066156,0.0199408866465092,0.0178267452865839,0.0157511346042156,0.0136942593380809,0.0116647211834788,0.0096590053290128,0.0083238426595926,0.0085390117019414,0.0099652148783206,0.0118967108428478,0.0139700509607792,0.0160018038004637,0.0172383151948452,0.0168592464178801,0.0153372250497341,0.0133584160357714,0.0112570272758603,0.0091683156788349,0.0071167089045047,0.0051001831889152,0.0030855315271765,0.0010948783019557,-0.0008956330129876,-0.0028761869762092,-0.0048490213230252,-0.0068047638051211,-0.0082669807597994,-0.0082388529554009,-0.006878915708512,-0.0049291378818452,-0.002803192473948,-0.0006814794614911,0.001402284251526,0.0034534293226897,0.0054874140769243,0.007501563988626,0.0089308125898242,0.008814251050353,0.0074430648237466,0.0055349664762616,0.003470144001767,0.0014127669855952,-0.0006180591299198,-0.0026219561696052,-0.004595068283379,-0.0065639861859381,-0.0081763863563537,-0.0084117138758301,-0.0072224079631269,-0.0053349793888628,-0.0032292969990521,-0.0010992265306413,0.0009955269051715,0.0030578291043639,0.0050826799124479,0.0070972507819533,0.0091181555762887,0.0111296521499753,0.0131326001137495,0.0151344975456595,0.0171194430440664,0.0190988425165415,0.0207017473876476,0.0209241174161434,0.019726388156414,0.0178387612104416,0.0159552730619907,0.01527925953269,0.0161589533090591,0.0178538151085377,0.0198334846645594,0.0218564514070749,0.02385981567204,0.0258216857910156,0.027760474011302,0.0296876672655344,0.0312964469194412,0.0315845161676407,0.0304105132818222,0.0285004042088985,0.0263507403433323,0.0241672173142433,0.0220293551683426,0.0199242606759071,0.0178434904664755,0.0157716292887926,0.0138566019013524,0.0130209159106016,0.0137487705796957,0.0153909977525473,0.0173641592264175,0.019405310973525,0.0214151330292225,0.0233848355710506,0.0253340359777212,0.0272784680128098,0.0292122196406126,0.0311300866305828,0.0330414697527885,0.0349482037127018,0.0366522558033466,0.037177674472332,0.0361694023013115,0.0343172699213028,0.0321631990373135,0.0299619566649199,0.0278661418706179,0.0267243981361389,0.0271975100040436,0.028703922405839,0.0306006576865911,0.0325835533440113,0.0345479361712933,0.0364771597087383,0.0383843444287777,0.040269561111927,0.0421427376568317,0.0440119989216328,0.0458804257214069,0.0477347522974014,0.0494724772870541,0.0501906014978886,0.0493320487439632,0.0475049614906311,0.0453282557427883,0.043096624314785,0.0409175641834736,0.0395149476826191,0.0397080555558205,0.0410542860627174,0.0428699813783169,0.0448099076747894,0.0467462688684464,0.048638503998518,0.0505025088787079,0.052340779453516,0.0541692823171616,0.055992048233747