5,0.0577800646424294,0.058807548135519,0.0582475103437901,0.0565522685647011,0.0543959476053715,0.0521343201398849,0.0498759485781193,0.0476545356214046,0.0454708114266396,0.0438806004822254,0.0438317097723484,0.0450408160686493,0.0467935651540756,0.0487125441431999,0.0506256893277168,0.0525021962821484,0.054345864802599,0.0561754815280437,0.0580041036009789,0.0598277635872364,0.0616353638470173,0.0634372159838676,0.0652162730693817,0.0663174167275429,0.0658522173762321,0.0641718283295631,0.0620184019207954,0.0597387403249741,0.0574724748730659,0.0556533336639404,0.0552917867898941,0.0563181899487972,0.0579887256026268,0.059427086263895,0.0594288483262062,0.0580397993326187,0.0559949018061161,0.0537529513239861,0.051500529050827,0.0492872223258018,0.0470996499061584,0.0449306555092335,0.042772863060236,0.040622279047966,0.0384762212634087,0.0363447815179825,0.0342293232679367,0.0321133695542812,0.0300149638205767,0.0282093361020088,0.0277295019477606,0.0287166573107243,0.0304474253207445,0.0321197733283043,0.0325102359056473,0.0314106568694115,0.0295417923480272,0.0274260099977255,0.0252768527716398,0.0231602564454079,0.0210825186222792,0.0190289057791233,0.0169835481792688,0.0149434432387352,0.0129182348027825,0.010905765928328,0.008891575038433,0.0068794721737504,0.0048881713300943,0.0030819957610219,0.0024502584710717,0.0033550090156495,0.0051187267526984,0.0071684019640088,0.0092751374468207,0.0111046377569437,0.0116507867351174,0.0106782140210271,0.0089048882946372,0.0068732998333871,0.0047952244058251,0.0027543720789253,0.0007459814078174,-0.0012491953093558,-0.0032224096357822,-0.0051861954852938,-0.0071487445384264,-0.0090953661128878,-0.0110439285635948,-0.0128882611170411,-0.0137138366699219,-0.0129638072103262,-0.0112348422408104,-0.0091545768082141,-0.0070071713998913,-0.0048722890205681,-0.0027838824316859,-0.0007166229188442,0.0013355833943933,0.0033690952695906,0.0053994385525584,0.0074225589632988,0.0094395047053694,0.0113111007958651,0.0120629584416747,0.011249185539782,0.009538646787405,0.0075098578818142,0.0054210061207413,0.0034088059328496,0.0022498490288853,0.002705625956878,0.0042562894523143,0.0062402128241956,0.0083255069330334,0.0103914244100451,0.0124166868627071,0.0144110806286335,0.0163959097117186,0.0183616578578949,0.0203249100595713,0.022285807877779,0.0242381133139133,0.0261804759502411,0.0281134694814682,0.029975289478898,0.0309992618858814,0.0304327048361301,0.0287712588906288,0.0267191156744957,0.0252231452614069,0.0252938382327557,0.0266024433076382,0.0284346025437117,0.0304146986454725,0.0324002392590046,0.0343325920403004,0.0362355932593346,0.038129385560751,0.039969690144062,0.0410522036254406,0.0405570268630981,0.0389281213283539,0.0368218123912811,0.0346159301698208,0.03242327272892,0.0302606858313084,0.0281250365078449,0.0260146204382181,0.0239145886152983,0.0223072115331888,0.0221973527222872,0.0234211031347513,0.0252385810017586,0.027221268042922,0.0292199812829494,0.0311811007559299,0.0331034548580647,0.0350136086344719,0.0369069799780846,0.0381979197263718,0.0379462242126465,0.0364431142807007,0.0344062373042107,0.0322202667593956,0.0300347916781902,0.0278918538242579,0.0257782768458128,0.0236799661070108,0.0215968135744333,0.0198665671050549,0.019520778208971,0.0206040218472481,0.0223761964589357,0.0243658535182476,0.026386296376586,0.028369951993227,0.0303201619535685,0.0322486907243729,0.0341633372008801,0.0360718965530396,0.0379666909575462,0.0395037084817886,0.0396452806890011,0.0383629873394966,0.0363991968333721,0.0342313200235367,0.0320437923073769,0.0298809912055731,0.027759674936533,0.025871442630887,0.0252449735999107,0.0261506289243698,0.0278412196785212,0.0297912880778313,0.0317965932190418,0.0334710516035557,0.0337872430682182,0.0326251871883869,0.0307113584131002,0.0285651348531246,0.0263915210962296,0.0242574103176594,0.0221533551812172,0.0200739279389381,0.0180016215890646,0.0159492492675781,0.0138959847390652,0.0118541494011879,0.0098184216767549,0.0079368352890014,0.0071511189453303,0.0079293753951787,0.0096145058050751,0.011620931327343,0.0136896027252078,0.0157319977879524,0.0177394486963749,0.0197176653891802,0.0216931365430355,0.0236605927348137,0.0256209429353476,0.027434915304184,0.0281341690570116,0.0272623468190432,0.0254902672022581,0.0234017502516508,0.0212507657706738,0.0191200785338879,0.0170337464660406,0.0150391114875674,0.013972301967442,0.0145114343613386,0.0160729344934225,0.017950028181076,0.0189870242029428,0.0184331089258194,0.0168207138776779,0.0148033769801259,0.0126936268061399,0.0106014143675566,0.0085431663319468,0.0065103275701403,0.0044924262911081,0.0024794428609311,0.0004862845235038,-0.0014969750773161,-0.0034745978191494,-0.0054490752518177,-0.0074171130545437,-0.0093308184295892,-0.0104955649003386,-0.01008365675807,-0.0085220895707607,-0.00649617286399,-0.0043655214831233,-0.0022929050028324,-0.0011086262529715,-0.0015311434399336,-0.0030353071633726,-0.0049689947627484,-0.0069984798319637,-0.0090130306780338,-0.0109893530607224,-0.0129362922161818,-0.0148725556209683,-0.0168046429753304,-0.0187240578234196,-0.0206341408193111,-0.0225341375917196,-0.0244181305170059,-0.0257257223129272,-0.025503758341074,-0.0240162126719952,-0.0219856016337872,-0.0198168605566025,-0.017644427716732,-0.0154985599219799,-0.0133912311866879,-0.0118960402905941,-0.0119512351229787,-0.0132480375468731,-0.0150935165584087,-0.0170912891626358,-0.0190862584859133,-0.0210408605635166,-0.0229675695300102,-0.0248834118247032,-0.0267832856625319,-0.0286836996674538,-0.0305750165134668,-0.0320321470499039,-0.0320582203567028,-0.0307012852281332,-0.0287062264978886,-0.0265437811613083,-0.0243599191308022,-0.0222078077495098,-0.0200826898217201,-0.0184023249894381,-0.01817393489182,-0.0193171184509993,-0.0211003497242928,-0.0230782888829708,-0.0250733196735382,-0.0270165838301182,-0.0289381388574839,-0.0308371726423502,-0.0327259637415409,-0.0346066989004612,-0.0364790298044682,-0.0380657278001308,-0.038325347006321,-0.037118885666132,-0.0351760052144527,-0.0330042205750942,-0.0308100171387196,-0.0286282263696194,-0.0264876782894135,-0.0246513560414314,-0.0241627115756273,-0.0251346118748188,-0.0268348716199398,-0.0287756472826004,-0.0307463090866804,-0.0326833203434944,-0.0345890484750271,-0.0364644899964333,-0.0383380278944969,-0.0401970446109772,-0.0420527905225754,-0.0437247082591057,-0.0442289561033249,-0.0431840494275093,-0.0412888750433922,-0.0391088053584099,-0.0368826314806938,-0.0346859693527222,-0.032527320086956,-0.0303863324224949,-0.0282569322735071,-0.0261357538402081,-0.0240203719586134,-0.0221061538904905,-0.02137491106987,-0.0221842974424362,-0.0238342117518187,-0.025768119841814,-0.0277596730738878,-0.0297263488173485,-0.0316609963774681,-0.0334511697292328,-0.0342302732169628,-0.0334361419081688,-0.0316682383418083,-0.0295540727674961,-0.0273797288537025,-0.0252222344279289,-0.0230985414236784,-0.0209951102733612,-0.0189021490514278,-0.0168209951370955,-0.0147471856325865,-0.0126831056550145,-0.0106214517727494,-0.0087062194943428,-0.007919724099338,-0.0087024150416255,-0.0103739630430937,-0.0123659754171968,-0.0144082326442003,-0.0163807943463326,-0.0174914039671421,-0.0169898830354214,-0.0153969191014767,-0.0134419342502952,-0.0122358556836843,-0.012617158703506,-0.0140991592779756,-0.0160222444683313,-0.0180608369410038,-0.0200820975005627,-0.0220641791820526,-0.0240195877850056,-0.0259564723819494,-0.0278761126101017,-0.0298016872256994,-0.0317101627588272,-0.033611461520195,-0.0355056673288345,-0.0373932905495167,-0.0392425134778023,-0.0404238551855087,-0.0400594398379326,-0.03849196434021,-0.0364138931035995,-0.0342243127524853,-0.0320373252034187,-0.0298794880509377,-0.0277496166527271,-0.0256335809826851,-0.0235689915716648,-0.0222644750028849,-0.0225383564829826,-0.023948535323143,-0.0258228536695242,-0.0278118550777435,-0.02979526668787,-0.0317393764853477,-0.0336556173861027,-0.0355524718761444,-0.0374345742166042,-0.0388163924217224,-0.0387029051780701,-0.0372614227235317,-0.0352310687303543,-0.0330466255545616,-0.0308575611561537,-0.028699304908514,-0.026568965986371,-0.0244572721421719,-0.0223538633435965,-0.0202494710683823,-0.0181747414171696,-0.0166145395487547,-0.0165451020002365,-0.0177815575152636,-0.0196099895983934,-0.0216161403805017,-0.0236240420490503,-0.0255922302603722,-0.0275424364954233,-0.0291164815425873,-0.0293005406856537,-0.028062853962183,-0.0261460617184639,-0.0240101180970669,-0.0218514762818813,-0.0201643966138363,-0.0199595466256142,-0.0211252942681313,-0.022925840690732,-0.024902356788516,-0.0269064456224442,-0.0288777984678745,-0.0308053884655237,-0.0327202342450619,-0.0346196368336678,-0.0365164950489998,-0.0384189151227474,-0.0402958765625954,-0.042163223028183,-0.0438040494918823,-0.0441886596381664,-0.0430516749620438,-0.0411240011453629,-0.0389480143785477,-0.0367351770401001,-0.0345537215471268,-0.0324019081890583,-0.0302637778222561,-0.0281404703855515,-0.0263332724571228,-0.0258582010865211,-0.0268412157893181,-0.0285617671906948,-0.0305121168494225,-0.0324940979480743,-0.0344343408942223,-0.0363512337207794,-0.0382440611720085,-0.0401376113295555,-0.0418710708618164,-0.0425108857452869,-0.0415887422859669,-0.0397541485726833,-0.0375987626612186,-0.0353862196207047,-0.0333911776542664,-0.0326194912195206,-0.0333938449621201,-0.0350067988038063,-0.0369198992848396,-0.0388877801597118,-0.0408212468028069,-0.0427167303860188,-0.0445903390645981,-0.0464503616094589,-0.0483036637306213,-0.0501391887664795,-0.0519756264984608,-0.0538050457835197,-0.0555550865828991,-0.0563768222928047,-0.0556012168526649,-0.0538047850131989,-0.0516391135752201,-0.04939054697752,-0.0471661537885666,-0.0449762567877769,-0.0428002737462521,-0.0406465940177441,-0.0384931452572346,-0.0363438278436661,-0.0342915244400501,-0.033168125897646,-0.033629272133112,-0.0351166352629662,-0.0369935967028141,-0.0389542952179909,-0.0408972278237343,-0.0428127124905586,-0.0446548759937286,-0.0457368567585945,-0.0452539175748825,-0.04362603276968,-0.0415331535041332,-0.0393324606120586,-0.037147082388401,-0.0349892526865005,-0.0328594595193863,-0.0307373609393835,-0.0286371503025293,-0.0265367664396763,-0.0244497917592525,-0.0223701503127813,-0.020352017134428,-0.0191926527768373,-0.0196215864270926,-0.0211167987436056,-0.0230436027050018,-0.0250726863741875,-0.0270771384239197,-0.028463626280427,-0.0282944533973932,-0.0268507990986109,-0.0248586088418961,-0.0227269995957613,-0.0205955393612385,-0.0184938833117485,-0.0164202861487865,-0.0143734533339739,-0.0123409293591976,-0.0103064961731434,-0.0082759717479348,-0.0062492853030562,-0.004252484999597,-0.0029401544015854,-0.0032058460637927,-0.0046613584272563,-0.0066211652010679,-0.0087065044790506,-0.0107818953692913,-0.0123995756730437,-0.012553439475596,-0.0113119501620531,-0.0094210151582956,-0.0073487134650349,-0.005253991112113,-0.0031963079236447,-0.0011853324249386,0.0008065568981692,0.0027869220357388,0.0047698994167149,0.0067457994446158,0.0082833794876933,0.0083599770441651,0.0070687551051378,0.0051479637622833,0.0030327381100505,0.0009056805865839,-0.0011849543079733,-0.0032462766394019,-0.004985474050045,-0.0053956815972924,-0.0043416190892458,-0.0025475067086517,-0.0008182373130694,-0.0003806184395216,-0.0014211403904482,-0.0032270753290504,-0.0052838325500488,-0.0073697622865438,-0.0094119980931282,-0.0114265363663435,-0.0134178111329675,-0.0153980534523726,-0.0173662155866623,-0.0193357579410076,-0.0212965942919254,-0.0232492536306381,-0.0251879692077637,-0.027123061940074,-0.0288571193814278,-0.0294190347194672,-0.0284448079764843,-0.0266122221946716,-0.0244881547987461,-0.0223207958042622,-0.0201732832938433,-0.0180587768554688,-0.0159768424928188,-0.013902336359024,-0.0120690856128931,-0.0115246120840311,-0.0124799264594913,-0.0142134251073003,-0.0162000898271799,-0.0182367116212845,-0.020237086340785,-0.0222013127058744,-0.0241412315517664,-0.0260692201554775,-0.0278847832232714,-0.0286931060254574,-0.0279240868985653,-0.0261862389743328,-0.0240932255983353,-0.0219334904104471,-0.0197864640504122,-0.0176713448017836,-0.015581545419991,-0.0135031240060925,-0.0114384032785892,-0.0093898121267557,-0.0074575110338628,-0.0065336846746504,-0.0072075026109814,-0.0088435495272278,-0.0108303874731064,-0.0128892865031958,-0.0149251548573375,-0.0169279389083385,-0.0188348814845085,-0.0199122354388237,-0.0193938836455345,-0.0177789386361837,-0.0158069059252739,-0.0145840626209974,-0.0149649484083056,-0.0164439380168915,-0.0183477774262428,-0.0203707627952099,-0.0223784036934376,-0.0243540871888399,-0.0263012647628784,-0.0282293260097504,-0.0301439091563225,-0.032050009816885,-0.0339540243148804,-0.0358458124101162,-0.0377379842102528,-0.0396153591573238,-0.041461855173111,-0.0426405668258667,-0.0422661304473877,-0.0406924486160278,-0.0386162400245667,-0.0364146903157234,-0.0342152789235115,-0.0320537909865379,-0.0299093816429377,-0.0277745947241783,-0.0256969481706619,-0.0243897140026093,-0.02466562949121,-0.0260699559003115,-0.0279372241348028,-0.0299157742410898,-0.0318829193711281,-0.033819243311882,-0.0357191376388073,-0.0376061871647835,-0.0394886955618858,-0.040864609181881,-0.0407436713576317,-0.0393028296530247,-0.0372802652418613,-0.0355928093194962,-0.0353874899446964,-0.0365271233022213,-0.0382775403559208,-0.0402117446064949,-0.0421586185693741,-0.0440696813166142,-0.0459334775805473,-0.0477756895124912,-0.0496107190847397,-0.0514462850987911,-0.0532694980502129,-0.0550802052021027,-0.0568866729736328,-0.0586855299770832,-0.060486264526844,-0.0622809752821922,-0.0640689879655838,-0.0658570900559425,-0.0676288083195686,-0.0690441057085991,-0.0690644457936287,-0.0676577910780907,-0.0655827224254608,-0.063304640352726,-0.0610153265297413,-0.0587498880922794,-0.0565255098044872,-0.0543241538107395,-0.0521297715604305,-0.0499457344412804,-0.0477655827999115,-0.0455974042415619,-0.0434407666325569,-0.0412881448864937,-0.0391416437923908,-0.0372267514467239,-0.0365902222692966,-0.0374617725610733,-0.0391206741333008,-0.0410410836338997,-0.0429910533130169,-0.044917993247509,-0.0468097105622292,-0.0484553053975105,-0.0488336458802223,-0.047700509428978,-0.045773945748806,-0.04360331594944,-0.0413972362875938,-0.039220605045557,-0.0370758287608624,-0.0349393300712109,-0.0328251086175442,-0.0307163894176483,-0.0286232866346836,-0.0266822911798954,-0.0258373320102692,-0.0265579167753458,-0.0281853768974543,-0.0301310233771801,-0.032140951603651,-0.0341209061443806,-0.0360730066895485,-0.0379984155297279,-0.039904959499836,-0.0418028384447098,-0.0436976328492165,-0.045575387775898,-0.047445472329855,-0.0491227656602859,-0.0496095418930054,-0.0485634952783585,-0.0466789305210114,-0.0445047877728939,-0.0422896631062031,-0.0401820316910744,-0.0390367582440376,-0.0395051203668118,-0.0409919433295727,-0.0428611598908901,-0.0448156408965588,-0.0467481948435307,-0.0486387312412262,-0.0504343435168266,-0.0512814112007618,-0.0505327209830284,-0.0487685017287731,-0.0466370098292828,-0.0444206893444061,-0.0422187894582748,-0.0400473326444626,-0.0379023998975754,-0.0357659533619881,-0.0336481668055058,-0.031535267829895,-0.0294777117669582,-0.0281784050166607,-0.0284595470875502,-0.0298707969486713,-0.0317518748342991,-0.0337441638112068,-0.0357369929552078,-0.0376832261681557,-0.0396026000380516,-0.0415081083774567,-0.0434017777442932,-0.0452858507633209,-0.0471323952078819,-0.0482164695858955,-0.0477150492370129,-0.046077948063612,-0.0439843200147152,-0.0417831093072891,-0.0395884141325951,-0.0374320819973946,-0.0353057458996773,-0.0337859243154526,-0.0338074043393135,-0.0350813716650009,-0.0368860363960266,-0.0388482138514519,-0.0408148542046547,-0.0427479408681393,-0.0446462295949459,-0.0465286336839199,-0.0483647659420967,-0.0495279207825661,-0.0491499081254005,-0.0475663058459759,-0.045477382838726,-0.0432773120701313,-0.0410765595734119,-0.0389119051396847,-0.0367690920829773,-0.034643828868866,-0.0325313732028008,-0.0308674499392509,-0.0306519847363234,-0.031803835183382,-0.0335895381867886,-0.0355592295527458,-0.0375435426831245,-0.0394934490323067,-0.0414172857999802,-0.0433103330433369,-0.0451860576868057,-0.0470550209283829,-0.0489235855638981,-0.050355963408947,-0.0503394305706024,-0.048954963684082,-0.0469387136399746,-0.0447438172996044,-0.0425380356609821,-0.040357556194067,-0.0382098071277142,-0.0363769121468067,-0.0358910597860813,-0.0368635356426239,-0.0385627076029778,-0.0401992835104465,-0.0405578203499317,-0.0394256263971329,-0.0375259071588516,-0.035376250743866,-0.0332006439566612,-0.0310521051287651,-0.0289330668747425,-0.0268509909510612,-0.0247689951211214,-0.022689750418067
