-0.0364616699516773,-0.0385924465954304,-0.0407108590006828,-0.0428261086344719,-0.0449388846755028,-0.0470361672341824,-0.0485122725367546,-0.0482825301587582,-0.0465885326266289,-0.04427420347929,-0.041788175702095,-0.0392932668328285,-0.0368315130472183,-0.0344269499182701,-0.0320460274815559,-0.0296666733920574,-0.0272963903844357,-0.0249488018453121,-0.0232142750173807,-0.0231883451342583,-0.0246092397719622,-0.0266615673899651,-0.0288924891501665,-0.0311334803700447,-0.0333222299814224,-0.0354939587414265,-0.0371974892914295,-0.0373040065169334,-0.0358373150229454,-0.0336333960294724,-0.0312059074640274,-0.0287551488727331,-0.0263507422059774,-0.0239863265305758,-0.0216448735445738,-0.0193114094436169,-0.0169929340481758,-0.0146894427016377,-0.0123941637575626,-0.0101012997329235,-0.008321757428348,-0.0082363486289978,-0.0096568595618009,-0.0117458757013083,-0.0140320677310228,-0.0163305699825287,-0.0183029733598232,-0.0187965910881758,-0.0175949856638908,-0.0155256688594818,-0.0134915299713612,-0.0128717478364706,-0.0139435278251767,-0.0159028545022011,-0.0181507132947445,-0.0204305816441774,-0.0226805675774813,-0.0248979162424803,-0.027094479650259,-0.0292720142751932,-0.0314416475594044,-0.0335958153009415,-0.0357500649988651,-0.0379021875560284,-0.0400344282388687,-0.042162150144577,-0.0440858229994774,-0.0447362139821053,-0.0436344109475613,-0.0415524952113628,-0.0391266010701656,-0.036640215665102,-0.0341935902833939,-0.0317890308797359,-0.0294076427817345,-0.0270400010049343,-0.0249221194535494,-0.0241742711514235,-0.0251430459320545,-0.027028689160943,-0.029219526797533,-0.0314608849585056,-0.0336771048605442,-0.0358586311340332,-0.0380038619041443,-0.0401320271193981,-0.042150754481554,-0.0430963933467865,-0.0422221720218658,-0.0402387902140617,-0.0378584526479244,-0.0353838726878166,-0.0329335927963257,-0.0305345468223095,-0.0281644556671381,-0.0258043557405472,-0.0234518647193909,-0.0211208425462246,-0.0188991278409958,-0.0177727472037077,-0.0184266362339258,-0.020199716091156,-0.0223828833550215,-0.0246564876288176,-0.0269148629158735,-0.0291277710348368,-0.0312469694763422,-0.0324725210666656,-0.0319153852760792,-0.0300998575985432,-0.0277959704399109,-0.0253733228892088,-0.0230457130819559,-0.0217518340796232,-0.022283460944891,-0.0239943377673626,-0.0261489376425743,-0.0284048840403557,-0.0306442324072123,-0.0328448005020618,-0.0350203104317188,-0.0371738150715828,-0.039319172501564,-0.0414525642991066,-0.0435851812362671,-0.0457048863172531,-0.0477966032922268,-0.049201674759388,-0.0488241612911224,-0.0470659695565701,-0.04474276304245,-0.0422559902071953,-0.0397706516087055,-0.0373295955359936,-0.0349342115223408,-0.0325512699782848,-0.0302067752927542,-0.028678635135293,-0.028925821185112,-0.030473992228508,-0.032569482922554,-0.0347978211939335,-0.0370242893695831,-0.0392118506133556,-0.0413597412407398,-0.0434819385409355,-0.045582365244627,-0.0471614748239517,-0.0470903478562832,-0.0455006696283817,-0.0432306230068207,-0.04076774045825,-0.0383065938949585,-0.0364990867674351,-0.036424420773983,-0.0378148481249809,-0.0398266948759556,-0.0420255362987518,-0.0442182756960392,-0.0463782958686352,-0.0485032945871353,-0.050607331097126,-0.0526974052190781,-0.0547883547842503,-0.0568638890981674,-0.058934211730957,-0.0610018000006676,-0.0626910477876663,-0.0628394410014153,-0.061361737549305,-0.0591039955615997,-0.0565933883190155,-0.0540505573153496,-0.0515548326075077,-0.0490974709391594,-0.046671774238348,-0.0442549660801888,-0.0418497622013092,-0.0394511744379997,-0.037425808608532,-0.0369302555918694,-0.0380610153079033,-0.0399930961430073,-0.042173258960247,-0.0443845726549625,-0.0465668365359306,-0.0487093962728977,-0.0505802854895592,-0.0510758757591248,-0.0498599633574486,-0.0477225705981255,-0.0452776923775673,-0.0427863374352455,-0.0403274446725845,-0.0379198230803013,-0.035533145070076,-0.0331586077809334,-0.030800299718976,-0.0284485667943954,-0.0261138211935759,-0.0237916689366102,-0.0217710472643375,-0.0212077163159847,-0.0223164856433868,-0.0242785513401031,-0.0265130158513784,-0.0287788864225149,-0.0308891795575619,-0.0317625291645527,-0.0308465901762247,-0.0288884993642569,-0.0265561603009701,-0.0241479873657227,-0.0217673406004906,-0.0194385349750519,-0.0171373710036278,-0.0148537969216704,-0.0125720612704754,-0.0102906376123428,-0.0080254534259438,-0.0057734353467822,-0.0037097355816513,-0.0029330796096473,-0.0039311465807259,-0.0058933333493769,-0.0081749577075243,-0.0105108171701431,-0.0127428602427244,-0.0139559227973223,-0.0133560309186578,-0.0115663670003414,-0.009324918501079,-0.0069813849404454,-0.0046610864810645,-0.0023832402657717,-0.0001382304180879,0.0020870273001492,0.0043007507920265,0.0065080286003649,0.0086343232542276,0.0097597930580377,0.0090900296345353,0.0072475280612707,0.0049671684391796,0.0025848585646599,0.0002264842332806,-0.0020856272894889,-0.0043381368741393,-0.0057896054349839,-0.005462578497827,-0.0038160197436809,-0.001680301153101,-0.0001988108124351,-0.0004918239428661,-0.0021367673762142,-0.0043330783955752,-0.0066608404740691,-0.0089740026742219,-0.0112471953034401,-0.013490391895175,-0.0157119687646627,-0.0179330110549927,-0.0201492346823215,-0.0223562959581614,-0.0245567336678505,-0.0267449300736189,-0.0289229769259691,-0.03108867444098,-0.0326335802674294,-0.0324713923037052,-0.0308456849306822,-0.0285883583128452,-0.0261568408459425,-0.0237174481153488,-0.0213341563940048,-0.0189836397767067,-0.016658753156662,-0.0143598504364491,-0.0127735547721386,-0.0129520343616605,-0.014502540230751,-0.0166331715881824,-0.0189081132411957,-0.021177414804697,-0.0234164576977491,-0.0256196465343237,-0.0278034936636686,-0.0299736931920052,-0.0316984802484512,-0.0318147838115692,-0.0303673483431339,-0.0281829386949539,-0.0257726535201073,-0.0233496725559235,-0.0209644008427858,-0.0186178479343653,-0.016293328255415,-0.013986349105835,-0.0116919977590442,-0.0094036357477307,-0.007553918287158,-0.0073071555234491,-0.0086486982181668,-0.0107172187417746,-0.0130058880895376,-0.0153190158307552,-0.0175894126296043,-0.01982257142663,-0.0217450074851513,-0.0222082119435072,-0.0209745801985264,-0.0188895687460899,-0.0168441161513329,-0.0162118263542652,-0.0172698479145765,-0.0192122533917427,-0.0214472152292728,-0.0237231571227312,-0.0259713493287563,-0.0281846690922976,-0.0303646009415388,-0.0325289107859135,-0.03469093516469,-0.0368428453803062,-0.0389808677136898,-0.0411182902753353,-0.0432400591671467,-0.0453521199524403,-0.047266960144043,-0.047901026904583,-0.0467837788164616,-0.0446932166814804,-0.0422691404819489,-0.0397756844758987,-0.0373132675886154,-0.0348942838609219,-0.032501969486475,-0.0301209837198257,-0.0280051473528147,-0.0272523239254951,-0.0282153263688087,-0.0301024783402681,-0.0322946831583977,-0.0345324873924255,-0.0367431640625,-0.0389128550887108,-0.041053619235754,-0.043186541646719,-0.0452060289680958,-0.0461309812963009,-0.0452381558716297,-0.0432451516389847,-0.0409700125455856,-0.0396887138485909,-0.0402072817087173,-0.0418735705316067,-0.0439724549651146,-0.0461704507470131,-0.0483417510986328,-0.0504751726984978,-0.0525814294815063,-0.0546668395400047,-0.0567455217242241,-0.0588014051318169,-0.0608595870435238,-0.0629086047410965,-0.0649537965655327,-0.0669976323843002,-0.0690160542726517,-0.0710359439253807,-0.0730478093028069,-0.0750575661659241,-0.0770071819424629,-0.0780644863843918,-0.0773155614733696,-0.0753267109394073,-0.0728566721081734,-0.0702680051326752,-0.0676869302988052,-0.0651543736457825,-0.0626610592007637,-0.0601921901106834,-0.0577282644808292,-0.0552683770656586,-0.0528164878487587,-0.0503901019692421,-0.0479613766074181,-0.045542236417532,-0.0431548729538918,-0.0414654612541199,-0.0415586456656456,-0.0430203601717949,-0.0450666025280952,-0.0472622141242027,-0.0494625642895699,-0.0516256392002106,-0.0537334755063057,-0.0551176220178604,-0.0547411143779755,-0.05298787727952,-0.0506698712706566,-0.048191599547863,-0.0457136929035187,-0.0432767421007156,-0.0408767461776733,-0.0385047271847725,-0.0361419543623924,-0.0337883308529854,-0.0314368605613708,-0.0296220779418945,-0.0294589959084988,-0.0308181531727314,-0.0328609235584736,-0.0350964143872261,-0.0373406819999218,-0.0395487770438194,-0.0417301207780838,-0.0438883230090141,-0.0460334122180939,-0.0481669902801514,-0.0502980872988701,-0.0524235405027866,-0.0545123219490051,-0.055979810655117,-0.0557436607778072,-0.0540636852383614,-0.0517622604966164,-0.0492834113538265,-0.0467971563339233,-0.0447117947041988,-0.0442108102142811,-0.0453432463109493,-0.0472635850310326,-0.0494317188858986,-0.0516261048614979,-0.0537844300270081,-0.0559023730456829,-0.0576417930424213,-0.0578212216496468,-0.0563819594681263,-0.0541606396436691,-0.0516895577311516,-0.0491913519799709,-0.0467314533889294,-0.044316228479147,-0.0419228971004486,-0.0395341590046883,-0.037159338593483,-0.0348053574562073,-0.0326872691512108,-0.0319508239626884,-0.03292391076684,-0.0348234586417675,-0.037029217928648,-0.0392742827534676,-0.0414943136274815,-0.0436654835939407,-0.0458160005509853,-0.0479483418166637,-0.0500833429396152,-0.0522028580307961,-0.0540725439786911,-0.0545595251023769,-0.0533349961042404,-0.0512027740478516,-0.0487672761082649,-0.0462731197476387,-0.0438183918595314,-0.0414139367640018,-0.0391621626913548,-0.0381287150084972,-0.0388708598911762,-0.0406483635306358,-0.0427998006343842,-0.0450293235480785,-0.0472284108400345,-0.0493842624127865,-0.0515165403485298,-0.0536237210035324,-0.0555310472846031,-0.0561495125293732,-0.0550172179937363,-0.0529108345508575,-0.0504631251096725,-0.0479596704244614,-0.0454898551106453,-0.0430678501725197,-0.0406730994582176,-0.0383078902959824,-0.0360299944877625,-0.0347411260008812,-0.0352395512163639,-0.036923062056303,-0.0390589758753777,-0.0412921383976936,-0.0435110926628113,-0.0456885918974876,-0.0478358268737793,-0.0499710068106651,-0.0521012209355831,-0.054208654910326,-0.0562340468168259,-0.0572434067726135,-0.0564626082777977,-0.0545118041336536,-0.0521147884428501,-0.0496182180941105,-0.0471366830170155,-0.0446990877389908,-0.0423315688967705,-0.0407901518046856,-0.0410315915942192,-0.0425703525543213,-0.0446063056588173,-0.0459884814918041,-0.0455995090305805,-0.0438356772065163,-0.0415315218269825,-0.0390831828117371,-0.0366463884711266,-0.0342503227293491,-0.0318868793547153,-0.0295414496213198,-0.0272107440978289,-0.024892408400774,-0.0225861147046089,-0.0202947799116373,-0.0180110149085522,-0.0157312825322151,-0.0134806260466576,-0.0118288965895772,-0.0118865631520748,-0.0133948493748903,-0.0155369602143764,-0.0178377479314804,-0.0201457999646664,-0.0224176272749901,-0.024662533774972,-0.0268843118101358,-0.0290776006877422,-0.0305590033531189,-0.0302720442414284,-0.0286030881106853,-0.0263776853680611,-0.0239929519593716,-0.0216077286750078,-0.0192720033228397,-0.0169695690274239,-0.0146842524409294,-0.012417203746736,-0.0105967279523611,-0.0103749949485064,-0.0117160733789206,-0.0137970838695765,-0.0160876661539078,-0.0184056870639324,-0.0201654937118292,-0.0202207826077938,-0.0187583025544882,-0.0166085883975029,-0.0142614282667637,-0.0119102764874697,-0.0095963114872574,-0.0073301442898809,-0.0050851488485932,-0.0028520422056317,-0.0006239115609787,0.0016032587736845,0.0038162623532116,0.0060190530493855,0.0079234763979911,0.0083750002086162,0.0071285017766058,0.0050409659743309,0.0026978885289281,0.0003221954684704,-0.0020224279724061,-0.0043259328231215,-0.0066070724278688,-0.0088726263493299,-0.0107682263478637,-0.0111209871247411,-0.0098462477326393,-0.0077794566750526,-0.0054779383353889,-0.003151703858748,-0.0008606201736256,0.0013852238189429,0.0036122933961451,0.0058258422650396,0.007845439016819,0.0085768792778253,0.0075602568686008,0.0055671874433755,0.0032539935782551,0.0008814351167529,-0.0014595681568607,-0.0037623480893671,-0.0060423896647989,-0.008304426446557,-0.0105691570788622,-0.012818206101656,-0.0150654194876552,-0.0173090193420649,-0.0195317938923836,-0.0217489432543516,-0.0237609408795834,-0.0244833491742611,-0.0234518386423588,-0.0214431192725897,-0.0192148890346289,-0.0180063713341951,-0.018641846254468,-0.0204093735665083,-0.02259317971766,-0.0248608998954296,-0.0271084830164909,-0.0293126702308655,-0.0314941890537739,-0.033655371516943,-0.0356665439903736,-0.0364626199007034,-0.0354918390512466,-0.0334852561354637,-0.0311152879148722,-0.0286662876605988,-0.0262553635984659,-0.0238844938576221,-0.0215427186340094,-0.0192133635282516,-0.0169472079724073,-0.015593808144331,-0.0160165503621101,-0.0176792684942484,-0.0198364853858948,-0.0221095196902752,-0.0243706218898296,-0.0265923999249935,-0.0287883337587118,-0.0309658572077751,-0.033136148005724,-0.0352908186614513,-0.0374396294355392,-0.0395791009068489,-0.0416384264826775,-0.0426878370344639,-0.0419447757303715,-0.0400248430669308,-0.0376598238945007,-0.0351949855685234,-0.0327676944434643,-0.0310871284455061,-0.0312090925872326,-0.0327010378241539,-0.0347647964954376,-0.0369830317795277,-0.0391959771513939,-0.0413695387542248,-0.0435176827013493,-0.0456446558237076,-0.0477590374648571,-0.049862802028656,-0.0519627630710602,-0.0540569499135017,-0.0561122633516788,-0.0573483631014824,-0.0568078719079494,-0.0549417063593864,-0.0525574162602425,-0.050046369433403,-0.0475501716136932,-0.0456217154860497,-0.0453903116285801,-0.0466689839959145,-0.0486255213618279,-0.0507838055491447,-0.0529587455093861,-0.0550979003310204,-0.0571883730590343,-0.0592680126428604,-0.06134232878685,-0.0633907318115234,-0.0654362961649895,-0.0669493079185486,-0.0667876824736595,-0.0651270300149918,-0.0627908483147621,-0.0602573603391647,-0.0577127188444138,-0.0552125386893749,-0.0527498722076416,-0.0506782196462154,-0.0501593500375748,-0.0512536689639091,-0.0531440526247025,-0.0552784204483032,-0.0574408285319805,-0.0595684014260769,-0.0616522468626499,-0.0637257397174835,-0.0657795369625092,-0.067827008664608,-0.0698716044425964,-0.0719017907977104,-0.0739191398024559,-0.0754939168691635,-0.0754537358880043,-0.0738317295908928,-0.0715005844831467,-0.0689435303211212,-0.066374808549881,-0.0640946999192238,-0.0632216259837151,-0.0640724748373032,-0.0658395066857338,-0.0676839277148247,-0.0681944638490677,-0.0669682174921036,-0.0647938251495361,-0.0623047724366188,-0.059762179851532,-0.0572603978216648,-0.0547964423894882,-0.0523663237690926,-0.0499453172087669,-0.0475390776991844,-0.0451398566365242,-0.0427527986466885,-0.0403723046183586,-0.0380088090896606,-0.0356526710093021,-0.0334443263709545,-0.0324317626655102,-0.0331990011036396,-0.0350105874240398,-0.0370496325194836,-0.0379766412079334,-0.0371204875409603,-0.0351684130728245,-0.0328425839543343,-0.0304323434829712,-0.0280558578670025,-0.0257133040577173,-0.0234000496566296,-0.0211119558662176,-0.0188335459679365,-0.01655556820333,-0.01429258659482,-0.0120378397405148,-0.0097901243716478,-0.007542566396296,-0.0053795259445905,-0.0042237974703311,-0.0048584267497062,-0.0066775749437511,-0.0089367302134633,-0.0112870056182146,-0.013510700315237,-0.0146089643239975,-0.0138867348432541,-0.0120436707511544,-0.0098055191338062,-0.0074773402884602,-0.0051717944443225,-0.0029169418849051,-0.0006959017482586,0.0015182464849203,0.00371919805184,0.0059185735881328,0.008115267381072,0.0103048058226705,0.0124524664133787,0.0137769673019648,0.0133353341370821,0.0115854572504759,0.0093168187886476,0.006911065429449,0.004507222212851,0.0021690882276743,-0.0001462757791159,-0.0024355161003768,-0.0047187744639813,-0.0069931782782077,-0.0092638516798615,-0.0115186274051666,-0.013719373382628,-0.0150106474757195,-0.0144882993772626,-0.0127279423177242,-0.0104961041361094,-0.0081444224342703,-0.0058236895129084,-0.0041548986919224,-0.004223633557558,-0.0057540396228432,-0.0079066026955843,-0.0102177131921053,-0.0125223295763135,-0.0147906737402081,-0.0170392282307148,-0.0192794725298882,-0.0214942321181297,-0.0236968584358692,-0.0258938055485487,-0.0280763767659664,-0.0302529558539391,-0.0324266776442528,-0.0345721691846848,-0.0361064560711384,-0.0359265320003033,-0.0342880859971046,-0.0320440232753754,-0.0300727039575577,-0.0296906176954508,-0.0309002678841352,-0.0328716635704041,-0.0350741259753704,-0.0373067669570446,-0.0394969321787357,-0.0416411273181438,-0.04377416148781