78,-0.0458861589431763,-0.0474572852253914,-0.0473745092749596,-0.045778714120388,-0.0435076542198658,-0.0410403683781624,-0.0385589003562927,-0.036116398870945,-0.0337225571274757,-0.0313453339040279,-0.0289873778820038,-0.0269278474152088,-0.0263270679861307,-0.0274225696921349,-0.0293586291372776,-0.0315732769668102,-0.033824797719717,-0.0360407792031765,-0.0382168367505074,-0.0403675995767117,-0.0425122864544392,-0.0442820973694324,-0.0444976165890694,-0.0430895239114761,-0.0409040525555611,-0.0384748056530952,-0.0360063910484314,-0.0335875973105431,-0.0312045775353909,-0.0288439337164164,-0.0264903772622347,-0.0243522152304649,-0.0235024951398373,-0.0243969894945621,-0.0262697488069534,-0.0284763984382153,-0.030733484774828,-0.03296023234725,-0.0351523533463478,-0.0373228527605534,-0.0394740402698517,-0.0416180938482285,-0.0437518581748009,-0.0456885062158108,-0.0463401079177856,-0.0452290624380112,-0.0431541316211224,-0.0407515093684196,-0.0382811278104782,-0.0358450897037983,-0.0334581919014454,-0.0311929695308208,-0.0300398636609316,-0.0307029727846384,-0.032454177737236,-0.0346125513315201,-0.0368547402322292,-0.0389189459383488,-0.0397580154240131,-0.0388080403208733,-0.0368012711405754,-0.0344354622066021,-0.0319929085671902,-0.0295756291598082,-0.0272069238126278,-0.0248605646193027,-0.0225317589938641,-0.0202194266021252,-0.017912058159709,-0.0156205212697387,-0.0133351841941476,-0.0111161582171917,-0.0098026627674698,-0.0102730505168438,-0.0119844935834408,-0.0141857108101249,-0.0164951272308826,-0.0187863148748875,-0.0210465900599957,-0.0232804734259844,-0.0254908092319965,-0.0277028549462557,-0.0299012437462807,-0.0320368818938732,-0.0332639440894127,-0.0326798520982265,-0.0308674685657024,-0.0285790972411633,-0.0261614173650742,-0.0237672813236713,-0.0214185789227486,-0.0191164445132017,-0.0175466425716877,-0.017742058262229,-0.0193010903894901,-0.0214064437896013,-0.0229582767933607,-0.0227759294211864,-0.0211821794509888,-0.0189828891307116,-0.0166213810443878,-0.0142588345333934,-0.0119405332952738,-0.0096584735438227,-0.0074002407491207,-0.0051484932191669,-0.002905091503635,-0.0006683098617941,0.0015572709962725,0.0037772271316498,0.0059845694340765,0.0081793144345283,0.0098445396870374,0.0098504591733217,0.0083452109247446,0.006157714407891,0.0037852334789931,0.0014139091363176,-0.0003113192797172,-0.0002968134940601,0.0011677788570523,0.0032695070840418,0.0055433018133044,0.007813879288733,0.0100471572950482,0.0122490432113409,0.0144308600574732,0.0166047774255276,0.0187704488635063,0.0209304112941027,0.0230830777436495,0.0252373814582825,0.0270116943866014,0.0272286403924227,0.0258197989314795,0.0236292593181133,0.0212071053683758,0.0187553446739912,0.0163474809378386,0.0139857539907098,0.0120077673345804,0.0115732168778777,0.0127582075074315,0.0147371590137482,0.0169572271406651,0.0192012470215559,0.0214107427746058,0.0235907193273306,0.0257500000298023,0.0278999842703342,0.030050678178668,0.0321975201368332,0.0340798571705818,0.0345700345933437,0.0333444178104401,0.0312179904431105,0.0288003366440535,0.0263333357870579,0.0238998737186193,0.0215179324150085,0.0194059759378433,0.0186634957790375,0.0196308810263872,0.021528322249651,0.0237206127494574,0.0259555894881487,0.028166763484478,0.0303344205021858,0.0324798189103603,0.0346224829554558,0.0367534980177879,0.038875687867403,0.0408420525491238,0.041600301861763,0.0405851602554321,0.0385324098169804,0.0361306481063366,0.0336552485823631,0.0312008373439312,0.0287895053625107,0.0265510454773903,0.025518674403429,0.0262590385973454,0.0280419252812862,0.030191496014595,0.0324183255434036,0.0346116423606873,0.036779809743166,0.0389178693294525,0.0410386696457863,0.0431616492569447,0.0452751629054546,0.0473002940416336,0.048313707113266,0.0475290976464748,0.0455661825835705,0.0431772023439407,0.0406936071813107,0.0382213070988655,0.0358046516776085,0.0334050990641117,0.0310263428837061,0.0286549497395754,0.0262990668416023,0.0240193977952003,0.0227556135505438,0.0232774093747139,0.0249798633158207,0.0271190796047449,0.0293550752103329,0.0315802022814751,0.0337649248540401,0.0358917117118835,0.0371803939342499,0.036688007414341,0.0349017083644867,0.0325988605618477,0.0301595348864794,0.0277246665209532,0.0253401324152946,0.022994851693511,0.0206623673439026,0.0183520615100861,0.0160461701452732,0.0137446904554963,0.011460168287158,0.0092248953878879,0.0078974366188049,0.0083776228129863,0.0100913224741817,0.0122816702350974,0.0145851466804743,0.0168612878769636,0.0184814743697643,0.0183602645993233,0.0167807415127754,0.0146032012999058,0.012856749817729,0.0128126312047243,0.0142481923103333,0.0163465701043606,0.0186215844005346,0.020904004573822,0.0231501627713442,0.0253530014306307,0.0275378171354532,0.0297142658382654,0.0318843834102154,0.0340439155697823,0.0361994616687298,0.038349375128746,0.0404904820024967,0.0426190420985222,0.0442861504852772,0.0443339683115482,0.042830303311348,0.04060148447752,0.0381567850708961,0.03569645434618,0.0332703664898872,0.0308778081089258,0.0285132229328156,0.026166744530201,0.0243440624326468,0.0241925660520792,0.0255491472780704,0.0275794323533773,0.0298016462475061,0.032035943120718,0.0342308878898621,0.0363925322890282,0.0385407954454422,0.0406734757125378,0.0424960553646088,0.0428524427115917,0.041523028165102,0.0393607541918755,0.0369406342506409,0.0344856232404709,0.0320630371570587,0.0296797379851341,0.0273231249302626,0.0249831397086382,0.0226461626589298,0.0203254539519548,0.0183011796325445,0.0177406333386898,0.0188501738011837,0.020811764523387,0.0230470597743988,0.0253204014152288,0.0275602247565985,0.029752729460597,0.0317266136407852,0.0323938727378845,0.0313170179724693,0.029271749779582,0.0269129034131765,0.0244962088763714,0.0223413407802582,0.0216114409267902,0.0226116478443146,0.0245323535054922,0.0267537795007229,0.029015451669693,0.0312488153576851,0.0334387794137001,0.0356006547808647,0.037750955671072,0.039893627166748,0.0420344807207584,0.044175174087286,0.0462915189564228,0.0483025163412094,0.0491988472640514,0.0482824556529522,0.0462634526193142,0.043864481151104,0.041378315538168,0.0389196909964085,0.0365048386156559,0.0341113917529583,0.0317490324378014,0.0295278634876013,0.028505478054285,0.0292534548789263,0.0310368910431862,0.033197745680809,0.0354256331920624,0.037626001983881,0.0397988297045231,0.0419458746910095,0.0440680533647537,0.0461290776729584,0.0472627282142639,0.0466172061860561,0.0447229333221912,0.0423680394887924,0.0398873835802078,0.037502359598875,0.0361606031656265,0.0366369336843491,0.0382926650345325,0.0404006540775299,0.042601328343153,0.0447876118123531,0.0469315834343433,0.0490533746778965,0.0511574074625969,0.0532515048980713,0.0553360544145107,0.0574183017015457,0.059499379247427,0.0615538395941257,0.0628712624311447,0.0624214448034763,0.060610868036747,0.0582298561930656,0.0557103231549263,0.0531942509114742,0.0507117323577404,0.0482645742595196,0.0458431504666805,0.0434455387294292,0.0410497114062309,0.0386916548013687,0.0370339117944241,0.0371237508952618,0.0386003404855728,0.0406630821526051,0.0428660809993744,0.0450568124651909,0.0472192242741585,0.0493384078145027,0.0509033501148224,0.0507984049618244,0.0491963326931,0.046920258551836,0.0444641038775444,0.0419921576976776,0.0395613759756088,0.0371711775660515,0.0347945243120193,0.0324459187686443,0.0301063172519207,0.0277648791670799,0.0254380777478218,0.0231386739760637,0.021450724452734,0.0214763954281807,0.0229476653039455,0.025046780705452,0.0273127667605877,0.029575452208519,0.0314304567873478,0.0317031778395176,0.0303482748568058,0.0282193496823311,0.0258534364402294,0.023460578173399,0.0211059357970953,0.0187895596027374,0.0164977852255106,0.0142200272530317,0.0119555732235312,0.0096857920289039,0.0074253706261515,0.0051783807575702,0.0033691392745822,0.0031794514507055,0.0045641008764505,0.0066755558364093,0.0089969933032989,0.011336587369442,0.0133894644677639,0.014022383838892,0.0129375997930765,0.0109384329989552,0.0086478032171726,0.0063138548284769,0.0040161423385143,0.0017548976466059,-0.0004883320652879,-0.0027187189552933,-0.0049359267577529,-0.0071436055004596,-0.0091161374002695,-0.0096956845372915,-0.0085563696920871,-0.0065153581090271,-0.0041869198903441,-0.001798492972739,0.0005592502420768,0.0028743527363985,0.0050096800550818,0.0059136217460036,0.0050610164180398,0.0031744055449962,0.0010731902439147,8.68160204845481e-05,0.0008936316007748,0.0027849371545016,0.0050570373423397,0.0074033830314874,0.0097244903445243,0.0119985640048981,0.0142379207536578,0.016461580991745,0.018678879365325,0.0208876822143793,0.0230834204703569,0.0252737477421761,0.0274593941867352,0.029628723859787,0.031716600060463,0.0327959805727005,0.0320807844400406,0.0301852691918612,0.0278580002486706,0.0254276432096958,0.0230253022164106,0.0206684712320566,0.01834312453866,0.0160264149308205,0.0138164656236768,0.0127173271030188,0.0134229706600308,0.0152240321040154,0.0174251738935709,0.0197155140340328,0.0219767913222313,0.0241940040141344,0.0263874419033527,0.0285610072314739,0.0306926853954792,0.0320025235414505,0.0315381996333599,0.0297699403017759,0.0274801515042782,0.0250595957040787,0.0226518288254738,0.0202943608164787,0.0179569683969021,0.0156424716114998,0.0133426878601313,0.0110546573996544,0.0088050747290253,0.0073546380735933,0.0076810736209154,0.0093467142432928,0.0115210153162479,0.0138330701738596,0.0161281060427427,0.01838000677526,0.0205866638571024,0.0221551805734634,0.0220119599252939,0.0204099640250206,0.018215524032712,0.0164583791047335,0.016401719301939,0.0178210623562336,0.0199018009006977,0.0221581403166056,0.0244216565042734,0.0266535207629204,0.0288408063352108,0.0310166794806719,0.0331771671772003,0.0353313535451889,0.0374790020287037,0.0396284833550453,0.0417646989226341,0.0438977740705013,0.0460126474499702,0.0476577654480934,0.047705851495266,0.0461846068501472,0.0439451709389687,0.0414889045059681,0.0390054471790791,0.0365621484816074,0.0341579243540764,0.0317844673991203,0.0294350311160088,0.0276078395545483,0.0274439714848995,0.0287914369255304,0.0308204796165228,0.0330336131155491,0.0352551564574242,0.0374409556388855,0.0395937263965607,0.0417306050658226,0.0438512042164803,0.0456704124808311,0.0460132509469986,0.0446681529283524,0.0424883626401424,0.0403610542416573,0.0396385341882706,0.0406103357672691,0.0424723103642464,0.0446167290210724,0.0468097776174545,0.0489656329154968,0.0510898381471634,0.0531880632042885,0.0552681274712086,0.0573487654328346,0.0594277530908585,0.0614971183240414,0.0635705068707466,0.0656279623508453,0.0676744654774666,0.0697159543633461,0.0717374011874199,0.0737562403082848,0.0757801607251167,0.0775913149118423,0.0780968144536018,0.0768537223339081,0.074646033346653,0.0721107423305511,0.0695152133703232,0.066963866353035,0.0644613280892372,0.0619853250682354,0.0595220401883125,0.0570679232478142,0.0546239092946053,0.0521969869732857,0.049777414649725,0.0473649427294731,0.0449621751904488,0.042669553309679,0.0414915382862091,0.0421069972217083,0.0438302271068096,0.0459607131779194,0.0481585487723351,0.0503434836864471,0.0524936690926552,0.0545071922242641,0.0553791187703609,0.0544500164687634,0.0524382814764977,0.0500444024801254,0.0475672259926796,0.0451101548969746,0.0427115745842457,0.0403454154729843,0.0379923135042191,0.0356425046920776,0.033302016556263,0.03102439455688,0.0296514183282852,0.0300675556063652,0.0317340865731239,0.0338738448917866,0.0361318923532963,0.0383725538849831,0.0405714139342308,0.0427411384880543,0.0448962226510048,0.0470386669039726,0.049179382622242,0.0513132996857166,0.0534398332238197,0.0554708130657673,0.0564751625061035,0.0556810721755028,0.0537205711007118,0.0513260774314404,0.0488365218043327,0.0463896803557873,0.0446926131844521,0.0447772890329361,0.0462382286787033,0.0482768192887306,0.050458662211895,0.0526400990784168,0.0547838173806667,0.0568827837705612,0.0582165420055389,0.0577859729528427,0.0560008883476257,0.0536608994007111,0.051175132393837,0.048695333302021,0.0462556183338165,0.0438561178743839,0.0414766110479832,0.0391118451952934,0.036750540137291,0.0344076901674271,0.0325912646949291,0.0324377678334713,0.0337990261614323,0.0358412712812424,0.038068350404501,0.040305994451046,0.0424957498908043,0.0446491092443466,0.0467966124415398,0.0489399880170822,0.0510634444653988,0.0531776957213879,0.0547429397702217,0.0546308010816574,0.0530187785625458,0.0507368817925453,0.0482679083943367,0.0457857064902782,0.0433558896183968,0.0409625619649887,0.0389495454728603,0.038491003215313,0.0396530106663704,0.0416006706655025,0.0437938049435616,0.0460096336901188,0.0481920801103115,0.0503368340432644,0.0524665117263794,0.0545689240098,0.0561971217393875,0.056211955845356,0.0546724610030651,0.0524180233478546,0.0499476753175259,0.0474633686244488,0.045015137642622,0.0426156856119633,0.0402311608195305,0.0378523655235767,0.0357310473918915,0.0349983535706997,0.0359781943261623,0.0378705970942974,0.040062390267849,0.0422928743064404,0.0444871038198471,0.0466421656310558,0.0487838387489319,0.0509104244410992,0.0530281700193882,0.0551337823271751,0.0569856017827988,0.0574388951063156,0.0561931096017361,0.0540477111935616,0.0516141206026077,0.0491203293204308,0.046658106148243,0.0442397184669971,0.0420012697577477,0.0409638173878193,0.041695810854435,0.0434596389532089,0.0454482920467854,0.0462937355041504,0.0453533418476582,0.0433460921049118,0.0409657321870327,0.0385099053382874,0.0360876619815826,0.0337097235023975,0.0313550569117069,0.029022453352809,0.0267099477350712,0.0244104377925396,0.0221166107803583,0.0198249090462923,0.0175335146486759,0.0152562521398067,0.013064538128674,0.0118748173117638,0.0124918920919299,0.0142875406891108,0.0165151692926884,0.0188386701047421,0.0211362484842539,0.0233982522040606,0.0256155338138342,0.0278180986642838,0.0299119353294373,0.0308791399002075,0.0300430245697498,0.0281382743269205,0.0258355289697647,0.0234487596899271,0.0210859477519989,0.0187607705593109,0.0164614319801331,0.0141857424750924,0.0119507424533367,0.0105246277526021,0.0108820647001266,0.0125492801889777,0.0147344758734107,0.0170539319515228,0.0193085763603449,0.0205894820392132,0.0200556479394436,0.0182867534458637,0.0160479359328747,0.0136997671797872,0.0113761220127344,0.0090841939672827,0.0068242643028497,0.0045736688189208,0.0023264135234057,7.98497203504667e-05,-0.0021522974129766,-0.004374410957098,-0.0065794694237411,-0.008152587339282,-0.0080013582482934,-0.0064014438539743,-0.0041915257461369,-0.0018176476005464,0.0005731936544179,0.002910015406087,0.0052059139125049,0.0074814506806433,0.0097195012494921,0.0112304892390966,0.01097974460572,0.0093696098774671,0.0071908850222826,0.0048628654330968,0.0025443397462368,0.0002664288913365,-0.001982572954148,-0.0042191352695226,-0.0064356876537203,-0.0081932367756962,-0.0083413114771246,-0.0069290464743971,-0.0047905375249683,-0.0024388728197664,-6.2935461755842e-05,0.002266195602715,0.0045631621032953,0.0068256659433245,0.0090780537575483,0.0113233271986246,0.0135632455348969,0.0157994907349348,0.01803226955235,0.0202412586659193,0.0224411319941282,0.0241712499409914,0.0243017077445984,0.0228675194084644,0.0207176562398672,0.0186394713819027,0.0179977249354124,0.0190743990242481,0.0210175011307001,0.0232435986399651,0.0255061648786068,0.0277324430644512,0.0299148131161928,0.0320829153060913,0.0342433787882328,0.0360154137015343,0.0362191535532475,0.0348194502294064,0.032648891210556,0.0302428416907787,0.027797807008028,0.0253982096910477,0.0230495557188988,0.0207153037190437,0.0184044130146503,0.0162886865437031,0.0154552832245827,0.0163725391030312,0.0182575657963753,0.0204749926924706,0.0227644331753254,0.0250193383544683,0.0272319074720144,0.0294152405112982,0.0315924026072025,0.033765371888876,0.035917192697525,0.0380673110485077,0.0402054451406002,0.0420850478112698,0.0425663739442825,0.0413449890911579,0.0392221510410309,0.0368130877614021,0.0343510806560516,0.032027292996645,0.0308507811278105,0.031488411128521,0.0332318805158138,0.0353857800364494,0.037614680826664,0.0398196689784527,0.0419762767851353,0.044115174561739,0.0462451092898846,0.048360139131546,0.0504710413515568,0.052569504827261,0.0546673499047756,0.0565984062850475,0.0573050007224083,0.0562364086508751,0.0541324652731419,0.