051684807986021,0.0491662546992302,0.0467448085546494,0.0452567562460899,0.0455674007534981,0.0471288524568081,0.0491994060575962,0.0513696148991585,0.0535298995673656,0.0556561574339867,0.0577551573514938,0.059833861887455,0.0619055852293968,0.0639741718769073,0.0659774020314217,0.0670372769236565,0.0663004368543625,0.06433966755867,0.0619222074747086,0.0593856908380985,0.0568591617047787,0.0543848499655724,0.0519532486796379,0.0502555519342422,0.0503222495317459,0.051751121878624,0.0537493303418159,0.055900014936924,0.0580547377467155,0.060169942677021,0.0622575506567955,0.064332090318203,0.066396176815033,0.0684560611844063,0.0705069005489349,0.0725432932376862,0.0745417699217796,0.0757064074277878,0.0750828385353088,0.0731531977653503,0.0707270503044128,0.0681581199169159,0.0656187385320663,0.0636440217494965,0.0633656457066536,0.0645959749817848,0.0665122121572495,0.0680684298276901,0.0679627135396004,0.0663263499736786,0.0640092641115189,0.0614825412631035,0.0589481182396412,0.0564709231257439,0.0540305897593498,0.0516095608472824,0.0492096021771431,0.0468182377517223,0.0444311238825321,0.0420516580343246,0.0396879613399506,0.0373262241482735,0.0349755249917507,0.0330027975142002,0.0325871631503105,0.0337808094918728,0.0357679054141045,0.0376092866063118,0.0379451438784599,0.036629643291235,0.0345013588666916,0.0321250483393669,0.029724694788456,0.0273608434945345,0.0250363871455193,0.0227422751486301,0.0204600561410189,0.0181890614330769,0.0159165319055319,0.0136534022167325,0.0113915912806988,0.009138198569417,0.0068925330415368,0.0048936456441879,0.0042818319052457,0.005383619107306,0.0074008610099554,0.0097117414698004,0.0120677966624498,0.0140701346099377,0.0145582323893905,0.0133780995383859,0.0113529432564974,0.0090659894049167,0.0067354622296989,0.0044555407948792,0.0022065127268433,-2.93709017569199e-05,-0.0022460951004177,-0.0044570588506758,-0.0066629666835069,-0.008864814415574,-0.0110531616955996,-0.0130741558969021,-0.0138959251344204,-0.0129442475736141,-0.0109630264341831,-0.0086240982636809,-0.0062055164016783,-0.0038234626408666,-0.0014765919186174,0.0008469765307381,0.0031480868346989,0.0054206689819693,0.0076926127076149,0.0099505055695772,0.0122101427987218,0.0142755033448339,0.0150165492668748,0.0139980334788561,0.0120206167921424,0.0097386948764324,0.0073968339711427,0.0051569468341767,0.0039664469659328,0.0045905164442956,0.0063966950401663,0.0086264070123434,0.0109562892466784,0.0132625140249729,0.0155309457331896,0.0177610870450735,0.0199750382453203,0.0221783872693777,0.0243808496743441,0.0265686325728893,0.0287508256733418,0.0309333745390177,0.0330919846892357,0.0351698622107506,0.0362318232655525,0.0354841463267803,0.0335649661719799,0.0312658958137035,0.0296686328947544,0.0298538766801357,0.0313894152641296,0.033476747572422,0.0356863662600517,0.037896603345871,0.0400635451078415,0.0422154627740383,0.0443547144532204,0.0464155673980713,0.0475441478192806,0.0468895174562931,0.0450056493282318,0.0426484867930412,0.0401743650436401,0.0377215370535851,0.0353161096572876,0.0329380817711353,0.0305820852518082,0.0282378457486629,0.0265032052993774,0.0265033505856991,0.0279430635273457,0.0300122946500778,0.0322491191327572,0.0344875864684582,0.0366905257105827,0.0388577468693256,0.0410112701356411,0.0431353151798248,0.0445012226700783,0.044111106544733,0.0423647314310074,0.0400659516453743,0.0376206785440445,0.0351819768548012,0.0327873751521111,0.0304191987961531,0.02807492390275,0.0257492866367102,0.0238792970776558,0.0236198119819164,0.0249219927936792,0.0269487574696541,0.029183654114604,0.0314434766769409,0.0336648598313332,0.0358439534902573,0.0380054861307144,0.0401590801775455,0.042314812541008,0.0444576144218445,0.046139121055603,0.0461690239608288,0.0446468368172646,0.0424222946166992,0.039983905851841,0.037520308047533,0.0351001545786858,0.032732043415308,0.0306594502180815,0.0300852730870247,0.031175572425127,0.0331158377230167,0.0353104881942272,0.0375305339694023,0.0393473468720913,0.0395863950252533,0.0381913296878338,0.0360019579529762,0.0335871763527393,0.0311493277549744,0.028746297582984,0.026400962844491,0.0240841973572969,0.0217687226831913,0.0194625612348318,0.0171651765704155,0.0148827750235796,0.0126068349927664,0.0105403140187263,0.0097577888518571,0.0107188578695059,0.0126600451767445,0.01493183337152,0.0172497760504484,0.0195388272404671,0.0217858627438545,0.0240034777671099,0.0262134447693825,0.0284089557826519,0.0305981989949942,0.0325922705233097,0.0332637652754784,0.0321957990527153,0.0301614459604025,0.0278125014156103,0.0254074912518263,0.0230356585234404,0.0206999145448208,0.018492816016078,0.0174096003174782,0.0181219298392534,0.0199280790984631,0.0220052376389503,0.0230536311864853,0.0223142243921757,0.0204499252140522,0.0181672722101212,0.0158048868179321,0.0134633630514145,0.011164853349328,0.0088920854032039,0.0066349999979138,0.0043838517740368,0.0021362106781452,-0.000107310268504,-0.0023418264463543,-0.0045727351680398,-0.0067914389073848,-0.0089370226487517,-0.0101691884920001,-0.0096168834716081,-0.0078115477226674,-0.0055283149704337,-0.0031420604791492,-0.0008599349530413,0.0003661875962279,-0.0002221953764092,-0.0019735950045287,-0.0041617196984589,-0.0064473995007574,-0.0087149487808346,-0.010943291708827,-0.0131499459967017,-0.0153310615569353,-0.017512571066618,-0.0196825377643108,-0.0218529440462589,-0.0240185670554638,-0.0261524096131325,-0.0275505054742098,-0.0271883420646191,-0.0254533868283033,-0.0231564752757549,-0.0207078997045755,-0.018260283395648,-0.0158667340874672,-0.013531400822103,-0.01194126624614,-0.0121162440627813,-0.0136417783796787,-0.0157412122935057,-0.0179955214262009,-0.0202468391507864,-0.0224576462060213,-0.0246355459094048,-0.0267895460128784,-0.0289333313703537,-0.031074395403266,-0.0332058891654015,-0.0347820483148098,-0.0346877500414848,-0.0330941565334797,-0.030833663418889,-0.0283897668123245,-0.0259232893586159,-0.0235054977238178,-0.0211316272616386,-0.0193284135311842,-0.0192001555114985,-0.0205666925758123,-0.0226075612008572,-0.0248384363949299,-0.0270676165819168,-0.029267780482769,-0.0314349010586739,-0.0335788428783417,-0.0357089042663574,-0.0378320328891277,-0.0399471670389175,-0.0416825637221336,-0.0418598651885986,-0.0404205992817879,-0.0382170490920544,-0.0357654690742493,-0.0332807973027229,-0.0308434013277292,-0.0284431260079145,-0.0264487359672785,-0.0260158479213715,-0.0271873287856579,-0.0291495993733406,-0.0313500985503197,-0.0335774794220924,-0.0357721634209156
-0.028281731531024,-0.02568294480443,-0.0230955742299557,-0.0205269530415535,-0.0179638285189867,-0.0154132740572095,-0.0134845795109868,-0.0134199950844049,-0.0150467371568084,-0.0174151808023453,-0.0199964381754398,-0.0225915163755417,-0.0251417271792889,-0.0276438742876053,-0.0301237385720015,-0.0325758680701256,-0.0343285501003265,-0.0341321416199207,-0.0323391407728195,-0.0298598203808069,-0.0271794144064188,-0.0244924165308475,-0.0218641497194767,-0.0192796997725964,-0.0167155209928751,-0.0141666429117322,-0.0120632955804467,-0.0116864321753383,-0.0131158195436001,-0.0154179399833083,-0.0179872419685125,-0.0205835737287998,-0.0226443335413933,-0.0228352211415768,-0.021266732364893,-0.0188863910734653,-0.016261737793684,-0.0136176906526089,-0.0110345929861069,-0.0084768524393439,-0.005947824101895,-0.0034364713355898,-0.0009349154424853,0.0015616518212482,0.0040467516519129,0.0065269814804196,0.0087108481675386,0.0093551445752382,0.0080679962411522,0.00577251939103,0.0031476439908146,0.0004743041645269,-0.0021578087471425,-0.0047437213361263,-0.007304411381483,-0.0098506733775138,-0.0120431324467063,-0.0125744920223951,-0.011237682774663,-0.0089758159592747,-0.0064023407176137,-0.0037921541370451,-0.0012183712096884,0.0013100965879857,0.0038219497073441,0.0063059595413506,0.0086112432181835,0.0095670325681567,0.008531030267477,0.006349828094244,0.0037641264498233,0.0010938763152808,-0.0015437044203281,-0.0041247960180044,-0.006672722287476,-0.0092037646099925,-0.0117184389382601,-0.0142220035195351,-0.0167086254805326,-0.0191890262067318,-0.0216666702181101,-0.0241301544010639,-0.0264142379164696,-0.0273554585874081,-0.0263107866048813,-0.0241138786077499,-0.0216000601649284,-0.0201287530362606,-0.0207147747278214,-0.0226381439715624,-0.0250595360994339,-0.0275901891291142,-0.0300942547619343,-0.032553918659687,-0.0349762886762619,-0.0373815819621086,-0.0396631807088852,-0.040676511824131,-0.0396997816860676,-0.0375024974346161,-0.0348564647138119,-0.0321197472512722,-0.029401084408164,-0.0267274081707001,-0.0240909233689308,-0.0214742049574852,-0.018926128745079,-0.0173076763749123,-0.0176684148609638,-0.0194860268384218,-0.021888192743063,-0.024435231462121,-0.0269693396985531,-0.0294528417289257,-0.0319037549197674,-0.0343392118811607,-0.0367501080036163,-0.0391616560518742,-0.0415647700428963,-0.043949443846941,-0.0462676435709,-0.0475493669509888,-0.0468175522983074,-0.044721856713295,-0.0420992374420166,-0.0393412932753563,-0.0366197973489761,-0.0346351154148579,-0.034649733453989,-0.0362624898552895,-0.0385516732931137,-0.0410288646817207,-0.0435077846050262,-0.0459327809512615,-0.048320647329092,-0.0506895929574966,-0.0530395917594433,-0.0553885884582996,-0.0577210709452629,-0.0600591152906418,-0.0623529180884361,-0.0638321563601494,-0.0633428394794464,-0.0613278225064278,-0.0586849562823772,-0.0558723695576191,-0.0530752912163734,-0.0508562624454498,-0.0504680722951889,-0.0518247485160828,-0.0539895966649055,-0.0564031228423119,-0.0588349848985672,-0.0612129382789135,-0.0635409504175186,-0.0658512860536575,-0.0681455507874489,-0.0704389587044716,-0.0727211534976959,-0.0745071098208427,-0.0744697377085686,-0.072692334651947,-0.0701155960559845,-0.0672848224639893,-0.0644279941916466,-0.0616256594657898,-0.0588665418326855,-0.0564740523695946,-0.0557695440948009,-0.0569222718477249,-0.0590030178427696,-0.0613729506731033,-0.063796654343605,-0.0661806091666222,-0.0685087516903877,-0.0708101987838745,-0.0730986893177032,-0.0753853246569633,-0.0776612088084221,-0.0799267143011093,-0.08219213783741,-0.0840197056531906,-0.0841257572174072,-0.0824080482125282,-0.0798183381557465,-0.0769573226571083,-0.0740762129426003,-0.0714757442474365,-0.0703610256314278,-0.0712185204029083,-0.0731616765260696,-0.07526645809412,-0.0759753808379173,-0.0747024714946747,-0.072322279214859,-0.0695536583662033,-0.0667078346014023,-0.063893549144268,-0.0611224994063377,-0.0583909265697002,-0.0556841194629669,-0.0529884025454521,-0.0502926260232925,-0.0476135537028313,-0.0449494309723377,-0.0423005074262619,-0.0396553352475166,-0.0371471382677555,-0.0358993783593178,-0.0366542711853981,-0.0386344492435455,-0.0409266725182533,-0.0420888736844063,-0.0412295162677765,-0.0390985682606697,-0.0364924147725105,-0.0337847881019115,-0.0311130657792091,-0.0284867361187935,-0.0259021744132042,-0.0233277548104525,-0.0207596868276596,-0.018198786303401,-0.0156436040997505,-0.0131075708195567,-0.0105791920796037,-0.0080652926117181,-0.005630699917674,-0.0042157894931733,-0.0048027890734374,-0.0067838788963854,-0.0092890374362468,-0.0119263390079141,-0.0144493244588375,-0.0158009212464094,-0.0151067618280649,-0.0131049770861864,-0.0106127075850964,-0.0079986145719885,-0.0054100733250379,-0.002867441624403,-0.0003650602593552,0.002119978191331,0.0045955651439726,0.0070599038153886,0.0095163201913237,0.0119626857340336,0.0143736405298114,0.0159733891487122,0.0156064741313457,0.0137191824615002,0.0111918579787016,0.0084946574643254,0.0058064307086169,0.0031632634345442,0.0005712821148335,-0.0020028490107506,-0.0045586638152599,-0.0071024820208549,-0.0096325669437646,-0.0121612809598446,-0.0146382721140981,-0.0162027720361948,-0.0157454796135426,-0.0138446427881718,-0.0113617237657309,-0.0087235150858759,-0.0061077335849404,-0.0041568065062165,-0.0040971906855702,-0.0057317800819873,-0.0081106415018439,-0.0107012586668134,-0.0133021902292967,-0.0158453397452831,-0.0183490328490734,-0.0208279155194759,-0.0232904832810163,-0.0257470309734344,-0.0282007735222578,-0.0306392703205347,-0.0330649241805077,-0.0354800298810005,-0.0378804765641689,-0.0396793335676193,-0.0396085381507874,-0.0378470309078693,-0.0353471115231514,-0.0330655798316002,-0.0325038470327854,-0.0337804444134235,-0.0359509475529194,-0.0384030565619469,-0.0408869422972202,-0.0433262623846531,-0.0457204133272171,-0.0480856075882912,-0.0504350140690804,-0.0522650219500065,-0.0522947907447815,-0.0505811311304569,-0.0480632036924362,-0.0453050285577774,-0.0425284951925278,-0.0397999957203865,-0.037116389721632,-0.0344561636447906,-0.0318051762878895,-0.029450710862875,-0.0286444574594498,-0.0297729689627886,-0.0319055505096912,-0.0343639850616455,-0.0368684753775597,-0.0393369421362877,-0.0417583584785461,-0.0441564582288265,-0.0465457066893578,-0.0485901311039925,-0.0489633977413177,-0.0474754050374031,-0.0450592339038849,-0.0423428490757942,-0.0395835041999817,-0.0368705317378044,-0.0342005379498005,-0.0315545760095119,-0.0289220977574587,-0.0264872871339321,-0.0254106000065804,-0.0263199843466282,-0.0283655636012554,-0.0308148413896561,-0.0333413928747177,-0.0358292609453201,-0.0382720269262791,-0.0406854599714279,-0.0430800244212151,-0.0454737693071365,-0.0478545166552067,-0.0500631518661976,-0.0509300082921982,-0.0497825667262077,-0.0475026033818722,-0.0448118597269058,-0.0420454367995262,-0.0393184833228588,-0.0366272702813148,-0.0340610481798649,-0.0326406955718994,-0.0332686677575111,-0.0351795554161072,-0.0375780761241913,-0.0400714054703712,-0.0424136891961098,-0.0434727221727371,-0.0425153002142906,-0.0403193570673466,-0.0376663096249104,-0.0349273085594177,-0.0322144515812397,-0.0295622423291206,-0.026931244879961,-0.0243181381374598,-0.0217164680361748,-0.0191237013787031,-0.0165474489331245,-0.0139735639095306,-0.0114628355950117,-0.0098765408620238,-0.0102752093225718,-0.0121401101350784,-0.0145891876891255,-0.0171812381595373,-0.0197586417198181,-0.0222895462065935,-0.0247853994369507,-0.0272636786103249,-0.029720202088356,-0.0321702547371387,-0.0345769561827183,-0.0360784269869328,-0.0355525091290474,-0.0335823111236095,-0.0310392268002033,-0.0283368639647961,-0.025654349476099,-0.0230144970118999,-0.0204254779964685,-0.0185585469007492,-0.0186478272080421,-0.020329162478447,-0.0226636081933975,-0.0245006196200848,-0.024429053068161,-0.0226995460689068,-0.0202494524419308,-0.0175951775163412,-0.0149298440665007,-0.0123211778700352,-0.0097468197345733,-0.007200377061963,-0.0046640718355774,-0.0021484014578163,0.000355406635208,0.0028502978384494,0.0053380201570689,0.0078115165233612,0.0102837663143873,0.0122232558205724,0.0123567432165146,0.0107510313391685,0.008344211615622,0.0056850146502256,0.0030107253696769,0.0009917640127241,0.0008800512296147,0.0024651454295963,0.0047922963276505,0.0073398775421083,0.0099098039790988,0.0124293295666575,0.0149045502766967,0.0173541344702244,0.0197856705635786,0.0222028102725744,0.0246159564703703,0.0270318277180195,0.0294256396591663,0.0314728170633316,0.0318469405174255,0.0303567405790091,0.0279512703418732,0.0252570826560259,0.0225140117108822,0.019812535494566,0.017154710367322,0.0148718236014247,0.0142584852874279,0.0155081581324339,0.017694978043437,0.0201759468764067,0.0227015055716038,0.0251838322728872,0.0276256110519171,0.0300427004694939,0.0324579700827599,0.0348487533628941,0.037224255502224,0.0393732190132141,0.0400757603347301,0.0388182029128075,0.0364865660667419,0.0337859578430653,0.0310326647013426,0.0283219702541828,0.0256489925086498,0.0232264455407858,0.0222672037780285,0.0232617594301701,0.0253312457352877,0.0277760736644268,0.030289413407445,0.0327603369951248,0.035188190639019,0.0375810489058495,0.0399576462805271,0.0423371382057667,0.0447012782096863,0.0469318330287933,0.0479055121541023,0.0468757301568985,0.0446309484541416,0.0419416651129723,0.0391678214073181,0.0364206954836845,0.0337202660739422,0.031171815469861,0.0298879612237215,0.0306098349392414,0.0325650498270988,0.0349565893411636,0.0374544858932495,0.0399150438606739,0.0423284880816936,0.0447106994688511,0.0470797680318356,0.0494409278035164,0.0517836585640907,0.054050475358963,0.0553015507757664,0.0545387119054794,0.0523955151438713,0.0497237592935562,0.0469281785190105,0.0441538617014885,0.041418693959713,0.0387