169569730759,0.0360434092581272,0.0333892963826656,0.0307414978742599,0.028170807287097,0.0266272705048323,0.0270991325378418,0.0289431139826775,0.0313246324658394,0.033837053924799,0.0363318361341953,0.0387866832315922,0.0411711931228638,0.0427159108221531,0.0422990955412388,0.0403568707406521,0.0377931445837021,0.0350701361894608,0.0323454290628433,0.0296646934002638,0.0270283445715904,0.0244153067469597,0.0218222476541996,0.0192307196557522,0.0166594721376896,0.0140877701342106,0.0115598449483514,0.0099586900323629,0.0103750415146351,0.012234091758728,0.0146724600344896,0.0172569192945957,0.019829984754324,0.0217330679297447,0.021734181791544,0.02004324644804,0.0176167152822018,0.015581957064569,0.0154034271836281,0.0169352199882269,0.0192433185875416,0.021785905584693,0.0243466235697269,0.0268571972846985,0.0293287895619869,0.0317738354206085,0.0342020206153393,0.0366260036826134,0.0390382558107376,0.0414333418011665,0.0438209362328053,0.0462067760527134,0.0485773980617523,0.0504971519112587,0.0506934300065041,0.049085795879364,0.0466093458235264,0.0438639335334301,0.0410911180078983,0.0383516438305378,0.0356591902673244,0.0330037027597427,0.0303724519908428,0.0282626263797283,0.0279571153223515,0.0293983370065689,0.0316484794020653,0.0341395884752274,0.036655630916357,0.0391231328248978,0.0415431819856167,0.0439405739307404,0.0463159754872322,0.0484023168683052,0.0489256009459496,0.0475269593298435,0.0451369732618332,0.0424202233552933,0.0396531522274017,0.0369255840778351,0.0342437550425529,0.031600296497345,0.0289731919765472,0.0263553690165281,0.0237566195428371,0.0214456059038639,0.020684015005827,0.0218327306210995,0.0239918120205402,0.0264843124896288,0.0290371365845203,0.0315443798899651,0.033995009958744,0.0362437143921852,0.037116277962923,0.0360235124826431,0.0337901413440704,0.0311635751277208,0.0284531097859144,0.0259924214333296,0.025035809725523,0.0260497517883778,0.0281403362751007,0.0306027457118034,0.0331301279366016,0.0356356762349606,0.0380819588899612,0.0404997617006302,0.0429022498428822,0.0452929362654686,0.0476794019341469,0.0500570312142372,0.0524221323430538,0.0546915531158447,0.0558118894696236,0.0548999942839146,0.0526998937129974,0.0500175356864929,0.0472305901348591,0.0444687642157078,0.0417558588087559,0.0390764512121677,0.036420926451683,0.0339056737720966,0.0326407141983509,0.0333820283412933,0.0353355556726456,0.0377394035458565,0.0402421355247498,0.0427264869213104,0.0451424494385719,0.0475371368229389,0.0499140694737434,0.0522247850894928,0.0536049455404282,0.0530053377151489,0.0509471222758293,0.048318799585104,0.0455494783818722,0.0428443923592567,0.0412237010896206,0.0416423231363297,0.0434466004371643,0.0457886159420013,0.0482647381722927,0.0507190972566605,0.0531232506036758,0.0554889664053917,0.0578447505831718,0.0601882115006447,0.0625107288360596,0.0648301690816879,0.0671428367495537,0.0694235563278198,0.0709947869181633,0.0706188455224037,0.0686630606651306,0.0660314559936523,0.0632156953215599,0.0603894852101803,0.0576070547103882,0.0548680648207664,0.0521458387374878,0.049440536648035,0.0467525795102119,0.0440803021192551,0.0421310886740685,0.0421086959540844,0.0436965189874172,0.0459689907729626,0.0484265796840191,0.050886906683445,0.0533050782978535,0.0556729398667812,0.0574968531727791,0.057508859783411,0.0557984113693237,0.0532842725515366,0.0505364313721657,0.0477624982595444,0.045025423169136,0.0423372462391853,0.0396786369383335,0.0370324999094009,0.0343973524868488,0.0317764058709145,0.0291780475527048,0.0265867337584496,0.0246190670877695,0.0245177932083607,0.0260879937559366,0.0284016914665699,0.0309365224093199,0.0334792956709862,0.0356122702360153,0.0360442101955414,0.034613873809576,0.0322603322565556,0.0296098925173283,0.0269271023571491,0.0242806728929281,0.0216755289584398,0.0191041585057974,0.0165492258965969,0.0140003245323896,0.0114596206694841,0.0089280353859067,0.0064218984916806,0.0043280739337205,0.0039724223315715,0.0054498249664902,0.0077823409810662,0.010383378714323,0.0130050126463175,0.0153491739183664,0.0161903612315655,0.0150709850713611,0.0128682563081384,0.0103098750114441,0.007689029444009,0.0051085078157484,0.002576460596174,6.92278408678249e-05,-0.0024163501802831,-0.0048820213414728,-0.0073430808261036,-0.0095834955573082,-0.0103551242500544,-0.0091845486313104,-0.0069451387971639,-0.0043366439640522,-0.0016644124407321,0.0009800996631383,0.003578184871003,0.0060093249194324,0.0071594612672925,0.0063057485967874,0.0042466120794415,0.0018729600124061,0.0006359681719914,0.001419834094122,0.0034831080120056,0.0060049789026379,0.0086325034499168,0.0112324422225356,0.0137875601649284,0.0163010731339455,0.0187944043427706,0.0212766602635384,0.0237440131604671,0.0261976812034845,0.0286515466868877,0.0310998857021332,0.0335326008498669,0.035879984498024,0.0371961295604706,0.0365005135536194,0.0344309471547604,0.0318419151008129,0.0291165448725224,0.0264131613075733,0.0237649902701378,0.0211448669433594,0.0185473170131445,0.0160467680543661,0.0146862538531423,0.0153624750673771,0.0173194259405136,0.0197636224329472,0.0223262310028076,0.0248665940016508,0.0273544080555439,0.0298086199909449,0.0322528779506683,0.0346590876579285,0.0362238995730877,0.0358256660401821,0.0339133031666279,0.0313717871904373,0.0286655426025391,0.0259583368897438,0.0232913475483656,0.0206741616129875,0.0180804505944252,0.0155041292309761,0.0129414014518261,0.0104148685932159,0.0086978347972035,0.008947329595685,0.0107313143089414,0.0131451543420553,0.0157283712178469,0.0183136090636253,0.0208408944308758,0.023320984095335,0.0251683481037617,0.025137772783637,0.0234105121344328,0.0209721624851227,0.0189328398555517,0.0187411177903414,0.0202636159956455,0.0225655976682901,0.0251007452607155,0.0276474263519049,0.0301460772752762,0.0326032228767872,0.0350324772298336,0.0374517217278481,0.039860762655735,0.0422582365572453,0.0446479544043541,0.0470184609293938,0.0493866242468357,0.0517459474503994,0.0536642968654633,0.0538374409079552,0.0522070825099945,0.0497340112924576,0.0469802878797054,0.0442018732428551,0.0414496138691902,0.0387485884130001,0.0360806435346603,0.0334267988801003,0.0313063487410545,0.0309884510934353,0.032411091029644,0.0346444249153137,0.0371236205101013,0.039616271853447,0.0420664921402931,0.0444707944989204,0.0468499660491943,0.0492209978401661,0.0513051301240921,0.0518276356160641,0.0504074767231941,0.0480148419737816,0.045577634125948,0.0446296781301498,0.045629195868969,0.0476689785718918,0.0500666201114655,0.0525234788656235,0.0549421347677708,0.0573088191449642,0.0596521943807602,0.0619707331061363,0.0642822906374931,0.0665860027074814,0.0688889920711517,0.0711777210235596,0.0734586715698242,0.0757197886705399,0.0779793411493301,0.0802367925643921,0.082489937543869,0.0847371444106102,0.0868048667907715,0.087508425116539,0.0862112566828728,0.0837887674570084,0.08096843957901,0.0780713111162186,0.0752074494957924,0.0723896399140358,0.0696110278367996,0.0668493062257767,0.0640954077243805,0.0613546408712864,0.0586221814155579,0.0558940321207047,0.053189355880022,0.0504957064986229,0.0479025319218636,0.0464525036513805,0.0470379628241062,0.0489123910665512,0.0512790456414223,0.05376236140728,0.0562101751565933,0.0586090907454491,0.0608891732990742,0.0620018132030964,0.0610842108726501,0.0588804334402084,0.0562108941376209,0.0534299239516258,0.0506722033023834,0.0479732230305672,0.0452924706041813,0.0426450185477734,0.0400141514837742,0.0373870208859444,0.0348113849759102,0.0331700630486012,0.0335119925439358,0.0353112556040287,0.0376889184117317,0.0402169078588486,0.0427309907972813,0.0451899692416191,0.0476192906498909,0.0500221066176891,0.0524130389094353,0.054799810051918,0.0571770519018173,0.0595401003956795,0.06182711571455,0.0630556046962738,0.0622838549315929,0.0601578876376152,0.0575035102665424,0.054719589650631,0.0519607923924923,0.0499548949301243,0.0499202981591225,0.0515036359429359,0.0537552572786808,0.0562049075961113,0.0586552061140537,0.0610463581979275,0.0633894503116608,0.0649864226579666,0.0646437332034111,0.0627077519893646,0.0601056702435017,0.0573180206120014,0.0545369945466518,0.051794171333313,0.0491000339388847,0.0464318469166756,0.0437688603997231,0.0411147736012936,0.0384820364415646,0.0363682769238949,0.0360746309161186,0.0375234745442867,0.0397688522934914,0.0422633066773415,0.0447795614600182,0.0472462773323059,0.0496781691908836,0.0520732626318932,0.0544573478400707,0.0568419359624386,0.0592065006494522,0.0610422343015671,0.061053391546011,0.0593250207602978,0.0568141713738441,0.0540588200092316,0.0512916781008244,0.0485617890954018,0.0458750687539577,0.043569166213274,0.0429248362779617,0.0441424623131752,0.0462848991155624,0.048723392188549,0.051200769841671,0.0536351017653942,0.0560254156589508,0.0583955049514771,0.060755368322134,0.062663808465004,0.0628194212913513,0.0611829124391079,0.0586836785078049,0.0559245720505714,0.0531336218118668,0.0503909960389137,0.0476914271712303,0.0450201779603958,0.0423551835119724,0.0399276800453663,0.038965355604887,0.0399589315056801,0.0420262739062309,0.0444642379879951,0.0469651892781258,0.0494409613311291,0.0518658235669136,0.0542627982795238,0.0566408969461918,0.0590085834264755,0.0613646768033504,0.0634932890534401,0.0641347393393517,0.0628252625465393,0.0604601837694645,0.0577238313853741,0.0549334846436977,0.0521712973713875,0.0494566597044468,0.0469044223427773,0.0456246212124825,0.0463439486920834,0.0482864379882812,0.0505206473171711,0.0516032166779041,0.0506668202579021,0.0484715513885021,0.0458255894482136,0.0430724285542965,0.0403518453240395,0.0376813821494579,0.0350517183542252,0.032442431896925,0.0298511628061533,0.0272614024579525,0.0246753804385662,0.0221013501286507,0.019543532282114,0.0169875398278236,0.0145171508193016,0.0130692264065146,0.0136333433911204,0.0155875170603395,0.0180641058832407,0.0206700097769499,0.0232577491551638,0.0257909949868917,0.0283016450703144,0.0307847913354635,0.0331564582884312,0.034369520843029,0.0335582122206688,0.0314626432955265,0.0288865212351084,0.0262029282748699,0.0235495679080486,0.0209430623799562,0.0183782000094652,0.0158297494053841,0.0133050568401814,0.0116008361801505,0.0118604488670826,0.013652928173542,0.0160731859505177,0.0186650697141886,0.0212157033383846,0.0227726418524981,0.0222970023751259,0.020371338352561,0.017872478812933,0.0152340289205313,0.0126106552779675,0.0100399889051914,0.007501277141273,0.0049919718876481,0.0024917828850448,-1.46504316944629e-06,-0.002484873868525,-0.0049630743451416,-0.0074170101433992,-0.0092688109725713,-0.0092455223202705,-0.0075315008871257,-0.0050847856327891,-0.0024278156924992,0.0002439722011331,0.0028693270869553,0.0054502049461007,0.0080107618123292,0.0105393985286355,0.0123297376558185,0.0121709676459432,0.0104313800111413,0.0080266501754522,0.0054326234385371,0.0028386418707668,0.0002829634468071,-0.0022341937292367,-0.0047250119969248,-0.0072033675387501,-0.0092461071908474,-0.0095574222505092,-0.0080547668039798,-0.0056921797804534,-0.0030655446462333,-0.0004096906632184,0.0022132447920739,0.0047875801101326,0.0073373750783503,0.009866745211184,0.0123884715139866,0.0149103663861752,0.0174130704253912,0.0199049115180969,0.0223838239908218,0.0248456206172705,0.0268580131232738,0.0271259509027004,0.025594312697649,0.0232147388160229,0.0208295211195946,0.0199787970632315,0.0210958961397409,0.0232343636453152,0.0257250964641571,0.0282689817249775,0.0307772196829319,0.0332243740558624,0.0356470085680485,0.0380592085421085,0.040105938911438,0.0404684953391552,0.0389787033200264,0.0365736037492752,0.0338785499334335,0.0311416871845722,0.0284398552030325,0.0257899835705757,0.0231813713908195,0.0205768160521984,0.0181706473231316,0.0171287357807159,0.018050717189908,0.0201155580580235,0.0225862450897694,0.0251356977969408,0.0276584327220917,0.0301409289240837,0.032599676400423,0.0350306443870068,0.0374575480818748,0.0398724749684334,0.0422754213213921,0.0446653217077255,0.0468136891722679,0.0474781692028046,0.0462054125964642,0.04387416690588,0.0411833263933659,0.0384228304028511,0.0357889495790005,0.0343404524028301,0.0349415056407452,0.0368371494114399,0.0392176285386086,0.0417089313268661,0.044173538684845,0.0465954914689064,0.0489901006221771,0.0513646565377712,0.0537266209721565,0.0560783967375755,0.0584289096295834,0.0607528984546661,0.0629374459385872,0.0638550892472267,0.0627781599760056,0.0604897178709507,0.0577609688043594,0.0549426674842834,0.0521997287869453,0.0504265055060387,0.0506712421774864,0.0523772537708282,0.0546505264937878,0.0570779368281364,0.0594917312264442,0.0618636049330235,0.0642002299427986,0.0665124803781509,0.0688144713640213,0.0711118429899216,0.0733615905046463,0.0746639966964722,0.0739515125751495,0.0718200504779816,0.0691171288490295,0.0662714242935181,0.0634430646896362,0.0606624558568001,0.0579238347709179,0.0559288859367371,0.0558807253837585,0.0574161484837532,0.0596300065517426,0.0620388053357601,0.0644496977329254,0.0668116435408592,0.0691362991929054,0.0714302062988281,0.0737225711345673,0.0760072842240334,0.0782827138900757,0.0805497094988823,0.0827777981758118,0.0841813236474991,0.0836185067892075,0.0815143510699272,0.0787929818034172,0.0759170055389404,0.073063924908638,0.0707737132906914,0.0703094452619553,0.0716036260128021,0.0737046450376511,0.0755194276571274,0.0755337849259377,0.073789969086647,0.0712338835000992,0.0684228241443634,0.0655904412269592,0.0628001019358635,0.0600604638457298,0.0573428198695183,0.0546436384320259,0.0519551038742065,0.0492740049958229,0.0466073676943779,0.0439578890800476,0.0413039661943913,0.0386727787554264,0.0363969691097736,0.0357978381216526,0.0370459035038948,0.0392176881432533,0.0413345098495483,0.0418403595685959,0.0404483824968338,0.038111936300993,0.0354539528489113,0.0327531471848488,0.0301051139831543,0.0274982266128063,0.0249217636883259,0.0223598927259445,0.0197945479303598,0.0172493495047092,0.0147250043228269,0.0122019434347749,0.0096825137734413,0.0071805622428655,0.004910041578114,0.0040983925573527,0.0052378484979271,0.007451887242496,0.010032719001174,0.0126756262034178,0.014975368976593,0.0156559627503157,0.0144274085760117,0.0122046014294028,0.0096546011045575,0.0070529608055949,0.0044953571632504,0.0019745454192161,-0.0005112725775688,-0.0029858322814106,-0.0054494165815413,-0.0079025886952877,-0.0103547694161534,-0.0127998320385814,-0.0151044223457575,-0.0161556974053383,-0.0152002312242985,-0.0130321141332388,-0.0104173859581351,-0.0077141476795077,-0.0050371731631457,-0.0024086371995508,0.0001872861757874,0.0027626054361462,0.0053311064839363,0.0078883934766054,0.0104335192590952,0.0129604283720255,0.0153056755661964,0.0162640549242496,0.015225026756525,0.0130650168284774,0.0105145396664739,0.0078909145668149,0.0053615630604326,0.003899838309735,0.0044693481177091,0.0064276065677404,0.008907189592719,0.0115250833332539,0.0141223426908255,0.0166635029017925,0.0191694349050522,0.0216475483030081,0.0241194162517786,0.0265808813273907,0.0290385279804468,0.0314862169325352,0.0339108034968376,0.0363305360078812,0.0386728905141354,0.0399777814745903,0.0392607375979424,0.037181168794632,0.0346054285764694,0.0327187813818455,0.0328050181269646,0.0344552285969257,0.0367557406425476,0.0392397195100784,0.0417234785854816,0.044153705239296,0.0465514771640301,0.0489299297332764,0.0512347891926765,0.0525938421487808,0.0519617423415184,0.0498955063521862,0.0472648926079273,0.0444758832454681,0.0417138040065765,0.0390062406659126,0.0363374389708042,0.0336910896003246,0.0310622453689575,0.0290449671447277,0.028910618275404,0.0304602012038231,0.0327342972159386,0.0352301150560379,0.0377364531159401,0.0401971861720085,0.0426241159439087,0.0450226478278637,0.0473976098001003,0.0490289852023125,0.0487224012613297,0.0468262284994125,0.0442679449915886,0.041529692709446,0.0387870445847511,0.0360919237136841,0.0334246195852757,0.0307826772332191,0.0281718447804451,0.0260004140436649,0.0255754739046097,0.0269452333450317,0.0291813239455223,0.031683299690485,0.0342157371342182,0.0366968289017677,0.039141982793808,0.0415556170046329,0.0439523160457611,0.0463425032794476,0.0487181283533573,0.0506666302680969,0.050859909504652,0.0492272041738033,0.0467635244131088,0.0440312512218952,0.0412645116448402,0.0385424047708511,0.0358668379485607,0.03