35050746798515,0.0327125415205956,0.0338452495634556,0.0359764881432056,0.0384323187172413,0.0409411415457726,0.0430490411818027,0.0434519201517105,0.0419788062572479,0.039577167481184,0.0368770472705364,0.0341502875089645,0.0314621664583683,0.0288213342428207,0.0262040216475725,0.0236101523041725,0.0210293792188168,0.0184589549899101,0.015897648409009,0.0133459325879812,0.0109778344631195,0.0099755926057696,0.0109514929354191,0.0130693381652236,0.0155918132513762,0.018191397190094,0.0207616947591305,0.0232867114245892,0.0257817804813385,0.0282566882669926,0.0307201631367207,0.0331792496144772,0.0354537181556225,0.036334540694952,0.0352294333279133,0.0329926759004593,0.0303642340004444,0.0276555866003036,0.0249851383268833,0.0223575234413147,0.0198573898524046,0.0185204073786736,0.0192098505795002,0.0211808439344168,0.0235271826386452,0.024833157658577,0.0241190120577812,0.0220800898969173,0.019531361758709,0.0168714597821236,0.0142318438738585,0.0116449231281877,0.0090945810079574,0.006565204821527,0.0040392465889453,0.0015336940996348,-0.0009547337540425,-0.0034408522769808,-0.0059259752742946,-0.0083989612758159,-0.0108117945492268,-0.012291194871068,-0.0117769213393331,-0.0098177092149853,-0.0072807543911039,-0.0045927981846034,-0.0019935059826821,-0.0004924522945657,-0.0010322676971554,-0.0029497512150555,-0.0053827231749892,-0.0079407375305891,-0.010479005984962,-0.0129761807620525,-0.0154280755668879,-0.0178649295121431,-0.0202950984239578,-0.0227152165025473,-0.0251187160611153,-0.0275164041668177,-0.0298965554684401,-0.0315453223884106,-0.0312649309635162,-0.0293928887695074,-0.0268563590943813,-0.0241278670728207,-0.0213875472545624,-0.0186991654336452,-0.0160657074302435,-0.0141806313768029,-0.0142487641423941,-0.0159022901207209,-0.0182225927710533,-0.0207330565899611,-0.0232387725263834,-0.0257000662386417,-0.0281306672841311,-0.0305287204682827,-0.0329121612012386,-0.0353000350296497,-0.0376688279211521,-0.0395190641283989,-0.0395525842905045,-0.0378505252301693,-0.0353602841496468,-0.0326200909912586,-0.0298590734601021,-0.0271540675312281,-0.0244898423552513,-0.0223952252417803,-0.0221225377172232,-0.0235708244144917,-0.025823013857007,-0.0283019170165062,-0.0308064464479685,-0.0332540310919285,-0.0356689542531967,-0.0380587056279182,-0.0404372662305832,-0.0427991524338722,-0.0451579131186008,-0.0471673756837845,-0.0475001111626625,-0.0459858924150467,-0.0435437485575676,-0.0408016629517078,-0.0380194671452045,-0.0352920517325401,-0.0326111875474453,-0.0303143355995417,-0.029705747961998,-0.0309397950768471,-0.0330952256917953,-0.0355430617928505,-0.0380161702632904,-0.0404619723558426,-0.0428562462329865,-0.0452261865139008,-0.0475845076143742,-0.0499302372336388,-0.0522816255688667,-0.054386593401432,-0.0550250262022018,-0.053711786866188,-0.0513368360698223,-0.0486011281609535,-0.0458046980202198,-0.0430407598614693,-0.0403233617544174,-0.0376359932124615,-0.0349713377654552,-0.0323103666305542,-0.0296665709465742,-0.0272633079439402,-0.0263486132025719,-0.0273861307650805,-0.0294672250747681,-0.031912375241518,-0.0344228893518448,-0.0369040817022324,-0.0393340475857258,-0.0415993481874466,-0.0426040031015873,-0.0416095368564129,-0.0393980331718922,-0.0367451496422291,-0.0340035408735275,-0.0312951132655144,-0.0286201983690262,-0.0259810052812099,-0.0233560800552368,-0.0207506008446217,-0.0181561913341284,-0.0155734894797206,-0.0130078475922346,-0.0106161870062351,-0.0096197556704282,-0.0106205083429813,-0.0127408849075437,-0.0152508784085512,-0.0178350210189819,-0.0203157961368561,-0.0217373073101044,-0.0211150851100683,-0.0191110614687204,-0.0166580490767956,-0.0151291973888874,-0.015616599470377,-0.0174961015582085,-0.0199267733842134,-0.0224927105009556,-0.0250367894768715,-0.0275350473821163,-0.0299821682274342,-0.0324117466807365,-0.0348349884152412,-0.0372586436569691,-0.039666872471571,-0.042066216468811,-0.0444499924778938,-0.0468250215053558,-0.0491548329591751,-0.0506646111607552,-0.0502110011875629,-0.0482413396239281,-0.0456481501460075,-0.0428852140903473,-0.0401207134127617,-0.0374126583337784,-0.0347407609224319,-0.0320871695876122,-0.0294844955205917,-0.0278366319835186,-0.0281924828886986,-0.0299804657697678,-0.0323419980704784,-0.0348467044532299,-0.0373401157557964,-0.0397840663790703,-0.0421932302415371,-0.0445831120014191,-0.0469561293721199,-0.0487181283533573,-0.0485846027731895,-0.0467740036547184,-0.0442434065043926,-0.0414924621582031,-0.0387424379587173,-0.0360332652926445,-0.0333668552339077,-0.0307265389710665,-0.0280933044850826,-0.0254762601107359,-0.0228827297687531,-0.0209267120808363,-0.0208474136888981,-0.0224312022328377,-0.0247393399477005,-0.02726174518466,-0.0297984667122364,-0.0322816073894501,-0.0347289741039276,-0.0367171391844749,-0.0369584560394287,-0.0354087203741074,-0.0329954102635384,-0.0303154271095991,-0.0276146046817303,-0.0254938844591379,-0.0252393987029791,-0.0267216302454472,-0.0289884209632874,-0.0314917042851448,-0.0340114943683147,-0.0364810936152935,-0.0389068461954594,-0.0413153320550919,-0.0437058359384537,-0.0460834503173828,-0.0484534278512001,-0.0508086793124676,-0.0531567074358463,-0.0552254877984524,-0.0557203888893127,-0.0542878955602646,-0.0518797412514687,-0.0491387471556664,-0.0463500618934631,-0.0435970611870289,-0.0408973842859268,-0.0382193848490715,-0.035570316016674,-0.0332929342985153,-0.0326963812112808,-0.0339380428195,-0.0361023359000683,-0.0385553650557995,-0.041044894605875,-0.043494276702404,-0.0459052957594395,-0.0482884012162685,-0.0506469756364822,-0.0528220571577549,-0.0536257028579712,-0.0524621605873108,-0.0501662567257881,-0.0474604293704033,-0.0446803234517574,-0.0421688593924046,-0.0411885641515255,-0.0421686097979546,-0.0442144311964512,-0.0466130152344704,-0.0490714535117149,-0.0514938943088055,-0.0538739934563637,-0.056225910782814,-0.0585542395710945,-0.0608766004443169,-0.0631999522447586,-0.0655123218894005,-0.0678206384181976,-0.0700224190950394,-0.0710590779781342,-0.070079430937767,-0.0678241178393364,-0.065095953643322,-0.0622622482478619,-0.0594445988535881,-0.0566784888505936,-0.05394347012043,-0.0512285009026527,-0.0485289692878723,-0.0458368994295597,-0.0432629138231277,-0.0418521948158741,-0.0424410104751587,-0.044336348772049,-0.0466998443007469,-0.0491573736071587,-0.0516019389033318,-0.0539951249957085,-0.0563111640512943,-0.0576891005039215,-0.057073175907135,-0.0550158992409706,-0.0523864142596722,-0.049618661403656,-0.0468641817569733,-0.0441580265760422,-0.0414796471595764,-0.0388310998678207,-0.0361944027245045,-0.0335642956197262,-0.0309335924685001,-0.0283089876174927,-0.0257736779749393,-0.0243153087794781,-0.024855449795723,-0.026755440980196,-0.0291604697704315,-0.0317015461623669,-0.0342155024409294,-0.0359691753983498,-0.035747118294239,-0.0339301861822605,-0.0314451679587364,-0.0287671331316233,-0.0260824654251337,-0.0234532505273819,-0.0208529215306044,-0.0182786714285612,-0.0157219003885984,-0.013174993917346,-0.0106367263942957,-0.0081013049930334,-0.0056022689677774,-0.0039366725832223,-0.004262737929821,-0.006117473822087,-0.0085712559521198,-0.0111882798373699,-0.013800011947751,-0.0158369522541761,-0.0160336699336767,-0.014478113502264,-0.0121185900643468,-0.0095184464007616,-0.0069127231836319,-0.0043373219668865,-0.0018143170746043,0.0006870639626868,0.0031703165732324,0.0056510223075747,0.0081200944259762,0.0100398380309343,0.0101350452750921,0.0085054440423846,0.0060938159003853,0.0034432616084814,0.0007737567648291,-0.0018384890863671,-0.0044107194989919,-0.0065969252027571,-0.0071235513314604,-0.0057912855409085,-0.0035418765619397,-0.0013582502724602,-0.0007994372863322,-0.0021230694837868,-0.0044030724093318,-0.0069875330664217,-0.0096076298505067,-0.0121807884424925,-0.0147109404206276,-0.0172016024589539,-0.0196857154369354,-0.0221665501594543,-0.0246243942528963,-0.0270793326199055,-0.0295192934572697,-0.0319504588842392,-0.034368421882391,-0.0365567803382874,-0.0372804924845695,-0.0360471494495869,-0.0337377563118935,-0.0310742817819118,-0.0283450037240982,-0.0256568118929863,-0.0230105221271515,-0.0203966852277517,-0.0177962090820074,-0.0154913607984781,-0.0147998174652457,-0.0160088092088699,-0.0182008668780327,-0.0207070279866457,-0.0232589617371559,-0.0257836207747459,-0.0282550044357777,-0.030702268704772,-0.0331243462860584,-0.0354091003537178,-0.0364181846380234,-0.0354370251297951,-0.0332512483000755,-0.0306216701865196,-0.0279010068625212,-0.0252057015895844,-0.0225621275603771,-0.0199505612254143,-0.0173582267016172,-0.014779387973249,-0.012196377851069,-0.0097755827009677,-0.0086206160485744,-0.0094805257394909,-0.0115576311945915,-0.0140610514208674,-0.0166465174406767,-0.0192043446004391,-0.0217023957520723,-0.0241055227816105,-0.0254698619246483,-0.0248203314840794,-0.0227836389094591,-0.0203168578445911,-0.0187691301107407,-0.0192344971001148,-0.0210966728627682,-0.0234981030225754,-0.026039857417345,-0.0285627525299788,-0.0310319997370243,-0.0334644354879856,-0.0358843356370926,-0.038287278264761,-0.0406845286488533,-0.0430703572928905,-0.0454496368765831,-0.047819834202528,-0.0501836314797401,-0.0525072738528252,-0.0540043190121651,-0.0535332784056664,-0.0515439435839653,-0.0489326193928719,-0.0461561605334282,-0.043378759175539,-0.0406539216637611,-0.0379611328244209,-0.035297404974699,-0.0326974540948868,-0.0310522187501192,-0.0314027033746243,-0.0331837832927704,-0.0355317890644073,-0.0380253829061985,-0.0405020862817764,-0.0429309010505676,-0.0453219935297966,-0.0476958304643631,-0.0500525236129761,-0.0518006421625614,-0.0516515150666237,-0.0498275198042393,-0.0472881272435188,-0.0451787114143372,-0.0449295789003372,-0.0463629364967346,-0.0485680140554905,-0.0509970001876354,-0.0534362606704235,-0.0558291897177696,-0.0581760443747044,-0.0605015382170677,-0.0628187954425812,-0.0651230663061142,-0.0674221441149712,-0.0697087869048119,-0.0719917565584183,-0.0742676854133606,-0.0765368640422821,-0.0788027718663216,-0.0810587257146835,-0.0833082795143127,-0.0855528339743614,-0.0873588100075722,-0.0874026417732239,-0.0856381729245186,-0.0830370336771011,-0.0801664590835571,-0.0772713422775269,-0.0744136795401573,-0.0716037228703499,-0.0688288435339928,-0.0660622417926788,-0.0633187144994736,-0.060582809150219,-0.0578575879335403,-0.055143129080534,-0.0524353459477425,-0.0497457198798656,-0.0473410375416279,-0.0465416572988033,-0.0476530119776726,-0.0497536025941372,-0.0521694868803024,-0.0546408519148827,-0.0570668615400791,-0.0594540685415268,-0.0615338049829006,-0.0620163790881634,-0.0605914071202278,-0.0581903643906116,-0.0554581694304943,-0.0526805110275745,-0.0499468222260475,-0.0472546070814133,-0.0445886962115765,-0.0419363491237164,-0.0392925217747688,-0.0366630777716637,-0.0342316627502441,-0.0331787616014481,-0.0340946614742279,-0.0361481755971909,-0.0385920032858849,-0.0411160662770271,-0.0436050444841385,-0.0460424795746803,-0.0484526306390762,-0.0508452728390694,-0.0532197169959545,-0.0555928125977516,-0.0579618774354458,-0.0603124313056469,-0.0624275952577591,-0.0630641207098961,-0.0617565140128136,-0.0593931712210178,-0.0566678158938885,-0.0538721233606339,-0.051212627440691,-0.049784354865551,-0.0503951981663704,-0.0522744432091713,-0.0546256378293037,-0.0570769309997559,-0.0594969913363457,-0.0618625394999981,-0.0641155317425728,-0.0652002021670341,-0.0642596036195755,-0.0620461106300354,-0.0593456625938416,-0.0565365701913834,-0.0537635423243046,-0.0510356090962887,-0.0483473390340805,-0.045675128698349,-0.0430157296359539,-0.0403622537851334,-0.0377763882279396,-0.0361298620700836,-0.0364817269146442,-0.0382735654711723,-0.0406310670077801,-0.0431321375072002,-0.0456250570714474,-0.0480667129158974,-0.050476960837841,-0.0528639778494835,-0.0552442222833633,-0.0576022826135159,-0.0599268265068531,-0.0613017901778221,-0.0606747344136238,-0.0586214810609818,-0.0559860430657864,-0.053211510181427,-0.0504489429295063,-0.0477317050099373,-0.0450638271868229,-0.0431557223200798,-0.0431917421519756,-0.0448083803057671,-0.0470857173204422,-0.0495479702949524,-0.0520120821893215,-0.0544248819351196,-0.0568028390407562,-0.0591605827212334,-0.0614781826734543,-0.0629588216543198,-0.0624727495014668,-0.06047248467803,-0.0578532293438911,-0.0550688430666924,-0.0522933937609196,-0.0495668761432171,-0.0468715354800224,-0.0441959127783775,-0.0415459275245667,-0.0394408777356148,-0.0391607247292995,-0.0406112782657146,-0.0428556874394417,-0.0453289747238159,-0.047825213521719,-0.0502692237496376,-0.0526714250445366,-0.055050116032362,-0.0574174448847771,-0.0597683116793633,-0.0621132217347622,-0.0639294907450676,-0.0639169812202454,-0.0621699392795563,-0.0596356466412544,-0.0568682104349136,-0.0540783554315567,-0.0513314753770828,-0.0486279502511024,-0.0463275127112865,-0.0457111820578575,-0.0469310693442822,-0.0490729287266731,-0.0511444061994553,-0.0516087226569653,-0.0501735284924507,-0.0477777980268002,-0.0450688153505325,-0.0423193871974945,-0.0396205373108387,-0.0369658246636391,-0.0343376398086548,-0.0317183844745159,-0.0291139762848616
