-0.0263825245201588,-0.0291519612073898,-0.0319132842123508,-0.0346649214625359,-0.0374033376574516,-0.0401054546236992,-0.0419425033032894,-0.0415841825306416,-0.0394787266850471,-0.0366206131875515,-0.0335612967610359,-0.0305056609213352,-0.0275089964270592,-0.024549338966608,-0.0216180365532637,-0.0187462847679853,-0.0168692022562027,-0.017264561727643,-0.0192950144410133,-0.0219896025955677,-0.0248676426708698,-0.0277281440794468,-0.0305308010429144,-0.0332920290529728,-0.0360366404056549,-0.0387639664113522,-0.0408410578966141,-0.0408391505479813,-0.0389229580760002,-0.0361459888517857,-0.0331100672483444,-0.0300658158957958,-0.0270641222596169,-0.0241183340549469,-0.0211907457560301,-0.0182796567678452,-0.015386126935482,-0.0125115588307381,-0.0102838287129998,-0.0101385079324245,-0.01191187184304,-0.014550800435245,-0.0174394361674786,-0.0203434992581606,-0.023195419460535,-0.0259967446327209,-0.0283332020044327,-0.0287626162171364,-0.0271186083555222,-0.0244746990501881,-0.0219720080494881,-0.0213357917964458,-0.0227813832461834,-0.0252687986940145,-0.0280823986977339,-0.030938932672143,-0.0337509773671627,-0.0365228727459908,-0.0392610132694244,-0.0419882982969284,-0.0446947999298573,-0.0473919957876205,-0.0500846467912197,-0.0527636855840683,-0.0554445311427116,-0.0581010691821575,-0.0604472607374191,-0.0610906481742859,-0.0595729649066925,-0.0569067522883415,-0.0538317263126373,-0.0506976172327995,-0.04759231954813,-0.0445495657622814,-0.0415514409542084,-0.0385743044316769,-0.0359825491905212,-0.0352055579423904,-0.0365428030490875,-0.0389550924301147,-0.0417206473648548,-0.0445287004113197,-0.047290027141571,-0.0500083938241005,-0.052697442471981,-0.0553614161908627,-0.0578532069921494,-0.0588757172226906,-0.0576395913958549,-0.055094338953495,-0.0522621497511864,-0.0508096739649773,-0.0516021773219109,-0.0537617318332195,-0.0564160794019699,-0.0591811761260033,-0.0619041323661804,-0.0645751506090164,-0.0672083050012589,-0.0698225647211075,-0.0724197179079056,-0.0750110298395157,-0.0776055976748466,-0.0801909416913986,-0.0827572122216225,-0.0853122249245644,-0.0878560245037079,-0.090393915772438,-0.0929178893566132,-0.0954403281211853,-0.0978562235832214,-0.0990573763847351,-0.097979411482811,-0.0954110026359558,-0.0922751724720001,-0.0890136212110519,-0.0857739597558975,-0.0825897008180618,-0.0794486701488495,-0.0763357281684875,-0.0732370987534523,-0.0701511353254318,-0.0670836567878723,-0.064020961523056,-0.0609671771526337,-0.0579351037740707,-0.0549595654010773,-0.0529689863324165,-0.0532442033290863,-0.0551751181483269,-0.057776615023613,-0.0605484992265701,-0.0633141994476318,-0.0660159736871719,-0.0686513185501099,-0.0702953189611435,-0.0696771219372749,-0.0674102082848549,-0.064466804265976,-0.0613440535962582,-0.0582397989928722,-0.0551720708608627,-0.0521616972982883,-0.0491765402257442,-0.0462042838335037,-0.043239664286375,-0.0403087139129639,-0.038152664899826,-0.038134828209877,-0.0399475544691086,-0.0425502359867096,-0.0453814603388309,-0.0482137687504292,-0.050998367369175,-0.0537292174994946,-0.056434839963913,-0.0591296665370464,-0.0618155039846897,-0.064484715461731,-0.0671537965536118,-0.0697834715247154,-0.0715204775333405,-0.0710707008838654,-0.0688907355070114,-0.0659662932157516,-0.0628333687782288,-0.0597064159810543,-0.0571704730391502,-0.0567040517926216,-0.0582386963069439,-0.060686782002449,-0.0634191110730171,-0.0661759898066521,-0.0688757598400116,-0.0715242624282837,-0.0736318528652191,-0.0737118795514107,-0.0718035250902176,-0.0689782127737999,-0.0658575370907784,-0.0627152770757675,-0.0596216320991516,-0.0565739050507545,-0.0535505712032318,-0.0505564659833908,-0.0475733950734138,-0.0445976667106152,-0.0420108884572983,-0.0412484519183636,-0.0425955951213837,-0.0450248084962368,-0.0478045232594013,-0.0506289042532444,-0.0534172803163528,-0.0561545938253403,-0.0588533878326416,-0.0615353137254715,-0.0642010495066643,-0.0668608844280243,-0.0691638588905334,-0.0696334838867188,-0.0679753199219704,-0.0652557611465454,-0.0621768161654472,-0.0590422563254833,-0.0559488832950592,-0.0529146119952202,-0.0501440986990929,-0.0490145273506641,-0.0500960126519203,-0.0523829273879528,-0.0551052317023277,-0.0578987970948219,-0.0606565251946449,-0.0633600801229477,-0.0660271421074867,-0.0686890929937363,-0.071043036878109,-0.0716818273067474,-0.0701597332954407,-0.0674868002533913,-0.0644064098596573,-0.0612647384405136,-0.0581643767654896,-0.0551132671535015,-0.0521014668047428,-0.0491059496998787,-0.0462551079690456,-0.0447684675455093,-0.0455434247851372,-0.0477326698601246,-0.0504299104213715,-0.0532360300421715,-0.0560216717422009,-0.0587600544095039,-0.0614573620259762,-0.0641302466392517,-0.0667941868305206,-0.0694555416703224,-0.0719724968075752,-0.0731301158666611,-0.0720236822962761,-0.0695170909166336,-0.0664881691336632,-0.0633418783545494,-0.0602226741611958,-0.0571633726358414,-0.0541985481977463,-0.052397757768631,-0.0528357550501823,-0.054844856262207,-0.0574092492461205,-0.0590367615222931,-0.0583954080939293,-0.0561214908957481,-0.0531937517225742,-0.0500977411866188,-0.0470301583409309,-0.0440162606537342,-0.0410402119159698,-0.038094986230135,-0.0351591855287552,-0.0322347730398178,-0.0293297357857227,-0.0264260247349739,-0.0235351137816906,-0.0206576250493526,-0.0178167410194874,-0.0158557649701834,-0.016083650290966,-0.018071137368679,-0.0207935683429241,-0.0237112585455179,-0.0266224090009928,-0.0294711757451296,-0.0322796553373337,-0.0350637100636959,-0.0378017947077751,-0.0395518131554127,-0.0390419363975525,-0.0368864610791206,-0.0340621173381805,-0.0310552734881639,-0.0280532985925674,-0.0251142866909504,-0.0222112350165844,-0.0193284377455711,-0.0164790451526642,-0.0142834223806858,-0.0141717009246349,-0.0159554351121187,-0.0185975302010775,-0.021496769040823,-0.0244029592722654,-0.0265240296721458,-0.0264467038214207,-0.0245160944759846,-0.0217945072799921,-0.018837284296751,-0.0158758070319891,-0.0129617713391781,-0.0101080425083637,-0.0072724376805126,-0.0044463891535997,-0.0016400302993133,0.001162904780358,0.0039553409442305,0.006738371681422,0.009062641300261,0.0094686169177293,0.0078033409081399,0.0051522385329008,0.0021824417635798,-0.0008214064873754,-0.0037753444630652,-0.006680077407509,-0.0095483371987938,-0.0123973647132516,-0.0146987047046423,-0.0149840842932463,-0.0132868774235249,-0.0106615014374256,-0.0077487071976065,-0.0048153200186789,-0.001935341861099,0.0009072320535779,0.0037167314440012,0.0065052402205765,0.0089899385347962,0.0097534041851759,0.0083579355850815,0.0058118170127272,0.0028793117962777,-0.0001190304465126,-0.0030806770082563,-0.0059803891927003,-0.0088423481211066,-0.011678809300065,-0.0145096210762858,-0.0173327140510082,-0.0201481003314257,-0.0229475423693657,-0.0257327295839787,-0.0285043492913246,-0.0309723131358624,-0.0317270569503307,-0.0303206462413073,-0.0277610681951046,-0.0249789021909237,-0.0236121490597725,-0.0245410390198231,-0.026804443448782,-0.0295623280107975,-0.0324144065380096,-0.0352319478988647,-0.0379940830171108,-0.0407261699438095,-0.0434300675988197,-0.045901246368885,-0.0467705205082893,-0.045423723757267,-0.0428512543439865,-0.0398479700088501,-0.0367584675550461,-0.0337130799889565,-0.0307246018201113,-0.0277661234140396,-0.0248321983963251,-0.0220127571374178,-0.0204383507370949,-0.0211210120469332,-0.0232905484735966,-0.0260187033563852,-0.0288832373917103,-0.0317300297319889,-0.0345240533351898,-0.0372757911682129,-0.0400014072656631,-0.0427228435873985,-0.0454316958785057,-0.0481301993131638,-0.0508195795118809,-0.0533722713589668,-0.0545458868145943,-0.0534674152731895,-0.0509940199553967,-0.0480068400502205,-0.0448965728282928,-0.0418514683842659,-0.0398629233241081,-0.0401744693517685,-0.0421346351504326,-0.0447581484913826,-0.0475522950291634,-0.0503322184085846,-0.0530594922602177,-0.0557439923286438,-0.05841164290905,-0.0610648952424526,-0.0637022107839584,-0.0663334056735039,-0.0689526870846748,-0.0714948773384094,-0.0729248151183128,-0.0721018314361572,-0.0697111263871193,-0.0666923075914383,-0.0635237991809845,-0.0603992976248264,-0.0581008866429329,-0.0579728484153748,-0.0596735291182995,-0.0621709562838078,-0.0648984014987946,-0.0676276981830597,-0.0703046545386314,-0.0729355216026306,-0.07553531229496,-0.0781272873282433,-0.0807087123394012,-0.0832749679684639,-0.0850773975253105,-0.0847306996583939,-0.08255485445261,-0.0795969367027283,-0.076402947306633,-0.0732085555791855,-0.0700790956616402,-0.0669882670044899,-0.0644661411643028,-0.0639856159687042,-0.0654818341135979,-0.0678935721516609,-0.0705912634730339,-0.0733057335019112,-0.0759723037481308,-0.0785968750715256,-0.0811813324689865,-0.0837534591555595,-0.086324155330658,-0.0888933688402176,-0.0914485529065132,-0.0939813777804375,-0.0958758369088173,-0.0956767871975899,-0.0935611054301262,-0.0905885323882103,-0.087377056479454,-0.084141805768013,-0.0813508927822113,-0.0804211124777794,-0.0816271975636482,-0.0839100182056427,-0.0861867964267731,-0.0866815447807312,-0.0850343629717827,-0.0822783634066582,-0.0791376456618309,-0.075944758951664,-0.072788879275322,-0.069693461060524,-0.066623792052269,-0.0635838955640793,-0.0605553612112999,-0.0575407259166241,-0.0545337125658989,-0.0515373386442661,-0.0485609546303749,-0.0455933213233948,-0.0428620576858521,-0.0417510978877544,-0.0428535789251328,-0.0451911985874176,-0.0477181375026703,-0.0487477742135525,-0.0475374832749367,-0.045046079903841,-0.0421041361987591,-0.0390681028366089,-0.0360693782567978,-0.0331234149634838,-0.0302088856697083,-0.0273117106407881,-0.0244386829435825,-0.0215692855417728,-0.0187146496027708,-0.0158671904355288,-0.0130323003977537,-0.0102060036733747,-0.0075292563997209,-0.006215114146471,-0.0071546649560332,-0.0095034521073103,-0.0123657891526818,-0.0153338201344013,-0.0180895645171404,-0.0193162374198437,-0.018292399123311,-0.0159331168979406,-0.0130931911990047,-0.0101541383191943,-0.0072585451416671,-0.0044103707186877,-0.0015991614200174,0.0011973951477557,0.0039779082871973,0.0067383064888417,0.0094985570758581,0.0122553994879127,0.0149433119222522,0.0165042914450169,0.0158059671521187,0.0135474056005478,0.0106747727841139,0.0076380921527743,0.0046274559572339,0.0016752984374761,-0.0012289718724787,-0.0041160928085446,-0.0069873849861323,-0.0098374532535672,-0.0126855112612247,-0.0155237661674619,-0.018272764980793,-0.0197658278048038,-0.0189680960029364,-0.01669842004776,-0.0138669731095433,-0.0109045542776585,-0.0079892696812748,-0.0060033686459064,-0.0062445444054901,-0.0082527324557304,-0.0109808696433902,-0.0139038152992725,-0.0168178305029869,-0.0196740627288818,-0.0224902778863907,-0.0252756029367447,-0.0280543062835932,-0.0308199133723974,-0.0335767939686775,-0.0363163128495216,-0.039052926003933,-0.0417802557349205,-0.0444692485034466,-0.0462806969881058,-0.0458960793912411,-0.0437528528273106,-0.0408921763300896,-0.0385025441646576,-0.0381847098469734,-0.0398037284612656,-0.0423118621110916,-0.045082300901413,-0.0478774234652519,-0.0506215170025826,-0.053321048617363,-0.0559867918491364,-0.05861696600914,-0.0604809038341045,-0.060210358351469,-0.0581236146390438,-0.0552424564957619,-0.0521218590438366,-0.0489977784454823,-0.0459359362721443,-0.0429111644625664,-0.0399161726236343,-0.0369431897997856,-0.0344369933009148,-0.0338559150695801,-0.0353386104106903,-0.0378135964274406,-0.0405998937785625,-0.0434182547032833,-0.0461927652359009,-0.0489259324967861,-0.0516212396323681,-0.0543061979115009,-0.0564413852989674,-0.0565431714057922,-0.0546868145465851,-0.0519110672175884,-0.0488413944840431,-0.0457391440868378,-0.0426828935742378,-0.0396829508244991,-0.0366953536868095,-0.0337428376078606,-0.0311108157038689,-0.0301894322037697,-0.0314275361597538,-0.0338294990360737,-0.0366111397743225,-0.0394568741321564,-0.0422585122287273,-0.0450031273066998,-0.0477202534675598,-0.0504184737801552,-0.0531037487089634,-0.055788591504097,-0.0581712499260902,-0.0588425621390343,-0.0573213137686253,-0.0546520166099072,-0.0516015738248825,-0.048482209444046,-0.0454132035374641,-0.0423969402909279,-0.0395884402096272,-0.0382872112095356,-0.039250448346138,-0.0415026918053627,-0.0442150756716728,-0.0470226109027863,-0.0495705530047417,-0.050486471503973,-0.049170408397913,-0.0465974807739258,-0.0435867011547089,-0.0405052900314331,-0.03746447712183,-0.0344823226332664,-0.0315338522195816,-0.028602872043848,-0.0256886053830385,-0.0227880664169788,-0.0198948308825493,-0.017002472653985,-0.014229254797101,-0.012713884934783,-0.0134470416232944,-0.0156671330332756,-0.0184555873274803,-0.0213671382516623,-0.0242575258016586,-0.0271001569926739,-0.0298925153911114,-0.0326691940426826,-0.0354355350136757,-0.038194015622139,-0.0408550165593624,-0.0422589816153049,-0.0413857512176037,-0.0390327014029026,-0.0361210666596889,-0.0330714359879494,-0.0300551988184452,-0.0270834062248468,-0.0241897478699684,-0.0223245620727539,-0.0227200984954834,-0.0247554369270802,-0.027405820786953,-0.0292467065155506,-0.0288661494851112,-0.0267772115767002,-0.0239748917520046,-0.0209844205528498,-0.0180052742362022,-0.0150846876204014,-0.0122019983828068,-0.0093420632183551,-0.0065049831755459,-0.003672991413623,-0.0008534897933714,0.0019504603696987,0.004749106708914,0.0075282994657754,0.0102910976856947,0.0122750122100115,0.0121091743931174,0.0101288110017776,0.0073560569435358,0.0043619014322757,0.0013845233479514,-0.0006605947855859,-0.0004792835970874,0.0014511558692902,0.0041243284940719,0.0070012272335588,0.009879732504487,0.0126985795795918,0.0154834808781743,0.0182383134961128,0.0209792405366898,0.0237141251564026,0.026435624808073,0.0291547868400812,0.0318555049598217,0.0339937768876553,0.034119077026844,0.0322702340781689,0.0295060463249683,0.0264521576464176,0.0233854781836271,0.0203580409288406,0.0173853095620871,0.0149791790172458,0.0146009642630816,0.0162027310580015,0.0187265407294035,0.021540779620409,0.0243841335177422,0.0271807555109262,0.029926061630249,0.0326490327715874,0.0353543721139431,0.038048654794693,0.0407310202717781,0.0430367588996887,0.0435243435204029,0.0418915003538132,0.0391891337931156,0.0361464880406857,0.033050112426281,0.0299940072000027,0.0270006284117699,0.0244139358401299,0.0236420948058367,0.0249940417706966,0.0274223499000072,0.0302061196416616,0.0330386459827423,0.0358284786343575,0.0385657772421837,0.0412702150642872,0.0439632199704647,0.0466404035687447,0.049316618591547,0.0517531521618366,0.0525601953268051,0.0511749424040318,0.0485601052641869,0.0455232039093971,0.0423968322575092,0.0393162406980991,0.0362952500581741,0.0335336104035378,0.0323941223323345,0.0334529243409634,0.0357448756694794,0.0384789332747459,0.0412889420986176,0.0440635643899441,0.0467747747898102,0.0494631379842758,0.0521349385380745,0.0548013523221016,0.0574537850916386,0.0599540770053864,0.0610861480236053,0.0599696822464466,0.0574519634246826,0.0544224455952644,0.0512800291180611,0.0481717623770237,0.0451236963272095,0.0421031899750233,0.0391077063977718,0.0361319035291672,0.0331602320075035,0.0303401835262775,0.0288883782923222,0.0296900421380997,0.0318862088024616,0.0346071533858776,0.0374454744160175,0.0402576923370361,0.0430222935974598,0.0456809103488922,0.0471858978271484,0.0464396215975285,0.0441296696662903,0.0412069074809551,0.0381252840161324,0.0350696966052055,0.0320735685527325,0.0291281901299953,0.0262009538710117,0.0232807472348213,0.0203840583562851,0.0174936726689339,0.0146136078983545,0.0118312146514654,0.0102960932999849,0.0110442880541086,0.0132740214467049,0.0160622354596853,0.0189812984317541,0.0218543913215399,0.0237808264791965,0.0234819017350674,0.0214234590530396,0.018667209893465,0.0165895372629166,0.0166991967707872,0.0186054427176714,0.021275507286191,0.0241624135524035,0.0270510949194431,0.0298840161412954,0.0326664447784424,0.0354232713580132,0.0381626561284065,0.0408917590975761,0.0436089001595974,0.0463175550103188,0.0490220487117767,0.0517108477652073,0.0543875955045223,0.0563788339495659,0.056296244263649,0.0543126240372658,0.0514618381857872,0.0483652576804161,0.045255359262228,0.042204637080431,0.0391948334872723,0.0362160950899124,0.0332811735570431,0.0311140157282352,0.031080449000001,0.0328773558139801,0.0354740098118782,0.0382924228906631,0.0411054268479347,0.0438789874315262,0.0465991944074631,0.0492950081825256,0.0519787259399891,0.0542017370462418,0.0545035228133202,0.052728183567524,0.0499729104340076,0.0469181761145592,0.0438172817230225,0.0407635979354382,0.0377612560987473,0.0347962416708469,0.0318460874259472,0.0289080888032913,0.0259789675474167,0.0235258415341377,0.0229878015816212,0.0244967676699162,0.0270038712769747,0.0298318117856979,0.0327008962631226,0.0355107039213181,0.038280438631773,0.0407176502048969,0.0414144098758698,0.0399607419967651,0.0373661145567894,0.0343872122466564,0.0313412360846996,0.0287084691226482,0.0279502756893635,0.029328491538763,0.0317774452269077,0.0345810949802399,0.0374314002692699,0.0402345843613148,0.0429841391742229,0.0456928983330727,0.0483900979161263,0.0510798469185829,0.053773932158947,0.0564522780478001,0.0591188445687294,0.0616079792380333,0.0625915303826332,0.0613147765398026,0.0587386265397072,0.0556946322321892,0.0525553114712238,0.0494508966803551,0.0464121364057064,0.0434124879539013,0.0404371321201324,0.0377045162022114,0.0365870594978333,0.0376720428466797,0.0399804711341858,0.0427134707570076,0.0455194339156151,0.0482990890741348,0.0510290376842022,0.0537269338965416,0.0564068406820297,0.0589639954268932,0.0602692067623138,0.0593304894864559,0.0569124408066273,0.0539300628006458,0.050810880959034,0.0478468537330627,0.0463029444217682,0.0470345988869667,0.0491835176944733,0.0518578700721264,0.0546416975557804,0.0574021562933922,0.060097835958004,0.0627594292163849,0.0654023587703705,0.0680326148867607,0.0706637278199196,0.0732734575867653,0.075879730284214,0.0784361287951469,0.0799812600016594,0.0792713984847069,0.0769267603754997,0.0739120692014694,0.0707258433103561,0.0675477311015129,0.0644231289625168,0.0613543428480625,0.0583089478313923,0.0552738085389137,0.0522494092583656,0.0492883399128914,0.0473319813609123,0.0476024262607098,0.0495308116078377,0.0521420165896416,0.0549232177436352,0.0576931536197662,0.0604126267135143,0.063071608543396,0.064933717250824,0.0646396055817604,0.0625372529029846,0.0596492886543274,0.0565423928201199,0.0534327514469624,0.0503727532923222,0.047363169491291,0.0443833917379379,0.0414209924638271,0.03846725076437,0.0355274677276611,0.0326068066060543,0.029717119410634,0.0277191549539566,0.0279151331633329,0.0298528112471104,0.0325180068612099,0.0353790782392025,0.0382429286837578,0.0404852330684662,0.0406735800206661,0.038873415440321,0.0361618101596832,0.0331659466028214,0.0301457159221172,0.0271819978952408,0.0242647230625153,0.0213766917586327,0.0185075365006924,0.0156436637043953,0.0127815846353769,0.0099377445876598,0.0071106646209955,0.0049420571886003,0.0048729255795478,0.0067110639065504,0.0093995463103056,0.0123411621898413,0.0152876190841198,0.0177986659109592,0.0184446256607771,0.0169649962335825,0.0144166946411133,0.0115251382812858,0.0085841855034232,0.0056888507679104,0.0028499548789113,4.11866640206426e-05,-0.0027519867289811,-0.0055449227802455,-0.0083235278725624,-0.0107230572029948,-0.011292327195406,-0.0097590377554297,-0.0071493885479867,-0.0041925334371626,-0.0011731918202713,0.0017846162663772,0.0046983719803392,0.0073413578793406,0.0083427745848894,0.0071408674120903,0.004723576828837