3,0.0021211048588156,0.0010322987800464,0.0021769669838249,0.0045928815379738,0.0074618272483348,0.0104229226708412,0.0133426692336798,0.0162158012390137,0.0190400332212448,0.021838616579771,0.0246346537023783,0.0274169594049454,0.0301813632249832,0.0329386629164219,0.0356799885630608,0.0384103879332542,0.0409953892230988,0.0422038808465004,0.041158452630043,0.0387124307453632,0.0357524380087852,0.0326876640319824,0.029651090502739,0.0266651716083288,0.0237317848950624,0.0208151619881392,0.0180738512426615,0.0168443005532026,0.0178588479757309,0.02017917111516,0.0229637641459703,0.0258509553968906,0.0287047568708658,0.0315029919147491,0.0342678166925907,0.0370154790580273,0.0396833643317223,0.0412077009677887,0.0404774472117424,0.0381884910166264,0.0352810174226761,0.0322218351066113,0.0291859805583954,0.0262177288532257,0.0232920534908772,0.0203826613724232,0.0174789950251579,0.0146006504073739,0.0117893423885107,0.0101067163050175,0.0106670595705509,0.0128126088529825,0.0155593380331993,0.0184739530086517,0.0213689841330051,0.0242032799869776,0.0269741602241993,0.0288441646844149,0.0285090412944555,0.0264247432351112,0.0236603990197182,0.0215681791305542,0.021661389619112,0.0235353298485279,0.0261813923716545,0.0290448535233736,0.0318969860672951,0.034699521958828,0.037447102367878,0.040180791169405,0.0429012179374695,0.0456135421991348,0.0483130812644958,0.051010824739933,0.0537010617554188,0.0563706383109093,0.0590211600065231,0.0609963685274124,0.0608900040388107,0.0588824227452278,0.0560218468308449,0.0529099479317665,0.0497799664735794,0.0467038303613663,0.0436881482601166,0.0406939014792442,0.0377231612801552,0.0355301722884178,0.0354864709079266,0.0372671708464622,0.0398461632430553,0.0426414012908936,0.0454443283379078,0.0482034161686897,0.050916500389576,0.0536043904721737,0.0562826693058014,0.0584885850548744,0.0587513037025928,0.056951779872179,0.0541871376335621,0.0515688806772232,0.0508258640766144,0.0521775558590889,0.0545568540692329,0.0572790466248989,0.0600319392979145,0.0627471879124641,0.065411701798439,0.0680498406291008,0.070670872926712,0.0732778161764145,0.0758755952119827,0.078472726047039,0.0810534283518791,0.0836295485496521,0.0861865356564522,0.08873051404953,0.0912651121616364,0.0937950611114502,0.0963220819830894,0.0985538512468338,0.0990607589483261,0.0973752811551094,0.0945557504892349,0.0913603231310844,0.0881077125668526,0.0848895087838173,0.0817251354455948,0.078602559864521,0.0754937678575516,0.0724090337753296,0.0693306177854538,0.0662692487239838,0.0632223412394524,0.0601816885173321,0.0571563020348549,0.0543170273303986,0.0529769957065582,0.0538939982652664,0.0561102665960789,0.0587967932224274,0.0615824162960052,0.0643326342105865,0.0670360922813416,0.0695292428135872,0.0704913139343262,0.0691955611109734,0.0666214972734451,0.063589334487915,0.0604632198810577,0.0573683828115463,0.0543170459568501,0.0513197220861912,0.0483471974730492,0.0453830510377884,0.0424226075410843,0.0395809039473534,0.037979993969202,0.0386428534984589,0.0407913625240326,0.0435017161071301,0.0463422164320946,0.049152035266161,0.0519216991961002,0.0546486899256706,0.0573603548109531,0.0600533559918404,0.0627415403723717,0.0654271245002747,0.0680943876504898,0.0706076845526695,0.0717206746339798,0.0705884695053101,0.0680784657597542,0.0650565922260284,0.061915785074234,0.0588377229869366,0.0568241514265537,0.0570861585438251,0.0590048730373383,0.0615897700190544,0.0643477588891983,0.0670866891741753,0.0697832331061363,0.0723950564861298,0.0739603713154793,0.0732802450656891,0.0709781348705292,0.068016029894352,0.0648761540651321,0.0617546886205673,0.0586770512163639,0.0556459687650204,0.0526432693004608,0.0496587082743645,0.0466881319880486,0.0437453165650368,0.0415620356798172,0.0415318161249161,0.0433294847607613,0.0459145046770573,0.0487353205680847,0.0515540689229965,0.0543269142508507,0.0570526421070099,0.0597516670823097,0.0624384358525276,0.0651205331087112,0.0677836388349533,0.0696503221988678,0.0693605914711952,0.0672556534409523,0.0643675625324249,0.0612564012408257,0.0581425204873085,0.0550765283405781,0.0520624853670597,0.0496184676885605,0.0492032691836357,0.0507602617144585,0.0532432571053505,0.0560093969106674,0.0588008090853691,0.0615440830588341,0.0642361715435982,0.0669054090976715,0.0695538446307182,0.0715142339468002,0.0713764131069183,0.0693557262420654,0.066498376429081,0.0633795857429504,0.0602490939199924,0.0571644976735115,0.0541406460106373,0.0511359721422195,0.0481526851654053,0.0455562323331833,0.0447921492159367,0.0461402125656605,0.048556063324213,0.0513165518641472,0.0541222393512726,0.0568910539150238,0.0596116483211517,0.0623069331049919,0.0649876743555069,0.067654088139534,0.0703049674630165,0.0725686550140381,0.0729864239692688,0.0712974071502686,0.0685520470142365,0.0654632747173309,0.062319066375494,0.0592285618185997,0.0561845973134041,0.0534090101718903,0.0522657409310341,0.053321361541748,0.055603951215744,0.0580552071332932,0.0589866749942303,0.0576826371252537,0.0551206693053246,0.0521118678152561,0.04902233928442,0.0459811128675938,0.042982891201973,0.0400296077132225,0.0370906293392181,0.0341687984764576,0.0312613062560558,0.0283698886632919,0.0254840366542339,0.0226073525846004,0.0197383761405945,0.0170076508074999,0.0156516898423433,0.0165585707873106,0.0188613962382078,0.0216846317052841,0.0246202312409878,0.0275278501212597,0.0303821451961994,0.0331987515091896,0.035994078963995,0.0385904349386692,0.0396583043038845,0.0384910330176353,0.0360391326248646,0.0331218093633652,0.0301146320998669,0.0271340385079384,0.0242111533880234,0.0213242769241333,0.0184545330703259,0.0156649015843868,0.0140066398307681,0.0146013498306274,0.0167561378329992,0.0195316318422556,0.0224586222320795,0.0252801850438118,0.0267735775560141,0.0259582698345184,0.0236687567085028,0.020827716216445,0.0178633388131857,0.0149134807288647,0.0120206261053681,0.0091787911951541,0.0063525792211294,0.0035461960360407,0.0007474084268324,-0.0020497797522693,-0.0048306374810636,-0.0075790616683661,-0.0094483839347958,-0.0091119864955544,-0.0070172771811485,-0.0042123766615986,-0.0012048825155943,0.0017925869906321,0.0047352160327136,0.0076247816905379,0.0104958452284336,0.0133131360635161,0.015096920542419,0.0146411871537566,0.0125438254326582,0.0097833033651113,0.0068510775454342,0.003929859958589,0.0010703372536227,-0.0017579309642314,-0.0045587671920657,-0.007339191623032,-0.0094505697488784,-0.009481469169259,-0.0076191220432519,-0.0049087288789451,-0.00193661917001,0.001051953760907,0.0039884690195322,0.0068846764042973,0.0097394566982984,0.0125940833240747,0.0154320280998945,0.0182578191161156,0.021067637950182,0.0238716844469309,0.0266608819365501,0.029422290623188,0.0315127894282341,0.0315069518983364,0.0296103283762932,0.0268742144107819,0.0243271216750145,0.0236793458461761,0.0251496024429798,0.0276347771286964,0.0304474513977766,0.0333079993724823,0.0361237190663815,0.0388752594590187,0.0416078008711338,0.0443045347929001,0.0464210771024227,0.0465165413916111,0.0446459650993347,0.0418776571750641,0.0388254188001156,0.0357530079782009,0.0327368006110191,0.0297736134380102,0.0268365442752838,0.0239029973745346,0.0212898105382919,0.0204057656228542,0.0216838475316763,0.0241122972220182,0.0269327759742737,0.0298117585480213,0.0326293036341667,0.0354027040302753,0.0381504185497761,0.0408841483294964,0.0436120331287384,0.0463202707469463,0.049019567668438,0.0517146363854408,0.0540055446326733,0.054440800100565,0.0527821481227875,0.0500827170908451,0.0470307767391205,0.043927688151598,0.041044007986784,0.0397115349769592,0.040656540542841,0.0428899265825748,0.0455975569784641,0.0484016463160515,0.0511737167835236,0.0538883469998837,0.05656673386693,0.059230599552393,0.0618845783174038,0.0645227581262589,0.0671503096818924,0.0697796419262886,0.0721520483493805,0.0729029253125191,0.0714434385299683,0.0687680616974831,0.0656749606132507,0.0625090450048447,0.0594876930117607,0.0577588006854057,0.0583130866289139,0.0603595338761806,0.0629676952958107,0.0657088160514832,0.0684285461902618,0.071090891957283,0.0737140104174614,0.0763188078999519,0.0789182484149933,0.0815066322684288,0.0839918628334999,0.0852033197879791,0.0841427072882652,0.0816222727298737,0.078553095459938,0.0753471404314041,0.0721714049577713,0.0690582990646362,0.0660117343068123,0.0639960095286369,0.0642341673374176,0.0661190450191498,0.068664625287056,0.0713891535997391,0.0741061270236969,0.0767681002616882,0.0793889090418816,0.0819879993796349,0.0845799967646599,0.0871490836143494,0.0897126942873001,0.0922718569636345,0.094749853014946,0.096092127263546,0.0951584056019783,0.092663012444973,0.0895738676190376,0.0863340944051743,0.0831362456083298,0.0807652622461319,0.0805656164884567,0.0822076797485352,0.0846350193023682,0.0864913463592529,0.086203821003437,0.0840814188122749,0.0811418667435646,0.0779590383172035,0.0747754201292992,0.0716456547379494,0.0685609951615334,0.0655042827129364,0.0624710433185101,0.0594592168927193,0.0564519874751568,0.0534587129950523,0.0504727065563202,0.0475059188902378,0.0445483922958374,0.0421696528792381,0.0418066158890724,0.0434124171733856,0.0459318533539772,0.0481607615947723,0.0484168417751789,0.046666394919157,0.0439551770687103,0.0409561283886433,0.0379252806305885,0.0349444858729839,0.0320197530090809,0.0291219837963581,0.0262377634644508,0.0233712494373322,0.0205189418047667,0.0176770929247141,0.0148368775844574,0.0120110996067524,0.0091923000290989,0.0067542418837547,0.0061412099748849,0.0076475692912936,0.0102253695949912,0.0131486095488071,0.0161189921200275,0.0185619164258242,0.0190291833132505,0.0174283813685179,0.0148555105552077,0.0119603117927909,0.0090352445840835,0.0061638718470931,0.0033321145456284,0.0005369571736082,-0.0022358149290084,-0.0050211818888783,-0.007791428361088,-0.0105547634884715,-0.0133106177672744,-0.0158056654036045,-0.01668731123209,-0.0153620149940252,-0.012823224067688,-0.009850300848484,-0.0068088830448687,-0.0037986307870596,-0.0008521321578882,0.0020595584064722,0.0049545848742127,0.0078313834965229,0.0106964353471994,0.0135475499555469,0.0163823310285807,0.0189111717045307,0.0196771249175072,0.0182797089219093,0.0157513655722141,0.0128485010936856,0.0098873432725668,0.0071007711812853,0.0057259337045252,0.0066390917636454,0.0089597636833787,0.0117836827412248,0.0147230289876461,0.0176315158605576,0.0204826891422272,0.0232884455472231,0.0260855760425329,0.0288659334182739,0.031640887260437,0.0343975126743317,0.0371381342411041,0.039875715970993,0.0426008924841881,0.0451689437031746,0.046360194683075,0.0452939234673977,0.0428311005234718,0.0399331748485565,0.0380508899688721,0.0384459309279919,0.0404365994036198,0.0430651046335697,0.0458574257791042,0.0486453175544739,0.0513705350458622,0.0540588572621346,0.0567264296114445,0.0592743828892708,0.0605518370866776,0.0595689192414284,0.0571228563785553,0.0541334338486195,0.0510051399469376,0.0479020029306412,0.0448537915945053,0.0418435260653496,0.0388519391417503,0.0359079875051975,0.0338448099792004,0.0340073108673096,0.0359119959175587,0.0385321900248528,0.0413445606827736,0.0441598296165466,0.0469275377690792,0.0496444590389729,0.0523353144526482,0.0549768432974815,0.0565761998295784,0.0559301748871803,0.0536585934460163,0.0507402904331684,0.0476505979895592,0.044575996696949,0.0415546633303165,0.0385810397565365,0.0356293506920338,0.0326882302761078,0.0304234381765127,0.030245341360569,0.0319723673164845,0.0345518887042999,0.037380039691925,0.040221244096756,0.0430179536342621,0.0457584112882614,0.0484737232327461,0.0511767193675041,0.0538718588650227,0.0565502867102623,0.0585666820406914,0.0584654211997986,0.0564680807292461,0.0536345019936562,0.0505431182682514,0.0474397763609886,0.0443902984261513,0.0413957498967648,0.0388749539852142,0.0383104868233204,0.0398041605949402,0.0422688908874989,0.0450405180454254,0.0478556528687477,0.0500523783266544,0.0501812137663364,0.0483279973268509,0.0455494560301304,0.0425052531063557,0.0394397377967834,0.0364189147949219,0.0334536358714104,0.030516006052494,0.0275979340076447,0.0246881768107414,0.0217913724482059,0.0189065616577864,0.0160299800336361,0.013472817838192,0.0126443114131689,0.0139666721224785,0.0164345316588879,0.0193006414920092,0.0222335867583752,0.0251135006546974,0.0279402770102024,0.0307333506643772,0.0335075445473194,0.0362774953246117,0.0390337705612183,0.0414884239435196,0.0421795509755611,0.0407064035534859,0.0381119884550571,0.0351339876651764,0.0320811830461025,0.0290867350995541,0.0261494293808937,0.0234045926481485,0.0221786499023438,0.023204667493701,0.0255306120961905,0.0281250700354576,0.0293118692934513,0.0282475315034389,0.025828342884779,0.0229366850107908,0.0199410002678633,0.016986008733511,0.0140883512794971,0.0112282326444983,0.0083883041515946,0.0055601978674531,0.002737610368058,-7.59065733291209e-05,-0.0028769776690751,-0.0056648696772754,-0.0084452694281935,-0.0111165251582861,-0.0125322733074427,-0.0116924475878477,-0.0093707628548145,-0.0064890547655522,-0.0034730941988527,-0.0006265401607379,0.0007756177801638,-0.0001014182562357,-0.0023667351342737,-0.0051376353949308,-0.008013542741537,-0.0108642065897584,-0.0136616928502917,-0.0164281539618969,-0.0191786661744118,-0.0219244845211506,-0.0246487185359001,-0.0273739565163851,-0.030074916779995,-0.0327399857342243,-0.0343813374638557,-0.0337768569588661,-0.0315403714776039,-0.028633538633585,-0.0255616158246994,-0.0224992111325264,-0.0194943491369486,-0.0165670290589333,-0.0146958995610476,-0.0150744058191776,-0.0170803815126419,-0.0197457019239664,-0.0225778482854366,-0.0254068039357662,-0.0281876027584076,-0.0309288501739502,-0.0336450338363647,-0.0363413169980049,-0.0390289649367332,-0.041696809232235,-0.0435957536101341,-0.0433407127857208,-0.0412722118198872,-0.0384071953594685,-0.0353152975440025,-0.0322276428341866,-0.0291869305074215,-0.0262074321508408,-0.0240494292229414,-0.0240604616701603,-0.025883112102747,-0.0284760929644108,-0.031293161213398,-0.0341109037399292,-0.0368766412138939,-0.0395879074931145,-0.0422790199518204,-0.0449572205543518,-0.0476278401911259,-0.0502875074744225,-0.0523823313415051,-0.0524561852216721,-0.0505654811859131,-0.0477639921009541,-0.0446699112653732,-0.0415466651320457,-0.0384756103157997,-0.0354640744626522,-0.0330561585724354,-0.0326942801475525,-0.0342796705663204,-0.0367726013064384,-0.0395382195711136,-0.0423237681388855,-0.0450706668198109,-0.0477691069245338,-0.050452183932066,-0.0531194768846035,-0.0557633563876152,-0.058400496840477,-0.0606549605727196,-0.0610857270658016,-0.0594070516526699,-0.0566579811275005,-0.0535556115210056,-0.050408810377121,-0.0473114848136902,-0.0442647263407707,-0.0412442572414875,-0.0382445454597473,-0.0352582335472107,-0.0322845689952374,-0.0297074243426323,-0.0289899297058582,-0.0303742215037346,-0.0328099653124809,-0.0355937853455544,-0.038426011800766,-0.041213896125555,-0.0439527854323387,-0.046423826366663,-0.047269307076931,-0.0459175370633602,-0.043342299759388,-0.0403398871421814,-0.0372614338994026,-0.0342187955975533,-0.0312268957495689,-0.0282725766301155,-0.0253368206322193,-0.0224193036556244,-0.0195112880319357,-0.0166069082915783,-0.0137193379923701,-0.0111523000523448,-0.0103492690250278,-0.0117078432813287,-0.0141804488375783,-0.0170311592519283,-0.019951468333602,-0.0226809903979301,-0.0239940956234932,-0.0230161659419537,-0.0206445138901472,-0.017923641949892,-0.0164756774902344,-0.0172887779772282,-0.0195286273956299,-0.022298751398921,-0.0251898672431707,-0.028047189116478,-0.0308527313172817,-0.0336171686649323,-0.0363656245172024,-0.0390964448451996,-0.0418171472847462,-0.0445198975503445,-0.0472148060798645,-0.049908235669136,-0.0525974072515965,-0.0552038252353668,-0.0566559359431267,-0.0558561570942402,-0.0535017997026443,-0.0505228191614151,-0.0474012158811092,-0.0442853197455406,-0.0412362813949585,-0.0382339507341385,-0.0352431647479534,-0.0323812440037727,-0.0307947546243668,-0.0314729698002338,-0.0336197465658188,-0.036321334540844,-0.0391448959708214,-0.041940450668335,-0.0446904599666595,-0.0474116578698158,-0.0501002222299576,-0.0527473241090775,-0.0545185320079327,-0.0540715642273426,-0.051883339881897,-0.0489767268300056,-0.0458743944764137,-0.0427797883749008,-0.0397401861846447,-0.0367409586906433,-0.0337671712040901,-0.0308169815689325,-0.027868939563632,-0.0249697435647249,-0.0229922644793987,-0.0232088714838028,-0.0251463539898396,-0.0278051644563675,-0.0306609179824591,-0.0335134826600552,-0.0363128893077374,-0.0390574485063553,-0.0411075800657272,-0.0410697385668755,-0.0391436703503132,-0.0363643690943718,-0.0333324819803238,-0.0303014107048512,-0.0281254835426807,-0.0281510781496763,-0.0299820564687252,-0.0325925387442112,-0.03542585298419,-0.038259033113718,-0.0410277098417282,-0.0437632650136948,-0.0464717447757721,-0.0491714179515839,-0.0518577881157398,-0.0545274838805199,-0.0571919232606888,-0.0598430410027504,-0.0620352290570736,-0.0622687786817551,-0.0604596957564354,-0.0576795227825642,-0.0545846596360207,-0.0514445751905441,-0.048356868326664,-0.0453218221664429,-0.0423143319785595,-0.0393356010317802,-0.0369439758360386,-0.0365774445235729,-0.0381598249077797,-0.0406733117997646,-0.0434589385986328,-0.0462567657232285,-0.0490118637681007,-0.0517150387167931,-0.0543945766985416,-0.0570657812058926,-0.0594199448823929,-0.0600440353155136,-0.058505441993475,-0.0558275729417801,-0.0527635775506496,-0.0496339686214924,-0.046952061355114,-0.0461564287543297,-0.0474900752305984,-0.0498717240989208,-0.0526004210114479,-0.0553691238164902,-0.0580979771912098,-0.0607797354459763,-0.06342513859272,-0.0660610049962997,-0.0686799734830856,-0.0712898820638657,-0.0738864466547966,-0.076478399336338,-0.0788915604352951,-0.0797810852527618,-0.0784408301115036,-0.0758101940155029,-0.0727069079875946,-0.0695152059197426,-0.0663609206676483,-0.0632513165473938,-0.0601847842335701,-0.057143684476614,-0.0541128069162369,-0.0511012300848961,-0.0482892617583275,-0.0469893962144852,-0.0479234158992767,-0.0501637198030949,-0.0528619140386581,-0.0556570515036583,-0.0584091022610664,-0.0611048527061939,-0.063680112361908,-0.0649713203310966,-0.0640048831701279,-0.0615682229399681,-0.0585689730942249,-0.0554371178150177,-0.0523411259055138,-0.0493011623620987,-0.0462995618581772,-0.0433124452829361,-0.0403480902314186,-0.0373913869261742,-0.0344453267753124,-0.0315080396831036,-0.0287416391074657,-0.0273593813180923,-0.0282373689115047,-0.0304910764098167,-0.0332601293921471,-0.0361400991678238,-0.0389365926384926,-0.0406711250543594,-0.0401379689574242,-0.0379590913653374,-0.0351117067039013,-0.0320829749107361,-0.0290711894631386,-0.0261177849024534,-0.0232081897556782,-0.0203177202492952,-0.0174392201006413,-0.0145857650786638,-0.0117339165881276,-0.0088965184986591,-0.0061374232172966,-0.0045192460529506,-0.0051878355443477,-0.0073917624540627,-0.0101926866918802,-0.0131471641361713,-0.0160586051642895,-0.0181557014584541,-0.0180784109979868,-0.0161604378372431,-0.0134475594386458,-0.0105169462040067,-0.0075851706787943,-0.0047050528228282,-0.0018702093511819,0.0009467663476243,0.0037367143668234,0.0065235784277319,0.009291018359363,0.0112580358982086,0.0110660716891289,0.0090678669512271,0.006297614891082,0.0033054784871637,0.0003143362118862,-0.0026157298125326,-0.005500819068402,-0.0078039732761681,-0.0080796647816896,-0.006385438144207,-0.0037772776558995,-0.0014647144125774,-0.001149532967247,-0.0028468973468989,-0.005490037612617,-0.0084162019193172,-0.0113614909350872,-0.0142530594021082,-0.0170946568250656,-0.0199117735028267,-0.022702569141984,-0.025494446977973
