-0.0140620237216353,-0.0107096750289202,-0.0080400463193655,-0.0076800645329058,-0.0095957051962614,-0.012581342831254,-0.015884306281805,-0.0192096121609211,-0.0224606394767761,-0.0256693810224533,-0.0288240313529968,-0.0319705456495285,-0.0351013317704201,-0.0382249094545841,-0.0413268767297268,-0.0444191657006741,-0.0474869981408119,-0.0505428984761238,-0.0529667437076569,-0.0531222932040691,-0.0510305091738701,-0.0478782989084721,-0.0448060780763626,-0.0437645018100739,-0.0451789274811745,-0.0478832684457302,-0.0510037839412689,-0.0541730895638466,-0.0572954192757607,-0.060347031801939,-0.0633571520447731,-0.0663590356707573,-0.0688389465212822,-0.0691378116607666,-0.0671070218086243,-0.0639204606413841,-0.0603952296078205,-0.0568239912390709,-0.0533171258866787,-0.0498818419873714,-0.0464935414493084,-0.0431167781352997,-0.0400161631405354,-0.038754727691412,-0.039983719587326,-0.0426207706332207,-0.04575315117836,-0.0489738807082176,-0.0521455928683281,-0.0552668273448944,-0.0583304613828659,-0.0613804683089256,-0.0640676692128181,-0.0648235902190208,-0.0631231367588043,-0.0600919276475906,-0.0566277503967285,-0.0530923083424568,-0.0496072620153427,-0.0461941212415695,-0.0428292229771614,-0.0394830256700516,-0.0363034531474113,-0.0346583798527718,-0.0355948582291603,-0.0381294041872025,-0.0412545092403889,-0.0444974079728127,-0.0477060973644257,-0.0508431866765022,-0.0539411120116711,-0.0570179969072342,-0.0600597113370895,-0.0631107613444328,-0.0659836158156395,-0.0673121958971024,-0.066095195710659,-0.0632702931761742,-0.0598483942449093,-0.0563022494316101,-0.052795447409153,-0.0493637286126614,-0.0460694208741188,-0.0440531931817532,-0.0445814989507198,-0.0469030737876892,-0.0499486029148102,-0.0531710311770439,-0.056263942271471,-0.0578787922859192,-0.0568901970982552,-0.0541955679655075,-0.0508447363972664,-0.0473438799381256,-0.0438758060336113,-0.040477029979229,-0.0371446311473846,-0.0338370427489281,-0.0305413492023945,-0.0272557772696018,-0.023983858525753,-0.0207420215010643,-0.0175291262567043,-0.0152932293713093,-0.0155830923467875,-0.017862256616354,-0.0209673270583153,-0.0242968238890171,-0.0276044271886349,-0.030851885676384,-0.0340615063905716,-0.0372308008372784,-0.0403813309967518,-0.0435219258069992,-0.0466179847717285,-0.0487051755189896,-0.0483222901821136,-0.0459481440484524,-0.0427242815494537,-0.0392732731997967,-0.0358281284570694,-0.0324550233781338,-0.029143437743187,-0.0266070496290922,-0.0264247395098209,-0.0283976793289185,-0.0313552916049957,-0.0339165031909943,-0.0341030098497868,-0.0320769399404526,-0.0290242489427328,-0.0256427433341742,-0.0222591944038868,-0.01893425360322,-0.0156614929437637,-0.0124235413968563,-0.0091956071555614,-0.0059839207679033,-0.0027986019849777,0.0003765746077988,0.0035490486770868,0.0067076650448143,0.0098523907363414,0.0124760000035167,0.012906082905829,0.0110043250024319,0.0079654222354292,0.0045790020376443,0.001150450669229,-0.0016139881918206,-0.0020622354932129,-0.0002193382679251,0.0026971441693604,0.0059442617930471,0.0092278020456433,0.0124481087550521,0.0156101733446121,0.0187314413487911,0.0218332726508379,0.0249253828078508,0.0280148237943649,0.0310800913721323,0.034138523042202,0.0368543490767479,0.0376078933477402,0.0359241925179958,0.032920565456152,0.0294808931648731,0.0259701628237963,0.0225121695548296,0.019110057502985,0.0160863846540451,0.0150137916207314,0.0163998901844025,0.0191153921186924,0.0222950149327517,0.0255361869931221,0.0287419632077217,0.0318813100457191,0.0349809154868126,0.0380760468542576,0.0411465354263783,0.0441874340176582,0.0470217391848564,0.0481611900031567,0.0467518046498299,0.0438432209193707,0.040417455136776,0.0368973165750504,0.0334146246314049,0.0299860611557961,0.0267936810851097,0.0253141988068819,0.0263732336461544,0.0289469622075558,0.0320713520050049,0.0353066325187683,0.0384988486766815,0.0416175797581673,0.044705830514431,0.0477660000324249,0.0507984347641468,0.0538249276578426,0.056735023856163,0.0582247525453568,0.0571708418428898,0.0544001460075378,0.0509887635707855,0.047436885535717,0.0439223423600197,0.040473073720932,0.0371633470058441,0.035282164812088,0.0359646454453468,0.0383617468178272,0.0414068773388863,0.0446087345480919,0.0477901920676231,0.0508989617228508,0.0539646223187447,0.0570003613829613,0.0600192919373512,0.0630250945687294,0.0659800916910172,0.0677746832370758,0.0670619457960129,0.0644566118717194,0.0610706359148026,0.0574987381696701,0.0539700724184513,0.0504884049296379,0.047052089124918,0.0436644740402699,0.0403015986084938,0.036941897124052,0.033629797399044,0.0314512699842453,0.0318078473210335,0.0340734831988811,0.0371218398213387,0.040364321321249,0.0435861237347126,0.04673832654953,0.049827866256237,0.0520204454660416,0.0517725870013237,0.0494514517486095,0.0462172813713551,0.0427434369921684,0.0392664484679699,0.0358602628111839,0.0324964337050915,0.0291575137525797,0.0258299298584461,0.0225354544818401,0.019253870472312,0.0159874465316534,0.0127732893452048,0.0105691915377975,0.010831143707037,0.0130754895508289,0.0161787308752537,0.0195088945329189,0.0228147692978382,0.0254328530281782,0.0257327053695917,0.0237746573984623,0.0207562893629074,0.0180086195468903,0.0174876973032951,0.0192867573350668,0.0222060959786177,0.0254654418677092,0.0287582874298096,0.0319881662726402,0.035168394446373,0.0383105799555779,0.0414248108863831,0.0445250794291496,0.0476192869246006,0.0507069379091263,0.0537768825888634,0.0568240806460381,0.0598563812673092,0.062455702573061,0.0630009025335312,0.0611232928931713,0.0580040290951729,0.0545119568705559,0.0509676933288574,0.0474859178066254,0.0440574958920479,0.0406748801469803,0.0373050570487976,0.0344530642032623,0.0338231660425663,0.0355132110416889,0.0383372567594051,0.0415156111121178,0.0447425507009029,0.0479088090360165,0.0510168001055717,0.0540970452129841,0.0571401230990887,0.0599138811230659,0.0608664825558662,0.0593238696455956,0.0563769713044167,0.0529330782592297,0.0494050234556198,0.0459396913647652,0.0425443947315216,0.0391809716820717,0.035829920321703,0.0324871428310871,0.0291771423071623,0.0261261984705925,0.0248862821608782,0.0261878594756126,0.0289010219275951,0.0320860892534256,0.0353729724884033,0.0386026166379452,0.0417718961834908,0.0447552166879177,0.0461768507957458,0.045016024261713,0.0422636419534683,0.0389220789074898,0.0354583784937859,0.0322380438446999,0.030747402459383,0.0318228788673878,0.0344337187707424,0.0375794768333435,0.0408183410763741,0.0440300144255161,0.0471710562705994,0.0502690821886063,0.0533542856574059,0.0564270950853825,0.0594750940799713,0.0625200644135475,0.0655465871095657,0.0684830397367477,0.0701355412602425,0.0692441090941429,0.0665635913610458,0.0631744787096977,0.0596147663891315,0.0560793913900852,0.0526077747344971,0.0491918288171291,0.0457971543073654,0.0425300300121307,0.0406804531812668,0.0413942001760006,0.0438018552958965,0.0468816868960857,0.0501040853559971,0.0532799065113068,0.0563980266451836,0.0594780817627907,0.0625226497650146,0.0655224099755287,0.0675238594412804,0.0670115724205971,0.0645267143845558,0.0612007975578308,0.0576654486358166,0.0541973263025284,0.0519006997346878,0.0521636046469212,0.0543480291962624,0.0573175624012947,0.0604777224361897,0.063635066151619,0.0667079985141754,0.0697330385446548,0.0727225691080093,0.0756987482309341,0.0786726251244545,0.0816317349672318,0.0845893174409866,0.087517537176609,0.0896896868944168,0.089516818523407,0.0871769338846207,0.0838469117879868,0.0802304372191429,0.0766025185585022,0.0730497986078262,0.0695594847202301,0.0661022588610649,0.0626617670059204,0.0592382214963436,0.0558271408081055,0.0531493909657001,0.0528802797198296,0.0547808147966862,0.0576435476541519,0.0608076825737953,0.063988946378231,0.0671168863773346,0.0701744109392166,0.0726905465126038,0.07298593968153,0.0709612444043159,0.0677991062402725,0.0642891675233841,0.0607714653015137,0.0572966299951077,0.0538707375526428,0.0504961870610714,0.0471485331654549,0.0437945201992989,0.0404560752213001,0.0371402055025101,0.0338331386446953,0.0311576519161463,0.0307598542422056,0.0326429530978203,0.0355807580053806,0.0388313196599483,0.0421071499586105,0.0449753701686859,0.0458454862236977,0.0442357733845711,0.041314858943224,0.0379380732774734,0.0345146395266056,0.0311453770846128,0.0278241224586964,0.0245472006499767,0.0212984196841717,0.0180538352578878,0.0148301180452108,0.0116043323650956,0.0084109278395772,0.0056440127082169,0.0049551362171769,0.0066479085944593,0.0095763262361288,0.0128826554864645,0.0162505246698856,0.019374480471015,0.02073834836483,0.0195431932806969,0.0168460365384817,0.0135995671153069,0.0102617666125298,0.0069618858397007,0.0037232015747577,0.0005281982594169,-0.0026333031710237,-0.0057885330170393,-0.0089402347803115,-0.0118793696165085,-0.0131318578496575,-0.0118579836562276,-0.0090737035498023,-0.0057340282946825,-0.0022986966650933,0.001085867639631,0.0044051259756088,0.0075773624703288,0.0093111302703619,0.0084816822782158,0.0059581594541668,0.0028814291581511,0.0010806918144226,0.0018417079700157,0.0043485644273459,0.0075396364554762,0.0108994515612721,0.0142362071201205,0.0175027195364237,0.0207196120172739,0.0239085108041763,0.0270743183791637,0.0302412249147892,0.0333941914141178,0.0365237891674042,0.0396321006119251,0.0427211262285709,0.0457650534808636,0.0476537197828293,0.0470124706625938,0.0444905534386635,0.0411983616650105,0.0377144366502762,0.0342548526823521,0.030861021950841,0.0275089126080275,0.0241813939064741,0.0209574121981859,0.0190207846462727,0.0196296367794275,0.0220329370349646,0.0251377299427986,0.0284191891551018,0.0316847525537014,0.0348798409104347,0.0380314663052559,0.0411415137350559,0.0442314594984055,0.0464252233505249,0.0462019890546799,0.0438852980732918,0.0406579226255417,0.0372056290507317,0.0337427295744419,0.0303522516041994,0.0270081199705601,0.0236999355256557,0.0204149205237627,0.0171380937099457,0.013900781981647,0.0115283746272326,0.0115802846848965,0.0137235317379236,0.0167781636118889,0.0200859718024731,0.0233989059925079,0.0266537982970476,0.0298421327024698,0.0323714464902878,0.032611433416605,0.0306154899299145,0.0275577176362276,0.0247836001217365,0.0242390967905521,0.0260155852884054,0.0289057083427906,0.0321367457509041,0.0353989079594612,0.0385982468724251,0.0417477041482925,0.0448613688349724,0.047949630767107,0.0510279126465321,0.0540867373347282,0.0571187995374203,0.0601582862436771,0.0631795823574066,0.0661975964903831,0.0687748342752457,0.0692886263132095,0.067396305501461,0.0642679110169411,0.0607587546110153,0.0571917481720448,0.0536856576800346,0.0502548739314079,0.0468486584722996,0.0434711910784245,0.0406129844486713,0.0399618521332741,0.0416234284639359,0.0444323346018791,0.0476004034280777,0.0508170314133167,0.053973276168108,0.0570727400481701,0.0601325668394566,0.0631901919841766,0.0659324899315834,0.0668477714061737,0.0652746185660362,0.06230079382658,0.0590821467339993,0.0575757846236229,0.058639969676733,0.0611722059547901,0.064228743314743,0.0673755556344986,0.0704633444547653,0.0734836012125015,0.0764667764306068,0.0794396176934242,0.0823936313390732,0.0853245705366135,0.0882531329989433,0.0911711379885674,0.0940625667572021,0.0969621986150742,0.0998566225171089,0.102729365229607,0.105599783360958,0.108457505702972,0.111132621765137,0.112253829836845,0.110839150846004,0.107823327183723,0.104213669896126,0.100499458611012,0.0968215987086296,0.0932139754295349,0.0896646082401276,0.0861499309539795,0.0826526507735252,0.079164519906044,0.0756879299879074,0.072220042347908,0.0687809959053993,0.0653517618775368,0.0620173960924149,0.0599572993814945,0.0604479983448982,0.0627451464533806,0.0657644867897034,0.068957544863224,0.0721252709627151,0.0752265006303787,0.0781825184822083,0.0798172950744629,0.07892195135355,0.0762479603290558,0.072878822684288,0.0693305730819702,0.0658116564154625,0.0623641163110733,0.0589612387120724,0.0555977448821068,0.0522413440048695,0.0488870367407799,0.0455686673521996,0.0432603918015957,0.0434735864400864,0.0456580258905888,0.0486812070012093,0.051927462220192,0.0551656968891621,0.0583421476185322,0.0614559724926949,0.0645482316613197,0.067609965801239,0.0706644281744957,0.0737001076340675,0.0767268687486649,0.0796914845705032,0.0815102979540825,0.080784983932972,0.0781637877225876,0.0747711062431335,0.0712070092558861,0.0676736831665039,0.0649368166923523,0.0645861104130745,0.0664237290620804,0.0692639276385307,0.0723932459950447,0.0755438581109047,0.0786185637116432,0.0816313177347183,0.0838530734181404,0.0837108641862869,0.0814017057418823,0.0781117230653763,0.0745452418923378,0.0709842070937157,0.0674823969602585,0.0640502646565437,0.0606334544718266,0.0572514459490776,0.0538804903626442,0.0505205616354942,0.0476795583963394,0.0470432639122009,0.0487344190478325,0.0515640079975128,0.0547644272446632,0.0580003932118416,0.0611814670264721,0.0642824545502663,0.0673661231994629,0.0704251825809479,0.0734536200761795,0.076473593711853,0.0789425224065781,0.079225480556488,0.077190101146698,0.0740162506699562,0.0704903602600098,0.0669421777129173,0.0634546801447868,0.0600312426686287,0.0569872111082077,0.0558852851390839,0.0572360754013062,0.0599206648766994,0.0630483776330948,0.0662441551685333,0.0693811252713203,0.072465106844902,0.0754958465695381,0.0785110369324684,0.0810786560177803,0.0815799534320831,0.0796715021133423,0.0765432640910149,0.0730254352092743,0.0694614574313164,0.0659607425332069,0.0625074952840805,0.059108667075634,0.0557366050779819,0.0525600165128708,0.0510868430137634,0.0521646663546562,0.0547452494502068,0.0578449554741383,0.061067245900631,0.064239114522934,0.0673483610153198,0.0704135075211525,0.0734539479017258,0.0764828696846962,0.0795038864016533,0.0822900906205177,0.0833755731582642,0.0819172039628029,0.0789659023284912,0.075488843023777,0.0719179734587669,0.0683840960264206,0.064935103058815,0.0616313628852367,0.0597505606710911,0.0604177787899971,0.062792643904686,0.0657204836606979,0.0673513859510422,0.0664146393537521,0.0637428462505341,0.060398455709219,0.0569090023636818,0.053443118929863,0.0500541143119335,0.046695813536644,0.0433824062347412,0.0400821827352047,0.0367881618440151,0.0335031300783157,0.0302281603217125,0.0269782468676567,0.0237488858401775,0.0205486938357353,0.0185052324086428,0.0189927108585835,0.0213734172284603,0.0245246887207031,0.027866629883647,0.0312019214034081,0.0344620160758495,0.0376622527837753,0.040830634534359,0.0439121127128601,0.0456821471452713,0.0449130013585091,0.042367797344923,0.0391052775084972,0.0356678143143654,0.0322771482169628,0.0289375185966492,0.0256507657468319,0.0223856084048748,0.0191650651395321,0.0168146379292011,0.0168954953551292,0.0190702844411135,0.0221564024686813,0.0254857428371906,0.0287737790495157,0.0309969484806061,0.0306915231049061,0.028382271528244,0.025239048525691,0.0218775179237127,0.0185256320983171,0.0152304600924253,0.0119875418022275,0.0087813474237918,0.0055951159447431,0.0024235355667769,-0.0007299610297195,-0.0038851904682815,-0.0070246579125523,-0.0095267072319984,-0.0097581818699836,-0.0077351341024041,-0.0046414085663855,-0.0012359187239781,0.002190142404288,0.005553537979722,0.0088641233742237,0.0121271489188075,0.0153577020391822,0.0178287643939257,0.017929594963789,0.0158728752285242,0.0128363231197,0.0095195472240448,0.0061828838661313,0.0029055904597044,-0.0003187631373293,-0.0035111126489937,-0.0066772485151886,-0.0094123175367713,-0.0100986938923597,-0.0083596156910061,-0.0053912233561277,-0.0020212226081639,0.0013980756048113,0.0047464319504797,0.0080413753166794,0.0112829282879829,0.0145194055512547,0.0177338570356369,0.0209471844136715,0.0241308435797691,0.0273041166365147,0.0304704941809177,0.0336142964661121,0.0363273620605469,0.03696683421731,0.0351770222187042,0.0321725606918335,0.0290357954800129,0.0276713818311691,0.0288397632539272,0.031463760882616,0.0346063151955605,0.0378579869866371,0.0410564802587032,0.0442031994462013,0.0472943335771561,0.0503749400377274,0.0530760660767555,0.0538319535553455,0.052134532481432,0.0491185113787651,0.0456701964139938,0.0421626344323158,0.0387099012732506,0.0353237055242062,0.0319681204855442,0.0286303870379925,0.0254557505249977,0.023841505870223,0.0248166304081678,0.0273777805268764,0.0305307433009148,0.0338014140725136,0.037038579583168,0.0402023494243622,0.0433496795594692,0.0464485846459866,0.0495425313711166,0.0526169985532761,0.055691160261631,0.0587431192398071,0.061556451022625,0.0626716911792755,0.0612489469349384,0.0583361312747002,0.0548898763954639,0.0513606667518616,0.0479541718959808,0.0458736419677734,0.0463680997490883,0.04865962266922,0.0516768023371696,0.0548724681138992,0.058033537119627,0.0611155405640602,0.064157523214817,0.0671820193529129,0.0701933205127716,0.0731924995779991,0.0761704966425896,0.0791366994380951,0.0819874107837677,0.0833768919110298,0.0822190642356873,0.0793914049863815,0.0759298801422119,0.0723155662417412,0.068756029009819,0.0662415996193886,0.0662943944334984,0.0683280155062675,0.071215957403183,0.0743237435817719,0.077423632144928,0.0804582610726357,0.0834285020828247,0.0863831266760826,0.0893145427107811,0.0922253280878067,0.0951104238629341,0.096978060901165,0.0963708385825157,0.0937803909182549,0.0903529226779938,0.0867212191224098,0.0830904170870781,0.0795363038778305,0.0760453194379807,0.0733107849955559,0.0729387402534485,0.0747438296675682,0.0775445401668549,0.0806256979703903,0.0837186276912689,0.0867575034499168,0.0897349491715431,0.0926930755376816,0.0956176072359085,0.0985231027007103,0.101420618593693,0.104329273104668,0.107201494276524,0.109165549278259,0.10869912058115,0.106159031391144,0.102731041610241,0.099056601524353,0.0953878834843636,0.0922809913754463,0.0914328619837761,0.0929207727313042,0.0955610275268555,0.0980237051844597,0.0983427688479424,0.0963053926825523,0.0930839702486992,0.0895002782344818,0.0858726501464844,0.0823173671960831,0.0788153260946274,0.0753611698746681,0.0719289109110832,0.0685126110911369,0.0651120543479919,0.0617226101458073,0.0583569407463074,0.054992139339447,0.0516380146145821,0.0486450120806694,0.0475959666073322,0.0490087419748306,0.0517365410923958,0.0545767992734909,0.055511474609375,0.0539671033620834,0.0510649904608727,0.0477071478962898,0.0442826524376869,0.0408998876810074,0.037576999515295,0.0342961885035038,0.0310268588364124,0.0277832038700581,0.0245527215301991,0.0213230270892382,0.0181000158190727,0.0149028860032558,0.0117197250947356,0.0087518999353051,0.007479493971914,0.0087354127317667,0.0114887021481991,0.0147716868668795,0.0181683320552111,0.0212666559964418,0.0224649272859097,0.0211006551980972,0.0183264594525099,0.0150814689695835,0.0117471236735582,0.0084555223584175,0.0052283364348113,0.0020541588310152,-0.0010979170911014,-0.0042445533908903,-0.0073726130649447,-0.0104910135269165,-0.0136118698865175,-0.0166100524365902,-0.0181791037321091,-0.0171957705169916,-0.0145055959001184,-0.0111778322607279,-0.0077152638696134,-0.0042888545431196,-0.0009285417618229,0.0023683030158281,0.0056492197327315,0.0089073786512017,0.0121557535603642,0.0153959468007088,0.0186267662793398,0.0216749049723148,0.0231426134705544,0.0220614094287157,0.019402464851737,0.016140790656209,0.0127564622089267,0.0094551099464297,0.0073664858937263,0.0078342966735363,0.0101933972910047,0.0133386328816414,0.0166622996330261,0.0199775602668524,0.0232244804501534,0.026419386267662,0.029599204659462,0.0327581726014614,0.0358974374830723,0.0390290841460228,0.0421420484781265,0.0452393405139446,0.04832034558