05779,0.0513529218733311,0.053213182836771,0.0525494478642941,0.0500119552016258,0.0467302203178406,0.0440881177783012,0.0438967049121857,0.0458461083471775,0.048747144639492,0.0519173294305801,0.0550878196954727,0.0582079738378525,0.0612588971853256,0.0642806142568588,0.0672771260142326,0.0692172348499298,0.0686461925506592,0.0661215037107468,0.0627804547548294,0.0592296570539474,0.0556870996952057,0.0522144734859467,0.0487999506294727,0.0454249009490013,0.0420659929513931,0.0393469035625458,0.0389195084571838,0.040727399289608,0.0435903631150723,0.0467833206057549,0.0500087067484856,0.0531740225851536,0.0562751553952694,0.0593570545315742,0.0623994842171669,0.0646690055727959,0.0645752772688866,0.0623303651809692,0.0591150224208832,0.0556042306125164,0.0520812720060349,0.048621378839016,0.0452413558959961,0.0418838635087013,0.0385390259325504,0.0356247127056122,0.0347848571836948,0.0363744720816612,0.0391776748001575,0.0423791781067848,0.0456246621906757,0.048828236758709,0.0519609451293945,0.0550524853169918,0.0581305325031281,0.0611800476908684,0.0642312169075012,0.0668084323406219,0.0673152133822441,0.0654515773057938,0.0623536109924316,0.0588715337216854,0.055333785712719,0.0518623441457748,0.0484531261026859,0.0453525632619858,0.0440792217850685,0.0453091338276863,0.047951765358448,0.0510790832340717,0.0542907565832138,0.057097427546978,0.0578819662332535,0.0561979413032532,0.0531987324357033,0.0497610606253147,0.0462719425559044,0.0428383611142635,0.0394672453403473,0.0361257381737232,0.0328058004379272,0.029512993991375,0.0262316446751356,0.022963859140873,0.0197171326726675,0.0166266262531281,0.0151018165051937,0.0161394812166691,0.0187762640416622,0.0219908468425274,0.0253236033022404,0.0286173634231091,0.0318592339754105,0.035044115036726,0.0382143892347813,0.041363388299942,0.0445059537887573,0.0474598109722137,0.0488352701067924,0.0476734787225723,0.0449057631194592,0.0415610000491142,0.0380996540188789,0.0346742756664753,0.0313231572508812,0.0280993394553661,0.0261554978787899,0.0267442371696234,0.0291396137326956,0.0321820601820946,0.0341076776385307,0.0334438122808933,0.0309443809092045,0.027736471965909,0.0243485271930695,0.0209728367626667,0.0176640935242176,0.0144060794264078,0.0111832590773702,0.0079676890745759,0.004758084192872,0.0015757802175357,-0.0015796184306964,-0.0047307070344686,-0.0078774904832243,-0.0110091371461749,-0.0131041752174497,-0.0126843377947807,-0.010308344848454,-0.0070923762395978,-0.0036746235564351,-0.0003007585473824,0.0018517067655921,0.0014335927553474,-0.0008783167577348,-0.0039526708424091,-0.0072348015382885,-0.0104913301765919,-0.0136812143027782,-0.0168305579572916,-0.0199537258595228,-0.0230581592768431,-0.0261423792690039,-0.0292117428034544,-0.0322860479354858,-0.0353361219167709,-0.0376228988170624,-0.0375548154115677,-0.0353258289396763,-0.0321077108383179,-0.0286273099482059,-0.0251325033605099,-0.0216992255300283,-0.0183328781276941,-0.015759302303195,-0.0155556248500943,-0.0175033621490002,-0.0204469319432974,-0.0236746910959482,-0.0269150361418724,-0.0300833228975534,-0.0331989824771881,-0.0362821742892265,-0.0393397286534309,-0.0423878543078899,-0.0454171113669872,-0.0479194074869156,-0.0482378676533699,-0.0462443977594376,-0.0431124418973923,-0.039628840982914,-0.0361071228981018,-0.0326430127024651,-0.0292538832873106,-0.0264320392161608,-0.0258142314851284,-0.0275102108716965,-0.0303364619612694,-0.0335083827376366,-0.0367182157933712,-0.0398736968636513,-0.0429744757711887,-0.0460460372269154,-0.0490771383047104,-0.0520966574549675,-0.0551274456083775,-0.057778712362051,-0.0584968850016594,-0.0567627660930157,-0.0537255331873894,-0.0502417013049126,-0.046678576618433,-0.0431862100958824,-0.0397564843297005,-0.0367151647806168,-0.0356488563120365,-0.0370278507471085,-0.0397271662950516,-0.0428681001067162,-0.0460690930485725,-0.049211785197258,-0.05229726806283,-0.0553374476730824,-0.05836471170187,-0.0613759644329548,-0.0643637254834175,-0.0671476796269417,-0.0682078450918198,-0.0667563080787659,-0.0637974739074707,-0.0603128373622894,-0.0567358694970608,-0.0531935729086399,-0.0497297123074532,-0.0463068038225174,-0.0429195202887058,-0.0395426601171494,-0.0361731797456741,-0.0330368690192699,-0.031609483063221,-0.0327037610113621,-0.0353134423494339,-0.0384600609540939,-0.0417008846998215,-0.0449045225977898,-0.0480385646224022,-0.0510110408067703,-0.0525604337453842,-0.0515465214848518,-0.0488352552056313,-0.0454794019460678,-0.0419917404651642,-0.0385169647634029,-0.035109356045723,-0.031749714165926,-0.0284247193485498,-0.0251280032098293,-0.0218291264027357,-0.0185468029230833,-0.0152746643871069,-0.0121898744255304,-0.0106779951602221,-0.0117220319807529,-0.0143573060631752,-0.0175640229135752,-0.0208941958844662,-0.0241351686418056,-0.026174645870924,-0.0256607942283154,-0.0232625044882298,-0.0201262887567282,-0.0179384388029575,-0.0182790644466877,-0.0205689109861851,-0.023647915571928,-0.0269385203719139,-0.0302125662565231,-0.0334115959703922,-0.0365620106458664,-0.0396769680082798,-0.0427736192941666,-0.0458577051758766,-0.0489211678504944,-0.0519840717315674,-0.0550243481993675,-0.0580555275082588,-0.0610649399459362,-0.0631964653730392,-0.062882237136364,-0.0604793652892113,-0.057184424251318,-0.0536469370126724,-0.0501073226332664,-0.0466376841068268,-0.0432241000235081,-0.0398441553115845,-0.0365016311407089,-0.0342000685632229,-0.0344064086675644,-0.0365867912769318,-0.039583545178175,-0.0427889674901962,-0.0460018627345562,-0.0491380356252193,-0.0522133782505989,-0.0552807487547398,-0.0583058930933475,-0.0606945529580116,-0.0608053132891655,-0.058671522885561,-0.0554950684309006,-0.0520062707364559,-0.0484793521463871,-0.0450058802962303,-0.0416016131639481,-0.0382351316511631,-0.0348780304193497,-0.0315513014793396,-0.0282424204051495,-0.0255668610334396,-0.0251896027475595,-0.0270864777266979,-0.0300201699137688,-0.0332466512918472,-0.0365049801766872,-0.0397042669355869,-0.0428511723875999,-0.0455363541841507,-0.0461336523294449,-0.0443069338798523,-0.0412713475525379,-0.0378550849854946,-0.034383911639452,-0.0315106958150864,-0.0308893714100122,-0.0326014794409275,-0.0354542769491673,-0.0386636108160019,-0.0419076941907406,-0.0450886934995651,-0.0482132434844971,-0.051296304911375,-0.0543638914823532,-0.0574175156652927,-0.0604514591395855,-0.0634739920496941,-0.0664830654859543,-0.0692108795046806,-0.0700955390930176,-0.0684970542788506,-0.0654924511909485,-0.0620077438652515,-0.0584291703999043,-0.0549143999814987,-0.0514639988541603,-0.0480591468513012,-0.0446748919785023,-0.0416531339287758,-0.0406100824475288,-0.0419984757900238,-0.0447195805609226,-0.0478673800826073,-0.0510759837925434,-0.0542222261428833,-0.0573159754276276,-0.0603638663887978,-0.0633902996778488,-0.0662626773118973,-0.0675552114844322,-0.0662786066532135,-0.0634425356984138,-0.0600093677639961,-0.0564591884613037,-0.0531432181596756,-0.0516053922474384,-0.0526322200894356,-0.0551718212664127,-0.0582427904009819,-0.0614058449864388,-0.0645276755094528,-0.0675849467515945,-0.070594996213913,-0.0735672265291214,-0.0765381827950478,-0.079495407640934,-0.0824408382177353,-0.0853883847594261,-0.0882423967123032,-0.0897990465164185,-0.0888120532035828,-0.0860442817211151,-0.0825744792819023,-0.0789333134889603,-0.0753284096717834,-0.0717927739024162,-0.0682975500822067,-0.0648439973592758,-0.0614058002829552,-0.0579918324947357,-0.054656807333231,-0.0526327975094318,-0.0531800016760826,-0.0554977208375931,-0.0585043989121914,-0.0616990961134434,-0.0648632049560547,-0.0679493471980095,-0.0709662064909935,-0.0729497298598289,-0.0724163353443146,-0.0699230656027794,-0.0665987730026245,-0.063045859336853,-0.0595246367156506,-0.0560619160532951,-0.0526566430926323,-0.0492795258760452,-0.0459180846810341,-0.0425892136991024,-0.0392685234546661,-0.0359587036073208,-0.0327016673982143,-0.0305954907089472,-0.0310280006378889,-0.0333603136241436,-0.0364396646618843,-0.0397212915122509,-0.0429752841591835,-0.0454112254083157,-0.0454465597867966,-0.0433128401637077,-0.0401769541203976,-0.0367604345083237,-0.0333335734903812,-0.0299820192158222,-0.0266808606684208,-0.0234025605022907,-0.0201541129499674,-0.0169162303209305,-0.0136889312416315,-0.010470156557858,-0.0072765182703733,-0.0049930121749639,-0.0051451241597533,-0.0073655098676681,-0.0104843657463789,-0.0138379475101829,-0.0171947572380304,-0.0199710242450237,-0.0204832069575787,-0.018676221370697,-0.0157318376004696,-0.012430178001523,-0.009105241857469,-0.0058230329304933,-0.0025887668598443,0.0006041450542397,0.0037673492915928,0.0069250822998583,0.0100675262510777,0.0126829314976931,0.0131039777770638,0.0112067488953471,0.0081544518470764,0.0047585954889655,0.0013369441730901,-0.0020206365734338,-0.0053282319568097,-0.0082524269819259,-0.009212558157742,-0.0077049676328897,-0.0048926551826298,-0.0019864600617438,-0.0009842334548011,-0.0024610708933323,-0.0052829403430223,-0.0085612805560231,-0.0119193810969591,-0.0152273941785097,-0.0184548459947109,-0.0216676387935877,-0.0248428918421268,-0.028005339205265,-0.0311524402350187,-0.0342899560928345,-0.0374212674796581,-0.0405225045979023,-0.0436065979301929,-0.0464725308120251,-0.0476230755448341,-0.046250868588686,-0.0433808043599129,-0.0399897843599319,-0.0364811718463898,-0.0330140255391598,-0.029633492231369,-0.026289414614439,-0.0229785945266485,-0.0199633743613958,-0.0188028514385223,-0.0201226212084293,-0.0228355024009943,-0.0260379407554865,-0.0293245296925306,-0.0325539708137512,-0.0357205271720886,-0.0388614274561405,-0.0419710576534271,-0.0449456088244915,-0.046497642993927,-0.045490138232708,-0.0427814163267612,-0.0394476689398289,-0.0359701476991177,-0.0325258858501911,-0.0291591919958591,-0.0258279088884592,-0.0225254017859697,-0.0192281734198332,-0.0159477312117815,-0.012789199128747,-0.0110965510830283,-0.0119523955509067,-0.0144848916679621,-0.0176681187003851,-0.0210005566477776,-0.0242904964834452,-0.0275242105126381,-0.0306454375386238,-0.0325933732092381,-0.032025683671236,-0.0295824836939573,-0.0264168195426464,-0.0242093540728092,-0.024536645039916,-0.0268140323460102,-0.0298722125589848,-0.0331415720283985,-0.0363920331001282,-0.0395782589912415,-0.0427042320370674,-0.0457877703011036,-0.0488468445837498,-0.0519112274050713,-0.0549609623849392,-0.0579860508441925,-0.061001218855381,-0.0640107840299606,-0.0669959932565689,-0.0690993368625641,-0.068764328956604,-0.0663289576768875,-0.0630136951804161,-0.0594531521201134,-0.0559031777083874,-0.0524154752492905,-0.0489812679588795,-0.0455809384584427,-0.0422264449298382,-0.0399097055196762,-0.040106326341629,-0.042260829359293,-0.0452432036399841,-0.0484501644968987,-0.0516402497887611,-0.0547580309212208,-0.0578301213681698,-0.0608767457306385,-0.0639010444283485,-0.0662688091397285,-0.0663588419556618,-0.0642164349555969,-0.0610100366175175,-0.0581297017633915,-0.057517908513546,-0.0591985285282135,-0.0619625337421894,-0.0650777667760849,-0.0682058706879616,-0.0712723433971405,-0.0742734968662262,-0.0772386714816093,-0.0801897943019867,-0.0831258371472359,-0.086046576499939,-0.0889615714550018,-0.0918613597750664,-0.0947472080588341,-0.0976243764162064,-0.100495405495167,-0.103346362709999,-0.106191501021385,-0.109017215669155,-0.111396484076977,-0.111727938055992,-0.10967930406332,-0.106409385800362,-0.10275374352932,-0.099050760269165,-0.0953933224081993,-0.0918121412396431,-0.088264063000679,-0.0847402811050415,-0.0812393873929977,-0.0777626037597656,-0.0743057355284691,-0.0708608850836754,-0.0674394369125366,-0.0640183985233307,-0.060882106423378,-0.059594638645649,-0.0608040913939476,-0.063423179090023,-0.0665185749530792,-0.0696989968419075,-0.0728387087583542,-0.0759129375219345,-0.0786594897508621,-0.0795566588640213,-0.0779754742980003,-0.074984110891819,-0.0715196579694748,-0.0679701715707779,-0.0644646212458611,-0.0610216818749905,-0.0576243624091148,-0.0542500913143158,-0.0508894734084606,-0.0475485287606716,-0.0443539060652256,-0.0427566096186638,-0.0437245965003967,-0.0462755337357521,-0.0494221411645412,-0.052667073905468,-0.0558892264962196,-0.0590358041226864,-0.0621277689933777,-0.0652048513293266,-0.0682681202888489,-0.0713201761245728,-0.0743485912680626,-0.0773643553256989,-0.0801641419529915,-0.0812448114156723,-0.0797823742032051,-0.0768239796161652,-0.0733543559908867,-0.0697821602225304,-0.0663446187973022,-0.06426090747118,-0.0647569894790649,-0.0670429319143295,-0.0700410082936287,-0.0731938034296036,-0.076317310333252,-0.0793621093034744,-0.0822865813970566,-0.0839087963104248,-0.0829944610595703,-0.0802949965000153,-0.07686747610569,-0.0732815116643906,-0.06972985714674,-0.0662463009357452,-0.0628178492188454,-0.0594216734170914,-0.0560483112931252,-0.0526780970394611,-0.0493439137935638,-0.0470478534698486,-0.0472625903785229,-0.0494424141943455,-0.0524512082338333,-0.0556730479001999,-0.0588829964399338,-0.0620231106877327,-0.0651139467954636,-0.0681815594434738,-0.0712292119860649,-0.0742553025484085,-0.0772385820746422,-0.0791955888271332,-0.0786689519882202,-0.0761616006493568,-0.0728309750556946,-0.0692815408110619,-0.0657496005296707,-0.0622794330120087,-0.0588652715086937,-0.0562498420476913,-0.0560127384960651,-0.0579126849770546,-0.0607945583760738,-0.0639708936214447,-0.0671424567699432,-0.0702560767531395,-0.0733146443963051,-0.0763320773839951,-0.0793184041976929,-0.0814245790243149,-0.0810890272259712,-0.0786747857928276,-0.0753524154424667,-0.0718046799302101,-0.0682455450296402,-0.0647539496421814,-0.061320848762989,-0.0579145774245262,-0.0545423254370689,-0.0517092123627663,-0.0510938353836536,-0.0527781471610069,-0.0555815026164055,-0.0587399899959564,-0.0619516223669052,-0.0651008188724518,-0.0681944638490677,-0.0712411254644394,-0.0742701515555382,-0.077283188700676,-0.0802871957421303,-0.0827509462833405,-0.0830402076244354,-0.0809978470206261,-0.0778140053153038,-0.0742684155702591,-0.0706970691680908,-0.0671831369400024,-0.0637361109256744,-0.0606807731091976,-0.05959802120924,-0.060955960303545,-0.06364506483078,-0.0664198845624924,-0.0672957524657249,-0.0656924545764923,-0.0627315938472748,-0.0593020841479301,-0.0557945445179939,-0.0523480698466301,-0.0489701703190804,-0.0456304922699928,-0.0423187650740147,-0.0390234105288982,-0.0357362776994705,-0.0324530489742756,-0.0291900057345629,-0.0259513929486275,-0.0227135289460421,-0.019683888182044,-0.018382104113698,-0.0196118205785751,-0.0223203506320715,-0.0255742501467466,-0.0289234146475792,-0.0322357788681984,-0.0354836471378803,-0.0386682637035847,-0.0418339967727661,-0.0446980930864811,-0.0457234419882298,-0.0442660860717297,-0.0414040610194206,-0.0380480699241161,-0.0346158556640148,-0.0312289036810398,-0.0279117822647095,-0.0246431101113558,-0.0213951654732227,-0.0182701218873262,-0.0165898166596889,-0.0174648854881525,-0.0200447235256433,-0.0232484042644501,-0.026594091206789,-0.029747236520052,-0.0312674753367901,-0.0301872417330742,-0.0275220479816198,-0.024259464815259,-0.0208849348127842,-0.01754130423069,-0.0142644718289375,-0.0110352672636509,-0.0078204059973359,-0.004636060912162,-0.0014551533386111,0.0017201516311615,0.0048785763792693,0.0079680085182189,0.0098888613283634,0.0092827435582876,0.0068081617355346,0.0035828617401421,0.0001566761202411,-0.0032436591573059,-0.0065801716409623,-0.0098652821034193,-0.0131119918078184,-0.0162631310522556,-0.0181132610887289,-0.0174245312809944,-0.0149485906586051,-0.0117676975205541,-0.0084210941568017,-0.0051114037632942,-0.0018599338363856,0.0013369317166507,0.0045114834792912,0.0076717529445886,0.0099399788305163,0.0097423205152154,0.0074709416367113,0.004315935075283,0.0009167475509457,-0.0024761869572103,-0.0058031128719449,-0.0090817417949438,-0.0123179377987981,-0.0155415581539273,-0.0187569987028837,-0.0219625439494848,-0.0251409765332937,-0.0283063016831875,-0.0314616598188877,-0.0345829576253891,-0.0368102788925171,-0.0365859046578407,-0.0342851728200912,-0.031103078275919,-0.0283391270786524,-0.0278611537069082,-0.029645461589098,-0.0325202569365501,-0.035724151879549,-0.0389503948390484,-0.0421278513967991,-0.0452339984476566,-0.0483091026544571,-0.0513693541288376,-0.0536452494561672,-0.0535541325807571,-0.0513014942407608,-0.0480676107108593,-0.0445707738399506,-0.0410649329423904,-0.0376269482076168,-0.0342522896826267,-0.030914943665266,-0.0276027340441942,-0.0247228480875492,-0.0239424146711826,-0.0255604069679976,-0.0283923298120499,-0.0316112488508224,-0.0348768383264542,-0.0380864441394806,-0.0412298068404198,-0.0443452149629593,-0.0474407412111759,-0.0505205877125263,-0.0535966455936432,-0.0566527768969536,-0.0596839934587479,-0.0621657222509384,-0.0624611042439938,-0.060443215072155,-0.0572689287364483,-0.0537486113607883,-0.0502214655280113,-0.0470271483063698,-0.0457282215356827,-0.0469394475221634,-0.0495568066835403,-0.0526490658521652,-0.0558502674102783,-0.058988057076931,-0.0620541721582413,-0.0650710761547089,-0.0680661126971245,-0.0710648149251938,-0.0740434154868126,-0.0770128890872002,-0.0799665153026581,-0.0825758725404739,-0.0831965804100037,-0.0813746303319931,-0.07826828956604,-0.0747271478176117,-0.0711074396967888,-0.0677038058638573,-0.0659643784165382,-0.0668047666549683,-0.0692131146788597,-0.0722054615616798,-0.0753095597028732,-0.0783892944455147,-0.0813934877514839,-0.084352158010006,-0.0872965455055237,-0.0902154073119164,-0.0931105092167854,-0.0958441197872162,-0.0970135107636452,-0.0956455916166306,-0.0926833599805832,-0.089151605963707,-0.0855067819356918,-0.0818958953022957,-0.0783524811267853,-0.0749480873346329,-0.0728583037853241,-0.0733117759227753,-0.0755415931344032,-0.078464575111866,-0.0815564915537834,-0.0846419632434845,-0.0876476317644119,-0.0906116366386414,-0.0935458987951279,-0.0964550971984863,-0.099347360432148,-0.102230243384838,-0.105100184679031,-0.107848063111305,-0.109161108732224,-0.10792950540781,-0.105017617344856,-0.101453468203545,-0.0977542102336884,-0.0941145196557045,-0.091594897210598,-0.0916188582777977,-0.0936106145381927,-0.0963931679725647,-0.0983681231737137,-0.0978808850049973,-0.0953675657510757,-0.0919757261872292,-0.0883527025580406,-0.084741085767746,-0.0811983942985535,-0.0777071565389633,-0.0742563456296921,-0.0708185061812401,-0.0674113258719444,-0.0640019178390503,-0.0605997107923031,-0.057228822261095,-0.0538699552416801,-0.0505225174129009,-0.0479643642902374,-0.0477796196937561,-0.0497387312352657,-0.0526793599128723,-0.0551335588097572,-0.055243007838726,-0.0531478673219681,-0.0500290021300316,-0.0466191172599792,-0.0431999862194061,-0.0398342907428741,-0.036525547504425,-0.0332493558526039,-0.029991602525115,-0.02674201130867,-0.0235096253454685,-0.0202862825244665,-0.0170657634735107,-0.013867131434381,-0.0106953838840127,-0.0080633647739887,-0.0076311123557388,-0.009507748298347,-0.0125145213678479,-0.0158784165978432,-0.0192670356482267,-0.0219775009900331,-0.0223077386617661,-0.020375082269311,-0.0173935033380985,-0.0140957422554493,-0.0107693318277597,-0.0075124390423297,-0.0043078637681901,-0.0011167450575158,0.0020501103717833,0.0052031874656677,0.0083536561578512,0.0114732971414924,0.014574758708477,0.0173178520053625,0.0181036684662104,0.0164320971816778,0.0134473061189055,0.0100452583283186,0.0065777227282524,0.003174252808094,-0.0001723433088045,-0.0034783508162945,-0.0067545888014137,-0.0100248949602246,-0.013272900134325,-0.0164950825273991,-0.0197163354605436,-0.0224695280194283,-0.0231240540742874,-0.0214029774069786,-0.0184627454727888,