-0.0151404561474919
0.0484031848609447,0.0444842241704464,0.040635634213686,0.0368620865046978,0.0331280902028084,0.0294145457446575,0.0257081538438797,0.0220355354249477,0.0183861535042524,0.0147534804418683,0.0120041165500879,0.0119606275111437,0.0143076255917549,0.0177272260189056,0.0214515384286642,0.0252029038965702,0.0283656511455774,0.0290634389966726,0.0270723290741444,0.0237596109509468,0.0205191224813461,0.0195799842476845,0.0213484466075897,0.0245255995541811,0.0281810015439987,0.0318941026926041,0.0355432145297527,0.0391046777367592,0.0426254123449326,0.0461237765848637,0.0496150217950344,0.0530769675970078,0.0565159395337105,0.059954009950161,0.0633772611618042,0.066785953938961,0.0698548257350922,0.070838138461113,0.069011352956295,0.0656401067972183,0.0617321543395519,0.0577470287680626,0.0538138933479786,0.0499505400657654,0.0461501255631447,0.0423701368272305,0.0390162616968155,0.0379128232598305,0.0395688004791737,0.0426666811108589,0.0462320074439049,0.049864798784256,0.0534389242529869,0.0569506138563156,0.0604101531207561,0.0638497173786163,0.0670928061008453,0.0685106441378593,0.0670625120401382,0.063868910074234,0.0600285157561302,0.056056022644043,0.0521359220147133,0.0483027882874012,0.0445181950926781,0.0407459288835526,0.0369970947504044,0.0332818701863289,0.0297677144408226,0.0280349552631378,0.029177688062191,0.0320872478187084,0.0356416441500187,0.0393403209745884,0.042980931699276,0.0465603247284889,0.0499737411737442,0.0518793761730194,0.0509065091609955,0.0479553677141666,0.0442338585853577,0.0403303764760494,0.0366151593625546,0.0345989018678665,0.0355039611458778,0.0382752418518066,0.0417697764933109,0.0454238094389439,0.0490334704518318,0.0525817014276981,0.0560745373368263,0.0595293305814266,0.0629550665616989,0.066373735666275,0.0698023214936256,0.0731934979557991,0.0765417218208313,0.0786948353052139,0.0780311822891235,0.0751918405294418,0.0714422613382339,0.0674504116177559,0.0634656921029091,0.0595587156713009,0.0557187050580978,0.0519053637981415,0.0481730438768864,0.0457936748862267,0.0462609641253948,0.0488104820251465,0.0522044263780117,0.0558318458497524,0.059422928839922,0.0629311874508858,0.066378727555275,0.069800466299057,0.0732031092047691,0.0757074058055878,0.0755310580134392,0.0729410797357559,0.0692736357450485,0.065306268632412,0.0613566190004349,0.0584970861673355,0.0584339201450348,0.0606985464692116,0.063972994685173,0.067519374191761,0.0710673630237579,0.074544183909893,0.077961839735508,0.0813344791531563,0.0846797227859497,0.0880173072218895,0.0913404375314713,0.0946543738245964,0.0979541167616844,0.10062001645565,0.100789457559586,0.0983854681253433,0.0947204530239105,0.0906866863369942,0.086625337600708,0.0826267823576927,0.0786920636892319,0.0748116075992584,0.0709579735994339,0.0671286061406136,0.0633142665028572,0.0601338557898998,0.0594111829996109,0.0613039657473564,0.0644687041640282,0.0680128261446953,0.0715934857726097,0.0751077383756638,0.0785463973879814,0.0815287083387375,0.0822746679186821,0.080266073346138,0.0768183991312981,0.0729072913527489,0.0689276084303856,0.0650127530097961,0.0611733421683311,0.0573835410177708,0.0536142438650131,0.0498499684035778,0.0460965372622013,0.0423810556530952,0.0386665165424347,0.0354904681444168,0.0346872173249722,0.0365422703325748,0.0397450551390648,0.043388444930315,0.04709492623806,0.0504681468009949,0.0518103949725628,0.0502958297729492,0.047127291560173,0.0433764532208443,0.039531271904707,0.0357301831245422,0.0320159159600735,0.0283364672213793,0.0246742479503155,0.0210326295346022,0.0173995103687048,0.0137919019907713,0.0101975919678807,0.0069387210533022,0.0057925004512071,0.0074399970471859,0.0106311440467834,0.0143665336072445,0.0181904118508101,0.021801482886076,0.0237035471946001,0.0226634237915277,0.0197491887956858,0.0161531511694193,0.0124023724347353,0.008678987622261,0.0050364276394248,0.0014569642953574,-0.0021044879686087,-0.0056463624350726,-0.0091745052486658,-0.0125438319519162,-0.0142766889184713,-0.013147683814168,-0.0101453820243478,-0.0064434744417667,-0.0025790589861571,0.0012530556414276,0.0050019202753901,0.0086369095370173,0.0108973728492856,0.0103012286126614,0.00762176560238,0.0041642361320555,0.0018052516970783,0.0023394646123051,0.005002902355045,0.008540941402316,0.0123221892863512,0.0160898249596357,0.0197670254856348,0.0233741942793131,0.0269653964787722,0.0305252783000469,0.0340859219431877,0.0376125574111938,0.0411283150315285,0.0446347594261169,0.0481094047427177,0.0515511259436607,0.0539746917784214,0.0536011196672916,0.0509413033723831,0.047295618802309,0.04338413849473,0.039476465433836,0.0356483832001686,0.0318883433938026,0.02816491574049,0.0244975332170725,0.0220241900533438,0.0223756209015846,0.0249082818627357,0.0283507816493511,0.0320407450199127,0.0357076674699783,0.039300225675106,0.0428324416279793,0.0463339015841484,0.0498215109109879,0.0525344908237457,0.0526585355401039,0.0502812974154949,0.0467523857951164,0.0428759939968586,0.038969948887825,0.03512904047966,0.0313538610935211,0.0276278518140316,0.0239414498209953,0.0202532410621643,0.0165953896939754,0.0136684374883771,0.0133782848715782,0.0155858006328344,0.0189577359706163,0.0226712189614773,0.0263884291052818,0.030047420412302,0.033645648509264,0.0366971082985401,0.0373334735631943,0.0353040881454945,0.0319360494613647,0.028660960495472,0.0276771560311317,0.0293990522623062,0.0325443223118782,0.0361535586416721,0.0398194715380669,0.0434256941080093,0.0469572246074677,0.0504463240504265,0.0539049133658409,0.0573563724756241,0.0607891641557217,0.0642039254307747,0.0676076486706734,0.0709922760725021,0.0743559598922729,0.0773776844143867,0.0782944932579994,0.0764313340187073,0.0730347633361816,0.0691113695502281,0.0651042759418488,0.0611488595604897,0.0572740808129311,0.0534516423940659,0.0496521815657616,0.0462678149342537,0.0451203063130379,0.0467456802725792,0.049819141626358,0.053359255194664,0.0569857582449913,0.0605504587292671,0.0640330240130424,0.067463792860508,0.0708726868033409,0.0740891769528389,0.0754864066839218,0.0740102231502533,0.0707886517047882,0.0671203881502151,0.0650970563292503,0.0659712180495262,0.0686898753046989,0.0720905512571335,0.0756251215934753,0.0791250616312027,0.0825444310903549,0.0859112441539764,0.0892458036541939,0.0925616174936295,0.0958675146102905,0.0991642326116562,0.102452300488949,0.105712123215199,0.108961626887321,0.112201899290085,0.115434423089027,0.118655733764172,0.121857717633247,0.124951884150505,0.126534715294838,0.125259041786194,0.12203311920166,0.118049472570419,0.113875173032284,0.109743744134903,0.105697184801102,0.101704858243465,0.0977373123168945,0.093807652592659,0.0898918285965919,0.0859932452440262,0.0821163058280945,0.0782641097903252,0.0744209438562393,0.070628821849823,0.0680264085531235,0.0682551190257072,0.0706726908683777,0.0740006342530251,0.0775645077228546,0.0811253637075424,0.0845989361405373,0.0879791602492332,0.0901356264948845,0.0894725471735001,0.0866320878267288,0.0828948467969894,0.0789249464869499,0.0749522596597672,0.0710553303360939,0.0672295540571213,0.0634440779685974,0.0596621707081795,0.0559063777327538,0.0521799921989441,0.0493315793573856,0.0491708740592003,0.0514314584434032,0.0547681637108326,0.0584106743335724,0.0620563365519047,0.0656343400478363,0.0691503062844276,0.0726215541362762,0.0760743692517281,0.079507552087307,0.082925833761692,0.0863282456994057,0.0897026360034943,0.0919991880655289,0.0915463045239449,0.0888040363788605,0.0850754156708717,0.0810657441616058,0.0770732760429382,0.0737841129302979,0.0730379521846771,0.0748868063092232,0.0779998302459717,0.0815032571554184,0.0850533694028854,0.0885312333703041,0.0919384136795998,0.0946699678897858,0.0948983132839203,0.0925383940339088,0.0889305174350739,0.0849597305059433,0.0809582024812698,0.0770177617669106,0.0731417089700699,0.0693119019269943,0.0655114352703094,0.0617322623729706,0.0579584613442421,0.0546068735420704,0.0534892305731773,0.0551500469446182,0.0582571774721146,0.0618123337626457,0.0654392838478088,0.0690058171749115,0.0725108310580254,0.0759627595543861,0.0793864727020264,0.0827807262539864,0.0861730128526688,0.0891249775886536,0.0898338109254837,0.0878260582685471,0.084385946393013,0.0804592967033386,0.07646793872118,0.0725358799099922,0.0686639621853828,0.0651040300726891,0.0635244697332382,0.0647649541497231,0.0676502585411072,0.0711311027407646,0.0747238770127296,0.0782690122723579,0.0817390829324722,0.0851450860500336,0.0885340571403503,0.0915609747171402,0.0924592763185501,0.0905954241752625,0.0871927738189697,0.0832552388310432,0.079243466258049,0.0752910673618317,0.0714182481169701,0.067580945789814,0.0637774989008904,0.0601401589810848,0.058119997382164,0.0590168237686157,0.0617674104869366,0.0652255415916443,0.0688475370407104,0.0724216103553772,0.0759174227714539,0.0793541371822357,0.0827755555510521,0.0861894711852074,0.089573085308075,0.0927989482879639,0.0943564847111702,0.0930521935224533,0.0898848623037338,0.0860246270895004,0.0820027142763138,0.078026607632637,0.0741252452135086,0.0703452974557877,0.0679142847657204,0.0683474093675613,0.0708459764719009,0.0741293579339981,0.0763044580817223,0.0755723789334297,0.0727191790938377,0.069000355899334,0.0650758370757103,0.061169970780611,0.057335190474987,0.0535481534898281,0.0498132966458797,0.0460935719311237,0.0423955842852592,0.0387236326932907,0.0350562743842602,0.0314052067697048,0.0277618020772934,0.0241555888205767,0.0215717367827892,0.0217797458171844,0.0242608040571213,0.0277382712811232,0.0314933434128761,0.0352435931563377,0.0389081612229347,0.0425136126577854,0.0460884869098663,0.0495906211435795,0.0518897883594036,0.0513651371002197,0.0486631393432617,0.0450677201151848,0.0412248224020004,0.0373985506594181,0.0336476638913155,0.0299507286399603,0.0262858346104622,0.0226586982607841,0.0198008920997381,0.0195050854235888,0.0217213202267885,0.0251031313091516,0.0288320686668158,0.0325670577585697,0.0353359207510948,0.0353532657027245,0.0329586155712605,0.0295032858848572,0.0257349610328674,0.0219551529735327,0.0182426758110523,0.014598473906517,0.0110030891373754,0.0074337939731776,0.0038723535835743,0.0003121151530649,-0.0032271235249936,-0.0067472546361386,-0.0097643500193953,-0.0103901298716664,-0.0083579570055007,-0.0049823354929685,-0.0011728942627087,0.0026919639203697,0.0064935171976685,0.0102177737280726,0.0138918375596404,0.0175283700227737,0.0205152947455645,0.0209888033568859,0.0188954100012779,0.0155667215585709,0.0118410941213369,0.0080860909074544,0.0043945000506937,0.0007817957084625,-0.0027808165177702,-0.0063495757058262,-0.0095568560063839,-0.0106694605201483,-0.0089989276602864,-0.0057685375213623,-0.0020108993630856,0.0018360632238909,0.0056067639961838,0.0093126883730292,0.0129662491381168,0.0165844559669495,0.0202017482370138,0.0237991642206907,0.0273809805512428,0.0309544429183006,0.034509751945734,0.0380441024899483,0.041218027472496,0.0422737412154675,0.0405622608959675,0.0372975021600723,0.0336812026798725,0.0317958332598209,0.0328171923756599,0.0356596261262894,0.0391713865101337,0.0428187847137451,0.0464251004159451,0.0499559976160526,0.0534357950091362,0.0568783767521381,0.0600427612662315,0.0612275451421738,0.0595865249633789,0.0563212260603905,0.0524800419807434,0.0485307946801186,0.044638630002737,0.0408356115221977,0.0370705798268318,0.033338837325573,0.0297307074069977,0.0276041403412819,0.0283401496708393,0.0310645177960396,0.0345700643956661,0.0382489375770092,0.0418932139873505,0.0454707741737366,0.0489939078688622,0.0524863079190254,0.0559613481163979,0.0594043955206871,0.0628326386213303,0.0662588626146317,0.0695032775402069,0.0710936933755875,0.0698205158114433,0.0666906535625458,0.062865674495697,0.0588910356163979,0.0549891293048859,0.0523278452455997,0.0525296404957771,0.0549378395080566,0.058265395462513,0.0618242397904396,0.0653815045952797,0.0688799545168877,0.0722992196679115,0.0756816938519478,0.0790509060025215,0.0824098214507103,0.0857570171356201,0.089091993868351,0.0923689231276512,0.094276525080204,0.0932967737317085,0.0902504473924637,0.0863931626081467,0.0823366791009903,0.0783142447471619,0.0752304792404175,0.0748910307884216,0.0769789963960648,0.0801476389169693,0.0836135223507881,0.0870861262083054,0.090503454208374,0.0938640609383583,0.0971815511584282,0.100473500788212,0.103762298822403,0.10702108591795,0.109371587634087,0.10902826488018,0.106309205293655,0.102535396814346,0.0984544083476067,0.0943689793348312,0.0903464108705521,0.0864005014300346,0.0831343680620193,0.0823720023036003,0.0841834470629692,0.0872544273734093,0.0907058790326118,0.0942005291581154,0.0976297929883003,0.100997798144817,0.104306153953075,0.10760585963726,0.110886752605438,0.114158853888512,0.117412716150284,0.120645441114902,0.123117581009865,0.122963391244411,0.120318427681923,0.116535753011703,0.112426251173019,0.108287401497364,0.104627870023251,0.103271245956421,0.104703940451145,0.107587978243828,0.110502779483795,0.111250370740891,0.109232865273952,0.105726704001427,0.101736262440681,0.0976662710309029,0.0936598926782608,0.0897290483117104,0.0858403742313385,0.081987589597702,0.0781521946191788,0.074322834610939,0.0705166012048721,0.0667384043335915,0.0629720836877823,0.0592095628380775,0.0557299554347992,0.054207518696785,0.0555152595043182,0.0584790781140327,0.0617724023759365,0.0632093697786331,0.0617281384766102,0.0585792176425457,0.0548366904258728,0.0509869530797005,0.0471826493740082,0.0434500873088837,0.0397518649697304,0.0360970795154572,0.0324648916721344,0.0288362689316273,0.0252213031053543,0.0216252245008945,0.0180425420403481,0.0144703537225723,0.0110317692160606,0.0092370342463254,0.0103675983846188,0.0133445300161839,0.0170026570558548,0.0208259802311659,0.0244019366800785,0.0260978937149048,0.0248988941311836,0.0219170320779085,0.0183121860027313,0.0145656866952777,0.010877538472414,0.0072620520368218,0.0036938274279236,0.000142310076626,-0.0033865966834127,-0.0068874317221343,-0.0103838415816426,-0.0138809513300657,-0.0172846224159002,-0.019365357235074,-0.0185963269323111,-0.0157483983784914,-0.0120705869048834,-0.0081772059202194,-0.0042982441373169,-0.0005066242301836,0.0032244464382529,0.0069187963381409,0.0105779767036438,0.0142238046973944,0.017867386341095,0.0214962288737297,0.0250072553753853,0.0269768014550209,0.0260666906833649,0.023202208802104,0.0195770841091871,0.0157868973910809,0.012033456005156,0.0093847149983048,0.0095744896680116,0.0120531227439642,0.0155207058414817,0.019251860678196,0.0229851417243481,0.0266509875655174,0.0302462037652731,0.0338093750178814,0.0373383909463882,0.0408521555364132,0.0443561002612114,0.0478447079658508,0.0513238310813904,0.0547807179391384,0.0582101792097092,0.0605917796492577,0.0601794198155403,0.0574931204319,0.053849920630455,0.0506629534065723,0.0500676706433296,0.05202966183424,0.0552013702690601,0.0587349981069565,0.0623007491230965,0.0658057257533073,0.0692391842603683,0.0726285725831985,0.0759919434785843,0.0784581080079079,0.0782188102602959,0.0755667760968208,0.0718686729669571,0.0678811371326447,0.0638801902532578,0.0599673204123974,0.0561103597283363,0.0522991567850113,0.0485163070261478,0.0452503003180027,0.0443842932581902,0.0461868420243263,0.0493231415748596,0.0528874024748802,0.0565080344676971,0.060069166123867,0.0635554790496826,0.0669922307133675,0.0704050362110138,0.073161780834198,0.0734158977866173,0.0710946172475815,0.0675414651632309,0.0636106953024864,0.0596450567245483,0.0557489320635796,0.0519293881952763,0.0481488332152367,0.0443851426243782,0.0409663021564484,0.0396595597267151,0.041143637150526,0.0441906079649925,0.0477747321128845,0.0514242500066757,0.055027924478054,0.0585474073886871,0.0620187781751156,0.0654837042093277,0.0689168572425842,0.0723351091146469,0.0754070654511452,0.0763407349586487,0.0744936540722847,0.0711177363991737,0.0672219395637512,0.063243106007576,0.0593210831284523,0.0554722175002098,0.0518610589206219,0.0500881634652615,0.0511884391307831,0.0540330857038498,0.0574938468635082,0.0611055456101894,0.0644176229834557,0.065691165626049,0.0640613362193108,0.0607964359223843,0.0569758638739586,0.0530425980687141,0.0491770878434181,0.0453667491674423,0.0416126810014248,0.037896316498518,0.0341917835175991,0.0305161960422993,0.0268587544560432,0.0232037417590618,0.0196504350751638,0.0176144447177649,0.0184417273849249,0.0212612319737673,0.0248428527265787,0.0286013446748257,0.0323246791958809,0.0359811410307884,0.0395703017711639,0.0431274510920048,0.0466644279658794,0.0501885414123535,0.0535958483815193,0.0554769784212112,0.0544864982366562,0.0515380725264549,0.0478220358490944,0.0439258702099323,0.0400695353746414,0.0362936593592167,0.032613217830658,0.030147347599268,0.0304960645735264,0.0330179035663605,0.0364145785570145,0.0388572812080383,0.0384728796780109,0.0358507260680199,0.0322848632931709,0.0284798815846443,0.0246935430914164,0.0209685023874044,0.0173169821500778,0.0136898411437869,0.0100913913920522,0.006503318902105,0.0029279617592692,-0.0006438140408135,-0.0042005339637398,-0.0077302418649196,-0.0112212197855115,-0.0138546712696552,-0.0137974452227354,-0.0113229993730783,-0.0077700978145003,-0.0039311992004513,-0.0001140708045568,0.0025878632441163,0.0024797332007437,6.6823347879108e-05,-0.0033326675184071,-0.0070121129974722,-0.0106718055903912,-0.014260308817029,-0.0177792031317949,-0.0212765317410231,-0.0247627906501293,-0.028229309245944,-0.0316773690283298,-0.0351215973496437,-0.0385546758770943,-0.0413362011313438,-0.0416326373815536,-0.0393627732992172,-0.0358474664390087,-0.0319423079490662,-0.0279991831630468,-0.024128332734108,-0.0203404668718576,-0.0172284301370382,-0.0166352316737175,-0.0186137389391661,-0.0218320563435555,-0.0254433490335941,-0.0290799476206303,-0.0326438173651695,-0.0361420214176178,-0.0396106168627739,-0.0430526249110699,-0.0464831441640854,-0.0499023422598839,-0.0528966598212719,-0.0536564365029335,-0.0516479648649693,-0.0482085421681404,-0.0443157963454723,-0.0403441339731216,-0.0364427156746387,-0.0326168164610863,-0.0292602181434631,-0.0281708799302578,-0.0298498645424843,-0.0329327471554279,-0.0364805534482002,-0.0401097647845745,-0.0436644963920116,-0.0471445210278034,-0.0505927242338657,-0.0540201924741268,-0.057414848357439,-0.0608044788241386,-0.0639298260211945,-0.0650919079780579,-0.0634339898824692,-0.0601435899734497,-0.0562636218965054,-0.0522751919925213,-0.0483188889920712,-0.0444563403725624,-0.0409082062542439,-0.0393682420253754,-0.0406625904142857,-0.0435873791575432,-0.0470797307789326,-0.0506909936666489,-0.0542405731976032,-0.0577033497393131,-0.0611264556646347,-0.0645369440317154,-0.067938819527626,-0.0713112279772758,-0.074543334543705,-0.0761148408055305,-0.0747817009687424,-0.0716005861759186,-0.0677321702241898,-0.0637180805206299,-0.0597408562898636,-0.055852685123682,-0.0520156733691692,-0.0482101291418076,-0.044418103992939,-0.0406420156359673,-0.0370345897972584,-0.0351032540202141,-0.0360296107828617,-0.0388154089450836,-0.0423101745545864,-0.0459559001028538,-0.0495646819472313,-0.0530800260603428,-0.0564798526465893,-0.0585225149989128,-0.0577252730727196,-0.0548508614301682,-0.0511197149753571,-0.0471931882202625,-0.0432804487645626,-0.0394473597407341,-0.0356709733605385,-0.0319291204214096,-0.0282078199088573,-0.0245179962366819,-0.0208350121974945,-0.0171820987015963,-0.0136401224881411,-0.0116290366277099,-0.0124796498566866,-0.0152938906103373,-0.0188754536211491,-0.0226203314960003,-0.0263139326125383,-0.0289144162088633,-0.0286826379597