187,-0.026154350489378,-0.0226598847657442,-0.0199448391795158,-0.0199832618236542,-0.0223616771399975,-0.0257657058537006,-0.0294541046023369,-0.0331468544900417,-0.0367532260715961,-0.0403000861406326,-0.0438025370240211,-0.0472871921956539,-0.0507517606019974,-0.0542052797973156,-0.0576444864273071,-0.0610727071762085,-0.0644766613841057,-0.0678627118468285,-0.0704728662967682,-0.0704984366893768,-0.0680402144789696,-0.064429447054863,-0.0604672506451607,-0.0564778111875057,-0.0525663793087006,-0.0487338714301586,-0.0449414476752281,-0.0411782264709473,-0.0383288040757179,-0.0381847359240055,-0.0404415503144264,-0.0437517091631889,-0.0473553389310837,-0.050965316593647,-0.0545121431350708,-0.0580002777278423,-0.0614369548857212,-0.0648649930953979,-0.0677766427397728,-0.0682809948921204,-0.0661212503910065,-0.0626371577382088,-0.0587221011519432,-0.0547540709376335,-0.0508639290928841,-0.0470328144729137,-0.0432428419589996,-0.0394680462777615,-0.0357175506651402,-0.0319942981004715,-0.0288201570510864,-0.0280404314398766,-0.0299088899046183,-0.0331247858703136,-0.036766916513443,-0.0404490195214748,-0.0440549738705158,-0.0475917048752308,-0.0507664680480957,-0.0518116652965546,-0.05007728561759,-0.0468059964478016,-0.0429991073906422,-0.0391000434756279,-0.0357164368033409,-0.0346541367471218,-0.036328949034214,-0.039445087313652,-0.0430329740047455,-0.0466932319104671,-0.0502733588218689,-0.0537767894566059,-0.0572467856109142,-0.0606827735900879,-0.064110241830349,-0.0675309076905251,-0.07093246281147,-0.0743236765265465,-0.0775093734264374,-0.0788710042834282,-0.0773704946041107,-0.0741247683763504,-0.0702420100569725,-0.0662175938487053,-0.0622467920184135,-0.0583747886121273,-0.0545400232076645,-0.0507267378270626,-0.0472063422203064,-0.0456759408116341,-0.0469648092985153,-0.0498949438333511,-0.0533887445926666,-0.056996189057827,-0.0605566948652267,-0.0640455186367035,-0.0674799382686615,-0.0708845108747482,-0.0741728693246841,-0.0759692415595055,-0.0748958885669708,-0.0718372389674187,-0.0680358409881592,-0.0640496164560318,-0.0602386966347694,-0.0581973008811474,-0.0590636283159256,-0.06179104372859,-0.0652134716510773,-0.0687793865799904,-0.072294756770134,-0.0757328271865845,-0.0791194587945938,-0.0824937075376511,-0.0858521983027458,-0.089200995862484,-0.0925179794430733,-0.0958233550190926,-0.09908277541399,-0.101130127906799,-0.100378915667534,-0.0974398851394653,-0.093596987426281,-0.0895222947001457,-0.0854630172252655,-0.0814787447452545,-0.0775522142648697,-0.0736773088574409,-0.0698224008083344,-0.0659744888544083,-0.0622038394212723,-0.0596246905624866,-0.0598757080733776,-0.0623231418430805,-0.0656741112470627,-0.0692522153258324,-0.0728088468313217,-0.0762861520051956,-0.0796931460499763,-0.082198403775692,-0.0820144787430763,-0.0794058293104172,-0.0757452845573425,-0.0717873424291611,-0.0678214430809021,-0.0639213770627975,-0.0600976198911667,-0.0563080087304115,-0.052540510892868,-0.0487887933850288,-0.0450499802827835,-0.0413285978138447,-0.0376519784331322,-0.0350362062454224,-0.0351864546537399,-0.0376276709139347,-0.0410543456673622,-0.044748067855835,-0.0484273433685303,-0.0513964965939522,-0.0518144927918911,-0.0496421381831169,-0.0462049245834351,-0.0423855222761631,-0.0385335013270378,-0.0347406379878521,-0.0310312695801258,-0.0273545887321234,-0.0236977227032185,-0.0200598426163197,-0.016431113705039,-0.0128154475241899,-0.009228833951056,-0.0064230225980281,-0.0062536317855119,-0.0085391048341989,-0.0119661018252373,-0.0157181061804295,-0.019506236538291,-0.0228218398988247,-0.0238223727792501,-0.0220363847911358,-0.0188219286501408,-0.0151382610201836,-0.0113664660602808,-0.007660761475563,-0.0040218811482191,-0.0004339627921581,0.0031362741719931,0.0066879512742161,0.0102228401228786,0.0133039085194468,0.0141359847038984,0.0122480262070894,0.0089331902563571,0.0051371939480304,0.0012724375119432,-0.0025257603265345,-0.0062590898014605,-0.0096589252352714,-0.0110859544947743,-0.009685032069683,-0.0066366451792419,-0.0032761057373136,-0.0017770087579265,-0.0031699149403721,-0.0062409676611423,-0.0099023254588246,-0.013669840991497,-0.0173960439860821,-0.0210407301783562,-0.0246289689093828,-0.0282028298825026,-0.0317575037479401,-0.0352933630347252,-0.0388063788414001,-0.0423075519502163,-0.0458003543317318,-0.0492597557604313,-0.0525782071053982,-0.0542324110865593,-0.0529845394194126,-0.0498844832181931,-0.0460958406329155,-0.042169488966465,-0.0382748022675514,-0.0344486348330975,-0.0306949373334646,-0.0269661284983158,-0.0234529078006744,-0.0217828080058098,-0.0229810513556004,-0.0259075034409761,-0.0294677913188934,-0.0331653729081154,-0.036800354719162,-0.0403563044965267,-0.0438630916178226,-0.0473533272743225,-0.0507516525685787,-0.0528022646903992,-0.0520138666033745,-0.0491482615470886,-0.0454536080360413,-0.0415432266891003,-0.0376570634543896,-0.0338468216359615,-0.0301044136285782,-0.0263757221400738,-0.0226713120937347,-0.0189922414720058,-0.015376990661025,-0.0131419505923986,-0.0137965753674507,-0.0165031533688307,-0.0200312081724405,-0.0237525776028633,-0.0274557359516621,-0.0310877058655024,-0.0346589535474777,-0.0371426716446877,-0.036836251616478,-0.0342620573937893,-0.0307341050356627,-0.0279739983379841,-0.0279804691672325,-0.0303226336836815,-0.0336843580007553,-0.0373277813196182,-0.0409683436155319,-0.0445430688560009,-0.0480443723499775,-0.0515303760766983,-0.0549961850047112,-0.0584292337298393,-0.0618561021983624,-0.0652799308300018,-0.0686670765280724,-0.0720517337322235,-0.0754164382815361,-0.0780063420534134,-0.0780118852853775,-0.075523667037487,-0.0718752443790436,-0.0678809583187103,-0.0638774856925011,-0.0599387735128403,-0.0560695305466652,-0.0522335954010487,-0.0484302639961243,-0.0455585159361362,-0.0453996621072292,-0.0476523712277412,-0.0509482882916927,-0.054527685046196,-0.0581298321485519,-0.0616460666060448,-0.0650981813669205,-0.068526104092598,-0.0719347968697548,-0.0748070180416107,-0.0752873495221138,-0.0731040686368942,-0.0696010738611221,-0.0661988407373428,-0.0651346370577812,-0.066756896674633,-0.0697768181562424,-0.0732515454292297,-0.0767781063914299,-0.0802385285496712,-0.0836352556943893,-0.0869835317134857,-0.0903165489435196,-0.0936353951692581,-0.0969384387135506,-0.100218407809734,-0.103487238287926,-0.106753081083298,-0.110010907053947,-0.113238319754601,-0.116457372903824,-0.119679823517799,-0.122870318591595,-0.125722035765648,-0.126458615064621,-0.124422430992126,-0.12085447460413,-0.116776876151562,-0.112604290246964,-0.108491249382496,-0.104446746408939,-0.100461170077324,-0.0965120419859886,-0.092574879527092,-0.0886581391096115,-0.0847719833254814,-0.0808956474065781,-0.0770333558320999,-0.0731864273548126,-0.0695575326681137,-0.0677780658006668,-0.0688542574644089,-0.0716777071356773,-0.0751304253935814,-0.0787028521299362,-0.0822262689471245,-0.0856681913137436,-0.0888789445161819,-0.0902438387274742,-0.0887543857097626,-0.0855266898870468,-0.0816604793071747,-0.0776675343513489,-0.0737196132540703,-0.0698585361242294,-0.0660345107316971,-0.0622365064918995,-0.0584594458341599,-0.0547009110450745,-0.0510625205934048,-0.0489534884691238,-0.0497219748795033,-0.0524595938622952,-0.055946983397007,-0.0595811642706394,-0.0631797462701797,-0.066714346408844,-0.070205882191658,-0.0736575648188591,-0.077098548412323,-0.0805254653096199,-0.0839351788163185,-0.0873241126537323,-0.0905415043234825,-0.0920922607183456,-0.0907851830124855,-0.087619349360466,-0.0837543979287148,-0.0797378569841385,-0.0758135542273521,-0.0731731578707695,-0.0733859539031982,-0.0757761746644974,-0.079069972038269,-0.0825956463813782,-0.086105115711689,-0.0895494371652603,-0.0928837358951569,-0.0950037688016891,-0.0943037122488022,-0.0914255902171135,-0.0876438617706299,-0.083614856004715,-0.079602986574173,-0.0756810531020164,-0.0718194842338562,-0.067983977496624,-0.0641667395830154,-0.0603800639510155,-0.0566140711307526,-0.0537690632045269,-0.0536368675529957,-0.0558989569544792,-0.0592194832861423,-0.0628278106451035,-0.0664303153753281,-0.0699762403964996,-0.0734330713748932,-0.0768683478236198,-0.080292597413063,-0.0837068557739258,-0.0870899334549904,-0.0895491167902946,-0.0893149077892303,-0.0866968110203743,-0.0830306708812714,-0.0790382027626038,-0.0750506073236465,-0.0711522996425629,-0.0673177987337112,-0.0641675963997841,-0.0635374337434769,-0.06546650826931,-0.0686364248394966,-0.0721694901585579,-0.0757420808076859,-0.0792387127876282,-0.0826765522360802,-0.0860843062400818,-0.0894479751586914,-0.0920285135507584,-0.0920045599341393,-0.0895122066140175,-0.0858699083328247,-0.0818757861852646,-0.0778678208589554,-0.0739359557628632,-0.0700695812702179,-0.066235788166523,-0.0624350234866142,-0.0590665079653263,-0.0579897202551365,-0.0596627779304981,-0.062738262116909,-0.0662676766514778,-0.0698762685060501,-0.0734020471572876,-0.0768641754984856,-0.0802876800298691,-0.0836934596300125,-0.0870729386806488,-0.0904406756162643,-0.0933674946427345,-0.0940308198332787,-0.0919724106788635,-0.0884865894913673,-0.0845366045832634,-0.0805171877145767,-0.0765669494867325,-0.0726835802197456,-0.0691106617450714,-0.0675546899437904,-0.0688106715679169,-0.0716989412903786,-0.0749040842056274,-0.076259508728981,-0.0747284293174744,-0.0715150758624077,-0.0676928386092186,-0.0637681260704994,-0.0598907545208931,-0.0560704246163368,-0.0523079410195351,-0.0485742315649986,-0.0448519885540009,-0.0411467328667641,-0.037459634244442,-0.033801905810833,-0.0301518701016903,-0.0265078749507666,-0.0229997076094151,-0.0211988650262356,-0.0222898591309786,-0.0252256207168102,-0.0288469530642033,-0.0326100066304207,-0.0363277867436409,-0.0399764738976955,-0.043558020144701,-0.0471215173602104,-0.0504649206995964,-0.0519606396555901,-0.0506087467074394,-0.047518752515316,-0.0437829867005348,-0.0399251542985439,-0.0361184775829315,-0.0323866903781891,-0.0287017021328211,-0.0250470153987408,-0.0214766375720501,-0.0192809365689754,-0.0199461728334427,-0.022670105099678,-0.0262125413864851,-0.0299698654562235,-0.0335958823561668,-0.0356319025158882,-0.0347617715597153,-0.031913373619318,-0.028301989659667,-0.0245008487254381,-0.0207440201193094,-0.0170531589537859,-0.0134146995842457,-0.0098138079047203,-0.0062254704535007,-0.0026544616557657,0.0009103819611482,0.0044515300542116,0.0079619875177741,0.010414463467896,0.0100853629410267,0.0074878111481666,0.0039065065793693,6.18652848061174e-05,-0.0037722594570368,-0.0075332783162593,-0.0112268812954426,-0.0148724317550659,-0.0184685885906219,-0.0208412297070026,-0.0204020664095879,-0.0177818927913904,-0.0142621621489525,-0.0104971919208765,-0.0067507396452128,-0.0030813876073807,0.0005268697277642,0.0040969671681523,0.0076515348628163,0.0104230828583241,0.0105843264609575,0.0082528749480843,0.0047870748676359,0.0009771278128027,-0.0028362066950649,-0.0065796631388366,-0.0102675417438149,-0.0139100085943937,-0.0175246689468622,-0.0211350694298744,-0.0247212443500757,-0.0282935407012701,-0.031851451843977,-0.0353723764419556,-0.038873128592968,-0.0416081249713898,-0.0417344346642494,-0.0393925532698631,-0.0358740985393524,-0.0325560048222542,-0.0316297933459282,-0.0333982445299625,-0.0365358740091324,-0.0401141718029976,-0.0437451750040054,-0.0473055280745029,-0.0507997535169125,-0.0542579963803291,-0.0576855801045895,-0.0604556500911713,-0.06072998046875,-0.058432400226593,-0.054904542863369,-0.050996221601963,-0.0470369830727577,-0.0431599095463753,-0.0393479987978935,-0.0355865955352783,-0.0318592414259911,-0.0284889526665211,-0.0272447392344475,-0.0287951156497002,-0.0318706035614014,-0.0354598313570023,-0.0391286015510559,-0.0427323989570141,-0.0462737381458282,-0.0497649386525154,-0.0532415844500065,-0.0566945597529411,-0.060132808983326,-0.0635649263858795,-0.0669791102409363,-0.0699387937784195,-0.0706387683749199,-0.0686318054795265,-0.0651820078492165,-0.0612626299262047,-0.0572803467512131,-0.0535831525921822,-0.051797166466713,-0.0528923459351063,-0.0557333640754223,-0.0591903924942017,-0.0627613291144371,-0.0662934929132462,-0.0697461888194084,-0.0731601268053055,-0.0765279978513718,-0.0798882022500038,-0.0832443982362747,-0.086590588092804,-0.0899238735437393,-0.0929926261305809,-0.0940446779131889,-0.092268317937851,-0.0888777822256088,-0.0849177837371826,-0.0808557718992233,-0.0769581198692322,-0.0746468752622604,-0.0752617791295052,-0.0778370648622513,-0.0811658725142479,-0.0846543908119202,-0.0880998522043228,-0.0914889276027679,-0.0948425456881523,-0.0981505364179611,-0.101440168917179,-0.104724004864693,-0.107891410589218,-0.109537370502949,-0.108318358659744,-0.105144575238228,-0.101214572787285,-0.0971096232533455,-0.093022495508194,-0.0890220105648041,-0.0851423814892769,-0.0825031846761703,-0.0826898068189621,-0.0850222259759903,-0.0882678255438805,-0.0917253270745277,-0.0952029004693031,-0.098590761423111,-0.101934678852558,-0.105253994464874,-0.108537048101425,-0.111812844872475,-0.115065589547157,-0.118310123682022,-0.121486477553844,-0.123267255723476,-0.122195884585381,-0.11907871067524,-0.115138918161392,-0.111009985208511,-0.106894716620445,-0.103776976466179,-0.103438057005405,-0.105506278574467,-0.1086066365242,-0.11109060049057,-0.110894195735455,-0.108272820711136,-0.104527562856674,-0.100458920001984,-0.0963943898677826,-0.092409186065197,-0.0884950011968613,-0.0846190229058266,-0.0807539373636246,-0.0769146531820297,-0.073084719479084,-0.0692860260605812,-0.0655038580298424,-0.0617339052259922,-0.0579983666539192,-0.0549128577113152,-0.054339274764061,-0.0563242956995964,-0.0595430545508862,-0.062528483569622,-0.0630345866084099,-0.060907781124115,-0.0574994869530201,-0.0536780916154385,-0.0498228594660759,-0.0460271127521992,-0.042307835072279,-0.0386260375380516,-0.0349742844700813,-0.0313297882676125,-0.0276873558759689,-0.0240669921040535,-0.0204582773149014,-0.0168758668005466,-0.0133011555299163,-0.010146395303309,-0.0092866318300366,-0.0111710876226425,-0.0144586358219385,-0.0182043295353651,-0.0220256708562374,-0.0252552703022957,-0.0260219089686871,-0.0241065453737974,-0.0208408869802952,-0.0171495247632265,-0.0134036727249622,-0.0097320601344108,-0.0061250608414411,-0.0025540953502059,0.0009847413748502,0.0045116594992578,0.0080260233953595,0.0115364771336317,0.0150345023721457,0.0182416290044785,0.0194608047604561,0.0178616531193256,0.0146297570317984,0.0108311492949724,0.0069416407495737,0.0030966012272983,-0.0006653704331256,-0.0043713902123272,-0.0080603566020727,-0.0117221940308809,-0.0153653081506491,-0.0189955420792103,-0.0226027891039848,-0.0258588306605816,-0.0269711278378963,-0.0253064073622227,-0.0221141614019871,-0.0183962043374777,-0.0145929241552949,-0.0109915202483535,-0.0091637494042515,-0.0102452160790563,-0.0131572149693966,-0.0167513489723206,-0.020493445917964,-0.0241854917258024,-0.0278099048882723,-0.0313650481402874,-0.0349089615046978,-0.0384363494813442,-0.041938778012991,-0.0454332232475281,-0.0489211603999138,-0.0523715019226074,-0.0558105260133743,-0.0591240338981152,-0.0607523284852505,-0.0594784170389175,-0.0563625395298004,-0.0526313856244087,-0.0501134693622589,-0.0504803135991096,-0.0529652759432793,-0.0563232377171516,-0.0598845072090626,-0.063415490090847,-0.066885232925415,-0.0702955275774002,-0.073678582906723,-0.0769439935684204,-0.0787017568945885,-0.0775624141097069,-0.0744653195142746,-0.0706249177455902,-0.0666164830327034,-0.0626335963606834,-0.0587310306727886,-0.0548937059938908,-0.0510903224349022,-0.0473291128873825,-0.0446424819529057,-0.0447376854717731,-0.047100193798542,-0.0504455864429474,-0.0540375411510468,-0.0576371923089027,-0.0611646510660648,-0.0646328777074814,-0.0680644959211349,-0.0714370831847191,-0.0735925883054733,-0.0729252099990845,-0.0700947642326355,-0.0663814842700958,-0.0624289475381374,-0.0584781356155872,-0.0546156391501427,-0.0507869906723499,-0.0470085069537163,-0.0432638898491859,-0.0403067693114281,-0.0399778038263321,-0.0421232581138611,-0.0454127602279186,-0.0490391552448273,-0.0526775494217873,-0.0562487319111824,-0.0597513765096664,-0.0632136613130569,-0.0666470155119896,-0.0700700059533119,-0.0734724774956703,-0.0760888680815697,-0.0760943442583084,-0.0736239105463028,-0.0700146108865738,-0.0660605281591415,-0.0620902180671692,-0.0581927113234997,-0.0543559156358242,-0.051101591438055,-0.050269678235054,-0.0520762540400028,-0.0552091747522354,-0.0587583146989346,-0.0623561665415764,-0.065273642539978,-0.0655912011861801,-0.0633065775036812,-0.0597907081246376,-0.0558879375457764,-0.0519621670246124,-0.0481080189347267,-0.0443149320781231,-0.0405698716640472,-0.0368457175791264,-0.033137321472168,-0.029439490288496,-0.0257661566138268,-0.0221117362380028,-0.0188129246234894,-0.0176470875740051,-0.0192707162350416,-0.0224385336041451,-0.0261289663612843,-0.0298829283565283,-0.0335869081318378,-0.0372154712677002,-0.0407791696488857,-0.0443092994391918,-0.0478223152458668,-0.0513414554297924,-0.0545013882219791,-0.0555075481534004,-0.0537520498037338,-0.0504700392484665,-0.046663910150528,-0.0427707098424435,-0.0389265567064285,-0.0351617485284805,-0.0316429995000362,-0.0299942828714848,-0.0312032848596573,-0.0341340601444244,-0.037496592849493,-0.0391753204166889,-0.0379529856145382,-0.0349348224699497,-0.0312496107071638,-0.0274118911474943,-0.0236270427703857,-0.0199137814342976,-0.0162597466260195,-0.0126334922388196,-0.0090434700250625,-0.0054477243684232,-0.0018560888711363,0.0017003293614834,0.0052405847236514,0.0087626595050096,0.0121799390763044,0.0140821496024728,0.0131030306220055,0.0101467296481133,0.0064396536909043,0.0025743469595909,-0.0011120944982394,-0.0030630249530077,-0.0020906922873109,0.0007479692576453,0.0042823930270969,0.0079751517623662,0.0116336960345507,0.0152134401723742,0.0187378190457821,0.0222439300268888,0.0257280059158802,0.029189832508564,0.0326457023620605,0.036093108355999,0.0394744612276554,0.0416372716426849,0.0409906320273876,0.0381742082536221,0.0344726070761681,0.0305302385240793,0.0265950616449118,0.0227570235729218,0.0190163999795914,0.0165238510817289,0.0168475657701492,0.0193479582667351,0.0227472689002752,0.0263889916241169,0.0300249811261892,0.0335811600089073,0.0370781384408474,0.0405356511473656,0.0439861863851547,0.0474195554852486,0.0508381351828575,0.0533324480056763,0.0530860982835293,0.0504804067313671,0.0468357093632221,0.0428823977708817,0.0389312244951725,0.0350635759532452,0.0312601253390312,0.0283881910145283,0.0282575748860836,0.030518539249897,0.0338254496455193,0.0374380350112915,0.0410511121153831,0.044599425047636,0.0480810515582561,0.0515160262584686,0.0549407005310059,0.0583449751138687,0.0617339164018631,0.0644571855664253,0.0646605640649796,0.0623207315802574,0.0587575696408749,0.0548020824790001,0.0508181639015675,0.0469098649919033,0.0430775061249733,0.039924718439579,0.0392997562885284,0.0412467420101166,0.0444287993013859,0.0480022095143795,0.0516017004847527,0.0551247484982014,0.0585917681455612,0.0620187819004059,0.0654116198420525,0.0687889158725739,0.072155199944973,0.0750934630632401,0.0757464841008186,0.0736614912748337,0.0701765790581703,0.0662306547164917,0.0622069984674454,0.0582493245601654,0.0543807931244373,0.0505370683968067,0.0467396788299084,0.0429587550461292,0.0391920059919357,0.0358761921525002,0.0348361469805241,0.0365156419575214,0.0396300628781319,0.0432200059294701,0.0468701981008053,0.0504723824560642,0.0539970099925995,0.0571916252374649,0.0583721250295639,0.0567299909889698,0.0534900166094303,0.0496637150645256
